ID MP sel
"Gaia EDR3 5252334270992963968" 1.0 1
"Gaia EDR3 5252333682584469888" 1.0 1
"Gaia EDR3 5252334545870845568" 1.0 1
"Gaia EDR3 5252335301785065856" 1.0 1
"Gaia EDR3 5252334885173448192" 1.0 1
"Gaia EDR3 5252334477151368448" 1.0 1
"Gaia EDR3 5252335160061342592" 1.0 1
"Gaia EDR3 5252334374072064768" 1.0 1
"Gaia EDR3 5252334679014979456" 1.0 1
"Gaia EDR3 5252334374072103040" 1.0 1
"Gaia EDR3 5252333686877117952" 1.0 1
"Gaia EDR3 5252332930962909696" 1.0 1
"Gaia EDR3 5252334575938504064" 1.0 1
"Gaia EDR3 5252333682584462464" 1.0 1
"Gaia EDR3 5252334408431738240" 1.0 1
"Gaia EDR3 5252334339712257408" 1.0 1
"Gaia EDR3 5252334477151352448" 1.0 1
"Gaia EDR3 5252334374095799424" 1.0 1
"Gaia EDR3 5252334545870872320" 1.0 1
"Gaia EDR3 5252334541576027520" 1.0 1
"Gaia EDR3 5252335160053231488" 1.0 1
"Gaia EDR3 5252334889468371328" 1.0 1
"Gaia EDR3 5252335297501550720" 1.0 1
"Gaia EDR3 5252334511511180416" 1.0 1
"Gaia EDR3 5252332896627012480" 1.0 1
"Gaia EDR3 5252333961755052928" 1.0 1
"Gaia EDR3 5252335434940505728" 1.0 1
"Gaia EDR3 5252334442791554304" 1.0 1
"Gaia EDR3 5252332930962873088" 1.0 1
"Gaia EDR3 5252335228772721408" 1.0 1
"Gaia EDR3 5252333549438034176" 1.0 1
"Gaia EDR3 5252334163620789504" 1.0 1
"Gaia EDR3 5252334163618823296" 1.0 1
"Gaia EDR3 5252335198705768960" 1.0 1
"Gaia EDR3 5252334442791571200" 1.0 1
"Gaia EDR3 5252334404137040384" 1.0 1
"Gaia EDR3 5252334889468371840" 1.0 1
"Gaia EDR3 5252334442791591680" 1.0 1
"Gaia EDR3 5252334374072080128" 1.0 1
"Gaia EDR3 5252334408431693056" 1.0 1
"Gaia EDR3 5252334374095803904" 1.0 1
"Gaia EDR3 5252334404137035136" 1.0 1
"Gaia EDR3 5252334442791556736" 1.0 1
"Gaia EDR3 5252335164369775232" 1.0 1
"Gaia EDR3 5252334374072019200" 1.0 1
"Gaia EDR3 5252334442791496576" 1.0 1
"Gaia EDR3 5252332857951556736" 1.0 1
"Gaia EDR3 5252334442791549440" 1.0 1
"Gaia EDR3 5252335301785077248" 1.0 1
"Gaia EDR3 5252334442791556608" 1.0 1
"Gaia EDR3 5252335164345929216" 1.0 1
"Gaia EDR3 5252334545870829568" 1.0 1
"Gaia EDR3 5252333755596580096" 1.0 1
"Gaia EDR3 5252334369777273344" 1.0 1
"Gaia EDR3 5252335301785081984" 1.0 1
"Gaia EDR3 5252335160061370496" 1.0 1
"Gaia EDR3 5252333613864973184" 1.0 1
"Gaia EDR3 5252334374072089472" 1.0 1
"Gaia EDR3 5252334442791581568" 1.0 1
"Gaia EDR3 5252333648224715520" 1.0 1
"Gaia EDR3 5252334477151337728" 1.0 1
"Gaia EDR3 5252334442791522944" 1.0 1
"Gaia EDR3 5252334408431714176" 1.0 1
"Gaia EDR3 5252333648224722560" 1.0 1
"Gaia EDR3 5252332827883581056" 1.0 1
"Gaia EDR3 5252335164345938304" 1.0 1
"Gaia EDR3 5252334545870860800" 1.0 1
"Gaia EDR3 5252332827883625856" 1.0 1
"Gaia EDR3 5252334374072071552" 1.0 1
"Gaia EDR3 5252335160053235968" 1.0 1
"Gaia EDR3 5252335301785048960" 1.0 1
"Gaia EDR3 5252334545870819712" 1.0 1
"Gaia EDR3 5252334374072045312" 1.0 1
"Gaia EDR3 5252335198705745280" 1.0 1
"Gaia EDR3 5252334683309940992" 1.0 1
"Gaia EDR3 5252333652517312896" 1.0 1
"Gaia EDR3 5252334545894512896" 1.0 1
"Gaia EDR3 5252334408455521024" 1.0 1
"Gaia EDR3 5252332930986766336" 1.0 1
"Gaia EDR3 5252335164369763584" 1.0 1
"Gaia EDR3 5252335198706280576" 1.0 1
"Gaia EDR3 5252332926668248960" 1.0 1
"Gaia EDR3 5252334408431691264" 1.0 1
"Gaia EDR3 5252334442791546880" 1.0 1
"Gaia EDR3 5252334339736056832" 1.0 1
"Gaia EDR3 5252334408431709440" 1.0 1
"Gaia EDR3 5252334442791580288" 1.0 1
"Gaia EDR3 5252332896603099648" 1.0 1
"Gaia EDR3 5252334374072043008" 1.0 1
"Gaia EDR3 5252333755596578688" 1.0 1
"Gaia EDR3 5252334442791517696" 1.0 1
"Gaia EDR3 5252334408431701504" 1.0 1
"Gaia EDR3 5252335198705734656" 1.0 1
"Gaia EDR3 5252334374095811712" 1.0 1
"Gaia EDR3 5252334167913646976" 1.0 1
"Gaia EDR3 5252334545870852096" 1.0 1
"Gaia EDR3 5252335297501550336" 1.0 1
"Gaia EDR3 5252334202273496704" 1.0 1
"Gaia EDR3 5252334408455518848" 1.0 1
"Gaia EDR3 5252334442791488768" 1.0 1
"Gaia EDR3 5252334545870891136" 1.0 1
"Gaia EDR3 5252335228772712192" 1.0 1
"Gaia EDR3 5252335301785051904" 1.0 1
"Gaia EDR3 5252335198706280064" 1.0 1
"Gaia EDR3 5252334511511193600" 1.0 1
"Gaia EDR3 5252333755596623744" 1.0 1
"Gaia EDR3 5252334167913685632" 1.0 1
"Gaia EDR3 5252334270992974592" 1.0 1
"Gaia EDR3 5252334408431686400" 1.0 1
"Gaia EDR3 5252335164345974656" 1.0 1
"Gaia EDR3 5252334442791557504" 1.0 1
"Gaia EDR3 5252334477151414144" 1.0 1
"Gaia EDR3 5252334477151353216" 1.0 1
"Gaia EDR3 5252332656084976640" 1.0 1
"Gaia EDR3 5252334545870814208" 1.0 1
"Gaia EDR3 5252333682592591488" 1.0 1
"Gaia EDR3 5252332862243379840" 1.0 1
"Gaia EDR3 5252335267425239936" 1.0 1
"Gaia EDR3 5252334992547633792" 1.0 1
"Gaia EDR3 5252334545870871424" 1.0 1
"Gaia EDR3 5252335336147269760" 1.0 1
"Gaia EDR3 5252334408455527808" 1.0 1
"Gaia EDR3 5252334301057815296" 1.0 1
"Gaia EDR3 5252334167913606784" 1.0 1
"Gaia EDR3 5252334374072067968" 1.0 1
"Gaia EDR3 5252334167913673600" 1.0 1
"Gaia EDR3 5252332930962897920" 1.0 1
"Gaia EDR3 5252333652517317376" 1.0 1
"Gaia EDR3 5252334442791495680" 1.0 1
"Gaia EDR3 5252334339712228096" 1.0 1
"Gaia EDR3 5252335301785497600" 1.0 1
"Gaia EDR3 5252334442791585792" 1.0 1
"Gaia EDR3 5252334511511200896" 1.0 1
"Gaia EDR3 5252334477151391616" 1.0 1
"Gaia EDR3 5252333721236778368" 1.0 1
"Gaia EDR3 5252334408431743488" 1.0 1
"Gaia EDR3 5252333686877150976" 1.0 1
"Gaia EDR3 5252334374072120704" 1.0 1
"Gaia EDR3 5252334374095813760" 1.0 1
"Gaia EDR3 5252334339712242048" 1.0 1
"Gaia EDR3 5252334408431743744" 1.0 1
"Gaia EDR3 5252333961755031040" 1.0 1
"Gaia EDR3 5252335233065450240" 1.0 1
"Gaia EDR3 5252334408431723008" 1.0 1
"Gaia EDR3 5252334442791566080" 1.0 1
"Gaia EDR3 5252333648232777600" 1.0 1
"Gaia EDR3 5252334442791510784" 1.0 1
"Gaia EDR3 5252334477151361920" 1.0 1
"Gaia EDR3 5252334167913699328" 1.0 1
"Gaia EDR3 5252333755596560896" 1.0 1
"Gaia EDR3 5252334953904165632" 1.0 1
"Gaia EDR3 5252335198705745408" 1.0 1
"Gaia EDR3 5252334374072097408" 1.0 1
"Gaia EDR3 5252335267425239808" 1.0 1
"Gaia EDR3 5252335336145241600" 1.0 1
"Gaia EDR3 5252334374072115328" 1.0 1
"Gaia EDR3 5252334545870846720" 1.0 1
"Gaia EDR3 5252332862243431552" 1.0 1
"Gaia EDR3 5252334408431673088" 1.0 1
"Gaia EDR3 5252334545870880640" 1.0 1
"Gaia EDR3 5252334339712206976" 1.0 1
"Gaia EDR3 5252335301785091840" 1.0 1
"Gaia EDR3 5252334408431729792" 1.0 1
"Gaia EDR3 5252334442791507840" 1.0 1
"Gaia EDR3 5252334236633279360" 1.0 1
"Gaia EDR3 5252334958187841152" 1.0 1
"Gaia EDR3 5252334339712263680" 1.0 1
"Gaia EDR3 5252334545870865920" 1.0 1
"Gaia EDR3 5252334339712243584" 1.0 1
"Gaia EDR3 5252334511511209216" 1.0 1
"Gaia EDR3 5252334511511202944" 1.0 1
"Gaia EDR3 5252334408455525504" 1.0 1
"Gaia EDR3 5252333686877122048" 1.0 1
"Gaia EDR3 5252334477151379968" 1.0 1
"Gaia EDR3 5252334511511207168" 1.0 1
"Gaia EDR3 5252334511511218304" 1.0 1
"Gaia EDR3 5252334545870822400" 1.0 1
"Gaia EDR3 5252334442791544320" 1.0 1
"Gaia EDR3 5252334442791560192" 1.0 1
"Gaia EDR3 5252335336145243520" 1.0 1
"Gaia EDR3 5252332827883578880" 1.0 1
"Gaia EDR3 5252334580230633728" 1.0 1
"Gaia EDR3 5252332930986757888" 1.0 1
"Gaia EDR3 5252334511511170432" 1.0 1
"Gaia EDR3 5252334477151377152" 1.0 1
"Gaia EDR3 5252332793523816064" 1.0 1
"Gaia EDR3 5252334339712197248" 1.0 1
"Gaia EDR3 5252334270992961280" 1.0 1
"Gaia EDR3 5252335336145239936" 1.0 1
"Gaia EDR3 5252334477151381504" 1.0 1
"Gaia EDR3 5252334442791586944" 1.0 1
"Gaia EDR3 5252335164345950336" 1.0 1
"Gaia EDR3 5252333686877088512" 1.0 1
"Gaia EDR3 5252334305352793600" 1.0 1
"Gaia EDR3 5252334374072058368" 1.0 1
"Gaia EDR3 5252334236633288832" 1.0 1
"Gaia EDR3 5252335164345912448" 1.0 1
"Gaia EDR3 5252334477151405440" 1.0 1
"Gaia EDR3 5252334339712277248" 1.0 1
"Gaia EDR3 5252334580230681472" 1.0 1
"Gaia EDR3 5252335473583625088" 1.0 1
"Gaia EDR3 5252334442791535360" 1.0 1
"Gaia EDR3 5252334339736043264" 1.0 1
"Gaia EDR3 5252334442791516800" 1.0 1
"Gaia EDR3 5252334683309952768" 1.0 1
"Gaia EDR3 5252334683309932416" 1.0 1
"Gaia EDR3 5252334477151414528" 1.0 1
"Gaia EDR3 5252335198705727744" 1.0 1
"Gaia EDR3 5252332827907534208" 1.0 1
"Gaia EDR3 5252335164345911936" 1.0 1
"Gaia EDR3 5252334408455531520" 1.0 1
"Gaia EDR3 5252334717669716096" 1.0 1
"Gaia EDR3 5252334374072066048" 1.0 1
"Gaia EDR3 5252334545870876800" 1.0 1
"Gaia EDR3 5252334442791496960" 1.0 1
"Gaia EDR3 5252334442815280512" 1.0 1
"Gaia EDR3 5252334408431725568" 1.0 1
"Gaia EDR3 5252334545870832000" 1.0 1
"Gaia EDR3 5252334442791583232" 1.0 1
"Gaia EDR3 5252335336145242880" 1.0 1
"Gaia EDR3 5252333686877130624" 1.0 1
"Gaia EDR3 5252334442815278592" 1.0 1
"Gaia EDR3 5252332896603029760" 1.0 1
"Gaia EDR3 5252334580230693760" 1.0 1
"Gaia EDR3 5252334270992966144" 1.0 1
"Gaia EDR3 5252332862243433344" 1.0 1
"Gaia EDR3 5252334374072016768" 1.0 1
"Gaia EDR3 5252334270992926720" 1.0 1
"Gaia EDR3 5252334580230665728" 1.0 1
"Gaia EDR3 5252333686877148288" 1.0 1
"Gaia EDR3 5252334442791523584" 1.0 1
"Gaia EDR3 5252332930986757504" 1.0 1
"Gaia EDR3 5252334374072043136" 1.0 1
"Gaia EDR3 5252335301785080960" 1.0 1
"Gaia EDR3 5252334442791514368" 1.0 1
"Gaia EDR3 5252334580230632576" 1.0 1
"Gaia EDR3 5252334408431693440" 1.0 1
"Gaia EDR3 5252334374072066688" 1.0 1
"Gaia EDR3 5252332862243423872" 1.0 1
"Gaia EDR3 5252334442791491584" 1.0 1
"Gaia EDR3 5252332862243374464" 1.0 1
"Gaia EDR3 5252335233065391872" 1.0 1
"Gaia EDR3 5252334374072092672" 1.0 1
"Gaia EDR3 5252332793523812480" 1.0 1
"Gaia EDR3 5252334477151370880" 1.0 1
"Gaia EDR3 5252334545870883456" 1.0 1
"Gaia EDR3 5252334477151344256" 1.0 1
"Gaia EDR3 5252334374072045568" 1.0 1
"Gaia EDR3 5252334477151378432" 1.0 1
"Gaia EDR3 5252334442815292672" 1.0 1
"Gaia EDR3 5252334477175049344" 1.0 1
"Gaia EDR3 5252334374072067200" 1.0 1
"Gaia EDR3 5252332930962858624" 1.0 1
"Gaia EDR3 5252335164345949824" 1.0 1
"Gaia EDR3 5252333755596590464" 1.0 1
"Gaia EDR3 5252334477151353728" 1.0 1
"Gaia EDR3 5252334202273462272" 1.0 1
"Gaia EDR3 5252334305352756480" 1.0 1
"Gaia EDR3 5252334408431741056" 1.0 1
"Gaia EDR3 5252334202273469952" 1.0 1
"Gaia EDR3 5252334374072124288" 1.0 1
"Gaia EDR3 5252334545894522752" 1.0 1
"Gaia EDR3 5252335301785072128" 1.0 1
"Gaia EDR3 5252333686877141760" 1.0 1
"Gaia EDR3 5252334202273460480" 1.0 1
"Gaia EDR3 5252334374072024064" 1.0 1
"Gaia EDR3 5252334270992956032" 1.0 1
"Gaia EDR3 5252334477151401344" 1.0 1
"Gaia EDR3 5252335297492196608" 1.0 1
"Gaia EDR3 5252335198729531520" 1.0 1
"Gaia EDR3 5252335198705807616" 1.0 1
"Gaia EDR3 5252335198729520768" 1.0 1
"Gaia EDR3 5252334339712225024" 1.0 1
"Gaia EDR3 5252332862243417984" 1.0 1
"Gaia EDR3 5252334511511198464" 1.0 1
"Gaia EDR3 5252334679026258560" 1.0 1
"Gaia EDR3 5252334339712224512" 1.0 1
"Gaia EDR3 5252334614590467840" 1.0 1
"Gaia EDR3 5252334545870835712" 1.0 1
"Gaia EDR3 5252334545870888192" 1.0 1
"Gaia EDR3 5252335198705798144" 1.0 1
"Gaia EDR3 5252335301785087616" 1.0 1
"Gaia EDR3 5252333686877124864" 1.0 1
"Gaia EDR3 5252332930962909312" 1.0 1
"Gaia EDR3 5252333686877127168" 1.0 1
"Gaia EDR3 5252334133553794944" 1.0 1
"Gaia EDR3 5252334545870844928" 1.0 1
"Gaia EDR3 5252334339712216192" 1.0 1
"Gaia EDR3 5252334167913690752" 1.0 1
"Gaia EDR3 5252334339712260864" 1.0 1
"Gaia EDR3 5252334545870859648" 1.0 1
"Gaia EDR3 5252334339712225536" 1.0 1
"Gaia EDR3 5252335198729531008" 1.0 1
"Gaia EDR3 5252335301785096832" 1.0 1
"Gaia EDR3 5252334167913661056" 1.0 1
"Gaia EDR3 5252334167913629184" 1.0 1
"Gaia EDR3 5252335198705726592" 1.0 1
"Gaia EDR3 5252334408431683200" 1.0 1
"Gaia EDR3 5252335164345943424" 1.0 1
"Gaia EDR3 5252335301785086464" 1.0 1
"Gaia EDR3 5252335233066014336" 1.0 1
"Gaia EDR3 5252334236633267840" 1.0 1
"Gaia EDR3 5252334167913659520" 1.0 1
"Gaia EDR3 5252332862243413376" 1.0 1
"Gaia EDR3 5252334545894517376" 1.0 1
"Gaia EDR3 5252334133553809152" 1.0 1
"Gaia EDR3 5252335714102061952" 1.0 1
"Gaia EDR3 5252334442791588480" 1.0 1
"Gaia EDR3 5252335164345967616" 1.0 1
"Gaia EDR3 5252334339712247040" 1.0 1
"Gaia EDR3 5252334545870856064" 1.0 1
"Gaia EDR3 5252334374072065152" 1.0 1
"Gaia EDR3 5252332862243443968" 1.0 1
"Gaia EDR3 5252334339712250496" 1.0 1
"Gaia EDR3 5252334374072091136" 1.0 1
"Gaia EDR3 5252334167913620352" 1.0 1
"Gaia EDR3 5252332827883609856" 1.0 1
"Gaia EDR3 5252334442791573888" 1.0 1
"Gaia EDR3 5252334339712234496" 1.0 1
"Gaia EDR3 5252335301785498496" 1.0 1
"Gaia EDR3 5252334958187840000" 1.0 1
"Gaia EDR3 5252334958187843712" 1.0 1
"Gaia EDR3 5252333652517333504" 1.0 1
"Gaia EDR3 5252334442791560064" 1.0 1
"Gaia EDR3 5252333652517324416" 1.0 1
"Gaia EDR3 5252334408431745920" 1.0 1
"Gaia EDR3 5252334442791566976" 1.0 1
"Gaia EDR3 5252335233068098688" 1.0 1
"Gaia EDR3 5252335301785097472" 1.0 1
"Gaia EDR3 5252334408431700992" 1.0 1
"Gaia EDR3 5252333755596563328" 1.0 1
"Gaia EDR3 5252332793523782528" 1.0 1
"Gaia EDR3 5252332930962848000" 1.0 1
"Gaia EDR3 5252334408431710848" 1.0 1
"Gaia EDR3 5252334374072119552" 1.0 1
"Gaia EDR3 5252335164345964800" 1.0 1
"Gaia EDR3 5252333549438051456" 1.0 1
"Gaia EDR3 5252334374072101504" 1.0 1
"Gaia EDR3 5252334374072031744" 1.0 1
"Gaia EDR3 5252334374072079104" 1.0 1
"Gaia EDR3 5252334270992966400" 1.0 1
"Gaia EDR3 5252334477151342464" 1.0 1
"Gaia EDR3 5252335164345936768" 1.0 1
"Gaia EDR3 5252334477151415552" 1.0 1
"Gaia EDR3 5252333721236766592" 1.0 1
"Gaia EDR3 5252335164345934976" 1.0 1
"Gaia EDR3 5252334270992987136" 1.0 1
"Gaia EDR3 5252334889468393856" 1.0 1
"Gaia EDR3 5252334167913682048" 1.0 1
"Gaia EDR3 5252334339712221952" 1.0 1
"Gaia EDR3 5252334511511212672" 1.0 1
"Gaia EDR3 5252335233065422848" 1.0 1
"Gaia EDR3 5252333686877132928" 1.0 1
"Gaia EDR3 5252332930962898176" 1.0 1
"Gaia EDR3 5252335267425214464" 1.0 1
"Gaia EDR3 5252334270993349504" 1.0 1
"Gaia EDR3 5252334442791502336" 1.0 1
"Gaia EDR3 5252334545870808832" 1.0 1
"Gaia EDR3 5252332621725191936" 1.0 1
"Gaia EDR3 5252332930962867840" 1.0 1
"Gaia EDR3 5252334305352769536" 1.0 1
"Gaia EDR3 5252333686877152128" 1.0 1
"Gaia EDR3 5252334477151422208" 1.0 1
"Gaia EDR3 5252334923828137984" 1.0 1
"Gaia EDR3 5252334889468390912" 1.0 1
"Gaia EDR3 5252333652517312768" 1.0 1
"Gaia EDR3 5252334442791502208" 1.0 1
"Gaia EDR3 5252334442791580160" 1.0 1
"Gaia EDR3 5252333755596555136" 1.0 1
"Gaia EDR3 5252334202273471744" 1.0 1
"Gaia EDR3 5252332930962847872" 1.0 1
"Gaia EDR3 5252334305352773376" 1.0 1
"Gaia EDR3 5252334167937368320" 1.0 1
"Gaia EDR3 5252334545870816000" 1.0 1
"Gaia EDR3 5252334374072042624" 1.0 1
"Gaia EDR3 5252334374072078464" 1.0 1
"Gaia EDR3 5252335370504580352" 1.0 1
"Gaia EDR3 5252335267449113472" 1.0 1
"Gaia EDR3 5252334442791585664" 1.0 1
"Gaia EDR3 5252334545870811264" 1.0 1
"Gaia EDR3 5252335301785125504" 1.0 1
"Gaia EDR3 5252335164345946880" 1.0 1
"Gaia EDR3 5252332930962904064" 1.0 1
"Gaia EDR3 5252335233066012160" 1.0 1
"Gaia EDR3 5252334442791574400" 1.0 1
"Gaia EDR3 5252335301808755072" 1.0 1
"Gaia EDR3 5252334580230659456" 1.0 1
"Gaia EDR3 5252334442791585536" 1.0 1
"Gaia EDR3 5252335336145240704" 1.0 1
"Gaia EDR3 5252332930962861312" 1.0 1
"Gaia EDR3 5252335164345950208" 1.0 1
"Gaia EDR3 5252332862273123840" 1.0 1
"Gaia EDR3 5252334442821094144" 1.0 1
"Gaia EDR3 5252334545870818560" 1.0 1
"Gaia EDR3 5252334580230662144" 1.0 1
"Gaia EDR3 5252335267425260672" 1.0 1
"Gaia EDR3 5252334408431739136" 1.0 1
"Gaia EDR3 5252334545870890752" 1.0 1
"Gaia EDR3 5252334408431688832" 1.0 1
"Gaia EDR3 5252334477151365376" 1.0 1
"Gaia EDR3 5252334339712225408" 1.0 1
"Gaia EDR3 5252334408431689088" 1.0 1
"Gaia EDR3 5252335267425220352" 1.0 1
"Gaia EDR3 5252334339712195712" 1.0 1
"Gaia EDR3 5252333686879883904" 1.0 1
"Gaia EDR3 5252333721236813696" 1.0 1
"Gaia EDR3 5252334580230677760" 1.0 1
"Gaia EDR3 5252335301785497216" 1.0 1
"Gaia EDR3 5252334064834358528" 1.0 1
"Gaia EDR3 5252335198705805440" 1.0 1
"Gaia EDR3 5252332862243438080" 1.0 1
"Gaia EDR3 5252334477151414784" 1.0 1
"Gaia EDR3 5252335336145240320" 1.0 1
"Gaia EDR3 5252334477151373696" 1.0 1
"Gaia EDR3 5252334442791505408" 1.0 1
"Gaia EDR3 5252334133553785344" 1.0 1
"Gaia EDR3 5252334374072108288" 1.0 1
"Gaia EDR3 5252335198705728128" 1.0 1
"Gaia EDR3 5252334511511165952" 1.0 1
"Gaia EDR3 5252334477151368960" 1.0 1
"Gaia EDR3 5252335301785121920" 1.0 1
"Gaia EDR3 5252334477175038720" 1.0 1
"Gaia EDR3 5252334442791569920" 1.0 1
"Gaia EDR3 5252335301785052416" 1.0 1
"Gaia EDR3 5252334133553802624" 1.0 1
"Gaia EDR3 5252332827907531520" 1.0 1
"Gaia EDR3 5252333686900997504" 1.0 1
"Gaia EDR3 5252334270992948608" 1.0 1
"Gaia EDR3 5252334580230672256" 1.0 1
"Gaia EDR3 5252334408431741312" 1.0 1
"Gaia EDR3 5252334374072087680" 1.0 1
"Gaia EDR3 5252334580230689792" 1.0 1
"Gaia EDR3 5252334545870867968" 1.0 1
"Gaia EDR3 5252332862243392768" 1.0 1
"Gaia EDR3 5252334683309918592" 1.0 1
"Gaia EDR3 5252334374101622016" 1.0 1
"Gaia EDR3 5252333686877116672" 1.0 1
"Gaia EDR3 5252334442791498880" 1.0 1
"Gaia EDR3 5252332896603063808" 1.0 1
"Gaia EDR3 5252333549438010368" 1.0 1
"Gaia EDR3 5252334923828152704" 1.0 1
"Gaia EDR3 5252335301785057152" 1.0 1
"Gaia EDR3 5252334408431704576" 1.0 1
"Gaia EDR3 5252334408431683456" 1.0 1
"Gaia EDR3 5252335198706278528" 1.0 1
"Gaia EDR3 5252335233065404160" 1.0 1
"Gaia EDR3 5252333652541254912" 1.0 1
"Gaia EDR3 5252333686901005952" 1.0 1
"Gaia EDR3 5252334580230686592" 1.0 1
"Gaia EDR3 5252332793523811456" 1.0 1
"Gaia EDR3 5252333686877145600" 1.0 1
"Gaia EDR3 5252333652517342464" 1.0 1
"Gaia EDR3 5252334477151382656" 1.0 1
"Gaia EDR3 5252332896603092992" 1.0 1
"Gaia EDR3 5252332930962870400" 1.0 1
"Gaia EDR3 5252334545870847360" 1.0 1
"Gaia EDR3 5252335198705764096" 1.0 1
"Gaia EDR3 5252334477151342592" 1.0 1
"Gaia EDR3 5252334442791572864" 1.0 1
"Gaia EDR3 5252335164345945728" 1.0 1
"Gaia EDR3 5252334545870864000" 1.0 1
"Gaia EDR3 5252334442791521024" 1.0 1
"Gaia EDR3 5252335267425267968" 1.0 1
