RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
106.94109100786 -14.14723330232 -0.00557 -0.000572 "Gaia EDR3 3044448470686687104" 0.0981 0.631 -0.279 0.089 0.566 0.101 17.562073 0.002841 18.069849 0.008589 16.907282 0.007101 1.162567 0.110335 0.011144286518211921
106.94004658331 -14.15706764004 -0.006583 -0.010407 "Gaia EDR3 3044447886574235648" 0.109 0.69 -0.354 0.093 0.592 0.102 17.796564 0.002865 18.257814 0.008797 17.071218 0.010539 1.186596 0.082383 0.013727990748831381
106.95637885408 -14.14868918177 0.009254 -0.002028 "Gaia EDR3 3044448260231338112" 0.0402 0.656 -0.342 0.04 0.559 0.045 15.908349 0.002776 16.876457 0.004092 14.923692 0.004114 1.952765 0.07925499999999999 0.005802539099394333
106.98115001403 -14.17951917923 0.033269 -0.032861 "Gaia EDR3 3044447371178153344" 0.0571 0.571 -0.341 0.056 0.458 0.064 16.796669 0.002795 17.764626 0.005909 15.821842 0.004174 1.942783 0.195322 0.007234539169843509
106.9379859685 -14.14998332273 -0.008581 -0.003323 "Gaia EDR3 3044448092729583488" 0.1673 0.633 -0.267 0.139 0.574 0.148 18.411104 0.002983 18.890549 0.017191 17.773487 0.010536 1.117062 0.188398 0.020162781975709605
106.93405537642 -14.14342460321 -0.012393 0.003236 "Gaia EDR3 3044448470689779200" 0.0765 0.709 -0.333 0.064 0.626 0.073 16.93615 0.002805 17.80862 0.005909 16.017252 0.004282 1.791368 0.196203 0.007297383435177297
106.92382720854 -14.14447051812 -0.022311 0.002189 "Gaia EDR3 3044448157155170944" 0.0928 0.745 -0.383 0.076 0.639 0.084 17.455273 0.002835 18.382902 0.009834 16.503061 0.005821 1.879841 0.152548 0.011427668047331441
106.92675263014 -14.15168081026 -0.019474 -0.005021 "Gaia EDR3 3044448092732668672" 0.1144 0.653 -0.43 0.096 0.491 0.104 17.825878 0.002868 18.412064 0.009743 17.10658 0.006129 1.305483 0.19281 0.01151046002555936
106.97146084694 -14.13204256057 0.02388 0.014617 "Gaia EDR3 3044448401974009088" 0.1161 0.64 -0.341 0.105 0.542 0.117 17.838758 0.002866 18.292772 0.009134 17.187271 0.006956 1.105501 0.253488 0.011481110225060988
106.9523521284 -14.15877334945 0.005349 -0.012113 "Gaia EDR3 3044448264531350784" 0.087 0.573 -0.371 0.084 0.437 0.094 17.515997 0.002839 18.053642 0.006064 16.831602 0.005069 1.22204 0.114636 0.007903597725086975
106.92053856324 -14.11527905731 -0.025503 0.03138 "Gaia EDR3 3044460290439758720" 0.2077 0.722 -0.405 0.192 0.598 0.213 18.899223 0.00312 19.512669 0.023911 18.196218 0.013577 1.31645 0.233646 0.027496742534343956
106.96402227043 -14.11211590708 0.016668 0.034544 "Gaia EDR3 3044448638188545920" 0.1488 0.622 -0.306 0.141 0.541 0.161 18.422127 0.002987 18.853012 0.01327 17.83956 0.008448 1.013453 0.262524 0.015730912370234603
106.95284622413 -14.16142783342 0.005828 -0.014767 "Gaia EDR3 3044447813554708992" 0.1274 0.541 -0.262 0.124 0.473 0.14 18.204012 0.002921 18.651886 0.013636 17.550713 0.008436 1.101173 0.075965 0.016034543710377294
106.94122645138 -14.15586803549 -0.005439 -0.009207 "Gaia EDR3 3044447886571164160" 0.1364 0.747 -0.405 0.117 0.628 0.127 18.199556 0.002917 18.71432 0.010949 17.521456 0.00655 1.192864 0.22221000000000002 0.012758648086690062
106.92096696397 -14.1106947959 -0.025088 0.035965 "Gaia EDR3 3044460324797720320" 0.135 0.725 -0.481 0.121 0.542 0.129 18.225687 0.00294 18.712635 0.011186 17.570845 0.007753 1.14179 0.17685900000000002 0.013610128765004392
106.94276619014 -14.12956748814 -0.003946 0.017093 "Gaia EDR3 3044448500749552000" 0.1129 0.699 -0.453 0.106 0.532 0.121 17.925129 0.00288 18.420618 0.009613 17.25653 0.006442 1.164087 0.239705 0.011571911380580132
106.93192656492 -14.15204835147 -0.014457 -0.005388 "Gaia EDR3 3044448092732666752" 0.0702 0.542 -0.362 0.061 0.404 0.07 16.907047 0.002802 17.697521 0.006534 16.028252 0.004476 1.66927 0.110477 0.007920084090462676
106.95145857206 -14.12823551132 0.004483 0.018425 "Gaia EDR3 3044448500749555712" 0.0784 0.606 -0.375 0.069 0.476 0.08 17.143316 0.002806 17.997658 0.007197 16.243034 0.00442 1.754623 0.022907999999999998 0.008445898945642199
106.91370225946 -14.13917137361 -0.03213 0.007487 "Gaia EDR3 3044448161455877888" 0.1441 0.652 -0.362 0.124 0.542 0.135 18.304186 0.00291 18.880325 0.016081 17.599798 0.007509 1.280527 -0.004594999999999998 0.0177477785088726
106.97429614733 -14.12962454944 0.02663 0.017035 "Gaia EDR3 3044448397670337792" 0.1293 0.49 -0.279 0.115 0.403 0.131 17.925058 0.002884 18.350239 0.009497 17.3109 0.006631 1.039339 0.109945 0.011582882629121301
106.94065741313 -14.16343514878 -0.00599 -0.016774 "Gaia EDR3 3044447882274182016" 0.326 0.603 -0.438 0.307 0.414 0.365 19.507435 0.003534 20.160122 0.033304 18.831974 0.018201 1.328148 0.11802399999999999 0.037953034358269695
106.95699949643 -14.14643539791 0.009856 0.000225 "Gaia EDR3 3044448264531335936" 0.1724 0.73 -0.498 0.167 0.533 0.186 18.69394 0.003019 19.215418 0.018381 18.133457 0.014428 1.081961 0.186959 0.023367249410232264
106.94766905219 -14.15166687544 0.000808 -0.005006 "Gaia EDR3 3044448264531346432" 0.07 0.769 -0.489 0.076 0.594 0.091 16.918224 0.002803 17.857443 0.006316 15.962557 0.004234 1.894886 0.10576100000000001 0.007603855074894576
106.94584114826 -14.1421181467 -0.000964 0.004543 "Gaia EDR3 3044448470689770368" 0.0985 0.583 -0.425 0.099 0.399 0.108 17.680185 0.002854 18.202333 0.010702 17.00499 0.006346 1.197344 0.153747 0.012442046455467043
106.95753282883 -14.12668648522 0.010374 0.019974 "Gaia EDR3 3044448500749564416" 0.0699 0.528 -0.31 0.068 0.428 0.084 16.924257 0.002803 17.743998 0.005574 16.025951 0.004349 1.718046 0.035651 0.007069885218304467
106.94267780406 -14.12576133352 -0.004032 0.0209 "Gaia EDR3 3044448573772716800" 0.0999 0.515 -0.331 0.093 0.395 0.105 17.711128 0.002856 18.161648 0.007405 17.10597 0.006046 1.055677 0.230118 0.009559714483184108
106.93349882366 -14.12266986064 -0.012934 0.023991 "Gaia EDR3 3044448573768973568" 0.0838 0.605 -0.448 0.075 0.406 0.091 17.120245 0.002816 17.5364 0.006314 16.472155 0.004833 1.064245 0.19289099999999998 0.007951382584179937
106.9371281968 -14.15093816837 -0.009413 -0.004277 "Gaia EDR3 3044448092736397440" 0.0802 0.536 -0.332 0.063 0.421 0.073 16.980124 0.002808 17.323616 0.005087 16.465796 0.005578 0.85782 0.269969 0.007549281621452468
106.95210767663 -14.16282008568 0.005112 -0.016159 "Gaia EDR3 3044447817854755712" 0.1179 0.792 -0.483 0.113 0.628 0.127 18.04452 0.002888 18.564781 0.009487 17.352959 0.007141 1.211823 0.037992 0.011874217868979835
106.92780517485 -14.12978710137 -0.018455 0.016873 "Gaia EDR3 3044448539409248000" 0.1966 0.645 -0.347 0.186 0.544 0.2 18.750093 0.003056 19.207417 0.017556 18.153362 0.010609 1.054054 0.344685 0.020512533168772693
106.9224828146 -14.11154302525 -0.023618 0.035117 "Gaia EDR3 3044460320499595136" 0.2691 0.831 -0.403 0.252 0.727 0.296 19.202745 0.003262 19.707935 0.027282 18.53363 0.015407 1.174305 0.205402 0.03133182364625462
106.95957273131 -14.12867770604 0.012352 0.017983 "Gaia EDR3 3044448500749554944" 0.0948 0.454 -0.289 0.091 0.35 0.107 17.614546 0.002847 18.038504 0.006605 17.030127 0.005582 1.008377 0.21129799999999999 0.008647817585957743
106.94212228499 -14.15510874822 -0.00457 -0.008448 "Gaia EDR3 3044447886577968768" 0.0851 0.794 -0.524 0.078 0.596 0.088 17.351631 0.002823 17.891684 0.008017 16.638144 0.004893 1.25354 0.242471 0.009392216884207901
106.94747267252 -14.13062112786 0.000618 0.01604 "Gaia EDR3 3044448500749549952" 0.1189 0.542 -0.235 0.107 0.488 0.124 17.960041 0.00288 18.481304 0.009139 17.274298 0.0068 1.207007 0.32072 0.011391282675800824
106.95872830906 -14.13523961595 0.011533 0.011421 "Gaia EDR3 3044448294591109376" 0.1081 0.464 -0.207 0.102 0.416 0.114 17.859108 0.002856 18.266994 0.014203 17.308249 0.007733 0.958746 0.267652 0.016171719079924683
106.95980198198 -14.14565757745 0.012573 0.001003 "Gaia EDR3 3044448298887942272" 0.1246 0.827 -0.455 0.116 0.691 0.133 18.093416 0.002905 18.55426 0.031753 17.478586 0.018267 1.075674 0.028478000000000003 0.03663244870330128
106.93616838393 -14.11018649372 -0.010345 0.036474 "Gaia EDR3 3044460324803224832" 0.3721 0.785 -0.251 0.387 0.744 0.475 19.585348 0.003549 20.312143 0.038043 18.775133 0.019362 1.53701 0.113023 0.04268672970608079
106.94290988331 -14.15489771258 -0.003807 -0.008237 "Gaia EDR3 3044447886571158016" 0.1392 0.799 -0.442 0.135 0.665 0.155 18.213003 0.00292 18.614075 0.031086 17.555151 0.01193 1.058924 0.310357 0.03329661087858643
106.94838597643 -14.14030888712 0.001503 0.006352 "Gaia EDR3 3044448466389787520" 0.1093 0.685 -0.31 0.107 0.61 0.116 17.85857 0.002886 18.237318 0.009386 17.263603 0.014379 0.973715 -0.070481 0.017171273598658894
106.92154527752 -14.11568831057 -0.024527 0.030971 "Gaia EDR3 3044460290436619904" 0.596 0.466 -0.264 0.542 0.383 0.631 20.13175 0.004923 20.586811 0.068386 18.86183 0.032902 1.724981 -0.039609 0.07588930491182536
106.93693858941 -14.16284080592 -0.009596 -0.01618 "Gaia EDR3 3044447886571192192" 0.5963 0.603 -0.213 0.516 0.564 0.618 20.15078 0.004268 20.800442 0.062773 19.370993 0.032939 1.429449 0.275474 0.07089024791887809
106.92027258178 -14.15085486342 -0.025757 -0.004195 "Gaia EDR3 3044448088432640128" 0.1563 0.819 -0.484 0.133 0.661 0.142 18.375097 0.002952 18.902493 0.01727 17.757967 0.010736 1.144526 0.003027000000000002 0.020335058298416555
106.96563165025 -14.15955886025 0.018225 -0.012899 "Gaia EDR3 3044448191511835392" 0.1588 0.518 -0.267 0.155 0.444 0.174 18.564014 0.002983 19.02742 0.015928 17.898825 0.009115 1.128595 0.34256200000000003 0.018351686816203028
106.91093440385 -14.15313113212 -0.034812 -0.006473 "Gaia EDR3 3044448127096148608" 0.0945 0.824 -0.569 0.075 0.595 0.083 17.08595 0.00283 17.977175 0.009216 16.092257 0.00714 1.884918 0.209265 0.011658226966395877
106.94713225233 -14.16110565665 0.000288 -0.014445 "Gaia EDR3 3044447882274188416" 0.378 0.833 -0.326 0.36 0.766 0.473 19.559662 0.003581 20.07742 0.03589 18.719446 0.022839 1.357973 0.254815 0.04254071016097404
106.97611630382 -14.15082130371 0.028392 -0.004162 "Gaia EDR3 3044448225871593088" 0.2243 0.629 -0.321 0.227 0.541 0.279 18.92183 0.003115 19.474136 0.022525 18.276438 0.013544 1.197699 -0.120971 0.02628337042694487
106.90495507263 -14.17341913881 -0.040606 -0.026762 "Gaia EDR3 3044447955293745152" 0.2576 0.789 -0.371 0.22 0.696 0.268 19.037802 0.003188 19.570583 0.027203 18.389833 0.012469 1.18075 -0.07305500000000001 0.029924557975014435
106.93943523953 -14.1793978618 -0.007175 -0.032737 "Gaia EDR3 3044447779194934400" 0.3117 0.448 -0.298 0.311 0.335 0.368 19.407099 0.003397 20.051985 0.032865 18.597641 0.016854 1.454344 0.32495 0.036934611694181926
106.94341101096 -14.15579645166 -0.003321 -0.009136 "Gaia EDR3 3044447886577968896" 0.2096 0.613 -0.14 0.202 0.597 0.222 18.865358 0.003105 19.332548 0.01761 18.232792 0.010875 1.099756 0.331964 0.020697287865805027
106.95332152963 -14.13528109023 0.006289 0.01138 "Gaia EDR3 3044448500749539072" 0.2445 0.868 -0.298 0.248 0.815 0.308 19.040121 0.003218 19.545471 0.022467 18.37655 0.015625 1.168921 0.067497 0.02736616001561052
106.95999862496 -14.13539108042 0.012764 0.011269 "Gaia EDR3 3044448294593399040" 0.1377 0.416 -0.237 0.145 0.342 0.161 18.261915 0.00294 18.658752 0.014111 17.71143 0.011193 0.947323 -0.033648 0.01801120678910772
106.99057965471 -14.13152316605 0.04242 0.015134 "Gaia EDR3 3044448363310593152" 0.7035 0.615 -0.458 0.663 0.41 0.81 20.400726 0.004855 20.83799 0.071758 19.695835 0.040037 1.142155 -0.171682 0.08217160052597249
106.9494827383 -14.14131999318 0.002567 0.005341 "Gaia EDR3 3044448470689766400" 0.1737 0.519 -0.182 0.172 0.486 0.208 18.447615 0.002987 18.779476 0.03031 17.762108 0.023943 1.017368 0.39702 0.03862594139953097
106.92676291378 -14.14577876876 -0.019464 0.000881 "Gaia EDR3 3044448092736399360" 0.1302 0.374 -0.284 0.115 0.243 0.129 18.15403 0.002943 18.679144 0.013296 17.496958 0.009181 1.182186 0.179942 0.01615779616779467
106.94009023208 -14.19353701774 -0.00654 -0.046876 "Gaia EDR3 3044446924501590528" 0.0243 0.532 -0.388 0.021 0.363 0.024 15.034965 0.002764 15.335604 0.003004 14.564323 0.003893 0.77128 0.41181599999999996 0.004917261941365337
106.95861141876 -14.12184983579 0.01142 0.024811 "Gaia EDR3 3044448608125505920" 0.42 0.51 -0.432 0.438 0.27 0.544 19.857355 0.003827 20.467136 0.044991 19.071495 0.022757 1.395641 -0.006306 0.05041895605821287
106.9547364286 -14.14817625816 0.007661 -0.001515 "Gaia EDR3 3044448260231338240" 0.1643 0.947 -0.557 0.163 0.766 0.173 18.398582 0.003009 18.86125 0.028067 17.610815 0.024348 1.250435 0.088832 0.037156178396062216
106.93650725429 -14.14569233209 -0.010015 0.000968 "Gaia EDR3 3044448470686694528" 0.1854 0.526 -0.046 0.159 0.524 0.167 18.58775 0.003057 19.057983 0.059827 17.854637 0.02484 1.203346 0.018083 0.06477882006489467
106.96920413216 -14.14450513582 0.02169 0.002155 "Gaia EDR3 3044448298887910656" 0.0841 0.911 -0.302 0.082 0.859 0.094 17.437654 0.002834 17.961315 0.016063 16.64772 0.009318 1.313595 0.205441 0.018570005196552854
106.93654033649 -14.13077208583 -0.009984 0.015889 "Gaia EDR3 3044448539406117888" 0.69 0.855 -0.207 0.582 0.83 0.722 20.200333 0.004628 20.85876 0.073617 19.431967 0.033712 1.426794 0.153267 0.08096889299601422
106.98516724123 -14.1589757387 0.037167 -0.012318 "Gaia EDR3 3044447469957330816" 0.1146 0.607 -0.424 0.114 0.433 0.129 18.081715 0.00289 18.624815 0.012505 17.383476 0.007217 1.241339 0.45096400000000003 0.014438147872909462
106.98923171299 -14.13769327764 0.041112 0.008964 "Gaia EDR3 3044448333254529536" 0.3305 0.453 -0.364 0.348 0.269 0.43 19.505424 0.003508 20.106314 0.038889 18.801077 0.025557 1.305237 -0.06883600000000001 0.04653508966360761
106.96728761093 -14.15570399295 0.019831 -0.009044 "Gaia EDR3 3044448191511845120" 0.2602 0.397 -0.066 0.275 0.391 0.342 19.17118 0.003292 19.73305 0.027506 18.519129 0.018435 1.213921 0.271424 0.033112373231165414
106.95215441914 -14.15279346682 0.005157 -0.006133 "Gaia EDR3 3044448264528251136" 0.5521 0.52 -0.144 0.529 0.5 0.685 20.111376 0.004221 20.759901 0.085506 19.266191 0.051574 1.49371 -0.13130999999999998 0.09985566339472188
106.93694085793 -14.15388578087 -0.009594 -0.007225 "Gaia EDR3 3044447886574234368" 0.1808 0.941 -0.547 0.156 0.765 0.184 18.495573 0.002956 19.078278 0.015417 17.804895 0.010837 1.273382 -0.05420899999999999 0.01884474616438226
106.91970783583 -14.13162756206 -0.026307 0.015032 "Gaia EDR3 3044448539412994176" 0.243 0.975 -0.577 0.203 0.786 0.217 18.983719 0.003177 19.535643 0.021498 18.328096 0.013896 1.207546 0.010511999999999999 0.025598101882756852
106.94903348577 -14.18760063924 0.002131 -0.04094 "Gaia EDR3 3044447023280674048" 0.1194 0.418 -0.181 0.117 0.377 0.128 18.15429 0.002905 18.657867 0.013897 17.507624 0.008392 1.150244 0.438867 0.016234293116732863
106.97436323766 -14.14834785644 0.026693 -0.001689 "Gaia EDR3 3044448230168434176" 0.3646 0.937 -0.594 0.363 0.724 0.456 19.612076 0.003699 20.18974 0.038593 18.995249 0.023647 1.19449 0.365487 0.045261465486658735
106.96306298537 -14.15601422385 0.015735 -0.009354 "Gaia EDR3 3044448195808758528" 0.131 0.884 -0.589 0.132 0.659 0.146 18.190748 0.00292 18.679775 0.012865 17.524979 0.00773 1.154797 -0.13742200000000002 0.015008701642713803
106.94896604599 -14.12363062656 0.002066 0.02303 "Gaia EDR3 3044448569469042688" 0.1749 0.773 -0.421 0.163 0.648 0.186 18.635881 0.003022 19.091007 0.017256 18.007221 0.010563 1.083786 -0.22887899999999997 0.02023231338725258
106.91211146304 -14.17447718365 -0.033667 -0.027819 "Gaia EDR3 3044447950993634944" 0.5257 0.457 -0.32 0.476 0.327 0.58 20.0339 0.004271 20.589293 0.042707 19.283863 0.025907 1.30543 0.44545199999999996 0.04995058055718672
106.92741232931 -14.09977271882 -0.018838 0.046887 "Gaia EDR3 3044460496598509824" 0.2739 0.36 -0.291 0.274 0.212 0.337 19.179407 0.003209 19.75849 0.028804 18.546095 0.015268 1.212395 0.374721 0.03260034110250995
106.90688893603 -14.13115060988 -0.038738 0.015507 "Gaia EDR3 3044459912479592704" 0.1159 0.297 -0.079 0.099 0.286 0.108 17.658623 0.002902 18.097143 0.012399 16.863016 0.00926 1.234127 -0.04035299999999999 0.015475231856098313
106.90307945945 -14.13283675206 -0.042432 0.01382 "Gaia EDR3 3044459912486569472" 0.3941 0.259 -0.064 0.395 0.251 0.472 19.683567 0.003561 20.445759 0.056215 18.95554 0.029203 1.490219 0.274702 0.06334778160283121
106.95344829325 -14.16128644276 0.006412 -0.014626 "Gaia EDR3 3044447817851677184" 0.5969 1.037 -0.663 0.597 0.797 0.727 20.204115 0.004377 "" "" "" "" "" -0.044611 ""
106.9545797733 -14.12610209218 0.00751 0.020559 "Gaia EDR3 3044448500752601600" 0.167 0.464 0.022 0.177 0.463 0.207 18.322206 0.003122 18.811672 0.013444 17.478037 0.00828 1.333635 -0.138013 0.015789222146768346
106.96844595584 -14.1186024629 0.020957 0.028057 "Gaia EDR3 3044448603828792192" 0.1326 0.202 -0.02 0.127 0.201 0.144 18.239841 0.002914 18.710625 0.011825 17.611046 0.008954 1.099579 0.122183 0.014832556792407707
106.94494767068 -14.13418422402 -0.001831 0.012477 "Gaia EDR3 3044448500749541248" 0.2353 1.104 -0.633 0.234 0.904 0.292 18.948328 0.003167 19.468973 0.018251 18.342436 0.011735 1.126537 0.032136 0.021698138768106355
106.95651514572 -14.14295898991 0.009386 0.003702 "Gaia EDR3 3044448298887941504" 0.3134 1.064 -0.621 0.322 0.865 0.399 19.393263 0.003376 20.018324 0.031325 18.665524 0.024394 1.3528 -0.14541099999999998 0.03970293264986857
106.94334280022 -14.16060966342 -0.003387 -0.013949 "Gaia EDR3 3044447882274186368" 0.4657 0.226 -0.217 0.41 0.061 0.5 19.8694 0.003953 20.483555 0.044696 19.090628 0.021536 1.392927 -0.028244000000000002 0.049613825814988306
106.97481351987 -14.12279201158 0.027132 0.023867 "Gaia EDR3 3044448397670351872" 0.185 1.03 -0.433 0.179 0.934 0.201 18.775187 0.003056 19.416363 0.017733 18.018154 0.011769 1.398209 0.472989 0.021283060165305175
106.95402831948 -14.1515500181 0.006974 -0.004889 "Gaia EDR3 3044448264535084928" 0.1505 1.092 -0.518 0.138 0.961 0.161 18.364635 0.002933 18.86665 0.015846 17.711056 0.008111 1.155594 0.416919 0.017801236951403124
106.94555640965 -14.16845793106 -0.00124 -0.021797 "Gaia EDR3 3044447813554694016" 0.2674 0.458 -0.408 0.253 0.209 0.297 19.216906 0.003262 19.779512 0.027824 18.456043 0.014466 1.323469 0.565282 0.03135984904300402
106.96115943603 -14.15178361971 0.013889 -0.005123 "Gaia EDR3 3044448260231328896" 0.2246 1.006 -0.366 0.236 0.937 0.285 18.87783 0.003146 19.563177 0.023634 18.054295 0.015129 1.508882 0.5316489999999999 0.02806158578911748
106.93811115509 -14.13168586307 -0.008461 0.014975 "Gaia EDR3 3044448539409241600" 0.2008 0.118 -0.109 0.189 0.044 0.214 18.862104 0.003102 19.327343 0.015779 18.259212 0.016028 1.068131 0.043665999999999996 0.02249163455598548
106.9394626152 -14.15625034363 -0.007149 -0.00959 "Gaia EDR3 3044447886571169408" 0.6406 0.128 -0.115 0.541 0.055 0.654 20.113142 0.004436 20.754807 0.059072 19.318031 0.027336 1.436775 0.354947 0.06509038392881086
106.9286752982 -14.11214960218 -0.017612 0.034511 "Gaia EDR3 3044460320499590528" 0.461 1.089 -0.624 0.454 0.893 0.535 19.95744 0.003972 20.566494 0.051359 19.20022 0.029669 1.366274 0.52731 0.059312700511779094
106.94300239199 -14.13020774727 -0.003717 0.016453 "Gaia EDR3 3044448500752600960" 0.2167 0.099 0.096 0.2 0.026 0.232 18.7985 0.003085 19.569855 0.026516 17.911 0.0122 1.658855 0.064588 0.029187981362197697
106.9715771636 -14.14906731465 0.023991 -0.002408 "Gaia EDR3 3044448225871611008" 0.3638 0.171 0.084 0.364 0.148 0.485 19.505173 0.00373 19.714594 0.053181 18.672535 0.034931 1.042059 0.494221 0.063626987371712
