RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
112.80124186986 -9.95319630351 0.004308 -0.008308 "Gaia EDR3 3035355165930823808" 0.2709 0.462 -0.396 0.227 -0.239 0.216 19.395388 0.003733 19.58726 0.157847 19.018154 0.119128 0.569105 0.163945 0.19775529270540396
112.79376022468 -9.94383469638 -0.003061 0.001054 "Gaia EDR3 3035402097036254080" 0.0933 0.755 -0.734 0.081 0.177 0.075 17.344944 0.002973 17.602932 0.005774 16.857042 0.006789 0.74589 0.091865 0.008912328371418997
112.78740933612 -9.95146436531 -0.009316 -0.006576 "Gaia EDR3 3035402101335163520" 0.1145 0.674 -0.666 0.101 -0.1 0.092 17.92846 0.002909 18.321142 0.009668 17.376532 0.007944 0.944611 0.442023 0.012513087548642821
112.77883114536 -9.92969030378 -0.017766 0.015198 "Gaia EDR3 3035402170054628480" 0.2155 0.49 -0.478 0.184 -0.111 0.17 18.986446 0.003382 19.452719 0.029056 18.371183 0.0205 1.081535 -0.093524 0.035559824746474775
112.78188293491 -9.96573183691 -0.014759 -0.020844 "Gaia EDR3 3035355062844513024" 0.2477 0.345 -0.345 0.207 -0.009 0.194 19.265362 0.00361 19.829329 0.033868 18.65806 0.026496 1.171269 0.042661 0.04300092371100881
112.82420023514 -9.93546771385 0.026923 0.00942 "Gaia EDR3 3035355578247649024" 0.1383 0.622 -0.558 0.122 -0.275 0.115 18.341368 0.003046 18.79081 0.015638 17.742208 0.015266 1.048601 -0.042684999999999994 0.021854011073484884
112.79561563196 -9.94501439094 -0.001233 -0.000126 "Gaia EDR3 3035402101333429248" 0.1472 0.805 -0.786 0.13 0.174 0.123 18.453815 0.003181 18.874632 0.023748 17.82875 0.01384 1.045881 0.18459599999999998 0.027486598625512032
112.81922099871 -9.92688152023 0.022019 0.018006 "Gaia EDR3 3035355578247642880" 0.1169 0.498 -0.403 0.104 -0.293 0.097 18.053736 0.002977 18.419718 0.011595 17.50725 0.009769 0.912468 0.15151699999999999 0.015161707885327431
112.78978699484 -9.93216610834 -0.006975 0.012722 "Gaia EDR3 3035402131392825728" 0.1124 0.82 -0.8 0.097 -0.179 0.088 17.96577 0.00294 18.522482 0.012189 17.298624 0.00888 1.223858 0.374339 0.01508065386513463
112.80983448013 -9.96804852201 0.012771 -0.02316 "Gaia EDR3 3035355092910917632" 0.2118 0.661 -0.661 0.181 -0.022 0.166 19.065739 0.003292 19.576555 0.027335 18.4932 0.019367 1.083355 0.45918400000000004 0.03350049125012945
112.78010452648 -9.96464256906 -0.01651 -0.019754 "Gaia EDR3 3035355062851635712" 0.2254 0.874 -0.871 0.194 0.067 0.181 19.044521 0.003339 19.594944 0.028633 18.444883 0.020605 1.150061 0.25573 0.03527626275556978
112.81217916007 -9.96038411034 0.015081 -0.015496 "Gaia EDR3 3035355097211346944" 0.3615 0.575 -0.573 0.309 -0.04 0.28 19.699865 0.004087 20.1779 0.057095 19.060705 0.035446 1.117195 0.463066 0.06720310960811263
112.77161366663 -9.91881291176 -0.024876 0.026075 "Gaia EDR3 3035402410563852288" 0.6168 0.503 -0.498 0.491 0.071 0.452 20.231388 0.005497 20.939816 0.091356 19.515703 0.053398 1.424112 -0.10800099999999999 0.10581713065472906
112.79831644085 -9.95506568724 0.001427 -0.010177 "Gaia EDR3 3035355165930827776" 0.2088 0.495 -0.495 0.179 0.025 0.164 19.051437 0.003403 19.48186 0.025439 18.435888 0.021657 1.045971 0.44987400000000005 0.03340910609399779
112.79212861138 -9.94491275512 -0.004668 -2.4e-05 "Gaia EDR3 3035402101326248448" 0.146 0.33 -0.33 0.122 -0.005 0.118 18.373343 0.003064 18.805576 0.014146 17.778017 0.012597 1.027559 -0.020737 0.018941851150296795
112.8170056365 -9.96834315412 0.019834 -0.023455 "Gaia EDR3 3035354886752486400" 0.5937 0.886 -0.883 0.47 0.065 0.424 20.171528 0.005395 20.744745 0.07914 19.56822 0.043713 1.176525 -0.003209 0.09040998821479848
112.82128965065 -9.94318305576 0.024055 0.001705 "Gaia EDR3 3035355509530610816" 0.2294 0.626 -0.62 0.191 0.083 0.179 19.124294 0.003448 19.674923 0.038598 18.51288 0.020153 1.162043 -0.15669 0.0435424966326002
112.80770255317 -9.94958882654 0.010672 -0.0047 "Gaia EDR3 3035355200283357952" 0.2107 0.928 -0.927 0.177 0.047 0.167 18.998018 0.003352 19.47894 0.030608 18.388653 0.017964 1.090286 0.21043599999999998 0.03549020935413033
112.78360209543 -9.96105371743 -0.013066 -0.016165 "Gaia EDR3 3035355058551198464" 0.3974 0.913 -0.903 0.345 0.133 0.32 19.85001 0.00453 20.526772 0.066137 19.251886 0.049584 1.274885 0.140147 0.08266000136099684
112.77084946723 -9.91801284306 -0.025629 0.026875 "Gaia EDR3 3035402410563851392" 0.3008 0.838 -0.838 0.256 0.037 0.238 19.49485 0.003992 20.020494 0.046955 18.824787 0.026585 1.195707 -0.11407300000000001 0.053958634619493476
112.77454093231 -9.9651424754 -0.02199 -0.020255 "Gaia EDR3 3035355024191447168" 0.3377 0.926 -0.916 0.302 0.133 0.274 19.662653 0.005219 19.983343 0.047897 18.749956 0.028015 1.233387 0.183998 0.05548840269822155
112.78155707186 -9.94330556717 -0.015081 0.001583 "Gaia EDR3 3035402097036253568" 0.1188 0.923 -0.92 0.107 0.071 0.098 18.039618 0.002972 18.444145 0.012724 17.471722 0.011106 0.972424 0.0031079999999999997 0.01688915071873065
112.7967210611 -9.95746926514 -0.000144 -0.012581 "Gaia EDR3 3035355165923670272" 0.2734 0.78 -0.746 0.222 -0.228 0.208 19.37769 0.003722 20.041147 0.041908 18.748398 0.024726 1.292749 -0.15717399999999998 0.048658560808967626
