RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
354.67302716431 56.63043016932 0.005958 -0.011083 "Gaia EDR3 1997852862924421504" 0.1174 1.442 -1.37 0.126 -0.449 0.114 18.285297 0.003049 19.021936 0.017 17.52454 0.009902 1.497397 0.018517 0.019673576289022797
354.67694928558 56.63874038083 0.008114 -0.002773 "Gaia EDR3 1997853073386063744" 0.2188 1.673 -1.641 0.234 -0.327 0.211 19.31731 0.003592 19.96777 0.032631 18.718166 0.019537 1.249603 0.323096 0.038032571961412236
354.6367053665 56.65224834364 -0.014012 0.010737 "Gaia EDR3 1997853863651234816" 0.3906 1.606 -1.517 0.437 -0.526 0.367 19.952599 0.005091 "" "" "" "" "" 0.31531 ""
354.65517103426 56.64439780122 -0.003862 0.002884 "Gaia EDR3 1997853142096761344" 0.3086 1.499 -1.492 0.33 -0.141 0.286 19.683058 0.004213 20.219313 0.048091 18.90034 0.081892 1.318974 0.08785899999999999 0.09496864716842081
354.64389875114 56.65143329431 -0.010058 0.009921 "Gaia EDR3 1997853859356924032" 0.2557 1.748 -1.706 0.265 -0.382 0.254 19.581928 0.004009 20.147812 0.038795 18.93495 0.019815 1.212862 -0.058768999999999995 0.043562440817750334
354.64704524456 56.63792297067 -0.008331 -0.00359 "Gaia EDR3 1997853107737034752" 0.0976 1.793 -1.77 0.104 -0.289 0.093 18.035019 0.003086 18.426907 0.009308 17.466465 0.010014 0.960442 0.084376 0.013671834551368738
354.65251130543 56.62087265339 -0.005328 -0.020641 "Gaia EDR3 1997852828564651136" 0.1317 1.497 -1.483 0.14 -0.202 0.124 18.473469 0.003106 18.914864 0.015558 17.910788 0.009588 1.004076 0.28880500000000003 0.01827515001306419
354.66414732009 56.66771264072 0.001073 0.026199 "Gaia EDR3 1997853966739231872" 0.0676 1.66 -1.65 0.072 -0.181 0.062 17.430508 0.002856 17.994797 0.008445 16.713747 0.005431 1.28105 0.251801 0.010040606854169722
354.73231756796 56.65700908152 0.038543 0.015515 "Gaia EDR3 1997853206521904768" 0.1515 1.713 -1.703 0.166 -0.181 0.145 18.774294 0.003213 19.347046 0.026676 18.06974 0.014282 1.277306 0.089566 0.030258626869043476
354.67245803708 56.63773373551 0.005644 -0.00378 "Gaia EDR3 1997853069082885248" 0.1736 1.705 -1.696 0.182 -0.179 0.167 18.998072 0.003396 19.61776 0.023848 18.34528 0.019709 1.27248 0.17956499999999997 0.03093819298213779
354.62117524056 56.64788501141 -0.022552 0.006378 "Gaia EDR3 1997853481399782016" 0.1929 1.395 -1.322 0.204 -0.444 0.191 19.181273 0.003597 19.729643 0.03359 18.523104 0.018783 1.206539 0.033665 0.03848492157975641
354.67543863987 56.64222067391 0.007282 0.000707 "Gaia EDR3 1997853069082914560" 0.0961 1.719 -1.708 0.1 -0.197 0.091 18.030186 0.002956 18.302677 0.01405 17.616396 0.01123 0.686281 0.210161 0.017986533851745867
354.59233183698 56.63600820483 -0.038422 -0.005486 "Gaia EDR3 1997853447039998336" 0.1437 1.396 -1.384 0.147 -0.181 0.14 18.53474 0.00313 19.286543 0.027324 17.717482 0.01329 1.569061 0.063322 0.03038461906952266
354.66418377579 56.64272756522 0.001094 0.001213 "Gaia EDR3 1997853137802391680" 0.1525 1.43 -1.398 0.158 -0.299 0.149 18.73629 0.003146 19.277382 0.020921 18.04904 0.012814 1.228342 -0.076965 0.02453338209460734
354.63412143046 56.65482039618 -0.015431 0.013309 "Gaia EDR3 1997853928076399616" 0.182 1.761 -1.75 0.192 -0.202 0.18 19.110247 0.003468 19.68698 0.03372 18.439306 0.013557 1.247673 0.072576 0.036343233881975884
354.66972752304 56.65023709706 0.004141 0.008723 "Gaia EDR3 1997853142105526144" 0.2867 1.517 -1.452 0.294 -0.436 0.273 19.667011 0.004201 20.34227 0.12619 18.973671 0.038241 1.368599 0.368584 0.1318570824074308
354.65647395399 56.63941964872 -0.003146 -0.002094 "Gaia EDR3 1997853142096776448" 0.1375 1.522 -1.401 0.151 -0.593 0.133 18.49099 0.003219 18.89402 0.025131 17.675764 0.022189 1.218256 0.17405700000000002 0.03352489943310792
354.66426862297 56.6384880389 0.00114 -0.003026 "Gaia EDR3 1997853069089617536" 0.1498 1.463 -1.459 0.168 -0.111 0.145 18.398695 0.00367 18.889128 0.014336 17.637568 0.009892 1.25156 0.120003 0.01741759340437134
354.65517972352 56.64253053468 -0.003857 0.001017 "Gaia EDR3 1997853103442643968" 0.1967 1.664 -1.54 0.211 -0.629 0.191 19.164038 0.003632 19.738327 0.024694 18.498129 0.01659 1.240198 0.224052 0.029749314882867472
354.65973791815 56.6215531327 -0.001352 -0.019961 "Gaia EDR3 1997852862924390912" 0.162 1.6 -1.49 0.171 -0.583 0.161 18.843273 0.003385 19.406153 0.032215 18.195772 0.016222 1.210381 -0.050570000000000004 0.036068816296074925
354.71596639454 56.64923502113 0.029562 0.007732 "Gaia EDR3 1997853176456537728" 0.3262 1.621 -1.618 0.347 -0.099 0.318 19.827486 0.004438 20.384377 0.070153 19.199078 0.043408 1.185299 0.18711499999999998 0.0824966537078929
354.67677322378 56.63111470067 0.008019 -0.010399 "Gaia EDR3 1997852862924956416" 0.1485 1.322 -1.26 0.161 -0.4 0.146 18.75441 0.003366 19.346079 0.022469 18.115042 0.013297 1.231037 0.095495 0.026108737426386593
354.69524211206 56.61938309615 0.018183 -0.022127 "Gaia EDR3 1997852901578705664" 0.0992 1.396 -1.371 0.109 -0.26 0.095 18.1183 0.002982 18.663605 0.01902 17.47266 0.011956 1.190945 -0.076557 0.02246567016583302
354.69558596017 56.64871630858 0.018357 0.007207 "Gaia EDR3 1997853172162135040" 0.1703 1.646 -1.643 0.18 -0.097 0.165 18.973246 0.003337 19.477161 0.029151 18.235004 0.019433 1.242157 0.08631799999999999 0.035034587053367705
354.68226001362 56.63247337122 0.011036 -0.009039 "Gaia EDR3 1997852867218916352" 0.3396 1.354 -1.312 0.372 -0.336 0.316 19.791664 0.004476 20.339111 0.054709 18.876928 0.040465 1.462183 0.31231200000000003 0.06804771051255142
354.63894120659 56.65681792267 -0.012781 0.015306 "Gaia EDR3 1997853932379496192" 0.1056 1.342 -1.257 0.113 -0.47 0.106 18.23952 0.003037 18.929998 0.015366 17.359762 0.00826 1.570236 0.127918 0.017445387814548578
354.61142107807 56.63279407289 -0.027926 -0.00871 "Gaia EDR3 1997853481399722240" 0.315 1.768 -1.761 0.353 -0.151 0.291 19.707924 0.004363 20.349195 0.059595 19.006317 0.034801 1.342878 0.093585 0.06901212665901552
354.65782859036 56.61818901855 -0.002402 -0.023325 "Gaia EDR3 1997852832859201152" 0.3252 1.445 -1.379 0.359 -0.43 0.293 19.773846 0.004612 20.473444 0.058336 19.13611 0.029658 1.337334 -0.133512 0.06544223299979914
354.65283526204 56.64068302244 -0.005147 -0.000831 "Gaia EDR3 1997853107737033600" 0.1182 1.523 -1.444 0.124 -0.483 0.115 18.306313 0.003061 18.974386 0.016064 17.50313 0.011223 1.471256 -0.159497 0.019596117600177848
354.67665962883 56.64429242978 0.007953 0.002779 "Gaia EDR3 1997853073386056704" 0.2697 1.414 -1.304 0.278 -0.546 0.251 19.540688 0.00397 19.69695 0.090661 18.353022 0.055672 1.343929 -0.003870000000000002 0.106389795116825
354.6860032746 56.64637815722 0.01309 0.004866 "Gaia EDR3 1997853069083402752" 0.1088 1.416 -1.384 0.115 -0.302 0.104 18.280886 0.00306 19.048594 0.020199 17.468428 0.011318 1.580166 -0.147034 0.023153762653184473
354.6297991704 56.65177178562 -0.017809 0.010262 "Gaia EDR3 1997853859356915072" 0.1434 1.285 -1.229 0.153 -0.377 0.14 18.688839 0.003232 19.167267 0.02557 17.873877 0.016263 1.29339 0.204356 0.03030363128405571
354.63889059275 56.63766057742 -0.012816 -0.003851 "Gaia EDR3 1997853103442624128" 0.2505 1.71 -1.563 0.258 -0.693 0.238 19.403168 0.00402 19.98705 0.039665 18.690826 0.024268 1.296223 0.055896 0.04649997902150064
354.64923448813 56.66862413457 -0.007121 0.027111 "Gaia EDR3 1997853932370680576" 0.294 1.883 -1.837 0.307 -0.413 0.286 19.68482 0.004226 20.104687 0.062425 18.840282 0.040841 1.264404 0.282165 0.07459804223972637
354.66140502005 56.65006912083 -0.000434 0.008555 "Gaia EDR3 1997853137802401408" 0.2806 1.879 -1.856 0.308 -0.29 0.268 19.583355 0.004438 20.059452 0.034005 18.625744 0.021953 1.433708 0.045849 0.04047560047732461
354.66650744639 56.6079242879 0.002374 -0.03359 "Gaia EDR3 1997852798499496960" 0.3106 1.328 -1.277 0.334 -0.366 0.302 19.704561 0.004266 20.344011 0.085334 18.929794 0.041757 1.414217 -0.06544 0.09500283472086504
354.6406753985 56.64463163762 -0.011832 0.003119 "Gaia EDR3 1997853863651257984" 0.1496 1.763 -1.751 0.205 -0.207 0.179 18.383821 0.003286 "" "" "" "" "" 0.34543999999999997 ""
354.68339985417 56.63788026068 0.011661 -0.003632 "Gaia EDR3 1997853069082884224" 0.1125 1.33 -1.318 0.122 -0.177 0.105 18.254026 0.003037 18.815468 0.013615 17.58777 0.008802 1.227697 -0.031665 0.01621244673082999
354.61962785775 56.63470761741 -0.023411 -0.006799 "Gaia EDR3 1997852725485498880" 0.1197 1.497 -1.35 0.129 -0.646 0.116 18.400038 0.003062 19.235462 0.017647 17.525564 0.009778 1.709898 0.199798 0.020174882725805372
354.62634296518 56.6381103485 -0.019716 -0.003399 "Gaia EDR3 1997853859357369984" 0.2562 1.678 -1.677 0.269 -0.042 0.244 19.480621 0.003963 20.041851 0.04381 18.852264 0.027427 1.189587 0.085403 0.05168710118588583
354.67356713069 56.67077376023 0.006249 0.02926 "Gaia EDR3 1997853962436185088" 0.1007 1.3 -1.241 0.107 -0.385 0.097 18.064838 0.003024 18.649374 0.015603 17.332499 0.00987 1.316876 0.31098000000000003 0.018462678814299947
354.69844574652 56.64147551463 0.019934 -3.3e-05 "Gaia EDR3 1997852966003680768" 0.1439 1.377 -1.248 0.148 -0.581 0.136 18.665474 0.003151 19.191158 0.023842 17.988033 0.012505 1.203125 0.142613 0.026922406820342047
354.63459307575 56.63585932453 -0.01518 -0.005652 "Gaia EDR3 1997853103442612096" 0.5658 1.442 -1.319 0.604 -0.583 0.513 20.419968 0.006425 21.051975 0.113522 19.69632 0.049909 1.355656 0.328386 0.12400868020021824
354.6657134511 56.6371667316 0.001935 -0.004347 "Gaia EDR3 1997853073377315456" 0.3837 1.71 -1.696 0.438 -0.218 0.381 19.485966 0.005451 19.67033 0.044386 18.405468 0.020759 1.264862 0.42055200000000004 0.04900054159904766
354.68852764331 56.64401322674 0.014479 0.002502 "Gaia EDR3 1997853176456528000" 0.2375 1.263 -1.231 0.241 -0.285 0.221 19.406393 0.003761 20.06067 0.039356 18.717566 0.027372 1.343105 0.29802 0.04793872255285908
354.62932711847 56.67437725203 -0.018057 0.032867 "Gaia EDR3 1997854134234886016" 0.4774 1.221 -1.173 0.526 -0.339 0.451 20.118967 0.005388 20.768557 0.10851 19.456482 0.050995 1.312075 0.154293 0.11989541327757287
354.6710771047 56.63659870116 0.004885 -0.004915 "Gaia EDR3 1997853073377323008" 0.2259 1.94 -1.853 0.242 -0.574 0.222 19.392544 0.003636 19.833817 0.049842 18.722128 0.023047 1.111689 0.211861 0.05491255933755046
354.67168305052 56.62627539115 0.005219 -0.015238 "Gaia EDR3 1997852867218927616" 0.1102 1.294 -1.208 0.118 -0.466 0.106 18.257608 0.003041 19.002914 0.024707 17.3892 0.008126 1.613714 -0.008181999999999998 0.026008993156214254
354.65165259785 56.62966499656 -0.005799 -0.011849 "Gaia EDR3 1997853034723118720" 0.1764 1.565 -1.565 0.189 -0.047 0.175 18.961596 0.003432 19.532211 0.028515 18.301638 0.01863 1.230574 -0.07497 0.03406144631397792
354.72884841902 56.63240649621 0.03666 -0.00909 "Gaia EDR3 1997852931643902080" 0.24 1.38 -1.378 0.252 -0.061 0.234 19.369532 0.003739 19.941273 0.04272 18.630846 0.026079 1.310427 0.263274 0.05005110029759586
354.70004555235 56.63158435393 0.020819 -0.009924 "Gaia EDR3 1997852970298149760" 0.3673 1.742 -1.67 0.37 -0.495 0.323 19.881529 0.004699 20.524755 0.060866 19.21261 0.043201 1.312145 -0.212324 0.0746391074236556
354.66339085081 56.63454750624 0.000658 -0.006967 "Gaia EDR3 1997853069082868992" 0.3806 1.678 -1.665 0.386 -0.213 0.349 19.725288 0.004715 19.867641 0.076359 18.661278 0.05514 1.206364 -0.194561 0.09418660457304955
354.65776976951 56.64378464735 -0.002433 0.002271 "Gaia EDR3 1997853142096762624" 0.1757 1.363 -1.242 0.278 -0.561 0.18 18.757206 0.003489 "" "" "" "" "" 0.26437499999999997 ""
354.67962254496 56.66469345353 0.009577 0.023181 "Gaia EDR3 1997853898010970624" 0.1678 1.579 -1.562 0.169 -0.231 0.162 18.907269 0.003267 19.272608 0.023228 18.057875 0.015164 1.214733 0.481765 0.027739626529569572
354.66389548279 56.63428942422 0.000935 -0.007225 "Gaia EDR3 1997853073377322880" 0.3573 1.638 -1.457 0.431 -0.749 0.366 19.717176 0.00502 19.766693 0.060821 18.572914 0.045286 1.193779 0.19872399999999998 0.07582885886652917
354.65533254623 56.67633365727 -0.00377 0.03482 "Gaia EDR3 1997854168594630656" 0.161 1.931 -1.828 0.164 -0.623 0.155 18.867367 0.003243 19.39628 0.036295 18.195549 0.020346 1.200731 0.006792999999999999 0.04160873395093871
354.64299464272 56.6416293267 -0.010558 0.000117 "Gaia EDR3 1997853103442632960" 0.2908 1.624 -1.622 0.311 -0.082 0.282 19.711664 0.004359 20.344051 0.056934 19.064878 0.037743 1.279173 0.38036800000000004 0.0683082308730068
354.71025275855 56.60830292091 0.026449 -0.033202 "Gaia EDR3 1997849873627107328" 0.3764 1.431 -1.272 0.402 -0.654 0.342 19.938774 0.004915 20.46404 0.08108 19.277248 0.048187 1.186792 0.053359000000000004 0.09431836178072645
354.66062526661 56.63836125615 -0.000863 -0.003153 "Gaia EDR3 1997853069082905472" 0.1562 1.955 -1.937 0.165 -0.258 0.153 18.751585 0.003194 19.288307 0.018648 18.072697 0.011953 1.21561 0.101624 0.02214999126410663
354.65861166838 56.63961815095 -0.00197 -0.001896 "Gaia EDR3 1997853142105532928" 0.1365 1.773 -1.757 0.138 -0.236 0.141 18.42127 0.003442 "" "" "" "" "" -0.209834 ""
354.71435757753 56.62479400638 0.028696 -0.016709 "Gaia EDR3 1997852901583205632" 0.8106 1.653 -1.65 1.011 -0.094 0.741 20.559872 0.008044 20.049255 0.142727 19.171764 0.172135 0.877491 -0.146498 0.2236100506551528
354.62318939654 56.62849005929 -0.021456 -0.013018 "Gaia EDR3 1997852725485462272" 0.1967 1.705 -1.695 0.214 -0.183 0.19 19.091856 0.003523 19.610064 0.032945 18.436026 0.016762 1.174038 -0.220678 0.036964005045449284
354.62228477327 56.62137540997 -0.021957 -0.020132 "Gaia EDR3 1997852656766525184" 0.2325 1.307 -1.306 0.248 -0.03 0.229 19.446703 0.003696 20.04005 0.052581 18.77118 0.018764 1.268871 0.17363699999999999 0.055828749377001094
354.66977057288 56.61549991569 0.004169 -0.026014 "Gaia EDR3 1997852794204959872" 0.2984 1.617 -1.616 0.339 0.047 0.285 19.550741 0.00423 20.154154 0.101971 18.986689 0.054307 1.167465 0.21632800000000002 0.11553066731392146
354.65623010521 56.64362381028 -0.00328 0.00211 "Gaia EDR3 1997853142096762752" 0.3753 1.754 -1.592 0.433 -0.735 0.363 19.947771 0.004855 20.452085 0.165916 19.15778 0.131346 1.294306 -0.11960599999999999 0.21161259596725332
354.63872610965 56.64102954506 -0.012905 -0.000482 "Gaia EDR3 1997853103442631808" 0.2213 1.53 -1.351 0.227 -0.717 0.215 19.163498 0.003685 19.712748 0.029449 18.39554 0.019745 1.317207 0.316526 0.03545572768961314
354.7167582219 56.62707400286 0.030015 -0.014428 "Gaia EDR3 1997852901588524416" 0.1052 2.02 -1.931 0.114 -0.591 0.099 18.117302 0.002986 18.692682 0.016381 17.40785 0.010603 1.284832 0.037027000000000004 0.019513092271600623
354.63571405253 56.6471065129 -0.014559 0.005595 "Gaia EDR3 1997853859356895872" 0.2109 1.417 -1.257 0.223 -0.654 0.206 19.16147 0.003488 19.679705 0.037314 18.443434 0.015181 1.236271 0.32432900000000003 0.04028395905320131
