RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
163.55190133067 -61.73717704616 -0.00066 0.002752 "Gaia EDR3 5241870390694037760" 0.5294 4.787 -4.513 0.503 1.597 0.63 19.579763 0.008289 20.177935 0.099544 18.480654 0.037337 1.697281 1.259328 0.10631584785440033
163.5498140121 -61.73844837323 -0.001649 0.001481 "Gaia EDR3 5241870390694038016" 0.7055 4.423 -4.018 0.635 1.848 0.585 19.787823 0.006845 "" "" "" "" "" 0.232159 ""
163.57548385626 -61.73966544938 0.010505 0.000262 "Gaia EDR3 5241870420713089408" 0.6434 4.591 -4.09 0.9 2.085 0.696 20.242172 0.007277 20.64388 0.041493 19.935247 0.156873 0.708633 1.0053219999999998 0.1622677022022559
163.57453877388 -61.74269937666 0.010057 -0.002772 "Gaia EDR3 5241870420746445824" 0.9731 4.307 -4.008 1.429 1.578 1.351 20.650341 0.010666 21.122011 0.220864 19.986021 0.097279 1.13599 -0.255284 0.2413381659352702
163.57499722527 -61.7402064041 0.010275 -0.000279 "Gaia EDR3 5241870420746648960" 0.3642 4.616 -4.252 0.409 1.795 0.353 19.763163 0.004688 20.592455 0.068531 19.03507 0.046064 1.557384 -0.066669 0.08257354332351252
163.55144344684 -61.73245454696 -0.000877 0.007474 "Gaia EDR3 5241870489421604352" 0.0856 4.948 -4.571 0.094 1.894 0.085 17.761126 0.00297 18.707962 0.046402 16.654945 0.016464 2.053017 0.086646 0.049236255950264936
163.56275052346 -61.73933212062 0.004476 0.000597 "Gaia EDR3 5241870489421606784" 0.0976 5.065 -4.731 0.113 1.809 0.096 17.931889 0.003027 19.0693 0.016147 16.905647 0.00719 2.163652 0.12934400000000001 0.01767545498707176
163.56325602578 -61.73192625524 0.004717 0.008002 "Gaia EDR3 5241870489432548352" 0.2292 4.366 -4.006 0.269 1.735 0.217 19.175537 0.004318 19.980024 0.035904 18.296993 0.016584 1.683031 -0.123917 0.03954903629672915
163.5623357429 -61.734928163 0.004281 0.005001 "Gaia EDR3 5241870489466069760" 0.1593 4.995 -4.565 0.185 2.027 0.162 18.635736 0.003656 19.111906 0.030361 17.590237 0.014472 1.521669 -0.32644399999999996 0.033633749493626186
163.56813824417 -61.73964692499 0.007027 0.000281 "Gaia EDR3 5241870489466070528" 0.2131 5.071 -4.669 0.243 1.98 0.207 19.044144 0.003684 19.903309 0.245863 18.046375 0.085583 1.856934 0.132335 0.2603326039089226
163.54891707965 -61.7332995574 -0.002074 0.006629 "Gaia EDR3 5241870489466073216" 0.0914 4.442 -4.122 0.101 1.655 0.091 17.42175 0.00338 18.22039 0.012602 16.184015 0.006625 2.036375 0.339411 0.01423731115765895
163.55645720168 -61.73695272789 0.001497 0.002976 "Gaia EDR3 5241870489466076672" 0.7483 4.309 -3.949 0.958 1.723 0.746 20.368866 0.00861 "" "" "" "" "" 0.621652 ""
163.56143104087 -61.73458747023 0.003852 0.005341 "Gaia EDR3 5241870489466078976" 0.3099 4.822 -4.166 0.451 2.427 0.332 19.509394 0.005392 18.751286 0.641644 17.34822 0.508157 1.403065 -0.315461 0.8184928584813675
163.56222825246 -61.73371488681 0.00423 0.006214 "Gaia EDR3 5241870489466079744" 0.6273 4.936 -4.498 0.755 2.033 0.644 20.035086 0.007387 "" "" "" "" "" -0.078663 ""
163.56489767545 -61.73864281351 0.005493 0.001286 "Gaia EDR3 5241870489466081024" 0.3905 4.936 -4.727 0.441 1.422 0.363 19.876633 0.005277 20.729353 0.092179 19.28538 0.040082 1.443974 -0.261823 0.10051634078596375
163.568994683 -61.73213225242 0.007435 0.007796 "Gaia EDR3 5241870489466082688" 0.3884 5.376 -4.997 0.451 1.983 0.397 19.938728 0.005127 "" "" "" "" "" 0.010238 ""
163.55377314078 -61.73277090743 0.000226 0.007158 "Gaia EDR3 5241870489466088064" 0.7385 5.195 -4.96 0.8 1.542 0.847 20.324274 0.007929 20.961649 0.307739 19.294617 0.104114 1.667032 -0.48889 0.32487384800411373
163.56790984822 -61.73242197025 0.006921 0.007506 "Gaia EDR3 5241870489466095360" 1.1281 4.625 -4.259 1.269 1.801 2.178 20.722193 0.011846 "" "" "" "" "" -0.520342 ""
163.57277581735 -61.738334104 0.009224 0.001594 "Gaia EDR3 5241870489466124672" 0.3613 4.497 -4.074 0.431 1.905 0.319 19.580063 0.004541 20.504978 0.057601 18.78225 0.034568 1.722729 0.089095 0.06717753958727575
163.56038050079 -61.73179309087 0.003355 0.008136 "Gaia EDR3 5241870493742540288" 0.0874 4.929 -4.595 0.098 1.784 0.089 17.819887 0.002964 18.981182 0.019893 16.74738 0.006919 2.233803 -0.034161000000000004 0.021061908982805903
163.56126370675 -61.73065781874 0.003774 0.009271 "Gaia EDR3 5241870493742543872" 0.142 5.254 -4.815 0.166 2.101 0.144 18.57978 0.003336 19.620882 0.038547 17.548347 0.011657 2.072535 0.044065 0.0402710424250478
163.55681113204 -61.73344518472 0.001665 0.006484 "Gaia EDR3 5241870493766120576" 0.1186 4.725 -4.423 0.129 1.662 0.114 17.832731 0.003559 18.51211 0.028685 16.539726 0.010582 1.972384 0.213903 0.030574629171913108
163.5643176436 -61.73587176593 0.005219 0.004057 "Gaia EDR3 5241870493766121344" 0.0407 5.114 -4.627 0.047 2.179 0.039 16.342749 0.002803 17.188765 0.004801 15.415401 0.004201 1.773363 0.128402 0.006379498569636958
163.56637544971 -61.7345006777 0.006194 0.005428 "Gaia EDR3 5241870493766123520" 0.1525 4.472 -4.096 0.215 1.795 0.248 17.791164 0.003558 "" "" "" "" "" 0.25077699999999997 ""
163.57320323 -61.73497242465 0.009427 0.004955 "Gaia EDR3 5241870493766125056" 0.2207 5.435 -4.955 0.238 2.232 0.219 19.052301 0.003808 "" "" "" "" "" 0.11857300000000001 ""
163.53485232261 -61.74456209977 -0.008731 -0.004634 "Gaia EDR3 5242058024890779904" 1.0825 4.736 -4.406 1.265 1.739 1.23 20.624907 0.010843 21.852549 0.434395 20.41329 0.227516 1.439259 -2.1736099999999996 0.49036980563754123
163.53107864571 -61.7410554368 -0.010519 -0.001128 "Gaia EDR3 5242058059225529088" 0.2739 5.048 -4.688 0.322 1.872 0.271 19.399559 0.004502 19.862488 0.110023 18.40726 0.035038 1.455227 -0.364269 0.11546740653968114
163.54088394985 -61.73145778373 -0.005878 0.008471 "Gaia EDR3 5242058059240401280" 0.383 4.31 -3.805 0.46 2.024 0.417 19.885147 0.005192 20.702356 0.100562 19.03461 0.046781 1.667746 -0.004437999999999999 0.11091067489200487
163.5382585487 -61.73754525797 -0.00712 0.002383 "Gaia EDR3 5242058059251068160" 0.2126 5.184 -4.785 0.271 1.996 0.206 18.70363 0.003881 18.953468 0.095443 17.35104 0.049424 1.602428 0.413752 0.10748068675348144
163.5373718508 -61.74048448477 -0.00754 -0.000556 "Gaia EDR3 5242058063559227264" 0.7039 5.25 -4.703 0.933 2.332 1.266 20.229994 0.007271 "" "" "" "" "" 0.147548 ""
163.53553253655 -61.73799652145 -0.008411 0.001931 "Gaia EDR3 5242058063559229568" 0.0692 5.048 -4.684 0.074 1.881 0.074 17.101517 0.002901 "" "" "" "" "" 0.304438 ""
