RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
295.02669686241 26.26476363412 -0.014597 0.001867 "Gaia EDR3 2021998726686749184" 0.217 5.056 -2.415 0.175 -4.442 0.211 19.281168 0.00349 20.109278 0.029123 18.419117 0.016884 1.690161 -0.055941000000000005 0.03366331215136146
295.04985935166 26.26991921795 0.006174 0.007022 "Gaia EDR3 2021998005132051968" 0.4653 4.937 -2.143 0.383 -4.448 0.436 20.232065 0.005476 21.250513 0.181491 19.489742 0.306083 1.760771 0.112935 0.35584517134562893
295.05817309483 26.27989383535 0.013628 0.016997 "Gaia EDR3 2021998383141906944" 0.1294 5.315 -2.515 0.101 -4.682 0.125 18.404383 0.003042 19.142336 0.013219 17.487745 0.013321 1.654591 0.396289 0.018766752569371183
295.01783621803 26.25254558172 -0.022545 -0.01035 "Gaia EDR3 2021998623651159680" 0.112 5.113 -2.537 0.09 -4.439 0.115 18.054325 0.002991 19.225014 0.024061 16.813345 0.008897 2.411669 0.035198 0.02565323234993984
295.03330604246 26.25501755803 -0.008671 -0.00788 "Gaia EDR3 2021997970815991936" 0.1041 5.001 -2.44 0.083 -4.365 0.108 18.112606 0.002961 19.422009 0.023796 16.973135 0.006387 2.448873 0.19648100000000002 0.024638250445191922
295.01692935265 26.28329479416 -0.023352 0.0204 "Gaia EDR3 2021998795406394880" 0.3513 5.147 -2.39 0.273 -4.558 0.327 19.88182 0.004337 20.773594 0.075704 18.827936 0.026798 1.945658 0.43477699999999997 0.08030708823011826
295.02226770672 26.25788736653 -0.01857 -0.005009 "Gaia EDR3 2021998623607535872" 0.3384 5.303 -2.453 0.277 -4.702 0.334 19.457886 0.004827 20.128366 0.051391 18.121603 0.026072 2.006763 0.422628 0.0576262445852582
295.03470384618 26.25494255142 -0.007417 -0.007955 "Gaia EDR3 2021997970772369280" 0.0945 5.023 -2.476 0.074 -4.37 0.102 17.955042 0.002934 19.301369 0.020009 16.850336 0.006635 2.451033 0.158351 0.021080400992391012
295.02805113045 26.25182361547 -0.013384 -0.011073 "Gaia EDR3 2021997867736784128" 0.3533 5.079 -2.149 0.273 -4.602 0.35 19.902939 0.004212 20.890419 0.059979 19.088675 0.026681 1.801745 0.377805 0.06564568684993706
295.02009813483 26.23867410499 -0.020519 -0.024222 "Gaia EDR3 2021997829032812032" 0.0795 4.978 -2.404 0.064 -4.359 0.085 17.68774 0.002915 19.174335 0.014339 16.523888 0.005239 2.650448 0.073962 0.015266107624407735
295.01088705816 26.26453584685 -0.028774 0.001642 "Gaia EDR3 2021998692370553984" 0.0926 5.451 -2.367 0.074 -4.91 0.101 17.74791 0.002928 18.465929 0.021519 16.846281 0.01121 1.619648 0.34823 0.024263789089917512
295.03979300772 26.23657304067 -0.002853 -0.026324 "Gaia EDR3 2021997798973528320" 0.1258 5.447 -2.243 0.1 -4.964 0.126 18.397713 0.003022 19.22144 0.020624 17.24407 0.012487 1.977369 0.204494 0.024109635936695517
295.06017415246 26.25183428001 0.015426 -0.011062 "Gaia EDR3 2021997936412395520" 0.3281 5.104 -2.376 0.265 -4.517 0.319 19.819983 0.00393 20.85736 0.065489 18.91763 0.024551 1.939732 0.42843200000000004 0.06993969346515612
295.04246576209 26.25533597987 -0.000456 -0.007561 "Gaia EDR3 2021997970773990656" 1.0019 4.9 -2.211 0.79 -4.373 1.209 20.790228 0.008946 21.74268 0.248741 20.004513 0.102607 1.738167 0.245753 0.2690730040899681
295.05554507921 26.26379284662 0.011273 0.000896 "Gaia EDR3 2021998000841284096" 0.1998 5.354 -2.23 0.156 -4.867 0.193 19.070547 0.003321 20.499165 0.04773 17.865501 0.010436 2.633663 0.37034 0.04885757869563329
295.04482207755 26.27365890825 0.001657 0.010761 "Gaia EDR3 2021998761046363392" 0.3382 5.453 -2.236 0.229 -4.974 0.303 19.603563 0.004074 "" "" "" "" "" 0.202896 ""
295.02341061581 26.24483027329 -0.017547 -0.018066 "Gaia EDR3 2021997867693200000" 0.1524 4.967 -2.22 0.119 -4.443 0.15 18.775124 0.003159 19.416033 0.033156 17.82408 0.018337 1.591953 0.354788 0.03788886254560831
295.04673569139 26.26559418547 0.003373 0.002697 "Gaia EDR3 2021998005132056576" 0.1091 5.075 -2.266 0.088 -4.541 0.109 17.897558 0.003007 19.181293 0.020022 16.765865 0.006402 2.415428 -0.163327 0.021020611028226558
295.03898400825 26.25636130649 -0.003578 -0.006536 "Gaia EDR3 2021997970773437184" 0.5575 4.883 -2.244 0.476 -4.337 0.598 20.388268 0.00601 20.900215 0.120254 18.781555 0.030614 2.11866 0.10299 0.12408965110757626
295.04202040363 26.26983573054 -0.000855 0.006938 "Gaia EDR3 2021998005132120448" 0.5838 5.369 -2.415 0.32 -4.796 0.6 19.914865 0.005229 "" "" "" "" "" -0.185031 ""
295.05186346804 26.27133403711 0.007971 0.008437 "Gaia EDR3 2021998005175714176" 0.0738 5.531 -2.632 0.06 -4.865 0.075 17.15962 0.00289 18.456598 0.010925 15.996417 0.004602 2.460181 0.226539 0.01185470493095463
295.03168414116 26.2671514717 -0.010124 0.004254 "Gaia EDR3 2021998722386167040" 0.2181 5.376 -2.396 0.173 -4.813 0.209 19.250227 0.003502 20.477379 0.03939 18.309736 0.016736 2.167643 -0.179369 0.04279796485815651
295.04659274364 26.25133596138 0.003245 -0.011561 "Gaia EDR3 2021997902096653184" 0.3676 4.943 -2.372 0.298 -4.337 0.353 19.987629 0.00447 20.845198 0.054678 18.897057 0.028122 1.948141 -0.001059000000000001 0.0614860192889408
295.05047782861 26.2710558132 0.006729 0.008159 "Gaia EDR3 2021998005132053888" 0.1916 5.215 -2.352 0.15 -4.654 0.19 19.045366 0.003335 19.965488 0.077431 18.060184 0.038889 1.905304 0.488772 0.08664822030486258
295.04646847564 26.25626048038 0.003134 -0.006637 "Gaia EDR3 2021997966479647360" 0.0973 4.894 -2.31 0.079 -4.315 0.1 18.039623 0.002976 19.347475 0.018115 16.905788 0.006203 2.441687 0.24469999999999997 0.019147596037100846
295.02241826219 26.24860500729 -0.018436 -0.014291 "Gaia EDR3 2021997867736914432" 0.2225 5.438 -2.252 0.178 -4.95 0.219 19.240625 0.003424 20.64671 0.049156 18.196758 0.015396 2.449951 -0.064915 0.05151067027325504
295.06851757088 26.26831824329 0.022906 0.005423 "Gaia EDR3 2021998314369532288" 0.2338 5.546 -2.646 0.194 -4.874 0.362 18.800688 0.003421 "" "" "" "" "" 0.232323 ""
295.05179268246 26.26393664432 0.007908 0.001039 "Gaia EDR3 2021998005131998976" 0.3673 5.331 -2.688 0.281 -4.604 0.352 19.865927 0.004282 21.069487 0.068367 19.004694 0.02749 2.064793 0.296216 0.07368681557103686
295.05057864883 26.26882241273 0.006819 0.005925 "Gaia EDR3 2021998005132039808" 0.4395 5.162 -2.326 0.34 -4.608 0.419 20.120699 0.005026 20.910786 0.172013 18.722433 0.109584 2.188353 -0.241278 0.20395373304992484
295.04403420143 26.26046785413 0.000951 -0.00243 "Gaia EDR3 2021997970815977728" 0.0789 5.014 -2.308 0.064 -4.451 0.083 17.70974 0.002894 18.982742 0.012738 16.562143 0.005694 2.420599 -0.180388 0.013952715864662334
295.02715211587 26.25023311783 -0.01419 -0.012663 "Gaia EDR3 2021997867693196416" 0.3189 5.03 -2.527 0.257 -4.35 0.305 19.671656 0.003885 20.777843 0.056274 18.56028 0.017313 2.217564 -0.024974 0.05887701627120722
295.03072009866 26.29005255397 -0.010986 0.027156 "Gaia EDR3 2021998829766605952" 0.7109 5.498 -2.484 0.56 -4.905 0.707 20.422718 0.006309 21.175713 0.101347 19.173931 0.053282 2.001781 -0.12970399999999999 0.11449972023109926
295.03940934011 26.2530832541 -0.003197 -0.009814 "Gaia EDR3 2021997966471948800" 0.1071 4.864 -2.225 0.087 -4.325 0.114 18.199343 0.003168 19.360943 0.028063 16.910902 0.015314 2.450041 0.0004180000000000017 0.0319695255673274
295.05999796185 26.25043458379 0.015268 -0.012462 "Gaia EDR3 2021997936412388224" 0.3527 5.43 -2.257 0.284 -4.939 0.34 19.926342 0.004329 20.694773 0.13808 18.770338 0.056709 1.924435 -0.12684299999999998 0.14927155482877508
295.07061242054 26.28293465013 0.024781 0.02004 "Gaia EDR3 2021998417449737088" 0.541 5.272 -2.365 0.433 -4.712 0.514 20.330019 0.005387 21.366333 0.093909 19.22926 0.03215 2.137074 0.550268 0.09925987497977216
295.06910012724 26.27412998121 0.023427 0.011235 "Gaia EDR3 2021998314413331584" 0.1129 5.58 -2.689 0.092 -4.889 0.115 18.304605 0.002998 19.130524 0.017664 17.329298 0.011503 1.801226 0.141992 0.02107927667165076
295.0276393485 26.26054495091 -0.013752 -0.002352 "Gaia EDR3 2021998726730256768" 0.0778 4.843 -2.064 0.062 -4.381 0.083 17.573566 0.002885 19.063766 0.017366 16.382109 0.005509 2.681658 0.106575 0.01821886486584716
295.06240100015 26.26411341304 0.017421 0.001217 "Gaia EDR3 2021997932112163968" 0.1179 4.823 -2.224 0.096 -4.279 0.118 18.388227 0.003017 19.792099 0.028734 17.19951 0.012238 2.592588 0.085979 0.031231576969471136
295.04223189857 26.2538842404 -0.000666 -0.009013 "Gaia EDR3 2021997970825047808" 0.2934 5.069 -2.481 0.235 -4.42 0.289 19.620483 0.004087 20.511555 0.047115 18.195822 0.007693 2.315733 0.441518 0.047738930381817306
295.01082393526 26.26261597011 -0.028831 -0.000278 "Gaia EDR3 2021998692327136768" 0.4622 5.311 -2.326 0.377 -4.774 0.48 20.133512 0.004781 21.070328 0.214553 19.34639 0.094088 1.723938 0.538022 0.23427663467149257
295.03857283361 26.29242694275 -0.003946 0.02953 "Gaia EDR3 2021999207723142016" 0.0959 5.526 -2.355 0.08 -4.999 0.096 17.998472 0.002935 18.76562 0.011605 17.156034 0.006714 1.609585 0.382748 0.013407230176289212
295.06224512136 26.25032935777 0.017284 -0.012567 "Gaia EDR3 2021997936456193664" 0.0289 4.8 -2.166 0.024 -4.284 0.03 14.862293 0.003026 17.31073 0.012977 13.465169 0.005006 3.845561 0.17310999999999999 0.013909082104869465
295.07581037934 26.26873255854 0.029445 0.005839 "Gaia EDR3 2021998314413310848" 0.0453 5.622 -2.441 0.036 -5.065 0.047 16.648384 0.002804 17.60942 0.005983 15.648649 0.004111 1.960772 0.24692799999999998 0.007259243073489136
295.03057484072 26.25108331813 -0.01112 -0.011814 "Gaia EDR3 2021997867693168000" 0.2085 4.918 -2.332 0.164 -4.33 0.206 19.13451 0.003395 20.244646 0.05305 18.15855 0.014438 2.086096 0.399256 0.05497961753231828
295.05566352852 26.24196381766 0.011382 -0.020933 "Gaia EDR3 2021997902052640640" 0.0768 5.564 -2.725 0.063 -4.851 0.079 17.696821 0.00287 18.925148 0.021065 16.600304 0.008176 2.324844 0.26772 0.02259604392366062
295.0143893801 26.26683209233 -0.025633 0.003937 "Gaia EDR3 2021998692327129472" 0.2704 5.523 -2.578 0.214 -4.885 0.258 19.30856 0.003661 19.943995 0.028543 18.192558 0.020667 1.751436 -0.16957 0.03523957630278775
295.03436395825 26.25055785694 -0.007722 -0.012339 "Gaia EDR3 2021997970825099520" 0.434 5.585 -2.284 0.365 -5.097 0.443 20.150236 0.004899 21.21787 0.082087 19.139275 0.032346 2.078596 0.140959 0.08823003618383027
295.03894274328 26.23188874202 -0.003616 -0.031009 "Gaia EDR3 2021997798973513088" 0.1374 4.941 -2.441 0.115 -4.295 0.14 18.50046 0.003137 "" "" "" "" "" 0.365481 ""
295.05345029497 26.25966909405 0.009395 -0.003228 "Gaia EDR3 2021997936412485120" 0.476 5.267 -2.344 0.367 -4.716 0.443 20.238304 0.005236 21.201584 0.08307 19.179241 0.036116 2.022343 -0.299061 0.0905814018217868
295.02113798311 26.28329802242 -0.019579 0.020402 "Gaia EDR3 2021998829809509248" 0.6469 4.987 -2.116 0.508 -4.516 0.603 20.374365 0.006384 "" "" 18.690853 0.222778 "" 0.499572 ""
295.02746674016 26.24584496858 -0.013909 -0.017052 "Gaia EDR3 2021997867694786304" 0.3122 5.563 -2.54 0.249 -4.949 0.295 19.670885 0.00406 20.872572 0.070631 18.799456 0.019213 2.073116 -0.150103 0.0731975240701487
295.04587039561 26.24862868265 0.002598 -0.014269 "Gaia EDR3 2021997897752340096" 0.0677 5.633 -2.532 0.054 -5.032 0.073 17.48876 0.002853 18.241112 0.007437 16.633692 0.004777 1.60742 0.31947800000000004 0.008839043952826572
295.04017391285 26.26392424236 -0.002511 0.001027 "Gaia EDR3 2021997970772370176" 0.2267 5.044 -2.223 0.2 -4.528 0.212 18.855465 0.00385 19.425112 0.060743 17.441778 0.023902 1.983334 0.5428590000000001 0.06527647089878558
295.04359153769 26.27525469971 0.000554 0.012357 "Gaia EDR3 2021998761046381952" 0.35 5.352 -2.429 0.267 -4.77 0.338 19.871452 0.004359 20.860466 0.059141 18.95009 0.028924 1.910376 0.571105 0.06583506403885395
295.06416152692 26.25413263252 0.019002 -0.008763 "Gaia EDR3 2021997936412369536" 0.2397 5.492 -2.283 0.192 -4.995 0.233 19.441753 0.003719 20.011707 0.136241 18.5063 0.033361 1.505407 0.43018399999999996 0.1402660557725924
295.05194235689 26.28811091317 0.008041 0.025214 "Gaia EDR3 2021999134703210624" 0.1389 5.673 -2.515 0.113 -5.085 0.134 18.556904 0.003103 19.316496 0.019659 17.734722 0.009182 1.581774 0.083475 0.021697589843113912
295.04675218718 26.26223642356 0.003388 -0.000661 "Gaia EDR3 2021998000841283584" 0.0844 5.019 -2.535 0.066 -4.332 0.083 17.662415 0.002885 19.016563 0.013745 16.51063 0.005067 2.505934 -0.10482399999999999 0.01464921547387436
295.06155207258 26.24184726782 0.016663 -0.021049 "Gaia EDR3 2021997695894152704" 0.3003 4.995 -2.411 0.229 -4.375 0.296 19.649738 0.003886 20.728443 0.054177 18.731333 0.019163 1.99711 0.49536600000000003 0.057466232676242145
295.0202087737 26.24634245708 -0.020418 -0.016553 "Gaia EDR3 2021997867695026560" 0.8631 4.784 -2.267 0.707 -4.213 1.224 20.643589 0.007706 21.154137 0.205813 19.713535 0.063634 1.440601 0.260591 0.21542580375850987
295.02998132309 26.26531316498 -0.011651 0.002416 "Gaia EDR3 2021998726686721920" 0.3807 5.69 -2.489 0.303 -5.117 0.361 20.01651 0.004687 21.122208 0.073848 19.175915 0.026699 1.946293 0.165386 0.07852619757125644
295.02886587071 26.23773986563 -0.012655 -0.025157 "Gaia EDR3 2021997867693109376" 0.1458 4.94 -2.227 0.12 -4.409 0.146 18.715967 0.003145 19.708803 0.028584 17.695076 0.018132 2.013727 -0.256984 0.03384988153598177
295.06182959657 26.29008873375 0.016905 0.027193 "Gaia EDR3 2021999173363160192" 0.4771 4.749 -2.214 0.387 -4.201 0.447 20.228573 0.005283 21.23754 0.115589 19.25283 0.033241 1.984709 0.08266899999999999 0.12027377520473863
295.06008498096 26.28167226145 0.015342 0.018776 "Gaia EDR3 2021998378798406784" 0.3155 5.473 -2.493 0.257 -4.873 0.297 19.754726 0.00408 20.801641 0.055491 18.770891 0.021638 2.03075 0.547702 0.05956050809890728
295.01829376098 26.25871994689 -0.022133 -0.004175 "Gaia EDR3 2021998623607575424" 0.7584 5.179 -2.17 0.549 -4.703 1.037 20.524595 0.006573 "" "" "" "" "" 0.607977 ""
295.03017550828 26.27324825522 -0.011476 0.010351 "Gaia EDR3 2021998722393894784" 0.1203 5.717 -2.623 0.099 -5.08 0.12 18.38625 0.003003 19.075438 0.01253 17.50524 0.007076 1.570198 0.137405 0.014389950521110209
295.04869716254 26.2627906322 0.005132 -0.000107 "Gaia EDR3 2021998005132022912" 0.3046 5.675 -2.483 0.216 -5.103 0.288 19.553816 0.003955 "" "" "" "" "" -0.055279999999999996 ""
295.06835294578 26.25448915936 0.022761 -0.008406 "Gaia EDR3 2021997936456185984" 0.1668 5.702 -2.653 0.135 -5.047 0.164 18.869217 0.003214 20.25212 0.035094 17.76037 0.012802 2.491749 -0.034753 0.037356124531326855
295.0421064907 26.28409357207 -0.000778 0.021196 "Gaia EDR3 2021999139003577344" 0.2781 4.759 -2.205 0.223 -4.218 0.27 19.460339 0.003691 20.369478 0.134137 18.666353 0.03645 1.703125 -0.081283 0.13900121319254738
295.04244691104 26.26857199501 -0.000473 0.005675 "Gaia EDR3 2021998005132114048" 0.4259 5.066 -2.64 0.344 -4.323 0.423 20.138865 0.004817 21.10554 0.085807 19.138641 0.038927 1.966898 0.40801200000000004 0.09422394906816418
295.01004084966 26.26245576909 -0.029534 -0.000438 "Gaia EDR3 2021998688026405376" 0.1044 5.721 -2.577 0.082 -5.107 0.111 18.140633 0.00296 18.970652 0.014189 17.147274 0.007122 1.823378 0.285456 0.015876101694055754
295.04497873927 26.26537189794 0.001798 0.002474 "Gaia EDR3 2021998005132068096" 0.5077 4.805 -2.421 0.383 -4.15 0.504 20.208223 0.0055 20.486864 0.295993 19.304401 0.120719 1.182463 0.204689 0.3196637811983084
