RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
150.88150988038 -64.77636560665 0.033729 -0.025119 "Gaia EDR3 5246556165590595456" 0.353 3.894 -3.011 0.39 2.47 0.354 19.832676 0.004828 20.13472 0.059869 19.232443 0.051101 0.902277 0.019017 0.07871219322315953
150.83669765989 -64.72957593537 0.014657 0.021687 "Gaia EDR3 5246556642331981824" 0.0668 3.86 -2.957 0.074 2.481 0.071 17.448055 0.002894 18.01018 0.010203 16.742104 0.006955 1.268076 0.150938 0.012348005264009245
150.90210932863 -64.74335937579 0.042559 0.007874 "Gaia EDR3 5246556749723639552" 0.0403 3.871 -3.012 0.046 2.431 0.042 16.354172 0.00281 16.971252 0.005038 15.61148 0.004494 1.359773 0.026944 0.006751109538438848
150.78570237136 -64.70551148539 -0.007118 0.045755 "Gaia EDR3 5246559670301380096" 0.0267 3.896 -2.96 0.029 2.532 0.03 15.585216 0.002778 16.252953 0.00352 14.795217 0.003876 1.457736 0.123906 0.0052358166507241255
150.77401595361 -64.75135212373 -0.012091 -8.8e-05 "Gaia EDR3 5246559429783145472" 0.0491 3.798 -2.911 0.055 2.44 0.049 16.80156 0.002824 17.394331 0.005265 16.070597 0.004398 1.323734 0.066003 0.006860220769042349
150.81000353191 -64.77619287225 0.003256 -0.024926 "Gaia EDR3 5246556406126158464" 0.0357 3.807 -2.899 0.039 2.468 0.036 16.214724 0.002799 16.773514 0.005865 15.483102 0.004583 1.290412 0.095286 0.007443259635401684
150.82407576702 -64.75165636962 0.009262 -0.000391 "Gaia EDR3 5246556440486427648" 0.0519 3.898 -3.016 0.058 2.471 0.055 16.9131 0.002831 17.489992 0.00569 16.200056 0.00472 1.289936 0.002415999999999998 0.007392868184946895
150.82754674879 -64.72106444354 0.010754 0.030201 "Gaia EDR3 5246556646644948736" 0.5904 3.888 -2.948 0.658 2.535 0.635 20.35515 0.008208 20.833073 0.106475 19.846918 0.04804 0.986155 0.126406 0.1168108180991812
150.81647899505 -64.79477207145 0.006012 -0.043506 "Gaia EDR3 5246554718191238016" 0.1588 3.801 -2.896 0.185 2.462 0.17 18.72544 0.003631 19.262516 0.026695 17.954 0.013637 1.308515 0.066978 0.02997650403232505
150.8015177518 -64.74343724819 -0.00036 0.00783 "Gaia EDR3 5246556509186066944" 0.27 3.856 -2.946 0.288 2.488 0.252 19.372107 0.004432 "" "" "" "" "" -0.006710999999999998 ""
150.76077028199 -64.77173541254 -0.017728 -0.020474 "Gaia EDR3 5246554997377410304" 0.0477 3.79 -2.939 0.055 2.392 0.049 16.79868 0.00283 17.401527 0.005327 16.058754 0.005255 1.342773 0.116734 0.007482777158248133
150.73848499813 -64.74162052046 -0.027257 0.009633 "Gaia EDR3 5246559498502611200" 0.0806 3.903 -2.95 0.092 2.555 0.091 17.769629 0.003638 18.38816 0.016265 17.029085 0.00951 1.359076 0.056111 0.018841186931825713
150.89859728224 -64.75490472246 0.041043 -0.003669 "Gaia EDR3 5246556303027800320" 0.1436 3.836 -2.955 0.168 2.447 0.165 18.676046 0.003393 19.076588 0.020659 18.209242 0.014349 0.867346 0.178703 0.025153291673258197
150.85472956218 -64.77254279618 0.02232 -0.021285 "Gaia EDR3 5246556234310563968" 0.6221 3.952 -3.088 0.754 2.466 0.698 20.404005 0.007062 20.949976 0.096034 20.090689 0.081078 0.859287 -0.017542 0.1256828199874589
150.82125969152 -64.74687436081 0.008062 0.004392 "Gaia EDR3 5246556607984259584" 0.1397 3.952 -3.066 0.156 2.493 0.15 18.533632 0.003295 18.859533 0.024146 18.005512 0.013605 0.854021 0.020649 0.027715074255718675
150.80072853194 -64.76528648154 -0.000697 -0.014019 "Gaia EDR3 5246556474845644160" 0.0405 3.893 -3.065 0.046 2.401 0.042 16.332829 0.002795 16.923079 0.00445 15.598339 0.004288 1.324739 0.062172000000000005 0.006179760836796194
150.84420595291 -64.76442256863 0.01784 -0.013161 "Gaia EDR3 5246556440485936384" 0.055 3.869 -2.918 0.063 2.541 0.057 17.020382 0.002924 17.132008 0.005503 16.843178 0.00568 0.28883 0.050202 0.007908565546292197
150.88347491981 -64.76554033301 0.03458 -0.014295 "Gaia EDR3 5246556333091771136" 0.1289 3.835 -2.981 0.161 2.412 0.135 18.315424 0.003281 18.913734 0.018627 17.630566 0.012338 1.283169 0.179098 0.022342591009101877
150.75123458611 -64.74541310402 -0.021813 0.005845 "Gaia EDR3 5246559429763697920" 0.1423 3.857 -3.026 0.162 2.392 0.151 18.620338 0.003344 19.0455 0.01841 18.06233 0.012106 0.98317 0.010853999999999999 0.02203368639152332
150.78353822836 -64.78147026642 -0.00802 -0.030204 "Gaia EDR3 5246554997357354880" 0.178 3.859 -2.901 0.202 2.545 0.179 18.954012 0.003607 19.30448 0.035403 18.494299 0.019541 0.810181 0.08916199999999999 0.04043789176008067
150.83632107534 -64.7438731161 0.014489 0.00739 "Gaia EDR3 5246556543547723264" 0.152 3.945 -3.098 0.18 2.442 0.167 18.668177 0.00375 18.613289 0.052996 17.824633 0.032619 0.788656 0.08222399999999999 0.062230018295031865
150.82514692089 -64.72062429518 0.00973 0.030641 "Gaia EDR3 5246556646625179008" 0.1501 3.979 -3.024 0.172 2.585 0.167 18.711506 0.003504 19.079351 0.013701 18.202408 0.012971 0.876944 0.072206 0.018867014655212413
150.8574015142 -64.76991171787 0.023461 -0.018655 "Gaia EDR3 5246556230012773760" 0.1658 3.888 -3.075 0.189 2.379 0.188 18.769625 0.003486 19.141632 0.022814 18.274931 0.016502 0.866701 0.031491 0.02815660846053729
150.8053926481 -64.75277740219 0.001292 -0.00151 "Gaia EDR3 5246556509205402112" 0.107 3.774 -2.854 0.124 2.469 0.104 18.091288 0.003136 18.51789 0.011514 17.443995 0.010679 1.073896 0.12482499999999999 0.015703924254784216
150.84694056517 -64.76592422646 0.019004 -0.014664 "Gaia EDR3 5246556234308155136" 0.1723 3.939 -3.008 0.209 2.543 0.187 18.833471 0.003475 19.188425 0.024601 18.343967 0.018129 0.844458 0.19986900000000002 0.030559284055749737
150.78207216994 -64.75737217366 -0.008653 -0.006106 "Gaia EDR3 5246556470533276800" 0.0739 3.896 -3.068 0.081 2.403 0.07 17.524588 0.005851 18.090208 0.014634 16.769869 0.016206 1.320339 -0.009034 0.021835484698078035
150.80479658815 -64.7468805114 0.001038 0.004387 "Gaia EDR3 5246556509205409920" 0.047 3.886 -3.025 0.053 2.438 0.047 16.74339 0.002837 17.232738 0.007381 16.036999 0.00575 1.19574 -0.045859 0.009356370076049792
150.83015958902 -64.77102584762 0.011848 -0.019761 "Gaia EDR3 5246556401811465088" 0.1619 3.773 -2.956 0.187 2.346 0.168 18.772955 0.003443 19.247318 0.020233 18.145212 0.016646 1.102106 0.018407 0.026200450473226604
150.80414487188 -64.73919799168 0.000761 0.012069 "Gaia EDR3 5246556612265299968" 0.1715 3.938 -2.952 0.196 2.605 0.18 18.908386 0.003484 19.164005 0.027998 18.369173 0.024463 0.794832 0.12478299999999999 0.037179649984904375
150.77712593451 -64.76278624721 -0.01076 -0.011521 "Gaia EDR3 5246556474845631488" 0.0349 3.891 -3.09 0.039 2.365 0.037 16.162407 0.002856 16.712694 0.005662 15.446027 0.004385 1.266667 0.077697 0.007161457184121121
150.73752106005 -64.7639272307 -0.027645 -0.012674 "Gaia EDR3 5246557952294833152" 0.1569 3.912 -2.939 0.18 2.581 0.175 18.649784 0.003397 19.092173 0.024974 18.10345 0.014672 0.988722 0.172302 0.028964948817493185
150.7903651829 -64.73515428392 -0.00512 0.016112 "Gaia EDR3 5246559567202788992" 0.1193 3.946 -2.988 0.132 2.577 0.124 18.278189 0.003181 18.800903 0.017758 17.591757 0.022079 1.209146 0.189062 0.028334233799416565
150.76681894157 -64.70666076432 -0.015186 0.044602 "Gaia EDR3 5246559670282080128" 0.1546 3.932 -3.106 0.179 2.411 0.174 18.75993 0.003408 19.131151 0.020783 18.205343 0.018309 0.925808 0.0030890000000000015 0.027697519202990004
150.79532447125 -64.74469412537 -0.003003 0.006573 "Gaia EDR3 5246556509186043648" 0.0928 3.727 -2.893 0.102 2.35 0.096 18.00962 0.003385 18.292814 0.03013 17.219969 0.020019 1.072845 0.142681 0.036174262411277996
150.76966839106 -64.74196609136 -0.01395 0.009298 "Gaia EDR3 5246559464123492480" 0.2159 3.809 -2.891 0.238 2.48 0.2 19.053778 0.00378 19.440615 0.019961 18.627348 0.018518 0.813267 0.218763 0.027227887266550815
150.74753030179 -64.74183862035 -0.023397 0.009418 "Gaia EDR3 5246559425471081472" 0.1432 3.761 -2.897 0.177 2.399 0.156 18.633568 0.003308 19.15847 0.024522 17.902618 0.013111 1.255852 -0.036080999999999995 0.02780695605419622
150.70455870553 -64.76062592386 -0.041704 -0.009391 "Gaia EDR3 5246557986654513792" 0.3843 3.948 -3.017 0.464 2.546 0.445 20.01213 0.005384 20.512365 0.049409 19.56346 0.046803 0.948906 -0.073538 0.06805710903351685
150.72612940885 -64.72747357444 -0.032546 0.023774 "Gaia EDR3 5246559498483200896" 0.1528 4.032 -3.07 0.173 2.613 0.175 18.612862 0.003286 "" "" "" "" "" 0.112358 ""
150.78649650728 -64.73194380132 -0.006772 0.019323 "Gaia EDR3 5246559562921759616" 0.1661 3.991 -3.157 0.188 2.442 0.176 18.850622 0.003487 19.20593 0.020641 18.369133 0.020542 0.836798 0.082183 0.029120862710434937
150.80549189527 -64.7190149321 0.001336 0.032252 "Gaia EDR3 5246559601562631936" 0.1415 3.957 -3.116 0.167 2.44 0.16 18.64497 0.003276 19.059177 0.024387 18.105124 0.016293 0.954054 0.19751200000000002 0.02932895528313274
150.77906256954 -64.78251808714 -0.009927 -0.031253 "Gaia EDR3 5246554993064823552" 0.148 3.929 -2.928 0.173 2.62 0.165 18.607624 0.003345 19.078934 0.018523 18.018276 0.011473 1.060658 0.146213 0.02178832848109281
150.809451182 -64.74216093387 0.003025 0.009106 "Gaia EDR3 5246556612284633344" 0.0655 3.849 -2.996 0.073 2.416 0.068 17.405876 0.002887 17.96653 0.007398 16.709255 0.005629 1.257275 0.25422500000000003 0.009296023074411982
150.8234193612 -64.7465895381 0.008983 0.004676 "Gaia EDR3 5246556607984259456" 0.1441 3.794 -2.923 0.161 2.419 0.157 18.629599 0.003341 19.031656 0.045897 18.142363 0.01904 0.889294 0.244474 0.04968959859970696
150.77256301892 -64.75562950488 -0.012709 -0.004365 "Gaia EDR3 5246556474850558592" 0.1501 3.977 -3.156 0.177 2.419 0.143 18.505667 0.00331 18.837536 0.015573 18.07448 0.016188 0.763056 0.050486 0.022462628363573132
150.81111443204 -64.7254295243 0.003737 0.025837 "Gaia EDR3 5246556642340271616" 0.1405 4.03 -3.145 0.159 2.52 0.153 18.512987 0.003316 19.011227 0.022402 17.918823 0.013421 1.092403 0.018494999999999998 0.026114609799880218
150.82011426075 -64.75047585713 0.007572 0.00079 "Gaia EDR3 5246556440468499328" 0.1787 3.774 -3.001 0.202 2.288 0.188 18.910788 0.003596 19.197264 0.020884 18.439253 0.01918 0.758011 0.091703 0.0283551380881843
150.79985913159 -64.76091650215 -0.001067 -0.009649 "Gaia EDR3 5246556474828221952" 0.1696 3.856 -2.93 0.208 2.507 0.17 18.770266 0.003444 19.32113 0.0198 18.103619 0.011492 1.217512 0.25498699999999996 0.022893362880974915
150.85258278411 -64.74693354875 0.021425 0.004325 "Gaia EDR3 5246556543545894016" 0.1435 3.871 -2.886 0.16 2.579 0.165 18.550966 0.003338 19.006954 0.026597 18.029388 0.015037 0.977566 -0.023728000000000003 0.030553424979861094
150.80166112125 -64.75265187573 -0.000299 -0.001385 "Gaia EDR3 5246556509205399552" 0.0883 3.771 -2.802 0.1 2.523 0.086 17.852127 0.003016 17.988338 0.016323 17.500507 0.012047 0.487831 0.09051200000000001 0.02028720133483177
150.84212412545 -64.77152063508 0.016948 -0.020259 "Gaia EDR3 5246556230019743488" 0.1494 4.049 -3.082 0.175 2.626 0.159 18.640335 0.003377 19.114767 0.023279 18.082644 0.015273 1.032124 0.031626 0.02784198933266084
150.79808432233 -64.75890846958 -0.001824 -0.007641 "Gaia EDR3 5246556474828222976" 0.1353 3.939 -3.143 0.159 2.374 0.138 18.31275 0.003204 18.63105 0.013231 17.782558 0.013605 0.848492 0.151728 0.018977760299887868
150.78029791806 -64.74663860788 -0.009413 0.004627 "Gaia EDR3 5246559464123494784" 0.2149 4.06 -3.138 0.227 2.575 0.198 19.162172 0.003904 19.5807 0.024812 18.71403 0.028158 0.866671 0.146968 0.03753009869424806
150.80230676649 -64.75946241486 -2.4e-05 -0.008195 "Gaia EDR3 5246556474828224896" 0.1476 3.8 -2.858 0.173 2.504 0.15 18.607506 0.003338 18.762072 0.046679 17.93181 0.040732 0.830261 0.230794 0.06195179468748262
150.84154102152 -64.75578784067 0.016709 -0.004526 "Gaia EDR3 5246556543545830400" 0.2536 3.836 -3.07 0.267 2.3 0.242 19.399519 0.004211 19.597225 0.060161 18.739038 0.036371 0.858187 0.022835 0.07030075079257689
150.80997991123 -64.73978992646 0.003251 0.011477 "Gaia EDR3 5246556612265310336" 0.157 3.723 -2.935 0.175 2.29 0.171 18.640684 0.003338 19.043268 0.017834 18.150618 0.014845 0.892651 0.013464 0.023203999245819673
150.80310431396 -64.77598854404 0.000316 -0.024721 "Gaia EDR3 5246556401814097920" 0.1388 4.002 -3.002 0.158 2.647 0.145 18.563377 0.003332 18.930096 0.02275 18.032965 0.013316 0.897131 0.171784 0.0263605454420048
150.88325457722 -64.74212350879 0.034516 0.009122 "Gaia EDR3 5246556371747299072" 0.1452 3.75 -2.966 0.158 2.294 0.152 18.632147 0.003335 19.009022 0.02033 18.160635 0.012973 0.848387 -0.010535999999999997 0.02411654264192942
150.83176118665 -64.73924038195 0.012546 0.012024 "Gaia EDR3 5246556607972537344" 0.1418 3.682 -2.833 0.162 2.353 0.157 18.61993 0.003318 19.211502 0.020896 17.975996 0.014475 1.235506 0.027102 0.025419843449557278
150.8394841181 -64.77381678531 0.015821 -0.022554 "Gaia EDR3 5246556230012772096" 0.1823 3.818 -3.008 0.203 2.351 0.179 18.77995 0.003399 19.297625 0.023332 18.145704 0.010922 1.15192 -0.07810500000000001 0.025761838210810965
150.79986173649 -64.74886143797 -0.001067 0.002406 "Gaia EDR3 5246556509186029056" 0.2659 3.876 -3.03 0.275 2.417 0.25 19.44332 0.004263 19.806505 0.036974 18.989782 0.034067 0.816723 -0.11232799999999998 0.0502756120300887
150.86415449982 -64.74328573997 0.026365 0.007969 "Gaia EDR3 5246556577905676416" 0.4566 3.672 -2.82 0.527 2.353 0.529 20.209558 0.00625 20.71305 0.067633 19.56131 0.040275 1.151741 0.024585000000000003 0.07871656950096338
150.80370257955 -64.75937071713 0.000571 -0.008103 "Gaia EDR3 5246556474828225920" 0.3203 3.814 -2.816 0.351 2.573 0.293 19.594467 0.004879 19.94801 0.081603 19.025541 0.067147 0.922468 0.026779 0.1056776665999018
150.75560184398 -64.75972941014 -0.019939 -0.00847 "Gaia EDR3 5246557948002327296" 0.141 3.784 -2.839 0.161 2.502 0.148 18.585087 0.003357 18.991068 0.016766 18.055475 0.017522 0.935593 0.23162000000000002 0.024251169868688808
150.911055537 -64.74473752811 0.046374 0.00649 "Gaia EDR3 5246556680984991488" 0.2804 3.957 -3.17 0.297 2.369 0.29 19.517597 0.004469 19.868473 0.035767 19.079716 0.034979 0.788757 0.06303600000000001 0.05002807941546427
150.78938593235 -64.76439154487 -0.005532 -0.013125 "Gaia EDR3 5246556474828217856" 0.1746 3.815 -3.065 0.21 2.271 0.18 18.868027 0.003508 19.222034 0.016404 18.403748 0.01401 0.818287 0.075256 0.021572466618354054
150.77096216285 -64.75534537864 -0.013392 -0.004081 "Gaia EDR3 5246559425470777472" 0.1749 3.659 -2.828 0.202 2.322 0.172 18.721914 0.003486 19.075916 0.021167 18.217123 0.015653 0.858793 0.07867199999999999 0.026326000417837874
150.76524574025 -64.76279131605 -0.015825 -0.011529 "Gaia EDR3 5246554997357398144" 0.1551 3.904 -3.079 0.175 2.4 0.16 18.716393 0.003367 19.144081 0.020998 18.199821 0.016878 0.94426 0.268113 0.02694035797831944
150.80633831351 -64.76557349922 0.001695 -0.014306 "Gaia EDR3 5246556406106751232" 0.152 4.078 -3.191 0.179 2.538 0.156 18.687796 0.003408 19.036543 0.02561 18.168083 0.019129 0.86846 0.09343100000000001 0.031965461689141925
150.77361183221 -64.75391854418 -0.012262 -0.002654 "Gaia EDR3 5246559425470777984" 0.0895 3.695 -2.78 0.1 2.434 0.084 17.734043 0.002969 18.249275 0.010575 17.085587 0.007728 1.163689 0.15020699999999998 0.013097809320645953
150.80208873242 -64.73419143784 -0.000117 0.017076 "Gaia EDR3 5246556612284637568" 0.2161 3.667 -2.869 0.241 2.284 0.219 19.209627 0.003858 19.509943 0.04544 18.771898 0.043633 0.738045 0.104062 0.06299708159113404
150.76871622405 -64.75985112142 -0.014347 -0.008588 "Gaia EDR3 5246556474845629056" 0.1518 3.765 -3.017 0.175 2.252 0.161 18.61598 0.00333 18.910992 0.021023 18.008127 0.014236 0.902864 0.110002 0.025389569216510942
150.81735213032 -64.76795726817 0.00639 -0.016691 "Gaia EDR3 5246556406106766080" 0.1396 3.921 -2.937 0.164 2.597 0.142 18.527842 0.003298 18.924835 0.017926 17.97359 0.011299 0.951244 -0.09142600000000001 0.021189829565147523
150.8160538335 -64.7546566027 0.005839 -0.00339 "Gaia EDR3 5246556440468496128" 0.3138 3.909 -3.044 0.361 2.453 0.292 19.656164 0.004948 20.127367 0.052268 19.114891 0.04439 1.012476 0.295975 0.0685741636770001
150.82660788542 -64.78008376278 0.010331 -0.028819 "Gaia EDR3 5246556406106729984" 0.1036 3.704 -2.93 0.114 2.266 0.1 17.96827 0.003161 "" "" "" "" "" -0.007267000000000003 ""
150.78234803081 -64.75957999838 -0.008534 -0.008314 "Gaia EDR3 5246556474826203392" 0.1743 3.88 -2.861 0.195 2.62 0.172 18.913197 0.003767 19.276144 0.022534 18.382786 0.017617 0.893358 -0.03043 0.028603143970549808
150.78701998739 -64.74472698057 -0.006546 0.006539 "Gaia EDR3 5246556509186018560" 0.3655 3.669 -2.799 0.376 2.372 0.36 19.949806 0.005277 20.41747 0.052302 19.61041 0.054956 0.80706 0.167768 0.07586607370887201
150.78889138828 -64.79778449981 -0.005736 -0.046518 "Gaia EDR3 5246554894278074240" 0.1939 4.001 -3.114 0.214 2.512 0.186 19.018333 0.003707 19.356888 0.02677 18.456978 0.028625 0.89991 -0.10091900000000001 0.03919213600966398
150.70957446984 -64.74010869705 -0.039595 0.01113 "Gaia EDR3 5246558021033845504" 0.0891 3.841 -2.991 0.107 2.409 0.097 17.949362 0.002984 18.511213 0.014602 17.258402 0.007133 1.252811 -0.145736 0.016251095132328777
150.73921607657 -64.71502277741 -0.026971 0.036231 "Gaia EDR3 5246559532843031168" 0.2041 4.066 -3.227 0.223 2.474 0.203 19.21489 0.003848 19.620008 0.024513 18.700447 0.023069 0.919561 0.070298 0.033661044695612166
150.77638711982 -64.75811942738 -0.011077 -0.006854 "Gaia EDR3 5246556474826196608" 0.203 4.11 -3.137 0.219 2.656 0.194 19.115131 0.003847 19.552574 0.024891 18.620829 0.015997 0.931746 0.108771 0.029588272845842152
150.79514353012 -64.7456616996 -0.00308 0.005605 "Gaia EDR3 5246556509186037760" 0.1722 3.947 -2.991 0.19 2.575 0.18 18.87804 0.003601 19.232924 0.026451 18.486729 0.017447 0.746195 -0.13325499999999998 0.03168679867073984
150.78763317654 -64.74976972958 -0.006283 0.001497 "Gaia EDR3 5246556509185996800" 0.2508 3.833 -3.071 0.263 2.294 0.246 19.383524 0.004461 19.721062 0.024256 18.96168 0.036289 0.759382 0.231282 0.04364911290049318
150.81628416033 -64.74463330093 0.00594 0.006633 "Gaia EDR3 5246556612265301760" 0.1916 4.006 -3.017 0.196 2.635 0.192 19.03179 0.003842 19.4085 0.022711 18.598682 0.019741 0.809818 0.261895 0.030091470585533037
150.79815250506 -64.75375224252 -0.001796 -0.002485 "Gaia EDR3 5246556509186001664" 0.1786 4.094 -3.143 0.201 2.623 0.174 18.915415 0.003701 19.205597 0.023873 18.47023 0.02626 0.735367 -0.022792 0.035489543939025196
150.78604291815 -64.76461219832 -0.006958 -0.013346 "Gaia EDR3 5246556474828217088" 0.3142 4.03 -2.986 0.336 2.707 0.296 19.632864 0.004619 20.004232 0.026644 19.146208 0.043132 0.858025 0.022032 0.050697851631010954
150.80500522445 -64.76351985093 0.001127 -0.012253 "Gaia EDR3 5246556406106757632" 0.1552 3.649 -2.751 0.177 2.397 0.161 18.71826 0.00341 19.155682 0.019322 18.19843 0.010513 0.957252 0.144984 0.02199688280188809
150.75607078596 -64.73240017992 -0.019759 0.01886 "Gaia EDR3 5246559528562056832" 0.1642 3.664 -2.839 0.191 2.316 0.185 18.842709 0.003483 19.20249 0.027544 18.295734 0.020273 0.906755 0.223866 0.03420038691301606
150.84686946016 -64.75156950381 0.018984 -0.000309 "Gaia EDR3 5246556539264248960" 0.1764 3.874 -3.058 0.191 2.379 0.186 18.96741 0.003675 19.338737 0.035381 18.54928 0.0235 0.789457 -0.144282 0.04247428823417763
150.85856743251 -64.73820922343 0.023986 0.013047 "Gaia EDR3 5246556577907470208" 0.1685 4.128 -3.174 0.2 2.64 0.2 18.801805 0.003466 19.187786 0.024815 18.349876 0.018483 0.83791 0.12087800000000001 0.030941970105343972
150.76456017076 -64.75281489836 -0.016124 -0.001552 "Gaia EDR3 5246559429763694208" 0.1822 3.628 -2.752 0.207 2.363 0.171 18.813229 0.003633 19.19594 0.021489 18.324532 0.016553 0.871408 0.120224 0.02712524525234749
150.71162144879 -64.73748335131 -0.038725 0.013756 "Gaia EDR3 5246559494202319360" 0.1784 4.067 -3.239 0.23 2.46 0.205 18.975897 0.003653 19.357355 0.035586 18.508951 0.018828 0.848404 0.02405 0.04025986810708649
150.83533486406 -64.74217018698 0.014069 0.009093 "Gaia EDR3 5246556539255197568" 0.0631 3.736 -2.745 0.071 2.535 0.069 17.23199 0.002936 17.380125 0.008778 16.988823 0.008389 0.391302 0.014283999999999998 0.012142018160091838
150.79096974753 -64.75016735066 -0.00486 0.001099 "Gaia EDR3 5246556509186002048" 0.1448 3.618 -2.823 0.165 2.262 0.151 18.595842 0.003632 19.091187 0.02215 17.958553 0.012547 1.132633 0.076532 0.025456820480963448
150.84481093654 -64.74510224374 0.01811 0.006159 "Gaia EDR3 5246556543545885056" 0.2953 3.873 -3.147 0.297 2.257 0.291 19.632326 0.004683 20.021132 0.040587 19.261208 0.024087 0.759924 0.095483 0.047196272501120254
150.75801921311 -64.72726052979 -0.018931 0.024 "Gaia EDR3 5246559532843017472" 0.2122 3.695 -2.722 0.238 2.499 0.218 19.248238 0.003897 19.599554 0.028892 18.791466 0.026857 0.808088 0.11533399999999999 0.03944675034777897
150.80018313366 -64.75970811753 -0.000929 -0.008441 "Gaia EDR3 5246556474828223232" 0.1246 3.8 -3.054 0.14 2.261 0.123 17.943272 0.003471 18.34383 0.008909 17.24353 0.008513 1.1003 0.243131 0.012322396276698781
150.82559738359 -64.71469818796 0.009924 0.036567 "Gaia EDR3 5246557024582325504" 0.2336 3.61 -2.803 0.251 2.274 0.23 19.182419 0.003934 19.628826 0.027713 18.710363 0.033711 0.918463 0.046209 0.04363991166352196
150.80093279607 -64.75390087409 -0.00061 -0.002634 "Gaia EDR3 5246556509186006016" 0.1458 4.099 -3.113 0.173 2.667 0.153 18.664177 0.003304 18.953928 0.022358 18.108734 0.015281 0.845194 -0.050679999999999996 0.027081158117776276
150.7423888812 -64.74260762598 -0.02559 0.008647 "Gaia EDR3 5246559498483167360" 0.2032 3.704 -2.83 0.223 2.39 0.216 19.132336 0.003868 19.386845 0.042541 18.466078 0.047201 0.920767 -0.132718 0.06354267134768572
150.77886298907 -64.76585882298 -0.010018 -0.014593 "Gaia EDR3 5246556470533273728" 0.1052 3.893 -3.169 0.121 2.262 0.104 17.863527 0.003054 18.320173 0.01271 17.107368 0.008385 1.212805 0.129982 0.015226697770692108
150.77467692927 -64.75726754202 -0.011807 -0.006003 "Gaia EDR3 5246556470541531392" 0.1255 3.661 -2.928 0.146 2.197 0.13 18.391472 0.003195 18.885347 0.019601 17.7956 0.010914 1.089746 0.127894 0.022434673989162403
150.79970781594 -64.71604189137 -0.001134 0.035225 "Gaia EDR3 5246559597277758848" 0.1834 3.672 -2.783 0.21 2.396 0.192 18.990105 0.003828 19.37617 0.027943 18.535421 0.019117 0.840748 -0.097823 0.033856623251588454
