RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
106.65978312215 -11.74169169499 -0.021032 -0.011176 "Gaia EDR3 3046144776614854528" 0.0696 1.544 -0.538 0.068 1.447 0.063 16.84596 0.002891 17.436733 0.009619 16.115889 0.00727 1.320845 0.2103 0.012057282488189451
106.68191595239 -11.78213239704 0.000637 -0.051616 "Gaia EDR3 3046141130183017088" 0.0787 1.53 -0.62 0.077 1.399 0.077 17.067553 0.002919 17.888586 0.007759 16.175894 0.005296 1.712692 0.24289300000000003 0.009394130986951375
106.67666176174 -11.79206128989 -0.004506 -0.061545 "Gaia EDR3 3046141134482869376" 0.0241 1.511 -0.647 0.024 1.365 0.024 14.749524 0.002778 15.693667 0.003747 13.790741 0.003897 1.902926 0.196959 0.005406164814357772
106.66472648665 -11.71232270272 -0.016194 0.018194 "Gaia EDR3 3046144944109808128" 0.0755 1.599 -0.573 0.08 1.493 0.07 16.893314 0.002916 17.383665 0.010266 16.228786 0.006378 1.154879 0.157975 0.012085927353744934
106.63931612092 -11.7212735338 -0.041074 0.00924 "Gaia EDR3 3046145047188993536" 0.1961 1.547 -0.67 0.199 1.394 0.176 18.403467 0.003533 19.100998 0.02663 17.646013 0.017649 1.454985 0.152105 0.031947521046240816
106.69324707843 -11.73959626298 0.011732 -0.00908 "Gaia EDR3 3046141924756549632" 0.0751 1.603 -0.613 0.082 1.481 0.076 17.056871 0.003037 17.44519 0.032415 16.275305 0.021113 1.169886 0.239714 0.03868450586475159
106.65116874018 -11.739921736 -0.029466 -0.009407 "Gaia EDR3 3046144810974596992" 0.0417 1.497 -0.648 0.039 1.349 0.038 15.741868 0.002799 16.622389 0.006109 14.813709 0.004501 1.80868 0.15775 0.00758807498645078
106.62152504589 -11.72597173671 -0.058493 0.004539 "Gaia EDR3 3046145081548716032" 0.0465 1.542 -0.497 0.044 1.46 0.041 15.829741 0.002834 16.756403 0.006044 14.855922 0.00435 1.900481 0.201864 0.007446639241966807
106.66817831832 -11.72310443275 -0.012814 0.007412 "Gaia EDR3 3046144944109770752" 0.178 1.553 -0.513 0.178 1.466 0.165 18.353668 0.003446 18.922594 0.029154 17.645111 0.023917 1.277483 0.133661 0.0377091315863943
106.67757454866 -11.67365822165 -0.003614 0.056859 "Gaia EDR3 3046146769479626880" 0.0829 1.595 -0.575 0.086 1.487 0.076 16.912273 0.002904 17.599123 0.00951 16.106314 0.005215 1.492809 0.120382 0.010846028074829974
106.66098813285 -11.68087837642 -0.019857 0.049638 "Gaia EDR3 3046146735119898880" 0.0868 1.572 -0.55 0.09 1.473 0.079 17.172045 0.002958 17.707031 0.011208 16.470936 0.005784 1.236095 0.262636 0.012612450990985059
106.69371316899 -11.74838593087 0.012188 -0.017869 "Gaia EDR3 3046141856037080320" 0.0508 1.543 -0.68 0.052 1.385 0.049 16.33111 0.002842 16.873476 0.005454 15.615014 0.005812 1.258462 0.218086 0.007970286067638978
106.65681086458 -11.71681346627 -0.023944 0.013702 "Gaia EDR3 3046145154571959168" 0.0836 1.47 -0.645 0.085 1.321 0.072 16.946089 0.002943 17.489832 0.011594 16.240633 0.005804 1.249199 0.176154 0.01296561807242524
106.67215816737 -11.69789114184 -0.008917 0.032626 "Gaia EDR3 3046145188931678336" 0.0682 1.561 -0.513 0.066 1.474 0.062 16.707335 0.002912 17.272902 0.009033 15.970691 0.007369 1.302211 0.129976 0.011657497587389841
106.64828410814 -11.72691472678 -0.032292 0.0036 "Gaia EDR3 3046144845334326272" 0.2055 1.5 -0.658 0.209 1.348 0.184 18.617607 0.003831 19.254225 0.070487 17.7935 0.027063 1.460724 0.225574 0.07550379552049022
106.6534276827 -11.71466891133 -0.027257 0.015847 "Gaia EDR3 3046145154571959424" 0.0233 1.633 -0.658 0.022 1.495 0.021 14.376995 0.002789 15.352674 0.003553 13.40442 0.003877 1.948255 0.199666 0.005258796250093741
106.69212103264 -11.70560802099 0.01063 0.024909 "Gaia EDR3 3046146460241993344" 0.0669 1.594 -0.615 0.07 1.471 0.061 16.73621 0.002889 17.281012 0.008641 16.031544 0.005453 1.249468 0.28047300000000003 0.010217734093232216
106.70623440513 -11.74254837991 0.024447 -0.012033 "Gaia EDR3 3046141890396807168" 0.0803 1.488 -0.502 0.082 1.401 0.077 17.13289 0.00316 17.667389 0.010219 16.384098 0.008082 1.283291 0.270736 0.013028687002150294
106.68919422704 -11.78039572827 0.007762 -0.049879 "Gaia EDR3 3046141512439721984" 0.0377 1.566 -0.511 0.038 1.481 0.035 15.700457 0.002798 16.560266 0.005412 14.779305 0.004184 1.780961 0.128548 0.006840730955095369
106.6567862808 -11.6724308824 -0.023972 0.058085 "Gaia EDR3 3046147491034141312" 0.0573 1.617 -0.538 0.059 1.525 0.056 16.061474 0.002848 16.962646 0.006252 15.11143 0.004869 1.851216 0.19536599999999998 0.007924308487180443
106.6763826467 -11.74697300696 -0.00478 -0.016456 "Gaia EDR3 3046141817373513088" 0.0697 1.616 -0.708 0.071 1.452 0.066 16.903728 0.002878 17.421848 0.015246 16.21781 0.005605 1.204039 0.177608 0.01624366156382236
106.67308446944 -11.67139064167 -0.008011 0.059126 "Gaia EDR3 3046146765176070912" 0.341 1.459 -0.566 0.282 1.344 0.243 18.982754 0.004246 19.625925 0.069297 18.19258 0.021354 1.433346 0.057468000000000005 0.07251253357179019
106.64283891849 -11.67329078828 -0.037631 0.057223 "Gaia EDR3 3046146082285191936" 0.0789 1.512 -0.494 0.076 1.429 0.074 16.941063 0.003014 17.484297 0.013108 16.24028 0.007524 1.244017 0.290537 0.015113908825978805
106.67590656931 -11.69225878829 -0.005247 0.038258 "Gaia EDR3 3046146662096790272" 0.0854 1.547 -0.458 0.088 1.478 0.078 16.976767 0.002943 17.347181 0.011654 16.416832 0.006486 0.930349 0.173404 0.013337312772818967
106.7330513453 -11.72036558644 0.050707 0.010147 "Gaia EDR3 3046143402225595776" 0.1851 1.611 -0.64 0.168 1.478 0.167 18.174185 0.003356 18.623623 0.030174 17.451855 0.012782 1.171768 0.06792999999999999 0.03276964754158946
106.68218810577 -11.73524780598 0.000904 -0.004731 "Gaia EDR3 3046141924756552320" 0.0619 1.53 -0.638 0.059 1.391 0.055 16.535955 0.003021 17.08233 0.008947 15.816896 0.005637 1.265434 0.318409 0.010574714085969416
106.67178115142 -11.73830064038 -0.009285 -0.007784 "Gaia EDR3 3046144772311034240" 0.0555 1.518 -0.447 0.056 1.451 0.053 16.383419 0.002854 16.99522 0.006483 15.622025 0.004634 1.373196 0.220811 0.007968892332062218
106.65050454899 -11.76148593148 -0.030114 -0.030971 "Gaia EDR3 3046144364298011904" 0.0798 1.574 -0.531 0.079 1.482 0.069 16.91747 0.002929 17.505322 0.007452 16.179686 0.006914 1.325636 0.30185500000000004 0.010165416863070594
106.64217970738 -11.72667916374 -0.038269 0.003835 "Gaia EDR3 3046145051492759296" 0.1106 1.44 -0.639 0.117 1.29 0.097 17.502625 0.003014 18.123816 0.011109 16.755987 0.008079 1.367828 0.2495 0.013736088307811653
106.72180629407 -11.69836901172 0.039699 0.032145 "Gaia EDR3 3046146524657816704" 0.1421 1.573 -0.6 0.134 1.454 0.117 17.817318 0.003203 18.365007 0.020837 17.09677 0.011235 1.268238 0.031777 0.023672891542859734
106.67104926395 -11.70644894785 -0.010003 0.024068 "Gaia EDR3 3046144982773253760" 0.0775 1.479 -0.687 0.079 1.31 0.069 16.801888 0.00295 17.258562 0.01757 16.15115 0.007018 1.107412 0.24964499999999998 0.018919757503731382
106.68123337255 -11.71629137654 -3.1e-05 0.014225 "Gaia EDR3 3046144982773255680" 0.0906 1.555 -0.512 0.089 1.468 0.082 17.260447 0.003003 17.772705 0.014437 16.60243 0.007244 1.170275 0.053960999999999995 0.01615247674506916
106.64843856676 -11.72611265805 -0.032141 0.004402 "Gaia EDR3 3046144845334325376" 0.098 1.684 -0.653 0.1 1.552 0.092 17.218346 0.002991 17.744282 0.020465 16.49254 0.006698 1.251741 0.216058 0.02153321687533008
106.71018531851 -11.78060206945 0.028311 -0.050087 "Gaia EDR3 3046141473780405504" 0.0665 1.608 -0.479 0.069 1.535 0.063 16.847704 0.002875 17.415043 0.00885 16.113245 0.004844 1.301798 0.16461 0.010088946228422472
106.66612772629 -11.68917993025 -0.014823 0.041336 "Gaia EDR3 3046146730816277504" 0.1727 1.498 -0.421 0.179 1.438 0.159 18.166956 0.003325 18.740118 0.022521 17.450127 0.011384 1.289991 0.17824700000000002 0.025234716106982462
106.66372566058 -11.74106342417 -0.017172 -0.010547 "Gaia EDR3 3046144772311037184" 0.1337 1.407 -0.636 0.131 1.255 0.124 17.955063 0.003221 18.539183 0.018319 17.237236 0.010683 1.301947 0.15636999999999998 0.021206420018475534
106.69722345263 -11.69636406771 0.015627 0.034152 "Gaia EDR3 3046146490298086016" 0.135 1.47 -0.415 0.143 1.41 0.125 17.942299 0.003241 18.507818 0.019767 17.242542 0.009974 1.265276 0.176014 0.022140798653165154
106.70657284974 -11.72120601249 0.02478 0.00931 "Gaia EDR3 3046143432281289088" 0.2237 1.67 -0.678 0.237 1.526 0.238 18.692244 0.003972 19.306072 0.033359 17.964655 0.032294 1.341417 0.098298 0.04642978911216376
106.68229023513 -11.70523743609 0.001004 0.025279 "Gaia EDR3 3046144978469567872" 0.1451 1.554 -0.664 0.148 1.405 0.135 18.087803 0.003335 18.771547 0.03847 17.363674 0.012649 1.407873 0.330521 0.04049614921199298
106.64527499469 -11.75031263413 -0.035236 -0.019798 "Gaia EDR3 3046144359994139392" 0.1156 1.544 -0.745 0.117 1.352 0.105 17.773228 0.003088 18.365479 0.01807 17.074217 0.01139 1.291262 0.194141 0.021360173220271412
106.66440596716 -11.70790897676 -0.016508 0.022607 "Gaia EDR3 3046145184627990400" 0.145 1.501 -0.508 0.142 1.413 0.128 18.01441 0.003237 18.45091 0.041207 17.195341 0.023945 1.25557 0.33327 0.04765899573008227
106.6633542849 -11.73797781935 -0.017536 -0.007462 "Gaia EDR3 3046144776610167680" 0.2757 1.681 -0.7 0.331 1.529 0.253 18.915104 0.004268 19.290571 0.10158 18.007248 0.08569 1.283323 0.120859 0.132895720397611
106.6606810722 -11.76344915068 -0.020151 -0.032933 "Gaia EDR3 3046141409360509184" 0.1294 1.442 -0.547 0.131 1.334 0.13 17.972242 0.003187 18.548353 0.022284 17.281538 0.013948 1.266815 0.024916999999999998 0.026289225169258985
106.68401494415 -11.73488317444 0.002693 -0.004366 "Gaia EDR3 3046141920452758144" 0.1437 1.43 -0.521 0.141 1.332 0.129 18.018902 0.003214 18.53784 0.021039 17.262297 0.011672 1.275543 0.331534 0.024059823461530218
106.67140796235 -11.7223754962 -0.009651 0.008141 "Gaia EDR3 3046144948413524864" 0.0993 1.541 -0.719 0.107 1.363 0.098 17.48931 0.003007 17.999603 0.015633 16.836725 0.007456 1.162878 0.29102 0.017320006495379847
106.66222886193 -11.71494404801 -0.018639 0.015572 "Gaia EDR3 3046144944109800192" 0.1764 1.397 -0.643 0.206 1.24 0.176 18.347467 0.003495 19.039728 0.034701 17.578 0.018919 1.461729 0.143314 0.039523258494208194
106.69879821549 -11.69166625776 0.01717 0.03885 "Gaia EDR3 3046146490298099456" 0.3317 1.588 -0.484 0.298 1.512 0.283 18.97572 0.004328 19.474127 0.059471 18.23147 0.025138 1.242657 0.297937 0.06456561689475289
106.67420494112 -11.72804539152 -0.006912 0.002471 "Gaia EDR3 3046144875390280576" 0.1047 1.462 -0.407 0.102 1.404 0.096 17.532707 0.002987 18.079334 0.014969 16.853247 0.009937 1.226088 0.117354 0.017967051232742674
106.70066690968 -11.76202664767 0.018995 -0.031511 "Gaia EDR3 3046141542495559936" 0.0973 1.676 -0.572 0.097 1.576 0.093 17.53106 0.002979 18.049562 0.016284 16.843912 0.01084 1.20565 0.271461 0.019562061650040877
106.66275171226 -11.72186709435 -0.018127 0.008649 "Gaia EDR3 3046144948413529472" 0.0799 1.484 -0.617 0.078 1.35 0.072 16.802721 0.003087 17.128138 0.012465 15.975867 0.0088 1.15227 0.005231999999999997 0.015258316584735029
106.66661273505 -11.66896025245 -0.014349 0.061556 "Gaia EDR3 3046147521090324352" 0.1799 1.396 -0.499 0.193 1.304 0.164 18.391537 0.00335 18.900343 0.041435 17.691507 0.012905 1.208836 0.313427 0.04339813648072922
106.65362123079 -11.7250109049 -0.027067 0.005505 "Gaia EDR3 3046144845334321792" 0.0676 1.703 -0.584 0.067 1.6 0.061 16.75913 0.002894 17.277477 0.011584 16.073776 0.006334 1.203701 0.212244 0.01320259868359256
106.68466395232 -11.78849977075 0.003327 -0.057983 "Gaia EDR3 3046141134482606080" 0.3536 1.43 -0.516 0.306 1.333 0.265 19.142694 0.005081 19.53832 0.092328 18.227474 0.049903 1.310846 0.336704 0.1049512696111867
106.6551636369 -11.70248293893 -0.025559 0.028033 "Gaia EDR3 3046145150268270208" 0.1082 1.689 -0.661 0.106 1.555 0.102 17.538065 0.003187 18.037361 0.018269 16.853212 0.009973 1.184149 0.291734 0.0208138677328362
106.70186543551 -11.6902757857 0.020173 0.04024 "Gaia EDR3 3046146494601719424" 0.1024 1.649 -0.774 0.113 1.456 0.101 17.503435 0.003081 18.065636 0.018582 16.8058 0.009368 1.259836 0.148349 0.020809856991339467
106.67412393821 -11.68337216937 -0.006993 0.047145 "Gaia EDR3 3046146735119895552" 0.0691 1.648 -0.512 0.071 1.566 0.063 16.774427 0.002889 17.370045 0.007431 16.035501 0.005158 1.334543 0.077072 0.009045702018085716
106.6610340138 -11.74217853309 -0.019807 -0.011662 "Gaia EDR3 3046144772318577792" 0.4548 1.324 -0.491 0.377 1.23 0.357 19.320202 0.004664 20.013334 0.08941 18.508938 0.043376 1.504396 0.14188599999999998 0.09937618163322638
106.69660869943 -11.72451496319 0.015024 0.006001 "Gaia EDR3 3046141954812527744" 0.4082 1.36 -0.624 0.346 1.209 0.298 19.246798 0.004387 19.920816 0.059922 18.508732 0.029971 1.412085 0.165831 0.06699930540684731
106.68965307336 -11.74345337974 0.008213 -0.012937 "Gaia EDR3 3046141924751850496" 0.3681 1.64 -0.543 0.318 1.548 0.278 19.169981 0.004588 19.747147 0.064816 18.354494 0.02951 1.392653 0.021147 0.07121765199724012
106.67755578522 -11.77858684193 -0.003631 -0.04807 "Gaia EDR3 3046141130183025408" 0.1332 1.386 -0.421 0.132 1.321 0.127 18.030828 0.003132 18.629274 0.014914 17.314388 0.013486 1.314886 0.081167 0.020107202490649963
106.66617111173 -11.69725703736 -0.01478 0.033259 "Gaia EDR3 3046145184628024704" 0.1557 1.609 -0.66 0.157 1.468 0.143 18.200277 0.00336 18.689602 0.031801 17.48876 0.011084 1.200842 0.367934 0.033677272113400165
106.69954906506 -11.68450093657 0.017905 0.046015 "Gaia EDR3 3046146490298124928" 0.1253 1.53 -0.543 0.136 1.431 0.126 17.736004 0.003087 18.269371 0.021995 17.122192 0.013797 1.147179 -0.027439 0.025964152865056083
106.73117937207 -11.74957322249 0.048869 -0.019061 "Gaia EDR3 3046141615518892416" 0.0879 1.365 -0.398 0.088 1.306 0.084 17.389029 0.003004 17.86483 0.01747 16.569363 0.019067 1.295467 0.242192 0.02586022793789722
106.66204287307 -11.78558033475 -0.018817 -0.055064 "Gaia EDR3 3046141306276716288" 0.4969 1.391 -0.396 0.798 1.333 0.681 19.412643 0.006537 19.97729 0.178904 17.897907 0.024628 2.079382 0.062351000000000004 0.18059119469121412
106.63241983286 -11.72092771661 -0.047826 0.009585 "Gaia EDR3 3046145012829256960" 0.1461 1.405 -0.617 0.143 1.263 0.132 18.030502 0.003231 18.598238 0.022438 17.263094 0.008726 1.335144 0.015193 0.024075026895104396
106.71475661729 -11.73046748567 0.032792 4.7e-05 "Gaia EDR3 3046143367865545216" 0.0774 1.528 -0.368 0.081 1.483 0.074 17.106256 0.002902 17.763372 0.01072 16.34833 0.006567 1.415043 0.22164899999999998 0.012571550779438471
106.70688683599 -11.74174247607 0.025086 -0.011227 "Gaia EDR3 3046141890392075264" 0.2234 1.511 -0.73 0.249 1.323 0.216 18.474472 0.0042 18.067575 0.124007 16.981543 0.08256 1.086033 0.022145 0.14897613785099947
106.6753895652 -11.7348384351 -0.005752 -0.004322 "Gaia EDR3 3046144875390261120" 0.1583 1.491 -0.381 0.153 1.441 0.142 18.168064 0.003266 18.770805 0.027547 17.412975 0.019366 1.35783 0.053881 0.03367312229360384
106.65576047649 -11.78257977176 -0.024967 -0.052064 "Gaia EDR3 3046141301981708032" 0.1133 1.43 -0.508 0.101 1.336 0.093 17.466465 0.00301 18.053812 0.011059 16.737654 0.010722 1.316158 0.403452 0.015403336164610574
106.68199192353 -11.69574035659 0.000712 0.034776 "Gaia EDR3 3046146662096779392" 0.2231 1.437 -0.637 0.238 1.288 0.208 18.736988 0.003987 19.376287 0.052571 18.082672 0.030853 1.293615 -0.026330999999999997 0.060955866411691664
106.68696950748 -11.71547193156 0.005586 0.015045 "Gaia EDR3 3046144909750060288" 0.1162 1.494 -0.685 0.114 1.328 0.105 17.416218 0.003143 17.932714 0.017258 16.653667 0.011484 1.279047 -0.022250000000000002 0.020729708632781115
106.65763035354 -11.75749649577 -0.023139 -0.026981 "Gaia EDR3 3046141783013745024" 0.1517 1.688 -0.573 0.154 1.588 0.156 18.21149 0.003466 18.786846 0.02778 17.488825 0.018623 1.298021 0.005643000000000002 0.03344464873488732
106.64671462471 -11.72799284666 -0.033829 0.002522 "Gaia EDR3 3046144841035484544" 0.2384 1.377 -0.559 0.245 1.258 0.218 18.81486 0.003904 19.452522 0.052431 18.1072 0.017083 1.345322 -0.019542 0.05514379974212876
106.67765409785 -11.68270902485 -0.003536 0.047808 "Gaia EDR3 3046146662096821248" 0.4939 1.725 -0.778 0.421 1.539 0.354 19.41729 0.004636 20.177471 0.066659 18.63651 0.029073 1.54096 0.076668 0.07272318481749819
106.69914882248 -11.75063320639 0.017509 -0.020117 "Gaia EDR3 3046141851733236352" 0.3043 1.541 -0.607 0.268 1.416 0.243 18.962397 0.004086 19.581505 0.044305 18.226816 0.021146 1.354689 -0.078576 0.04909263021065382
106.71183752498 -11.700637457 0.029937 0.029878 "Gaia EDR3 3046146421578596736" 0.1299 1.691 -0.832 0.136 1.472 0.117 17.870615 0.003173 18.432549 0.019728 17.156755 0.00952 1.275793 0.194525 0.021904894065025743
106.66967798223 -11.74856777431 -0.011344 -0.018051 "Gaia EDR3 3046141817373505664" 0.1561 1.468 -0.381 0.168 1.417 0.146 18.241049 0.003251 18.870209 0.031045 17.523714 0.018885 1.346495 0.34942 0.036337793686463685
106.67708351653 -11.73988133235 -0.004094 -0.009365 "Gaia EDR3 3046141821677343488" 0.104 1.763 -0.553 0.1 1.674 0.088 17.163433 0.003052 17.437313 0.012491 16.195845 0.012873 1.241468 0.18823299999999998 0.017937090343754198
106.64300604803 -11.75846965834 -0.037456 -0.027955 "Gaia EDR3 3046144364298013952" 0.0261 1.543 -0.778 0.026 1.332 0.024 14.835138 0.002792 15.141909 0.003249 14.351269 0.004467 0.79064 0.35924700000000004 0.005523593938732281
106.71351948794 -11.75459089127 0.031578 -0.024076 "Gaia EDR3 3046141645574795136" 0.1337 1.293 -0.523 0.13 1.182 0.128 18.036444 0.003207 18.449354 0.016923 17.45781 0.016625 0.991545 0.055882 0.02372295415836738
106.69458252809 -11.72996602746 0.01304 0.00055 "Gaia EDR3 3046141959116281728" 0.153 1.614 -0.651 0.169 1.477 0.144 17.948744 0.00331 18.516333 0.021436 17.228508 0.013034 1.287825 0.434139 0.025087591594252327
106.70060942606 -11.78186213629 0.018937 -0.051346 "Gaia EDR3 3046141439420663168" 0.2753 1.404 -0.404 0.236 1.344 0.221 18.963768 0.004071 19.612503 0.066872 18.163841 0.021348 1.448662 0.369901 0.07019687662567331
106.68607410726 -11.79024948158 0.004708 -0.059733 "Gaia EDR3 3046141061463523712" 0.1743 1.742 -0.676 0.182 1.605 0.164 18.37806 0.003472 18.932234 0.030068 17.665863 0.01404 1.266371 0.015852 0.033184427432155585
106.68942329395 -11.7268459535 0.007988 0.003671 "Gaia EDR3 3046144914049048448" 0.2396 1.326 -0.348 0.28 1.279 0.215 18.567318 0.003819 "" "" "" "" "" 0.126286 ""
106.64538719085 -11.68591245131 -0.035134 0.044602 "Gaia EDR3 3046146009261783680" 0.227 1.525 -0.826 0.236 1.282 0.208 18.776691 0.003956 19.4211 0.047047 17.990314 0.022593 1.430786 0.163888 0.05219064914330919
106.69849530048 -11.76328552939 0.016869 -0.032769 "Gaia EDR3 3046141546797167104" 0.1777 1.263 -0.485 0.181 1.165 0.174 18.459484 0.003563 19.078773 0.029936 17.66677 0.01611 1.412003 0.264337 0.03399553200054384
106.65484827781 -11.71545397642 -0.025866 0.015062 "Gaia EDR3 3046145150272544128" 0.0994 1.456 -0.337 0.096 1.417 0.086 17.379478 0.003 17.868996 0.022521 16.693518 0.008023 1.175478 0.32511799999999996 0.02390740408325421
106.65870241998 -11.68141422759 -0.022095 0.049102 "Gaia EDR3 3046146735119900672" 0.1134 1.305 -0.646 0.114 1.134 0.1 17.491365 0.003033 18.02434 0.014747 16.750223 0.008807 1.274117 0.231568 0.017176648625386735
106.67912621932 -11.70702195095 -0.002094 0.023495 "Gaia EDR3 3046144982773250176" 0.1252 1.409 -0.337 0.124 1.369 0.119 17.845417 0.0031 18.379723 0.016589 17.212275 0.013173 1.167448 0.025938 0.021183079332335042
106.66500104228 -11.70791879234 -0.015925 0.022598 "Gaia EDR3 3046145188926953088" 0.1703 1.657 -0.482 0.184 1.585 0.167 18.299654 0.00351 18.426575 0.479124 17.615452 0.055753 0.811123 -0.034874 0.4823569263367118
106.68415408275 -11.71210360322 0.002829 0.018413 "Gaia EDR3 3046144982773250560" 0.1048 1.36 -0.593 0.101 1.224 0.093 17.466494 0.002983 18.018463 0.013409 16.792542 0.009414 1.225922 0.415312 0.016383671047723095
106.6754771415 -11.71386498124 -0.005667 0.016652 "Gaia EDR3 3046144978469541760" 0.1254 1.64 -0.878 0.136 1.385 0.12 17.861584 0.003162 18.396782 0.016631 17.164968 0.010717 1.231813 0.11971100000000001 0.019784950088387893
106.73233080205 -11.74696287258 0.049996 -0.016451 "Gaia EDR3 3046143157403306368" 0.1231 1.285 -0.332 0.126 1.242 0.118 17.954296 0.003118 18.487986 0.017419 17.272444 0.009785 1.215542 0.22189399999999998 0.019979183817163303
106.66123263714 -11.74049344063 -0.019613 -0.009977 "Gaia EDR3 3046144772311027456" 0.1637 1.724 -0.681 0.164 1.584 0.151 18.31968 0.00332 18.882154 0.023392 17.626001 0.019732 1.256153 -0.055521 0.030602899993301288
106.66943876775 -11.70868180162 -0.01158 0.021835 "Gaia EDR3 3046144982773257216" 0.0759 1.697 -0.891 0.083 1.445 0.072 16.790976 0.003038 17.083393 0.007048 16.29031 0.006447 0.793083 0.243399 0.009551864372990227
106.68476662739 -11.67837754729 0.003429 0.052139 "Gaia EDR3 3046146696456573952" 0.388 1.657 -0.728 0.338 1.489 0.285 19.07894 0.004381 19.731998 0.054948 18.30373 0.030918 1.428268 -0.099758 0.06304923019355589
106.63949323832 -11.73008368756 -0.040899 0.00043 "Gaia EDR3 3046145017133026304" 0.0253 1.776 -0.809 0.025 1.581 0.022 14.276701 0.002787 14.55967 0.003732 13.816749 0.003878 0.742921 0.350163 0.005382072834884344
106.69897017538 -11.7777840314 0.017333 -0.047268 "Gaia EDR3 3046141439420672640" 0.2378 1.846 -0.734 0.228 1.694 0.217 18.911514 0.004077 19.584684 0.047838 18.176716 0.021243 1.407968 0.12139 0.052342518978360224
106.72574027258 -11.68440668981 0.043554 0.046107 "Gaia EDR3 3046146563321179904" 0.1197 1.619 -0.878 0.108 1.36 0.095 17.474798 0.003089 18.112316 0.009834 16.689613 0.009923 1.422703 0.053169 0.013970450422230487
106.71385227805 -11.67532333241 0.031913 0.055192 "Gaia EDR3 3046146632040656384" 0.1173 1.646 -0.879 0.106 1.391 0.095 17.426147 0.003235 18.021463 0.013223 16.677588 0.007202 1.343876 0.327733 0.015057109051873139
106.68123675356 -11.73037300909 -2.7e-05 0.000144 "Gaia EDR3 3046144879694048896" 0.5321 1.774 -0.507 0.476 1.7 0.402 19.634026 0.005988 20.125685 0.189255 18.987965 0.146322 1.13772 0.006882 0.23922287246206206
106.66912772198 -11.68776186241 -0.011885 0.042755 "Gaia EDR3 3046146730816282880" 0.373 1.508 -0.577 0.321 1.393 0.266 19.024292 0.004171 19.860224 0.042417 18.15232 0.020346 1.707903 0.518205 0.04704425156169455
106.66672486197 -11.73240345892 -0.014236 -0.001887 "Gaia EDR3 3046144772311051264" 0.1925 1.769 -0.893 0.196 1.527 0.177 18.574383 0.003466 19.161005 0.058204 17.861776 0.01891 1.299229 0.074981 0.06119880485761139
106.67366901916 -11.72413110462 -0.007437 0.006386 "Gaia EDR3 3046144879694048512" 0.2398 1.196 -0.491 0.215 1.09 0.21 18.520248 0.003746 19.121927 0.030402 17.808598 0.018017 1.31333 0.29132600000000003 0.03533969288208373
