RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
124.72389214203 -47.76862084121 0.010042 0.003352 "Gaia EDR3 5516043613698508928" 0.2387 4.158 -2.855 0.251 3.023 0.256 19.457417 0.004254 19.66845 0.066157 18.510706 0.029493 1.157744 -0.124429 0.07243331897683551
124.70159342126 -47.81481977641 -0.004941 -0.042846 "Gaia EDR3 5516043403247574016" 0.158 3.75 -2.793 0.169 2.503 0.173 18.84915 0.003463 19.428564 0.025726 18.153131 0.019568 1.275433 0.18504199999999998 0.03232234057119007
124.73246818309 -47.77462252859 0.015804 -0.002651 "Gaia EDR3 5516043613698526464" 0.38 3.607 -2.674 0.378 2.421 0.426 19.984442 0.005447 20.567019 0.056179 19.075125 0.04304 1.491894 -0.00626 0.07077090956742044
124.73798101211 -47.7988985199 0.0195 -0.026928 "Gaia EDR3 5516043334528150144" 0.2224 3.799 -2.713 0.228 2.659 0.234 19.334671 0.004034 20.071985 0.048446 18.586374 0.022558 1.485611 0.476608 0.0534404180372871
124.74636139498 -47.79823063453 0.02513 -0.026263 "Gaia EDR3 5516043338820659072" 0.3765 3.966 -2.664 0.363 2.938 0.397 19.968485 0.005908 20.117695 0.11466 18.73928 0.040853 1.378414 -0.35026799999999997 0.12172051268787853
124.71775210762 -47.73906118917 0.005918 0.032912 "Gaia EDR3 5516044472691928832" 0.3673 4.196 -2.845 0.375 3.085 0.395 19.902775 0.005315 20.29234 0.155932 18.999653 0.043305 1.292687 -0.16292199999999998 0.16183359246151582
124.74097016172 -47.76966298308 0.02152 0.002306 "Gaia EDR3 5516043643765900800" 0.3272 3.601 -2.04 0.344 2.967 0.356 19.851582 0.004972 20.54381 0.064683 19.146912 0.042415 1.396898 0.228685 0.07734935496822194
124.71339716945 -47.73236978773 0.00299 0.039604 "Gaia EDR3 5516044674558182528" 0.4431 3.585 -2.409 0.419 2.656 0.485 20.024445 0.005544 20.760233 0.11389 19.221285 0.03872 1.538948 0.543271 0.12029202176370635
124.72571916311 -47.76453255574 0.011271 0.00744 "Gaia EDR3 5516044369624320128" 0.3598 3.845 -2.883 0.35 2.545 0.37 19.879877 0.005133 20.702042 0.065993 19.168665 0.040196 1.533377 0.005361999999999999 0.0772709160357246
124.72828392421 -47.80477333091 0.012985 -0.032801 "Gaia EDR3 5516043235752964992" 0.2677 3.989 -2.352 0.288 3.222 0.276 19.537756 0.004164 20.346556 0.063974 18.744902 0.024255 1.601654 0.421573 0.06841767097029831
124.6544377132 -47.7814578666 -0.036631 -0.009497 "Gaia EDR3 5516038627244067840" 0.1552 3.974 -2.863 0.171 2.756 0.17 18.88285 0.003456 19.519503 0.02595 18.12869 0.017808 1.390812 -0.209742 0.031472644693447675
124.69967611103 -47.74696376888 -0.006237 0.02501 "Gaia EDR3 5516044434039967360" 0.2591 3.377 -1.995 0.288 2.725 0.264 19.52757 0.004387 20.301119 0.057725 18.765316 0.028937 1.535803 -0.035032 0.06457186379530948
124.7555507015 -47.7567801524 0.031327 0.015184 "Gaia EDR3 5516044021723069184" 0.2137 3.287 -2.035 0.222 2.581 0.225 19.17003 0.003947 19.83459 0.057391 18.374617 0.023584 1.459974 0.120661 0.06204781976024621
124.71333465273 -47.75952864927 0.002946 0.012445 "Gaia EDR3 5516044369624314752" 0.1225 3.552 -2.564 0.143 2.458 0.143 18.53568 0.003174 19.332216 0.02271 17.673155 0.010932 1.659061 0.453432 0.02520422036088401
124.71010059079 -47.74248007971 0.000772 0.029494 "Gaia EDR3 5516044434039981568" 0.198 4.148 -3.016 0.203 2.847 0.221 19.109127 0.003659 19.844677 0.045397 18.371754 0.019795 1.472923 0.124804 0.049525040474491286
124.76713452599 -47.78371215733 0.039095 -0.011753 "Gaia EDR3 5516043368887960192" 0.2258 3.428 -2.405 0.24 2.443 0.242 19.34685 0.004042 20.070608 0.052313 18.480982 0.024468 1.589626 -0.251953 0.0577523418832518
124.69352597908 -47.77209708079 -0.010367 -0.000124 "Gaia EDR3 5516044266545096448" 0.2306 3.751 -2.101 0.247 3.108 0.245 19.359818 0.004078 20.028355 0.048187 18.59658 0.02907 1.431774 -0.174576 0.05627656589558393
124.70933221052 -47.78003442592 0.000256 -0.008061 "Gaia EDR3 5516043506327917312" 0.3995 4.289 -2.694 0.426 3.337 0.441 20.048664 0.00573 20.622784 0.065561 19.258715 0.036818 1.364069 0.18456799999999998 0.07519182033306547
124.71727918032 -47.80574397317 0.005593 -0.03377 "Gaia EDR3 5516043441911392128" 0.2244 3.469 -2.159 0.229 2.715 0.236 19.335257 0.003928 19.959425 0.043716 18.582914 0.018809 1.376511 0.5134610000000001 0.047590620262820696
124.7048464351 -47.76963533511 -0.002759 0.002338 "Gaia EDR3 5516044266545840128" 0.3554 3.395 -2.077 0.432 2.686 0.484 19.511316 0.00519 "" "" "" "" "" 0.42169700000000004 ""
124.73501620056 -47.76308746674 0.01752 0.008883 "Gaia EDR3 5516043643765928576" 0.2744 4.318 -2.797 0.322 3.29 0.279 19.573257 0.00433 20.173748 0.046937 18.80846 0.02996 1.365288 0.19371500000000003 0.05568378192077115
124.71008568536 -47.7999431028 0.000762 -0.027969 "Gaia EDR3 5516043407540091776" 0.2102 4.127 -2.664 0.271 3.152 0.221 19.288769 0.003908 19.84933 0.067513 18.668718 0.037419 1.180613 0.5344679999999999 0.07718929155005894
124.70244104991 -47.76557549089 -0.004376 0.006398 "Gaia EDR3 5516044262241212032" 0.4667 3.398 -2.153 0.477 2.628 0.473 20.219912 0.006328 20.732803 0.128715 19.47817 0.052977 1.254633 0.479752 0.13919092554473514
124.6862877385 -47.74846841042 -0.015239 0.023503 "Gaia EDR3 5516044541411369088" 0.1936 4.263 -2.805 0.215 3.21 0.216 19.16981 0.003927 19.87593 0.057843 18.340084 0.031563 1.535847 0.383253 0.06589412430558585
124.69940528847 -47.76550033243 -0.006417 0.006473 "Gaia EDR3 5516044330961649536" 0.2133 3.499 -2.114 0.232 2.788 0.227 19.286018 0.003769 19.956139 0.056729 18.530783 0.026255 1.425356 0.5230640000000001 0.06251003492240266
124.71489675869 -47.7819310823 0.003995 -0.009957 "Gaia EDR3 5516043506326911744" 0.1776 3.632 -1.978 0.2 3.046 0.187 19.024977 0.003562 19.531452 0.028915 18.325983 0.018476 1.205469 -0.035508 0.034313842702326416
124.72151678239 -47.79108661014 0.008442 -0.019113 "Gaia EDR3 5516043441899836800" 0.4668 4.252 -2.99 0.426 3.023 0.512 20.052155 0.006371 20.402372 0.118919 19.142 0.053464 1.260372 -0.096733 0.13038453841234396
124.73448469208 -47.77109190423 0.01716 0.000879 "Gaia EDR3 5516043609406159360" 0.2456 3.705 -2.318 0.265 2.89 0.264 19.539608 0.004372 20.201632 0.055197 18.805237 0.022095 1.396395 0.6425350000000001 0.05945500680346442
124.68469634017 -47.76219256084 -0.016305 0.009779 "Gaia EDR3 5516044335252955136" 0.2217 3.426 -2.231 0.249 2.6 0.234 19.108683 0.004045 19.790266 0.065761 18.329937 0.027051 1.460329 0.55432 0.07110742381777024
124.69817069105 -47.79730288406 -0.007242 -0.02533 "Gaia EDR3 5516043476259546112" 0.2181 3.733 -2.077 0.233 3.102 0.239 19.314405 0.003938 20.032774 0.058547 18.540443 0.016603 1.492331 0.412613 0.060855655595844174
124.6965708412 -47.79823020966 -0.008317 -0.026257 "Gaia EDR3 5516043476271120384" 0.463 3.471 -2.609 0.495 2.288 0.473 20.139431 0.006484 20.952015 0.102058 19.359682 0.044954 1.592333 0.015065000000000002 0.11151994207315567
124.7272497345 -47.80004310851 0.012291 -0.028071 "Gaia EDR3 5516043441899853440" 0.2677 4.279 -2.797 0.272 3.238 0.292 19.543972 0.004309 20.048979 0.084438 18.711937 0.034261 1.337042 0.39292099999999996 0.09112404712807701
124.74308889301 -47.80958180962 0.022926 -0.037613 "Gaia EDR3 5516043334528110464" 0.2148 3.248 -2.304 0.239 2.288 0.225 19.303673 0.003946 20.007828 0.045056 18.62916 0.027028 1.378668 0.114178 0.05254099275803608
124.69036089089 -47.81113697929 -0.012485 -0.039165 "Gaia EDR3 5516037600744291968" 0.324 3.194 -2.008 0.336 2.483 0.343 19.789988 0.004762 20.41811 0.057425 19.057608 0.041096 1.360502 0.182496 0.07061523802268176
124.6655499727 -47.77433166751 -0.029168 -0.002366 "Gaia EDR3 5516044300893198720" 0.3118 3.4 -2.322 0.335 2.484 0.333 19.861507 0.004918 20.476791 0.075731 19.100178 0.034521 1.376614 -0.362835 0.08322790278506362
124.70746770931 -47.77750053322 -0.000997 -0.005527 "Gaia EDR3 5516044262241171584" 0.1962 3.276 -1.942 0.21 2.638 0.213 19.214104 0.0038 19.803743 0.04643 18.363995 0.015989 1.439749 0.279359 0.04910593671848649
124.7546911392 -47.79179553933 0.030729 -0.019831 "Gaia EDR3 5516043373180401536" 0.7863 3.979 -2.483 0.795 3.109 0.844 20.613075 0.007962 22.896162 0.970166 19.809101 0.057742 3.087061 -0.479281 0.9718828150142382
124.72481680057 -47.78524533806 0.01066 -0.013273 "Gaia EDR3 5516043613710080512" 0.0808 3.415 -2.273 0.087 2.549 0.087 17.71253 0.003009 18.336124 0.010907 16.980907 0.008065 1.355217 0.601154 0.013564913342885756
124.67257812432 -47.80629584211 -0.02443 -0.034328 "Gaia EDR3 5516038352366069888" 0.2677 4.221 -2.816 0.287 3.145 0.288 19.687952 0.00442 20.263052 0.065479 18.946865 0.032276 1.316187 -0.320232 0.07300164119388002
124.70418409252 -47.76667240861 -0.003205 0.005301 "Gaia EDR3 5516044262241206656" 0.3704 3.456 -1.923 0.37 2.872 0.353 19.956095 0.00558 20.74474 0.08084 19.168818 0.033279 1.575922 0.356738 0.08742195056734893
