RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
297.77655647767 32.23164070974 0.013954 -0.011086 "Gaia EDR3 2033896267157319168" 0.466 4.621 -2.43 0.434 -3.93 0.51 20.164577 0.005469 20.331678 0.41606 18.869568 0.167374 1.462111 0.515562 0.4484640224990183
297.74793041849 32.26340419605 -0.010257 0.020677 "Gaia EDR3 2033899355216353536" 0.0954 4.505 -2.501 0.084 -3.746 0.104 18.049925 0.003003 18.792015 0.012824 17.212732 0.008958 1.579283 0.393661 0.01564291341151002
297.75880669718 32.24218204562 -0.00106 -0.000546 "Gaia EDR3 2033896335872609664" 0.3114 4.469 -2.609 0.258 -3.629 0.379 19.420248 0.006676 "" "" "" "" "" 0.214974 ""
297.76756506204 32.2355110571 0.006348 -0.007217 "Gaia EDR3 2033896267178188544" 0.1791 5.003 -2.325 0.333 -4.43 0.134 17.3434 0.003938 "" "" "" "" "" 0.41456099999999996 ""
297.7655843296 32.24656561201 0.004672 0.003837 "Gaia EDR3 2033896331560567552" 0.2055 5.204 -3.032 0.178 -4.23 0.22 19.1176 0.003612 "" "" "" "" "" 0.35778499999999996 ""
297.74873165453 32.26490282911 -0.00958 0.022175 "Gaia EDR3 2033899355216357632" 0.2841 5.262 -2.657 0.254 -4.542 0.321 18.819925 0.004719 19.579306 0.027198 17.745716 0.015592 1.83359 0.391703 0.03135030570823832
297.77176545168 32.22264865039 0.009902 -0.020079 "Gaia EDR3 2033896164073685632" 0.4963 5.259 -2.681 0.415 -4.525 0.569 20.239492 0.005832 21.1867 0.092596 19.365759 0.03408 1.820942 0.42337400000000003 0.09866846312778972
297.77273723978 32.25902600649 0.01072 0.016298 "Gaia EDR3 2033896370234276096" 0.399 5.219 -2.803 0.366 -4.402 0.43 20.074509 0.005281 20.835526 0.102328 19.163225 0.041538 1.6723 -0.313946 0.11043742584830561
297.78289946843 32.2359178671 0.019319 -0.006808 "Gaia EDR3 2033896301512619520" 0.2451 5.411 -2.844 0.221 -4.603 0.282 19.460579 0.003901 20.414253 0.051261 18.525568 0.020204 1.888685 0.176491 0.05509892682257977
297.76672691922 32.26020823382 0.005637 0.01748 "Gaia EDR3 2033899325171783296" 0.3656 5.405 -2.927 0.319 -4.543 0.399 19.885418 0.006107 20.328768 0.056481 18.637693 0.035523 1.691074 0.267332 0.06672321102884662
297.73150246946 32.24302147747 -0.024154 0.000296 "Gaia EDR3 2033899187735103104" 0.8077 5.099 -2.881 0.778 -4.208 0.885 20.644478 0.00938 21.368895 0.134668 19.789852 0.105807 1.579042 0.591947 0.17126176302082144
297.77106285298 32.23984765517 0.009306 -0.00288 "Gaia EDR3 2033896267152992768" 0.2031 4.335 -2.427 0.174 -3.591 0.235 19.189522 0.003746 20.05391 0.035462 18.249926 0.013825 1.803984 -0.046560000000000004 0.03806158258664503
297.7545236328 32.24744534088 -0.004683 0.004717 "Gaia EDR3 2033899290810182912" 0.272 4.88 -2.389 0.239 -4.255 0.29 19.564053 0.004905 19.598892 0.08847 18.422234 0.049268 1.176659 -0.42563500000000004 0.10126340268823678
297.77209800586 32.23686601241 0.010182 -0.005862 "Gaia EDR3 2033896267152970240" 0.3391 4.438 -2.478 0.299 -3.682 0.37 19.811369 0.004467 20.392601 0.049976 18.869833 0.03156 1.522768 -0.2745 0.05910697231291753
297.74130042795 32.22112704058 -0.015871 -0.0216 "Gaia EDR3 2033896198433691776" 0.4764 4.286 -2.322 0.408 -3.603 0.481 19.815119 0.005462 "" "" "" "" "" 0.16921799999999998 ""
297.7811568989 32.2393281908 0.017844 -0.003398 "Gaia EDR3 2033896301517071872" 0.6687 5.242 -2.5 0.625 -4.607 0.819 20.50024 0.007288 21.129314 0.159213 19.635561 0.112775 1.493753 0.429917 0.19510761131744708
297.75277299934 32.21246569263 -0.006166 -0.030262 "Gaia EDR3 2033896129716097152" 0.3852 5.042 -2.513 0.351 -4.371 0.458 20.003633 0.004977 20.871157 0.073721 19.291946 0.052506 1.57921 0.639243 0.09050782218681432
297.75345441177 32.24467916052 -0.005587 0.001951 "Gaia EDR3 2033896335876821120" 0.7731 4.392 -2.483 0.668 -3.623 0.753 20.626625 0.007842 21.367579 0.163749 19.75491 0.086364 1.612669 -0.221601 0.18512826768756846
297.73625010502 32.24472639116 -0.020138 0.002 "Gaia EDR3 2033899187731113984" 0.1949 5.336 -2.682 0.17 -4.613 0.207 19.133146 0.003439 20.038626 0.033059 18.345196 0.013439 1.69343 -0.283717 0.035686190634473716
297.76912837483 32.2541810864 0.007669 0.011453 "Gaia EDR3 2033896365920990592" 0.1487 5.506 -3.015 0.131 -4.607 0.163 18.734818 0.003269 19.935516 0.039392 17.688547 0.009472 2.246969 0.048770999999999995 0.04051479295269816
297.7372481539 32.25472894296 -0.019292 0.012003 "Gaia EDR3 2033899256454599680" 0.4511 5.375 -2.885 0.39 -4.535 0.49 20.150879 0.005608 20.98726 0.073391 19.328623 0.036551 1.658638 -0.340522 0.08198911197226129
297.73698828644 32.22917985346 -0.019517 -0.013546 "Gaia EDR3 2033896198463375360" 0.7503 4.995 -2.406 0.631 -4.378 0.619 20.51737 0.006855 21.358078 0.11355 19.618872 0.061576 1.739206 -0.47988700000000006 0.12917122851471222
297.77929654844 32.21926062045 0.016274 -0.023466 "Gaia EDR3 2033896060994391680" 0.5912 5.051 -2.794 0.5 -4.209 0.629 20.39416 0.006691 "" "" "" "" "" 0.722569 ""
297.75572060448 32.22276435845 -0.003671 -0.019964 "Gaia EDR3 2033896159760567168" 0.2537 5.081 -2.849 0.226 -4.208 0.278 19.372566 0.004112 20.086624 0.034553 18.33624 0.015442 1.750383 0.70276 0.03784660054747322
297.74208710557 32.22782069609 -0.015204 -0.014906 "Gaia EDR3 2033896194121604992" 0.1056 4.207 -2.306 0.096 -3.519 0.117 18.199581 0.00304 19.40472 0.018566 17.127516 0.006473 2.277204 0.045475 0.019662046816137937
297.76549364085 32.25010710206 0.004595 0.007379 "Gaia EDR3 2033896335872599424" 0.2712 5.496 -2.703 0.235 -4.785 0.297 19.620596 0.004102 20.384518 0.124174 18.706905 0.024738 1.677612 0.07932399999999999 0.12661418135422273
297.77780281214 32.21775588409 0.01501 -0.024971 "Gaia EDR3 2033895957915182464" 0.186 4.279 -2.478 0.163 -3.488 0.198 19.03988 0.003522 19.977274 0.042011 18.107208 0.014611 1.870066 0.309537 0.04447926980066107
297.7500368221 32.25893953423 -0.008476 0.016212 "Gaia EDR3 2033899290810287104" 0.6637 4.239 -2.366 0.559 -3.518 0.893 20.358881 0.00691 "" "" "" "" "" 0.32167399999999996 ""
297.75191839374 32.23971930578 -0.006887 -0.003009 "Gaia EDR3 2033896232793448960" 1.0316 5.563 -2.988 0.869 -4.693 2.044 20.651733 0.010021 "" "" "" "" "" 0.10327 ""
297.77571037923 32.24688059088 0.013236 0.004153 "Gaia EDR3 2033896370236563584" 1.0022 5.448 -2.763 0.836 -4.696 0.948 20.71574 0.008808 21.875307 0.187771 19.742226 0.08142 2.133081 -0.23895400000000003 0.20466354057574593
297.76005285738 32.22271761306 -6e-06 -0.020011 "Gaia EDR3 2033896159761428864" 0.2641 5.423 -2.665 0.241 -4.723 0.284 19.47694 0.003967 20.147354 0.041402 18.616 0.023942 1.531355 0.44792899999999997 0.04782619541631971
297.73762777899 32.26484105729 -0.018969 0.022115 "Gaia EDR3 2033899359534176640" 0.4435 4.719 -2.361 0.422 -4.086 0.522 20.063332 0.00591 20.43402 0.134223 19.050117 0.104026 1.383902 0.763524 0.1698152596352872
297.77295648798 32.22130190693 0.01091 -0.021426 "Gaia EDR3 2033895957917387648" 0.4122 5.323 -2.624 0.389 -4.631 0.437 20.10179 0.005547 20.88675 0.271656 19.20139 0.082389 1.68536 0.5913670000000001 0.2838748485812014
297.75861703541 32.24317743929 -0.001221 0.000449 "Gaia EDR3 2033896335872609280" 0.2483 4.998 -2.48 0.219 -4.34 0.266 19.370098 0.003977 "" "" "" "" "" 0.7753019999999999 ""
297.75382147379 32.22582777463 -0.005278 -0.0169 "Gaia EDR3 2033896232795318912" 0.4094 4.736 -2.562 0.384 -3.983 0.457 20.087261 0.005235 20.922682 0.1215 19.284365 0.059799 1.638317 0.828775 0.13541850095537167
297.73897021038 32.24078746736 -0.017838 -0.001939 "Gaia EDR3 2033899187735098240" 0.5634 4.317 -2.54 0.456 -3.491 0.616 20.290705 0.005839 21.195118 0.101353 19.522053 0.050385 1.673065 -0.31332699999999997 0.11318603639142065
297.75589001079 32.24696154635 -0.003527 0.004233 "Gaia EDR3 2033896335897690880" 0.0407 5.437 -2.595 0.036 -4.778 0.049 16.315687 0.002829 "" "" "" "" "" 0.450186 ""
297.76716034707 32.25208154979 0.006004 0.009353 "Gaia EDR3 2033896370232335360" 0.2177 5.629 -2.913 0.189 -4.817 0.235 19.292028 0.003747 20.163218 0.045041 18.43554 0.019785 1.727678 0.260379 0.04919489715407483
297.73711541693 32.25001721054 -0.019405 0.007291 "Gaia EDR3 2033899187731134208" 0.6316 4.733 -2.489 0.578 -4.026 0.658 20.54449 0.007729 21.23569 0.104808 19.623926 0.060781 1.611763 0.890292 0.12115711627882202
297.77472157758 32.25234929927 0.012399 0.009622 "Gaia EDR3 2033896370232254976" 1.0316 5.534 -2.802 0.979 -4.772 0.84 20.702244 0.009105 21.479671 0.136925 20.062878 0.102357 1.416794 0.7203940000000001 0.17095441226830033
