RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
105.78804606563 -20.82383421768 0.010059 -0.004984 "Gaia EDR3 2929388358420504576" 0.038 1.54 -0.545 0.035 1.44 0.04 16.092373 0.003624 16.700258 0.008666 15.329197 0.00778 1.371061 0.133544 0.01164594161070714
105.79313290156 -20.79980126163 0.014816 0.019048 "Gaia EDR3 2929388598938627328" 0.0303 1.476 -0.469 0.027 1.399 0.03 15.671085 0.00277 16.343699 0.003625 14.876164 0.003966 1.467535 0.117481 0.0053730606733964955
105.76009684893 -20.81346053176 -0.016066 0.005389 "Gaia EDR3 2929388530219213824" 0.0501 1.473 -0.524 0.051 1.377 0.061 16.62399 0.002799 17.022684 0.00452 16.075392 0.004468 0.947292 0.09692700000000001 0.006355582113386624
105.75663966184 -20.79987825501 -0.019299 0.018971 "Gaia EDR3 2929400384328928384" 0.032 1.512 -0.546 0.028 1.41 0.033 15.742555 0.002772 16.399654 0.003369 14.958222 0.003906 1.441432 0.108962 0.005158197068744079
105.78228356913 -20.83151256808 0.004672 -0.012662 "Gaia EDR3 2929388251036533888" 0.0285 1.449 -0.48 0.027 1.367 0.03 15.472496 0.002769 16.223309 0.003693 14.61283 0.003916 1.610478 0.11826500000000001 0.005382685667954242
105.83437020668 -20.81165524531 0.053361 0.007186 "Gaia EDR3 2929387980463316480" 0.0987 1.479 -0.546 0.087 1.375 0.099 17.8397 0.00312 18.240208 0.013424 17.26601 0.008507 0.974197 0.103371 0.01589253991657721
105.80522424501 -20.82836433436 0.026114 -0.009516 "Gaia EDR3 2929388324060752256" 0.0335 1.46 -0.463 0.03 1.384 0.034 15.810713 0.002774 16.504345 0.00348 14.996654 0.003989 1.507691 0.12090000000000001 0.00529363022886941
105.76680015059 -20.81885299107 -0.0098 -3e-06 "Gaia EDR3 2929388461499737856" 0.0351 1.499 -0.512 0.034 1.408 0.039 15.912598 0.002778 16.616997 0.004117 15.081637 0.004123 1.535359 0.090582 0.0058265614216276825
105.74329028739 -20.79106921461 -0.03178 0.027778 "Gaia EDR3 2929400453042193664" 0.1954 1.544 -0.555 0.172 1.441 0.214 18.889423 0.003309 19.269571 0.029007 18.388363 0.025157 0.881208 0.13428500000000002 0.03839636308297962
105.78231471418 -20.80876071812 0.004702 0.01009 "Gaia EDR3 2929388564580351872" 0.032 1.435 -0.5 0.029 1.345 0.032 15.586313 0.002772 16.309885 0.004203 14.741941 0.003961 1.567944 0.151871 0.005775355400319534
105.74884247545 -20.82331674484 -0.026584 -0.004469 "Gaia EDR3 2929388495853472512" 0.2043 1.549 -0.552 0.203 1.447 0.234 18.999775 0.003371 19.449478 0.0222 18.479078 0.020049 0.9704 0.140369 0.029913247917937633
105.77951178444 -20.79020899413 0.002082 0.028641 "Gaia EDR3 2929388663353553152" 0.1448 1.518 -0.466 0.131 1.444 0.154 18.514719 0.003098 18.961258 0.014739 17.959614 0.010595 1.001644 0.149 0.018151918521192186
105.78276778787 -20.82425171315 0.005125 -0.005401 "Gaia EDR3 2929388358420513920" 0.0406 1.476 -0.56 0.038 1.366 0.044 16.248148 0.00279 16.8517 0.007524 15.429311 0.004963 1.422389 0.141424 0.009013431366577326
105.76152035031 -20.81322887972 -0.014735 0.005621 "Gaia EDR3 2929388530213058432" 0.1131 1.551 -0.536 0.112 1.455 0.135 18.037622 0.003027 18.274199 0.018792 17.274508 0.019721 0.999691 0.15946 0.02724072511883632
