RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
114.43131316134 -36.05721353254 -0.000429 0.003111 "Gaia EDR3 5588001736301438464" 0.0546 2.258 -0.721 0.058 2.139 0.058 16.972725 0.002849 17.226694 0.005199 16.579533 0.005616 0.647161 0.13194 0.007653042336221589
114.44184777989 -36.06534047179 0.008086 -0.005017 "Gaia EDR3 5588001736301571328" 0.0757 2.308 -0.74 0.08 2.186 0.08 17.565681 0.002925 17.861568 0.008714 17.164406 0.007992 0.697163 0.183597 0.011823952807754267
114.42552404086 -36.05745493513 -0.005109 0.002869 "Gaia EDR3 5588004691238940800" 0.0971 2.32 -0.725 0.096 2.204 0.095 18.018042 0.003003 18.19045 0.018622 17.39918 0.02692 0.791271 0.116397 0.03273324432438679
114.43218227321 -36.06034896721 0.000273 -2.5e-05 "Gaia EDR3 5588001736301438848" 0.1611 2.219 -0.88 0.163 2.037 0.171 18.854622 0.00328 19.290863 0.02477 18.262392 0.015775 1.028471 0.040048 0.029366707765767684
114.40796546684 -36.06958734561 -0.019301 -0.009265 "Gaia EDR3 5588004652576348928" 0.1207 2.368 -0.943 0.119 2.172 0.136 18.541544 0.003189 19.008177 0.018489 17.938189 0.011479 1.069988 0.034999 0.021762595479399967
114.44096585729 -36.05907746957 0.007374 0.001246 "Gaia EDR3 5588003213770185088" 0.0275 2.223 -0.701 0.028 2.109 0.029 15.781446 0.002783 16.030415 0.004038 15.374964 0.004095 0.655451 0.138538 0.005751040688431964
114.45492382164 -36.05124672504 0.01866 0.009075 "Gaia EDR3 5588003243827144960" 0.1226 2.407 -0.9 0.118 2.232 0.127 18.314104 0.003118 18.736027 0.019882 17.78249 0.010521 0.953537 0.029153 0.022494118453498017
114.43436822721 -36.06225883839 0.00204 -0.001935 "Gaia EDR3 5588001736297825408" 0.1075 2.193 -0.9 0.109 1.999 0.114 18.29171 0.003069 18.669579 0.023131 17.755663 0.013093 0.913916 0.142937 0.026579499807182227
114.43744886135 -36.06354805558 0.004531 -0.003224 "Gaia EDR3 5588001736301437184" 0.0472 2.204 -0.778 0.05 2.062 0.05 16.719257 0.002834 16.884869 0.009907 16.239313 0.01349 0.645555 0.24354399999999998 0.016737047200746015
114.40843610808 -36.07304553381 -0.01892 -0.012724 "Gaia EDR3 5588004652576335488" 0.1052 2.327 -0.706 0.105 2.217 0.117 18.322296 0.003054 18.640574 0.012062 17.881744 0.011462 0.758829 0.146543 0.016639389652267897
114.43818993225 -36.06541011492 0.00513 -0.005086 "Gaia EDR3 5588001736298464384" 0.1256 2.142 -0.806 0.131 1.984 0.13 18.423134 0.003149 18.747381 0.017631 17.939177 0.013527 0.808205 0.161417 0.022222328635856325
114.43288530325 -36.05788879192 0.000842 0.002436 "Gaia EDR3 5588001736297822976" 0.0913 2.304 -0.726 0.096 2.187 0.095 17.984167 0.002993 18.278166 0.007776 17.578655 0.008954 0.699511 0.239811 0.011859185975436932
114.45453872938 -36.05729700259 0.018347 0.003025 "Gaia EDR3 5588003140747908352" 0.1124 2.142 -0.849 0.113 1.967 0.117 18.350039 0.003081 18.668499 0.015785 17.920803 0.013486 0.747696 0.13886400000000002 0.020761464808630437
114.4471026136 -36.06735114314 0.012334 -0.007028 "Gaia EDR3 5588003145047080064" 0.1484 2.266 -0.969 0.153 2.049 0.15 18.713518 0.003302 19.19933 0.023473 18.05124 0.015473 1.148089 0.20339000000000002 0.028113972647066443
114.4388394831 -36.06199173072 0.005655 -0.001668 "Gaia EDR3 5588001736297815680" 0.2124 2.285 -0.994 0.217 2.058 0.231 19.28645 0.003773 19.74301 0.031999 18.747662 0.021455 0.995348 0.148811 0.038526004542386694
114.43817116511 -36.07475990591 0.005114 -0.014436 "Gaia EDR3 5588001663279092992" 0.0979 2.386 -0.768 0.096 2.259 0.102 18.168568 0.003019 18.486675 0.017338 17.73962 0.01153 0.747055 0.235332 0.02082179492743121
114.41678960943 -36.06704168587 -0.012169 -0.006718 "Gaia EDR3 5588004652576357760" 0.1872 2.206 -0.73 0.178 2.081 0.196 19.066484 0.003517 19.482727 0.02582 18.402363 0.025511 1.080364 -0.008739 0.03629715582521584
114.40022246332 -36.07399328655 -0.025559 -0.013673 "Gaia EDR3 5588004553797599488" 1.4472 2.422 -0.941 1.198 2.232 1.408 20.79502 0.011177 21.047966 0.152481 20.100058 0.205298 0.947908 0.13037900000000002 0.2557297874026411
114.43730410746 -36.06481089986 0.004414 -0.004487 "Gaia EDR3 5588001736301437568" 0.0774 2.161 -0.669 0.081 2.055 0.081 17.728947 0.002906 17.992891 0.008521 17.26388 0.007698 0.729012 0.128804 0.01148332029510629
114.44500628943 -36.06460568071 0.01064 -0.004282 "Gaia EDR3 5588003213770321024" 0.1137 2.346 -0.755 0.119 2.221 0.114 18.268265 0.003059 18.567398 0.012113 17.856152 0.010635 0.711247 -0.026441000000000003 0.01611918093452642
114.40443505235 -36.0590364439 -0.022158 0.001285 "Gaia EDR3 5588004721295866112" 0.1668 2.211 -0.961 0.164 1.991 0.174 18.93329 0.003388 19.449558 0.023271 18.254639 0.020949 1.19492 0.058746999999999994 0.031311340469548726
114.44799682483 -36.08056548187 0.013054 -0.020242 "Gaia EDR3 5588001663279075328" 0.0838 2.307 -0.652 0.082 2.213 0.096 17.883564 0.002953 18.1556 0.010893 17.500961 0.009077 0.654638 0.16225699999999998 0.014179188199611429
114.46345328724 -36.07911330296 0.025547 -0.018793 "Gaia EDR3 5588002934589396096" 0.1716 2.465 -0.896 0.17 2.297 0.179 18.954964 0.003411 19.434958 0.024376 18.341595 0.014979 1.093363 0.253837 0.028610484389468137
114.41242638104 -36.06847799114 -0.015696 -0.008155 "Gaia EDR3 5588004652576354432" 0.1126 2.441 -0.975 0.11 2.238 0.124 18.398762 0.003125 18.725302 0.014144 17.950256 0.010042 0.775045 0.259118 0.017346310846978387
114.43372640883 -36.06313678167 0.001521 -0.002812 "Gaia EDR3 5588001736297827200" 0.2468 2.254 -0.952 0.236 2.044 0.266 19.47419 0.004209 "" "" "" "" "" -0.055025 ""
114.44565945647 -36.05913119989 0.011168 0.001192 "Gaia EDR3 5588003213770182400" 0.068 2.314 -0.684 0.07 2.21 0.07 17.482777 0.002905 17.764315 0.006373 17.084953 0.006079 0.679361 0.263455 0.008807347500808629
114.44105546678 -36.05753070296 0.007447 0.002793 "Gaia EDR3 5588003209467531264" 0.1141 2.238 -0.726 0.116 2.117 0.119 18.318182 0.003084 18.551697 0.016783 17.739908 0.026401 0.811789 0.316828 0.03128389186146762
114.43208826525 -36.05287095598 0.000197 0.007453 "Gaia EDR3 5588004691235317248" 0.2627 2.46 -0.993 0.257 2.251 0.275 19.595406 0.004088 20.136286 0.044389 19.0133 0.024996 1.122986 -0.002676999999999999 0.050942941974330455
114.40764430444 -36.05812195385 -0.019564 0.0022 "Gaia EDR3 5588004652576392448" 0.106 2.1 -0.757 0.105 1.959 0.114 18.203655 0.00307 18.497889 0.017821 17.764545 0.009855 0.733343 0.022332 0.020364406841349443
114.41792572329 -36.05531087707 -0.011252 0.005013 "Gaia EDR3 5588004691235345408" 0.4939 2.507 -0.849 0.477 2.359 0.558 20.380852 0.006247 21.02236 0.09365 19.64189 0.053996 1.38047 0.189963 0.10810129747602477
114.45216120727 -36.05830638662 0.016425 0.002016 "Gaia EDR3 5588003140747908224" 0.0963 2.379 -0.918 0.097 2.194 0.102 18.049273 0.003021 18.320072 0.0093 17.61469 0.012228 0.705381 0.364471 0.015362746629427954
114.43261609742 -36.06402693672 0.000624 -0.003703 "Gaia EDR3 5588001731998622208" 0.157 2.466 -0.776 0.154 2.341 0.162 18.89045 0.003437 19.359854 0.024428 18.384363 0.015311 0.975491 -0.042574 0.02882973993986071
114.45370999756 -36.06446108764 0.017675 -0.004139 "Gaia EDR3 5588003140747879552" 0.1516 2.254 -1.051 0.145 1.993 0.158 18.802462 0.003303 19.221157 0.020926 18.243315 0.014457 0.977842 -0.006633 0.025434274611240634
114.43916423868 -36.05751612973 0.005918 0.002808 "Gaia EDR3 5588003209467383680" 0.1744 2.353 -0.775 0.179 2.222 0.182 18.975283 0.003424 19.38396 0.031839 18.438902 0.018296 0.945059 0.410749 0.03672145880816829
114.4079713618 -36.06681534807 -0.019297 -0.006493 "Gaia EDR3 5588004652576359040" 0.3805 2.511 -0.724 0.358 2.404 0.411 20.121298 0.005319 20.579742 0.09769 19.462427 0.039027 1.117315 0.228707 0.10519716169650206
114.44342199563 -36.06101305025 0.009359 -0.000689 "Gaia EDR3 5588003209467368960" 0.1721 2.06 -0.569 0.171 1.98 0.181 18.964573 0.003441 19.426098 0.017852 18.463392 0.019295 0.962706 0.14167 0.026286706317072132
114.40876354414 -36.06330841213 -0.018658 -0.002986 "Gaia EDR3 5588004652576372608" 0.1656 2.52 -0.798 0.16 2.39 0.183 18.985367 0.003394 19.387255 0.020976 18.440418 0.015843 0.946836 0.31089 0.026286749989300695
114.43169293407 -36.0620823898 -0.000122 -0.001758 "Gaia EDR3 5588001736297829248" 0.1945 2.446 -1.089 0.188 2.19 0.202 19.164816 0.003768 19.625448 0.036509 18.656292 0.016222 0.969156 -0.069321 0.03995072421120799
114.41060232668 -36.05849271609 -0.017172 0.00183 "Gaia EDR3 5588004652576391552" 0.2358 2.055 -0.944 0.22 1.825 0.247 19.271042 0.003765 19.870872 0.049984 18.584963 0.015436 1.28591 0.11049500000000001 0.05231319481736897
114.43048667959 -36.06463188047 -0.001097 -0.004308 "Gaia EDR3 5588001736301441280" 0.1711 2.457 -0.705 0.252 2.353 0.197 18.377155 0.003788 "" "" "" "" "" -0.0914 ""
114.44583490432 -36.05114619523 0.011311 0.009177 "Gaia EDR3 5588003209474236544" 0.2657 2.166 -0.488 0.263 2.11 0.287 19.616343 0.004134 20.220743 0.047061 19.002008 0.033601 1.218735 0.170773 0.057825296557821475
114.44114544561 -36.05701867306 0.007519 0.003305 "Gaia EDR3 5588003213766556288" 0.1902 1.969 -0.635 0.208 1.864 0.195 19.065079 0.003651 "" "" "" "" "" -0.038827 ""
114.43743122142 -36.06399706128 0.004516 -0.003673 "Gaia EDR3 5588001731998619264" 0.1507 2.021 -0.568 0.159 1.939 0.141 18.367805 0.003206 "" "" "" "" "" 0.297991 ""
114.43598508062 -36.06959545658 0.003347 -0.009271 "Gaia EDR3 5588001736298465152" 0.3757 2.056 -0.492 0.382 1.997 0.375 19.964855 0.004972 20.469376 0.079799 19.430943 0.044342 1.038433 0.181203 0.09129125568749726
114.42449333657 -36.07218264506 -0.005942 -0.011859 "Gaia EDR3 5588001701939312512" 0.5922 1.912 -0.718 0.602 1.772 0.6 20.282398 0.006086 20.711435 0.151155 19.434204 0.128094 1.277231 0.123291 0.19813103457308248
114.4426516546 -36.06325803073 0.008736 -0.002934 "Gaia EDR3 5588001736301435392" 0.224 2.065 -1.027 0.215 1.791 0.233 19.360048 0.003749 19.824991 0.03803 18.739758 0.026091 1.085234 0.108611 0.04611963986199372
114.4404030471 -36.0550166165 0.006919 0.005307 "Gaia EDR3 5588003209467392768" 0.062 2.69 -1.061 0.063 2.472 0.065 17.331478 0.002878 17.723392 0.009704 16.77647 0.005784 0.946922 0.059703 0.011297002788350547
114.43309893338 -36.07204516362 0.001014 -0.011721 "Gaia EDR3 5588001732005484928" 0.271 2.126 -0.969 0.263 1.892 0.278 19.610529 0.004223 19.91691 0.102474 18.94331 0.030688 0.9736 -0.220176 0.10697043526133751
114.43034478949 -36.05786667612 -0.001212 0.002458 "Gaia EDR3 5588001736297827456" 0.128 1.975 -0.564 0.133 1.893 0.13 18.492468 0.003156 18.82251 0.018684 17.99648 0.018881 0.826029 0.369678 0.026562831494402098
114.41280828945 -36.05410516757 -0.01539 0.006218 "Gaia EDR3 5588004691235353088" 0.3193 2.103 -0.873 0.303 1.913 0.379 19.824186 0.004774 20.622976 0.086611 19.06992 0.025828 1.553057 -0.27095199999999997 0.09038003598693685
114.43928234929 -36.05256375261 0.006014 0.00776 "Gaia EDR3 5588003209474236288" 0.2705 2.176 -0.556 0.263 2.104 0.28 19.669392 0.004163 20.159124 0.04015 19.065306 0.02798 1.093819 0.468105 0.04893774514625699
114.46143936128 -36.04690965718 0.023929 0.013411 "Gaia EDR3 5588003243833975168" 0.2225 2.322 -1.05 0.218 2.071 0.233 19.377346 0.003888 19.857122 0.055723 18.767658 0.024258 1.089464 0.528922 0.06077419923783447
114.45107244876 -36.05159510384 0.015546 0.008728 "Gaia EDR3 5588003213766528128" 0.1777 2.559 -1.029 0.172 2.343 0.181 18.994667 0.003509 19.514893 0.023943 18.297464 0.019652 1.217428 0.521503 0.030975286164941235
114.44412286258 -36.06377760209 0.009926 -0.003454 "Gaia EDR3 5588003213767794560" 0.1855 2.562 -0.974 0.189 2.37 0.188 19.054506 0.003564 19.499863 0.024009 18.501266 0.018702 0.998596 -0.289281 0.030433482958741348
114.42698839423 -36.06044992281 -0.003925 -0.000126 "Gaia EDR3 5588004686936120192" 0.2642 2.399 -0.951 0.254 2.202 0.272 19.627857 0.004273 20.132545 0.037648 19.066256 0.03211 1.06629 -0.360535 0.04948155215835494
114.43134135996 -36.06665047527 -0.000406 -0.006326 "Gaia EDR3 5588001732005485184" 0.3154 2.676 -0.737 0.3 2.573 0.325 19.875753 0.004435 20.354588 0.063938 19.289822 0.031569 1.064766 -0.176003 0.07130686926937684
114.43276163567 -36.0493154139 0.000742 0.011009 "Gaia EDR3 5588006164404914304" 0.3232 1.951 -0.531 0.317 1.877 0.331 19.856245 0.004595 20.405458 0.050115 19.227264 0.028111 1.178194 0.507871 0.05746078267827545
114.42174873301 -36.04900205342 -0.008162 0.011322 "Gaia EDR3 5588004686936170496" 0.2321 2.042 -0.942 0.244 1.812 0.257 19.380442 0.00388 19.863546 0.035114 18.810345 0.020433 1.053202 -0.455553 0.040626352100576295
