RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
102.26013213715 -23.99754929565 0.01015 -0.004853 "Gaia EDR3 2922223184734051072" 0.1581 1.04 -0.23 0.104 1.014 0.141 18.56256 0.003068 18.914316 0.012615 18.119026 0.012376 0.79529 0.12796 0.01767211365400302
102.27301110612 -24.01267644046 0.021914 -0.019982 "Gaia EDR3 2922211433703533440" 0.1181 1.121 -0.324 0.078 1.074 0.108 18.104094 0.002926 18.424866 0.012219 17.657103 0.011105 0.767763 0.082577 0.016511359302007814
102.24922331268 -23.9904040596 0.000185 0.002293 "Gaia EDR3 2922223253447643264" 0.1906 1.242 -0.352 0.116 1.191 0.173 18.748592 0.003158 19.129692 0.015664 18.271 0.011821 0.858692 0.10371 0.01962388689836955
102.24158470832 -23.99746804699 -0.006794 -0.004772 "Gaia EDR3 2922222875496415232" 0.2017 1.135 -0.226 0.123 1.113 0.17 18.824518 0.003233 19.247723 0.017388 18.351 0.01622 0.896723 0.289271 0.023778791895300314
102.24968682955 -23.97879135295 0.000608 0.013905 "Gaia EDR3 2922223493971689344" 0.1318 1.278 -0.165 0.087 1.267 0.126 18.32707 0.002987 18.680285 0.011935 17.854881 0.012405 0.825403 0.160138 0.017214187462671598
102.24775091641 -23.98745729481 -0.001161 0.005239 "Gaia EDR3 2922223253453526784" 0.0774 1.046 -0.193 0.048 1.028 0.068 17.269693 0.002836 17.78067 0.00739 16.618153 0.004811 1.162518 0.080997 0.008818039521344866
102.2444088476 -23.97156872183 -0.004215 0.021128 "Gaia EDR3 2922223493971687552" 0.0845 1.025 -0.2 0.056 1.005 0.085 17.573568 0.002861 18.063568 0.008484 16.944115 0.00596 1.119453 0.1752 0.010368213732364896
102.22281124109 -23.98560387722 -0.023947 0.00709 "Gaia EDR3 2922223081654846976" 0.1451 1.215 -0.112 0.093 1.209 0.131 18.404047 0.002991 18.720106 0.01607 17.94761 0.011891 0.772495 0.11271 0.01999101750787088
102.25168301623 -24.00595224643 0.002432 -0.013256 "Gaia EDR3 2922222806776940160" 0.0878 1.041 -0.265 0.056 1.006 0.077 17.448603 0.002871 17.755346 0.006756 16.983055 0.006502 0.772291 0.113873 0.009376542006518182
102.24848555019 -24.00747247287 -0.000489 -0.014776 "Gaia EDR3 2922222802474899840" 0.1104 1.045 -0.261 0.071 1.012 0.095 17.861433 0.002919 18.176683 0.008989 17.406862 0.007491 0.769821 0.225933 0.011701162420887937
102.26233995751 -23.97587950978 0.01217 0.016817 "Gaia EDR3 2922223287813251712" 0.161 1.147 -0.375 0.106 1.084 0.153 18.62392 0.003109 18.983047 0.016294 18.185946 0.01544 0.797102 0.160252 0.02244745054566331
102.27101440624 -24.00706076138 0.020091 -0.014366 "Gaia EDR3 2922211429401496064" 0.1311 1.329 -0.251 0.086 1.305 0.117 18.20574 0.002961 18.523323 0.011572 17.74509 0.008668 0.778233 0.154888 0.01445840267802775
102.23548497045 -23.99214127979 -0.012367 0.000555 "Gaia EDR3 2922223081654844800" 0.1114 1.26 -0.156 0.072 1.25 0.109 17.927649 0.00295 18.253078 0.010702 17.472412 0.007035 0.780666 0.247923 0.012807186615334375
102.23801662555 -23.99721610352 -0.010053 -0.00452 "Gaia EDR3 2922222875496417152" 0.1328 1.333 -0.286 0.086 1.301 0.12 18.285906 0.002989 18.63942 0.014715 17.826519 0.013054 0.812901 0.157507 0.01967074327522984
102.24273411796 -24.00104887814 -0.005744 -0.008352 "Gaia EDR3 2922222875496417408" 0.0829 1.23 -0.126 0.054 1.224 0.072 17.366032 0.002844 17.682775 0.007999 16.886286 0.006298 0.79649 0.055117 0.010180805714677006
102.24370723307 -23.99851238674 -0.004855 -0.005816 "Gaia EDR3 2922222875496414976" 0.1511 1.007 -0.16 0.094 0.994 0.132 18.422697 0.003017 18.778719 0.012452 17.944946 0.011111 0.833773 0.18156499999999998 0.016688517759225953
102.26869631805 -24.00037306064 0.017974 -0.007678 "Gaia EDR3 2922223184734049024" 0.1888 1.296 -0.149 0.121 1.288 0.168 18.754686 0.004765 "" "" "" "" "" 0.174277 ""
102.25255502565 -23.96989459196 0.003229 0.022802 "Gaia EDR3 2922223493971683072" 0.1017 1.214 -0.159 0.066 1.204 0.1 17.852064 0.002907 18.18591 0.009047 17.404293 0.007685 0.781616 0.010166000000000001 0.011870443715379809
102.254441022 -24.00974544709 0.004951 -0.017049 "Gaia EDR3 2922222806776941056" 0.16 1.256 -0.114 0.103 1.251 0.144 18.573612 0.003067 18.884365 0.016011 18.106289 0.01488 0.778076 0.063044 0.021857870916445636
102.25691753216 -23.99157890328 0.007214 0.001117 "Gaia EDR3 2922223253453525120" 0.144 1.321 -0.256 0.091 1.295 0.132 18.432283 0.003013 18.847134 0.015323 17.962263 0.010362 0.884871 0.26659 0.018497712642378247
102.26453512111 -24.00401167134 0.014172 -0.011316 "Gaia EDR3 2922223184734053248" 0.2657 1.334 -0.24 0.17 1.312 0.22 19.224403 0.00349 19.606766 0.026149 18.660032 0.020113 0.946734 0.250164 0.03298943724891348
102.27060825441 -23.99975017821 0.019721 -0.007055 "Gaia EDR3 2922223184734047744" 0.0995 1.306 -0.126 0.065 1.3 0.09 17.771086 0.002883 18.083279 0.011335 17.289719 0.009058 0.79356 0.102626 0.014509637796995486
102.24077510161 -23.99297317446 -0.007534 -0.000277 "Gaia EDR3 2922222875496412416" 0.1348 1.312 -0.237 0.087 1.29 0.122 18.268848 0.002993 18.589928 0.010964 17.820591 0.009903 0.769337 0.015357 0.014774258187807603
102.27054500149 -23.96929666246 0.019668 0.023398 "Gaia EDR3 2922223390892459776" 0.0779 1.134 -0.223 0.05 1.112 0.072 17.293098 0.002841 17.631016 0.007504 16.806952 0.006887 0.824064 -0.042117 0.010185322037127742
102.25910711082 -23.98323386817 0.009215 0.009462 "Gaia EDR3 2922223283511332864" 0.0639 1.132 -0.035 0.044 1.131 0.063 17.107264 0.002819 17.388908 0.005046 16.68054 0.00519 0.708368 0.191636 0.007238661202183729
102.24128163908 -23.9900627958 -0.007071 0.002634 "Gaia EDR3 2922223249155571200" 0.1074 1.248 -0.231 0.068 1.227 0.101 17.924856 0.002913 18.194445 0.010866 17.417128 0.009152 0.777317 -0.039039000000000004 0.014206655482554648
102.24975829632 -23.99553685341 0.000673 -0.00284 "Gaia EDR3 2922223253453531648" 0.1039 1.239 -0.443 0.068 1.157 0.095 17.871353 0.002891 18.177128 0.007541 17.387445 0.00704 0.789682 0.202823 0.010316408338176616
102.23526317437 -24.0183183083 -0.012567 -0.025622 "Gaia EDR3 2922222772417217024" 0.1075 1.181 -0.131 0.069 1.174 0.097 17.836775 0.002889 18.121227 0.017829 17.35921 0.013067 0.762018 0.34022800000000003 0.022104744513339214
102.27108659636 -23.97357129161 0.020162 0.019124 "Gaia EDR3 2922223390892461824" 0.2787 1.05 -0.234 0.173 1.024 0.244 19.38484 0.003539 19.843933 0.040698 18.98513 0.033945 0.858803 -0.038031 0.052996134094856394
102.24301756709 -23.96383842218 -0.005486 0.028858 "Gaia EDR3 2922223562691160448" 0.1305 1.061 -0.159 0.087 1.049 0.125 18.343737 0.002993 18.68121 0.022885 17.890373 0.016701 0.790836 -0.032113 0.02833101879565929
102.25566446698 -23.9782186688 0.00607 0.014478 "Gaia EDR3 2922223287807351680" 0.1656 1.052 -0.376 0.102 0.983 0.147 18.605425 0.003059 18.95041 0.020316 18.095333 0.014769 0.855078 0.082766 0.025116990603971646
102.25451190238 -23.99519653753 0.005016 -0.0025 "Gaia EDR3 2922223253447646208" 0.1449 1.136 -0.073 0.094 1.134 0.133 18.355259 0.003061 "" "" "" "" "" 0.308871 ""
102.24658112814 -23.9940756174 -0.002229 -0.001379 "Gaia EDR3 2922223253453532160" 0.2575 1.151 -0.207 0.154 1.133 0.219 19.196257 0.003426 19.713118 0.02958 18.61896 0.018907 1.094158 -0.08467 0.0351062821870958
102.24844711452 -23.99631406701 -0.000525 -0.003617 "Gaia EDR3 2922223253447659392" 0.149 1.401 -0.278 0.258 1.373 0.196 17.980608 0.003866 "" "" "" "" "" 0.051498999999999996 ""
102.25514318446 -23.99565128397 0.005593 -0.002955 "Gaia EDR3 2922223184728169216" 0.1245 1.08 0.004 0.081 1.08 0.116 18.144325 0.004211 17.885138 0.267961 16.767601 0.170366 1.117536 0.17696800000000001 0.31753373281747566
102.25840421419 -24.00207810238 0.008572 -0.009382 "Gaia EDR3 2922223180436138624" 0.1474 1.336 -0.29 0.099 1.305 0.138 18.357203 0.003002 18.672821 0.014554 17.918371 0.011171 0.75445 -0.029871 0.018346938627465892
102.25175922175 -23.99488239158 0.002501 -0.002186 "Gaia EDR3 2922223253447650304" 0.2792 1.186 -0.302 0.176 1.147 0.258 19.380045 0.003613 19.745735 0.027704 18.841948 0.025175 0.903788 0.39162399999999997 0.037433838181517
102.22447210707 -23.97350063191 -0.022431 0.019194 "Gaia EDR3 2922223528331435648" 0.1066 0.981 -0.188 0.069 0.963 0.099 17.96031 0.002911 18.27801 0.009716 17.511215 0.009559 0.766794 -0.027502000000000002 0.013629935326332257
102.24043889199 -23.99009186278 -0.007841 0.002604 "Gaia EDR3 2922223249151560960" 0.1322 1.27 -0.375 0.082 1.214 0.119 18.25271 0.002951 18.558681 0.025095 17.786276 0.017643 0.772406 0.36349699999999996 0.0306762852053504
102.2604965611 -24.02154287603 0.010481 -0.028847 "Gaia EDR3 2922211055746425216" 0.1458 1.139 -0.287 0.099 1.102 0.136 18.487211 0.003035 18.820864 0.017022 18.048182 0.014882 0.772682 0.41157099999999996 0.022610227951084437
102.24909978518 -23.97792336912 7.2e-05 0.014773 "Gaia EDR3 2922223489675744128" 0.2866 0.979 -0.332 0.18 0.922 0.262 19.453201 0.003638 19.779007 0.025485 18.833704 0.022475 0.945303 0.018909000000000002 0.03397956518262116
102.23529106284 -24.00253765463 -0.012543 -0.009842 "Gaia EDR3 2922222875496422272" 0.1845 0.983 -0.023 0.118 0.983 0.17 18.698761 0.003139 18.968142 0.025138 18.194357 0.019011 0.773785 0.072152 0.031517251863066996
102.25717120518 -24.0025263556 0.007445 -0.00983 "Gaia EDR3 2922223180432042624" 0.1394 1.033 -0.356 0.096 0.97 0.124 18.29787 0.002973 18.634996 0.018894 17.852272 0.014267 0.782724 -0.027506 0.023675525865331903
102.27252437377 -24.01052842733 0.021469 -0.017834 "Gaia EDR3 2922211433703532544" 0.1106 0.94 -0.203 0.073 0.917 0.102 17.930733 0.002904 18.270302 0.010046 17.45545 0.008109 0.814852 -0.034971999999999996 0.012910383301823381
102.23563553723 -23.99314426699 -0.012229 -0.000448 "Gaia EDR3 2922223077358882816" 0.311 1.249 -0.063 0.194 1.248 0.283 19.446184 0.003585 19.750546 0.038163 19.01773 0.031854 0.732815 0.374268 0.049710078304102484
102.25022693237 -24.00350426993 0.001101 -0.010808 "Gaia EDR3 2922222806776938368" 0.2125 1.076 -0.424 0.132 0.989 0.183 18.949842 0.00323 19.399899 0.019825 18.37969 0.012418 1.020208 -0.033054 0.023393104731950394
102.25136504703 -23.99636776403 0.002141 -0.003671 "Gaia EDR3 2922223253447654272" 0.1706 1.332 -0.421 0.109 1.264 0.166 18.61077 0.003166 "" "" "" "" "" -0.066746 ""
102.21776649739 -23.99596990322 -0.028554 -0.003276 "Gaia EDR3 2922223047295118080" 0.265 1.472 -0.333 0.162 1.434 0.234 19.28494 0.003523 19.614584 0.027902 18.770784 0.022496 0.8438 0.12435299999999999 0.03584120003571309
102.26812634596 -24.00035690989 0.017453 -0.007662 "Gaia EDR3 2922223180432047744" 0.129 1.162 -0.113 0.085 1.157 0.118 18.223495 0.002978 18.423395 0.020633 17.59249 0.018102 0.830906 -0.129025 0.027448189248108882
102.25108733354 -23.98676950294 0.001888 0.005927 "Gaia EDR3 2922223249151590144" 0.237 1.165 0.043 0.138 1.164 0.2 18.971455 0.003269 19.327873 0.022724 18.51267 0.015443 0.815203 0.012282000000000001 0.02747483257455812
102.25472381638 -24.00067252113 0.00521 -0.007976 "Gaia EDR3 2922223184728182912" 0.1963 1.047 -0.281 0.129 1.009 0.18 18.76975 0.003148 19.089455 0.020409 18.280462 0.018399 0.808992 0.430684 0.027478181926757817
102.23143738399 -23.9911121502 -0.016065 0.001583 "Gaia EDR3 2922223077352869504" 0.2113 1.445 -0.383 0.132 1.393 0.194 18.906738 0.003249 19.213907 0.027158 18.447819 0.018628 0.766088 0.290154 0.032932648663598255
102.25241664236 -23.98087871384 0.003102 0.011818 "Gaia EDR3 2922223287813259264" 0.1695 0.845 -0.197 0.107 0.821 0.16 18.653444 0.003079 19.034546 0.014912 18.12714 0.011578 0.907406 0.20165000000000002 0.01887903143702028
102.23213444933 -23.99430023317 -0.015428 -0.001605 "Gaia EDR3 2922223081654848256" 0.2905 1.391 -0.116 0.203 1.386 0.245 19.37169 0.003589 19.877375 0.049262 18.81394 0.034603 1.063435 -0.045015 0.06020060010498234
102.24730644044 -23.97027837739 -0.001567 0.022418 "Gaia EDR3 2922223493971685504" 0.4089 1.171 0.029 0.26 1.171 0.375 19.96528 0.004329 20.471308 0.046935 19.46233 0.042968 1.008978 0.35421199999999997 0.06363287867918596
102.26731067524 -23.9922028179 0.016709 0.000493 "Gaia EDR3 2922223219093782784" 0.2485 0.835 -0.052 0.157 0.833 0.226 19.291723 0.003491 19.711952 0.027527 18.797045 0.02111 0.914907 0.096753 0.03468959251706483
102.25920669264 -24.00107307814 0.009305 -0.008377 "Gaia EDR3 2922223184734054272" 0.3015 1.497 -0.462 0.198 1.423 0.275 19.300844 0.003582 19.720566 0.028927 18.855413 0.018504 0.865152 0.219413 0.03433903529512732
102.26806783094 -23.98335894215 0.017402 0.009336 "Gaia EDR3 2922223219093778176" 0.1182 1.224 -0.299 0.078 1.187 0.11 18.15862 0.002956 18.445425 0.01361 17.68329 0.012957 0.762135 0.52269 0.018791379645997256
102.24768199856 -24.00804801685 -0.001223 -0.015351 "Gaia EDR3 2922222806771084416" 0.193 0.912 -0.396 0.124 0.821 0.163 18.750597 0.00316 19.056719 0.026928 18.268959 0.024092 0.78776 0.292119 0.03613227986164172
102.24906091898 -23.99799071064 3.6e-05 -0.005294 "Gaia EDR3 2922223249152555776" 0.1692 1.513 -0.411 0.111 1.456 0.153 18.656734 0.003127 19.01623 0.013218 18.136108 0.011981 0.880121 0.299099 0.01783983982551413
102.25027111802 -23.98280283704 0.001142 0.009894 "Gaia EDR3 2922223253453522304" 0.0827 1.503 -0.051 0.052 1.502 0.074 17.395815 0.002842 17.754354 0.00701 16.859692 0.005895 0.894663 0.064023 0.009159209845832772
102.25744630526 -23.99487584782 0.007697 -0.002179 "Gaia EDR3 2922223184734050432" 0.2727 1.562 -0.184 0.172 1.551 0.242 19.365765 0.00357 19.875477 0.034143 18.799007 0.024304 1.076469 0.21118699999999999 0.041909770519533984
102.27565665163 -24.01414468047 0.02433 -0.02145 "Gaia EDR3 2922211433703533952" 0.2674 1.109 -0.334 0.17 1.057 0.241 19.355534 0.003608 19.713263 0.031908 18.76296 0.023669 0.950302 -0.283659 0.03972835291073618
102.26022683265 -24.00520581813 0.010236 -0.01251 "Gaia EDR3 2922223184728183424" 0.6601 0.933 -0.159 0.382 0.919 0.544 20.32567 0.005117 20.764675 0.071958 19.718271 0.060881 1.046404 0.542937 0.09425736005745121
102.27431055644 -24.00775917317 0.023102 -0.015065 "Gaia EDR3 2922211429401493632" 0.2665 1.315 -0.1 0.177 1.311 0.228 19.220722 0.003558 19.65945 0.026969 18.727472 0.022283 0.931978 -0.256782 0.034983696917278484
102.24466579351 -23.99056998952 -0.003979 0.002127 "Gaia EDR3 2922223249151558784" 0.3693 0.806 -0.094 0.226 0.801 0.344 19.765476 0.003983 20.222254 0.061965 19.27973 0.033076 0.942524 0.474362 0.07024018081554176
102.2450368075 -23.99689310748 -0.00364 -0.004197 "Gaia EDR3 2922222871194410368" 0.6268 0.997 -0.113 0.362 0.99 0.582 20.298857 0.005577 20.845377 0.063865 19.702114 0.037816 1.143263 -0.34992900000000005 0.07422121045226897
102.280264443 -23.98063561998 0.028546 0.012058 "Gaia EDR3 2922223322167064832" 0.3123 0.955 -0.447 0.202 0.844 0.285 19.404053 0.003779 19.673285 0.047049 18.735718 0.037213 0.937567 -0.229525 0.05998679663059197
102.26792192367 -24.00782136688 0.017266 -0.015126 "Gaia EDR3 2922211429405641984" 0.5205 1.49 -0.065 0.316 1.489 0.418 20.07252 0.004355 20.402994 0.05243 19.50129 0.055271 0.901705 0.524468 0.0761825986758131
102.27748068099 -23.99301926922 0.026 -0.000325 "Gaia EDR3 2922223219095579648" 0.3208 0.66 -0.118 0.201 0.65 0.292 19.577805 0.003766 19.971579 0.051462 19.160862 0.035427 0.810717 0.37522500000000003 0.06247727405225039
102.27294229969 -23.99549433798 0.021854 -0.0028 "Gaia EDR3 2922223219093782656" 0.1886 1.511 -0.233 0.122 1.493 0.167 18.79114 0.003204 19.167282 0.025526 18.30286 0.016907 0.864422 -0.304175 0.030617369661680605
102.25475762446 -23.97745869816 0.005241 0.015238 "Gaia EDR3 2922223287813256576" 0.1867 0.658 -0.275 0.114 0.597 0.165 18.769575 0.003174 19.12304 0.015969 18.26139 0.014785 0.861649 -0.04303 0.021762471964370225
