# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5857909713297456128" 19.97553 1.10350 1.34323 0.04645 1.04693 0.07276 0.26
"Gaia EDR3 5857909713297268352" 20.00313 1.32585 1.33778 0.04568 1.04365 0.06774 0.36
"Gaia EDR3 5857909644596701568" 20.00615 0.71574 1.34531 0.05940 1.04214 0.07807 0.41
"Gaia EDR3 5857912668251300992" 20.00682 1.76281 1.31176 0.05267 1.04829 0.06923 0.62
"Gaia EDR3 5857909678937347456" 20.01374 1.15780 1.33527 0.04727 1.03966 0.07099 0.28
"Gaia EDR3 5857909747657016320" 20.01419 1.50195 1.33302 0.04663 1.04599 0.06495 0.58
"Gaia EDR3 5857909644577743488" 20.01862 1.20239 1.33382 0.04707 1.03888 0.07056 0.30
"Gaia EDR3 5857909678939856000" 20.01954 1.49525 1.33193 0.04669 1.04576 0.06530 0.57
"Gaia EDR3 5857912668235165696" 20.02981 1.06392 1.33250 0.04903 1.03549 0.07326 0.30
"Gaia EDR3 5857912633875218816" 20.03883 1.35022 1.32908 0.04623 1.03819 0.06771 0.39
"Gaia EDR3 5857912668234996608" 20.03955 1.78428 1.30161 0.05299 1.03921 0.06865 0.61
"Gaia EDR3 5857909644594268800" 20.05184 1.29326 1.32590 0.04730 1.03324 0.06852 0.36
"Gaia EDR3 5857909678940394368" 20.07950 1.04430 1.31998 0.05164 1.02410 0.07231 0.32
"Gaia EDR3 5857909713299588096" 20.13156 1.27376 1.30325 0.04854 1.01400 0.06832 0.34
"Gaia EDR3 5857909816379431936" 20.13656 1.36359 1.30205 0.04829 1.00953 0.06714 0.37
"Gaia EDR3 5857909678937368320" 20.13808 1.54862 1.29792 0.04929 1.01473 0.06377 0.52
"Gaia EDR3 5857909713300157184" 20.16046 1.22304 1.29560 0.04920 1.00727 0.06853 0.32
"Gaia EDR3 5857912633875119232" 20.18401 1.40014 1.29022 0.04784 0.99785 0.06427 0.37
"Gaia EDR3 5857909644577691648" 20.20383 1.36582 1.28462 0.04736 0.99482 0.06476 0.35
"Gaia EDR3 5857909678940370304" 20.21205 1.14653 1.28213 0.05093 1.00387 0.06905 0.29
"Gaia EDR3 5857909816379441280" 20.21577 1.30397 1.28164 0.04815 0.99639 0.06580 0.32
"Gaia EDR3 5857909713300908928" 20.21800 1.47355 1.28064 0.04822 0.99013 0.06113 0.40
"Gaia EDR3 5857909541515032448" 20.22450 1.24764 1.27855 0.04897 0.99791 0.06673 0.30
"Gaia EDR3 5857912771314417408" 20.23142 1.69607 1.27088 0.04956 0.99765 0.06386 0.53
"Gaia EDR3 5857909541500894336" 20.24082 1.42897 1.27603 0.04824 0.98788 0.06203 0.35
"Gaia EDR3 5857909713299597056" 20.25704 1.46874 1.27166 0.04881 0.98545 0.06113 0.36
"Gaia EDR3 5857912633875133824" 20.26641 1.71427 1.26450 0.04922 0.99407 0.06416 0.50
"Gaia EDR3 5857909644580107520" 20.27606 1.32865 1.26787 0.04920 0.98716 0.06415 0.30
"Gaia EDR3 5857909816376705664" 20.29462 0.84250 1.26883 0.05814 1.00656 0.07241 0.37
"Gaia EDR3 5857909747659985408" 20.30196 1.17474 1.26378 0.05027 0.99388 0.06797 0.26
"Gaia EDR3 5857912668237703808" 20.30566 1.18208 1.26300 0.04997 0.99262 0.06771 0.27
"Gaia EDR3 5857912633877872128" 20.32168 1.52474 1.25973 0.04786 0.97796 0.06086 0.34
"Gaia EDR3 5857909816378824832" 20.35213 1.00147 1.25732 0.05264 0.99702 0.06848 0.31
"Gaia EDR3 5857909644580104576" 20.36100 1.43121 1.25169 0.04831 0.97524 0.06199 0.29
"Gaia EDR3 5857909678939849600" 20.37062 1.31774 1.25034 0.04925 0.98026 0.06463 0.28
"Gaia EDR3 5857909816393021056" 20.40198 1.29200 1.24211 0.04944 0.97978 0.06534 0.27
"Gaia EDR3 5857912633877878400" 20.41860 1.85249 1.22709 0.05090 0.98928 0.06708 0.41
"Gaia EDR3 5857912771317628416" 20.42805 1.59515 1.23454 0.04890 0.97541 0.06327 0.31
"Gaia EDR3 5857909747659909760" 20.46666 2.30437 1.21939 0.05200 0.99975 0.07131 0.46
"Gaia EDR3 5857912736957888512" 20.47034 1.36322 1.22364 0.04798 0.97407 0.06262 0.25
"Gaia EDR3 5857909747659977344" 20.54725 1.52538 1.20585 0.04687 0.97131 0.06289 0.22
"Gaia EDR3 5857909747659928448" 20.56218 0.52034 1.23581 0.05828 1.00076 0.07085 0.41
"Gaia EDR3 5857909644580645888" 20.57228 1.89619 1.20734 0.04824 0.98419 0.06666 0.34
"Gaia EDR3 5857909610220857728" 20.58510 1.24173 1.20221 0.04758 0.97530 0.06351 0.22
"Gaia EDR3 5857909713297309568" 20.58954 0.58547 1.23211 0.05692 0.99778 0.06999 0.40
"Gaia EDR3 5857909438422202496" 20.70378 1.68797 1.19429 0.04568 0.97456 0.06443 0.25
