EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,V,eV,BV,eBV,UB,eUB,VI,eVI
Gaia EDR3 5538874285463529728,-0.222297,-0.17748,118.31311742119,-38.38962352641,0.1423,0.0884,-1.177,0.092,2.806,0.102,17.854635,0.002977,1.436966,0.017910893333387926,18.197,0.026,1.051,0.035,0.481,0.054,-0.356,0.259
Gaia EDR3 5538877510978068096,-0.175263,-0.051829,118.37351110931,-38.26410200281,0.2133,0.0982,-2.438,0.105,4.466,0.118,17.941914,0.003001,1.413261,0.016442276241445404,18.231,0.018,1.007,0.024,0.286,0.042,1.318,0.027
Gaia EDR3 5538150252754195456,0.01979,-0.047894,118.62193374012,-38.26037560842,0.2182,0.1173,-1.307,0.129,2.524,0.134,18.252695,0.003131,0.958361,0.024506115257216923,18.401,0.031,0.583,0.038,0.482,0.044,0.872,0.04
Gaia EDR3 5538149874797194112,-0.027805,-0.003816,118.56134068089,-38.21629478895,0.1694,0.0962,-2.239,0.1,3.264,0.11,17.952934,0.00298,1.372402,0.019301382670679323,18.275,0.026,0.886,0.034,0.386,0.044,1.221,0.035
Gaia EDR3 5538159701686469248,0.226049,0.217084,118.88357063952,-37.9950512436,0.3422,0.1007,-1.434,0.1,3.53,0.107,18.202719,0.003095,1.383558,0.01928504093850983,18.184,0.066,0.881,0.077,0.334,0.071,0.751,0.075
Gaia EDR3 5538158846993676416,0.203511,0.134051,118.85526517108,-38.07814979602,0.1411,0.0948,-1.211,0.095,1.724,0.096,17.975895,0.002996,1.235125,0.016986886265587343,18.314,0.032,0.789,0.04,0.532,0.048,1.143,0.042
Gaia EDR3 5538152005101159680,0.055784,0.072535,118.66765616337,-38.13992795858,0.2282,0.0936,-2.826,0.09,3.787,0.102,17.756031,0.002976,1.546442,0.013157359157520934,18.154,0.018,1.131,0.029,0.795,0.051,1.359,0.026
Gaia EDR3 5538157227781454720,0.170983,0.104498,118.81403107191,-38.1077861463,0.1658,0.0928,-3.082,0.102,3.684,0.094,17.865253,0.002991,1.410368,0.014418265152229654,18.252,0.03,0.936,0.038,0.568,0.062,1.3,0.039
Gaia EDR3 5538148779591118592,0.013008,-0.052409,118.61329754753,-38.26489223142,0.1111,0.1247,-1.42,0.124,1.876,0.137,18.338306,0.00314,0.859549,0.02171867677829384,18.454,0.03,0.508,0.037,0.339,0.046,0.792,0.04
Gaia EDR3 5538146644983559680,0.085793,-0.122714,118.70610474344,-38.3351475498,0.2224,0.094,-3.97,0.093,3.352,0.097,17.838469,0.002976,1.491806,0.02131627999909928,18.134,0.03,1.102,0.042,0.584,0.048,1.315,0.036
Gaia EDR3 5538150905589459456,0.085727,0.039497,118.70577670011,-38.17293641688,0.3836,0.0974,-4.291,0.094,3.475,0.098,17.835442,0.002981,1.484694,0.012297518814785363,18.289,0.027,0.915,0.036,0.495,0.12,1.39,0.037
Gaia EDR3 5538877407897544704,-0.131195,-0.042799,118.42965849646,-38.25516496857,0.8555,0.0898,-2.736,0.093,6.009,0.103,17.874208,0.002991,1.473457,0.016238845894952017,18.176,0.021,1.108,0.029,0.51,0.051,1.362,0.029
Gaia EDR3 5538157060286997504,0.147725,0.056879,118.78459440311,-38.15545588741,0.2747,0.408,-3.46,0.362,2.528,0.638,19.574635,0.004905,,,18.144,0.04,1.08,0.048,0.726,0.048,1.371,0.05
Gaia EDR3 5538147538334884736,0.095995,-0.040194,118.71897133391,-38.25261454775,0.3456,0.3681,-2.69,0.33,5.435,0.416,18.57018,0.005476,1.490336,0.022804552725278343,18.179,0.025,1.073,0.034,0.578,0.052,1.347,0.029
Gaia EDR3 5538902700968211200,0.037175,0.104225,118.64397528082,-38.10824958115,0.4567,0.0966,-5.844,0.099,7.403,0.11,17.806469,0.002992,1.476603,0.019568599873266354,18.178,0.024,1.059,0.032,0.594,0.048,1.33,0.027
Gaia EDR3 5538902765387027712,0.021655,0.117039,118.62424664074,-38.09544251853,0.5787,0.0935,-1.784,0.089,3.829,0.112,17.823784,0.002974,1.438145,0.015060871289537004,18.172,0.027,1.071,0.031,0.685,0.06,1.286,0.031
Gaia EDR3 5538129881730063616,0.2481,-0.228994,118.91348826697,-38.44105314782,0.3704,0.5564,-1.99,0.518,3.24,0.617,20.398895,0.006767,1.451284,0.11078906455512656,18.125,0.035,0.804,0.052,0.367,0.069,0.845,0.043
Gaia EDR3 5538875174515504896,-0.210429,-0.148082,118.32836761782,-38.36026096308,-0.0107,0.0946,-2.046,0.1,3.613,0.111,17.96546,0.002981,1.368462,0.018882541804534685,18.256,0.02,0.97,0.027,0.307,0.045,1.252,0.033
Gaia EDR3 5538880500274135936,-0.23179,-0.003791,118.30171364887,-38.21590579359,0.1423,0.1023,-1.612,0.113,2.957,0.124,17.973589,0.003015,1.335829,0.01764173602568636,18.243,0.014,0.948,0.023,0.296,0.044,1.235,0.023
Gaia EDR3 5538905892118289024,-0.172315,0.135774,118.3778300459,-38.07650722083,0.3951,0.0867,-0.138,0.083,-0.504,0.096,17.79932,0.002973,1.457935,0.014076769870961165,18.166,0.013,1.158,0.025,0.358,0.048,1.236,0.024
Gaia EDR3 5538149776022683008,-0.025248,-0.039734,118.5645791666,-38.25221438653,1.2477,0.092,-8.174,0.093,8.203,0.095,17.508696,0.003216,1.971703,0.020044386670586854,18.177,0.031,1.456,0.041,1.292,0.087,1.88,0.037
Gaia EDR3 5538900806881857664,-0.06673,0.022748,118.51182844563,-38.18970613209,0.1092,0.0894,-1.992,0.096,3.396,0.099,17.729595,0.002956,1.632004,0.012864908083620341,18.181,0.029,1.103,0.038,0.528,0.053,1.41,0.04
Gaia EDR3 5538906201362003968,-0.182176,0.151827,118.36535508549,-38.06043018732,0.1403,0.0861,-2.292,0.081,1.447,0.098,17.767334,0.002949,1.496906,0.025558285251557858,18.167,0.014,1.197,0.027,0.4,0.051,1.31,0.026
Gaia EDR3 5538918124185399680,-0.183823,0.194337,118.36339858845,-38.01791634809,0.3381,0.083,-5.465,0.081,4.435,0.092,17.733467,0.002953,1.817869,0.01607865666030592,18.159,0.017,1.359,0.03,0.531,0.052,1.635,0.027
Gaia EDR3 5538125071369820544,-0.120396,-0.164699,118.44315305719,-38.37708359808,-0.0242,0.1068,-1.195,0.113,2.529,0.13,18.210102,0.003044,1.179121,0.023625462556318342,18.324,0.024,0.83,0.031,0.372,0.058,1.022,0.042
Gaia EDR3 5538157743177484672,0.09291,0.082202,118.71484436782,-38.13022275995,-0.0251,0.1234,-1.171,0.129,1.61,0.136,18.250805,0.003147,0.898102,0.01839879890101525,18.396,0.024,0.579,0.031,0.384,0.04,0.82,0.033
Gaia EDR3 5538875625488680320,-0.1555,-0.153012,118.39840594809,-38.36532933707,0.5757,0.0833,-5.269,0.088,10.471,0.095,17.7125,0.002967,1.548475,0.03080623897849265,18.107,0.023,1.273,0.031,0.554,0.069,1.484,0.037
Gaia EDR3 5538133695665061376,0.125393,-0.19893,118.75675772843,-38.4113054029,0.5945,0.0825,-4.158,0.079,9.403,0.091,17.695244,0.002937,1.658108,0.01592589463735083,18.091,0.033,1.297,0.042,0.872,0.077,1.482,0.043
Gaia EDR3 5538147095963012480,0.068117,-0.070866,118.68350826187,-38.28331802941,0.228,0.1001,-2.721,0.096,3.863,0.098,17.875399,0.002996,1.469809,0.019734706103714847,18.223,0.03,1.009,0.04,0.449,0.052,1.35,0.035
Gaia EDR3 5538900635089001856,-0.068287,0.006249,118.50982829051,-38.20620306781,0.9274,0.0831,-6.759,0.087,7.88,0.092,17.647924,0.003005,1.681133,0.017015749087242675,18.112,0.03,1.238,0.039,1.275,0.07,1.51,0.039
Gaia EDR3 5538123761395613184,-0.07681,-0.222777,118.49867232557,-38.43522018679,0.3423,0.0993,-1.546,0.108,2.861,0.109,18.013355,0.00304,1.352446,0.020539070718997975,18.235,0.031,0.984,0.046,0.314,0.058,1.193,0.048
Gaia EDR3 5538154036630012544,0.166834,0.03866,118.80894868163,-38.17363332163,0.0527,0.0767,-1.255,0.079,1.964,0.08,17.529963,0.002915,1.828598,0.013913001293753982,18.152,0.034,1.283,0.042,0.909,0.068,1.687,0.04
Gaia EDR3 5538903044565597568,0.001261,0.137795,118.59833211304,-38.07468950573,0.2265,0.0839,-0.838,0.083,2.577,0.102,17.64552,0.002938,1.692963,0.012552450677059042,18.118,0.025,1.218,0.029,0.641,0.054,1.514,0.033
Gaia EDR3 5538903212063585024,-0.042003,0.079151,118.54333056803,-38.13332116372,0.6087,0.0967,-3.892,0.103,4.536,0.111,17.793087,0.003112,1.602026,0.015804788388333452,18.188,0.025,1.109,0.031,0.526,0.049,1.388,0.029
Gaia EDR3 5538901120420287744,-0.115146,0.020688,118.45022411897,-38.1917056696,0.3683,0.1021,-2.061,0.107,4.245,0.116,18.028778,0.003045,1.354036,0.01973801530042978,18.263,0.021,0.901,0.029,0.291,0.044,1.142,0.03
Gaia EDR3 5538121046976247552,-0.04172,-0.243219,118.54345456017,-38.45569173378,0.2834,0.0958,-1.813,0.099,6.567,0.113,17.968357,0.003028,1.419752,0.01454341816767984,18.203,0.031,1.062,0.049,0.193,0.058,1.181,0.044
Gaia EDR3 5538158155498239488,0.105337,0.112844,118.73058673616,-38.09956466889,0.466,0.0929,-0.677,0.089,2.346,0.092,17.72208,0.002972,1.542444,0.012038973419689902,18.15,0.028,1.158,0.036,0.71,0.061,1.37,0.034
Gaia EDR3 5538908159866195072,-0.071745,0.235358,118.505712699,-37.97709124161,0.3607,0.0828,-3.913,0.076,5.869,0.092,17.634823,0.002933,1.558466,0.012523504022437171,18.096,0.021,1.279,0.03,0.646,0.05,1.405,0.036
Gaia EDR3 5538156922848078080,0.113638,0.057082,118.74124577889,-38.15531360386,0.4834,0.1766,-1.547,0.174,2.951,0.186,18.521357,0.00385,1.328714,0.024599155452982528,18.35,0.034,0.868,0.041,0.457,0.055,1.206,0.074
Gaia EDR3 5538253366329721984,0.245679,0.23149,118.90841883386,-37.98058155063,0.0782,0.0783,-1.378,0.079,2.85,0.089,17.703882,0.002985,1.317177,0.01356182174340896,18.301,0.114,0.793,0.13,0.717,0.19,1.121,0.121
Gaia EDR3 5538158503396014592,0.087916,0.15664,118.70838251544,-38.05579145792,0.5598,0.0894,-2.518,0.086,6.103,0.096,17.756561,0.00296,1.568766,0.014797708809136636,18.195,0.026,1.134,0.034,0.504,0.058,1.438,0.033
Gaia EDR3 5538123486517743872,-0.164354,-0.186332,118.38701644932,-38.39863033514,-0.0129,0.1016,-1.278,0.112,2.612,0.124,18.181522,0.003097,1.173115,0.016664415981365803,18.323,0.026,0.8,0.035,0.381,0.053,0.996,0.041
Gaia EDR3 5538140872549833856,0.23898,-0.035976,118.90103298695,-38.24806716994,0.2066,0.0989,-1.069,0.109,2.275,0.101,17.939363,0.002975,1.266272,0.015950393223992942,18.222,0.038,0.865,0.053,0.786,0.088,1.097,0.051
Gaia EDR3 5538123353382967168,-0.181488,-0.216649,118.36505766568,-38.428906344,1.2669,0.0659,-8.185,0.071,15.686,0.074,17.304213,0.002926,2.087242,0.016349095448984326,18.089,0.031,1.456,0.041,1.252,0.092,2.006,0.046
Gaia EDR3 5538151047329264384,0.022645,-0.013024,118.6255561653,-38.22550436642,-0.0133,0.1352,-1.318,0.139,2.404,0.156,18.324669,0.003563,0.973848,0.022549738313337474,18.454,0.026,0.605,0.031,0.482,0.038,0.87,0.035
Gaia EDR3 5538910324535251712,0.047859,0.227873,118.65745064962,-37.98459552168,0.1219,0.1027,-1.367,0.101,2.446,0.119,18.042683,0.003042,1.117067,0.014667428029480834,18.309,0.026,0.795,0.036,0.409,0.045,0.99,0.04
Gaia EDR3 5538144518983696384,0.00688,-0.196336,118.60550946513,-38.40881960834,0.2914,0.0953,-1.429,0.094,3.626,0.101,17.842625,0.003062,1.555332,0.022271696837017154,18.152,0.03,1.19,0.046,0.447,0.059,1.363,0.042
Gaia EDR3 5538906136941976064,-0.180007,0.147444,118.3680953034,-38.06481860972,0.3407,0.0894,-4.473,0.085,5.448,0.1,17.884367,0.002965,1.423828,0.017241942407977124,18.244,0.014,1.024,0.025,0.215,0.037,1.241,0.026
Gaia EDR3 5538875415033757312,-0.246444,-0.125155,118.28253730552,-38.33722067023,0.5123,0.0847,-5.484,0.096,7.151,0.103,17.816172,0.002994,1.499775,0.015641523359315103,18.195,0.019,1.116,0.027,0.436,0.054,1.35,0.036
Gaia EDR3 5538873907506420608,-0.237757,-0.198002,118.2933075567,-38.4100960673,0.2932,0.0932,-1.95,0.092,3.983,0.116,17.914125,0.003037,1.349915,0.015891145018531547,18.272,0.029,0.938,0.038,0.402,0.057,1.237,0.042
Gaia EDR3 5538907988067492224,-0.123246,0.230021,118.44036646984,-37.98235909975,0.5126,0.0799,-3.979,0.077,8.973,0.088,17.654633,0.002917,1.567297,0.012967073686842379,18.152,0.023,1.226,0.033,0.473,0.157,1.4,0.047
Gaia EDR3 5538125341943651840,-0.075022,-0.134021,118.50107256196,-38.34646645304,0.3849,0.1031,-1.877,0.113,2.672,0.114,18.058388,0.003057,1.38308,0.02468212035056956,18.242,0.031,1.014,0.04,0.303,0.049,1.237,0.045
Gaia EDR3 5538156265708878464,0.240873,0.156675,118.90263386741,-38.05541209966,0.3989,0.0729,-6.068,0.075,4.474,0.079,17.601488,0.002912,1.416933,0.016231042172331386,18.059,0.065,1.143,0.074,0.758,0.057,1.14,0.077
Gaia EDR3 5538904071057235200,-0.01698,0.175508,118.57517142949,-38.0369739385,0.0683,0.1278,-1.417,0.115,2.135,0.137,18.357723,0.003118,0.917667,0.02369858814360045,18.505,0.023,0.598,0.029,0.291,0.044,0.755,0.041
Gaia EDR3 5538156815464486528,0.107032,0.051481,118.73285451024,-38.16092436863,0.2257,0.1048,-1.572,0.106,2.611,0.111,18.026346,0.002992,1.270943,0.016872376862789664,18.318,0.029,0.834,0.036,0.448,0.044,1.135,0.039
Gaia EDR3 5538154380227327232,0.240558,0.036485,118.90273784607,-38.1756019685,0.45,0.0807,-5.374,0.087,7.071,0.087,17.70775,0.00294,1.508551,0.012971065376444603,18.163,0.042,1.076,0.058,0.932,0.091,1.308,0.057
Gaia EDR3 5538156579251736320,0.103057,0.035894,118.72782745689,-38.17651694374,0.2118,0.0995,-1.97,0.101,2.782,0.116,17.974306,0.002993,1.340923,0.01651614216456131,18.284,0.029,0.904,0.037,0.431,0.044,1.114,0.043
Gaia EDR3 5538153894886710400,0.200719,0.043611,118.85203431687,-38.16859676092,0.2137,0.0892,-1.812,0.096,5.183,0.094,17.90226,0.002977,1.401272,0.015616878881517908,18.256,0.035,0.926,0.045,0.504,0.059,1.268,0.042
Gaia EDR3 5538123864474808832,-0.11567,-0.236059,118.44903577877,-38.44845067187,0.0829,0.1033,-2.549,0.105,2.143,0.117,17.950537,0.003368,1.416769,0.015548395576393084,18.234,0.034,1.013,0.045,0.314,0.054,1.233,0.046
Gaia EDR3 5538125513742343552,-0.120344,-0.135874,118.44328011291,-38.34825902492,-0.1037,0.1074,-1.559,0.118,3.392,0.139,18.113173,0.003101,1.31465,0.02273033279562796,18.282,0.024,0.956,0.031,0.275,0.045,1.142,0.04
Gaia EDR3 5538151043028274560,0.022886,-0.01386,118.62586273806,-38.22634103279,0.1267,0.1003,-1.523,0.101,3.365,0.112,18.05032,0.003078,1.336904,0.02207435453189968,18.353,0.03,0.819,0.036,0.388,0.052,1.235,0.037
Gaia EDR3 5538902181271412224,-0.014883,0.051967,118.57780149045,-38.16051570631,0.499,0.0958,-6.249,0.097,10.056,0.104,17.796532,0.002976,1.561062,0.01552155584984959,18.182,0.019,1.127,0.027,0.857,0.055,1.365,0.025
Gaia EDR3 5538124276791728384,-0.046535,-0.181625,118.53735631373,-38.39409476258,0.177,0.1127,-1.093,0.121,2.143,0.124,18.246054,0.003138,1.199524,0.02480741731821352,18.321,0.029,0.828,0.037,0.502,0.052,1.014,0.046
Gaia EDR3 5538148328610812160,0.002226,-0.103779,118.59956685379,-38.31626322201,0.3444,0.1043,-3.751,0.104,5.193,0.114,17.893576,0.003007,1.524548,0.023215581405599126,18.201,0.029,1.085,0.038,0.498,0.049,1.354,0.038
Gaia EDR3 5538124414235143808,-0.083962,-0.186432,118.48959587798,-38.39886734876,0.3602,0.0987,0.05,0.108,5.702,0.111,17.957895,0.003008,1.449852,0.024918363509668928,18.176,0.029,1.117,0.039,0.515,0.056,1.288,0.046
Gaia EDR3 5538150115315255552,0.057319,-0.041571,118.66972231106,-38.2540323611,0.1057,0.1226,-1.141,0.121,2.474,0.141,18.351126,0.003073,0.892178,0.02360099754247689,18.513,0.03,0.462,0.037,0.381,0.044,0.818,0.039
Gaia EDR3 5538876072169892608,-0.172366,-0.109184,118.37702748881,-38.32146403621,0.5729,0.0941,-3.257,0.101,2.037,0.107,17.884108,0.00298,1.459379,0.023776559759561517,18.158,0.017,1.154,0.022,0.55,0.046,1.214,0.03
Gaia EDR3 5538876175249087744,-0.116764,-0.106209,118.44790509499,-38.31859922189,0.3901,0.1094,-3.076,0.12,5.292,0.129,18.072525,0.003091,1.354828,0.020573147668745295,18.24,0.021,1.021,0.027,0.277,0.046,1.136,0.034
Gaia EDR3 5538899810448201728,-0.083145,-0.06749,118.49081138908,-38.27992664475,0.0724,0.0936,-2.706,0.1,4.007,0.11,17.918139,0.002994,1.453596,0.01628639324712504,18.189,0.028,1.117,0.036,0.492,0.063,1.33,0.036
Gaia EDR3 5538880397194858368,-0.231695,-0.021012,118.30176470653,-38.23312730281,0.2536,0.0924,-1.843,0.105,2.903,0.123,17.945372,0.003054,1.39134,0.01648270487511076,18.219,0.017,1.075,0.026,0.265,0.052,1.262,0.026
Gaia EDR3 5538900119684638080,-0.117272,-0.034807,118.44740499284,-38.24719656389,0.1453,0.0999,-1.258,0.101,3.54,0.115,17.977003,0.003036,1.432381,0.021799026492024823,18.267,0.023,0.985,0.03,0.402,0.051,1.315,0.032
Gaia EDR3 5538158365957029120,0.123199,0.154381,118.75319521279,-38.05799948292,0.06,0.0683,-1.446,0.065,2.043,0.075,17.41149,0.002884,1.971642,0.024041730241394856,18.152,0.026,1.413,0.034,0.832,0.064,1.872,0.034
Gaia EDR3 5538909053219300992,0.041691,0.175271,118.6496639908,-38.03720097802,0.7026,0.0915,0.139,0.081,-0.188,0.107,17.772507,0.002952,1.500477,0.034317723423910276,18.182,0.023,1.142,0.03,0.761,0.061,1.404,0.035
Gaia EDR3 5538148259891265664,0.015069,-0.122547,118.61594104671,-38.33502928985,0.3623,0.0959,-2.123,0.095,1.178,0.101,17.899477,0.003,1.552278,0.016973285627715103,18.185,0.03,1.138,0.04,0.47,0.06,1.361,0.039
Gaia EDR3 5538905999502989312,-0.14392,0.150867,118.41393940593,-38.06147528867,-0.0205,0.0941,-2.428,0.088,1.928,0.116,18.042374,0.003347,1.224331,0.019473648476851995,18.262,0.016,0.899,0.027,0.329,0.039,1.01,0.028
Gaia EDR3 5538919773456873344,-0.159114,0.244805,118.39490197658,-37.96750645684,0.3699,0.0857,-2.335,0.082,4.511,0.093,17.79365,0.002945,1.47097,0.01526452442757389,18.222,0.019,1.096,0.028,,,1.321,0.032
Gaia EDR3 5538149638583758336,-0.048315,-0.056371,118.5351912346,-38.26883936251,0.1845,0.0819,-1.901,0.088,2.06,0.086,17.625826,0.002926,1.806164,0.01668310210961978,18.152,0.033,1.373,0.043,0.761,0.07,1.683,0.04
Gaia EDR3 5538157335164897920,0.133382,0.096299,118.76626302588,-38.11606323491,0.2323,0.0884,-2.317,0.095,5.218,0.091,17.763296,0.003007,1.560516,0.015012413130473062,18.207,0.032,1.095,0.039,0.691,0.056,1.412,0.038
Gaia EDR3 5538150050900661632,0.063584,-0.058812,118.67771980928,-38.27126856549,0.2901,0.0998,-2.251,0.101,1.537,0.11,17.994123,0.003045,1.373436,0.018796046206582914,18.336,0.028,0.855,0.038,0.28,0.046,1.313,0.035
Gaia EDR3 5538125380607429120,-0.090434,-0.130792,118.48142574685,-38.34322003391,0.2749,0.1048,-4.338,0.104,5.584,0.114,17.997776,0.003032,1.450306,0.02556056435214215,18.237,0.026,1.047,0.033,0.43,0.047,1.31,0.043
Gaia EDR3 5538147473920283008,0.111416,-0.040267,118.73860963667,-38.25266582432,2.9815,0.0774,-15.491,0.078,-8.671,0.083,17.450764,0.002924,2.246521,0.017577621283893907,18.305,0.028,1.579,0.04,1.111,0.092,2.136,0.034
Gaia EDR3 5538145614195017216,0.111962,-0.145531,118.73951156956,-38.35792925195,0.3833,0.0996,-2.558,0.103,2.035,0.106,17.987509,0.003009,1.416895,0.01731796561377808,18.223,0.028,1.025,0.039,0.41,0.046,1.246,0.037
Gaia EDR3 5538125513742345984,-0.120103,-0.128621,118.44360205483,-38.34100598865,0.251,0.1138,-1.196,0.122,2.719,0.143,18.267385,0.003094,1.180178,0.018017044402454028,18.382,0.022,0.833,0.027,0.261,0.044,1.09,0.037
Gaia EDR3 5538906240013054848,-0.160724,0.162732,118.39263098412,-38.04957514248,0.6339,0.0902,-4.964,0.084,2.265,0.106,17.764425,0.002962,1.5236,0.016787652635195903,18.207,0.013,1.234,0.026,,,1.345,0.026
Gaia EDR3 5538918197210151040,-0.211952,0.187057,118.32766651298,-38.02511976368,0.0584,0.0988,-1.183,0.092,1.892,0.122,17.947891,0.003003,1.310459,0.018763739979012713,18.238,0.015,0.979,0.025,0.337,0.037,1.135,0.023
Gaia EDR3 5538153315075804288,0.147209,-0.013822,118.78412083804,-38.22615721995,0.22,0.092,-4.837,0.103,6.3,0.095,17.896717,0.002966,1.446487,0.015391021051249329,18.261,0.031,0.952,0.043,0.518,0.052,1.298,0.039
Gaia EDR3 5538132218196323328,0.123582,-0.214271,118.75447964618,-38.42664956198,0.1303,0.0967,-1.487,0.1,2.727,0.107,18.061407,0.002963,1.179901,0.017550921628222263,18.209,0.037,0.897,0.048,0.799,0.076,0.991,0.047
Gaia EDR3 5538150669375746560,0.08445,0.007732,118.7041990145,-38.20470349521,1.0521,0.0816,3.632,0.082,6.184,0.086,17.537195,0.002932,1.833168,0.015009002132053948,18.182,0.028,1.279,0.038,1.469,0.101,1.685,0.039
Gaia EDR3 5538874251099232256,-0.203769,-0.184153,118.33673245007,-38.39635059516,0.439,0.4453,-3.587,0.475,1.586,0.639,20.065636,0.005387,2.434105,0.17339284200047014,18.223,0.023,1.08,0.034,0.504,0.051,1.343,0.033
Gaia EDR3 5538145442392760064,0.030439,-0.110799,118.6355295032,-38.32327679457,0.3808,0.1046,-2.616,0.104,5.281,0.119,17.827562,0.003044,1.609932,0.016949231605002037,18.205,0.027,1.171,0.037,0.63,0.055,1.491,0.034
Gaia EDR3 5538143591269824768,0.02548,-0.242481,118.62926787522,-38.45496053399,0.3198,0.0941,-3.233,0.095,4.105,0.102,17.887499,0.002995,1.535299,0.021917584264694864,18.194,0.032,1.145,0.047,0.293,0.061,1.283,0.042
Gaia EDR3 5538875827350574720,-0.145058,-0.134515,118.41177029106,-38.34685445905,0.3359,0.096,-3.375,0.103,6.484,0.115,17.83259,0.002957,1.503498,0.01742216533614579,18.091,0.022,1.265,0.028,0.871,0.059,1.238,0.036
Gaia EDR3 5538905308002514688,-0.197225,0.077976,118.34598838191,-38.13424127183,0.1331,0.0736,-1.188,0.076,2.428,0.085,17.547672,0.0029,1.93162,0.016336366823746337,18.153,0.014,1.496,0.024,0.691,0.068,1.698,0.024
Gaia EDR3 5538124070633244160,-0.059623,-0.22958,118.52060687309,-38.44204025761,0.0539,0.106,-1.679,0.112,2.575,0.118,18.137154,0.003104,1.230757,0.019186207676349175,18.276,0.033,0.937,0.046,0.284,0.055,1.017,0.049
Gaia EDR3 5538909534255685632,0.072148,0.206725,118.68829464952,-38.00572354645,0.104,0.067,-1.862,0.063,2.52,0.074,17.407028,0.002876,1.896683,0.012423721825604436,18.086,0.026,1.473,0.036,1.068,0.076,1.76,0.038
Gaia EDR3 5538908022427187200,-0.096879,0.205017,118.47377627285,-38.00740315046,0.1371,0.0799,-2.561,0.075,3.912,0.092,17.673971,0.002934,1.585506,0.013267685404772002,18.169,0.019,1.199,0.026,0.658,0.049,1.457,0.035
Gaia EDR3 5538879984879118848,-0.231764,-0.080424,118.30143463041,-38.292539144,0.3968,0.0871,-3.066,0.095,4.643,0.104,17.906767,0.002993,1.470949,0.024575669960348996,18.244,0.015,1.115,0.025,0.275,0.056,1.359,0.028
Gaia EDR3 5538121051280403584,-0.043388,-0.236919,118.54132907137,-38.44939016501,0.4093,0.0938,0.044,0.107,5.57,0.107,17.93729,0.002994,1.498293,0.017987095846745245,18.236,0.03,1.085,0.043,0.264,0.068,1.265,0.046
Gaia EDR3 5538908026727496704,-0.098666,0.202148,118.4715040854,-38.01026999018,0.1142,0.0938,-2.106,0.089,3.784,0.109,17.887472,0.003041,1.424793,0.01287055775792176,18.261,0.019,1.033,0.028,0.439,0.053,1.301,0.035
Gaia EDR3 5538903766120103936,-0.004895,0.142298,118.59051283881,-38.07018662679,0.3332,0.1472,-1.045,0.143,2.533,0.18,18.316236,0.00345,1.117569,0.01804200809222743,18.479,0.022,0.702,0.025,0.323,0.045,0.969,0.03
Gaia EDR3 5538874212442687360,-0.212065,-0.194231,118.32610872765,-38.40640523778,0.4003,0.0937,-0.704,0.106,4.73,0.114,17.940207,0.003036,1.407837,0.01934035586539193,18.275,0.029,1.009,0.037,0.407,0.061,1.306,0.043
Gaia EDR3 5538902666608475776,0.02975,0.08447,118.63454890434,-38.12800820958,2.0704,0.0888,-14.117,0.089,6.606,0.096,17.581507,0.002941,2.246334,0.014631099787780821,18.422,0.022,1.517,0.032,1.331,0.099,2.139,0.026
Gaia EDR3 5538876759364671232,-0.200022,-0.11347,118.34176192603,-38.32567856326,0.1314,0.0955,-2.568,0.106,3.789,0.124,17.940315,0.003016,1.49979,0.022712922511204936,18.23,0.013,1.11,0.021,0.398,0.042,1.257,0.031
Gaia EDR3 5538134069319216256,0.182996,-0.150109,118.83011336431,-38.36236258968,,,,,,,17.860409,0.015164,2.420342,0.015157572134085326,18.41,0.032,1.672,0.047,,,2.345,0.04
Gaia EDR3 5538151764582932992,0.050927,0.045785,118.66150452585,-38.16668131785,0.968,0.115,-3.078,0.13,-0.425,0.119,17.766325,0.003183,1.681688,0.015604434049333541,18.213,0.021,1.205,0.029,,,1.471,0.03
Gaia EDR3 5538905514171695104,-0.179883,0.121283,118.36817096194,-38.09097966751,0.4283,0.1026,-3.309,0.104,7.559,0.116,17.830475,0.003463,1.557533,0.015166634959673818,18.198,0.011,1.258,0.022,0.612,0.052,1.312,0.023
Gaia EDR3 5538146129587494528,0.136909,-0.11854,118.77126085859,-38.33089494453,0.3307,0.0927,-3.09,0.092,2.532,0.1,17.897787,0.00299,1.523302,0.018135169422974797,18.198,0.027,1.103,0.039,0.789,0.064,1.327,0.033
Gaia EDR3 5538882149538882176,-0.23148,0.082097,118.30245517965,-38.13002018997,0.7544,0.0805,-6.097,0.086,11.005,0.099,17.76651,0.002971,1.505632,0.014488271808604365,18.125,0.015,1.313,0.022,0.695,0.061,1.307,0.026
Gaia EDR3 5538876102228589824,-0.159521,-0.103487,118.39341575023,-38.31579600636,-0.2791,0.3313,-0.536,0.361,5.258,0.391,18.28138,0.007954,1.293201,0.02239148061205422,18.31,0.017,0.949,0.024,0.29,0.038,1.106,0.033
Gaia EDR3 5538125307583904512,-0.071915,-0.146777,118.50501751695,-38.35922552049,0.2842,0.1068,-2.804,0.108,3.55,0.121,18.122334,0.003055,1.353041,0.014063713947602887,18.276,0.026,1.005,0.034,0.318,0.048,1.174,0.043
