# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5985413307886826880" 20.17179 1.98484 1.27362 0.07745 1.05597 0.10566 0.43
"Gaia EDR3 5985413445324981120" 20.17302 1.40030 1.27145 0.07514 1.08940 0.10339 0.66
"Gaia EDR3 5985413136121283712" 20.19609 1.86224 1.27319 0.07718 1.06304 0.10553 0.47
"Gaia EDR3 5985413307886640640" 20.22550 0.95099 1.26016 0.07037 1.07627 0.10252 0.58
"Gaia EDR3 5985413376606450816" 20.25013 1.76040 1.27208 0.07667 1.06349 0.10112 0.50
"Gaia EDR3 5985413376605492480" 20.26182 1.81724 1.27204 0.07663 1.05700 0.10162 0.48
"Gaia EDR3 5985412345814111744" 20.27943 1.74257 1.27151 0.07626 1.06067 0.10099 0.50
"Gaia EDR3 5985413239167341568" 20.30668 1.62215 1.27013 0.07521 1.05700 0.10089 0.56
"Gaia EDR3 5985413307921055744" 20.31112 1.78351 1.27103 0.07617 1.05122 0.09689 0.47
"Gaia EDR3 5985413342246887168" 20.31874 1.23185 1.26323 0.07104 1.05925 0.09787 0.61
"Gaia EDR3 5985412380173855616" 20.34619 1.69151 1.26955 0.07505 1.05040 0.09640 0.51
"Gaia EDR3 5985413307886983552" 20.35483 2.20670 1.27067 0.07656 1.04537 0.10266 0.44
"Gaia EDR3 5985413136087107200" 20.41161 1.96925 1.26919 0.07592 1.04217 0.09966 0.42
"Gaia EDR3 5985413514079490688" 20.45573 1.52742 1.26324 0.07123 1.03659 0.09389 0.48
"Gaia EDR3 5985413170448011136" 20.46258 1.47219 1.26209 0.07088 1.03569 0.09402 0.48
"Gaia EDR3 5985413101728359936" 20.49130 1.46036 1.26023 0.06981 1.03228 0.09442 0.45
"Gaia EDR3 5985413307887614848" 20.50223 1.09806 1.25554 0.06776 1.04458 0.09962 0.46
"Gaia EDR3 5985412517613225216" 20.56225 2.04227 1.26460 0.07404 1.03679 0.09744 0.36
"Gaia EDR3 5985412517613211264" 20.60878 2.08294 1.26410 0.07389 1.03688 0.09765 0.35
"Gaia EDR3 5985413479685868288" 20.65285 1.52605 1.25594 0.06865 1.02615 0.09460 0.30
"Gaia EDR3 5985413342246885504" 20.72486 1.80817 1.25976 0.07038 1.02770 0.09456 0.27
