ID MP sel
"Gaia EDR3 5985413239200348032" 1.0 1
"Gaia EDR3 5985413131752669696" 1.0 1
"Gaia EDR3 5985413234831480704" 1.0 1
"Gaia EDR3 5985412513276169600" 1.0 1
"Gaia EDR3 5985413307885853056" 1.0 1
"Gaia EDR3 5985413204840606080" 1.0 1
"Gaia EDR3 5985413406630178944" 1.0 1
"Gaia EDR3 5985413514044510720" 1.0 1
"Gaia EDR3 5985413509718656000" 1.0 1
"Gaia EDR3 5985413204840741504" 1.0 1
"Gaia EDR3 5985413239201558912" 1.0 1
"Gaia EDR3 5985413337910707712" 1.0 1
"Gaia EDR3 5985413200471732480" 1.0 1
"Gaia EDR3 5985413136087910272" 1.0 1
"Gaia EDR3 5985412375838424320" 1.0 1
"Gaia EDR3 5985413200471736832" 1.0 1
"Gaia EDR3 5985413136121108480" 1.0 1
"Gaia EDR3 5985413234831888896" 1.0 1
"Gaia EDR3 5985413307919819136" 1.0 1
"Gaia EDR3 5985413136121110784" 1.0 1
"Gaia EDR3 5985413479685349248" 1.0 1
"Gaia EDR3 5985413307919832448" 1.0 1
"Gaia EDR3 5985413307919830144" 1.0 1
"Gaia EDR3 5985413307885921920" 1.0 1
"Gaia EDR3 5985412380206830848" 1.0 1
"Gaia EDR3 5985413097392928640" 1.0 1
"Gaia EDR3 5985413131752671744" 1.0 1
"Gaia EDR3 5985413239200334720" 1.0 1
"Gaia EDR3 5985413234831894656" 1.0 1
"Gaia EDR3 5985413200481010944" 1.0 1
"Gaia EDR3 5985413307885926528" 1.0 1
"Gaia EDR3 5985413239200330112" 1.0 1
"Gaia EDR3 5985413170482076288" 1.0 1
"Gaia EDR3 5985413376639302400" 1.0 1
"Gaia EDR3 5985413445325033600" 1.0 1
"Gaia EDR3 5985413307885899776" 1.0 1
"Gaia EDR3 5985413410999175424" 1.0 1
"Gaia EDR3 5985413204807410560" 1.0 1
"Gaia EDR3 5985413410965865856" 1.0 1
"Gaia EDR3 5985413136121094400" 1.0 1
"Gaia EDR3 5985413204806638336" 1.0 1
"Gaia EDR3 5985413303550421120" 1.0 1
"Gaia EDR3 5985413514044553472" 1.0 1
"Gaia EDR3 5985413239166348032" 1.0 1
"Gaia EDR3 5985413307885964928" 1.0 1
"Gaia EDR3 5985412517645818624" 1.0 1
"Gaia EDR3 5985413406630589312" 1.0 1
"Gaia EDR3 5985413273526208640" 1.0 1
"Gaia EDR3 5985413200481011968" 1.0 1
"Gaia EDR3 5985412483286060928" 1.0 1
"Gaia EDR3 5985413376640527872" 1.0 1
"Gaia EDR3 5985412517645803904" 1.0 1
"Gaia EDR3 5985413548404305792" 1.0 1
"Gaia EDR3 5985412483252023680" 1.0 1
"Gaia EDR3 5985412513277388160" 1.0 1
"Gaia EDR3 5985413303551374464" 1.0 1
"Gaia EDR3 5985412513277383296" 1.0 1
"Gaia EDR3 5985413342279593984" 1.0 1
"Gaia EDR3 5985413269191634560" 1.0 1
"Gaia EDR3 5985413136121088640" 1.0 1
"Gaia EDR3 5985413269191230080" 1.0 1
"Gaia EDR3 5985413166111194752" 1.0 1
"Gaia EDR3 5985413514044549760" 1.0 1
"Gaia EDR3 5985413101761332096" 1.0 1
"Gaia EDR3 5985413303560226176" 1.0 1
"Gaia EDR3 5985413337911120384" 1.0 1
"Gaia EDR3 5985413166121270784" 1.0 1
"Gaia EDR3 5985413234831896832" 1.0 1
"Gaia EDR3 5985413101728167936" 1.0 1
"Gaia EDR3 5985413410965214336" 1.0 1
"Gaia EDR3 5985413204806674560" 1.0 1
"Gaia EDR3 5985413548438038784" 1.0 1
"Gaia EDR3 5985413303560228480" 1.0 1
"Gaia EDR3 5985413200470938624" 1.0 1
"Gaia EDR3 5985413204806656000" 1.0 1
"Gaia EDR3 5985413204806707968" 1.0 1
"Gaia EDR3 5985413445358802432" 1.0 1
"Gaia EDR3 5985413303560228352" 1.0 1
"Gaia EDR3 5985413170446773248" 1.0 1
"Gaia EDR3 5985413131772719488" 1.0 1
"Gaia EDR3 5985413544069550720" 1.0 1
"Gaia EDR3 5985413410965217792" 1.0 1
"Gaia EDR3 5985413376605461376" 1.0 1
"Gaia EDR3 5985413131751723904" 1.0 1
"Gaia EDR3 5985413342245736192" 1.0 1
"Gaia EDR3 5985413372270851072" 1.0 1
"Gaia EDR3 5985412375837209344" 1.0 1
"Gaia EDR3 5985413307885966720" 1.0 1
"Gaia EDR3 5985413995115799040" 1.0 1
"Gaia EDR3 5985413514044485120" 1.0 1
"Gaia EDR3 5985413342245745920" 1.0 1
"Gaia EDR3 5985413136087001984" 1.0 1
"Gaia EDR3 5985413342279573248" 1.0 1
"Gaia EDR3 5985412375837476224" 1.0 1
"Gaia EDR3 5985413239166263424" 1.0 1
"Gaia EDR3 5985413131752673408" 1.0 1
"Gaia EDR3 5985413995080598144" 1.0 1
"Gaia EDR3 5985413410965865088" 1.0 1
"Gaia EDR3 5985413376605483776" 1.0 1
"Gaia EDR3 5985413136087065984" 1.0 1
"Gaia EDR3 5985413307919843712" 1.0 1
"Gaia EDR3 5985413239166269568" 1.0 1
"Gaia EDR3 5985413440989376000" 1.0 1
"Gaia EDR3 5985413479684822144" 1.0 1
"Gaia EDR3 5985413342280788608" 1.0 1
"Gaia EDR3 5985413239166349696" 1.0 1
"Gaia EDR3 5985413273560096128" 1.0 1
"Gaia EDR3 5985413410965287808" 1.0 1
"Gaia EDR3 5985413548404319488" 1.0 1
"Gaia EDR3 5985413170446883712" 1.0 1
"Gaia EDR3 5985413410965859328" 1.0 1
"Gaia EDR3 5985413376605553280" 1.0 1
"Gaia EDR3 5985413136087087616" 1.0 1
"Gaia EDR3 5985413990760906496" 1.0 1
"Gaia EDR3 5985412517611783040" 1.0 1
"Gaia EDR3 5985413303550958336" 1.0 1
"Gaia EDR3 5985413239200340608" 1.0 1
"Gaia EDR3 5985413101727270016" 1.0 1
"Gaia EDR3 5985413234830941312" 1.0 1
"Gaia EDR3 5985414746680413440" 1.0 1
"Gaia EDR3 5985413307885902208" 1.0 1
"Gaia EDR3 5985414750994956800" 1.0 1
"Gaia EDR3 5985412483286057856" 1.0 1
"Gaia EDR3 5985413475349114240" 1.0 1
"Gaia EDR3 5985413410965211648" 1.0 1
"Gaia EDR3 5985413479684805376" 1.0 1
"Gaia EDR3 5985413342245807872" 1.0 1
"Gaia EDR3 5985413204806670976" 1.0 1
"Gaia EDR3 5985413239166297344" 1.0 1
"Gaia EDR3 5985413307885867136" 1.0 1
"Gaia EDR3 5985413337910702080" 1.0 1
"Gaia EDR3 5985413204807411328" 1.0 1
"Gaia EDR3 5985413204806681856" 1.0 1
"Gaia EDR3 5985413410965856896" 1.0 1
"Gaia EDR3 5985413410965238528" 1.0 1
"Gaia EDR3 5985413514044527104" 1.0 1
"Gaia EDR3 5985413445325051648" 1.0 1
"Gaia EDR3 5985413273526245120" 1.0 1
"Gaia EDR3 5985412483252033024" 1.0 1
"Gaia EDR3 5985413995080584448" 1.0 1
"Gaia EDR3 5985412380206837376" 1.0 1
"Gaia EDR3 5985412513292153472" 1.0 1
"Gaia EDR3 5985413239200344704" 1.0 1
"Gaia EDR3 5985413273526036224" 1.0 1
"Gaia EDR3 5985413136087081472" 1.0 1
"Gaia EDR3 5985413170446778880" 1.0 1
"Gaia EDR3 5985413376605498752" 1.0 1
"Gaia EDR3 5985413166111985536" 1.0 1
"Gaia EDR3 5985413342245715328" 1.0 1
"Gaia EDR3 5985413131772718976" 1.0 1
"Gaia EDR3 5985413204806558464" 1.0 1
"Gaia EDR3 5985413342245721216" 1.0 1
"Gaia EDR3 5985413166111460608" 1.0 1
"Gaia EDR3 5985413170446849536" 1.0 1
"Gaia EDR3 5985413273526144000" 1.0 1
"Gaia EDR3 5985413410965301120" 1.0 1
"Gaia EDR3 5985413303571406720" 1.0 1
"Gaia EDR3 5985412517611772544" 1.0 1
"Gaia EDR3 5985413342245820288" 1.0 1
"Gaia EDR3 5985413239200328832" 1.0 1
"Gaia EDR3 5985413239166222720" 1.0 1
"Gaia EDR3 5985413239166319488" 1.0 1
"Gaia EDR3 5985413200472154496" 1.0 1
"Gaia EDR3 5985413307885999104" 1.0 1
"Gaia EDR3 5985413239166350464" 1.0 1
"Gaia EDR3 5985412517611639424" 1.0 1
"Gaia EDR3 5985413204806695040" 1.0 1
"Gaia EDR3 5985413273560095232" 1.0 1
"Gaia EDR3 5985413410965293952" 1.0 1
"Gaia EDR3 5985413410965297280" 1.0 1
"Gaia EDR3 5985413239166431232" 1.0 1
"Gaia EDR3 5985413136087056000" 1.0 1
"Gaia EDR3 5985412380172695168" 1.0 1
"Gaia EDR3 5985413131772190848" 1.0 1
"Gaia EDR3 5985414819714563840" 1.0 1
"Gaia EDR3 5985413166127103360" 1.0 1
"Gaia EDR3 5985413307885941248" 1.0 1
"Gaia EDR3 5985413544068594944" 1.0 1
"Gaia EDR3 5985413514044541824" 1.0 1
"Gaia EDR3 5985412998648215936" 1.0 1
"Gaia EDR3 5985413514044494592" 1.0 1
"Gaia EDR3 5985413273526058880" 1.0 1
"Gaia EDR3 5985412483252884480" 1.0 1
"Gaia EDR3 5985413204806577024" 1.0 1
"Gaia EDR3 5985413307886833280" 1.0 1
"Gaia EDR3 5985413307885993344" 1.0 1
"Gaia EDR3 5985413514044561536" 1.0 1
"Gaia EDR3 5985413307919849216" 1.0 1
"Gaia EDR3 5985413509729825664" 1.0 1
"Gaia EDR3 5985412483252881920" 1.0 1
"Gaia EDR3 5985413307885991040" 1.0 1
"Gaia EDR3 5985412517611770496" 1.0 1
"Gaia EDR3 5985413136087117440" 1.0 1
"Gaia EDR3 5985414819714572160" 1.0 1
"Gaia EDR3 5985413170447848704" 1.0 1
"Gaia EDR3 5985413342246379392" 1.0 1
"Gaia EDR3 5985413410965178880" 1.0 1
"Gaia EDR3 5985413307886626816" 1.0 1
"Gaia EDR3 5985413170447671552" 1.0 1
"Gaia EDR3 5985413170447671296" 1.0 1
"Gaia EDR3 5985413342246378496" 1.0 1
"Gaia EDR3 5985413307886826880" 1.0 1
"Gaia EDR3 5985413445324981120" 1.0 1
"Gaia EDR3 5985413136121283712" 1.0 1
"Gaia EDR3 5985413307886640640" 1.0 1
"Gaia EDR3 5985413376606450816" 1.0 1
"Gaia EDR3 5985413376605492480" 1.0 1
"Gaia EDR3 5985412345814111744" 1.0 1
"Gaia EDR3 5985413239167341568" 1.0 1
"Gaia EDR3 5985413307921055744" 1.0 1
"Gaia EDR3 5985413342246887168" 1.0 1
"Gaia EDR3 5985412380173855616" 1.0 1
"Gaia EDR3 5985413307886983552" 1.0 1
"Gaia EDR3 5985413136087107200" 1.0 1
"Gaia EDR3 5985413514079490688" 1.0 1
"Gaia EDR3 5985413170448011136" 1.0 1
"Gaia EDR3 5985413101728359936" 1.0 1
"Gaia EDR3 5985413307887614848" 1.0 1
"Gaia EDR3 5985412517613225216" 1.0 1
"Gaia EDR3 5985412517613211264" 1.0 1
"Gaia EDR3 5985413479685868288" 1.0 1
"Gaia EDR3 5985413342246885504" 1.0 1
"Gaia EDR3 5985413307885924480" 1.0 0
"Gaia EDR3 5985413234846624384" 1.0 0
"Gaia EDR3 5985413514044473216" 1.0 -1
"Gaia EDR3 5985413273560091264" 1.0 -1
"Gaia EDR3 5985413514044535552" 1.0 -1
"Gaia EDR3 5985413239166390656" 1.0 -1
"Gaia EDR3 5985413204806659456" 1.0 -1
"Gaia EDR3 5985414751030065664" 1.0 -1
"Gaia EDR3 5985413410965271680" 1.0 -1
"Gaia EDR3 5985413204806645376" 1.0 -1
"Gaia EDR3 5985413337910703616" 1.0 -1
"Gaia EDR3 5985413204840603648" 1.0 -1
"Gaia EDR3 5985413514078280576" 1.0 -1
"Gaia EDR3 5985413170482085120" 1.0 -1
"Gaia EDR3 5985413995080628096" 1.0 -1
"Gaia EDR3 5985413410965267456" 1.0 -1
"Gaia EDR3 5985412483252004224" 1.0 -1
"Gaia EDR3 5985413204806667520" 1.0 -1
"Gaia EDR3 5985413136087916160" 1.0 -1
"Gaia EDR3 5985413136087911296" 1.0 -1
"Gaia EDR3 5985413307919834240" 1.0 -1
"Gaia EDR3 5985413307886040832" 1.0 -1
"Gaia EDR3 5985413307885926656" 1.0 -1
"Gaia EDR3 5985413239166324992" 1.0 -1
"Gaia EDR3 5985413239167498880" 1.0 -1
"Gaia EDR3 5985413376605522176" 1.0 -1
"Gaia EDR3 5985413204806645248" 1.0 -1
"Gaia EDR3 5985412517611713280" 1.0 -1
"Gaia EDR3 5985413307885969792" 1.0 -1
"Gaia EDR3 5985412517645803648" 1.0 -1
"Gaia EDR3 5985412483251926016" 1.0 -1
"Gaia EDR3 5985413170446831360" 1.0 -1
"Gaia EDR3 5985412483253078528" 1.0 -1
"Gaia EDR3 5985413136087114880" 1.0 -1
"Gaia EDR3 5985413509708854400" 1.0 -1
"Gaia EDR3 5985413509709813760" 1.0 -1
"Gaia EDR3 5985413342245720832" 1.0 -1
"Gaia EDR3 5985412517613205120" 1.0 -1
"Gaia EDR3 5985413342245791232" 1.0 -1
"Gaia EDR3 5985412380172622976" 1.0 -1
"Gaia EDR3 5985414750995040512" 1.0 -1
"Gaia EDR3 5985413995080521728" 1.0 -1
"Gaia EDR3 5985413376606119040" 1.0 -1
"Gaia EDR3 5985413342245735424" 1.0 -1
"Gaia EDR3 5985413136087117952" 1.0 -1
"Gaia EDR3 5985413234846630784" 1.0 -1
"Gaia EDR3 5985412380172664832" 1.0 -1
"Gaia EDR3 5985413204807421696" 1.0 -1
"Gaia EDR3 5985413170482074496" 1.0 -1
"Gaia EDR3 5985413136088530176" 1.0 -1
"Gaia EDR3 5985413239166365568" 1.0 -1
"Gaia EDR3 5985413269206383616" 1.0 -1
"Gaia EDR3 5985413204806608128" 1.0 -1
"Gaia EDR3 5985413136088276096" 1.0 -1
"Gaia EDR3 5985413307886987648" 1.0 -1
"Gaia EDR3 5985413204806708224" 1.0 -1
