EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 5985414819748337024,-0.030596,0.020264,234.8023857304,-50.02872290082,0.2742,0.0188,-3.579,0.018,-3.181,0.017,14.149314,0.002765,2.133862,0.0048449386663303685,0.9933,1
Gaia EDR3 5985413995080628096,-0.018438,0.008367,234.82130461731,-50.04062613043,0.4236,0.3095,-3.773,0.332,-2.894,0.239,19.154818,0.00408,,,0.994,1
Gaia EDR3 5985414819714572160,-0.034602,0.024157,234.79615369016,-50.02482735604,-0.0069,0.5495,-4.113,0.654,-3.518,0.427,20.081974,0.005601,1.54994,0.1934039180464201,0.9899,1
Gaia EDR3 5985413307886826880,-0.045524,0.009392,234.77913120979,-50.03958357116,0.3937,0.777,-3.831,0.87,-3.374,0.641,20.171787,0.007581,1.984842,0.22790886899149917,0.9962,1
Gaia EDR3 5985413303571406720,-0.048899,0.000863,234.77386242337,-50.04810900329,-0.2183,0.5154,-3.691,0.633,-3.375,0.425,19.653809,0.005169,1.823065,0.0593052710314091,0.9957,1
Gaia EDR3 5985413239166319488,-0.032193,-0.005365,234.79987275069,-50.05435117312,-0.1837,0.4906,-3.552,0.522,-3.218,0.399,19.717735,0.010094,1.370333,0.5767488627006433,0.996,1
Gaia EDR3 5985413239200334720,-0.036466,-0.002809,234.79322018387,-50.05179255508,0.2849,0.1411,-4.382,0.137,-3.136,0.11,18.116056,0.003098,1.990118,0.02088203623120599,0.9964,1
Gaia EDR3 5985413101761332096,-0.044198,-0.030991,234.78113857468,-50.07996723044,-0.2986,0.1765,-3.795,0.167,-3.402,0.133,18.297213,0.003139,1.996979,0.02623722369925833,0.989,1
Gaia EDR3 5985413410999175808,-0.060288,0.003201,234.75613202107,-50.04575799077,0.4663,0.0417,-3.95,0.042,-3.346,0.038,16.02521,0.002786,1.10689,0.00574658068168859,0.9956,1
Gaia EDR3 5985413307885999104,-0.050384,0.006545,234.77155989395,-50.04242547603,-0.1313,0.4981,-4.105,0.582,-2.633,0.395,19.78789,0.005763,0.931782,0.15825007091332585,0.9941,1
Gaia EDR3 5985413410999175424,-0.057287,0.001752,234.76080155084,-50.04721066179,0.2872,0.1522,-3.546,0.158,-3.242,0.132,18.13309,0.004458,1.7931,0.026951127638028708,0.9952,1
Gaia EDR3 5985413410965859328,-0.06008,0.003859,234.75645767725,-50.04510057312,-0.3649,0.2339,-4.017,0.257,-3.366,0.199,18.859526,0.003548,1.631651,0.13078415373894683,0.9956,1
Gaia EDR3 5985413170447848704,-0.053879,-0.013851,234.76608274973,-50.06281772009,-0.3161,0.7211,-4.171,0.747,-3.362,0.609,20.09973,0.006087,1.802916,0.27869992752560685,0.9953,1
Gaia EDR3 5985413342246885504,-0.03595,0.015119,234.79404437025,-50.0338647224,0.0639,1.3055,-3.563,1.407,-3.403,0.956,20.72486,0.011108,1.808174,0.3005475143850867,0.9906,1
Gaia EDR3 5985413239166297344,-0.034563,-0.008838,234.79617693503,-50.05782254872,-0.4249,0.2823,-3.767,0.3,-3.018,0.241,19.115248,0.00369,2.069834,0.06632828736654794,0.9975,1
Gaia EDR3 5985413342245721216,-0.037691,0.010645,234.79132975195,-50.03833752552,0.416,0.4008,-3.67,0.448,-3.304,0.312,19.568092,0.004558,2.927458,0.5741385470855163,0.9956,1
Gaia EDR3 5985413410965267456,-0.0656,0.005023,234.74786301061,-50.04392947368,-0.2921,0.2413,-3.66,0.222,-3.348,0.19,18.685993,0.003692,,,0.9926,1
Gaia EDR3 5985412483252004224,-0.0271,-0.010327,234.8078010746,-50.05931652121,0.4456,0.1806,-4.238,0.185,-2.861,0.188,18.326963,0.003156,,,0.9945,1
Gaia EDR3 5985413514044527104,-0.054666,0.015669,234.76490788615,-50.0332969382,-0.3505,0.3251,-3.6,0.369,-3.153,0.26,19.27737,0.003943,1.934341,0.06264250111091538,0.9958,1
Gaia EDR3 5985413234830941312,-0.033626,-0.008161,234.7976379514,-50.05714619089,0.0756,0.2616,-4.371,0.272,-3.421,0.224,18.980043,0.003527,1.073814,0.03520294636273187,0.9954,1
Gaia EDR3 5985413204806667520,-0.050533,-0.005925,234.77130799055,-50.05489507928,-0.0546,0.423,-4.311,0.466,-2.678,0.356,19.477512,0.005366,,,0.9919,1
Gaia EDR3 5985413204806681856,-0.050099,-0.004108,234.77198608299,-50.05307897581,-0.1476,0.3388,-3.672,0.353,-3.505,0.263,19.254606,0.007311,1.458241,0.07680971717428732,0.9922,1
Gaia EDR3 5985412380206837376,-0.03417,-0.021096,234.79677531025,-50.07008112942,0.052,0.4695,-3.574,0.507,-2.684,0.373,19.340036,0.005047,1.468664,0.08087058134852297,0.995,1
Gaia EDR3 5985413136087916160,-0.047075,-0.019997,234.77667099924,-50.06897108954,0.0347,0.139,-3.592,0.142,-3.492,0.13,17.811525,0.003067,,,0.9858,1
Gaia EDR3 5985412513277383296,-0.018979,-0.014336,234.82044692005,-50.06332964544,-0.1817,0.15,-3.516,0.149,-2.815,0.116,18.221714,0.003055,1.893663,0.01673943198222745,0.9944,1
Gaia EDR3 5985413136087107200,-0.042939,-0.010562,234.78312836578,-50.05953974345,0.536,0.6946,-4.13,0.801,-2.854,0.59,20.411608,0.006433,1.969246,0.24095631856316102,0.9967,1
Gaia EDR3 5985412998648215936,-0.070708,-0.018248,234.7398566448,-50.06719268173,-0.2483,0.5414,-3.561,0.601,-2.794,0.414,19.930592,0.005255,1.432451,0.11401051414400734,0.9901,1
Gaia EDR3 5985413136087911296,-0.043474,-0.023693,234.78227676024,-50.07267025788,0.4531,0.6756,-3.819,0.854,-2.701,0.671,19.855957,0.007192,,,0.9952,1
Gaia EDR3 5985413410965865088,-0.061871,0.010395,234.75368037943,-50.03856207022,0.3324,0.251,-4.255,0.273,-2.683,0.224,18.802868,0.004457,1.55932,0.04831307482438311,0.9909,1
Gaia EDR3 5985413273526144000,-0.022878,0.00813,234.81439021451,-50.04086122976,0.1895,0.4179,-3.413,0.492,-2.959,0.325,19.615646,0.004976,1.755766,0.1180989725262708,0.9938,1
Gaia EDR3 5985413307919834240,-0.043529,0.004558,234.7822304637,-50.04441891244,-0.0448,0.2087,-4.526,0.231,-3.029,0.171,18.491997,0.003997,,,0.994,1
Gaia EDR3 5985413239201558912,-0.040675,-0.002691,234.78666610134,-50.05167064479,0.1546,0.2452,-3.389,0.248,-3.021,0.232,18.063402,0.004565,1.811369,0.025186310180727756,0.9966,1
Gaia EDR3 5985413200470938624,-0.052896,0.003864,234.76764441642,-50.04510395927,0.1996,0.1776,-4.267,0.179,-3.546,0.137,18.475744,0.003247,1.766809,0.04876663580805492,0.9944,1
Gaia EDR3 5985413273526245120,-0.032177,0.013471,234.79991671141,-50.03551537009,0.3853,0.3368,-4.419,0.386,-2.982,0.266,19.329786,0.004066,1.455578,0.04852910235651617,0.9923,1
Gaia EDR3 5985413303560228480,-0.041848,0.004074,234.78484733728,-50.04490464344,0.4343,0.1771,-4.378,0.19,-3.195,0.15,18.452417,0.003313,1.632465,0.05500962845518847,0.9966,1
Gaia EDR3 5985413307886040832,-0.045216,0.013408,234.77961628828,-50.03556734722,0.6193,2.764,-3.841,2.413,-3.131,2.453,20.827929,0.024541,,,0.9973,1
Gaia EDR3 5985413200471732480,-0.053509,-0.009495,234.76666562644,-50.05846202641,0.0441,0.1571,-3.853,0.156,-2.491,0.137,18.070307,0.003413,1.894852,0.022478023141939727,0.9931,1
Gaia EDR3 5985413342280788608,-0.03498,0.010665,234.79554984366,-50.03831938073,0.0562,0.2263,-4.203,0.231,-3.624,0.175,18.83281,0.003915,1.521709,0.03277514038848922,0.9914,1
Gaia EDR3 5985413548404305792,-0.044559,0.027468,234.78065940263,-50.02150855101,0.1303,0.1878,-4.111,0.18,-2.505,0.144,18.199064,0.003563,1.378876,0.05172643814063249,0.9837,1
Gaia EDR3 5985413239200348032,-0.039216,0.001278,234.78894244413,-50.04770310676,-0.4816,0.1369,-3.795,0.128,-3.33,0.116,17.990997,0.003085,2.065643,0.022388740109278552,0.9967,1
Gaia EDR3 5985413307919819136,-0.041406,-0.002299,234.78552678475,-50.05127780226,-0.4102,0.1704,-3.77,0.168,-3.438,0.147,18.090916,0.003313,1.856461,0.0234683104493845,0.9954,1
Gaia EDR3 5985413303550958336,-0.042187,0.000996,234.78431617697,-50.04798197016,-0.1436,0.2442,-4.509,0.259,-3.263,0.204,18.921629,0.003648,1.916565,0.08093417229586397,0.9957,1
Gaia EDR3 5985413410999069696,-0.064337,0.006273,234.74983335829,-50.04268080991,0.1209,0.1162,-3.709,0.118,-2.52,0.1,17.943356,0.002967,1.418276,0.02012547332183243,0.9924,1
Gaia EDR3 5985413170448011136,-0.051794,-0.021371,234.76931756507,-50.07034033878,-0.0753,0.8022,-3.484,0.786,-3.466,0.724,20.462584,0.007552,1.472195,0.12288222614567006,0.9809,1
Gaia EDR3 5985413307885926656,-0.047245,-0.000373,234.77643629533,-50.0493468333,0.1497,0.2501,-3.341,0.253,-3.069,0.184,18.801956,0.003799,,,0.9959,1
Gaia EDR3 5985413995115799040,-0.0166,0.00705,234.82416582036,-50.04194418764,0.4208,0.2292,-4.184,0.222,-2.63,0.163,18.743774,0.004267,1.779602,0.07827332597561439,0.988,1
Gaia EDR3 5985413170447671296,-0.057673,-0.010378,234.76017840272,-50.05934018265,0.4623,0.6909,-4.381,0.732,-2.876,0.571,20.161295,0.006313,1.534199,0.1435720316673807,0.9925,1
Gaia EDR3 5985413239166324992,-0.035789,-0.005795,234.79427153681,-50.0547783528,0.3977,1.2643,-4.476,1.733,-3.127,1.417,20.583544,0.008128,,,0.9953,1
Gaia EDR3 5985413136121108480,-0.041727,-0.011128,234.78501604451,-50.06010701945,-0.1025,0.1595,-4.221,0.154,-3.636,0.13,18.085535,0.003239,1.900673,0.020286091266933377,0.9921,1
Gaia EDR3 5985412345814111744,-0.039306,-0.031925,234.78875954634,-50.08090622319,0.447,0.8044,-3.49,0.812,-3.236,0.797,20.279427,0.006586,1.742569,0.14505074787262545,0.9879,1
Gaia EDR3 5985413990760906496,-0.014403,0.00745,234.82758627187,-50.04154489712,0.3833,0.2368,-3.974,0.231,-2.536,0.177,18.913336,0.003421,1.420656,0.04496418824403095,0.9877,1
Gaia EDR3 5985413131752669696,-0.043714,-0.02356,234.78190365854,-50.07253695116,0.2368,0.157,-3.505,0.153,-2.646,0.141,17.994675,0.003279,1.897808,0.020268163851666358,0.9945,1
Gaia EDR3 5985413204840742272,-0.05248,-0.01105,234.76826615911,-50.06001800593,0.452,0.0714,-3.719,0.074,-2.625,0.065,17.07662,0.00285,1.503748,0.011774152170747322,0.9958,1
Gaia EDR3 5985413239167498880,-0.037462,-0.006873,234.79166389158,-50.05585547604,-0.0825,0.8697,-3.551,1.015,-2.576,0.763,20.38455,0.007247,,,0.9959,1
Gaia EDR3 5985413166111985536,-0.056055,-0.019245,234.76268320479,-50.06820891453,0.1347,0.3912,-4.591,0.443,-3.241,0.314,19.52294,0.004293,1.891174,0.12499349629819928,0.9898,1
Gaia EDR3 5985413548438038784,-0.049699,0.026749,234.77265820666,-50.02222195098,0.3388,0.1768,-3.979,0.179,-2.482,0.138,18.439705,0.003179,1.444128,0.046280444020346215,0.9868,1
Gaia EDR3 5985413509729825664,-0.062872,0.017509,234.75213714297,-50.03144706333,-0.2821,0.5904,-3.697,0.677,-3.6,0.531,20.03858,0.005708,1.533138,0.11971974157470804,0.978,1
Gaia EDR3 5985413342279573248,-0.036646,0.007779,234.79295339024,-50.0412043838,-0.4081,0.3879,-3.758,0.38,-2.62,0.298,18.776508,0.004092,1.99552,0.02843563542855932,0.9957,1
Gaia EDR3 5985413170482076288,-0.064164,-0.01543,234.75005671407,-50.06438436292,-0.023,0.1458,-3.709,0.145,-3.704,0.114,18.122547,0.003042,1.880533,0.024658449702019247,0.9532,1
Gaia EDR3 5985413376605522176,-0.067947,0.002289,234.74420248756,-50.0466603002,-0.2222,0.3215,-4.277,0.404,-2.547,0.257,19.22041,0.003879,,,0.9836,1
Gaia EDR3 5985412517613211264,-0.023192,-0.006424,234.8138906834,-50.05541576766,-0.4448,1.3087,-4.146,1.689,-2.652,1.125,20.608784,0.011764,2.082941,0.2218777325912933,0.9915,1
Gaia EDR3 5985413445325033600,-0.074804,0.003161,234.73352692598,-50.04577776629,0.493,0.1871,-4.31,0.174,-2.705,0.151,18.124365,0.005024,1.848041,0.09620764068825492,0.9849,1
Gaia EDR3 5985413204840601344,-0.048041,-0.006832,234.77518776117,-50.05580528745,0.4628,0.1457,-3.702,0.144,-2.602,0.13,17.59051,0.003329,1.813503,0.025929795763405792,0.9962,1
Gaia EDR3 5985413445324981120,-0.075861,-0.003484,234.73186497193,-50.05242060189,0.4316,0.7277,-3.973,0.966,-3.647,0.594,20.173025,0.00655,1.400297,0.2115722161543578,0.9699,1
Gaia EDR3 5985413239166431232,-0.038128,0.002646,234.79063951831,-50.04633590605,-0.0372,0.5053,-3.278,0.593,-2.97,0.398,19.88152,0.005392,1.682291,0.15942920409725359,0.9958,1
Gaia EDR3 5985413136087056000,-0.041683,-0.015554,234.78507829227,-50.06453237923,-0.4256,0.5097,-4.387,0.561,-2.805,0.389,19.883308,0.005207,1.752504,0.11923893692073416,0.9922,1
Gaia EDR3 5985413307885991040,-0.043921,0.008254,234.78162520658,-50.04072267814,0.4645,0.5994,-4.524,0.751,-3.039,0.48,20.047487,0.005982,1.712669,0.1578541269486098,0.9937,1
Gaia EDR3 5985413239167341568,-0.036956,-0.001139,234.79245939364,-50.05012194427,-0.2447,0.7916,-4.521,0.87,-2.766,0.615,20.306683,0.01118,1.622152,0.2208346891532278,0.9862,1
Gaia EDR3 5985413239200340608,-0.037674,-0.001243,234.79134052586,-50.0502255338,-0.1317,0.3221,-4.591,0.331,-3.351,0.245,18.968037,0.004134,1.947226,0.041404873665709774,0.9943,1
Gaia EDR3 5985413307919849216,-0.046193,0.0125,234.77809516707,-50.03647433226,-0.3002,0.5689,-3.73,0.672,-3.663,0.501,20.03106,0.006572,1.769907,0.16139791890673322,0.9816,1
Gaia EDR3 5985413170446849536,-0.059359,-0.018369,234.75753626494,-50.06732944056,-0.3572,0.3931,-3.603,0.416,-3.565,0.309,19.595596,0.004366,2.155705,0.08009225245981902,0.9749,1
Gaia EDR3 5985412513292153472,-0.014238,-0.008837,234.82783615466,-50.05783200077,0.3705,0.34,-3.928,0.356,-3.727,0.261,19.341068,0.003984,1.538599,0.04406066664409544,0.9628,1
Gaia EDR3 5985413204806645248,-0.049396,-0.00711,234.77307576216,-50.0560816122,-0.5421,0.2446,-4.092,0.248,-3.484,0.2,18.672468,0.008922,,,0.9954,1
Gaia EDR3 5985413239200328832,-0.03197,-0.002395,234.80022258635,-50.05138163721,0.1809,0.4731,-3.821,0.524,-3.784,0.363,19.683685,0.005543,1.577724,0.1375762475549469,0.9669,1
Gaia EDR3 5985413514078297472,-0.060204,0.018269,234.75629204227,-50.03069043055,0.168,0.0926,-3.297,0.093,-2.784,0.081,17.38877,0.002911,1.707745,0.019257143067331412,0.9932,1
Gaia EDR3 5985413307885966720,-0.045336,0.005034,234.77941759335,-50.04394156261,-0.1967,0.2662,-4.623,0.279,-3.289,0.258,18.740528,0.003408,1.93677,0.04170248989968165,0.9939,1
Gaia EDR3 5985413239200344704,-0.03606,0.001464,234.79385805112,-50.04751915292,-0.0625,0.3594,-3.257,0.391,-2.86,0.274,19.411057,0.004182,1.656837,0.13586993494304964,0.9958,1
Gaia EDR3 5985413514044561536,-0.052465,0.022378,234.7683458763,-50.02659026923,-0.4757,0.6055,-4.231,0.695,-3.532,0.426,20.0285,0.005664,1.408419,0.13613960423746363,0.9906,1
Gaia EDR3 5985413239166263424,-0.029793,-0.010259,234.803606445,-50.05924646605,-0.6502,0.329,-3.683,0.318,-3.124,0.254,18.786907,0.004449,1.904509,0.05134123223420427,0.9968,1
Gaia EDR3 5985413303550952960,-0.044134,-0.00404,234.78127704864,-50.05301704364,0.1442,0.033,-4.511,0.032,-3.579,0.029,15.526252,0.002786,2.280183,0.005870370324404747,0.9932,1
Gaia EDR3 5985412483286057856,-0.031945,-0.017021,234.80024631816,-50.0660069683,0.7682,0.2544,-4.103,0.272,-2.913,0.226,19.041265,0.003966,1.866896,0.03778846835187298,0.996,1
Gaia EDR3 5985413303551374464,-0.03849,0.0032,234.79007580922,-50.04578125974,0.0008,0.1747,-4.588,0.168,-3.502,0.132,18.219933,0.003303,1.96142,0.028004596751069744,0.9931,1
Gaia EDR3 5985412517645818624,-0.01765,0.001421,234.82252761091,-50.04757290766,0.5481,0.2081,-4.111,0.2,-2.524,0.162,18.165361,0.003215,1.915808,0.02608215109759826,0.9875,1
Gaia EDR3 5985412517611713280,-0.020765,-0.010269,234.81766830917,-50.05926193353,0.6857,0.6403,-4.37,0.665,-2.974,0.443,20.049046,0.00629,,,0.9922,1
Gaia EDR3 5985413440989376000,-0.073695,0.005351,234.73525961514,-50.04358946313,-0.006,0.2236,-4.362,0.241,-2.426,0.179,18.826487,0.003455,1.42157,0.03335550345467724,0.9665,1
Gaia EDR3 5985413307885969792,-0.049674,0.003355,234.77266012369,-50.04561639878,0.2665,0.2745,-4.431,0.273,-2.513,0.201,18.669937,0.006841,,,0.9762,1
Gaia EDR3 5985413234831480704,-0.038312,0.001143,234.79035060176,-50.04783892993,0.5794,0.1957,-4.393,0.185,-3.439,0.166,17.99651,0.00335,1.947306,0.019579102675115315,0.9956,1
Gaia EDR3 5985412517613225216,-0.018032,-0.013537,234.82192376577,-50.06253023954,0.8241,0.9855,-3.885,1.071,-3.101,1.005,20.56225,0.008253,2.042267,0.15012278078245533,0.9953,1
Gaia EDR3 5985412517645803648,-0.015941,-0.004455,234.82518582354,-50.05344907856,-0.3191,0.178,-3.62,0.169,-2.47,0.139,18.275084,0.003142,,,0.9889,1
Gaia EDR3 5985413136121283712,-0.037745,-0.019818,234.79120753726,-50.06880031692,-0.5477,0.6968,-3.548,0.934,-3.406,0.637,20.19609,0.006161,1.862236,0.1500948782983906,0.9887,1
Gaia EDR3 5985413342245745920,-0.039895,0.012191,234.78789959733,-50.03678961024,-0.3958,0.2474,-4.066,0.242,-3.731,0.177,18.766031,0.003645,1.96598,0.043158078527627965,0.9858,1
Gaia EDR3 5985414750994956800,-0.018147,0.01632,234.82176144636,-50.03267338896,0.4458,0.2505,-4.47,0.248,-3.538,0.195,19.039375,0.00357,1.395647,0.04701757803898964,0.9802,1
Gaia EDR3 5985413475349114240,-0.072675,0.011292,234.73686151661,-50.03765032632,0.3191,0.2586,-4.607,0.275,-2.696,0.218,19.05015,0.003597,1.375574,0.03408800699673337,0.9724,1
Gaia EDR3 5985413376605498752,-0.073104,-0.00298,234.73616016869,-50.05192108195,-0.5318,0.3833,-3.915,0.447,-3.639,0.311,19.522444,0.00459,1.505613,0.06458833122609811,0.9752,1
Gaia EDR3 5985413995080598144,-0.016957,0.006499,234.82360925291,-50.04249508488,-0.3331,0.2539,-3.255,0.238,-2.962,0.191,18.797297,0.006687,1.832237,0.24423189004724338,0.988,1
Gaia EDR3 5985413307885926528,-0.046897,-0.000134,234.77697920832,-50.04910755522,-0.3496,0.1702,-3.453,0.165,-3.577,0.138,18.122044,0.003114,1.964634,0.04777452869809023,0.9759,1
Gaia EDR3 5985412375838424320,-0.034791,-0.02748,234.79580094179,-50.0764645841,0.6216,0.1718,-3.494,0.166,-3.422,0.139,18.0833,0.003252,1.942837,0.016689848723596662,0.9794,1
Gaia EDR3 5985413307885867136,-0.040788,-0.001294,234.78649080085,-50.05027407131,0.2947,0.3839,-4.417,0.419,-2.448,0.314,19.19552,0.004622,1.848782,0.06887825775570229,0.9608,1
Gaia EDR3 5985413514044494592,-0.049606,0.01407,234.77278371432,-50.03490089434,0.6785,0.5532,-4.464,0.571,-2.957,0.476,19.954588,0.005266,1.71726,0.10496442346635916,0.9929,1
Gaia EDR3 5985413514044549760,-0.057371,0.018306,234.76070188332,-50.03065678694,0.5552,0.1562,-4.295,0.158,-3.628,0.125,18.285423,0.00312,1.522795,0.027308419218954466,0.9878,1
Gaia EDR3 5985412483252881920,-0.023798,-0.01449,234.81294001786,-50.06348138674,0.3474,0.6399,-4.035,0.688,-2.318,0.493,20.040886,0.005536,1.008602,0.2808993159405565,0.9677,1
Gaia EDR3 5985414819748350848,-0.034062,0.027373,234.7969977273,-50.02161198291,0.0232,0.0707,-4.628,0.071,-3.554,0.061,17.050972,0.002842,2.077642,0.00950944863323126,0.9782,1
Gaia EDR3 5985413307886983552,-0.05161,0.005215,234.76964862714,-50.04375414452,-0.0392,0.8711,-3.247,0.914,-2.667,0.741,20.354832,0.00733,2.206699,0.24806139204033986,0.995,1
Gaia EDR3 5985413372270851072,-0.068089,0.002695,234.74398250576,-50.04625368932,0.5539,0.217,-4.589,0.219,-2.932,0.179,18.725868,0.003431,1.928646,0.05158953769469223,0.9846,1
Gaia EDR3 5985413479718554368,-0.071451,0.008648,234.73876199606,-50.04029554985,0.3378,0.0196,-3.642,0.019,-2.374,0.018,14.239956,0.002763,1.72687,0.004973548886325767,0.9851,1
Gaia EDR3 5985413307886833280,-0.047518,0.016622,234.77603729814,-50.03235155413,0.341,0.6715,-4.421,0.702,-3.697,0.504,20.004965,0.005913,1.619482,0.16575172093303556,0.9868,1
Gaia EDR3 5985413544069550720,-0.048303,0.024151,234.77482738709,-50.02482174341,0.3514,0.2062,-4.708,0.202,-2.906,0.162,18.65845,0.00337,1.894598,0.04300718799418042,0.9735,1
Gaia EDR3 5985413101727270016,-0.047794,-0.023436,234.77554682828,-50.07240935614,0.5079,0.2427,-3.676,0.238,-3.712,0.2,18.975939,0.003613,1.367588,0.07011126607454074,0.956,1
Gaia EDR3 5985412483251926016,-0.027832,-0.018918,234.80665232848,-50.06790670026,-0.0204,0.5192,-4.457,0.535,-3.746,0.417,19.84947,0.005203,,,0.9794,1
Gaia EDR3 5985413342279598720,-0.044611,0.020366,234.78056854005,-50.02861032354,0.4128,0.0718,-4.527,0.073,-3.59,0.062,17.091787,0.002881,1.351431,0.012337276336198987,0.9875,1
Gaia EDR3 5985413410965297280,-0.058772,0.011552,234.7585078161,-50.03740852644,-0.2191,0.4916,-4.657,0.525,-3.492,0.382,19.868359,0.005478,1.609213,0.08622446074742297,0.9884,1
Gaia EDR3 5985413170446831360,-0.055423,-0.017887,234.76366966997,-50.06685179871,-0.3767,0.7525,-3.253,0.78,-2.819,0.574,20.026514,0.005899,,,0.9924,1
Gaia EDR3 5985413166111460608,-0.055198,-0.02091,234.76401412935,-50.06987523585,-0.3345,0.421,-4.704,0.484,-3.32,0.344,19.592827,0.00515,1.470404,0.13379491258153686,0.9851,1
Gaia EDR3 5985412483253078528,-0.026711,-0.018055,234.80839899326,-50.06704442944,-0.35,0.7305,-4.326,0.784,-3.781,0.584,20.178934,0.006518,,,0.9769,1
Gaia EDR3 5985413204806695040,-0.047956,-0.002156,234.77532739332,-50.05112870928,-0.8107,0.5204,-4.12,0.591,-3.258,0.397,19.823103,0.008238,1.575718,0.1764166618989735,0.9974,1
Gaia EDR3 5985413136087114880,-0.043073,-0.009493,234.78292142067,-50.05847055801,-0.3268,0.6885,-4.528,0.913,-3.655,0.535,20.173742,0.006222,,,0.9904,1
Gaia EDR3 5985413410965217792,-0.061403,0.000607,234.75439044238,-50.04835050995,-0.064,0.2165,-4.69,0.216,-2.581,0.18,18.686234,0.003464,1.288963,0.0406943402882044,0.9509,1
Gaia EDR3 5985413131761537408,-0.037436,-0.015968,234.79169312965,-50.06495071838,0.1049,0.1305,-3.062,0.123,-3.108,0.11,17.960962,0.003175,1.821085,0.021517211080873205,0.9834,1
Gaia EDR3 5985413307919832448,-0.043053,0.003328,234.78297014787,-50.04564923959,-0.5055,0.151,-4.654,0.155,-3.251,0.135,18.099382,0.003116,1.894554,0.03583533668751431,0.9933,1
Gaia EDR3 5985413509708854400,-0.055111,0.017815,234.76421908649,-50.03115002216,-0.1501,0.9999,-4.599,1.669,-3.713,1.075,20.57378,0.012066,,,0.9792,1
Gaia EDR3 5985413204806558464,-0.05072,-0.017178,234.77099811662,-50.06614778563,0.5132,0.384,-4.583,0.407,-3.578,0.307,19.563118,0.004872,1.971367,0.09819823711334887,0.9881,1
Gaia EDR3 5985413509709813760,-0.057036,0.026982,234.76123959869,-50.02198093588,-0.5248,0.2423,-4.691,0.259,-3.129,0.222,18.948273,0.003729,,,0.9813,1
Gaia EDR3 5985413136087117440,-0.041346,-0.008311,234.78561244845,-50.0572901081,-0.3528,0.646,-3.154,0.631,-2.815,0.506,20.077864,0.007439,1.667687,0.10533682956123544,0.9943,1
Gaia EDR3 5985413479685868288,-0.07337,0.010051,234.7357764445,-50.03888951503,0.4799,0.9755,-4.746,1.084,-2.807,0.919,20.652853,0.009595,1.526049,0.23413206325289201,0.9661,1
Gaia EDR3 5985413342245720832,-0.034937,0.011989,234.79561818757,-50.03699498979,0.7529,0.4262,-3.755,0.473,-2.483,0.345,19.302296,0.004342,,,0.9922,1
Gaia EDR3 5985413479684822144,-0.071571,0.012493,234.73858308412,-50.03645048357,0.3739,0.2407,-3.951,0.247,-2.191,0.195,18.828508,0.003643,1.836649,0.04204946803922008,0.962,1
Gaia EDR3 5985412517613205120,-0.019415,-0.004275,234.81977443241,-50.05326799132,-0.6698,0.9192,-3.337,0.995,-3.024,0.698,20.458048,0.007707,,,0.9927,1
Gaia EDR3 5985412380172695168,-0.032273,-0.023546,234.79972899049,-50.07253257486,0.083,0.4945,-3.005,0.519,-3.08,0.389,19.886934,0.005394,1.54929,0.12459881011791343,0.969,1
Gaia EDR3 5985413131772718976,-0.045238,-0.012079,234.77954460748,-50.0610545583,0.9049,0.5406,-4.332,0.567,-3.264,0.43,19.561468,0.005986,1.634027,0.08151072437970674,0.9964,1
Gaia EDR3 5985413342245791232,-0.041858,0.016402,234.78484902579,-50.03257707575,0.6021,0.5312,-4.551,0.691,-2.571,0.422,19.956505,0.005519,,,0.9589,1
Gaia EDR3 5985413131752673408,-0.033667,-0.01703,234.7975642197,-50.06601548063,0.1244,0.2975,-2.996,0.263,-3.092,0.322,18.794361,0.003887,1.736904,0.04608197178045358,0.9763,1
Gaia EDR3 5985413342246887168,-0.033354,0.014011,234.79808486769,-50.03497466352,0.2146,0.7996,-3.024,0.922,-2.903,0.626,20.318737,0.008014,1.231846,0.13342687303998008,0.9874,1
Gaia EDR3 5985413136121088640,-0.036978,-0.018847,234.79240433596,-50.06782962739,0.6671,0.2773,-4.652,0.255,-3.363,0.225,18.242727,0.003755,1.794703,0.033789898535505,0.9905,1
Gaia EDR3 5985413273560081536,-0.033429,0.002274,234.79795566718,-50.04671083281,0.1925,0.0852,-4.906,0.09,-3.305,0.074,17.423126,0.002887,1.718897,0.020145863618462757,0.9777,1
Gaia EDR3 5985413337910702080,-0.035048,0.007812,234.79544109428,-50.04117186074,-0.4216,0.3247,-3.263,0.367,-2.528,0.259,19.201368,0.004041,1.766888,0.04250189300130852,0.9934,1
Gaia EDR3 5985413307919830144,-0.040314,0.003599,234.78723547454,-50.04538070446,0.1731,0.1685,-3.269,0.174,-2.345,0.13,18.102577,0.003253,1.894499,0.02894190505580573,0.9904,1
Gaia EDR3 5985413166127103360,-0.058998,-0.015124,234.75810511659,-50.06408434288,0.8525,0.6272,-4.104,0.662,-2.473,0.468,19.902075,0.005631,1.735592,0.09261229083517701,0.9838,1
Gaia EDR3 5985413995080584448,-0.016104,0.005615,234.82493702019,-50.04337948447,-0.2289,0.3745,-4.762,0.373,-3.648,0.288,19.335543,0.005807,1.615582,0.07676882896129729,0.9567,1
