EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 2922223253453531392,0.001546,0.00362,102.25169797475,-23.99638546557,0.2249,0.1081,-0.205,0.072,1.168,0.104,17.933037,0.003224,0.790251,0.018732815096695565,0.9998,1
Gaia EDR3 2922223253447657728,-0.001291,0.004597,102.24859216144,-23.99540885824,0.1146,0.1297,-0.333,0.086,1.099,0.119,18.267023,0.002964,0.779165,0.01701855123911613,0.9997,1
Gaia EDR3 2922223081654843648,-0.021575,0.016257,102.22639160451,-23.9837471041,0.0722,0.1109,-0.174,0.071,1.214,0.101,17.988922,0.002916,0.767456,0.012991447734325767,0.9993,1
Gaia EDR3 2922223150374467968,-0.02835,0.013994,102.21897637492,-23.98600920314,0.0687,0.0845,-0.293,0.053,1.22,0.079,17.432266,0.002861,0.437336,0.010792098454313339,0.999,1
Gaia EDR3 2922223287813251456,0.014555,0.022047,102.26593516306,-23.97795819133,0.0939,0.0661,-0.289,0.044,1.038,0.063,17.101326,0.002822,0.809292,0.008238976147436707,0.9992,1
Gaia EDR3 2922223249157575296,-0.000462,0.00743,102.24950002123,-23.99257638855,0.1893,0.1485,-0.148,0.09,1.206,0.138,18.418653,0.003021,0.799915,0.014822000676569407,0.9997,1
Gaia EDR3 2922223081654853376,-0.024213,0.005149,102.22350192772,-23.99485420239,0.0342,0.1386,-0.159,0.09,1.098,0.133,18.350323,0.002997,0.764151,0.022074959343226015,0.9992,1
Gaia EDR3 2922223184734051072,0.009251,0.002456,102.26013213715,-23.99754929565,0.102,0.1581,-0.23,0.104,1.014,0.141,18.56256,0.003068,0.79529,0.017671888453354333,0.9997,1
Gaia EDR3 2922211433703533440,0.021014,-0.012672,102.27301110612,-24.01267644046,0.0548,0.1181,-0.324,0.078,1.074,0.108,18.104094,0.002926,0.767763,0.016511844888771256,0.9991,1
Gaia EDR3 2922223253447643264,-0.000715,0.009602,102.24922331268,-23.9904040596,0.0786,0.1906,-0.352,0.116,1.191,0.173,18.748592,0.003158,0.858692,0.019624328726363525,0.9996,1
Gaia EDR3 2922222875496415232,-0.007693,0.002538,102.24158470832,-23.99746804699,0.2644,0.2017,-0.226,0.123,1.113,0.17,18.824518,0.003233,0.896723,0.023779253981750213,0.9998,1
Gaia EDR3 2922223493971689344,-0.000291,0.021215,102.24968682955,-23.97879135295,0.1334,0.1318,-0.165,0.087,1.267,0.126,18.32707,0.002987,0.825403,0.017214335037579746,0.9991,1
Gaia EDR3 2922223253453526784,-0.00206,0.012549,102.24775091641,-23.98745729481,0.0519,0.0774,-0.193,0.048,1.028,0.068,17.269693,0.002836,1.162518,0.008818142758692566,0.9996,1
Gaia EDR3 2922223493971687552,-0.005114,0.028437,102.2444088476,-23.97156872183,0.1467,0.0845,-0.2,0.056,1.005,0.085,17.573568,0.002861,1.119453,0.010368176681506129,0.9989,1
Gaia EDR3 2922223081654846976,-0.024846,0.0144,102.22281124109,-23.98560387722,0.0861,0.1451,-0.112,0.093,1.209,0.131,18.404047,0.002991,0.772495,0.019990837091542483,0.9991,1
Gaia EDR3 2922222806776940160,0.001532,-0.005946,102.25168301623,-24.00595224643,0.0836,0.0878,-0.265,0.056,1.006,0.077,17.448603,0.002871,0.772291,0.009376502708689538,0.9997,1
Gaia EDR3 2922222802474899840,-0.001389,-0.007467,102.24848555019,-24.00747247287,0.1972,0.1104,-0.261,0.071,1.012,0.095,17.861433,0.002919,0.769821,0.01170093993422649,0.9997,1
Gaia EDR3 2922223287813251712,0.01127,0.024126,102.26233995751,-23.97587950978,0.1346,0.161,-0.375,0.106,1.084,0.153,18.62392,0.003109,0.797102,0.022447387898119103,0.9989,1
Gaia EDR3 2922211429401496064,0.019191,-0.007056,102.27101440624,-24.00706076138,0.1275,0.1311,-0.251,0.086,1.305,0.117,18.20574,0.002961,0.778233,0.014458421238263453,0.9992,1
Gaia EDR3 2922223081654844800,-0.013266,0.007864,102.23548497045,-23.99214127979,0.2195,0.1114,-0.156,0.072,1.25,0.109,17.927649,0.00295,0.780666,0.012806970825238866,0.9996,1
Gaia EDR3 2922222875496417152,-0.010953,0.002789,102.23801662555,-23.99721610352,0.1305,0.1328,-0.286,0.086,1.301,0.12,18.285906,0.002989,0.812901,0.019670770100644212,0.9995,1
Gaia EDR3 2922222875496417408,-0.006643,-0.001043,102.24273411796,-24.00104887814,0.0248,0.0829,-0.126,0.054,1.224,0.072,17.366032,0.002844,0.79649,0.010180465653090946,0.9996,1
Gaia EDR3 2922222875496414976,-0.005754,0.001493,102.24370723307,-23.99851238674,0.1551,0.1511,-0.16,0.094,0.994,0.132,18.422697,0.003017,0.833773,0.016688199079559925,0.9996,1
Gaia EDR3 2922223184734049024,0.017075,-0.000368,102.26869631805,-24.00037306064,0.1566,0.1888,-0.149,0.121,1.288,0.168,18.754686,0.004765,,,0.9994,1
Gaia EDR3 2922223493971683072,0.002329,0.030111,102.25255502565,-23.96989459196,-0.0185,0.1017,-0.159,0.066,1.204,0.1,17.852064,0.002907,0.781616,0.011870503824869478,0.9987,1
Gaia EDR3 2922222806776941056,0.004051,-0.00974,102.254441022,-24.00974544709,0.0371,0.16,-0.114,0.103,1.251,0.144,18.573612,0.003067,0.778076,0.021857840207436453,0.9992,1
Gaia EDR3 2922223253453525120,0.006315,0.008427,102.25691753216,-23.99157890328,0.2403,0.144,-0.256,0.091,1.295,0.132,18.432283,0.003013,0.884871,0.018498107075960148,0.9996,1
Gaia EDR3 2922223184734053248,0.013273,-0.004006,102.26453512111,-24.00401167134,0.2288,0.2657,-0.24,0.17,1.312,0.22,19.224403,0.00349,0.946734,0.03298840486580232,0.9994,1
Gaia EDR3 2922223184734047744,0.018821,0.000254,102.27060825441,-23.99975017821,0.0737,0.0995,-0.126,0.065,1.3,0.09,17.771086,0.002883,0.79356,0.01450990094320007,0.9993,1
Gaia EDR3 2922222875496412416,-0.008433,0.007032,102.24077510161,-23.99297317446,-0.0118,0.1348,-0.237,0.087,1.29,0.122,18.268848,0.002993,0.769337,0.014774173745757803,0.9997,1
Gaia EDR3 2922223390892459776,0.018768,0.030708,102.27054500149,-23.96929666246,-0.0724,0.0779,-0.223,0.05,1.112,0.072,17.293098,0.002841,0.824064,0.010185619221190042,0.9987,1
Gaia EDR3 2922223283511332864,0.008316,0.016772,102.25910711082,-23.98323386817,0.1606,0.0639,-0.035,0.044,1.131,0.063,17.107264,0.002819,0.708368,0.007239234629191734,0.9971,1
Gaia EDR3 2922223249155571200,-0.007971,0.009943,102.24128163908,-23.9900627958,-0.0675,0.1074,-0.231,0.068,1.227,0.101,17.924856,0.002913,0.777317,0.014206543739337241,0.9997,1
Gaia EDR3 2922223253453531648,-0.000226,0.004469,102.24975829632,-23.99553685341,0.1741,0.1039,-0.443,0.068,1.157,0.095,17.871353,0.002891,0.789682,0.010316329469317197,0.9992,1
Gaia EDR3 2922222772417217024,-0.013466,-0.018313,102.23526317437,-24.0183183083,0.3114,0.1075,-0.131,0.069,1.174,0.097,17.836775,0.002889,0.762018,0.02210467666684064,0.9986,1
Gaia EDR3 2922223390892461824,0.019262,0.026433,102.27108659636,-23.97357129161,-0.0572,0.2787,-0.234,0.173,1.024,0.244,19.38484,0.003539,0.858803,0.052996392929484874,0.9989,1
Gaia EDR3 2922223562691160448,-0.006386,0.036167,102.24301756709,-23.96383842218,-0.0589,0.1305,-0.159,0.087,1.049,0.125,18.343737,0.002993,0.790836,0.02833123407171373,0.9984,1
Gaia EDR3 2922223287807351680,0.00517,0.021787,102.25566446698,-23.9782186688,0.0571,0.1656,-0.376,0.102,0.983,0.147,18.605425,0.003059,0.855078,0.02511699838245842,0.999,1
Gaia EDR3 2922223253447646208,0.004117,0.004809,102.25451190238,-23.99519653753,0.29,0.1449,-0.073,0.094,1.134,0.133,18.355259,0.003061,,,0.9995,1
Gaia EDR3 2922223253453532160,-0.003129,0.00593,102.24658112814,-23.9940756174,-0.1061,0.2575,-0.207,0.154,1.133,0.219,19.196257,0.003426,1.094158,0.035105594891176,0.9998,1
Gaia EDR3 2922223253447659392,-0.001424,0.003692,102.24844711452,-23.99631406701,0.0384,0.149,-0.278,0.258,1.373,0.196,17.980608,0.003866,,,0.9995,1
Gaia EDR3 2922223184728169216,0.004693,0.004355,102.25514318446,-23.99565128397,0.1589,0.1245,0.004,0.081,1.08,0.116,18.144325,0.004211,1.117536,0.31753381118836815,0.9907,1
Gaia EDR3 2922223180436138624,0.007672,-0.002072,102.25840421419,-24.00207810238,-0.0567,0.1474,-0.29,0.099,1.305,0.138,18.357203,0.003002,0.75445,0.018347007425042916,0.9995,1
Gaia EDR3 2922223253447650304,0.001602,0.005124,102.25175922175,-23.99488239158,0.371,0.2792,-0.302,0.176,1.147,0.258,19.380045,0.003613,0.903788,0.03743435389928728,0.9998,1
Gaia EDR3 2922223528331435648,-0.023331,0.026503,102.22447210707,-23.97350063191,-0.0558,0.1066,-0.188,0.069,0.963,0.099,17.96031,0.002911,0.766794,0.013629900629104302,0.9978,1
Gaia EDR3 2922223249151560960,-0.00874,0.009914,102.24043889199,-23.99009186278,0.3363,0.1322,-0.375,0.082,1.214,0.119,18.25271,0.002951,0.772406,0.030675619856309306,0.9994,1
Gaia EDR3 2922211055746425216,0.009582,-0.021537,102.2604965611,-24.02154287603,0.3853,0.1458,-0.287,0.099,1.102,0.136,18.487211,0.003035,0.772682,0.022610771238898913,0.9989,1
Gaia EDR3 2922223489675744128,-0.000828,0.022083,102.24909978518,-23.97792336912,0.0004,0.2866,-0.332,0.18,0.922,0.262,19.453201,0.003638,0.945303,0.03398007751328621,0.9989,1
Gaia EDR3 2922222875496422272,-0.013442,-0.002532,102.23529106284,-24.00253765463,0.0466,0.1845,-0.023,0.118,0.983,0.17,18.698761,0.003139,0.773785,0.031517669419554875,0.9882,1
Gaia EDR3 2922223180432042624,0.006546,-0.002521,102.25717120518,-24.0025263556,-0.0545,0.1394,-0.356,0.096,0.97,0.124,18.29787,0.002973,0.782724,0.023675792057663313,0.9995,1
Gaia EDR3 2922211433703532544,0.02057,-0.010524,102.27252437377,-24.01052842733,-0.0633,0.1106,-0.203,0.073,0.917,0.102,17.930733,0.002904,0.814852,0.012910779159649093,0.9985,1
Gaia EDR3 2922223077358882816,-0.013129,0.006861,102.23563553723,-23.99314426699,0.3539,0.311,-0.063,0.194,1.248,0.283,19.446184,0.003585,0.732815,0.049710857141419665,0.9993,1
Gaia EDR3 2922222806776938368,0.000202,-0.003498,102.25022693237,-24.00350426993,-0.0573,0.2125,-0.424,0.132,0.989,0.183,18.949842,0.00323,1.020208,0.023392707515704023,0.9992,1
Gaia EDR3 2922223253447654272,0.001242,0.003638,102.25136504703,-23.99636776403,-0.0846,0.1706,-0.421,0.109,1.264,0.166,18.61077,0.003166,,,0.9991,1
Gaia EDR3 2922223047295118080,-0.029453,0.004033,102.21776649739,-23.99596990322,0.1031,0.265,-0.333,0.162,1.434,0.234,19.28494,0.003523,0.8438,0.0358412839613923,0.9923,1
Gaia EDR3 2922223180432047744,0.016554,-0.000352,102.26812634596,-24.00035690989,-0.1563,0.129,-0.113,0.085,1.157,0.118,18.223495,0.002978,0.830906,0.027447992596975345,0.9994,1
Gaia EDR3 2922223249151590144,0.000988,0.013236,102.25108733354,-23.98676950294,-0.0121,0.237,0.043,0.138,1.164,0.2,18.971455,0.003269,0.815203,0.027474358740628122,0.9831,1
Gaia EDR3 2922223184728182912,0.00431,-0.000667,102.25472381638,-24.00067252113,0.4055,0.1963,-0.281,0.129,1.009,0.18,18.76975,0.003148,0.808992,0.02747901035097431,0.9997,1
Gaia EDR3 2922223077352869504,-0.016964,0.008893,102.23143738399,-23.9911121502,0.2655,0.2113,-0.383,0.132,1.393,0.194,18.906738,0.003249,0.766088,0.03293269249132655,0.9958,1
Gaia EDR3 2922223287813259264,0.002203,0.019127,102.25241664236,-23.98087871384,0.1763,0.1695,-0.197,0.107,0.821,0.16,18.653444,0.003079,0.907406,0.018879212015185862,0.9969,1
Gaia EDR3 2922223081654848256,-0.016327,0.005705,102.23213444933,-23.99430023317,-0.0645,0.2905,-0.116,0.203,1.386,0.245,19.37169,0.003589,1.063435,0.06020156178328932,0.999,1
Gaia EDR3 2922223493971685504,-0.002467,0.029728,102.24730644044,-23.97027837739,0.3535,0.4089,0.029,0.26,1.171,0.375,19.96528,0.004329,1.008978,0.06363324322964091,0.9596,1
Gaia EDR3 2922223219093782784,0.01581,0.007802,102.26731067524,-23.9922028179,0.0755,0.2485,-0.052,0.157,0.833,0.226,19.291723,0.003491,0.914907,0.03468911067841282,0.9586,1
Gaia EDR3 2922223184734054272,0.008405,-0.001067,102.25920669264,-24.00107307814,0.1983,0.3015,-0.462,0.198,1.423,0.275,19.300844,0.003582,0.865152,0.0343386383243528,0.9516,1
Gaia EDR3 2922223219093778176,0.016503,0.016646,102.26806783094,-23.98335894215,0.4951,0.1182,-0.299,0.078,1.187,0.11,18.15862,0.002956,0.762135,0.018791329938903416,0.9991,1
Gaia EDR3 2922222806771084416,-0.002123,-0.008042,102.24768199856,-24.00804801685,0.2669,0.193,-0.396,0.124,0.821,0.163,18.750597,0.00316,0.78776,0.036131983546748306,0.9974,1
Gaia EDR3 2922223249152555776,-0.000863,0.002015,102.24906091898,-23.99799071064,0.2736,0.1692,-0.411,0.111,1.456,0.153,18.656734,0.003127,0.880121,0.01783985265699964,0.9726,1
Gaia EDR3 2922223253453522304,0.000242,0.017203,102.25027111802,-23.98280283704,0.0341,0.0827,-0.051,0.052,1.502,0.074,17.395815,0.002842,0.894663,0.009158928142279926,0.9859,1
Gaia EDR3 2922223184734050432,0.006798,0.00513,102.25744630526,-23.99487584782,0.1916,0.2727,-0.184,0.172,1.551,0.242,19.365765,0.00357,1.076469,0.041909216713192005,0.9883,1
Gaia EDR3 2922211433703533952,0.023431,-0.014141,102.27565665163,-24.01414468047,-0.3041,0.2674,-0.334,0.17,1.057,0.241,19.355534,0.003608,0.950302,0.03972915353682268,0.999,1
Gaia EDR3 2922223184728183424,0.009337,-0.0052,102.26022683265,-24.00520581813,0.5177,0.6601,-0.159,0.382,0.919,0.544,20.32567,0.005117,1.046404,0.09425602029012921,0.9991,1
Gaia EDR3 2922211429401493632,0.022202,-0.007755,102.27431055644,-24.00775917317,-0.2787,0.2665,-0.1,0.177,1.311,0.228,19.220722,0.003558,0.931978,0.03498348442738301,0.9989,1
Gaia EDR3 2922223249151558784,-0.004879,0.009436,102.24466579351,-23.99056998952,0.4603,0.3693,-0.094,0.226,0.801,0.344,19.765476,0.003983,0.942524,0.07023815355469096,0.9661,1
Gaia EDR3 2922222871194410368,-0.004539,0.003113,102.2450368075,-23.99689310748,-0.3501,0.6268,-0.113,0.362,0.99,0.582,20.298857,0.005577,1.143263,0.07422051894311392,0.9995,1
Gaia EDR3 2922223322167064832,0.027647,0.019367,102.280264443,-23.98063561998,-0.2492,0.3123,-0.447,0.202,0.844,0.285,19.404053,0.003779,0.937567,0.059985641306894745,0.99,1
Gaia EDR3 2922211429405641984,0.016366,-0.007816,102.26792192367,-24.00782136688,0.512,0.5205,-0.065,0.316,1.489,0.418,20.07252,0.004355,0.901705,0.07618223497335251,0.9947,1
Gaia EDR3 2922223219095579648,0.025101,0.006984,102.27748068099,-23.99301926922,0.3477,0.3208,-0.118,0.201,0.65,0.292,19.577805,0.003766,0.810717,0.06247812227507199,0.9573,1
Gaia EDR3 2922223219093782656,0.020954,0.00451,102.27294229969,-23.99549433798,-0.3292,0.1886,-0.233,0.122,1.493,0.167,18.79114,0.003204,0.864422,0.030617312127727548,0.995,1
Gaia EDR3 2922223287813256576,0.004342,0.022547,102.25475762446,-23.97745869816,-0.0681,0.1867,-0.275,0.114,0.597,0.165,18.769575,0.003174,0.861649,0.02176234810327038,0.9592,1
