EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 5246556474828223872,-0.003338,-0.010091,150.8021855207,-64.76009528058,0.2793,0.1435,-2.778,0.17,2.431,0.149,18.572208,0.003401,0.664572,0.07586255946002433,0.9989,1
Gaia EDR3 5246556440466570752,0.006196,-0.008023,150.82454339088,-64.75802752669,0.2996,0.1616,-2.805,0.179,2.414,0.153,18.618988,0.003346,0.952408,0.024422085514956383,0.9988,1
Gaia EDR3 5246556406106775936,0.00144,-0.013661,150.81339095945,-64.76366571966,0.0144,0.2092,-2.701,0.222,2.363,0.199,19.173046,0.003894,0.909359,0.05720793497012782,0.9987,1
Gaia EDR3 5246556509186041600,-0.000559,-0.001789,150.80870336376,-64.75179368789,0.1568,0.1421,-3.041,0.166,2.182,0.147,18.556662,0.003358,0.82098,0.027858308576061724,0.9981,1
Gaia EDR3 5246556474826245504,-0.006238,-0.006624,150.79538589364,-64.75662812507,0.2012,0.2035,-3.176,0.23,2.663,0.19,18.936674,0.003625,0.872396,0.026534734212820543,0.9984,1
Gaia EDR3 5246559494190261632,-0.034904,0.014863,150.72823457226,-64.73511918477,0.0431,0.1504,-3.119,0.19,2.187,0.172,18.637154,0.003394,1.100418,0.02686408772983029,0.9935,1
Gaia EDR3 5246556646625145984,0.004234,0.027029,150.81993082776,-64.7229756871,-0.0349,0.1437,-3.177,0.164,2.24,0.158,18.648376,0.00335,0.894356,0.05237850037580987,0.9948,1
Gaia EDR3 5246556646625132544,0.005641,0.022482,150.82322599959,-64.72752271412,-0.0052,0.3094,-3.107,0.327,2.183,0.311,19.732641,0.004793,0.846609,0.0724038089928881,0.9953,1
Gaia EDR3 5246556474826208128,-0.011359,-0.008847,150.78337565795,-64.75884917159,-0.1649,0.36,-3.209,0.38,2.435,0.348,19.78273,0.00503,1.09473,0.0970331081200831,0.9983,1
Gaia EDR3 5246554722479490944,0.007637,-0.043291,150.82794545454,-64.79329525652,-0.1368,0.2276,-2.998,0.247,2.218,0.22,19.182077,0.003945,0.840216,0.04003183053986604,0.9943,1
Gaia EDR3 5246557917935083264,-0.033505,-0.013709,150.73142986471,-64.76369304741,-0.0575,0.1564,-3.203,0.186,2.266,0.163,18.577122,0.003456,0.869625,0.049279394809823227,0.9947,1
Gaia EDR3 5246556543545833856,0.01392,-0.005491,150.8426535224,-64.7554923334,0.1543,0.2712,-3.249,0.283,2.315,0.271,19.496897,0.004217,0.918688,0.13702485876348486,0.9974,1
Gaia EDR3 5246554928637945856,0.003234,-0.032713,150.81760492621,-64.78271790412,0.0852,0.3288,-3.002,0.353,2.15,0.314,19.790014,0.005028,0.723396,0.0591777772198,0.9957,1
Gaia EDR3 5246554889985302912,-0.011467,-0.035805,150.78309528626,-64.7858071957,-0.1356,0.1256,-3.091,0.142,2.236,0.131,18.371887,0.003178,1.188206,0.019030055495967833,0.994,1
Gaia EDR3 5246556161293072896,0.024567,-0.032076,150.86767557526,-64.78206949242,0.2794,0.1465,-2.854,0.179,2.278,0.17,18.637957,0.003395,1.065208,0.027127901185740745,0.9949,1
Gaia EDR3 5246559528562056960,-0.025628,0.016154,150.74997005749,-64.73383913391,0.1711,0.1481,-2.705,0.17,2.572,0.164,18.717072,0.003517,0.97913,0.03425973778062971,0.9961,1
Gaia EDR3 5246556990241822848,0.028869,0.03013,150.87761511165,-64.71985933957,0.1473,0.0352,-3.039,0.039,2.165,0.04,16.234976,0.002797,1.365277,0.006349224411563385,0.984,1
Gaia EDR3 5246554962997590400,-0.018396,-0.028827,150.76684256483,-64.77882557014,0.0967,0.1493,-2.868,0.17,2.764,0.145,18.506376,0.0034,,,0.9948,1
Gaia EDR3 5246556337387427840,0.020029,-0.007587,150.856980151,-64.75758463634,0.3702,0.1616,-2.915,0.181,2.508,0.183,18.77491,0.003644,0.812349,0.0286789022901147,0.998,1
Gaia EDR3 5246556539257391616,0.015164,-0.002335,150.84556563044,-64.75233551453,-0.1239,0.1389,-2.999,0.16,2.735,0.154,18.594137,0.003278,0.970701,0.025444736195896975,0.9978,1
Gaia EDR3 5246559498483186432,-0.029732,0.012639,150.74034724855,-64.73734922277,0.0455,0.1642,-3.263,0.191,2.637,0.179,18.746151,0.003436,0.887978,0.024796473340813696,0.9956,1
Gaia EDR3 5246556440468989056,0.005701,-0.013991,150.82338623682,-64.76399567796,-0.0922,0.8125,-2.765,1.017,2.653,0.783,20.53462,0.008651,0.931482,0.14158966760264288,0.9985,1
Gaia EDR3 5246556607984259712,-0.001379,0.008773,150.80678239522,-64.7412321682,0.0123,0.1558,-2.995,0.175,2.793,0.179,18.726112,0.003435,1.10124,0.026382453167945824,0.9976,1
Gaia EDR3 5246556406106715648,0.00349,-0.029289,150.81820481031,-64.77929378114,0.0429,0.1579,-2.666,0.182,2.392,0.164,18.750643,0.003453,0.909412,0.026592403645923253,0.9974,1
Gaia EDR3 5246559979519834112,-0.000909,0.045265,150.80788635782,-64.70474014731,0.1769,0.1537,-2.699,0.17,2.352,0.168,18.74282,0.003367,0.872786,0.028453680129140457,0.9921,1
Gaia EDR3 5246554962997576576,-0.024988,-0.024425,150.75138117629,-64.77441855829,0.0063,0.314,-2.853,0.331,2.164,0.302,19.658176,0.00454,0.789675,0.10981212482883035,0.9948,1
Gaia EDR3 5246556612265328896,0.000988,0.012847,150.81232922923,-64.7371583795,0.303,0.532,-2.787,0.551,2.584,0.517,20.326546,0.007476,1.078669,0.09099093948511974,0.9983,1
Gaia EDR3 5246556371747274368,0.030851,0.002158,150.88233089454,-64.74782952194,0.1231,0.3104,-2.875,0.311,2.78,0.33,19.599745,0.004627,0.940899,0.07550360203218044,0.9944,1
Gaia EDR3 5246554997357390080,-0.018527,-0.015685,150.76655554362,-64.76568394219,-0.1799,0.2914,-3.031,0.315,2.708,0.275,19.616676,0.004745,0.815281,0.070170218497436,0.9975,1
Gaia EDR3 5246556268667924864,0.029534,-0.023748,150.87931033157,-64.77373687687,-0.0276,0.1468,-3.312,0.179,2.522,0.164,18.690546,0.00342,1.089193,0.027525026316629293,0.9935,1
Gaia EDR3 5246557883575267712,-0.048274,-0.016463,150.69677712371,-64.76642428095,-0.2149,0.318,-2.874,0.352,2.295,0.325,19.745497,0.004724,0.731604,0.08612014699354661,0.9903,1
Gaia EDR3 5246558021016433024,-0.036207,-0.00325,150.72512405759,-64.75323068211,0.2995,0.1503,-3.141,0.194,2.661,0.171,18.618517,0.003454,0.909187,0.028143760886938346,0.9954,1
Gaia EDR3 5246557952294843520,-0.034435,-0.007854,150.72926506268,-64.75783680827,0.1834,0.2775,-2.993,0.29,2.145,0.259,19.440853,0.004415,,,0.9946,1
Gaia EDR3 5246556474828224256,-0.004408,-0.008576,150.79967616697,-64.75858042801,-0.1983,0.2891,-3.22,0.343,2.441,0.228,19.25312,0.0043,,,0.9984,1
Gaia EDR3 5246556745408855040,0.033246,0.007782,150.88792855729,-64.74220250115,-0.1679,0.1694,-3.21,0.189,2.325,0.197,18.844513,0.003536,0.842533,0.03161176544429744,0.9941,1
Gaia EDR3 5246556509186050048,0.000459,-0.000854,150.81109096992,-64.75085938947,-0.1448,0.1326,-3.045,0.157,2.188,0.139,18.493677,0.003276,0.888519,0.023149597734492013,0.9981,1
Gaia EDR3 5246556646625122432,0.005128,0.020677,150.82202581819,-64.72932765898,-0.14,0.4627,-3.109,0.589,2.203,0.482,20.054724,0.006013,0.871279,0.10181764116084988,0.9959,1
Gaia EDR3 5246559429763669888,-0.026568,0.000773,150.74773257681,-64.74921900426,-0.2128,0.1808,-3.041,0.222,2.697,0.183,18.751455,0.003564,0.861029,0.04046177204647952,0.997,1
Gaia EDR3 5246556440466567680,0.003766,-0.005947,150.81884380447,-64.75595170079,-0.1032,0.1601,-2.759,0.188,2.241,0.165,18.692574,0.003309,0.906736,0.025141003333263624,0.9985,1
Gaia EDR3 5246559429763702912,-0.02258,0.002619,150.7570847329,-64.74737625138,-0.2702,0.2664,-3.116,0.301,2.399,0.258,19.482368,0.004414,0.855778,0.05867387232680306,0.998,1
Gaia EDR3 5246556474826196352,-0.006583,-0.017002,150.79457118827,-64.76700575177,-0.0267,0.151,-3.277,0.178,2.664,0.156,18.682095,0.003355,0.875568,0.023813082424013095,0.9976,1
Gaia EDR3 5246556268668005248,0.034723,-0.011979,150.89145100384,-64.76196172328,-0.1746,0.1286,-2.951,0.154,2.19,0.143,18.497562,0.003258,1.097864,0.024807619411529227,0.993,1
Gaia EDR3 5246556474828218880,-0.008285,-0.012796,150.79058249678,-64.76279956001,0.2337,0.2111,-3.157,0.23,2.738,0.203,19.069838,0.003857,0.933386,0.032737694350964866,0.998,1
Gaia EDR3 5246556577907467392,0.017502,0.009563,150.85102863177,-64.74043574842,-0.0408,0.1655,-3.25,0.189,2.701,0.189,18.737928,0.003568,0.81893,0.02519882675202148,0.9959,1
Gaia EDR3 5246556474828722432,-0.005485,-0.012862,150.79714957067,-64.76286629263,-0.0892,0.4268,-2.666,0.476,2.368,0.437,20.088692,0.005714,0.806234,0.07064358938073703,0.9986,1
Gaia EDR3 5246556371747303040,0.035691,0.003434,150.89367240019,-64.74654687729,0.2091,0.2587,-3.051,0.27,2.14,0.261,19.393885,0.004227,1.220743,0.05036028072225658,0.9922,1
Gaia EDR3 5246556543547718016,0.005923,0.00168,150.82389904096,-64.74832407217,0.3431,0.1483,-2.933,0.167,2.693,0.162,18.633308,0.003322,0.876591,0.03621884360154213,0.9985,1
Gaia EDR3 5246556646625133952,0.001447,0.027804,150.81340344987,-64.72220097655,0.3731,0.191,-2.796,0.215,2.467,0.201,18.950565,0.003698,0.702349,0.02901002837951298,0.997,1
Gaia EDR3 5246556406109983744,0.003574,-0.027055,150.81839975961,-64.77705995891,-0.0803,0.8407,-2.934,0.954,2.131,1.002,20.617477,0.00934,0.736898,0.24789207834007027,0.9964,1
Gaia EDR3 5246556612265354496,0.003523,0.015622,150.8182671224,-64.73438253058,0.3299,0.2928,-3.061,0.307,2.706,0.292,19.579378,0.004464,0.99786,0.053216506262104155,0.9974,1
Gaia EDR3 5246556509186050176,-0.007514,0.008218,150.79240473747,-64.74178635143,-0.0835,0.1531,-3.255,0.172,2.678,0.162,18.708988,0.003328,1.076927,0.029553432015608967,0.9974,1
Gaia EDR3 5246559429783126656,-0.023525,-0.005498,150.75485252483,-64.75549289751,0.1618,0.0455,-3.168,0.051,2.773,0.045,16.643114,0.002812,1.361419,0.008690346510777807,0.9965,1
Gaia EDR3 5246558227172752512,-0.046032,0.005885,150.70212619709,-64.74408088029,-0.1254,0.328,-3.296,0.383,2.377,0.325,19.818089,0.005006,1.16136,0.08360557718250941,0.9921,1
Gaia EDR3 5246556440466546304,0.007253,-0.013282,150.82702619539,-64.76328621713,-0.0683,0.1986,-3.019,0.225,2.816,0.188,18.902832,0.00365,1.119879,0.029738849298601454,0.9978,1
Gaia EDR3 5246556131228847744,0.020464,-0.039941,150.85805741318,-64.78993850511,0.0889,0.1966,-3.336,0.216,2.591,0.191,19.086369,0.003653,0.808291,0.03762017898252904,0.9899,1
Gaia EDR3 5246556509205404544,-0.003343,0.000677,150.80217711513,-64.74932779671,0.2611,0.183,-2.825,0.222,2.738,0.146,18.460735,0.003551,,,0.9984,1
Gaia EDR3 5246559429765721344,-0.014287,0.000279,150.77652176436,-64.74972226806,0.2078,0.4683,-2.672,0.548,2.61,0.503,20.12974,0.006068,0.785429,0.07919983528981822,0.998,1
Gaia EDR3 5246559464123551232,-0.015182,0.01738,150.77444644257,-64.73262054906,-0.0823,0.1485,-2.987,0.171,2.119,0.155,18.666452,0.003425,0.922575,0.040610244450618754,0.9952,1
Gaia EDR3 5246556577908840704,0.021833,0.018206,150.86116184766,-64.73179018942,-0.1769,0.9454,-3.28,0.99,2.483,0.856,20.695393,0.010886,1.026291,0.196110391456471,0.9937,1
Gaia EDR3 5246556406106768384,-0.001062,-0.012582,150.80752329166,-64.76258708852,0.2202,0.2236,-2.892,0.234,2.797,0.211,19.235764,0.003942,0.896181,0.03269177461364112,0.9982,1
Gaia EDR3 5246554997357377408,-0.011655,-0.026181,150.78266535246,-64.77618380309,0.1811,0.1607,-2.629,0.186,2.431,0.164,18.736893,0.003441,0.830532,0.022328625475627993,0.997,1
Gaia EDR3 5246556440466538624,0.004508,-0.01168,150.82058718292,-64.76168480829,0.0221,0.343,-2.608,0.369,2.448,0.311,19.686754,0.005237,1.044544,0.04953478527303074,0.9985,1
Gaia EDR3 5246559635922290560,-0.025925,0.040462,150.74932807425,-64.70953088443,-0.0412,0.372,-3.241,0.383,2.732,0.395,20.007166,0.005817,0.995232,0.08405661606820367,0.99,1
Gaia EDR3 5246556543545877120,0.017228,-7.6e-05,150.85040131664,-64.75007511503,0.1129,0.1421,-3.27,0.158,2.715,0.157,18.591463,0.003377,1.177391,0.027135319458729774,0.9965,1
Gaia EDR3 5246556199948278912,0.014011,-0.042505,150.84291262662,-64.7925058634,0.0277,0.231,-2.717,0.262,2.199,0.241,19.356396,0.00403,0.832943,0.04205824038703424,0.9939,1
Gaia EDR3 5246556440466574592,0.005879,-0.006656,150.82379948203,-64.75666049598,-0.1196,0.4998,-3.136,0.511,2.773,0.451,20.048061,0.005917,0.867372,0.08302326354849819,0.9981,1
Gaia EDR3 5246556440490823936,0.001693,-0.012021,150.81398457704,-64.76202561404,0.1204,0.1218,-3.314,0.147,2.658,0.125,18.265984,0.00317,1.213293,0.018462477605069187,0.9977,1
Gaia EDR3 5246556509186034944,-0.002576,-0.000453,150.80397551183,-64.75045768088,0.2463,0.2472,-2.679,0.256,2.602,0.244,19.255924,0.004403,1.074663,0.10764866970318299,0.9986,1
Gaia EDR3 5246556268667963776,0.032164,-0.018253,150.88546704071,-64.76823831788,-0.2977,0.1847,-2.979,0.241,2.623,0.191,18.906803,0.003689,0.857634,0.03371714001125158,0.9951,1
Gaia EDR3 5246559494190559360,-0.027436,0.011543,150.74572458457,-64.73844809673,0.4433,0.1487,-3.036,0.191,2.428,0.169,18.652702,0.00339,1.080547,0.03427746193106649,0.9976,1
Gaia EDR3 5246556440466599040,0.014314,-0.010523,150.84358391738,-64.76052397765,0.3246,0.3059,-2.809,0.308,2.242,0.25,19.402905,0.00438,0.909622,0.06001971037013193,0.9978,1
Gaia EDR3 5246554997357358080,-0.021445,-0.019937,150.75970403277,-64.76993382238,0.1363,0.1924,-2.692,0.232,2.22,0.217,18.901545,0.003772,0.971582,0.0543882495058221,0.9963,1
Gaia EDR3 5246556955864595072,0.023966,0.01722,150.8661608933,-64.73277446972,0.0514,0.1364,-3.293,0.163,2.223,0.153,18.584822,0.003453,0.917673,0.047837675351343104,0.9915,1
Gaia EDR3 5246556612267196672,0.002775,0.010413,150.81651639609,-64.73959157478,-0.2454,0.4608,-2.737,0.495,2.453,0.495,20.13199,0.006246,1.098413,0.07459105741531197,0.9985,1
Gaia EDR3 5246556607980553472,0.007762,0.009285,150.82820399026,-64.74071909085,0.076,0.2498,-2.638,0.266,2.652,0.248,19.41978,0.004398,0.948931,0.042531297968169186,0.9978,1
Gaia EDR3 5246556406131082752,-9.1e-05,-0.015359,150.80979995159,-64.76536392928,0.3093,0.1638,-2.711,0.192,2.606,0.161,18.665258,0.003489,0.92664,0.029838531624824628,0.9985,1
Gaia EDR3 5246556749704435840,0.036676,0.00458,150.895978171,-64.74540027659,-0.3226,0.3797,-3.072,0.419,2.391,0.401,19.79483,0.005399,0.898401,0.06372866542674173,0.9948,1
Gaia EDR3 5246556470545307264,-0.006872,-0.016236,150.79389365765,-64.76623985642,0.4088,0.1784,-2.869,0.212,2.32,0.184,18.897514,0.003507,0.847877,0.034121390837392976,0.9985,1
Gaia EDR3 5246557917935080192,-0.031051,-0.016971,150.73717550162,-64.76695848537,0.3597,0.2858,-2.805,0.295,2.655,0.275,19.553404,0.004421,0.725578,0.06335253717981762,0.9951,1
Gaia EDR3 5246559567202840320,-0.007003,0.02484,150.79361156495,-64.72516447156,-0.0627,0.1772,-3.315,0.204,2.658,0.192,18.906504,0.003603,0.921926,0.03621931276702447,0.9945,1
Gaia EDR3 5246559532862371200,-0.03274,0.026451,150.73333600846,-64.7235338444,0.0855,0.0568,-3.316,0.065,2.695,0.062,17.197199,0.002869,1.227636,0.00865324974007928,0.9927,1
Gaia EDR3 5246556509186071168,-0.001091,0.005198,150.80745768263,-64.74480696263,0.3736,0.1774,-3.192,0.199,2.325,0.181,18.904697,0.0036,0.84725,0.02602022251152609,0.9982,1
Gaia EDR3 5246556509186018304,-0.00325,-0.001778,150.80239570737,-64.75178288868,0.4096,0.2542,-3.171,0.303,2.537,0.288,19.11879,0.004364,1.048571,0.06686685813374134,0.9986,1
Gaia EDR3 5246558227192275840,-0.044272,0.011589,150.70627130542,-64.73837920672,-0.1044,0.1527,-3.351,0.193,2.553,0.179,18.811382,0.003386,0.86799,0.029466210258301286,0.992,1
Gaia EDR3 5246556440466558592,0.004055,-0.007803,150.81952332399,-64.75780767416,0.1604,0.1674,-2.662,0.194,2.241,0.164,18.758356,0.003498,0.699697,0.0287545934026484,0.9983,1
Gaia EDR3 5246556337387441024,0.019777,-0.004123,150.85638328579,-64.75412061364,-0.2724,0.3386,-2.943,0.325,2.705,0.308,19.558628,0.008667,0.817347,0.12412278755356695,0.9975,1
Gaia EDR3 5246559459842544896,-0.015717,0.01329,150.77318765068,-64.73671012319,-0.2201,0.191,-3.284,0.199,2.501,0.185,19.080204,0.003777,0.837158,0.03402968437379039,0.9969,1
Gaia EDR3 5246556337387468416,0.032849,-0.012457,150.8870563362,-64.76244236645,0.2712,0.3708,-3.308,0.43,2.604,0.409,19.734758,0.005461,0.901066,0.136226362813302,0.9933,1
Gaia EDR3 5246557917935044352,-0.02848,-0.026893,150.74318328601,-64.77688255375,0.0069,0.3609,-3.39,0.411,2.415,0.386,19.890049,0.005529,0.921322,0.07987796541314268,0.9934,1
Gaia EDR3 5246556543547719296,0.008747,0.001889,150.8305187102,-64.74811409093,0.3216,0.3122,-2.669,0.333,2.471,0.318,19.736658,0.004976,0.82036,0.05021652206662578,0.9985,1
Gaia EDR3 5246556268670312448,0.04217,-0.022964,150.90895663414,-64.77293600027,-0.1607,0.4313,-2.999,0.564,2.118,0.554,20.028978,0.005867,0.886784,0.10992949737520837,0.9876,1
Gaia EDR3 5246556436173840640,0.004953,-0.005043,150.82162649386,-64.75504715705,-0.2561,0.1501,-2.74,0.173,2.349,0.146,18.547977,0.003364,0.947041,0.02831740270594868,0.9987,1
Gaia EDR3 5246556509186019584,-0.008733,0.004326,150.78954427145,-64.74567717051,-0.2301,0.1449,-3.221,0.169,2.276,0.149,18.61136,0.003412,0.856298,0.01984354871653871,0.9978,1
Gaia EDR3 5246557948014057600,-0.028261,-0.007079,150.7437446184,-64.75706940186,0.095,0.0501,-2.584,0.058,2.583,0.053,16.186544,0.002895,1.343951,0.008797462612867225,0.9952,1
Gaia EDR3 5246556474826217984,-0.00406,-0.01457,150.80049131366,-64.764574847,-0.2051,0.2013,-3.217,0.216,2.234,0.189,19.093552,0.004051,0.98119,0.07856413017794894,0.9977,1
Gaia EDR3 5246556646625116672,0.003162,0.021743,150.81742153036,-64.72826141699,0.3295,0.2062,-2.669,0.216,2.536,0.203,19.10834,0.003809,0.74823,0.03688150166437498,0.9973,1
Gaia EDR3 5246554958716819840,-0.022984,-0.025005,150.75608315511,-64.77499999907,0.4225,0.2013,-3.198,0.228,2.433,0.222,19.05106,0.003753,0.838795,0.03602627636636367,0.9961,1
Gaia EDR3 5246556543545830016,0.011162,-0.003263,150.8361845162,-64.75326553734,-0.2391,0.2344,-3.239,0.244,2.302,0.225,19.267958,0.003918,0.753822,0.04435899012832201,0.9976,1
Gaia EDR3 5246557952294890752,-0.024081,-0.009226,150.7535416703,-64.75922045126,0.0877,0.282,-3.402,0.291,2.389,0.273,19.582886,0.004386,0.909897,0.0576847770408477,0.9959,1
Gaia EDR3 5246556539264249088,0.011928,0.000681,150.8379751798,-64.74932162388,-0.0307,0.1893,-2.648,0.199,2.224,0.194,19.074589,0.003681,0.743534,0.04975748575206112,0.9977,1
Gaia EDR3 5246559631629518592,-0.023922,0.034397,150.7540045164,-64.71559742832,0.2374,0.1738,-2.634,0.194,2.632,0.185,18.859028,0.004313,0.882334,0.029486097806559287,0.9923,1
Gaia EDR3 5246554997357397248,-0.008513,-0.025031,150.79003933852,-64.77503443853,0.0762,0.2873,-3.334,0.3,2.716,0.258,19.506407,0.004399,0.939322,0.05414234186690182,0.9959,1
Gaia EDR3 5246556371747224832,0.023108,0.002401,150.86418091436,-64.74759368957,0.1412,0.1978,-2.77,0.224,2.834,0.224,18.964989,0.004275,0.846998,0.04900012493497083,0.9954,1
Gaia EDR3 5246556401825295872,0.002215,-0.024056,150.81521105964,-64.77406055012,-0.004,0.1498,-2.686,0.171,2.162,0.152,18.637922,0.003408,0.955545,0.02834960635106705,0.997,1
Gaia EDR3 5246558021014362240,-0.032768,-0.000893,150.73319283251,-64.75087765391,-0.1694,0.2686,-3.091,0.273,2.114,0.236,19.30388,0.004419,0.874224,0.05023527814520193,0.9942,1
Gaia EDR3 5246556440466569600,0.009805,-0.012451,150.83300952862,-64.76245377676,0.4724,0.2927,-2.923,0.29,2.59,0.225,19.243353,0.004075,0.93541,0.03366224513709959,0.9986,1
Gaia EDR3 5246558021014310400,-0.035853,-0.008265,150.72593958383,-64.75824654458,0.2856,0.1896,-3.11,0.221,2.826,0.213,18.998219,0.003716,0.927288,0.06501775642516121,0.9927,1
Gaia EDR3 5246556612265319296,0.004942,0.006339,150.82159711636,-64.74366589915,-0.1858,0.2023,-2.773,0.213,2.77,0.202,19.123436,0.003787,0.888123,0.044799691525991316,0.9978,1
Gaia EDR3 5246556745408854784,0.035059,0.005655,150.89218543318,-64.74432676614,-0.0366,0.1388,-3.367,0.159,2.258,0.154,18.477936,0.003302,0.807209,0.02501412500846592,0.9908,1
Gaia EDR3 5246556440466521344,0.00404,-0.014952,150.81948960835,-64.76495650934,-0.2916,0.2502,-3.239,0.264,2.347,0.224,19.30626,0.00416,0.989807,0.03510183546087168,0.9978,1
Gaia EDR3 5246556509186040960,-0.004769,0.002963,150.7988349388,-64.74704161557,-0.1758,0.2257,-3.25,0.236,2.191,0.218,19.246576,0.003769,0.760944,0.04133667324215448,0.9973,1
Gaia EDR3 5246556199950319616,0.011974,-0.025453,150.83811154104,-64.77545564322,-0.3348,0.4897,-3.062,0.528,2.671,0.553,20.065746,0.007049,0.979217,0.08996443072316725,0.9974,1
Gaia EDR3 5246559498502612608,-0.032866,0.011728,150.73299942331,-64.7382565251,-0.1439,0.1558,-2.692,0.188,2.195,0.177,18.74433,0.003516,0.804621,0.03296176848459701,0.9955,1
Gaia EDR3 5246559635922262912,-0.020988,0.02812,150.76086429747,-64.721876895,0.1818,0.2592,-3.412,0.294,2.543,0.268,19.480484,0.00442,0.871481,0.04333857733388536,0.9936,1
Gaia EDR3 5246556543545828736,0.011726,-0.004321,150.83750711213,-64.75432340642,0.1487,0.2065,-3.326,0.22,2.187,0.208,19.193518,0.004013,0.871525,0.10932711729069367,0.9963,1
Gaia EDR3 5246556474828216448,-0.010413,-0.016223,150.78558848938,-64.76622599711,0.2376,0.2444,-2.754,0.301,2.811,0.244,19.33062,0.00424,0.907833,0.04520515121670202,0.9973,1
Gaia EDR3 5246556234310067072,0.021999,-0.024155,150.86163315878,-64.77415123963,0.4703,0.4382,-3.003,0.49,2.652,0.481,19.982428,0.005699,0.887844,0.08372936398442242,0.9966,1
Gaia EDR3 5246554722479505920,0.004761,-0.03685,150.82118962458,-64.78685455799,0.4795,0.2278,-3.134,0.244,2.389,0.221,19.254734,0.003928,0.71933,0.03759555955763752,0.9957,1
Gaia EDR3 5246556612267198464,0.001706,0.014001,150.8140105567,-64.73600426836,0.4169,0.4475,-2.77,0.458,2.651,0.488,20.134598,0.006299,1.236319,0.08205993294404604,0.998,1
Gaia EDR3 5246556509186017536,-0.003956,-0.000916,150.80073970568,-64.75092105219,0.1293,0.0985,-2.776,0.127,2.068,0.11,17.69125,0.003281,,,0.9971,1
Gaia EDR3 5246556543547725696,0.014171,0.00772,150.84322621687,-64.74228074035,0.0178,0.2884,-3.34,0.307,2.17,0.289,19.532406,0.004186,0.787693,0.05250579771953933,0.9943,1
Gaia EDR3 5246556337390006016,0.021228,-0.010012,150.85979809068,-64.7600083283,-0.177,0.836,-3.352,1.003,2.303,0.94,20.612051,0.009977,0.846231,0.19984773834383374,0.9954,1
Gaia EDR3 5246556509187967360,-0.000617,-0.006297,150.80856792707,-64.75630228241,0.0847,0.2641,-2.692,0.276,2.831,0.219,19.256538,0.004345,0.76326,0.044794845781674746,0.9979,1
Gaia EDR3 5246556406106705536,-0.003057,-0.023919,150.80284167137,-64.773923958,0.1104,0.2067,-3.37,0.22,2.204,0.199,19.168045,0.003677,0.826101,0.035564931018926944,0.9945,1
Gaia EDR3 5246556646625116928,0.004959,0.01982,150.82163021224,-64.73018431919,-0.0456,0.4012,-2.526,0.468,2.493,0.421,20.046072,0.005832,1.148583,0.12406474580505882,0.997,1
Gaia EDR3 5246559429763700992,-0.026892,0.006961,150.74698827166,-64.74303013042,-0.2416,0.1634,-2.985,0.193,2.103,0.189,18.864462,0.003613,0.837332,0.045616939244961394,0.9954,1
Gaia EDR3 5246556406106749952,0.001259,-0.01922,150.81296783575,-64.76922522498,-0.0936,0.1499,-2.557,0.172,2.6,0.155,18.659079,0.003398,1.034401,0.030175088846692188,0.9978,1
Gaia EDR3 5246556612265298432,0.003145,0.00391,150.81738517346,-64.74609495853,0.1046,0.3617,-2.954,0.358,2.94,0.354,19.852024,0.004909,0.898544,0.06825167784833966,0.9963,1
Gaia EDR3 5246554962997547776,-0.021433,-0.034298,150.75970393251,-64.78429407906,0.1628,0.2511,-3.029,0.269,2.006,0.247,19.266848,0.003974,0.661932,0.05462378841070224,0.9847,1
Gaia EDR3 5246557814857990912,-0.035553,-0.035394,150.72655878033,-64.78537582346,0.1143,0.1572,-3.455,0.189,2.535,0.174,18.74637,0.003423,1.126751,0.029452314033403364,0.9868,1
Gaia EDR3 5246556440485917696,0.001444,-0.012797,150.81340086113,-64.76280185237,-0.196,0.1985,-2.582,0.226,2.417,0.187,18.920715,0.00354,0.84947,0.047980644452675636,0.9985,1
Gaia EDR3 5246557948010226304,-0.031604,-0.012556,150.73589134573,-64.76254288817,0.465,0.2467,-2.774,0.256,2.317,0.24,19.350262,0.004148,0.895121,0.05261903904171839,0.9965,1
Gaia EDR3 5246556474829427584,-0.014574,-0.005247,150.77584123489,-64.7552475187,0.3129,0.7683,-3.289,0.963,2.19,0.827,20.466946,0.00902,0.962048,0.13101840435291223,0.9968,1
Gaia EDR3 5246559429766463872,-0.017278,0.001162,150.7695104534,-64.74883708452,0.3485,0.3742,-2.731,0.416,2.175,0.382,19.918852,0.005527,0.766582,0.1746822539492162,0.9976,1
Gaia EDR3 5246556474828221440,-0.005924,-0.009904,150.79612143454,-64.75990874615,0.4481,0.2745,-2.901,0.294,2.747,0.277,19.466406,0.004517,0.958149,0.061471617790535185,0.9984,1
Gaia EDR3 5246559464123542272,-0.011664,0.011162,150.78268034975,-64.73883992686,0.1713,0.2458,-3.249,0.263,2.862,0.241,19.413378,0.0044,0.821808,0.05117998150956689,0.9944,1
Gaia EDR3 5246556440466591744,0.01358,-0.012504,150.84186340792,-64.76250499678,0.2975,0.2644,-3.194,0.287,2.839,0.239,19.372717,0.005451,0.7113,0.1168458392878174,0.9966,1
