EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 1968868503773278208,0.014537,0.02893,319.44452544283,41.85560030719,-0.0109,0.0507,-1.921,0.047,-1.798,0.049,16.815159,0.002809,1.690278,0.008835557737034256,0.9943,1
Gaia EDR3 1968871389991331968,-0.023659,0.017897,319.39325005377,41.84456486597,0.0181,0.05,-1.855,0.048,-1.799,0.05,16.818748,0.002817,1.69415,0.00758952354831173,0.9978,1
Gaia EDR3 1968868331974841472,-0.011316,-0.010385,319.40982492362,41.81628581475,0.0911,0.0512,-1.852,0.046,-1.848,0.058,16.59329,0.002817,1.663644,0.007156873774320066,0.9977,1
Gaia EDR3 1968866579627876096,-0.00279,-0.051432,319.42126700967,41.77524031575,0.0817,0.0439,-1.887,0.041,-1.72,0.043,15.756215,0.002918,1.713944,0.02703726836308442,0.9923,1
Gaia EDR3 1968870771516083840,-0.072015,0.010139,319.32835048553,41.83677051932,0.141,0.0432,-1.912,0.042,-1.848,0.046,16.565376,0.002824,1.932524,0.009201576003122295,0.9909,1
Gaia EDR3 1968870771516084992,-0.071916,0.010792,319.32848224888,41.83742378402,-0.0107,0.0291,-1.933,0.028,-1.772,0.031,15.805111,0.002786,2.087445,0.010771721609056603,0.9913,1
Gaia EDR3 1968871355631819264,-0.029076,0.007397,319.38598488871,41.83406301395,0.0136,0.053,-1.918,0.053,-1.867,0.057,16.867008,0.002826,1.722006,0.008128314375811376,0.9979,1
Gaia EDR3 1968869878162831104,-0.039922,-0.013166,319.37144442576,41.81349341097,0.0372,0.0848,-1.838,0.078,-1.779,0.087,17.735743,0.002934,1.669773,0.01221994566500231,0.9973,1
Gaia EDR3 1968869672004372864,-0.04067,-0.039928,319.37046389751,41.78673174453,0.0604,0.0489,-1.905,0.046,-1.887,0.05,16.6621,0.002817,1.722358,0.008631133385523999,0.994,1
Gaia EDR3 1968869775083612416,-0.039444,-0.016901,319.37208883544,41.80975935617,0.1254,0.0501,-1.948,0.047,-1.864,0.05,16.68259,0.002819,1.67818,0.007460804105442191,0.9971,1
Gaia EDR3 1968868366327425152,-0.005136,-0.008166,319.41811682377,41.81850554802,0.0175,0.2169,-1.987,0.201,-1.826,0.223,19.192257,0.003684,1.390226,0.032890132579803555,0.9976,1
Gaia EDR3 1968868469413536256,0.006504,0.016349,319.43373959858,41.84302091005,-0.0002,0.0517,-1.973,0.049,-1.821,0.05,16.830297,0.002831,1.706804,0.007862199757290123,0.9969,1
Gaia EDR3 1968871321271834880,-0.011669,0.008626,319.40934740486,41.8352972681,0.0218,0.0503,-1.846,0.047,-1.836,0.051,16.825579,0.002825,1.709562,0.0077825202182157495,0.9978,1
Gaia EDR3 1968869809443337088,-0.025215,-0.012671,319.39117745286,41.8139960271,0.0932,0.0632,-1.933,0.059,-1.892,0.065,17.150057,0.002857,1.752724,0.009366195076406514,0.9976,1
Gaia EDR3 1968871767948490752,-0.021278,0.057736,319.39642879896,41.88440458383,0.0702,0.036,-1.884,0.035,-1.89,0.038,16.18404,0.002795,1.986072,0.007592118083076305,0.9911,1
Gaia EDR3 1968870049961542144,-0.049342,-0.002201,319.3587944772,41.82445222845,0.1429,0.0619,-1.908,0.059,-1.863,0.065,17.10618,0.002866,1.828844,0.008504282864334715,0.9968,1
Gaia EDR3 1968871351323316224,-0.036646,0.008359,319.37582439099,41.83502091658,0.1103,0.052,-1.839,0.048,-1.845,0.055,16.732733,0.002827,1.654924,0.011612541888268888,0.9976,1
Gaia EDR3 1968868469413534976,-0.002319,0.005855,319.42189653651,41.83252669541,0.0611,0.0511,-1.846,0.047,-1.871,0.051,16.761734,0.00282,1.694363,0.007432936205321754,0.9975,1
Gaia EDR3 1968868469413532544,0.006411,0.013175,319.43361428033,41.83984712303,-0.0079,0.0506,-1.968,0.052,-1.756,0.048,16.780437,0.002826,1.674601,0.007052999179291609,0.997,1
Gaia EDR3 1968872386423791488,-0.048217,0.040439,319.36026157546,41.86709332521,0.0404,0.0365,-1.869,0.035,-1.884,0.039,16.173208,0.002804,2.121477,0.006191519288330364,0.992,1
Gaia EDR3 1968871527430281216,-0.001793,0.038083,319.4226013422,41.86475503589,0.058,0.03,-1.89,0.028,-1.899,0.03,15.780401,0.002786,1.899735,0.005678385968203862,0.9944,1
Gaia EDR3 1968869873854527872,-0.039814,-0.008097,319.37158531355,41.81856248556,0.0526,0.031,-1.923,0.031,-1.902,0.032,15.808578,0.002784,1.836453,0.005565143970835585,0.9973,1
Gaia EDR3 1968871321271842816,-0.012253,0.017225,319.40856059756,41.84389595744,0.171,0.1308,-1.9,0.123,-1.824,0.13,18.43785,0.003151,1.691967,0.02498024074616632,0.9977,1
Gaia EDR3 1968868297607859712,0.006021,-0.020385,319.43308593979,41.8062874363,0.0081,0.3413,-1.83,0.308,-1.782,0.328,19.87517,0.004967,1.276146,0.0785402371653311,0.9967,1
Gaia EDR3 1968866785786332032,-0.013145,-0.031765,319.40737678829,41.79490544052,0.1334,0.0471,-1.869,0.043,-1.874,0.047,16.701155,0.002823,1.741906,0.007317804061836887,0.9966,1
Gaia EDR3 1968866717066864128,-0.042411,-0.052745,319.36814042194,41.77391269067,0.0442,0.0419,-1.988,0.04,-1.88,0.044,16.502281,0.002804,1.749434,0.00665088168638632,0.9899,1
Gaia EDR3 1968871389984578048,-0.017679,0.020556,319.40127677348,41.8472262077,0.0584,0.2461,-1.966,0.231,-1.899,0.271,19.331013,0.003781,1.265869,0.049446171716290316,0.9975,1
Gaia EDR3 1968866751426584960,-0.020771,-0.050344,319.39715628224,41.7763247342,0.143,0.0818,-1.942,0.077,-1.881,0.086,17.696295,0.002921,1.719559,0.026231835651730387,0.9931,1
Gaia EDR3 1968868125809065856,0.0279,-0.028817,319.46243360433,41.79784868529,0.0809,0.2035,-1.988,0.186,-1.887,0.2,19.230715,0.003664,1.406452,0.036020539986419464,0.9914,1
Gaia EDR3 1968870874595308160,-0.06582,0.027547,319.33664095298,41.85418560616,-0.0036,0.0589,-1.952,0.057,-1.878,0.063,16.974766,0.002859,1.762818,0.018970724545773966,0.989,1
Gaia EDR3 1968871316963577472,-0.01223,0.010079,319.40859373528,41.83674959119,0.0669,0.0725,-1.933,0.073,-1.913,0.074,17.43365,0.00288,1.701178,0.009817122955394308,0.9978,1
Gaia EDR3 1968871561784278784,-0.037963,0.014664,319.3740513133,41.84132450605,0.156,0.5951,-1.864,0.634,-1.737,0.634,20.034615,0.006565,,,0.9976,1
Gaia EDR3 1968868877422197504,0.019073,0.036402,319.45061854987,41.8630711787,0.116,0.2512,-1.93,0.25,-1.909,0.247,19.53986,0.004047,1.348099,0.05846504489908711,0.9903,1
Gaia EDR3 1968871282603805568,-0.023223,-0.005587,319.39384606798,41.82108056313,-0.0254,0.224,-1.918,0.217,-1.871,0.237,19.267893,0.003782,1.163698,0.04635987249402615,0.9979,1
Gaia EDR3 1968868293306529408,0.003829,-0.019976,319.43014520324,41.80669561763,0.1545,0.2009,-2.005,0.185,-1.787,0.201,19.122139,0.003541,1.349642,0.03897594767365862,0.9967,1
Gaia EDR3 1968869736415516032,-0.055707,-0.029013,319.35028428261,41.79763452509,0.137,0.1996,-1.965,0.184,-1.708,0.206,19.130379,0.003686,1.37674,0.034218818039730495,0.9942,1
Gaia EDR3 1968870153040778240,-0.05484,0.01226,319.35140040156,41.83890872711,0.0769,0.0506,-1.857,0.048,-1.692,0.055,16.783228,0.002837,1.793837,0.008677872427276634,0.996,1
Gaia EDR3 1968871389984603264,-0.017703,0.02758,319.40124136824,41.85424977079,-0.0309,0.2216,-1.891,0.212,-1.732,0.24,19.25423,0.003815,1.040588,0.03359710019625852,0.9972,1
Gaia EDR3 1968868052788343296,0.001004,-0.033204,319.42635597329,41.7934677279,-0.0346,0.1667,-1.966,0.157,-1.751,0.165,18.940464,0.003384,1.635466,0.042878351967582086,0.996,1
Gaia EDR3 1968871351329076608,-0.026255,0.007038,319.38977130175,41.83370481077,-0.0307,0.0937,-1.986,0.094,-1.77,0.1,17.943792,0.003018,1.624771,0.016606991258286442,0.998,1
Gaia EDR3 1968871557481761280,-0.042351,0.019923,319.36815603123,41.84658165033,0.1439,0.2334,-1.952,0.217,-1.895,0.245,19.283422,0.003744,1.30794,0.039138626855338775,0.9966,1
Gaia EDR3 1968870153040786432,-0.055495,0.018801,319.35051336432,41.84544913213,-0.0078,0.079,-1.963,0.078,-1.711,0.09,17.620243,0.004938,1.886847,0.025076992294020394,0.9953,1
Gaia EDR3 1968870084321294720,-0.045898,0.016473,319.3633978337,41.84312882849,0.0092,0.0467,-1.882,0.044,-1.904,0.049,16.698092,0.002811,1.716212,0.006887271389390874,0.9964,1
Gaia EDR3 1968871420042818176,-0.006373,0.024357,319.41645242815,41.85102896409,0.0959,0.0524,-1.928,0.05,-1.923,0.05,16.849188,0.002822,1.712061,0.008425153337381487,0.9969,1
Gaia EDR3 1968871729280508160,-0.01093,0.055642,319.41032795551,41.88231307606,0.0446,0.1985,-1.968,0.189,-1.685,0.203,19.131723,0.003616,1.36417,0.04209180810398397,0.9913,1
Gaia EDR3 1968871355624857216,-0.031146,0.010171,319.38320431227,41.8368357992,0.1638,0.2584,-1.829,0.245,-1.807,0.266,19.396744,0.00387,1.25663,0.05387113021875948,0.9978,1
Gaia EDR3 1968871355624848256,-0.02791,0.011321,319.38754667452,41.8379867052,0.1238,0.3625,-1.876,0.344,-1.688,0.367,19.93692,0.005024,1.32909,0.07607524296259818,0.9979,1
Gaia EDR3 1968871385683091584,-0.01894,0.031929,319.39957845726,41.85859812213,-0.0522,0.1748,-1.869,0.171,-1.807,0.194,18.943327,0.00345,1.682255,0.032453479806163026,0.9968,1
Gaia EDR3 1968870084321282816,-0.042147,0.007952,319.36844155584,41.83460986424,0.1982,0.053,-1.952,0.05,-1.762,0.054,16.882616,0.002831,1.749111,0.007059366395460011,0.9975,1
Gaia EDR3 1968871286912103424,-0.021049,0.006169,319.39675856232,41.83283738701,-0.0554,0.3324,-1.906,0.315,-1.86,0.36,19.798689,0.004633,1.257311,0.06612966903961857,0.998,1
Gaia EDR3 1968868362026424320,-0.003568,0.004582,319.42021955747,41.83125437913,0.1302,0.1203,-1.804,0.114,-1.742,0.127,18.372814,0.003104,1.64389,0.019993895443270595,0.9976,1
Gaia EDR3 1968871316963569920,-0.018074,0.008342,319.40075112968,41.83501200842,0.1025,0.0444,-2.019,0.043,-1.892,0.045,16.491749,0.002809,1.794937,0.006527984150749997,0.9979,1
Gaia EDR3 1968869912522584320,-0.070171,-0.029028,319.33088360341,41.79760561182,0.1239,0.0713,-1.831,0.068,-1.899,0.074,17.457993,0.002881,1.837906,0.011922037805107456,0.9879,1
Gaia EDR3 1968869946882337664,-0.070701,-0.014925,319.3301507269,41.81170815783,-0.028,0.0839,-1.814,0.085,-1.811,0.09,17.824629,0.002946,0.721979,0.030199267539996515,0.9915,1
Gaia EDR3 1968866506600033024,-0.004253,-0.067668,319.41930718261,41.75900376964,0.0778,0.2953,-1.796,0.282,-1.875,0.324,19.750229,0.004491,1.181406,0.06611979535799782,0.9833,1
Gaia EDR3 1968868362026047744,-0.010534,-0.002297,319.41087306713,41.82437440638,0.0456,0.1542,-1.829,0.153,-1.686,0.155,18.797783,0.003308,1.430529,0.029681819704536407,0.9978,1
Gaia EDR3 1968868258946776832,-0.003643,-0.031666,319.42012196955,41.79500642983,0.1602,0.1872,-1.844,0.17,-1.887,0.19,19.0968,0.003581,1.281454,0.0317802603204668,0.9963,1
Gaia EDR3 1968871596151447168,-0.025983,0.041225,319.39011792909,41.86789232305,0.0204,0.156,-1.781,0.159,-1.809,0.164,18.845243,0.003374,1.600205,0.02883465556779485,0.9953,1
Gaia EDR3 1968872416475530752,-0.045146,0.055744,319.36437028041,41.8823998843,0.0367,0.2028,-1.99,0.197,-1.923,0.216,19.067165,0.003654,1.763025,0.054882727341364596,0.9866,1
Gaia EDR3 1968869946875618944,-0.059616,-0.01123,319.34501900505,41.81541411027,-0.0675,0.397,-1.915,0.408,-1.853,0.423,20.059816,0.005255,1.216091,0.07851745364480922,0.995,1
Gaia EDR3 1968868258946776704,-0.002544,-0.030239,319.4215962296,41.79643284082,-0.0642,0.0914,-1.914,0.084,-1.866,0.093,17.953663,0.002985,1.660635,0.014332530465006897,0.9965,1
Gaia EDR3 1968871596149776384,-0.023835,0.033532,319.39300548224,41.86019945485,0.1437,0.0551,-1.907,0.055,-1.93,0.058,16.994947,0.002833,1.789371,0.007621728443722016,0.9962,1
Gaia EDR3 1968869873854528256,-0.038221,-0.011911,319.37372600264,41.81474961458,0.1133,0.1255,-1.773,0.116,-1.788,0.133,18.439474,0.004004,0.80098,0.024866372035441477,0.9972,1
Gaia EDR3 1968868881730399360,0.020955,0.035142,319.45314585333,41.86181088934,0.1451,0.0948,-1.953,0.093,-1.671,0.093,18.012203,0.003,1.755974,0.01495074051084099,0.9899,1
Gaia EDR3 1968868877422188672,0.02345,0.030882,319.45649268147,41.85754978632,-0.0489,0.1332,-1.821,0.132,-1.794,0.131,18.572735,0.003138,1.73885,0.03565866599943091,0.9905,1
Gaia EDR3 1968868465114549248,0.007343,0.014008,319.43486553639,41.84067996981,0.0012,0.2183,-1.953,0.226,-1.932,0.211,19.239407,0.00359,1.270639,0.0366704364805005,0.9965,1
Gaia EDR3 1968872519554505344,-0.034687,0.067064,319.37841045558,41.89372694193,0.2024,0.2348,-1.861,0.224,-1.74,0.238,19.284328,0.003911,1.398258,0.042425511069622786,0.9852,1
Gaia EDR3 1968868331974841856,-0.01163,-0.007953,319.40940313537,41.81871851478,-0.0074,0.1074,-1.804,0.096,-1.872,0.128,18.00827,0.003038,1.472792,0.017834098799721157,0.9976,1
Gaia EDR3 1968869873854514048,-0.042632,-0.009971,319.36780576163,41.81668672114,0.1722,0.2081,-2.032,0.203,-1.761,0.228,19.126839,0.003529,1.421003,0.03043798122565555,0.9973,1
Gaia EDR3 1968868297607882752,-0.001394,-0.022569,319.42313845917,41.80410332427,-0.0476,0.4018,-1.87,0.369,-1.706,0.372,19.957901,0.004924,1.164806,0.06625198856317992,0.9971,1
Gaia EDR3 1968868190227323392,0.011837,-0.014994,319.44088949183,41.81167699848,0.1464,0.1138,-1.798,0.104,-1.873,0.11,18.280827,0.003056,1.658987,0.021443494313654297,0.9959,1
Gaia EDR3 1968871420042824832,-0.001276,0.029263,319.42329508895,41.85593557509,0.0693,0.11,-2.077,0.104,-1.777,0.111,18.23258,0.003068,1.708586,0.018244759345017545,0.9962,1
Gaia EDR3 1968866609679248640,-0.038984,-0.068212,319.37274881384,41.75844854454,-0.0189,0.1297,-1.783,0.124,-1.795,0.138,18.528364,0.003165,1.694927,0.02847757450051129,0.9813,1
Gaia EDR3 1968868057089623296,0.005217,-0.04306,319.43200558589,41.78361189401,-0.0002,0.1711,-1.776,0.17,-1.833,0.174,18.973114,0.003586,1.592806,0.056993310669397265,0.9934,1
Gaia EDR3 1968868499465045504,0.008795,0.01711,319.43681399792,41.84378185527,-0.0249,0.2278,-2.04,0.217,-1.848,0.226,19.36427,0.003691,1.228205,0.057971267332051095,0.9964,1
Gaia EDR3 1968871630502924928,-0.045927,0.038606,319.36333836583,41.86526168247,0.0459,0.2699,-1.992,0.25,-1.942,0.283,19.521168,0.004221,1.356329,0.06106043968529159,0.9923,1
Gaia EDR3 1968871557481752960,-0.038904,0.014412,319.37278858047,41.84107233653,0.2065,0.2179,-1.931,0.204,-1.892,0.252,19.192528,0.003814,1.332644,0.033850745279949614,0.9973,1
Gaia EDR3 1968871596143071744,-0.021838,0.032954,319.39568765868,41.85962214981,0.0076,0.2349,-1.906,0.231,-1.953,0.241,19.38891,0.00391,1.382233,0.04938304782354471,0.9961,1
Gaia EDR3 1968868469406660352,0.001612,0.004698,319.4271723109,41.83137022957,0.0553,0.2347,-2.078,0.224,-1.744,0.232,19.416758,0.003924,1.299816,0.03132516966844245,0.9973,1
Gaia EDR3 1968870011293490816,-0.069068,-0.000734,319.33232201535,41.82590050494,0.1379,0.2224,-2.009,0.222,-1.926,0.239,19.30181,0.003801,1.465881,0.045085589073181755,0.9918,1
Gaia EDR3 1968869805140849536,-0.032489,-0.011282,319.38141600135,41.8153819903,0.0198,0.0496,-1.882,0.047,-1.958,0.052,16.666908,0.002841,1.758866,0.006737789598959319,0.9973,1
Gaia EDR3 1968868331968859008,-0.007196,-0.016685,319.41535413073,41.80998659286,0.1376,0.3083,-1.763,0.289,-1.823,0.324,19.722734,0.004414,1.173269,0.07193566429223486,0.9972,1
Gaia EDR3 1968869839494743296,-0.045401,-0.023871,319.36410447037,41.80278532026,0.091,0.2089,-2.033,0.192,-1.926,0.211,19.196095,0.003655,1.250876,0.03392896396635612,0.9957,1
Gaia EDR3 1968868160168805376,0.035283,-0.020214,319.47234335437,41.80644833918,-0.018,0.2279,-2.055,0.211,-1.741,0.223,19.389833,0.003867,1.567026,0.09295329188950001,0.9901,1
Gaia EDR3 1968868331967678720,-0.016092,-0.021084,319.40342036922,41.80558593474,-0.0552,0.3225,-1.8,0.295,-1.817,0.355,19.672337,0.004587,,,0.9973,1
Gaia EDR3 1968870045653242240,-0.052079,0.005396,319.35511352286,41.8320475158,0.1307,0.2057,-1.998,0.203,-1.942,0.216,19.21182,0.003645,1.398003,0.03465338993707685,0.9959,1
Gaia EDR3 1968871901079203328,0.0036,0.057866,319.4298436797,41.88453789664,-0.0739,0.2903,-1.988,0.27,-1.869,0.281,19.472717,0.003936,1.318325,0.0397312564685727,0.9852,1
Gaia EDR3 1968869809436519936,-0.029005,-0.01461,319.38609345103,41.81205516932,-0.0387,0.2073,-1.824,0.195,-1.694,0.207,19.130468,0.003733,1.189856,0.03234365590200666,0.9976,1
Gaia EDR3 1968868568184497792,0.047448,0.007112,319.48869058713,41.83376625886,0.1702,0.1057,-1.899,0.108,-1.946,0.101,18.154884,0.003118,1.697195,0.020648239163782608,0.9826,1
Gaia EDR3 1968868224587089920,0.020723,-0.003775,319.45281727679,41.82289362047,-0.0422,0.1196,-1.863,0.114,-1.667,0.112,18.333408,0.003078,1.699799,0.018723951206811838,0.9952,1
Gaia EDR3 1968869878156100864,-0.038657,0.000484,319.37313169564,41.82714444953,-0.0963,0.2706,-1.92,0.253,-1.725,0.278,19.4489,0.003905,1.624659,0.04845459001507496,0.9978,1
Gaia EDR3 1968868331967700864,-0.013602,-0.013725,319.40675896376,41.81294592675,0.119,0.3545,-1.794,0.323,-1.673,0.393,19.869535,0.004914,1.565464,0.0812318589105872,0.9975,1
Gaia EDR3 1968869878162843136,-0.039691,0.000298,319.3717440002,41.82695792672,0.1814,0.1285,-2.052,0.121,-1.857,0.138,18.376995,0.003144,1.711975,0.016937180349207964,0.9974,1
Gaia EDR3 1968868400687094272,0.012238,-0.008254,319.44142960431,41.81841679717,0.1601,0.5524,-1.78,0.536,-1.717,0.512,20.314812,0.006408,1.210876,0.10798748162413316,0.9963,1
Gaia EDR3 1968870045653227008,-0.053603,-0.002083,319.353076849,41.82456652888,-0.0085,0.2399,-1.751,0.224,-1.799,0.239,19.332806,0.003825,1.299074,0.0317524921233368,0.9959,1
Gaia EDR3 1968866781484891136,-0.014198,-0.043559,319.40596829194,41.78311202623,0.2381,0.1933,-1.886,0.182,-1.725,0.19,19.059551,0.003501,1.468483,0.028878757241503763,0.9951,1
Gaia EDR3 1968869878156058496,-0.034782,-0.006869,319.37833725938,41.81979352103,0.0269,0.309,-2.087,0.308,-1.733,0.346,19.780949,0.004656,1.248476,0.08021662739598179,0.9975,1
Gaia EDR3 1968868499465054208,0.016124,0.023571,319.44665481615,41.85024125943,0.2059,0.2526,-2.003,0.255,-1.898,0.247,19.520418,0.003919,1.279657,0.05545735478502548,0.9946,1
Gaia EDR3 1968868366334305280,0.000492,-0.006075,319.42566919496,41.82059733766,0.0502,0.1578,-1.743,0.149,-1.732,0.155,18.820614,0.003391,1.471634,0.046120257301626236,0.9972,1
Gaia EDR3 1968871420042817536,-0.000203,0.024724,319.42473628,41.85139597363,0.1792,0.3703,-2.043,0.369,-1.891,0.398,20.047453,0.005021,1.298357,0.08203822190934303,0.9966,1
Gaia EDR3 1968868297607881472,0.00238,-0.018662,319.42820136752,41.80800972933,-0.0156,0.2001,-1.84,0.185,-1.648,0.194,19.164883,0.003692,1.583565,0.04396081019730263,0.9969,1
Gaia EDR3 1968871664862625536,-0.029513,0.04448,319.38537448246,41.87114513249,-0.0957,0.5163,-2.014,0.545,-1.809,0.596,20.335426,0.006416,1.2192,0.13470939942306914,0.9942,1
Gaia EDR3 1968871355631587584,-0.026799,0.008336,319.3890406151,41.83500250305,0.119,0.125,-1.753,0.121,-1.891,0.129,18.439264,0.00315,1.280634,0.020491746615579867,0.9975,1
Gaia EDR3 1968870045653222656,-0.048441,-0.003936,319.36000552032,41.82271777259,-0.0339,0.2467,-1.896,0.237,-1.634,0.247,19.390034,0.00383,1.638063,0.045764043534711765,0.997,1
Gaia EDR3 1968871286905327488,-0.022874,0.005214,319.39431025037,41.83188217224,0.1689,0.2926,-2.084,0.282,-1.835,0.285,19.647636,0.004265,1.336348,0.0989908030274483,0.9978,1
Gaia EDR3 1968871699228993024,-0.021473,0.03767,319.39617522907,41.86433827071,0.1472,0.4041,-2.082,0.395,-1.723,0.441,20.06827,0.005343,1.390091,0.08039536547674354,0.9953,1
Gaia EDR3 1968871729280524800,-0.009674,0.069792,319.41201173341,41.89646372127,0.0822,0.3692,-2.108,0.391,-1.75,0.369,19.943213,0.005603,1.454702,0.10085245746603014,0.9816,1
Gaia EDR3 1968866854505826560,-0.025996,-0.023952,319.39013514554,41.8027147395,0.067,0.0805,-1.737,0.075,-1.713,0.082,17.682018,0.002909,1.64382,0.014776120938454691,0.9968,1
