# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 3111894261982774144" 18.84461 0.94282 1.10371 0.07128 0.93997 0.08955 0.71
"Gaia EDR3 3111894365062020224" 18.87255 1.24882 1.11335 0.07670 0.90746 0.08981 0.53
"Gaia EDR3 3111897285644040064" 18.87404 0.87271 1.09973 0.06961 0.94210 0.08823 0.73
"Gaia EDR3 3111897319999545472" 18.87499 0.88769 1.10005 0.06980 0.94225 0.08763 0.72
"Gaia EDR3 3111894227623013632" 18.87848 0.78037 1.09754 0.06914 0.94522 0.08632 0.70
"Gaia EDR3 3111894266281709952" 18.90759 0.78355 1.09603 0.06887 0.94272 0.08567 0.69
"Gaia EDR3 3111894227623028864" 18.90981 1.09819 1.10746 0.07397 0.91871 0.09171 0.62
"Gaia EDR3 3111897319999545600" 18.91387 0.85484 1.09754 0.06904 0.93871 0.08731 0.72
"Gaia EDR3 3111897182560547072" 18.93797 1.22787 1.11022 0.07590 0.90780 0.09049 0.54
"Gaia EDR3 3111894300639252608" 18.94265 1.17362 1.10869 0.07526 0.91080 0.09068 0.57
"Gaia EDR3 3111897182560557184" 18.95204 0.96989 1.09932 0.07039 0.93020 0.09118 0.69
"Gaia EDR3 3111897388723255936" 18.96249 0.60291 1.09030 0.06913 0.93605 0.08632 0.59
"Gaia EDR3 3111897182560549120" 19.02653 0.82762 1.09010 0.06765 0.92241 0.08573 0.67
"Gaia EDR3 3111897354359310720" 19.06197 0.75095 1.08618 0.06775 0.92154 0.08451 0.63
"Gaia EDR3 3111894266279520384" 19.10088 0.91008 1.08670 0.06804 0.90946 0.08547 0.66
"Gaia EDR3 3111897221217020800" 19.15609 0.86860 1.08125 0.06659 0.90513 0.08543 0.67
"Gaia EDR3 3111897186859381760" 19.18298 0.89937 1.07958 0.06631 0.90258 0.08675 0.67
"Gaia EDR3 3111894261982816000" 19.24451 0.84580 1.07364 0.06535 0.89424 0.08406 0.66
"Gaia EDR3 3111894266279810176" 19.26250 0.89279 1.07272 0.06510 0.88969 0.08446 0.67
"Gaia EDR3 3111894261982793472" 19.27310 0.81249 1.07103 0.06473 0.89142 0.08330 0.64
"Gaia EDR3 3111897354359298688" 19.28141 0.72747 1.06929 0.06423 0.88736 0.08300 0.59
"Gaia EDR3 3111897354359293696" 19.29281 0.99868 1.07177 0.06500 0.88369 0.08265 0.66
"Gaia EDR3 3111894227623014656" 19.32760 0.99284 1.06929 0.06516 0.88191 0.08147 0.66
"Gaia EDR3 3111894296342533376" 19.34139 0.83560 1.06625 0.06400 0.88111 0.08123 0.63
"Gaia EDR3 3111897216920475136" 19.37101 1.48272 1.07232 0.07221 0.86657 0.07740 0.53
"Gaia EDR3 3111894163200316928" 19.40814 0.77784 1.06006 0.06284 0.87266 0.07969 0.58
"Gaia EDR3 3111897324298331264" 19.43410 0.93693 1.05958 0.06317 0.87264 0.07956 0.65
"Gaia EDR3 3111894261982773120" 19.43579 1.10157 1.06112 0.06474 0.86912 0.07835 0.63
"Gaia EDR3 3111894231919787264" 19.44315 1.06690 1.06000 0.06402 0.86835 0.07922 0.64
"Gaia EDR3 3111894296342695040" 19.45753 1.13564 1.05975 0.06455 0.86705 0.07716 0.61
"Gaia EDR3 3111897182560524416" 19.50009 0.91705 1.05339 0.06220 0.86536 0.07906 0.64
"Gaia EDR3 3111894158903536768" 19.51528 0.80864 1.05137 0.06213 0.85848 0.08119 0.60
"Gaia EDR3 3111894231921882624" 19.51773 0.88539 1.05157 0.06217 0.86194 0.07890 0.63
"Gaia EDR3 3111894369360832640" 19.52950 0.92364 1.05138 0.06217 0.86316 0.07824 0.65
"Gaia EDR3 3111897221217015296" 19.56990 0.78965 1.04747 0.06199 0.85526 0.07927 0.58
"Gaia EDR3 3111897388722555008" 19.58194 0.81359 1.04606 0.06221 0.85150 0.07958 0.59
"Gaia EDR3 3111894300639252096" 19.60611 0.68399 1.04316 0.06205 0.84778 0.08061 0.54
"Gaia EDR3 3111897427377543936" 19.63539 1.17490 1.04217 0.06408 0.84754 0.07589 0.62
"Gaia EDR3 3111897216920299776" 19.68014 0.80730 1.03534 0.06170 0.84070 0.07662 0.58
"Gaia EDR3 3111892681434759168" 19.71208 0.81534 1.03232 0.06199 0.83581 0.07375 0.58
"Gaia EDR3 3111894227623028992" 19.78522 0.88829 1.02478 0.06169 0.82946 0.07382 0.60
"Gaia EDR3 3111897221217019776" 19.79585 1.09577 1.02313 0.06281 0.83235 0.07572 0.65
"Gaia EDR3 3111897182560541440" 19.84625 1.01057 1.01802 0.06199 0.82653 0.07477 0.64
"Gaia EDR3 3111894158903517184" 19.89228 1.07139 1.01214 0.06299 0.82101 0.07342 0.65
"Gaia EDR3 3111894158903531648" 19.96153 0.93835 1.00547 0.06216 0.80658 0.07431 0.61
"Gaia EDR3 3111894158903776512" 19.99371 0.94358 1.00183 0.06289 0.80079 0.07328 0.60
"Gaia EDR3 3111894399421777920" 19.99491 1.00575 1.00114 0.06309 0.80183 0.07238 0.62
"Gaia EDR3 3111894231920072448" 20.12163 1.46702 0.98551 0.06674 0.78514 0.07236 0.58
"Gaia EDR3 3111897358655956096" 20.12548 1.77115 0.98343 0.06959 0.78837 0.07476 0.54
"Gaia EDR3 3111894231919793280" 20.13724 0.89212 0.98810 0.06391 0.77621 0.07140 0.55
"Gaia EDR3 3111897221219793152" 20.30918 0.77782 0.97230 0.06587 0.76270 0.07174 0.44
"Gaia EDR3 3111894369359024768" 20.33210 1.33131 0.97234 0.06675 0.76694 0.07154 0.50
"Gaia EDR3 3111895709388544512" 20.41597 0.91503 0.96423 0.06718 0.75621 0.07154 0.39
"Gaia EDR3 3111897393015702144" 20.55447 0.64255 0.96269 0.06808 0.76035 0.07177 0.40
