# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) M_ini1 M_ini2
20 17.155735027162446 1.2693537895041895 0.002534025831514242 0.013927300164486447 1.1466465479179273 1.1014920184868602
21 18.742797797980796 1.0113167790221798 0.004249080104677133 0.05092407682857782 1.116266789464324 0.994815507462956
22 18.284855471387505 1.1544366937860482 0.00357189521451309 0.03436289113427937 1.1386914395035443 1.0826827208889984
23 16.20012631948989 1.3232497718186698 0.0020766990941967715 0.007374819410051702 1.1551022207733321 1.093633978808397
24 15.286644690205415 1.514730248494612 0.00183223828181267 0.004728763687396479 1.1578990305493058 1.0166066105488767
25 14.542626098063836 1.731188821446097 0.001713724694183537 0.0037323886727240172 1.158208897100228 1.1391270586375162
26 19.537610796097262 0.8191119528086213 0.005994599885434273 0.10280249380592865 1.0407936134882996 0.8666567160305813
27 18.23617326794518 1.1109774244565465 0.003510583090597894 0.032978136712526515 1.1379044913849954 1.0730650320280992
28 17.76420689183966 1.2180580238430303 0.0030030597702080603 0.02232776180799714 1.1438103049643644 1.0321309569048776
29 19.438417167278363 0.8665501379821066 0.005726951678698079 0.09408132022532392 1.0471722558270644 0.896196003587112
210 18.714381490995354 0.8747085100414673 0.004201228678680901 0.04968132220889612 1.116225825329271 1.0005679597056174
211 18.83102043537782 0.8394060433017009 0.0044031348076310865 0.05499584916050176 1.1033590476094168 0.8742202288218731
212 18.835550234466574 1.0068021144800954 0.004411274719596561 0.05521395911070356 1.1224430339794087 0.8811040085537194
213 18.720623454667418 0.9477238889710962 0.004211667579317465 0.04995153234248705 1.1257464969281643 1.009998372485117
214 18.806881995259662 0.8493582552663789 0.004360142539174771 0.053848771928882155 1.1058345596233463 0.9971434027993906
215 18.563661549242866 0.8786453935782813 0.003961064051540837 0.043605977890304945 1.1143102062687644 1.101936939771395
216 19.494616180915845 0.9686266239163063 0.005876564372221864 0.09892456880234266 1.0438041720472853 0.8796507551270636
217 18.911454490229133 0.8892775013219236 0.004551132537192432 0.05900714071539288 1.0953334094550227 0.9399088640906941
218 18.804952850741117 0.9709141248684305 0.004356734309583721 0.05375819100578779 1.1225865398345563 0.9176332367547223
119 18.89458902226056 1.1466821772229623 0.004519485190048625 0.05814130542532865 1.1352620598572924 -99.0
220 18.880907246478284 0.9114880400887874 0.004494054159952521 0.05744870751121156 1.1129543608397126 0.9535866139763428
221 15.922761168839013 1.47290193791974 0.001987363566941936 0.006326720350259237 1.1509374904355596 1.0611562637538212
222 19.512673268079848 0.994983580684804 0.005925754161120398 0.10053459399376674 1.0382470320849158 0.9371796799286694
223 18.72757042857342 0.8783023093481613 0.004223333168822281 0.05025409023328319 1.0905211033023259 1.0504410719212456
124 19.34799116290683 0.9018105526653037 0.005496909281630613 0.08679489763021578 1.0916923913426049 -99.0
225 17.620628729569745 1.239688775013293 0.0028759231740371604 0.019903353765684664 1.1447099099625815 1.0268456502641448
226 19.31514933710405 0.8340926926854192 0.0054165048561167555 0.08429491076470341 1.075675564226739 0.7792891476591084
227 19.556918945932786 0.8187113207662364 0.006048641130320001 0.10459449366896492 1.0399182184190818 0.7683633436046506
128 19.27342079706063 0.9077347683140473 0.005316679501797876 0.08122538822185199 1.0958815044192374 -99.0
229 18.923939423091674 1.082282195046869 0.00457477429093167 0.05965678998411611 1.1273955261584157 0.839498621955066
230 19.31929890880391 1.0354154396921549 0.0054265737502013 0.08460663532116713 1.075171805018952 0.7779843995053969
231 19.166453681920242 0.7454232507683833 0.005072287872005241 0.07387417242133337 1.0790841302861294 0.8561143923949205
232 19.73777676589001 1.0819663806081876 0.006587559594183841 0.12301825901776764 1.0002121602663971 0.811913576431216
233 18.931943695154473 0.8955688762885832 0.004590028017046515 0.060077228470691954 1.1017858892037586 0.8572798978366221
234 19.854111989253163 1.078927576613213 0.00696758717624451 0.13659431981206935 0.9913919979048821 0.8894715037778281
235 19.669085871808537 1.2305394632783786 0.00637572043502788 0.11565789941767096 1.0054869457146038 0.8815531578134496
236 19.77147910018475 1.2292322144352439 0.006694845159391258 0.12680304181426735 0.9862429276070948 0.9687427161969022
237 19.955304901797508 0.7698525001635824 0.00732121513870518 0.14964331494475203 0.9781564551159261 0.838380651884808
238 16.959096479334065 1.314236952573356 0.0024165841482200537 0.01207380502794552 1.1475879703127514 0.9139909548683751
139 19.793860475414366 0.8820864946022157 0.00676734246664314 0.12938204191231498 1.043414513691825 -99.0
240 19.7072094570798 1.0859909063694024 0.006492175557476962 0.11968546848606829 1.0210295809252814 0.8684045934450054
141 18.65849114253087 1.2398625873124396 0.004109539417652611 0.04732972001902785 1.1385377405208652 -99.0
142 19.364426529876084 0.8009655730577323 0.005537766364897769 0.08807460990991675 1.0893396034209266 -99.0
243 19.07531847774524 0.8648090853195812 0.0048764923554931484 0.06815662991961927 1.0850534269606946 0.9842828778622784
244 19.46877182156967 0.826594852152533 0.005807113299032569 0.09666620439181076 1.053232896573353 0.7888822981516699
245 16.17602428655298 1.3080314773724768 0.002068311731631766 0.007272776118890225 1.1568475400998328 1.0136651952677125
246 19.514483793014243 0.900688220738972 0.0059307167353863325 0.10069750475654035 1.0275005772033754 0.935425567019303
247 19.233216012291084 1.021337744798515 0.005222914093263992 0.07837725023140127 1.0561275905020693 0.9920147070420415
248 19.254379677199115 0.8114308029286028 0.0052719801921879365 0.07986337758712236 1.0341282386119184 0.9979922805541974
249 19.52979807230275 0.9189581960929188 0.00597291635523502 0.10208637979670138 1.012916387476816 0.9495022904167509
250 19.506260084767312 0.85497778152957 0.005908220680254167 0.09995971267977855 1.0523526299153256 0.7702812111560304
