ID MP sel
"Gaia EDR3 1968868362026424320" 1.0 1
"Gaia EDR3 1968869878162843136" 1.0 1
"Gaia EDR3 1968867232462877184" 1.0 1
"Gaia EDR3 1968869873861317504" 1.0 1
"Gaia EDR3 1968866785779400192" 1.0 1
"Gaia EDR3 1968871389984565120" 1.0 1
"Gaia EDR3 1968869328407009408" 1.0 1
"Gaia EDR3 1968868190227312384" 1.0 1
"Gaia EDR3 1968868362026039424" 1.0 1
"Gaia EDR3 1968871321271842816" 1.0 1
"Gaia EDR3 1968871355631587584" 1.0 1
"Gaia EDR3 1968869873854528256" 1.0 1
"Gaia EDR3 1968868052788293632" 1.0 1
"Gaia EDR3 1968869873854561920" 1.0 1
"Gaia EDR3 1968868258946755840" 1.0 1
"Gaia EDR3 1968866609679248640" 1.0 1
"Gaia EDR3 1968871282603813248" 1.0 1
"Gaia EDR3 1968871523122061952" 1.0 1
"Gaia EDR3 1968871832359700608" 1.0 1
"Gaia EDR3 1968868327666277888" 1.0 1
"Gaia EDR3 1968868327666277760" 1.0 1
"Gaia EDR3 1968871454402577280" 1.0 1
"Gaia EDR3 1968868877422188672" 1.0 1
"Gaia EDR3 1968866785786329984" 1.0 1
"Gaia EDR3 1968866850197511424" 1.0 1
"Gaia EDR3 1968868224587118848" 1.0 1
"Gaia EDR3 1968868258946779136" 1.0 1
"Gaia EDR3 1968868258946770304" 1.0 1
"Gaia EDR3 1968871282609600384" 1.0 1
"Gaia EDR3 1968871321271826304" 1.0 1
"Gaia EDR3 1968870080012999808" 1.0 1
"Gaia EDR3 1968866815837715328" 1.0 1
"Gaia EDR3 1968871557481765504" 1.0 1
"Gaia EDR3 1968871832359715328" 1.0 1
"Gaia EDR3 1968871561784277376" 1.0 1
"Gaia EDR3 1968871286905304832" 1.0 1
"Gaia EDR3 1968868499465058304" 1.0 1
"Gaia EDR3 1968871763640258816" 1.0 1
"Gaia EDR3 1968868465105264896" 1.0 1
"Gaia EDR3 1968870084321279104" 1.0 1
"Gaia EDR3 1968871596143086976" 1.0 1
"Gaia EDR3 1968870153034133248" 1.0 1
"Gaia EDR3 1968869809436535936" 1.0 1
"Gaia EDR3 1968869736415506304" 1.0 1
"Gaia EDR3 1968868362026047744" 1.0 1
"Gaia EDR3 1968868331967710336" 1.0 1
"Gaia EDR3 1968871355624836608" 1.0 1
"Gaia EDR3 1968871321265035136" 1.0 1
"Gaia EDR3 1968869805135006720" 1.0 1
"Gaia EDR3 1968868366334305280" 1.0 1
"Gaia EDR3 1968869878156108928" 1.0 1
"Gaia EDR3 1968868499474288000" 1.0 1
"Gaia EDR3 1968871596151447168" 1.0 1
"Gaia EDR3 1968871626201256320" 1.0 1
"Gaia EDR3 1968869809443341184" 1.0 1
"Gaia EDR3 1968871493063856256" 1.0 1
"Gaia EDR3 1968868366327473408" 1.0 1
"Gaia EDR3 1968869873854539520" 1.0 1
"Gaia EDR3 1968866815837725824" 1.0 1
"Gaia EDR3 1968869770784593664" 1.0 1
"Gaia EDR3 1968871729280516096" 1.0 1
"Gaia EDR3 1968871355625844992" 1.0 1
"Gaia EDR3 1968868121507804288" 1.0 1
"Gaia EDR3 1968871351323293312" 1.0 1
"Gaia EDR3 1968871454402571136" 1.0 1
"Gaia EDR3 1968868808702692608" 1.0 1
"Gaia EDR3 1968868533824725504" 1.0 1
"Gaia EDR3 1968868052788343296" 1.0 1
"Gaia EDR3 1968871385683091584" 1.0 1
"Gaia EDR3 1968868190227336192" 1.0 1
"Gaia EDR3 1968871355624837632" 1.0 1
"Gaia EDR3 1968868057089623296" 1.0 1
"Gaia EDR3 1968871355624865792" 1.0 1
"Gaia EDR3 1968871321265068800" 1.0 1
"Gaia EDR3 1968869839494779520" 1.0 1
"Gaia EDR3 1968869843796307456" 1.0 1
"Gaia EDR3 1968869878162835584" 1.0 1
"Gaia EDR3 1968869878156065536" 1.0 1
"Gaia EDR3 1968871286905260544" 1.0 1
"Gaia EDR3 1968868465105283712" 1.0 1
"Gaia EDR3 1968871561784276608" 1.0 1
"Gaia EDR3 1968866781484891136" 1.0 1
"Gaia EDR3 1968871488762301696" 1.0 1
"Gaia EDR3 1968872416475530752" 1.0 1
"Gaia EDR3 1968868258946770432" 1.0 1
"Gaia EDR3 1968869805135018496" 1.0 1
"Gaia EDR3 1968866854498926976" 1.0 1
"Gaia EDR3 1968868327666278016" 1.0 1
"Gaia EDR3 1968871321265039744" 1.0 1
"Gaia EDR3 1968871286905259776" 1.0 1
"Gaia EDR3 1968869770782099968" 1.0 1
"Gaia EDR3 1968868228888348928" 1.0 1
"Gaia EDR3 1968868258946776832" 1.0 1
"Gaia EDR3 1968869702056173568" 1.0 1
"Gaia EDR3 1968869805135028864" 1.0 1
"Gaia EDR3 1968869770784596224" 1.0 1
"Gaia EDR3 1968869878156058368" 1.0 1
"Gaia EDR3 1968871424351063040" 1.0 1
"Gaia EDR3 1968871321265048320" 1.0 1
"Gaia EDR3 1968869839494764416" 1.0 1
"Gaia EDR3 1968869805135018368" 1.0 1
"Gaia EDR3 1968868263255076480" 1.0 1
"Gaia EDR3 1968871355625843968" 1.0 1
"Gaia EDR3 1968871321265031296" 1.0 1
"Gaia EDR3 1968868293306529408" 1.0 1
"Gaia EDR3 1968869873854514048" 1.0 1
"Gaia EDR3 1968871321265028736" 1.0 1
"Gaia EDR3 1968871316963576320" 1.0 1
"Gaia EDR3 1968869736415516032" 1.0 1
"Gaia EDR3 1968869809436519936" 1.0 1
"Gaia EDR3 1968871729280508160" 1.0 1
"Gaia EDR3 1968871389984577408" 1.0 1
"Gaia EDR3 1968868465105264768" 1.0 1
"Gaia EDR3 1968869809443349632" 1.0 1
"Gaia EDR3 1968868366327468032" 1.0 1
"Gaia EDR3 1968871286905260416" 1.0 1
"Gaia EDR3 1968866815844613248" 1.0 1
"Gaia EDR3 1968869770775268480" 1.0 1
"Gaia EDR3 1968868465105286528" 1.0 1
"Gaia EDR3 1968868331967697920" 1.0 1
"Gaia EDR3 1968868465105289984" 1.0 1
"Gaia EDR3 1968872382115532288" 1.0 1
"Gaia EDR3 1968870045653221888" 1.0 1
"Gaia EDR3 1968870049963216128" 1.0 1
"Gaia EDR3 1968867365593534336" 1.0 1
"Gaia EDR3 1968868362026056320" 1.0 1
"Gaia EDR3 1968868297607881472" 1.0 1
"Gaia EDR3 1968869809436557440" 1.0 1
"Gaia EDR3 1968868916083286528" 1.0 1
"Gaia EDR3 1968869878156108288" 1.0 1
"Gaia EDR3 1968871351332565248" 1.0 1
"Gaia EDR3 1968870080013313280" 1.0 1
"Gaia EDR3 1968871355631592320" 1.0 1
"Gaia EDR3 1968868362032867712" 1.0 1
"Gaia EDR3 1968868331974569344" 1.0 1
"Gaia EDR3 1968871523122070784" 1.0 1
"Gaia EDR3 1968871630502868736" 1.0 1
"Gaia EDR3 1968866785788052864" 1.0 1
"Gaia EDR3 1968868297607856896" 1.0 1
"Gaia EDR3 1968871557481750144" 1.0 1
"Gaia EDR3 1968866747118240640" 1.0 1
"Gaia EDR3 1968868366327425152" 1.0 1
"Gaia EDR3 1968871557481752960" 1.0 1
"Gaia EDR3 1968869839494743296" 1.0 1
"Gaia EDR3 1968868087148079872" 1.0 1
"Gaia EDR3 1968869873861317760" 1.0 1
"Gaia EDR3 1968868881723555200" 1.0 1
"Gaia EDR3 1968870080012978560" 1.0 1
"Gaia EDR3 1968869843796295936" 1.0 1
"Gaia EDR3 1968871591841528704" 1.0 1
"Gaia EDR3 1968871355624834048" 1.0 1
"Gaia EDR3 1968870045653242240" 1.0 1
"Gaia EDR3 1968871286905253888" 1.0 1
"Gaia EDR3 1968871286905250944" 1.0 1
"Gaia EDR3 1968868362026056192" 1.0 1
"Gaia EDR3 1968868263248146944" 1.0 1
"Gaia EDR3 1968871385683071360" 1.0 1
"Gaia EDR3 1968869942573960960" 1.0 1
"Gaia EDR3 1968868155867577472" 1.0 1
"Gaia EDR3 1968868125809065856" 1.0 1
"Gaia EDR3 1968869839494740736" 1.0 1
"Gaia EDR3 1968871286912093568" 1.0 1
"Gaia EDR3 1968868465114549248" 1.0 1
"Gaia EDR3 1968868366334316544" 1.0 1
"Gaia EDR3 1968871351323316096" 1.0 1
"Gaia EDR3 1968868469406628352" 1.0 1
"Gaia EDR3 1968871699222333824" 1.0 1
"Gaia EDR3 1968871626201280256" 1.0 1
"Gaia EDR3 1968866781477988736" 1.0 1
"Gaia EDR3 1968871389984603264" 1.0 1
"Gaia EDR3 1968871420049580160" 1.0 1
"Gaia EDR3 1968868331968861824" 1.0 1
"Gaia EDR3 1968871626210475776" 1.0 1
"Gaia EDR3 1968871286905281152" 1.0 1
"Gaia EDR3 1968866854505811328" 1.0 1
"Gaia EDR3 1968870045653231488" 1.0 1
"Gaia EDR3 1968871282603805568" 1.0 1
"Gaia EDR3 1968870153035008128" 1.0 1
"Gaia EDR3 1968866575319529984" 1.0 1
"Gaia EDR3 1968871286906365312" 1.0 1
"Gaia EDR3 1968871355625845632" 1.0 1
"Gaia EDR3 1968868297607909248" 1.0 1
"Gaia EDR3 1968871282603792768" 1.0 1
"Gaia EDR3 1968871355624829696" 1.0 1
"Gaia EDR3 1968869839494758528" 1.0 1
"Gaia EDR3 1968870153035008256" 1.0 1
"Gaia EDR3 1968871321265059456" 1.0 1
"Gaia EDR3 1968868224587083008" 1.0 1
"Gaia EDR3 1968868362026056448" 1.0 1
"Gaia EDR3 1968871557481761280" 1.0 1
"Gaia EDR3 1968872519554505344" 1.0 1
"Gaia EDR3 1968868190227314944" 1.0 1
"Gaia EDR3 1968868155874500992" 1.0 1
"Gaia EDR3 1968871286905273728" 1.0 1
"Gaia EDR3 1968869873854535680" 1.0 1
"Gaia EDR3 1968871694920770304" 1.0 1
"Gaia EDR3 1968868263248166528" 1.0 1
"Gaia EDR3 1968868469406646656" 1.0 1
"Gaia EDR3 1968868121507789952" 1.0 1
"Gaia EDR3 1968870011293490816" 1.0 1
"Gaia EDR3 1968870737149736192" 1.0 1
"Gaia EDR3 1968871664862637440" 1.0 1
"Gaia EDR3 1968868808702699264" 1.0 1
"Gaia EDR3 1968868469406678912" 1.0 1
"Gaia EDR3 1968870939006477312" 1.0 1
"Gaia EDR3 1968868331967696256" 1.0 1
"Gaia EDR3 1968868469406621824" 1.0 1
"Gaia EDR3 1968868052788311168" 1.0 1
"Gaia EDR3 1968869878162835968" 1.0 1
"Gaia EDR3 1968869873863815040" 1.0 1
"Gaia EDR3 1968871282603803776" 1.0 1
"Gaia EDR3 1968869878156056448" 1.0 1
"Gaia EDR3 1968870011293487104" 1.0 1
"Gaia EDR3 1968868327666263680" 1.0 1
"Gaia EDR3 1968871458704050304" 1.0 1
"Gaia EDR3 1968868293306547200" 1.0 1
"Gaia EDR3 1968869946882321920" 1.0 1
"Gaia EDR3 1968868121507817984" 1.0 1
"Gaia EDR3 1968868331967729408" 1.0 1
"Gaia EDR3 1968871351323328000" 1.0 1
"Gaia EDR3 1968866751419618176" 1.0 1
"Gaia EDR3 1968871389984578048" 1.0 1
"Gaia EDR3 1968868331967688704" 1.0 1
"Gaia EDR3 1968868293306512256" 1.0 1
"Gaia EDR3 1968870045653227008" 1.0 1
"Gaia EDR3 1968871321271843328" 1.0 1
"Gaia EDR3 1968868366327443968" 1.0 1
"Gaia EDR3 1968871664862645632" 1.0 1
"Gaia EDR3 1968869946882326528" 1.0 1
"Gaia EDR3 1968869809436539648" 1.0 1
"Gaia EDR3 1968868499474289408" 1.0 1
"Gaia EDR3 1968868366327450240" 1.0 1
"Gaia EDR3 1968868331968860800" 1.0 1
"Gaia EDR3 1968868366327441920" 1.0 1
"Gaia EDR3 1968872107237641088" 1.0 1
"Gaia EDR3 1968868362026049920" 1.0 1
"Gaia EDR3 1968869637637770752" 1.0 1
"Gaia EDR3 1968868297609120768" 1.0 1
"Gaia EDR3 1968868297616538880" 1.0 1
"Gaia EDR3 1968868499465045504" 1.0 1
"Gaia EDR3 1968871523122055808" 1.0 1
"Gaia EDR3 1968871420052049408" 1.0 1
"Gaia EDR3 1968870045653213824" 1.0 1
"Gaia EDR3 1968869740723872384" 1.0 1
"Gaia EDR3 1968871557481763712" 1.0 1
"Gaia EDR3 1968871420042797312" 1.0 1
"Gaia EDR3 1968871286905267712" 1.0 1
"Gaia EDR3 1968868400687083904" 1.0 1
"Gaia EDR3 1968871596143071744" 1.0 1
"Gaia EDR3 1968868160168805376" 1.0 1
"Gaia EDR3 1968870045653222656" 1.0 1
"Gaia EDR3 1968868087148070016" 1.0 1
"Gaia EDR3 1968871420042803072" 1.0 1
"Gaia EDR3 1968871355624857216" 1.0 1
"Gaia EDR3 1968868813003973120" 1.0 1
"Gaia EDR3 1968868503766425856" 1.0 1
"Gaia EDR3 1968871420052050048" 1.0 1
"Gaia EDR3 1968868121507818112" 1.0 1
"Gaia EDR3 1968868224587104640" 1.0 1
"Gaia EDR3 1968871664862630400" 1.0 1
"Gaia EDR3 1968868877422207104" 1.0 1
"Gaia EDR3 1968868499465036928" 1.0 1
"Gaia EDR3 1968868606845486592" 1.0 1
"Gaia EDR3 1968868469406660352" 1.0 1
"Gaia EDR3 1968866785779401216" 1.0 1
"Gaia EDR3 1968868400694041600" 1.0 1
"Gaia EDR3 1968868263248161536" 1.0 1
"Gaia EDR3 1968870049961550208" 1.0 1
"Gaia EDR3 1968871591841514112" 1.0 1
"Gaia EDR3 1968871321265021952" 1.0 1
"Gaia EDR3 1968871694920744576" 1.0 1
"Gaia EDR3 1968872111539223936" 1.0 1
"Gaia EDR3 1968870114372726656" 1.0 1
"Gaia EDR3 1968868052788304256" 1.0 1
"Gaia EDR3 1968869908214192768" 1.0 1
"Gaia EDR3 1968869878156100864" 1.0 1
"Gaia EDR3 1968871286913790848" 1.0 1
"Gaia EDR3 1968868813010896896" 1.0 1
"Gaia EDR3 1968868194528600064" 1.0 1
"Gaia EDR3 1968866712758480000" 1.0 1
"Gaia EDR3 1968871355625845248" 1.0 1
"Gaia EDR3 1968871493063847936" 1.0 1
"Gaia EDR3 1968870080022248064" 1.0 1
"Gaia EDR3 1968871699222300288" 1.0 1
"Gaia EDR3 1968868018428560128" 1.0 1
"Gaia EDR3 1968871385683078912" 1.0 1
"Gaia EDR3 1968866678408138112" 1.0 1
"Gaia EDR3 1968869878156090112" 1.0 1
"Gaia EDR3 1968871798000002304" 1.0 1
"Gaia EDR3 1968871901079203328" 1.0 1
"Gaia EDR3 1968867782218693632" 1.0 1
"Gaia EDR3 1968871488762305792" 1.0 1
"Gaia EDR3 1968870084314551680" 1.0 1
"Gaia EDR3 1968870049954808320" 1.0 1
"Gaia EDR3 1968866850197499648" 1.0 1
"Gaia EDR3 1968869878156057600" 1.0 1
"Gaia EDR3 1968868636913240704" 1.0 1
"Gaia EDR3 1968870084314558848" 1.0 1
"Gaia EDR3 1968869775076806272" 1.0 1
"Gaia EDR3 1968867266816961664" 1.0 1
"Gaia EDR3 1968868499465028992" 1.0 1
"Gaia EDR3 1968870835927260672" 1.0 1
"Gaia EDR3 1968870908948436736" 1.0 1
"Gaia EDR3 1968869324098623104" 1.0 1
"Gaia EDR3 1968866781478008704" 1.0 1
"Gaia EDR3 1968871561783344896" 1.0 1
"Gaia EDR3 1968870084321279360" 1.0 1
"Gaia EDR3 1968871282603815552" 1.0 1
"Gaia EDR3 1968868499465054208" 1.0 1
"Gaia EDR3 1968871630502924928" 1.0 1
"Gaia EDR3 1968866682700201344" 1.0 1
"Gaia EDR3 1968866820139185280" 1.0 1
"Gaia EDR3 1968869873854540928" 1.0 1
"Gaia EDR3 1968871321265042048" 1.0 1
"Gaia EDR3 1968868877422197504" 1.0 1
"Gaia EDR3 1968868362026039296" 1.0 1
"Gaia EDR3 1968871286905314944" 1.0 1
"Gaia EDR3 1968870153035007744" 1.0 1
"Gaia EDR3 1968871454402562432" 1.0 1
"Gaia EDR3 1968871420042807296" 1.0 1
"Gaia EDR3 1968869775076773248" 1.0 1
"Gaia EDR3 1968870080012975872" 1.0 1
"Gaia EDR3 1968866850197501440" 1.0 1
"Gaia EDR3 1968871321265030912" 1.0 1
"Gaia EDR3 1968871321265056384" 1.0 1
"Gaia EDR3 1968870835927249664" 1.0 1
"Gaia EDR3 1968870767207771648" 1.0 1
"Gaia EDR3 1968871355624855424" 1.0 1
"Gaia EDR3 1968868297609119616" 1.0 1
"Gaia EDR3 1968869843796299392" 1.0 1
"Gaia EDR3 1968871660561019776" 1.0 1
"Gaia EDR3 1968869805135011456" 1.0 1
"Gaia EDR3 1968871561791708288" 1.0 1
"Gaia EDR3 1968866712758488320" 1.0 1
"Gaia EDR3 1968866575328924416" 1.0 1
"Gaia EDR3 1968868190227313024" 1.0 1
"Gaia EDR3 1968869770775255680" 1.0 1
"Gaia EDR3 1968869809436488832" 1.0 1
"Gaia EDR3 1968871557481769344" 1.0 1
"Gaia EDR3 1968871286905327488" 1.0 1
"Gaia EDR3 1968866854498912384" 1.0 1
"Gaia EDR3 1968867228154563072" 1.0 1
"Gaia EDR3 1968868499471859840" 1.0 1
"Gaia EDR3 1968871420042807424" 1.0 1
"Gaia EDR3 1968866510901353728" 1.0 1
"Gaia EDR3 1968868813003981952" 1.0 1
"Gaia EDR3 1968870767208077184" 1.0 1
"Gaia EDR3 1968871424344276992" 1.0 1
"Gaia EDR3 1968868366334321408" 1.0 1
"Gaia EDR3 1968868362026390528" 1.0 1
"Gaia EDR3 1968871286905309568" 1.0 1
"Gaia EDR3 1968871630502908544" 1.0 1
"Gaia EDR3 1968871458710803584" 1.0 1
"Gaia EDR3 1968869839494749952" 1.0 1
"Gaia EDR3 1968870045653228160" 1.0 1
"Gaia EDR3 1968871286905282176" 1.0 1
"Gaia EDR3 1968871286905246592" 1.0 1
"Gaia EDR3 1968871557490998272" 1.0 1
"Gaia EDR3 1968871389984551680" 1.0 1
"Gaia EDR3 1968869873863815168" 1.0 1
"Gaia EDR3 1968866785786333312" 1.0 1
"Gaia EDR3 1968866575319534336" 1.0 1
"Gaia EDR3 1968868297609121408" 1.0 1
"Gaia EDR3 1968871321265007616" 1.0 1
"Gaia EDR3 1968868125809086336" 1.0 1
"Gaia EDR3 1968871389984564224" 1.0 1
"Gaia EDR3 1968869809436503552" 1.0 1
"Gaia EDR3 1968868190227333888" 1.0 1
"Gaia EDR3 1968868331968859008" 1.0 1
"Gaia EDR3 1968868228888333440" 1.0 1
"Gaia EDR3 1968868331967707520" 1.0 1
"Gaia EDR3 1968869740717069952" 1.0 1
"Gaia EDR3 1968871316972826112" 1.0 1
"Gaia EDR3 1968871424344270848" 1.0 1
"Gaia EDR3 1968869878156124416" 1.0 1
"Gaia EDR3 1968868813004027648" 1.0 1
"Gaia EDR3 1968867988370093824" 1.0 1
"Gaia EDR3 1968866506600033024" 1.0 1
"Gaia EDR3 1968871488762298880" 1.0 1
"Gaia EDR3 1968869839494763264" 1.0 1
"Gaia EDR3 1968871389984584576" 1.0 1
"Gaia EDR3 1968868155867583744" 1.0 1
"Gaia EDR3 1968868297607889536" 1.0 1
"Gaia EDR3 1968866820139216768" 1.0 1
"Gaia EDR3 1968868263255070976" 1.0 1
"Gaia EDR3 1968871454402578816" 1.0 1
"Gaia EDR3 1968868125809095680" 1.0 1
"Gaia EDR3 1968868057089636992" 1.0 1
"Gaia EDR3 1968871561783371776" 1.0 1
"Gaia EDR3 1968868538132963840" 1.0 1
"Gaia EDR3 1968866820139194880" 1.0 1
"Gaia EDR3 1968869878156058496" 1.0 1
"Gaia EDR3 1968868258946759168" 1.0 1
"Gaia EDR3 1968871699222332416" 1.0 1
"Gaia EDR3 1968868465105293696" 1.0 1
"Gaia EDR3 1968866781477989760" 1.0 1
"Gaia EDR3 1968869942573972096" 1.0 1
"Gaia EDR3 1968871286912103424" 1.0 1
"Gaia EDR3 1968870049954872832" 1.0 1
"Gaia EDR3 1968871420042821376" 1.0 1
"Gaia EDR3 1968871321271841408" 1.0 1
"Gaia EDR3 1968871561783306880" 1.0 1
"Gaia EDR3 1968871767948497792" 1.0 1
"Gaia EDR3 1968871286906364416" 1.0 1
"Gaia EDR3 1968868366327449984" 1.0 1
"Gaia EDR3 1968867988370082432" 1.0 1
"Gaia EDR3 1968868331967707776" 1.0 1
"Gaia EDR3 1968871488762295040" 1.0 1
"Gaia EDR3 1968871420042818560" 1.0 1
"Gaia EDR3 1968868469406636800" 1.0 1
"Gaia EDR3 1968868327666254976" 1.0 1
"Gaia EDR3 1968871591841527936" 1.0 1
"Gaia EDR3 1968869702055767680" 1.0 1
"Gaia EDR3 1968867404263332864" 1.0 1
"Gaia EDR3 1968870939006487552" 1.0 1
"Gaia EDR3 1968867988370075648" 1.0 1
"Gaia EDR3 1968870049963216896" 1.0 1
"Gaia EDR3 1968868293306545024" 1.0 1
"Gaia EDR3 1968869878156113536" 1.0 1
"Gaia EDR3 1968868366327431168" 1.0 1
"Gaia EDR3 1968871286905243264" 1.0 1
"Gaia EDR3 1968871286906365184" 1.0 1
"Gaia EDR3 1968871424351056640" 1.0 1
"Gaia EDR3 1968868606845511168" 1.0 1
"Gaia EDR3 1968871905380680320" 1.0 1
"Gaia EDR3 1968871355625843072" 1.0 1
"Gaia EDR3 1968871420042810496" 1.0 1
"Gaia EDR3 1968866781477974528" 1.0 1
"Gaia EDR3 1968871321265045248" 1.0 1
"Gaia EDR3 1968868125809095424" 1.0 1
"Gaia EDR3 1968867262523690880" 1.0 1
"Gaia EDR3 1968867365593552512" 1.0 1
"Gaia EDR3 1968868602544237952" 1.0 1
"Gaia EDR3 1968868366327420288" 1.0 1
"Gaia EDR3 1968869809436522368" 1.0 1
"Gaia EDR3 1968868258946745856" 1.0 1
"Gaia EDR3 1968868263248148608" 1.0 1
"Gaia EDR3 1968868091449412224" 1.0 1
"Gaia EDR3 1968871424344229632" 1.0 1
"Gaia EDR3 1968868331967700864" 1.0 1
"Gaia EDR3 1968866747118223616" 1.0 1
"Gaia EDR3 1968868263248131712" 1.0 1
"Gaia EDR3 1968868297607859712" 1.0 1
"Gaia EDR3 1968871286905249152" 1.0 1
"Gaia EDR3 1968869878156114048" 1.0 1
"Gaia EDR3 1968868091456671488" 1.0 1
"Gaia EDR3 1968869809436505728" 1.0 1
"Gaia EDR3 1968868091449367424" 1.0 1
"Gaia EDR3 1968868190227318400" 1.0 1
"Gaia EDR3 1968866579620870784" 1.0 1
"Gaia EDR3 1968871488762307584" 1.0 1
"Gaia EDR3 1968869706357334016" 1.0 1
"Gaia EDR3 1968871424344283136" 1.0 1
"Gaia EDR3 1968868469413529728" 1.0 1
"Gaia EDR3 1968871389984567808" 1.0 1
"Gaia EDR3 1968871699222285952" 1.0 1
"Gaia EDR3 1968871351323314816" 1.0 1
"Gaia EDR3 1968871561783348736" 1.0 1
"Gaia EDR3 1968868469406652416" 1.0 1
"Gaia EDR3 1968871420042821248" 1.0 1
"Gaia EDR3 1968869946875607552" 1.0 1
"Gaia EDR3 1968869843796365568" 1.0 1
"Gaia EDR3 1968870153034139008" 1.0 1
