# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 1968869775083596800" 16.54279 1.67307 1.16288 0.01898 1.02231 0.09248 0.61
"Gaia EDR3 1968870771516083840" 16.56538 1.93252 1.15900 0.01856 0.98894 0.07596 0.53
"Gaia EDR3 1968868297614818688" 16.58400 1.19344 1.16476 0.01882 1.05622 0.05755 0.52
"Gaia EDR3 1968868331974841472" 16.59329 1.66364 1.16401 0.01891 1.01839 0.08516 0.62
"Gaia EDR3 1968871286912100096" 16.59911 1.70295 1.16336 0.01888 1.00973 0.08615 0.64
"Gaia EDR3 1968868057096625536" 16.64615 1.74185 1.16330 0.01891 0.99968 0.08139 0.61
"Gaia EDR3 1968869672004372864" 16.66210 1.72236 1.16415 0.01905 1.01057 0.07723 0.64
"Gaia EDR3 1968869805140849536" 16.66691 1.75887 1.16318 0.01900 0.99715 0.07834 0.58
"Gaia EDR3 1968871321271835264" 16.66916 1.67598 1.16474 0.01892 1.03252 0.07215 0.68
"Gaia EDR3 1968869775083612416" 16.68259 1.67818 1.16478 0.01890 1.03221 0.07211 0.69
"Gaia EDR3 1968870084321294720" 16.69809 1.71621 1.16461 0.01895 1.01084 0.07740 0.66
"Gaia EDR3 1968866785786332032" 16.70115 1.74191 1.16426 0.01907 0.99676 0.07741 0.59
"Gaia EDR3 1968867232462880128" 16.70739 1.67191 1.16484 0.01891 1.03697 0.07047 0.70
"Gaia EDR3 1968871351323316224" 16.73273 1.65492 1.16473 0.01886 1.04062 0.06618 0.67
"Gaia EDR3 1968871385683087232" 16.74703 1.74371 1.16441 0.01900 0.98753 0.07945 0.55
"Gaia EDR3 1968868469413534976" 16.76173 1.69436 1.16458 0.01890 1.01161 0.07891 0.68
"Gaia EDR3 1968871321271828480" 16.77276 1.65814 1.16438 0.01885 1.02348 0.07543 0.65
"Gaia EDR3 1968868469413532544" 16.78044 1.67460 1.16430 0.01887 1.01368 0.07846 0.67
"Gaia EDR3 1968870153040778240" 16.78323 1.79384 1.16149 0.01936 0.97709 0.07659 0.56
"Gaia EDR3 1968871321271828864" 16.78443 1.66590 1.16421 0.01886 1.01392 0.07875 0.65
"Gaia EDR3 1968871321271838208" 16.80432 1.68513 1.16391 0.01888 0.98936 0.08160 0.63
"Gaia EDR3 1968868503773278208" 16.81516 1.69028 1.16372 0.01885 0.97520 0.07980 0.61
"Gaia EDR3 1968871389991331968" 16.81875 1.69415 1.16364 0.01886 0.96770 0.08002 0.60
"Gaia EDR3 1968871321271834880" 16.82558 1.70956 1.16348 0.01888 0.95277 0.07892 0.54
"Gaia EDR3 1968868469413536256" 16.83030 1.70680 1.16333 0.01885 0.95128 0.07728 0.54
"Gaia EDR3 1968867404261563520" 16.83891 1.72161 1.16308 0.01883 0.94150 0.07235 0.49
"Gaia EDR3 1968871420042818176" 16.84919 1.71206 1.16289 0.01874 0.93903 0.07056 0.49
"Gaia EDR3 1968871355631819264" 16.86701 1.72201 1.16233 0.01869 0.93795 0.07143 0.46
"Gaia EDR3 1968870084321282816" 16.88262 1.74911 1.16148 0.01877 0.94877 0.07436 0.49
"Gaia EDR3 1968871458710785920" 16.89318 1.72973 1.16161 0.01871 0.94431 0.07625 0.46
"Gaia EDR3 1968871561790036736" 16.89678 1.74780 1.16109 0.01879 0.95483 0.07605 0.50
"Gaia EDR3 1968871454402558336" 16.89680 1.72383 1.16160 0.01870 0.94382 0.07622 0.46
"Gaia EDR3 1968871664869286912" 16.94751 1.75890 1.15919 0.01882 0.98147 0.07485 0.60
"Gaia EDR3 1968870874595308160" 16.97477 1.76282 1.15825 0.01867 0.98256 0.07439 0.64
"Gaia EDR3 1968871596149776384" 16.99495 1.78937 1.15743 0.01844 0.96983 0.07465 0.63
"Gaia EDR3 1968871699229001600" 17.01121 1.77816 1.15726 0.01840 0.97147 0.07609 0.65
"Gaia EDR3 1968871355631596416" 17.06953 1.82121 1.15649 0.01842 0.94410 0.07399 0.51
"Gaia EDR3 1968868396385770368" 17.08632 1.76777 1.15646 0.01846 0.96663 0.07567 0.62
"Gaia EDR3 1968870049961542144" 17.10618 1.82884 1.15622 0.01835 0.94696 0.07290 0.48
"Gaia EDR3 1968869809443337088" 17.15006 1.75272 1.15588 0.01824 0.98786 0.07510 0.61
"Gaia EDR3 1968871316963577472" 17.43365 1.70118 1.15420 0.01800 1.05541 0.08396 0.74
"Gaia EDR3 1968866850197474432" 17.43977 1.39702 1.15403 0.01795 1.09212 0.06596 0.57
"Gaia EDR3 1968869912522584320" 17.45799 1.83791 1.15414 0.01799 1.01870 0.08813 0.54
"Gaia EDR3 1968870771516082688" 17.46602 1.53260 1.15399 0.01796 1.08503 0.07122 0.62
"Gaia EDR3 1968869873854528128" 17.52096 1.71134 1.15382 0.01796 1.04188 0.09507 0.71
"Gaia EDR3 1968866579620904704" 17.57688 1.63382 1.15336 0.01783 1.06387 0.08614 0.69
"Gaia EDR3 1968868602544249856" 17.59343 1.36363 1.15320 0.01783 1.07538 0.07525 0.56
"Gaia EDR3 1968868293306538624" 17.59746 1.59769 1.15326 0.01781 1.06495 0.08506 0.66
"Gaia EDR3 1968870153040786432" 17.62024 1.88685 1.15325 0.01784 0.98199 0.10475 0.51
"Gaia EDR3 1968871767948502272" 17.68041 1.73150 1.15301 0.01785 0.99838 0.10023 0.56
"Gaia EDR3 1968866854505826560" 17.68202 1.64382 1.15297 0.01786 1.03800 0.09115 0.70
"Gaia EDR3 1968866751426584960" 17.69629 1.71956 1.15295 0.01785 1.00140 0.09755 0.58
"Gaia EDR3 1968869878162831104" 17.73574 1.66977 1.15282 0.01785 1.01960 0.08661 0.69
"Gaia EDR3 1968868091449401472" 17.75425 1.70344 1.15278 0.01785 0.99618 0.08299 0.62
"Gaia EDR3 1968869946882337664" 17.82463 0.72198 1.15206 0.01764 1.06453 0.05325 0.52
"Gaia EDR3 1968869775076805248" 17.84485 1.64662 1.15234 0.01771 1.01619 0.06530 0.67
"Gaia EDR3 1968870870286990336" 17.89714 1.35648 1.15205 0.01766 1.04675 0.06153 0.56
"Gaia EDR3 1968871351329076608" 17.94379 1.62477 1.15197 0.01764 1.00315 0.06232 0.61
"Gaia EDR3 1968868258946776704" 17.95366 1.66064 1.15195 0.01764 0.99162 0.06038 0.58
"Gaia EDR3 1968870080013006464" 17.96704 1.37235 1.15172 0.01759 1.04022 0.05718 0.56
"Gaia EDR3 1968871420042807168" 17.97573 1.39823 1.15169 0.01760 1.03688 0.05816 0.57
"Gaia EDR3 1968867777910871168" 17.98393 1.56499 1.15172 0.01760 1.00935 0.06336 0.61
"Gaia EDR3 1968866785779382528" 17.99447 1.40349 1.15157 0.01759 1.03548 0.05790 0.57
"Gaia EDR3 1968868331974841856" 18.00827 1.47279 1.15154 0.01759 1.02605 0.05974 0.59
"Gaia EDR3 1968868881730399360" 18.01220 1.75597 1.15167 0.01760 0.95908 0.05714 0.44
"Gaia EDR3 1968871321265060352" 18.01273 1.55152 1.15155 0.01759 1.01216 0.06199 0.62
"Gaia EDR3 1968868469413532032" 18.12427 1.22781 1.15074 0.01762 1.05695 0.05601 0.56
"Gaia EDR3 1968866506600049024" 18.14871 1.34534 1.15067 0.01763 1.05164 0.05775 0.58
"Gaia EDR3 1968868568184497792" 18.15488 1.69720 1.15082 0.01762 0.95238 0.05989 0.55
"Gaia EDR3 1968868087148077568" 18.16152 1.11425 1.15038 0.01758 1.06257 0.05641 0.55
"Gaia EDR3 1968871316963924608" 18.17870 1.59479 1.15063 0.01762 1.00175 0.06502 0.72
"Gaia EDR3 1968871420042824832" 18.23258 1.70859 1.15033 0.01760 0.94522 0.06276 0.52
"Gaia EDR3 1968868190227323392" 18.28083 1.65899 1.14993 0.01754 0.96095 0.06984 0.62
"Gaia EDR3 1968868430751317248" 18.28362 1.69902 1.14994 0.01754 0.94640 0.06945 0.51
"Gaia EDR3 1968867331233812224" 18.30500 1.64490 1.14977 0.01747 0.96749 0.07313 0.64
"Gaia EDR3 1968868224587089920" 18.33341 1.69980 1.14963 0.01743 0.94320 0.07656 0.48
"Gaia EDR3 1968868362026424320" 18.37281 1.64389 1.14931 0.01737 0.96263 0.08241 0.60
"Gaia EDR3 1968869878162843136" 18.37700 1.71198 1.14933 0.01739 0.93722 0.08064 0.45
"Gaia EDR3 1968867232462877184" 18.38712 1.54997 1.14915 0.01736 1.02051 0.08027 0.73
"Gaia EDR3 1968869873861317504" 18.39988 1.29524 1.14885 0.01731 1.05934 0.06233 0.59
"Gaia EDR3 1968866785779400192" 18.40207 1.62421 1.14912 0.01734 0.96819 0.08442 0.66
"Gaia EDR3 1968871389984565120" 18.40730 1.56541 1.14903 0.01732 1.00918 0.08123 0.74
"Gaia EDR3 1968869328407009408" 18.41248 1.70660 1.14909 0.01734 0.92936 0.08106 0.45
"Gaia EDR3 1968868190227312384" 18.43474 1.66423 1.14893 0.01731 0.93569 0.08534 0.53
"Gaia EDR3 1968868362026039424" 18.43580 1.64750 1.14891 0.01731 0.94221 0.08543 0.58
"Gaia EDR3 1968871321271842816" 18.43785 1.69197 1.14892 0.01731 0.92381 0.08185 0.46
"Gaia EDR3 1968871355631587584" 18.43926 1.28063 1.14857 0.01724 1.05973 0.06171 0.59
"Gaia EDR3 1968869873854528256" 18.43947 0.80098 1.14818 0.01721 1.08792 0.02735 0.57
"Gaia EDR3 1968868052788293632" 18.48090 1.64839 1.14861 0.01725 0.92958 0.08778 0.56
"Gaia EDR3 1968869873854561920" 18.49257 1.41942 1.14834 0.01724 1.04350 0.06757 0.64
"Gaia EDR3 1968868258946755840" 18.52208 1.55465 1.14825 0.01723 0.99257 0.08731 0.70
"Gaia EDR3 1968866609679248640" 18.52836 1.69493 1.14830 0.01723 0.90374 0.07922 0.43
"Gaia EDR3 1968871282603813248" 18.53334 1.70244 1.14827 0.01723 0.90274 0.07886 0.42
"Gaia EDR3 1968871523122061952" 18.54365 1.37786 1.14795 0.01718 1.05888 0.05443 0.63
"Gaia EDR3 1968871832359700608" 18.54472 1.04611 1.14767 0.01716 1.09036 0.03104 0.60
"Gaia EDR3 1968868327666277888" 18.55116 1.68770 1.14816 0.01722 0.90224 0.07744 0.43
"Gaia EDR3 1968868327666277760" 18.55674 1.28246 1.14780 0.01717 1.07765 0.04748 0.61
"Gaia EDR3 1968871454402577280" 18.57233 1.39519 1.14778 0.01718 1.06154 0.05396 0.65
"Gaia EDR3 1968868877422188672" 18.57274 1.73885 1.14802 0.01720 0.89208 0.07266 0.43
"Gaia EDR3 1968866785786329984" 18.57775 1.29863 1.14766 0.01715 1.07853 0.04727 0.62
"Gaia EDR3 1968866850197511424" 18.58239 1.21809 1.14754 0.01714 1.08947 0.03824 0.62
"Gaia EDR3 1968868224587118848" 18.58529 1.41035 1.14769 0.01715 1.06161 0.05479 0.66
"Gaia EDR3 1968868258946779136" 18.61256 1.61169 1.14762 0.01713 0.93083 0.08294 0.60
"Gaia EDR3 1968868258946770304" 18.62761 1.45010 1.14739 0.01712 1.06263 0.05537 0.71
"Gaia EDR3 1968871282609600384" 18.63320 1.53889 1.14743 0.01711 1.01960 0.08231 0.72
"Gaia EDR3 1968871321271826304" 18.66797 1.56291 1.14714 0.01709 0.98969 0.08534 0.71
"Gaia EDR3 1968870080012999808" 18.68214 1.30493 1.14672 0.01704 1.09245 0.03433 0.68
"Gaia EDR3 1968866815837715328" 18.68269 0.92253 1.14617 0.01706 1.08527 0.02424 0.64
"Gaia EDR3 1968871557481765504" 18.72396 1.33259 1.14643 0.01699 1.09226 0.03396 0.71
"Gaia EDR3 1968871832359715328" 18.72761 1.48864 1.14653 0.01700 1.05302 0.05458 0.78
"Gaia EDR3 1968871561784277376" 18.73456 0.93024 1.14482 0.01735 1.08317 0.02469 0.65
"Gaia EDR3 1968871286905304832" 18.73607 1.54225 1.14653 0.01701 1.01204 0.07763 0.76
"Gaia EDR3 1968868499465058304" 18.74030 1.23990 1.14619 0.01691 1.09111 0.02697 0.74
"Gaia EDR3 1968871763640258816" 18.74677 1.80612 1.14656 0.01702 0.88230 0.05856 0.46
"Gaia EDR3 1968868465105264896" 18.75322 1.32738 1.14615 0.01694 1.09111 0.03443 0.74
"Gaia EDR3 1968870084321279104" 18.75625 1.39909 1.14619 0.01696 1.07939 0.04319 0.74
"Gaia EDR3 1968871596143086976" 18.75929 1.79325 1.14647 0.01702 0.88255 0.05868 0.46
"Gaia EDR3 1968870153034133248" 18.77829 1.62887 1.14621 0.01695 0.90251 0.06762 0.57
"Gaia EDR3 1968869809436535936" 18.78173 1.50871 1.14607 0.01694 1.03249 0.05957 0.79
"Gaia EDR3 1968869736415506304" 18.78550 1.63155 1.14615 0.01694 0.90120 0.06583 0.56
"Gaia EDR3 1968868362026047744" 18.79778 1.43053 1.14583 0.01690 1.06794 0.04880 0.76
"Gaia EDR3 1968868331967710336" 18.80459 1.24521 1.14556 0.01690 1.08744 0.02658 0.80
"Gaia EDR3 1968871355624836608" 18.80503 1.62790 1.14596 0.01692 0.90467 0.06373 0.55
"Gaia EDR3 1968871321265035136" 18.80914 1.37369 1.14568 0.01686 1.08728 0.03541 0.79
"Gaia EDR3 1968869805135006720" 18.80918 1.54216 1.14586 0.01690 0.99055 0.06907 0.76
"Gaia EDR3 1968868366334305280" 18.82061 1.47163 1.14568 0.01686 1.04144 0.05399 0.79
"Gaia EDR3 1968869878156108928" 18.83825 1.41354 1.14544 0.01686 1.07669 0.04122 0.79
"Gaia EDR3 1968868499474288000" 18.84368 1.42809 1.14540 0.01686 1.07001 0.04503 0.79
"Gaia EDR3 1968871596151447168" 18.84524 1.60021 1.14558 0.01688 0.93019 0.06446 0.62
"Gaia EDR3 1968871626201256320" 18.84561 0.99593 1.13919 0.01880 1.07755 0.02701 0.70
"Gaia EDR3 1968869809443341184" 18.84937 1.31136 1.14515 0.01689 1.08328 0.02831 0.85
"Gaia EDR3 1968871493063856256" 18.87295 1.68275 1.14535 0.01688 0.90045 0.05834 0.42
"Gaia EDR3 1968868366327473408" 18.87550 1.64467 1.14529 0.01690 0.91088 0.06051 0.47
"Gaia EDR3 1968869873854539520" 18.89260 1.25498 1.14461 0.01687 1.07720 0.02736 0.88
"Gaia EDR3 1968866815837725824" 18.89305 1.68710 1.14516 0.01691 0.90525 0.05862 0.41
"Gaia EDR3 1968869770784593664" 18.89603 1.36497 1.14475 0.01688 1.07548 0.03200 0.87
"Gaia EDR3 1968871729280516096" 18.91257 1.50363 1.14475 0.01686 1.01549 0.05836 0.78
"Gaia EDR3 1968871355625844992" 18.91797 1.30343 1.14441 0.01690 1.06935 0.03097 0.90
"Gaia EDR3 1968868121507804288" 18.91862 1.72102 1.14492 0.01689 0.90671 0.05899 0.41
"Gaia EDR3 1968871351323293312" 18.92089 1.35211 1.14446 0.01689 1.06965 0.03181 0.88
"Gaia EDR3 1968871454402571136" 18.93366 1.87097 1.14484 0.01687 0.89707 0.05778 0.46
"Gaia EDR3 1968868808702692608" 18.93763 1.50110 1.14449 0.01687 1.01892 0.05596 0.79
"Gaia EDR3 1968868533824725504" 18.93986 1.70129 1.14468 0.01686 0.91337 0.06005 0.40
"Gaia EDR3 1968868052788343296" 18.94046 1.63547 1.14462 0.01687 0.92926 0.05863 0.46
"Gaia EDR3 1968871385683091584" 18.94333 1.68226 1.14463 0.01685 0.91712 0.05894 0.40
"Gaia EDR3 1968868190227336192" 18.96584 1.51903 1.14420 0.01688 1.00247 0.05850 0.76
"Gaia EDR3 1968871355624837632" 18.97117 1.53046 1.14415 0.01688 0.99064 0.06129 0.74
"Gaia EDR3 1968868057089623296" 18.97311 1.59281 1.14420 0.01688 0.94831 0.06071 0.57
"Gaia EDR3 1968871355624865792" 18.98553 1.60664 1.14409 0.01688 0.94329 0.05906 0.53
"Gaia EDR3 1968871321265068800" 18.98648 1.35699 1.14365 0.01696 1.04450 0.03761 0.90
"Gaia EDR3 1968869839494779520" 18.98707 1.48276 1.14387 0.01689 1.02473 0.05003 0.80
"Gaia EDR3 1968869843796307456" 19.00661 1.34582 1.14334 0.01695 1.03513 0.03994 0.91
"Gaia EDR3 1968869878162835584" 19.01329 1.20650 1.13855 0.01819 1.05430 0.03410 0.90
"Gaia EDR3 1968869878156065536" 19.03537 1.17814 1.13283 0.01770 1.04848 0.03622 0.87
"Gaia EDR3 1968871286905260544" 19.04182 1.08334 1.12419 0.01551 1.04425 0.03651 0.77
"Gaia EDR3 1968868465105283712" 19.04815 1.11950 1.12607 0.01631 1.04438 0.03707 0.81
"Gaia EDR3 1968871561784276608" 19.05339 1.18549 1.13153 0.01736 1.04372 0.03641 0.88
"Gaia EDR3 1968866781484891136" 19.05955 1.46848 1.14295 0.01681 1.01036 0.04650 0.83
"Gaia EDR3 1968871488762301696" 19.06572 1.25359 1.13761 0.01777 1.03202 0.04164 0.93
"Gaia EDR3 1968872416475530752" 19.06716 1.76303 1.14324 0.01685 0.91067 0.05346 0.41
"Gaia EDR3 1968868258946770432" 19.07043 1.35364 1.14227 0.01700 1.00815 0.04536 0.92
"Gaia EDR3 1968869805135018496" 19.07211 1.27472 1.13905 0.01755 1.02561 0.04398 0.94
"Gaia EDR3 1968866854498926976" 19.07500 1.54807 1.14292 0.01681 0.95558 0.05991 0.70
"Gaia EDR3 1968868327666278016" 19.07625 1.37753 1.14230 0.01694 1.00443 0.04718 0.90
"Gaia EDR3 1968871321265039744" 19.08539 1.28947 1.13913 0.01738 1.01575 0.04644 0.94
"Gaia EDR3 1968871286905259776" 19.08631 1.15115 1.12533 0.01573 1.03638 0.04002 0.85
"Gaia EDR3 1968869770782099968" 19.08812 1.40832 1.14238 0.01684 1.00207 0.04576 0.88
"Gaia EDR3 1968868228888348928" 19.09417 1.23376 1.13237 0.01688 1.02883 0.04396 0.93
"Gaia EDR3 1968868258946776832" 19.09680 1.28145 1.13743 0.01753 1.01448 0.04639 0.94
"Gaia EDR3 1968869702056173568" 19.09781 1.53121 1.14264 0.01675 0.95963 0.05880 0.73
"Gaia EDR3 1968869805135028864" 19.09857 1.54537 1.14266 0.01675 0.95057 0.05908 0.70
"Gaia EDR3 1968869770784596224" 19.09882 1.26344 1.13531 0.01749 1.01742 0.04607 0.94
"Gaia EDR3 1968869878156058368" 19.10020 1.23933 1.13240 0.01685 1.02740 0.04363 0.93
"Gaia EDR3 1968871424351063040" 19.10085 1.63138 1.14276 0.01679 0.91994 0.05450 0.44
"Gaia EDR3 1968871321265048320" 19.10162 1.25137 1.13362 0.01714 1.02149 0.04539 0.94
"Gaia EDR3 1968869839494764416" 19.10190 1.65474 1.14278 0.01679 0.91640 0.05505 0.40
"Gaia EDR3 1968869805135018368" 19.10402 1.24280 1.13238 0.01683 1.02439 0.04489 0.93
"Gaia EDR3 1968868263255076480" 19.10954 1.20653 1.12806 0.01633 1.02985 0.04227 0.92
"Gaia EDR3 1968871355625843968" 19.11061 1.23779 1.13102 0.01672 1.02417 0.04643 0.93
"Gaia EDR3 1968871321265031296" 19.11686 1.62527 1.14257 0.01674 0.91902 0.05619 0.47
"Gaia EDR3 1968868293306529408" 19.12214 1.34964 1.14057 0.01711 0.98761 0.04897 0.93
"Gaia EDR3 1968869873854514048" 19.12684 1.42100 1.14185 0.01679 0.97890 0.05030 0.88
"Gaia EDR3 1968871321265028736" 19.12692 1.32681 1.13880 0.01727 0.98837 0.04913 0.94
"Gaia EDR3 1968871316963576320" 19.12935 1.26524 1.13222 0.01689 1.00672 0.05126 0.94
"Gaia EDR3 1968869736415516032" 19.13038 1.37674 1.14119 0.01697 0.97684 0.05003 0.91
"Gaia EDR3 1968869809436519936" 19.13047 1.18986 1.12506 0.01552 1.02775 0.04255 0.91
"Gaia EDR3 1968871729280508160" 19.13172 1.36417 1.14075 0.01707 0.97861 0.05071 0.92
"Gaia EDR3 1968871389984577408" 19.13172 1.33212 1.13883 0.01723 0.98435 0.05112 0.94
"Gaia EDR3 1968868465105264768" 19.13191 1.14825 1.12320 0.01507 1.02827 0.04299 0.86
"Gaia EDR3 1968869809443349632" 19.13242 1.23521 1.12873 0.01607 1.02004 0.04749 0.94
"Gaia EDR3 1968868366327468032" 19.13260 1.24885 1.13001 0.01643 1.01547 0.04904 0.94
"Gaia EDR3 1968871286905260416" 19.13342 1.18113 1.12460 0.01536 1.02770 0.04336 0.90
"Gaia EDR3 1968866815844613248" 19.13997 1.30654 1.13585 0.01704 0.98754 0.05325 0.94
"Gaia EDR3 1968869770775268480" 19.14051 1.34707 1.13922 0.01718 0.97832 0.05273 0.93
"Gaia EDR3 1968868465105286528" 19.14066 1.65968 1.14233 0.01671 0.91031 0.05491 0.40
"Gaia EDR3 1968868331967697920" 19.14186 1.27354 1.13194 0.01669 1.00281 0.04974 0.94
"Gaia EDR3 1968868465105289984" 19.14268 1.40185 1.14139 0.01698 0.96823 0.05196 0.90
"Gaia EDR3 1968872382115532288" 19.14937 1.43330 1.14154 0.01690 0.96737 0.05048 0.86
"Gaia EDR3 1968870045653221888" 19.15127 1.45250 1.14169 0.01685 0.96367 0.05213 0.84
"Gaia EDR3 1968870049963216128" 19.15321 1.21015 1.12517 0.01542 1.01897 0.04626 0.93
"Gaia EDR3 1968867365593534336" 19.15657 1.34692 1.13824 0.01713 0.96889 0.05468 0.93
"Gaia EDR3 1968868362026056320" 19.16334 1.44364 1.14141 0.01687 0.95725 0.05151 0.85
"Gaia EDR3 1968868297607881472" 19.16488 1.58356 1.14198 0.01669 0.91457 0.05481 0.57
"Gaia EDR3 1968869809436557440" 19.16583 1.23968 1.12623 0.01547 1.00828 0.05004 0.94
"Gaia EDR3 1968868916083286528" 19.16922 1.60228 1.14195 0.01668 0.91046 0.05406 0.51
"Gaia EDR3 1968869878156108288" 19.16980 1.32841 1.13505 0.01674 0.96864 0.05447 0.93
"Gaia EDR3 1968871351332565248" 19.17125 1.34081 1.13657 0.01690 0.96204 0.05405 0.93
"Gaia EDR3 1968870080013313280" 19.17399 1.68241 1.14192 0.01670 0.90114 0.05335 0.39
"Gaia EDR3 1968871355631592320" 19.17442 0.96451 1.11909 0.01485 1.01585 0.04676 0.65
"Gaia EDR3 1968868362032867712" 19.17507 1.19795 1.12378 0.01513 1.01695 0.04770 0.92
"Gaia EDR3 1968868331974569344" 19.17538 1.20031 1.12391 0.01519 1.01594 0.04824 0.92
"Gaia EDR3 1968871523122070784" 19.17590 1.69639 1.14191 0.01671 0.90035 0.05322 0.39
"Gaia EDR3 1968871630502868736" 19.17901 1.40023 1.14007 0.01697 0.94609 0.05370 0.89
"Gaia EDR3 1968866785788052864" 19.18395 1.47165 1.14129 0.01677 0.93949 0.04842 0.82
"Gaia EDR3 1968868297607856896" 19.18398 1.47552 1.14129 0.01678 0.93830 0.04883 0.81
"Gaia EDR3 1968871557481750144" 19.18574 1.39087 1.13921 0.01700 0.94222 0.05471 0.90
"Gaia EDR3 1968866747118240640" 19.19002 1.30195 1.13038 0.01613 0.96968 0.05891 0.94
"Gaia EDR3 1968868366327425152" 19.19226 1.39023 1.13868 0.01690 0.93833 0.05389 0.90
"Gaia EDR3 1968871557481752960" 19.19253 1.33264 1.13354 0.01646 0.95426 0.05793 0.93
"Gaia EDR3 1968869839494743296" 19.19609 1.25088 1.12560 0.01530 0.99379 0.05588 0.94
"Gaia EDR3 1968868087148079872" 19.19716 1.63241 1.14154 0.01669 0.89841 0.05151 0.45
"Gaia EDR3 1968869873861317760" 19.20021 1.38201 1.13752 0.01681 0.93317 0.05443 0.91
"Gaia EDR3 1968868881723555200" 19.20706 1.51482 1.14115 0.01670 0.92086 0.04765 0.75
"Gaia EDR3 1968870080012978560" 19.20708 1.53426 1.14121 0.01672 0.91408 0.04763 0.71
"Gaia EDR3 1968869843796295936" 19.20976 1.29371 1.12795 0.01559 0.96726 0.05915 0.94
"Gaia EDR3 1968871591841528704" 19.21027 1.33277 1.13177 0.01620 0.94809 0.05890 0.93
"Gaia EDR3 1968871355624834048" 19.21054 1.29795 1.12824 0.01562 0.96355 0.06112 0.94
"Gaia EDR3 1968870045653242240" 19.21182 1.39800 1.13789 0.01676 0.92756 0.05396 0.89
"Gaia EDR3 1968871286905253888" 19.21219 1.14004 1.12168 0.01469 1.01033 0.04566 0.84
"Gaia EDR3 1968871286905250944" 19.21698 1.28051 1.12644 0.01541 0.97391 0.05844 0.94
"Gaia EDR3 1968868362026056192" 19.21970 1.22443 1.12379 0.01492 0.99610 0.05331 0.93
"Gaia EDR3 1968868263248146944" 19.22181 1.28212 1.12635 0.01536 0.97203 0.05857 0.94
"Gaia EDR3 1968871385683071360" 19.22299 1.22538 1.12376 0.01491 0.99255 0.05361 0.93
"Gaia EDR3 1968869942573960960" 19.22790 1.46620 1.14034 0.01675 0.91950 0.04844 0.82
"Gaia EDR3 1968868155867577472" 19.23066 1.45065 1.13974 0.01674 0.91763 0.04844 0.84
"Gaia EDR3 1968868125809065856" 19.23072 1.40645 1.13725 0.01677 0.91457 0.05226 0.88
"Gaia EDR3 1968869839494740736" 19.23480 1.31537 1.12817 0.01560 0.94735 0.05987 0.93
"Gaia EDR3 1968871286912093568" 19.23582 1.18681 1.12252 0.01475 0.99793 0.05052 0.91
"Gaia EDR3 1968868465114549248" 19.23941 1.27064 1.12517 0.01515 0.97219 0.05950 0.94
"Gaia EDR3 1968868366334316544" 19.24328 1.26549 1.12492 0.01513 0.97365 0.05857 0.94
"Gaia EDR3 1968871351323316096" 19.24340 1.51820 1.14066 0.01662 0.90177 0.04556 0.73
