# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) M_ini1 M_ini2
10 17.7186858793859 1.9010440376250495 0.00321951029955213 0.02470385231915622 1.0781346029078498 -99.0
21 20.385900619863268 1.9201482881521814 0.008243128908800315 0.13654064056086074 1.0571490933686198 0.8000406318847879
22 20.366110584631905 1.4976030181522242 0.008077681287120641 0.13463721685022217 1.0457113818327606 0.8324664957826168
23 20.36797164831104 1.5857501163360708 0.008093007854249157 0.1348150164808424 1.0475616468750752 0.790224345845822
24 16.336247961178724 2.299900339944913 0.003166589241612489 0.013380594348839753 1.0760715794362492 0.793796227878159
15 15.7058424622798 2.5167310175116007 0.00316279735821889 0.011033936793352274 1.0763678854100867 -99.0
16 17.71643711599204 1.9090825053684404 0.00321928981226261 0.0246743080020035 1.0789130733865198 -99.0
27 20.40559433144339 1.7047035644885593 0.008413297467281651 0.1384630093779562 1.0479069643353132 0.7928144684914457
28 20.382575914528367 1.8829487227232522 0.008214949815257586 0.1362188927817983 1.057138407136055 0.8005428877657144
19 17.960716953340825 1.9911100284346754 0.0032488177436486984 0.028192978921382617 1.073691306076188 -99.0
210 17.691559503691224 1.9045379188316827 0.0032169051384338737 0.024350763352567785 1.0781971373706005 0.9013249240627234
211 20.363450865408414 1.426475019723062 0.008055860120108383 0.13438354612760853 1.045697405582501 0.8312972969732471
212 17.67041265800978 1.93636249580341 0.0032149546469882185 0.024080438761531417 1.079783453624968 0.8547690337764033
113 17.7030333266601 2.0654712522765464 0.0032179926562398895 0.024499236938888662 1.0746717429470218 -99.0
114 18.404953636444397 1.9094282638710502 0.0033458488278035902 0.0365002282999964 1.0723427913378436 -99.0
215 17.75916733318411 2.022848186470724 0.003223624594827222 0.02524429673744262 1.0744118696491063 1.049799924218326
216 17.600604267075582 1.9735657802551199 0.003208984281769278 0.023217852211425367 1.0806401181212746 0.8551196419431544
217 20.383828383445525 1.6869268606482906 0.008225546934740681 0.13634000621104403 1.044881739252777 0.8252057783084452
218 18.21705926004358 1.9979513944429421 0.0032959441606931145 0.032647247762627785 1.0726982193579038 0.964690679939804
219 17.69290381762716 1.9141844671071009 0.0032170314793350066 0.024368093143540173 1.0784743697815118 0.9337601799065828
