_r _x _y _p EDR3Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS Source SolID RandomI Epoch Plx e_Plx RPlx PM pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000 BPmag-RPmag e_BPmag-RPmag
0.151602 0.128533 0.080389 58.0 "Gaia EDR3 3358196239685942528" 103.45941094970 0.4618 16.99733894684 0.3942 3358196239685942528 1636042515805110273 1132700149 2016.0 -0.4704 0.4838 -0.9723 2.026 -1.626 0.614 -1.209 0.411 0.1618 -0.0386 -0.4988 -0.2326 -0.3174 -0.3261 -0.4760 0.3674 -0.0022 0.2919 150 0 149 1 -0.5804 140.23 0.000 0 31 0 1.373 "" "" "" "" "" "" "" 17 12 0.93552 17 7 0 0.055 99 0 0 0.964 0.23 0.22 0.42 0.85 -64.847 17.589 -21.376 -38.006 0 148 245.5 1.197 205.091 19.712383 0.005968 13 136.3 9.027 15.095 20.002607 0.071979 12 157.8 8.224 19.188 19.252619 0.056710 0 1 0 0 0 1.198 0.749989 0.290224 0.459764 "" "" 0 "" "" "" 197.9670735323 8.1756417774 102.9294292915 -5.8398735641 128391034594017306 "" "" "" 19.712383 0.005968 245.5 0.002 103.45941850490 10.0691 16.99734431824 6.7684 0.3061 0.7499933150427509 0.09163542884345016
0.150862 0.127595 0.080493 57.8 "Gaia EDR3 3358196243973522048" 103.45842941981 0.7779 16.99744350555 0.6418 3358196243973522048 1636042515805110273 1306060774 2016.0 0.6309 0.7408 0.8516 2.194 1.446 1.258 -1.651 1.031 0.1778 -0.0393 -0.4664 -0.1695 -0.1662 -0.0970 -0.3150 -0.0003 -0.1770 0.3755 132 0 132 0 0.6665 144.88 1.419 0.67 95 0 "" 1.5388 0.2262 0.186 -0.072 0.135 -0.280 -0.324 15 12 1.9301 16 4 0 0.21 96 0 0 1.040 0.19 0.15 0.34 0.93 -95.518 -5.262 -20.547 -39.233 0 119 132.1 1.178 112.157 20.385319 0.010065 9 113.9 32.26 3.532 20.197054 0.307430 11 102.6 9.26 11.083 19.719677 0.098038 0 0 0 1 0 1.640 0.477377 -0.188265 0.665642 "" "" 0 "" "" "" 197.9665634059 8.1748436305 102.9284800533 -5.8398568151 128391034584727459 "" "" "" 20.387655 0.010085 131.8 0.462 103.45842270039 20.5025 16.99745084196 16.7131 0.3742 0.4773325845246248 0.32267972204458845
0.150466 0.129530 0.076564 59.4 "Gaia EDR3 3358196243973523456" 103.46045019233 0.5868 16.99351364281 0.5283 3358196243973523456 1636042515805110273 1747967643 2016.0 -0.1569 0.6942 -0.2260 4.357 -0.501 0.823 -4.328 0.585 0.0159 -0.1779 -0.4827 -0.0153 -0.3953 -0.2276 -0.3773 0.5143 -0.0509 -0.0269 146 0 146 0 1.4502 173.24 1.144 0.76 95 0 "" 1.3762 0.1671 0.073 0.055 -0.197 -0.120 0.168 17 13 1.2163 18 6 0 0.016 1e+02 0 0 1.085 0.34 0.26 0.54 0.88 -103.996 28.802 -19.251 -39.453 0 146 185.1 1.107 167.132 20.019043 0.007056 14 59.12 9.583 6.170 20.909105 0.175998 17 182.6 8.13 22.459 19.094137 0.048491 0 0 0 0 0 1.306 1.814968 0.890062 0.924906 "" "" 0 "" "" "" 197.9709876505 8.1748606393 102.9307818878 -5.8435897636 128391034604392710 "" "" "" 20.013326 0.007025 186 -0.004 103.46045251855 13.4549 16.99353287867 9.5712 -0.0127 1.8149707995224205 0.18255661693789946
0.144706 0.119310 0.081884 55.5 "Gaia EDR3 3358196243973529600" 103.44976720703 0.2730 16.99884063473 0.2534 3358196243973529600 1636042515805110273 667164062 2016.0 0.8794 0.3242 2.7127 5.137 -1.352 0.363 -4.955 0.260 -0.0506 0.0732 -0.3712 -0.1167 -0.4822 -0.2767 -0.3364 0.3710 0.0587 0.0974 157 0 156 1 -0.4004 150.04 0.000 0 31 0 1.327 "" "" "" "" "" "" "" 18 14 0.53287 19 7 0 0.035 1e+02 0 0 0.975 0.26 0.32 0.43 0.88 -66.461 33.287 -26.067 -39.669 0 152 449.9 1.266 355.450 19.054700 0.004114 18 112.7 9.199 12.250 20.208843 0.088679 16 501.1 11.12 45.060 17.997974 0.024390 0 1 0 0 0 1.365 2.210869 1.154142 1.056726 "" "" 0 "" "" "" 197.9616304908 8.1680076070 102.9200585021 -5.8392364047 128391034497769109 "" "" 535118378 19.054700 0.004114 449.9 -0.000 103.44977349155 5.9206 16.99886265914 4.2484 0.1149 2.2108525673643946 0.09197058186704501
0.146344 0.126404 0.073747 59.7 "Gaia EDR3 3358196243973531264" 103.45717945383 0.7286 16.99069829748 0.6622 3358196243973531264 1636042515805110273 99462335 2016.0 0.9151 0.8653 1.0575 4.312 -1.733 1.181 -3.948 0.850 -0.1235 -0.0084 -0.3215 -0.0599 -0.3877 -0.2588 -0.2660 0.4918 -0.0454 -0.2652 111 0 110 1 0.4525 117.94 0.000 0 95 0 "" 1.2982 0.2114 0.031 0.080 -0.228 -0.249 0.274 13 11 1.729 14 4 0 0.03 3.5 0 0 1.028 0.29 0.34 0.54 0.84 -90.337 30.037 -21.202 -38.985 0 110 152.3 1.317 115.616 20.230589 0.009787 10 53.55 7.994 6.699 21.016695 0.162110 14 192.9 8.225 23.450 19.034708 0.046454 0 1 0 1 0 1.618 1.981987 0.786106 1.195881 "" "" 0 "" "" "" 197.9721613350 8.1708158188 102.9279146114 -5.8466839938 128381034571749363 "" "" "" 20.222086 0.009716 153.5 0.286 103.45718750810 19.1437 16.99071584591 13.7874 -0.2439 1.981970509712859 0.16863572615762265
0.147988 0.126272 0.077174 58.6 "Gaia EDR3 3358196243975750912" 103.45704369493 0.0376 16.99412599105 0.0328 3358196243975750912 1636042515805110273 986999650 2016.0 0.6039 0.0401 15.0457 1.949 1.557 0.049 1.172 0.038 0.0833 -0.2217 -0.3298 0.0895 -0.3091 0.0331 -0.3952 0.2503 0.0633 -0.0025 201 0 201 0 -0.2047 199.88 0.000 0 31 0 1.546 "" "" "" "" "" "" "" 24 16 0.069383 25 9 0 0.036 95 0 0 0.988 0.24 0.2 0.43 0.88 -78.874 -7.978 -20.357 -37.721 0 200 9089 4.6 1975.907 15.791121 0.002810 20 4799 16.86 284.596 16.135729 0.004726 19 6142 15.41 398.580 15.277091 0.004659 0 1 0 1 0 1.204 0.858638 0.344608 0.514030 "" "" 0 "" "" "" 197.9689905714 8.1721997669 102.9274640412 -5.8432832540 128391034570453450 "" "" 535118401 15.791121 0.002810 9089 -0.001 103.45703645976 0.7929 16.99412078263 0.6145 -0.0081 0.8586475890535397 0.0066364396587748845
0.148741 0.129038 0.073981 60.2 "Gaia EDR3 3358196243975751040" 103.45993404184 0.0492 16.99093054357 0.0426 3358196243975751040 1636042515805110273 1412325793 2016.0 0.0075 0.0534 0.1397 0.976 -0.840 0.065 -0.497 0.052 0.1162 -0.2568 -0.3485 0.0393 -0.3481 -0.0144 -0.3701 0.2774 0.1659 0.0008 189 0 188 1 -0.3424 183.24 0.000 0 31 0 1.582 "" "" "" "" "" "" "" 22 15 0.093339 23 8 0 0.066 94 0 0 0.980 0.26 0.18 0.45 0.89 -95.780 -6.135 -19.832 -38.458 0 187 5714 3.898 1465.834 16.295000 0.002853 17 3226 12 268.916 16.566746 0.004908 18 3589 14.03 255.812 15.860347 0.005683 0 0 0 0 0 1.193 0.706399 0.271746 0.434653 "" "" 0 "" "" "" 197.9731155588 8.1732859641 102.9305295214 -5.8462075931 128381034599359619 "" "" 535118412 16.295000 0.002853 5714 0.000 103.45993794342 1.0645 16.99093275318 0.8561 -0.0001 0.7064058416149415 0.007508875165722552
0.142364 0.117943 0.079730 55.9 "Gaia EDR3 3358196243975753856" 103.44833684512 0.1226 16.99668698745 0.1143 3358196243975753856 1636042515805110273 1262674568 2016.0 0.1557 0.1138 1.3678 1.467 1.081 0.161 -0.992 0.134 -0.2795 -0.1653 -0.5683 0.3604 -0.1509 0.3035 -0.6582 0.3157 -0.0279 -0.3287 196 0 194 2 0.0619 197.36 0.000 0 31 0 1.568 "" "" "" "" "" "" "" 23 15 0.26043 25 10 0 0.006 1.4e+02 0 0 1.001 0.19 0.2 0.35 0.88 -81.409 21.735 -21.423 -38.903 0 188 1442 1.928 747.824 17.790216 0.003114 23 789.6 11.57 68.268 18.095081 0.016147 23 940.4 13.06 72.005 17.314630 0.015545 0 0 0 0 0 1.200 0.780451 0.304865 0.475586 "" "" 0 "" "" "" 197.9629815533 8.1658348774 102.9188907755 -5.8415079288 128391034483346520 "" "" 535118377 17.790216 0.003114 1442 0.002 103.44833182299 2.6449 16.99669139428 2.2224 -0.3407 0.7804538945417221 0.022413996093116357
0.165845 0.137632 0.092531 56.1 "Gaia EDR3 3358196274038244608" 103.46893464384 0.2237 17.00947432636 0.2295 3358196274038244608 1636042515805110273 394782438 2016.0 0.7279 0.2849 2.5549 2.498 -1.035 0.305 -2.274 0.252 -0.1473 0.0831 -0.3967 0.0991 -0.4845 -0.1488 -0.3611 0.4627 -0.0813 -0.2030 157 0 157 0 -0.8942 147.20 0.000 0 95 0 "" 1.3016 0.0668 -0.072 0.271 -0.311 -0.195 0.067 18 13 0.45652 19 7 0 0.15 95 0 0 0.947 0.27 0.27 0.39 0.95 -70.498 38.265 -28.001 -40.237 0 157 593.7 1.54 385.481 18.753544 0.003940 14 243.9 15.9 15.342 19.370686 0.070826 16 487.5 10.86 44.870 18.027899 0.024491 0 0 0 0 0 1.232 1.342787 0.617142 0.725645 "" "" 0 "" "" "" 197.9600783697 8.1891425496 102.9374086469 -5.8269429974 128411034689441863 "" "" 536118477 18.754299 0.003942 593.2 -0.020 103.46893945313 4.9760 17.00948443272 4.1263 -0.1916 1.342798648067081 0.07493877258866921
0.170526 0.143356 0.092348 57.2 "Gaia EDR3 3358196274038246016" 103.47491993091 0.0335 17.00928718234 0.0284 3358196274038246016 1636042515805110273 797970556 2016.0 0.2726 0.0354 7.6997 1.795 -0.413 0.042 -1.747 0.032 0.0810 -0.3189 -0.4062 0.1105 -0.3046 0.0176 -0.4175 0.3522 0.0513 0.0546 202 0 201 1 0.1778 208.81 0.050 0.38 31 0 1.611 "" "" "" "" "" "" "" 23 15 0.061318 24 10 0 0.047 93 0 0 1.007 0.26 0.21 0.46 0.88 -88.257 -10.818 -20.021 -38.044 0 199 1.297e+04 7.137 1817.824 15.404737 0.002819 20 7706 11.97 643.997 15.621533 0.003260 20 7494 15.83 473.306 15.061051 0.004421 0 1 0 0 0 1.172 0.560482 0.216796 0.343686 "" "" 0 "" "" "" 197.9627794755 8.1942066688 102.9431543515 -5.8265961802 128411034749251641 "" "" 536118499 15.404737 0.002819 1.297e+04 -0.011 103.47492185178 0.6894 17.00929494642 0.5171 0.0462 0.5604727070686586 0.005493003046789326
0.160868 0.136801 0.084641 58.3 "Gaia EDR3 3358196278333247488" 103.46805977790 0.6183 17.00158482832 0.6111 3358196278333247488 1636042515805110273 1252600211 2016.0 0.3191 0.7941 0.4019 4.189 0.628 0.827 -4.142 0.601 -0.2090 -0.0750 -0.4175 0.0818 -0.4704 -0.1688 -0.3653 0.4975 -0.0112 -0.0986 141 0 140 1 1.5001 166.58 1.716 1.5 95 0 "" 1.4641 0.1912 -0.004 0.185 -0.368 -0.158 0.123 16 13 1.2248 16 6 0 0.045 20 0 0 1.090 0.34 0.31 0.52 0.88 -113.370 34.282 -18.163 -40.045 0 130 199.9 1.31 152.574 19.935616 0.007631 12 84 11.89 7.064 20.527790 0.153725 14 179.5 15.94 11.262 19.112505 0.096483 0 0 0 0 0 1.319 1.415285 0.592175 0.823111 "" "" 0 "" "" "" 197.9668748719 8.1849367911 102.9373098948 -5.8348761210 128401034680462362 "" "" "" 19.935558 0.007631 199.9 0.058 103.46805686151 13.5035 17.00160323643 9.8584 -0.0883 1.4152998388691138 0.18149529905549075
0.161918 0.139371 0.082421 59.4 "Gaia EDR3 3358196278335481344" 103.47074491658 0.0685 16.99936325289 0.0607 3358196278335481344 1636042515805110273 426149279 2016.0 0.9031 0.0692 13.0416 9.485 -5.320 0.090 -7.853 0.071 -0.0818 -0.1991 -0.3903 0.2180 -0.2100 0.1772 -0.4846 0.2323 0.0009 -0.1325 197 0 195 2 0.2053 201.81 0.084 0.24 31 0 1.484 "" "" "" "" "" "" "" 23 16 0.13144 24 9 0 0.017 1e+02 0 0 1.009 0.22 0.18 0.4 0.87 -87.551 5.989 -19.839 -38.432 0 194 3260 2.763 1179.869 16.904364 0.002905 22 1512 14.86 101.704 17.389793 0.011034 23 2488 14.26 174.471 16.258255 0.007281 0 1 0 1 0 1.227 1.131538 0.485430 0.646109 "" "" 0 "" "" "" 197.9700284655 8.1862730074 102.9400878429 -5.8368488867 128391034707489748 "" "" 535118450 16.904364 0.002905 3260 -0.003 103.47076964310 1.4615 16.99939815386 1.1680 -0.1457 1.1315367670662155 0.013219802016494865
0.139787 0.115602 0.078591 55.8 "Gaia EDR3 3358196136599262208" 103.44588835057 0.0210 16.99554937207 0.0185 3358196136599262208 1636042515805110273 1195323781 2016.0 1.0126 0.0223 45.4278 2.071 0.193 0.027 -2.062 0.021 -0.0536 -0.1671 -0.3416 0.1348 -0.2301 0.0903 -0.4050 0.2552 0.0698 -0.1289 218 0 216 2 -0.7398 200.99 0.000 0 31 0 1.553 "" "" "" "" "" "" "" 25 16 0.038671 26 10 0 0.022 86 0 0 0.963 0.19 0.18 0.36 0.88 -73.595 6.946 -21.368 -38.276 0 216 2.746e+04 9.844 2789.325 14.590658 0.002783 24 1.466e+04 17.86 820.433 14.923447 0.003088 23 1.826e+04 17.46 1045.841 14.094154 0.003919 0 0 0 0 0 1.199 0.829292 0.332788 0.496504 "" "" 0 "" "" "" 197.9629790833 8.1632316016 102.9166535261 -5.8428583454 128391034458935158 "" "" 535118371 14.590658 0.002783 2.746e+04 -0.003 103.44588745527 0.4338 16.99555853871 0.3506 -0.1349 0.8292859279676392 0.004989765662183335
0.113352 0.094137 0.063142 56.1 "Gaia EDR3 3358196308397913344" 103.42343434418 0.1964 16.98011264280 0.1864 3358196308397913344 1636042515805110273 1745365861 2016.0 0.5119 0.2428 2.1086 2.411 -1.853 0.316 1.542 0.269 -0.0529 -0.0158 -0.2899 0.0252 -0.4180 -0.1759 -0.1766 0.4477 -0.1284 -0.3799 175 0 171 4 0.7592 187.13 0.590 1.4 31 0 1.449 "" "" "" "" "" "" "" 20 14 0.48892 21 6 0 0.12 95 0 0 1.040 0.24 0.27 0.39 0.93 -85.742 34.419 -24.455 -40.202 0 171 679.8 1.645 413.218 18.606335 0.003807 18 270.6 15.39 17.580 19.257708 0.061821 17 560.4 10.67 52.506 17.876728 0.021021 0 0 0 0 0 1.222 1.380980 0.651373 0.729607 "" "" 0 "" "" "" 197.9674991314 8.1371659817 102.8966017551 -5.8602233217 128371034234376635 "" "" 535118291 18.606335 0.003807 679.8 -0.034 103.42344295738 5.1105 16.98010578929 4.3475 -0.3658 1.380994997611861 0.06529670188135428
0.121377 0.098790 0.070520 54.5 "Gaia EDR3 3358196308397931520" 103.42830328039 0.2112 16.98748780125 0.2060 3358196308397931520 1636042515805110273 1351467587 2016.0 0.2440 0.2858 0.8537 1.909 0.589 0.327 -1.816 0.260 0.1297 -0.1643 -0.3714 0.0424 -0.5392 -0.2853 -0.1740 0.5414 -0.1135 -0.3179 156 0 155 1 -0.2281 151.62 0.000 0 31 0 1.486 "" "" "" "" "" "" "" 18 13 0.50026 19 5 0 0.0091 85 0 0 0.985 0.27 0.2 0.42 0.93 -83.051 27.042 -24.366 -39.995 0 153 606.8 1.53 396.602 18.729778 0.003884 18 290.7 14.79 19.653 19.179783 0.055316 18 437.3 14.95 29.259 18.145845 0.037300 0 0 0 0 0 1.200 1.033937 0.450005 0.583933 "" "" 0 "" "" "" 197.9628614088 8.1445821543 102.9005742297 -5.8524476853 128381034283925611 "" "" 535118315 18.729778 0.003884 606.8 -0.020 103.42830054312 5.3108 16.98749587360 4.1974 -0.2976 1.0339327782524563 0.06671731637904271
0.120188 0.094766 0.073922 52.0 "Gaia EDR3 3358196308397937920" 103.42409824973 0.2452 16.99089213305 0.2242 3358196308397937920 1636042515805110273 428450562 2016.0 0.9261 0.2899 3.1939 8.508 -0.014 0.343 -8.508 0.244 0.1135 0.0016 -0.3989 -0.1542 -0.4691 -0.3140 -0.3386 0.3951 0.0292 0.0979 175 0 175 0 0.3553 183.54 0.000 0 95 0 "" 1.3948 0.0679 0.008 0.123 -0.133 -0.024 -0.059 20 14 0.50424 21 7 0 0.049 89 0 0 1.017 0.24 0.21 0.41 0.89 -63.682 24.125 -26.068 -39.413 0 174 471.5 1.394 338.265 19.003730 0.004230 17 140.8 8.052 17.484 19.967230 0.062162 18 477.5 16.69 28.602 18.050552 0.038148 0 3 0 1 0 1.311 1.916678 0.963499 0.953178 "" "" 0 "" "" "" 197.9579906267 8.1424576194 102.8962313792 -5.8494314352 128381034240979565 "" "" 535118294 18.996337 0.004214 474.7 -0.012 103.42409831469 5.5890 16.99092994572 3.9845 0.1184 1.9167138699544388 0.07293487687057038
0.124433 0.096940 0.078015 51.2 "Gaia EDR3 3358196308397947392" 103.42637356864 0.4832 16.99498361916 0.4078 3358196308397947392 1636042515805110273 799143825 2016.0 0.7829 0.4649 1.6840 1.146 -1.131 0.639 0.185 0.460 0.0589 -0.1234 -0.5417 -0.0157 -0.2064 -0.0770 -0.5479 0.3010 -0.0007 0.1301 166 0 166 0 -0.7773 152.32 0.000 0 95 0 "" 1.4375 0.1291 0.114 0.010 -0.165 -0.096 0.074 19 15 0.94272 19 8 0 0.022 11 0 0 0.955 0.2 0.21 0.39 0.86 -88.977 16.720 -20.284 -39.055 0 165 210.8 1.054 199.906 19.877962 0.006090 11 62.01 9.852 6.294 20.857350 0.172522 18 221.9 12.52 17.723 18.882719 0.061378 0 0 0 1 1 1.347 1.974630 0.979387 0.995243 "" "" 0 "" "" "" 197.9552374797 8.1462056128 102.8980274635 -5.8451556065 128391034263714485 "" "" "" 19.869585 0.006053 212.4 0.016 103.42637882474 10.4915 16.99498279736 7.5990 0.1278 1.974654875149394 0.18311572440885987
0.112936 0.087246 0.071712 50.6 "Gaia EDR3 3358196312693049088" 103.41623354130 0.4608 16.98868622103 0.4127 3358196312693049088 1636042515805110273 250459117 2016.0 1.0368 0.5275 1.9653 5.282 -0.110 0.588 5.281 0.409 0.0123 -0.0614 -0.4360 -0.1119 -0.3988 -0.2529 -0.4011 0.3766 -0.0060 0.1249 182 0 181 1 -0.0863 181.52 0.000 0 95 0 "" 1.3773 0.1250 0.054 0.106 -0.161 -0.054 0.012 21 14 0.87353 21 9 0 0.048 93 0 0 0.993 0.24 0.33 0.44 0.86 -88.979 32.378 -21.053 -39.481 0 181 211.4 1.058 199.774 19.874565 0.006093 14 69.77 11.61 6.010 20.729311 0.180681 19 255.2 11.58 22.047 18.730627 0.049391 0 1 0 0 0 1.537 1.998684 0.854746 1.143938 "" "" 0 "" "" "" 197.9566663832 8.1347297445 102.8889089421 -5.8523258477 128381034162186916 "" "" "" 19.865775 0.006054 213.1 0.203 103.41623405188 9.6231 16.98866274922 6.7200 0.1394 1.998699396077491 0.18731090392096747
0.118627 0.098810 0.065643 56.4 "Gaia EDR3 3358196312695245184" 103.42832181751 0.1103 16.98261108703 0.0971 3358196312695245184 1636042515805110273 1008497555 2016.0 0.4197 0.1093 3.8395 3.670 2.532 0.144 -2.657 0.114 -0.0426 -0.1568 -0.4578 0.1546 -0.2166 0.1064 -0.5239 0.2765 0.0536 -0.0952 208 0 208 0 -0.5347 199.75 0.000 0 31 0 1.535 "" "" "" "" "" "" "" 24 16 0.21051 25 10 0 0.019 95 1 0 0.972 0.17 0.18 0.34 0.88 -82.815 12.892 -20.610 -38.707 0 207 1400 1.892 739.857 17.822287 0.003122 21 699.6 13.07 53.511 18.226477 0.020481 23 986.8 15.17 65.065 17.262266 0.017109 0 2 0 0 0 1.205 0.964210 0.404190 0.560020 "" "" 0 "" "" "" 197.9672981235 8.1424624376 102.9010471991 -5.8573016820 128371034283259632 "" "" 535118317 17.822287 0.003122 1400 -0.009 103.42831005225 2.3531 16.98262289427 1.8753 -0.1030 0.9642121324607018 0.02668684742409114
0.127193 0.104912 0.071913 55.6 "Gaia EDR3 3358196342757671680" 103.43470583771 0.4198 16.98887821450 0.3725 3358196342757671680 1636042515805110273 1589677640 2016.0 -0.0624 0.4785 -0.1304 3.238 -1.443 0.547 -2.898 0.369 0.0075 -0.0018 -0.4398 -0.1321 -0.4039 -0.2716 -0.4280 0.3939 0.0434 0.1897 166 0 166 0 -2.7858 119.95 0.000 0 95 0 "" 1.4084 0.1134 0.028 0.133 -0.203 -0.068 -0.003 19 13 0.81655 19 8 0 0.017 29 0 0 0.846 0.21 0.28 0.4 0.85 -65.907 28.038 -23.099 -38.916 0 165 250.3 1.173 213.337 19.691154 0.005787 14 69.46 8.648 8.032 20.734207 0.135207 14 269.4 19.88 13.548 18.672018 0.080227 0 1 0 1 0 1.354 2.062189 1.043053 1.019136 "" "" 0 "" "" "" 197.9643074069 8.1506958842 102.9065730566 -5.8504945565 128381034347167163 "" "" "" 19.681261 0.005747 252.6 0.010 103.43471254364 8.9425 16.98889109566 6.0701 0.2028 2.062182827491725 0.1572167092005089
0.128298 0.101142 0.078934 52.0 "Gaia EDR3 3358196342757689088" 103.43076811457 0.0502 16.99590117031 0.0440 3358196342757689088 1636042515805110273 1353391515 2016.0 0.3968 0.0529 7.5060 1.940 0.841 0.064 -1.748 0.051 -0.0002 -0.1391 -0.3638 0.1119 -0.2769 0.0573 -0.4275 0.2497 0.0919 -0.0648 218 0 218 0 0.8047 238.86 0.000 2.8e-15 31 0 1.557 "" "" "" "" "" "" "" 25 16 0.092032 26 10 0 0.042 93 0 0 1.038 0.2 0.18 0.36 0.88 -72.173 5.358 -21.848 -38.305 0 217 4910 2.95 1664.346 16.459658 0.002831 23 2637 13.58 194.106 16.785847 0.006251 21 3227 17.57 183.713 15.975805 0.007015 0 2 0 2 0 1.194 0.810041 0.326189 0.483852 "" "" 0 "" "" "" 197.9562632993 8.1503856619 102.9021481483 -5.8438517651 128391034307685582 "" "" 535118324 16.459658 0.002831 4910 -0.006 103.43076420538 1.0440 16.99590894009 0.8311 -0.0703 0.8100520808176572 0.009395852816481974
0.140604 0.113988 0.082317 54.2 "Gaia EDR3 3358196342757697408" 103.44420264899 0.6548 16.99927688121 0.5772 3358196342757697408 1636042515805110273 1035901098 2016.0 0.2576 0.7916 0.3255 1.328 0.216 0.836 -1.310 0.540 0.1953 -0.2550 -0.4447 -0.1348 -0.4970 -0.3326 -0.3622 0.4625 0.0529 0.1607 157 0 156 1 4.8603 260.38 2.898 7.7 95 0 "" 1.4445 0.1652 0.014 0.111 -0.095 -0.075 0.021 18 12 1.2704 18 8 0 0.15 1.2e+02 0 0 1.291 0.25 0.27 0.47 0.84 -78.596 24.176 -21.361 -38.869 0 154 248.2 1.947 127.464 19.700209 0.008953 15 125.8 11.93 10.545 20.089005 0.103002 14 221.2 19.95 11.087 18.886135 0.097998 0 5 0 5 0 1.398 1.202869 0.388796 0.814074 "" "" 0 "" "" "" 197.9588804991 8.1634143349 102.9146917056 -5.8392968562 128391034441869652 "" "" "" 19.702296 0.008968 247.8 0.161 103.44420164625 13.6719 16.99928270536 8.8635 0.1812 1.2028664433033391 0.1421736338852486
0.135508 0.107400 0.082629 52.4 "Gaia EDR3 3358196342757698432" 103.43731393144 0.1581 16.99959210898 0.1473 3358196342757698432 1636042515805110273 1482585120 2016.0 -0.0260 0.1904 -0.1365 3.150 -1.399 0.239 -2.822 0.199 -0.0902 -0.1034 -0.3447 0.0503 -0.3615 -0.1445 -0.2100 0.4767 -0.1330 -0.3275 164 0 164 0 0.3490 171.59 0.000 0 31 0 1.524 "" "" "" "" "" "" "" 19 14 0.36516 20 6 0 0.097 95 0 0 1.018 0.21 0.32 0.36 0.93 -94.698 37.483 -23.257 -40.445 0 161 884.7 1.729 511.759 18.320354 0.003477 13 438.7 17.41 25.198 18.733027 0.043179 15 604.5 14.53 41.593 17.794388 0.026376 0 1 0 1 0 1.179 0.938639 0.412672 0.525967 "" "" 0 "" "" "" 197.9556802202 8.1576296851 102.9080688224 -5.8395952674 128401034373220023 "" "" 535118347 18.320354 0.003477 884.7 -0.032 103.43732043169 3.8844 16.99960465248 3.2237 -0.3149 0.9386374027680802 0.05059783266088838
0.132916 0.109789 0.074920 55.7 "Gaia EDR3 3358196347054973568" 103.43980767849 0.2812 16.99188197530 0.2556 3358196347054973568 1636042515805110273 1648292650 2016.0 1.4107 0.3309 4.2632 4.539 -0.117 0.364 -4.537 0.246 -0.0421 0.0194 -0.4136 -0.0921 -0.4396 -0.2520 -0.4163 0.3962 0.0543 0.1616 163 0 163 0 -0.7131 154.24 0.000 0 95 0 "" 1.3337 0.0782 -0.007 0.193 -0.247 -0.081 -0.000 19 13 0.54065 19 8 0 0.033 93 0 0 0.958 0.22 0.29 0.41 0.85 -63.063 28.492 -23.692 -38.876 0 161 431.7 1.542 279.938 19.099460 0.004758 16 136.2 10.53 12.936 20.002810 0.083978 16 413.3 9.55 43.282 18.207127 0.025368 0 0 0 0 0 1.273 1.795683 0.903349 0.892334 "" "" 0 "" "" "" 197.9637376916 8.1563977070 102.9111759662 -5.8470504220 128391034398010756 "" "" 535118355 19.094052 0.004742 433.8 -0.034 103.43980822374 5.9484 16.99190214036 4.0505 0.1736 1.7956536616570915 0.0877269599797925
0.110776 0.082636 0.073775 48.2 "Gaia EDR3 3358196377117422208" 103.41141379831 0.1822 16.99075058255 0.1742 3358196377117422208 1636042515805110273 144440536 2016.0 0.4003 0.2206 1.8146 8.034 1.058 0.279 -7.964 0.238 -0.0592 -0.0224 -0.3645 0.0188 -0.4370 -0.1741 -0.2410 0.4229 -0.1427 -0.3503 193 8 192 1 0.4090 202.65 0.207 0.18 31 0 1.395 "" "" "" "" "" "" "" 22 14 0.43008 22 7 0 0.092 91 0 0 1.019 "" "" "" "" "" "" "" "" 0 190 686.7 1.487 461.754 18.595493 0.003622 22 254.4 6.68 38.076 19.324972 0.028651 21 614.9 13.82 44.481 17.775879 0.024700 0 2 0 2 0 1.266 1.549093 0.729479 0.819614 "" "" 0 "" "" "" 197.9527523911 8.1314900845 102.8841028860 -5.8506979580 128381034114159401 "" "" 535118256 18.595493 0.003622 686.7 -0.010 103.41140888299 4.5356 16.99078597801 3.8586 -0.3340 1.549078609347493 0.03782844311177414
