_r _x _y _p EDR3Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS Source SolID RandomI Epoch Plx e_Plx RPlx PM pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000 BPmag-RPmag e_BPmag-RPmag
0.117837 -0.039963 0.110854 340.2 "Gaia EDR3 2922227750277642624" 102.20629888033 0.0809 -23.88914592189 0.1185 2922227750277642624 1636042515805110273 862345487 2016.0 -0.1216 0.1518 -0.8008 1.294 -0.266 0.108 1.266 0.148 -0.1197 -0.0611 -0.2833 0.1761 0.1745 0.1922 -0.1771 0.0434 0.0046 -0.0754 571 0 568 3 0.3857 600.79 0.056 0.023 31 0 1.562 "" "" "" "" "" "" "" 67 28 0.20786 71 33 0 0.023 1.1e+02 0 0 1.011 0.33 0.33 0.15 0.15 -102.837 88.841 25.792 -38.664 0 571 660 0.8664 761.744 18.638506 0.003102 65 365.2 10.2 35.813 18.932072 0.030445 66 416.8 6.789 61.394 18.198069 0.018084 0 0 0 0 0 1.185 0.734003 0.293566 0.440437 "" "" 0 "" "" "" 234.1886442811 -11.1825520737 106.3531703120 -46.6378712595 79331022063363354 "" 48954626 "" 18.638506 0.003102 660 -0.010 102.20630017531 1.7487 -23.88915154909 2.3920 -0.0914 0.7339903970143311 0.035411278768778566
0.123179 -0.049176 0.112937 336.5 "Gaia EDR3 2922227750277649024" 102.19622259775 0.1075 -23.88706005189 0.1698 2922227750277649024 1636042515805110273 445744387 2016.0 0.2231 0.2169 1.0286 0.982 -0.615 0.143 0.766 0.207 -0.1166 -0.0153 -0.2429 0.1300 0.2006 0.1428 -0.1487 0.0017 0.0473 -0.0357 567 0 564 3 -0.7363 559.95 0.000 0 31 0 1.536 "" "" "" "" "" "" "" 67 26 0.28844 70 31 0 0.028 1.5e+02 0 0 0.977 0.38 0.4 0.12 0.092 -93.748 87.281 29.919 42.913 0 559 416.1 0.725 573.910 19.139395 0.003342 67 211.9 5.255 40.329 19.523117 0.027066 63 283.7 5.964 47.573 18.615688 0.023133 0 0 0 0 0 1.191 0.907429 0.383722 0.523706 "" "" 0 "" "" "" 234.1827636582 -11.1900322061 106.3394810854 -46.6369291378 79331021961915954 "" 48974522 "" 19.139395 0.003342 416.1 -0.017 102.19622558953 2.3183 -23.88706345438 3.3398 -0.0484 0.907441743370768 0.035604804945143724
0.119360 -0.035651 0.113912 342.6 "Gaia EDR3 2922227754579030016" 102.21101482865 0.0472 -23.88608923901 0.0730 2922227754579030016 1636042515805110273 540337143 2016.0 0.3780 0.0932 4.0547 3.845 -1.397 0.064 3.582 0.090 -0.1004 -0.0933 -0.1788 0.1593 0.1870 0.1777 -0.1491 0.0551 -0.0070 -0.0438 596 0 594 2 0.3820 626.63 0.038 0.029 31 0 1.531 "" "" "" "" "" "" "" 70 27 0.12599 74 33 0 0.022 1.0e+02 0 0 1.011 0.36 0.39 0.16 0.092 -101.989 87.836 28.585 -42.268 0 594 1360 1.09 1247.206 17.853619 0.002890 62 679.9 5.98 113.686 18.257492 0.009950 64 934.2 5.329 175.285 17.321830 0.007256 0 0 0 0 0 1.187 0.935661 0.403873 0.531788 "" "" 0 "" "" "" 234.1876674454 -11.1773541695 106.3588575580 -46.6343093403 79331022110347009 "" 48974532 "" 17.853619 0.002890 1360 -0.024 102.21102162053 1.0269 -23.88610515815 1.4571 -0.0593 0.9356627838355394 0.012314426411385753
0.117511 -0.034086 0.112458 343.1 "Gaia EDR3 2922227754579030144" 102.21272606368 0.0258 -23.88754299717 0.0388 2922227754579030144 1636042515805110273 292275246 2016.0 0.2847 0.0488 5.8291 2.829 -2.311 0.034 1.632 0.049 -0.0797 -0.1123 -0.1801 0.1714 0.1345 0.1822 -0.1246 0.0682 -0.0439 -0.0650 580 0 577 3 -1.1690 554.28 0.000 0 31 0 1.557 "" "" "" "" "" "" "" 68 28 0.06841 72 32 0 0.024 1.1e+02 0 0 0.965 0.34 0.37 0.15 0.076 -101.083 88.803 30.028 -44.668 0 578 3936 1.674 2350.973 16.699760 0.002794 66 2109 7.325 287.964 17.028234 0.004691 66 2606 8.102 321.685 16.207796 0.005067 0 3 0 1 0 1.198 0.820438 0.328474 0.491964 "" "" 0 "" "" "" 234.1896828960 -11.1765466003 106.3613785331 -46.6355604101 79331022127305267 "" 48954627 "" 16.699760 0.002794 3936 -0.003 102.21273729508 0.5538 -23.88755025139 0.7900 -0.0808 0.820454959817166 0.006904813597210599
0.129728 -0.058094 0.115993 333.4 "Gaia EDR3 2922227784637398144" 102.18647070192 0.0744 -23.88399958126 0.1160 2922227784637398144 1636042515805110273 346187801 2016.0 0.2672 0.1467 1.8212 2.218 0.396 0.099 2.183 0.144 -0.1031 -0.0887 -0.1939 0.1569 0.1785 0.1729 -0.1741 0.0613 -0.0084 -0.0419 595 0 594 1 2.3024 699.95 0.134 0.15 31 0 1.551 "" "" "" "" "" "" "" 70 28 0.20183 74 33 0 0.025 1.1e+02 0 0 1.067 0.36 0.37 0.14 0.086 -99.080 89.552 29.765 -43.165 0 594 693.2 0.8224 842.993 18.585136 0.003041 64 365.6 7.726 47.320 18.931076 0.023113 66 463.6 6.211 74.650 18.082428 0.015027 0 3 0 2 0 1.196 0.848648 0.345940 0.502708 "" "" 0 "" "" "" 234.1761091081 -11.1968336645 106.3260471792 -46.6349825136 79331021863539440 "" 48974520 "" 18.585136 0.003041 693.2 -0.007 102.18646877930 1.6026 -23.88400928320 2.3334 -0.0570 0.848666329213529 0.027569079832604298
0.130008 -0.060984 0.114818 332.0 "Gaia EDR3 2922227784640944256" 102.18330996614 0.2305 -23.88517389634 0.3775 2922227784640944256 1636042515805110273 24170886 2016.0 -0.8615 0.4594 -1.8752 0.239 -0.055 0.309 0.233 0.487 -0.0844 -0.0355 -0.2710 0.0602 0.1946 0.1103 -0.2688 0.0739 0.0830 -0.0121 575 0 572 3 -2.0705 524.10 0.000 0 95 0 "" 1.6238 0.0877 -0.173 -0.033 -0.171 -0.076 0.141 68 27 0.68372 72 30 1 0.033 1e+02 0 0 0.939 0.36 0.41 0.13 0.098 -92.688 -89.098 30.352 42.886 0 571 158.8 0.5773 275.041 20.185379 0.004814 60 82.64 5.724 14.439 20.545540 0.075248 64 120.4 7.568 15.916 19.545877 0.068322 0 0 0 0 0 1.279 0.999662 0.360161 0.639502 "" "" 0 "" "" "" 234.1759556704 -11.1999495600 106.3220788577 -46.6365013970 79331021833288151 "" "" "" 20.188762 0.004824 158.3 0.062 102.18331023204 5.0139 -23.88517493070 7.8956 -0.0199 0.9996616731311221 0.10163829090923793
0.131274 -0.062347 0.115523 331.6 "Gaia EDR3 2922227788938771456" 102.18181933635 0.0441 -23.88446766349 0.0700 2922227788938771456 1636042515805110273 1483607138 2016.0 0.1346 0.0880 1.5294 3.717 -0.436 0.060 3.691 0.090 -0.0561 -0.1134 -0.1573 0.1299 0.1248 0.1449 -0.2171 0.0632 0.0378 0.0166 589 0 587 2 -0.3206 594.04 0.000 0 31 0 1.542 "" "" "" "" "" "" "" 70 27 0.12649 74 33 0 0.026 1.1e+02 0 0 0.990 0.35 0.4 0.18 0.085 -99.592 -88.932 30.682 44.801 0 581 1537 1.171 1312.599 17.720953 0.002877 68 797.5 7.463 106.862 18.084158 0.010536 64 1045 6.733 155.138 17.200516 0.007954 0 0 0 1 0 1.199 0.883642 0.363205 0.520437 "" "" 0 "" "" "" 234.1747180113 -11.2008889522 106.3199829784 -46.6359670885 79331021818758905 "" 48974519 "" 17.720953 0.002877 1537 -0.008 102.18182145466 0.9731 -23.88448406852 1.4644 0.0034 0.8836405879438445 0.013201459432470652
0.121444 -0.053754 0.108900 333.7 "Gaia EDR3 2922227788938771584" 102.19121387609 0.0496 -23.89109499161 0.0764 2922227788938771584 1636042515805110273 674969195 2016.0 0.2365 0.0983 2.4056 0.670 0.003 0.068 0.670 0.097 -0.0752 -0.0684 -0.1889 0.1454 0.1584 0.1632 -0.1381 0.0589 0.0059 -0.0329 618 0 616 2 -0.2414 627.21 0.000 0 31 0 1.529 "" "" "" "" "" "" "" 73 28 0.13482 77 31 0 0.026 1.1e+02 0 0 0.993 0.36 0.37 0.15 0.1 -99.448 -89.828 28.356 -42.662 0 617 1232 1.051 1172.514 17.960356 0.002907 64 616.6 7.538 81.799 18.363476 0.013563 72 850.2 7.951 106.940 17.424060 0.010833 0 1 0 1 0 1.190 0.939415 0.403120 0.536295 "" "" 0 "" "" "" 234.1845308922 -11.1958844122 106.3335802437 -46.6414941601 79331021912110999 "" 48954621 "" 17.960356 0.002907 1232 -0.021 102.19121386291 1.0925 -23.89109796914 1.5619 -0.0469 0.9394133355910839 0.017358840529026493
0.131103 -0.063977 0.114433 330.8 "Gaia EDR3 2922227788938771840" 102.18003687888 0.0604 -23.88555696205 0.0975 2922227788938771840 1636042515805110273 276662649 2016.0 0.0054 0.1235 0.0440 2.824 -1.243 0.082 2.535 0.126 -0.0244 -0.0669 -0.1600 0.1202 0.1543 0.1433 -0.1933 0.1052 0.0945 0.0449 589 0 587 2 -0.8042 577.72 0.000 0 31 0 1.531 "" "" "" "" "" "" "" 69 28 0.17621 72 32 0 0.022 1.2e+02 0 0 0.976 0.33 0.39 0.18 0.084 -96.814 -86.963 30.050 -39.688 0 588 922.4 0.9029 1021.579 18.275105 0.002953 68 470.5 6.247 75.317 18.657118 0.014683 70 627.8 5.712 109.906 17.753387 0.010577 0 0 0 1 0 1.191 0.903730 0.382013 0.521717 "" "" 0 "" "" "" 234.1750264819 -11.2028257747 106.3178210459 -46.6372474413 79331021800247570 "" 48974518 "" 18.275105 0.002953 922.4 -0.018 102.18004292199 1.3209 -23.88556823017 2.0398 0.0318 0.9037259747285056 0.018095954305299703
0.126055 -0.062432 0.109508 330.3 "Gaia EDR3 2922227788938772480" 102.18172384942 0.0240 -23.89048242790 0.0358 2922227788938772480 1636042515805110273 1770770026 2016.0 0.1892 0.0468 4.0437 2.273 -0.417 0.032 2.235 0.045 -0.0538 -0.0641 -0.1641 0.1669 0.1352 0.1782 -0.1314 0.0378 -0.0203 -0.0213 602 0 595 7 -0.0500 611.79 0.000 0 31 0 1.547 "" "" "" "" "" "" "" 71 28 0.063293 75 34 0 0.023 1.1e+02 0 0 0.998 0.34 0.36 0.14 0.11 -100.928 -89.739 27.948 -43.670 0 601 4396 1.921 2287.754 16.579842 0.002796 70 2330 8.765 265.850 16.920122 0.004946 70 2992 7.411 403.693 16.058138 0.004639 0 3 0 2 0 1.211 0.861984 0.340281 0.521704 "" "" 0 "" "" "" 234.1802432064 -11.2034984347 106.3209277248 -46.6419474111 79331021817281731 "" 48954620 "" 16.579842 0.002796 4396 0.006 102.18172587547 0.5201 -23.89049235920 0.7330 -0.0374 0.8619691162311938 0.00678093129078956
0.130892 -0.046564 0.122329 339.2 "Gaia EDR3 2922227818997155200" 102.19908305474 0.1200 -23.87766862439 0.1852 2922227818997155200 1636042515805110273 745291301 2016.0 4.3305 0.2398 18.0590 47.755 25.951 0.158 40.089 0.228 -0.0770 -0.0602 -0.1136 0.1001 0.2165 0.1384 -0.1088 0.0369 0.0183 -0.0363 570 0 568 2 -0.3589 646.42 0.524 0.97 95 0 "" 1.1445 0.0448 -0.178 -0.013 -0.148 -0.072 0.113 67 27 0.31674 70 29 0 0.007 1.3e+02 0 0 0.989 0.37 0.38 0.14 0.12 -96.107 89.194 27.467 42.429 0 554 379.3 0.7518 504.517 19.239985 0.003496 54 64.62 6.264 10.316 20.812696 0.105283 63 536.5 5.746 93.363 17.923960 0.012228 0 0 0 0 0 1.585 2.888737 1.572712 1.316025 "" "" 0 "" "" "" 234.1752009412 -11.1837078037 106.3415875082 -46.6272881950 79341021990667052 "" 48974523 "" 19.215979 0.003467 387.8 0.121 102.19895692055 2.5508 -23.87784679681 3.6740 -0.0476 2.888741157765139 0.10599131759249159
0.137879 -0.057125 0.125489 335.5 "Gaia EDR3 2922227818997167616" 102.18753564900 0.0613 -23.87450462906 0.0968 2922227818997167616 1636042515805110273 1529909469 2016.0 0.4354 0.1213 3.5904 5.371 -1.662 0.082 5.108 0.124 -0.0679 -0.0526 -0.1891 0.1290 0.0789 0.1384 -0.2394 0.0546 0.0819 0.0049 582 0 578 4 0.5592 617.39 0.000 0 31 0 1.387 "" "" "" "" "" "" "" 68 28 0.174 72 33 0 0.021 1e+02 0 0 1.016 0.37 0.38 0.17 0.094 -95.804 -89.888 30.886 -40.718 0 572 947.8 1.021 928.024 18.245530 0.002993 67 337.2 5.87 57.437 19.018934 0.019108 68 875.2 6.903 126.776 17.392654 0.009361 0 2 0 1 0 1.279 1.626280 0.773405 0.852875 "" "" 0 "" "" "" 234.1677459977 -11.1919554634 106.3257638141 -46.6254397406 79351021875170824 "" 48974525 "" 18.245530 0.002993 947.8 -0.007 102.18754372733 1.3174 -23.87452732916 2.0104 -0.0079 1.6262678084711197 0.02127751446863247
0.133142 -0.046494 0.124761 339.6 "Gaia EDR3 2922227823298505984" 102.19916118353 0.0214 -23.87523703748 0.0325 2922227823298505984 1636042515805110273 1801729635 2016.0 0.8421 0.0410 20.5499 13.485 -2.816 0.028 13.188 0.041 -0.0922 -0.1166 -0.1590 0.1626 0.1542 0.1705 -0.1121 0.0409 -0.0257 -0.0804 562 0 560 2 0.2725 588.20 0.000 3.4e-15 31 0 1.503 "" "" "" "" "" "" "" 66 27 0.057307 69 31 0 0.018 1.1e+02 0 0 1.008 0.33 0.37 0.16 0.062 -103.286 87.231 27.386 -39.369 0 563 5628 2.007 2804.791 16.311502 0.002782 62 2713 8.429 321.827 16.755089 0.004378 62 4134 8.491 486.903 15.706902 0.004388 0 2 0 1 0 1.217 1.048187 0.443586 0.604601 "" "" 0 "" "" "" 234.1729830682 -11.1826197847 106.3412574000 -46.6248661454 79351021991700016 "" 48974529 "" 16.311502 0.002782 5628 -0.005 102.19917487222 0.4580 -23.87529564971 0.6617 -0.0952 1.0481871992707372 0.006198587392747552
0.137429 -0.053285 0.126678 337.2 "Gaia EDR3 2922227823298507008" 102.19173575547 0.0801 -23.87331655744 0.1225 2922227823298507008 1636042515805110273 162942228 2016.0 0.4418 0.1579 2.7974 5.182 -2.489 0.107 4.545 0.153 -0.0716 -0.0689 -0.1869 0.1460 0.1685 0.1635 -0.1439 0.0585 0.0191 -0.0349 606 0 606 0 1.3681 676.46 0.000 0 31 0 1.463 "" "" "" "" "" "" "" 71 28 0.21352 75 34 0 0.015 1.2e+02 0 0 1.039 0.34 0.36 0.15 0.1 -100.789 -89.266 28.885 -43.280 0 609 612.1 0.8141 751.891 18.720339 0.003111 67 270.2 5.484 49.273 19.259260 0.022211 64 463.4 5.862 79.048 18.083054 0.014246 0 2 0 0 0 1.199 1.176207 0.538921 0.637285 "" "" 0 "" "" "" 234.1682946588 -11.1879713583 106.3311026958 -46.6237908798 79351021917512293 "" 48974526 "" 18.720339 0.003111 612.1 -0.036 102.19174785492 1.7336 -23.87333675810 2.4728 -0.0491 1.1761962100760712 0.02638677523320249
0.136308 -0.057790 0.123450 334.9 "Gaia EDR3 2922227823298508160" 102.18680684075 0.0105 -23.87654252768 0.0160 2922227823298508160 1636042515805110273 1401911820 2016.0 0.4989 0.0201 24.8680 1.620 -1.563 0.014 0.425 0.021 -0.0661 -0.0608 -0.1425 0.1750 0.0440 0.1796 -0.1796 0.0062 -0.0085 -0.0077 552 0 550 2 -0.1170 560.28 0.000 0 31 0 1.584 "" "" "" "" "" "" "" 65 28 0.028831 70 29 0 0.023 1.1e+02 0 0 0.996 0.32 0.37 0.14 0.095 -100.406 89.323 28.152 -42.408 0 544 2.51e+04 5.608 4475.016 14.688300 0.002766 63 1.423e+04 16.66 854.231 14.955477 0.003066 64 1.565e+04 12.5 1251.803 14.261534 0.003878 0 1 0 0 0 1.191 0.693943 0.267177 0.426766 "" "" 0 "" "" "" 234.1693447515 -11.1934174718 106.3251635169 -46.6275438369 79341021868148468 "" 48974524 "" 14.688300 0.002766 2.51e+04 -0.001 102.18681443793 0.2267 -23.87654441658 0.3338 -0.0243 0.6939133965743576 0.0049433250253532145
0.128538 -0.051406 0.117810 336.4 "Gaia EDR3 2922227823298508544" 102.19378607111 0.1700 -23.88218521085 0.2678 2922227823298508544 1636042515805110273 463959927 2016.0 0.5608 0.3457 1.6221 2.533 2.447 0.222 -0.654 0.320 -0.0898 0.0048 -0.1993 0.1046 0.2341 0.1505 -0.1192 0.0425 0.0160 -0.0492 559 0 558 1 1.4963 635.83 0.691 0.82 95 0 "" 1.3380 0.0641 -0.197 -0.021 -0.196 -0.058 0.115 66 26 0.44542 69 31 0 0.014 1.3e+02 0 0 1.045 0.35 0.4 0.12 0.087 -90.765 -89.696 33.850 36.730 0 562 238.7 0.6531 365.455 19.742780 0.004052 61 88.76 4.205 21.110 20.467980 0.051508 62 194.4 5.021 38.722 19.025957 0.028293 0 1 0 0 0 1.186 1.442022 0.725199 0.716824 "" "" 0 "" "" "" 234.1773000723 -11.1900021609 106.3353921375 -46.6323635628 79341021938171775 "" "" "" 19.742403 0.004051 238.8 -0.077 102.19377417852 3.5869 -23.88218230501 5.1607 -0.0612 1.442043048384484 0.058766172322970475
0.133529 -0.088118 0.100325 318.7 "Gaia EDR3 2922227853356827392" 102.15362389684 0.3084 -23.89965037456 0.5177 2922227853356827392 1636042515805110273 1448586298 2016.0 1.8436 0.7085 2.6020 3.225 -1.133 0.397 3.020 0.616 -0.0530 0.0583 -0.1695 0.0673 0.2161 0.1043 -0.0067 0.0431 -0.0392 -0.0787 461 0 460 1 1.1843 517.60 1.021 0.52 95 0 "" 1.3387 0.1184 -0.214 0.030 -0.175 -0.024 0.118 54 23 0.85458 59 24 0 0.027 1.8e+02 0 0 1.039 0.43 0.45 0.11 0.066 -93.032 -87.569 32.479 25.451 0 454 123.6 0.7167 172.418 20.457615 0.006874 54 76.73 5.25 14.617 20.626076 0.074332 52 178.9 5.344 33.476 19.116356 0.032652 0 0 0 0 0 2.069 1.509720 0.168461 1.341259 "" "" 0 "" "" "" 234.1777070341 -11.2306630119 106.2854139085 -46.6541844753 79321021535570760 "" "" "" 20.456386 0.006867 123.7 0.797 102.15362940653 6.4150 -23.89966379484 9.8804 -0.0866 1.5097029181918273 0.0811878692004218
0.134295 -0.085781 0.103328 320.3 "Gaia EDR3 2922227853356836224" 102.15618165279 0.1959 -23.89664927357 0.3373 2922227853356836224 1636042515805110273 1219761352 2016.0 -0.2391 0.4389 -0.5447 1.213 -1.047 0.257 0.613 0.398 -0.0750 -0.0623 -0.2085 0.0845 0.3016 0.1012 -0.1097 0.0466 0.0294 -0.0514 537 0 535 2 -0.1428 555.09 0.000 0 31 0 1.461 "" "" "" "" "" "" "" 63 25 0.55339 67 30 1 0.026 1.4e+02 0 0 0.995 0.4 0.44 0.13 0.03 -100.881 -87.758 25.112 34.726 0 539 189.9 0.6206 306.055 19.990807 0.004492 62 95.28 3.713 25.663 20.390993 0.042400 66 116.8 2.867 40.732 19.579477 0.026922 0 0 0 0 0 1.116 0.811516 0.400187 0.411329 "" "" 0 "" "" "" 234.1759335619 -11.2272793570 106.2882617497 -46.6509204675 79321021561834293 "" "" "" 19.990807 0.004492 189.9 -0.084 102.15618674144 4.1642 -23.89665199936 6.4184 -0.0598 0.8115179683907421 0.05022449850061833
0.132383 -0.082654 0.103409 321.4 "Gaia EDR3 2922227853356837376" 102.15960181692 0.5897 -23.89657027442 0.9243 2922227853356837376 1636042515805110273 1025661117 2016.0 4.6679 1.1875 3.9308 9.414 0.871 0.794 -9.374 1.173 -0.0479 -0.0431 -0.0956 0.1231 0.1070 0.1395 -0.0066 0.0584 -0.0678 -0.0780 554 0 544 10 73.5813 11378.12 10.941 3.4e+02 95 0 "" 0.7756 0.1983 -0.082 -0.044 -0.170 -0.115 0.080 65 26 1.6285 69 29 0 0.32 45 2 0 3.941 0.39 0.42 0.15 0.055 -95.473 89.683 30.829 37.146 0 552 360.9 3.687 97.873 19.294062 0.011430 62 139.9 4.313 32.442 19.973750 0.033583 62 492.6 4.735 104.037 18.016594 0.011099 0 2 0 2 0 1.753 1.957155 0.679688 1.277468 "" "" 0 "" "" "" 234.1772011195 -11.2244090889 106.2927689833 -46.6504604385 79321021597244503 "" 48954597 "" 19.285983 0.011351 363.5 0.424 102.15959758211 12.7670 -23.89652861186 18.7938 -0.0901 1.9571718363940924 0.035370202870690245
0.143269 -0.095183 0.107080 318.4 "Gaia EDR3 2922227853356849664" 102.14590189647 0.0353 -23.89289074456 0.0563 2922227853356849664 1636042515805110273 615448948 2016.0 0.1569 0.0706 2.2243 2.471 -0.277 0.048 2.456 0.072 -0.0502 -0.1035 -0.1720 0.1162 0.1358 0.1349 -0.1673 0.0715 0.0364 -0.0121 586 0 586 0 1.5768 661.22 0.000 0 31 0 1.559 "" "" "" "" "" "" "" 69 27 0.10073 73 32 0 0.023 1.1e+02 0 0 1.046 0.35 0.41 0.2 0.077 -101.311 -89.429 30.615 42.355 0 591 2176 1.397 1558.086 17.343077 0.002842 66 1176 6.435 182.718 17.662806 0.006565 66 1436 6.618 216.988 16.855001 0.006271 0 1 0 2 0 1.200 0.807804 0.319729 0.488075 "" "" 0 "" "" "" 234.1684276202 -11.2342262814 106.2740045814 -46.6483363689 79321021459018811 "" 48954590 "" 17.343077 0.002842 2176 -0.000 102.14590324209 0.7749 -23.89290165863 1.1682 -0.0237 0.8077915639631215 0.009078250969521513
0.143627 -0.090510 0.111520 320.9 "Gaia EDR3 2922227853360393216" 102.15101636098 0.2919 -23.88845446282 0.4943 2922227853360393216 1636042515805110273 1756351292 2016.0 0.0725 0.6621 0.1096 2.230 -1.206 0.381 1.876 0.623 -0.1201 -0.0895 -0.1010 0.1027 0.2508 0.1340 0.1025 0.0297 -0.0896 -0.0004 503 0 500 3 0.0311 519.78 0.000 0 95 0 "" 1.6180 0.1114 -0.241 -0.016 -0.190 -0.101 0.039 60 22 0.86472 64 25 1 0.032 1.4e+02 0 0 1.000 0.41 0.42 0.19 0.079 -94.780 88.060 28.689 27.852 0 501 128.2 0.5921 216.568 20.417383 0.005721 45 52.01 4.17 12.471 21.048320 0.087103 50 88.89 5.404 16.450 19.875734 0.066110 0 1 0 0 0 1.099 1.172586 0.630938 0.541649 "" "" 0 "" "" "" 234.1663287523 -11.2281181035 106.2799774580 -46.6433629827 79331021510374072 "" "" "" 20.419713 0.005730 128 -0.135 102.15102222464 6.1320 -23.88846280054 9.9291 -0.0122 1.1725862883118054 0.10934901474480749
0.129627 -0.083468 0.099178 319.9 "Gaia EDR3 2922227857650725120" 102.15870860187 0.4239 -23.90080116052 0.7455 2922227857650725120 1636042515805110273 692846129 2016.0 1.5172 0.9371 1.6191 2.224 -0.086 0.578 2.222 0.965 -0.1767 0.0545 -0.0097 0.0537 0.1278 0.1424 0.2727 0.2077 -0.1520 -0.1132 363 0 358 5 1.3669 405.13 1.620 0.94 95 0 "" 0.9712 0.1673 -0.314 0.134 -0.196 -0.070 0.119 43 21 1.3621 45 15 1 0.023 28 0 0 1.051 0.52 0.49 0.15 0.12 -106.967 77.806 20.266 25.648 0 352 95.61 0.6189 154.472 20.736118 0.007549 33 44.58 5.378 8.289 21.215689 0.131009 37 61.15 5.292 11.555 20.281818 0.094035 0 0 0 0 0 1.106 0.933870 0.479570 0.454300 "" "" 0 "" "" "" 234.1807644731 -11.2269292093 106.2923405078 -46.6547593668 79311021587109514 "" "" "" 20.739739 0.007571 95.29 -0.105 102.15870902209 9.2680 -23.90081103757 15.2517 -0.1242 0.93387641424194 0.16126395193513482
0.140691 -0.092798 0.105747 318.7 "Gaia EDR3 2922227857655813248" 102.14850954977 1.1524 -23.89422509296 2.6468 2922227857655813248 1636042515805110273 1093931864 2016.0 "" "" "" "" "" "" "" "" -0.3778 "" "" "" "" "" "" "" "" "" 105 0 104 1 0.7966 109.92 2.554 0.58 3 0 "" "" "" "" "" "" "" "" 13 10 7.1422 14 2 0 0.12 1.6e+02 0 0 "" 0.54 0.49 0.07 0.16 -100.486 83.548 -18.464 9.775 0 104 78.47 1.224 64.106 20.950610 0.017159 4 349.4 235.4 1.484 18.980139 0.731544 4 35.97 14.67 2.453 20.857975 0.442687 0 0 0 0 0 4.911 -1.877836 -1.970470 0.092634 "" "" 0 "" "" "" 234.1706840042 -11.2326241815 106.2776887831 -46.6493700552 79321021485227247 "" "" "" 20.950610 0.017159 78.47 3.707 102.14850954977 1.1524 -23.89422509296 2.6468 -0.3778 -1.8778422676338273 0.8550656797427995
0.135980 -0.087718 0.103904 319.8 "Gaia EDR3 2922227857658256384" 102.15406416588 0.0337 -23.89607192596 0.0532 2922227857658256384 1636042515805110273 1521911254 2016.0 0.4035 0.0675 5.9781 7.686 6.318 0.046 -4.377 0.067 -0.0435 -0.0934 -0.1709 0.1304 0.1461 0.1502 -0.1288 0.0650 0.0255 -0.0229 583 0 580 3 -0.2537 588.85 0.000 0 31 0 1.507 "" "" "" "" "" "" "" 68 27 0.093342 72 32 0 0.02 1.1e+02 0 0 0.992 0.38 0.41 0.16 0.065 -105.958 -88.302 29.200 40.715 0 583 2353 1.41 1668.780 17.258305 0.002831 65 1144 7.095 161.264 17.692312 0.007288 64 1696 5.839 290.503 16.674210 0.005315 0 0 0 0 0 1.207 1.018103 0.434008 0.584095 "" "" 0 "" "" "" 234.1745695312 -11.2287930584 106.2853599021 -46.6505836496 79321021540735066 "" 48954596 "" 17.258305 0.002831 2353 -0.011 102.15403345260 0.7408 -23.89605247112 1.0826 -0.0358 1.0180845182871607 0.009020157619552379
0.140238 -0.092051 0.105799 319.0 "Gaia EDR3 2922227857658256640" 102.14932660218 0.2145 -23.89417381045 0.3448 2922227857658256640 1636042515805110273 1276940237 2016.0 0.6982 0.4493 1.5540 3.342 -1.808 0.280 2.811 0.405 -0.1002 0.0254 -0.2140 0.1329 0.2796 0.1854 -0.0806 0.0770 0.0595 -0.0494 573 0 570 3 0.3938 606.11 0.000 0 95 0 "" 1.4217 0.0811 -0.211 0.041 -0.197 -0.033 0.087 68 27 0.56309 72 31 1 0.02 1.4e+02 0 0 1.011 0.39 0.4 0.15 0.089 -92.614 -89.675 32.443 41.699 0 562 172.1 0.5653 304.557 20.097569 0.004506 61 70.03 4.065 17.226 20.725351 0.063089 63 142 5.236 27.121 19.367115 0.040210 0 3 0 0 0 1.232 1.358236 0.627783 0.730453 "" "" 0 "" "" "" 234.1709568166 -11.2319248415 106.2787597781 -46.6492280560 79321021494317370 "" "" "" 20.098157 0.004507 172.1 -0.022 102.14933539276 4.5315 -23.89418630404 6.5188 -0.0648 1.3582491896863331 0.07481341111027838
