_r _x _y _p EDR3Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS Source SolID RandomI Epoch Plx e_Plx RPlx PM pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000 BPmag-RPmag e_BPmag-RPmag
0.131036 0.061334 0.115796 27.9 "Gaia EDR3 3135917598915868288" 110.29470788727 0.0437 1.92384415845 0.0397 3135917598915868288 1636042515805110273 1303559078 2016.0 0.5984 0.0479 12.4835 3.025 0.741 0.053 -2.933 0.043 -0.1519 -0.1494 -0.2591 0.3082 -0.1475 0.2569 -0.3092 0.2555 -0.0812 -0.0982 191 0 191 0 -0.6419 180.88 0.000 0 31 0 1.518 "" "" "" "" "" "" "" 22 15 0.077145 22 9 0 0.069 1e+02 0 0 0.965 0.24 0.15 0.26 0.81 -64.529 3.529 -21.361 -38.201 0 191 7158 3.941 1816.074 16.050390 0.002819 18 3561 22.61 157.489 16.459658 0.007437 16 5138 16.42 312.981 15.471001 0.005130 0 0 0 0 0 1.215 0.988657 0.409267 0.579390 "" "" 0 "" "" "" 214.6135742849 7.4934085109 111.6483276402 -20.0031717327 110301102947029063 "" "" 460080108 16.050390 0.002819 7158 -0.001 110.29470459161 0.8538 1.92385719543 0.7029 -0.1251 0.9886480414557521 0.009034858128456023
0.120663 0.057822 0.105906 28.6 "Gaia EDR3 3135917598915869696" 110.29119385798 0.0400 1.91395508845 0.0368 3135917598915869696 1636042515805110273 1777067824 2016.0 0.1852 0.0457 4.0553 1.770 -1.749 0.049 0.271 0.039 -0.0698 -0.1898 -0.2918 0.2348 -0.2455 0.1550 -0.3347 0.2939 -0.0026 -0.0258 182 0 182 0 0.5248 194.75 0.070 0.46 31 0 1.550 "" "" "" "" "" "" "" 21 15 0.070192 21 9 0 0.068 1e+02 0 0 1.026 0.28 0.15 0.33 0.82 -73.393 -5.481 -21.861 -37.442 0 173 9124 4.813 1895.820 15.786931 0.002814 16 4839 12.88 375.623 16.126587 0.004017 15 6144 12.05 510.010 15.276833 0.004338 0 0 0 1 0 1.204 0.849754 0.339656 0.510098 "" "" 0 "" "" "" 214.6208378786 7.4857753685 111.6461756537 -20.0134692750 110291102911867188 "" "" 460080097 15.786931 0.002814 9124 0.000 110.29120163496 0.7920 1.91395388587 0.6407 -0.0454 0.8497477401940063 0.005912292751267599
0.138922 0.065224 0.122659 28.0 "Gaia EDR3 3135917628976096640" 110.29860067759 1.1927 1.93070732078 1.2536 3135917628976096640 1636042515805110273 1485755681 2016.0 -1.3758 1.3021 -1.0567 1.929 0.322 1.464 -1.902 1.569 -0.6598 -0.2061 -0.5833 0.6436 0.1226 0.5760 -0.6080 0.6220 -0.3660 -0.6630 119 0 118 1 0.8312 132.90 0.000 0 95 0 "" 1.4633 0.2668 0.067 -0.121 -0.205 -0.108 0.425 14 11 3.007 15 4 0 0.12 1e+02 0 0 1.053 0.25 0.25 0.19 0.86 -56.197 40.183 -33.983 -41.732 0 118 123.5 1.273 97.008 20.458364 0.011526 9 43.49 12.43 3.498 21.242490 0.310382 10 87.53 11.76 7.445 19.892544 0.145884 0 0 0 0 0 1.061 1.349947 0.784126 0.565821 "" "" 0 "" "" "" 214.6092010641 7.4999994262 111.6513505943 -19.9958116823 110311102986047333 "" "" "" 20.459042 0.011533 123.4 -0.192 110.29859924568 24.1349 1.93071577516 25.8901 -0.6834 1.3499534150296668 0.34296009333426475
0.146386 0.075749 0.125264 31.2 "Gaia EDR3 3135917628976100608" 110.30913143004 0.3416 1.93331191842 0.3910 3135917628976100608 1636042515805110273 1690629223 2016.0 0.0283 0.5088 0.0557 2.161 -1.553 0.407 1.502 0.334 -0.1897 0.1083 -0.0542 0.0888 -0.5828 -0.2220 -0.1824 0.4729 0.1403 0.0229 152 0 152 0 0.2460 157.58 0.000 0 31 0 1.444 "" "" "" "" "" "" "" 18 14 0.62256 18 7 0 0.029 1e+02 0 0 1.012 0.35 0.18 0.43 0.8 -68.888 24.608 -22.949 -37.706 0 148 311.1 1.485 209.493 19.455254 0.005870 12 118.6 14.1 8.414 20.153276 0.129062 12 279.4 11.56 24.167 18.632256 0.045085 0 0 0 0 0 1.280 1.521021 0.698023 0.822998 "" "" 0 "" "" "" 214.6117006668 7.5105546720 111.6620217999 -19.9916894474 110321103091020582 "" "" "" 19.455254 0.005870 311.1 0.007 110.30913833797 6.5387 1.93330524113 5.4368 0.0330 1.5209872172139924 0.13670201762401482
0.135851 0.062742 0.120495 27.5 "Gaia EDR3 3135917628977277184" 110.29611738512 0.6804 1.92854315683 0.7266 3135917628977277184 1636042515805110273 175512053 2016.0 1.0587 0.8362 1.2660 1.896 1.013 0.745 -1.602 0.659 -0.5009 0.0359 -0.3035 0.4336 -0.3059 0.2089 -0.4260 0.4728 -0.1091 -0.3714 134 0 132 2 1.3631 159.61 1.214 0.69 31 0 1.597 "" "" "" "" "" "" "" 16 12 1.2578 16 7 0 0.08 1.1e+02 0 0 1.084 0.4 0.28 0.34 0.76 -49.195 33.751 -24.920 -38.163 0 117 182.2 1.497 121.695 20.036036 0.009338 11 101.8 28.13 3.618 20.319470 0.300082 13 135.7 10.59 12.820 19.416286 0.084775 1 0 0 0 0 1.304 0.903183 0.283434 0.619749 "" "" 0 "" "" "" 214.6100031684 7.4968039700 111.6490762776 -19.9983168246 110311102960884737 "" "" "" 20.036036 0.009338 182.2 0.095 110.29611287847 12.1391 1.92855027868 10.8697 -0.3926 0.9032069513181504 0.3118323484817618
0.141235 0.067291 0.124174 28.5 "Gaia EDR3 3135917633273701760" 110.30066877433 1.1006 1.93222215300 1.0500 3135917633273701760 1636042515805110273 181467631 2016.0 2.9672 1.3471 2.2026 1.039 0.669 1.231 -0.794 1.125 -0.0819 0.0398 0.1666 0.4935 -0.3951 0.3396 -0.0610 0.3162 -0.2190 -0.0214 121 0 120 1 0.8098 141.22 2.083 0.92 95 0 "" 1.1996 0.2521 -0.126 -0.122 -0.111 -0.074 0.304 14 11 1.7845 14 4 0 0.069 1.8e+02 0 0 1.051 0.44 0.22 0.44 0.79 -53.888 20.573 -29.505 -41.292 0 119 137.9 1.376 100.202 20.338522 0.011180 7 29.5 9.412 3.134 21.664082 0.346438 11 143 12.69 11.264 19.359783 0.096463 0 0 0 0 0 1.251 2.304298 1.325560 0.978739 "" "" 0 "" "" "" 214.6087911654 7.5025295900 111.6532895231 -19.9940097405 110311103006789153 "" "" "" 20.324331 0.011044 139.7 -0.127 110.30066579764 19.5349 1.93222568204 18.0937 -0.0692 2.3043144058793104 0.35962394970039513
0.143571 0.070368 0.125144 29.3 "Gaia EDR3 3135917633274064896" 110.30374742603 5.4834 1.93319219993 5.5096 3135917633274064896 1636042515805110273 103808527 2016.0 "" "" "" "" "" "" "" "" -0.9185 "" "" "" "" "" "" "" "" "" 74 0 74 0 3.7978 122.94 6.222 3.9 3 0 "" "" "" "" "" "" "" "" 9 7 12.038 9 4 0 0.019 62 0 0 "" 0.41 0.31 0.33 0.75 -64.511 39.271 -21.878 -38.647 0 74 107.9 1.688 63.922 20.605082 0.017207 7 58.43 9.402 6.215 20.921911 0.174722 7 108.3 15.52 6.978 19.661406 0.155643 0 0 0 0 0 1.546 1.260506 0.316830 0.943676 "" "" 0 "" "" "" 214.6093346335 7.5057104683 111.6563766403 -19.9925983118 110321103037450275 "" "" "" 20.605082 0.017207 107.9 0.303 110.30374742603 5.4834 1.93319219993 5.5096 -0.9185 1.2604907440112285 0.2339926217494484
0.134445 0.068804 0.115504 30.8 "Gaia EDR3 3135917633275606016" 110.30218291203 0.0148 1.92355261502 0.0131 3135917633275606016 1636042515805110273 1279455523 2016.0 1.4676 0.0165 88.7122 17.442 9.272 0.018 -14.773 0.014 0.0190 -0.2241 -0.2749 0.2331 -0.2630 0.1614 -0.2896 0.2467 -0.0411 0.0073 183 183 183 0 -0.3184 326.88 0.067 4.8 31 1 1.451 "" "" "" "" "" "" "" 21 15 0.025267 22 9 0 0.037 1e+02 0 0 0.981 "" "" "" "" "" "" "" "" 0 178 1.833e+06 295.5 6202.744 10.029629 0.002761 21 7.753e+05 363.8 2130.915 10.614919 0.002836 20 1.508e+06 428.7 3517.857 9.301774 0.003792 0 0 0 0 0 1.246 1.313145 0.585290 0.727855 40.30 0.20 5 4500.0 4.5 0.00 214.6172702359 7.4999254501 111.6562374199 -20.0023630142 "" "" "" 460080128 10.029629 0.002761 1.833e+06 -0.003 110.30214167791 0.2871 1.92361827436 0.2288 -0.0138 1.3131756135657398 0.004735360777497311
0.151922 0.114844 0.099454 49.1 "Gaia EDR3 3135917663335812352" 110.34824774362 0.0835 1.90749935026 0.0787 3135917663335812352 1636042515805110273 712517268 2016.0 0.1525 0.0959 1.5894 1.717 -1.627 0.098 0.548 0.081 -0.0584 -0.1166 -0.2063 0.1897 -0.3175 0.1149 -0.2657 0.2299 0.0807 0.0213 182 0 182 0 -2.0626 146.00 0.000 0 31 0 1.546 "" "" "" "" "" "" "" 21 16 0.13822 21 9 0 0.06 1e+02 1 0 0.891 0.28 0.16 0.34 0.82 -71.108 -6.771 -21.625 -37.145 0 176 2189 2.34 935.711 17.336555 0.002990 17 1155 12.73 90.744 17.682377 0.012286 18 1510 21.35 70.717 16.800343 0.015812 0 3 0 2 0 1.217 0.882034 0.345821 0.536213 "" "" 0 "" "" "" 214.6528485724 7.5335877275 111.7072128734 -20.0114721514 110281103482179426 "" "" 460080246 17.336555 0.002990 2189 0.011 110.34825497937 1.5825 1.90749691360 1.3267 0.0040 0.8820599757020133 0.020023502396274002
0.148264 0.107989 0.101590 46.7 "Gaia EDR3 3135917663335814912" 110.34138838503 0.8717 1.90963621017 0.9084 3135917663335814912 1636042515805110273 1533069301 2016.0 1.1589 0.9671 1.1983 4.332 -1.950 0.925 -3.868 0.931 -0.7036 -0.0744 -0.2710 0.2965 -0.0832 0.2218 -0.1824 0.4378 -0.3255 -0.6325 120 0 120 0 -1.1309 106.12 0.000 0 95 0 "" 1.2497 0.2390 0.056 0.033 -0.547 -0.117 0.284 14 12 1.7214 14 5 0 0.0083 85 0 0 0.923 0.29 0.56 0.32 0.76 -81.163 42.783 -18.524 -40.125 0 119 152.8 1.307 116.895 20.227066 0.009688 8 32.5 9.924 3.275 21.558813 0.331545 11 195.3 8.614 22.673 19.021105 0.048037 0 0 0 0 0 1.491 2.537708 1.331747 1.205961 "" "" 0 "" "" "" 214.6477780856 7.5284597087 111.6996615845 -20.0103675669 110291103413461945 "" "" "" 20.208756 0.009539 155.4 0.079 110.34139705634 15.0530 1.90965340210 15.0826 -0.6462 2.537716110225702 0.3350037108440135
0.156188 0.118743 0.101464 49.5 "Gaia EDR3 3135917663335815552" 110.35214835849 0.0952 1.90950910621 0.0900 3135917663335815552 1636042515805110273 684378024 2016.0 0.2611 0.1131 2.3074 0.417 -0.361 0.113 0.209 0.094 -0.1184 0.0063 -0.1471 0.2054 -0.3422 0.1183 -0.1762 0.2176 -0.0310 -0.0458 194 0 193 1 -0.0498 194.05 0.000 0 31 0 1.528 "" "" "" "" "" "" "" 22 16 0.15952 22 8 0 0.076 1e+02 1 0 0.996 0.34 0.16 0.34 0.8 -54.368 0.171 -25.210 -38.037 0 188 1700 2.099 809.824 17.611557 0.003064 18 856.5 12.7 67.462 18.006727 0.016334 20 1173 13.82 84.909 17.074300 0.013334 0 1 0 2 0 1.194 0.932426 0.395170 0.537256 "" "" 0 "" "" "" 214.6528365520 7.5379737163 111.7110017021 -20.0089103744 110291103521561861 "" "" 460080255 17.611557 0.003064 1700 -0.016 110.35214996163 1.8240 1.90950817669 1.5149 -0.0627 0.9324435286370658 0.021085123373587592
0.158635 0.112325 0.112019 45.1 "Gaia EDR3 3135917667633428096" 110.34572746485 1.0997 1.92006512128 1.1584 3135917667633428096 1636042515805110273 1599929981 2016.0 -1.2518 1.2457 -1.0049 21.015 0.877 1.182 -20.997 1.248 -0.6901 -0.0551 -0.4381 0.4444 -0.1141 0.3715 -0.3133 0.5304 -0.4096 -0.6357 121 0 121 0 -1.4341 98.33 0.000 0 95 0 "" 1.3070 0.2983 -0.041 0.137 -0.532 -0.241 0.441 14 11 2.3394 14 5 0 0.062 1e+02 0 0 0.904 0.32 0.52 0.29 0.82 -82.957 44.862 -22.954 -41.325 0 118 112.9 1.122 100.673 20.555204 0.011131 12 39.52 7.192 5.495 21.346453 0.197607 13 115.2 7.288 15.802 19.594595 0.068811 0 1 0 0 1 1.370 1.751858 0.791248 0.960609 "" "" 0 "" "" "" 214.6404084409 7.5370730985 111.7025931183 -19.9994139988 110301103457294572 "" "" "" 20.550488 0.011086 113.4 0.068 110.34572356464 19.4125 1.92015844000 20.3527 -0.6547 1.7518036226845908 0.20924632396540094
0.152922 0.112583 0.103490 47.4 "Gaia EDR3 3135917667633432064" 110.34598530423 0.7561 1.91153589547 0.9284 3135917667633432064 1636042515805110273 199315948 2016.0 -0.5700 1.2187 -0.4677 1.170 -0.350 0.922 -1.116 0.933 -0.5332 -0.0059 -0.3447 0.3654 -0.4480 0.0330 -0.2733 0.5780 -0.2084 -0.5038 121 0 120 1 -0.2244 124.32 0.000 0 95 0 "" 1.0149 0.2633 -0.043 0.204 -0.561 -0.259 0.384 14 12 1.6704 14 5 0 0.067 1.2e+02 0 0 0.982 0.4 0.41 0.4 0.84 -85.375 45.139 -24.945 -40.320 0 118 160.5 1.33 120.668 20.173710 0.009410 9 58.13 10.93 5.317 20.927555 0.204214 11 146.7 14.23 10.310 19.331709 0.105376 0 0 0 0 0 1.276 1.595846 0.753845 0.842001 "" "" 0 "" "" "" 214.6481848121 7.5334149480 111.7042003065 -20.0078124100 110291103459954264 "" "" "" 20.171314 0.009391 160.9 -0.006 110.34598686261 15.0304 1.91154085575 15.2149 -0.5070 1.595887859733228 0.22979045474875953
0.150973 0.110562 0.102805 47.1 "Gaia EDR3 3135917667633433088" 110.34396270034 27.8115 1.91085098212 37.9690 3135917667633433088 1636042515805110273 914565409 2016.0 "" "" "" "" "" "" "" "" -0.9945 "" "" "" "" "" "" "" "" "" 49 0 49 0 0.2620 45.82 0.000 0 3 0 "" "" "" "" "" "" "" "" 6 5 194.04 6 2 0 0.47 1.3e+02 0 0 "" 0.066 0.95 0.18 0.8 -24.185 47.190 19.861 -42.798 0 49 79.1 1.839 43.024 20.941963 0.025386 6 45.5 11.74 3.874 21.193619 0.280245 4 79.5 22.56 3.523 19.996970 0.308180 0 0 0 0 0 1.580 1.196650 0.251656 0.944994 "" "" 0 "" "" "" 214.6478703462 7.5313034810 111.7021796887 -20.0087873841 110291103439423464 "" "" "" 20.941963 0.025386 79.1 0.344 110.34396270034 27.8115 1.91085098212 37.9690 -0.9945 1.196645186201323 0.41655183809154106
0.151266 0.113998 0.099428 48.9 "Gaia EDR3 3135917667633433728" 110.34740086810 0.8174 1.90747353777 0.8598 3135917667633433728 1636042515805110273 127983250 2016.0 2.8692 0.9417 3.0468 6.252 4.623 0.859 -4.209 0.868 -0.6687 -0.0846 -0.4289 0.4578 -0.1290 0.3467 -0.3741 0.4733 -0.3522 -0.5738 119 0 119 0 -0.5108 118.96 0.800 0.23 95 0 "" 1.0144 0.2368 0.025 0.038 -0.500 -0.127 0.382 14 12 1.6564 14 6 0 0.051 98 0 0 0.963 0.37 0.44 0.42 0.78 -84.127 42.453 -21.432 -39.122 0 109 161.6 1.99 81.212 20.166052 0.013650 6 30.83 9.677 3.186 21.615930 0.340750 7 227.4 30.53 7.449 18.855806 0.145813 0 0 0 1 0 1.598 2.760124 1.449879 1.310245 "" "" 0 "" "" "" 214.6524825932 7.5328225928 111.7063259372 -20.0116222754 110281103473719449 "" "" "" 20.144029 0.013387 164.9 0.153 110.34738030820 14.1158 1.90749224447 14.2389 -0.5938 2.7601084941804075 0.3706372288637233
0.149705 0.110601 0.100891 47.6 "Gaia EDR3 3135917667633434240" 110.34400190915 4.8449 1.90893685323 7.6346 3135917667633434240 1636042515805110273 923696995 2016.0 "" "" "" "" "" "" "" "" -0.8086 "" "" "" "" "" "" "" "" "" 40 0 39 1 1.4416 46.50 4.521 2.6 3 0 "" "" "" "" "" "" "" "" 5 5 58.213 5 1 0 0.19 0.39 0 0 "" 0.45 0.51 0.44 0.83 86.681 39.759 44.082 -44.897 0 38 91.13 2.583 35.276 20.788227 0.030902 2 59.45 126.8 0.469 20.903170 2.314850 3 96.63 18.37 5.259 19.785100 0.206479 0 0 0 0 0 1.713 1.118069 0.114943 1.003126 "" "" 0 "" "" "" 214.6496069204 7.5304659038 111.7025207465 -20.0106749022 110291103440081215 "" "" "" 20.788227 0.030902 91.13 0.485 110.34400190915 4.8449 1.90893685323 7.6346 -0.8086 1.118058201053291 2.324029594784953
0.152505 0.109803 0.105835 46.1 "Gaia EDR3 3135917667635341568" 110.34320436833 0.0381 1.91388140400 0.0343 3135917667635341568 1636042515805110273 77546751 2016.0 0.7412 0.0417 17.7552 1.914 1.913 0.045 -0.032 0.036 -0.0840 -0.1012 -0.1726 0.2305 -0.2405 0.1868 -0.2218 0.1664 -0.0093 0.0031 191 0 191 0 0.7195 208.25 0.060 0.32 31 0 1.493 "" "" "" "" "" "" "" 22 16 0.063541 22 9 0 0.066 1e+02 0 0 1.036 0.26 0.16 0.29 0.8 -62.913 2.165 -21.139 -37.780 0 184 8996 4.241 2120.919 15.802275 0.002802 19 4260 14.33 297.185 16.265102 0.004597 20 6859 13.72 499.882 15.157214 0.004359 0 0 0 0 0 1.236 1.107888 0.462828 0.645061 "" "" 0 "" "" "" 214.6448010816 7.5320101238 111.7009072555 -20.0059014998 110291103432097108 "" "" 460080235 15.802275 0.002802 8996 0.009 110.34319585971 0.7283 1.91388154679 0.5913 -0.0199 1.1078828263815854 0.006335058223501986
0.150405 0.109483 0.103127 46.7 "Gaia EDR3 3135917667635341952" 110.34288328993 0.7825 1.91117352983 0.8613 3135917667635341952 1636042515805110273 217034038 2016.0 -1.1695 0.8962 -1.3049 1.165 -0.196 1.007 1.148 1.109 -0.7054 0.0568 0.0625 -0.0851 -0.2473 -0.1695 0.2273 0.4382 -0.3661 -0.7637 119 0 116 3 -0.7038 104.34 0.000 0 95 0 "" 1.4636 0.2266 -0.069 0.178 -0.577 -0.198 0.350 14 12 1.979 14 4 0 0.077 1.1e+02 6 0 0.950 0.29 0.59 0.3 0.77 -83.657 43.524 -17.939 -40.217 0 114 172.6 1.345 128.261 20.094923 0.008902 11 73.65 10.11 7.286 20.670658 0.149041 13 165.1 14.75 11.191 19.203726 0.097092 0 0 0 1 0 1.383 1.466932 0.575735 0.891197 "" "" 0 "" "" "" 214.6470847579 7.5304902651 111.7009935625 -20.0086271158 110291103428973891 "" "" "" 20.094240 0.008897 172.7 0.117 110.34288416068 16.0792 1.91116842637 17.5656 -0.7620 1.4669294426617157 0.17787723149505766
0.173588 0.130923 0.113982 49.0 "Gaia EDR3 3135917697695564288" 110.36433651267 0.9132 1.92202665363 0.7694 3135917697695564288 1636042515805110273 1550168862 2016.0 "" "" "" "" "" "" "" "" 0.0491 "" "" "" "" "" "" "" "" "" 191 0 183 8 131.6372 32103.14 7.286 1e+03 3 0 "" "" "" "" "" "" "" "" 23 17 1.5746 23 8 0 0.2 1.3e+02 2 0 "" 0.17 0.17 0.2 0.83 -66.457 -10.663 -18.022 -38.459 0 180 2572 33.12 77.667 17.161463 0.014248 17 1487 25.09 59.247 17.407936 0.018537 15 2165 15.23 142.174 16.409170 0.008521 0 1 0 1 0 1.420 0.998766 0.246473 0.752293 "" "" 0 "" "" "" 214.6471982095 7.5545215699 111.7218619025 -19.9947354191 110301103643626895 "" "" 460080282 17.161463 0.014248 2572 0.203 110.36433651267 0.9132 1.92202665363 0.7694 0.0491 0.9987603194467987 0.020400681708083186
0.163317 0.116492 0.114463 45.5 "Gaia EDR3 3135917697695564544" 110.34989762157 0.0941 1.92250904923 0.0863 3135917697695564544 1636042515805110273 271392531 2016.0 0.4179 0.1036 4.0323 0.846 0.411 0.109 -0.739 0.091 -0.1408 -0.0783 -0.1851 0.2316 -0.2286 0.1813 -0.2298 0.1920 0.0143 -0.0532 189 0 189 0 0.9198 210.46 0.000 0 31 0 1.430 "" "" "" "" "" "" "" 22 16 0.15502 22 9 0 0.056 1e+02 0 0 1.046 0.24 0.16 0.28 0.8 -63.499 2.204 -20.651 -37.806 0 185 1824 2.194 831.257 17.534956 0.003049 20 729.8 13.58 53.755 18.180487 0.020390 20 1546 12.68 121.891 16.774866 0.009676 0 0 0 0 0 1.248 1.405621 0.645531 0.760090 "" "" 0 "" "" "" 214.6401303155 7.5418967301 111.7065972449 -19.9963832325 110301103499197446 "" "" 460080248 17.534956 0.003049 1824 -0.011 110.34989579224 1.7563 1.92251233334 1.4810 -0.0749 1.4056161349537923 0.0225693025099349
0.173686 0.125328 0.120248 46.2 "Gaia EDR3 3135917701995076352" 110.35873834329 1.3279 1.92829356393 1.5218 3135917701995076352 1636042515805110273 920473576 2016.0 "" "" "" "" "" "" "" "" -0.8424 "" "" "" "" "" "" "" "" "" 96 0 96 0 0.9954 104.37 1.447 0.89 3 0 "" "" "" "" "" "" "" "" 12 10 3.1581 13 4 0 0.13 98 0 0 "" 0.34 0.54 0.28 0.84 -90.503 48.256 -22.673 -40.382 0 94 178.8 1.548 115.545 20.056358 0.009792 5 68.41 25.49 2.683 20.750760 0.404637 9 183.7 11.43 16.072 19.087372 0.067659 0 0 0 0 1 1.410 1.663387 0.694401 0.968986 "" "" 0 "" "" "" 214.6389988430 7.5523978061 111.7149908763 -19.9893608752 110311103588204514 "" "" "" 20.056358 0.009792 178.8 0.120 110.35873834329 1.3279 1.92829356393 1.5218 -0.8424 1.6633729764757454 0.4102488079396267
0.168383 0.120272 0.117845 45.6 "Gaia EDR3 3135917701995077376" 110.35367967889 0.1519 1.92589002715 0.1423 3135917701995077376 1636042515805110273 1483072572 2016.0 0.0834 0.1712 0.4874 0.292 0.121 0.178 -0.266 0.174 -0.1159 -0.1288 -0.1548 0.1317 -0.1430 0.1104 -0.0596 0.1847 0.1168 -0.1329 183 0 183 0 0.1192 187.20 0.000 0 31 0 1.521 "" "" "" "" "" "" "" 21 15 0.26282 21 7 0 0.12 98 0 0 1.004 0.18 0.1 0.18 0.87 -94.308 3.488 -17.409 -39.315 0 180 826.4 1.689 489.417 18.394396 0.003537 20 434.3 34.74 12.500 18.744083 0.086904 19 585.5 8.098 72.304 17.829098 0.015485 0 0 0 0 0 1.234 0.914986 0.349688 0.565298 "" "" 0 "" "" "" 214.6388324870 7.5468021882 111.7100461402 -19.9924826355 110311103536751497 "" "" "" 18.394396 0.003537 826.4 0.025 110.35367914279 2.8802 1.92589121098 2.7973 -0.1438 0.9149958063113495 0.08827440740522884
0.159762 0.110897 0.115003 44.0 "Gaia EDR3 3135917732055303296" 110.34429911882 0.2234 1.92304951285 0.2230 3135917732055303296 1636042515805110273 665424435 2016.0 0.0199 0.2649 0.0751 3.708 -0.619 0.258 -3.656 0.253 -0.2140 0.0117 -0.1014 0.1115 -0.2858 0.0404 0.0012 0.2193 0.0679 -0.1703 163 0 162 1 1.5239 192.66 0.589 1 31 0 1.443 "" "" "" "" "" "" "" 19 15 0.38479 19 6 0 0.097 97 0 0 1.085 0.27 0.15 0.27 0.85 -73.391 28.394 -24.200 -39.509 0 160 558.9 1.558 358.754 18.818949 0.004093 18 248.4 19.07 13.025 19.350899 0.083405 16 456 14.3 31.888 18.100426 0.034258 0 0 0 1 0 1.260 1.250473 0.531950 0.718523 "" "" 0 "" "" "" 214.6370725892 7.5371626701 111.7006231249 -19.9966721949 110301103443128191 "" "" "" 18.818949 0.004093 558.9 0.018 110.34430187316 4.1567 1.92306576191 4.0520 -0.1777 1.2504459765570495 0.09016551091901504
0.156431 0.100978 0.119474 40.2 "Gaia EDR3 3135917736353075584" 110.33437506208 1.1147 1.92752050280 1.2846 3135917736353075584 1636042515805110273 1650758219 2016.0 0.9602 1.8205 0.5274 16.020 -15.003 1.746 5.617 1.407 -0.2393 -0.0519 -0.2854 0.1675 -0.5631 0.2560 0.0955 -0.0363 -0.4113 0.2236 86 0 85 1 -0.5811 78.05 0.000 0 95 0 "" 1.2551 0.3351 0.029 0.075 -0.372 -0.160 0.206 10 9 2.5631 10 3 0 0.11 92 0 0 0.950 0.47 0.2 0.41 0.77 -57.636 28.903 -23.953 -37.378 0 85 130.9 1.561 83.839 20.394903 0.013240 7 33.29 13.13 2.535 21.532692 0.428309 9 158.8 12.31 12.897 19.245735 0.084267 0 1 0 0 0 1.467 2.286957 1.137789 1.149168 "" "" 0 "" "" "" 214.6284984366 7.5303720048 111.6894833075 -19.9937091420 110311103341783435 "" "" "" 20.381022 0.013079 132.6 0.092 110.33444178001 28.2685 1.92749553723 22.4258 0.2001 2.2869232717622126 0.43652083456584695
0.156270 0.105375 0.115397 42.4 "Gaia EDR3 3135917736354817152" 110.33877406702 0.0803 1.92344358665 0.0735 3135917736354817152 1636042515805110273 1672025941 2016.0 0.4514 0.0895 5.0462 4.164 -3.589 0.096 -2.113 0.079 -0.0620 -0.0707 -0.1654 0.2364 -0.2513 0.1910 -0.2219 0.1686 -0.0042 -0.0078 201 0 200 1 1.8621 242.85 0.266 1.6 31 0 1.513 "" "" "" "" "" "" "" 23 16 0.13555 23 9 0 0.075 1e+02 0 0 1.094 0.28 0.17 0.29 0.82 -58.640 -7.238 -23.154 -37.744 0 197 2564 2.319 1105.868 17.164865 0.002925 19 1281 15.23 84.127 17.569307 0.013204 20 1837 13.91 132.012 16.587824 0.009051 0 1 0 0 0 1.216 0.981483 0.404442 0.577042 "" "" 0 "" "" "" 214.6341800996 7.5324272217 111.6947491727 -19.9970949348 110301103387608568 "" "" 460080223 17.164865 0.002925 2564 0.001 110.33879002531 1.5526 1.92345297683 1.2814 -0.0307 0.9815304308930735 0.01600871436905031
