# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 5246559429763711488" 19.52745 0.72338 1.10750 0.03843 0.89154 0.07496 0.46
"Gaia EDR3 5246556543547725696" 19.53241 0.78769 1.10740 0.03850 0.89100 0.07536 0.53
"Gaia EDR3 5246559464123519616" 19.54639 0.89776 1.10604 0.03908 0.89566 0.07210 0.68
"Gaia EDR3 5246557917935080192" 19.55340 0.72558 1.10428 0.03876 0.88995 0.07284 0.46
"Gaia EDR3 5246556337387441024" 19.55863 0.81735 1.10434 0.03858 0.89003 0.07427 0.56
"Gaia EDR3 5246556543547722368" 19.56465 1.11807 1.10048 0.04133 0.90064 0.07175 0.63
"Gaia EDR3 5246554997357391744" 19.56791 0.96400 1.10235 0.03981 0.89581 0.07242 0.71
"Gaia EDR3 5246556612265354496" 19.57938 0.99786 1.10046 0.04010 0.89721 0.07209 0.71
"Gaia EDR3 5246557952294890752" 19.58289 0.90990 1.10081 0.03942 0.89148 0.07266 0.68
"Gaia EDR3 5246556543547718400" 19.59242 0.61321 1.09838 0.03956 0.88290 0.07259 0.44
"Gaia EDR3 5246556474828225920" 19.59447 0.92247 1.09943 0.03951 0.89413 0.07083 0.69
"Gaia EDR3 5246554997359462144" 19.59658 0.94779 1.09911 0.03975 0.89606 0.07077 0.71
"Gaia EDR3 5246556371747274368" 19.59974 0.94090 1.09873 0.03963 0.89496 0.07011 0.71
"Gaia EDR3 5246556234308167168" 19.60104 0.88464 1.09884 0.03899 0.88702 0.07123 0.65
"Gaia EDR3 5246556337387442944" 19.60366 0.88781 1.09856 0.03899 0.88681 0.07179 0.65
"Gaia EDR3 5246556612265344640" 19.60653 0.75333 1.09745 0.03922 0.88444 0.07286 0.47
"Gaia EDR3 5246554722479471488" 19.61168 0.83832 1.09747 0.03897 0.88710 0.07252 0.59
"Gaia EDR3 5246556440466550144" 19.61327 0.86468 1.09747 0.03896 0.88596 0.07266 0.62
"Gaia EDR3 5246554997357390080" 19.61668 0.81528 1.09690 0.03902 0.88374 0.07286 0.55
"Gaia EDR3 5246554962999712512" 19.61909 0.80688 1.09664 0.03902 0.88379 0.07249 0.54
"Gaia EDR3 5246557810575104768" 19.61940 0.82786 1.09660 0.03891 0.88592 0.07215 0.57
"Gaia EDR3 5246556612265339264" 19.62855 0.81224 1.09568 0.03888 0.88351 0.07280 0.54
"Gaia EDR3 5246556543545885056" 19.63233 0.75992 1.09469 0.03913 0.88083 0.07143 0.47
"Gaia EDR3 5246556474828217088" 19.63286 0.85803 1.09514 0.03897 0.88290 0.07117 0.60
"Gaia EDR3 5246557024582340480" 19.64233 0.85101 1.09411 0.03905 0.88464 0.07258 0.59
"Gaia EDR3 5246556509187971968" 19.64832 0.93379 1.09319 0.03948 0.88660 0.06998 0.70
"Gaia EDR3 5246556474826238720" 19.65366 0.93789 1.09258 0.03944 0.88748 0.06950 0.70
"Gaia EDR3 5246556509185986432" 19.65585 0.85035 1.09216 0.03911 0.88154 0.07235 0.60
"Gaia EDR3 5246556440468496128" 19.65616 1.01248 1.09128 0.04011 0.88924 0.06857 0.73
"Gaia EDR3 5246554962997576576" 19.65818 0.78968 1.09194 0.03898 0.87768 0.07167 0.50
"Gaia EDR3 5246556337387475968" 19.66889 0.82608 1.09059 0.03908 0.87943 0.07034 0.55
"Gaia EDR3 5246559567202822784" 19.67823 0.81082 1.08926 0.03877 0.87492 0.07026 0.52
"Gaia EDR3 5246556440466538624" 19.68675 1.04454 1.08737 0.04037 0.88599 0.06999 0.72
"Gaia EDR3 5246557814857993728" 19.70016 0.88914 1.08689 0.03894 0.88194 0.07170 0.64
"Gaia EDR3 5246556474826210688" 19.70851 0.91979 1.08582 0.03899 0.87895 0.07061 0.67
"Gaia EDR3 5246554928637931904" 19.70989 0.82401 1.08466 0.03890 0.87333 0.07056 0.55
"Gaia EDR3 5246559670282077568" 19.71925 0.84169 1.08369 0.03893 0.87372 0.07055 0.57
"Gaia EDR3 5246559464123544960" 19.72628 0.86159 1.08250 0.03887 0.87642 0.07067 0.60
"Gaia EDR3 5246556646625132544" 19.73264 0.84661 1.08160 0.03893 0.87408 0.07179 0.59
"Gaia EDR3 5246556337387468416" 19.73476 0.90107 1.08172 0.03910 0.87607 0.07019 0.65
"Gaia EDR3 5246556543547719296" 19.73666 0.82036 1.08091 0.03886 0.87120 0.07091 0.55
"Gaia EDR3 5246556371747291904" 19.74175 0.85834 1.08058 0.03878 0.87555 0.07228 0.60
"Gaia EDR3 5246557883575267712" 19.74550 0.73160 1.07955 0.03920 0.86744 0.07250 0.45
"Gaia EDR3 5246556509186029312" 19.74707 1.28017 1.07565 0.04396 0.88001 0.07006 0.60
"Gaia EDR3 5246556474826232960" 19.75208 0.94410 1.07962 0.03936 0.87609 0.07240 0.69
"Gaia EDR3 5246556303030050432" 19.75561 0.82750 1.07877 0.03883 0.87052 0.07079 0.56
"Gaia EDR3 5246554997357339520" 19.77532 0.94505 1.07658 0.03949 0.87485 0.07240 0.69
"Gaia EDR3 5246554997357405184" 19.78188 0.63767 1.07428 0.03951 0.86350 0.07255 0.43
"Gaia EDR3 5246554997357389952" 19.78212 1.35736 1.06807 0.04423 0.87334 0.06971 0.58
"Gaia EDR3 5246556474826208128" 19.78273 1.09473 1.07348 0.04089 0.88054 0.07001 0.71
"Gaia EDR3 5246554928637945856" 19.79001 0.72340 1.07309 0.03913 0.86220 0.07175 0.44
"Gaia EDR3 5246556749704435840" 19.79483 0.89840 1.07355 0.03882 0.86871 0.07107 0.65
"Gaia EDR3 5246556543545844096" 19.79755 0.77610 1.07292 0.03961 0.86040 0.07266 0.49
"Gaia EDR3 5246556612267193088" 19.80205 0.71324 1.07143 0.03919 0.86125 0.07224 0.43
"Gaia EDR3 5246558227172752512" 19.81809 1.16136 1.06702 0.04162 0.87558 0.06990 0.66
"Gaia EDR3 5246556165590595456" 19.83268 0.90228 1.06786 0.03915 0.86212 0.07047 0.62
"Gaia EDR3 5246554997381801600" 19.84370 0.87032 1.06648 0.03905 0.86274 0.07028 0.59
"Gaia EDR3 5246556371747243776" 19.84850 0.73998 1.06502 0.03896 0.85274 0.07108 0.44
"Gaia EDR3 5246556199948346240" 19.84941 1.23587 1.06110 0.04214 0.87020 0.06894 0.63
"Gaia EDR3 5246556612265298432" 19.85202 0.89854 1.06541 0.03927 0.85999 0.06944 0.63
"Gaia EDR3 5246559429763722240" 19.87029 0.87447 1.06271 0.03923 0.85770 0.07057 0.60
"Gaia EDR3 5246556440466518784" 19.88175 0.86251 1.06096 0.03921 0.85615 0.07037 0.59
"Gaia EDR3 5246557917935044352" 19.89005 0.92132 1.05987 0.03930 0.85905 0.06984 0.65
"Gaia EDR3 5246556440490823680" 19.89617 1.01343 1.05921 0.04043 0.85987 0.06966 0.72
"Gaia EDR3 5246556337389781760" 19.90531 0.98810 1.05806 0.03999 0.85932 0.06956 0.71
"Gaia EDR3 5246556646626948864" 19.90675 0.92039 1.05765 0.03930 0.85513 0.06864 0.64
"Gaia EDR3 5246559498483172608" 19.91345 0.75884 1.05637 0.03911 0.84627 0.07204 0.46
"Gaia EDR3 5246559567222148992" 19.91498 1.21504 1.05247 0.04220 0.86322 0.06924 0.66
"Gaia EDR3 5246559429766463872" 19.91885 0.76658 1.05562 0.03904 0.84591 0.07243 0.48
"Gaia EDR3 5246557917959553664" 19.92144 0.85351 1.05542 0.03891 0.84784 0.07086 0.57
"Gaia EDR3 5246556509185992960" 19.92669 1.03781 1.05430 0.04014 0.85855 0.06784 0.73
"Gaia EDR3 5246556440485922688" 19.92813 0.90290 1.05485 0.03907 0.84775 0.07014 0.62
"Gaia EDR3 5246556612265316992" 19.93048 0.74378 1.05391 0.03929 0.84284 0.07344 0.45
"Gaia EDR3 5246556646649274624" 19.94180 1.00946 1.05238 0.03991 0.85633 0.06868 0.71
"Gaia EDR3 5246556509186018560" 19.94981 0.80706 1.05086 0.03915 0.84605 0.07196 0.51
"Gaia EDR3 5246559498485943552" 19.97352 0.80958 1.04809 0.03900 0.84271 0.07021 0.51
"Gaia EDR3 5246556234310067072" 19.98243 0.88784 1.04713 0.03934 0.84609 0.06919 0.59
"Gaia EDR3 5246556406108745728" 19.98247 0.87689 1.04709 0.03926 0.84588 0.06957 0.58
"Gaia EDR3 5246556646644395648" 19.99388 0.86342 1.04558 0.03928 0.84316 0.06675 0.56
"Gaia EDR3 5246559635922290560" 20.00717 0.99523 1.04379 0.03965 0.84226 0.06877 0.69
"Gaia EDR3 5246557986654513792" 20.01213 0.94891 1.04339 0.03922 0.83936 0.06930 0.65
"Gaia EDR3 5246556268670312448" 20.02898 0.88678 1.04137 0.03908 0.84001 0.06745 0.58
"Gaia EDR3 5246554962999711360" 20.03789 0.74389 1.04046 0.03939 0.83590 0.06846 0.46
"Gaia EDR3 5246556646625116928" 20.04607 1.14858 1.03724 0.04145 0.84634 0.06877 0.71
"Gaia EDR3 5246556440466574592" 20.04806 0.86737 1.03911 0.03928 0.83810 0.06755 0.55
"Gaia EDR3 5246556646625122432" 20.05472 0.87128 1.03813 0.03925 0.83614 0.06866 0.55
"Gaia EDR3 5246557917935081856" 20.06535 1.18495 1.03417 0.04175 0.84454 0.06885 0.69
"Gaia EDR3 5246556199950319616" 20.06575 0.97922 1.03692 0.03999 0.83520 0.06766 0.64
"Gaia EDR3 5246559429765714048" 20.08346 0.76695 1.03361 0.03961 0.83031 0.06710 0.48
"Gaia EDR3 5246556474828722432" 20.08869 0.80623 1.03290 0.03961 0.82847 0.06675 0.50
"Gaia EDR3 5246557024584754816" 20.09679 0.86544 1.03181 0.03933 0.82655 0.06841 0.55
"Gaia EDR3 5246554722479516288" 20.11195 1.31155 1.02462 0.04293 0.82790 0.07016 0.63
"Gaia EDR3 5246558227175622784" 20.11745 0.93454 1.02913 0.03950 0.82821 0.06644 0.59
"Gaia EDR3 5246559429765721344" 20.12974 0.78543 1.02642 0.04005 0.82143 0.06795 0.48
"Gaia EDR3 5246556612267196672" 20.13199 1.09841 1.02648 0.04121 0.83010 0.06894 0.69
"Gaia EDR3 5246556612267198464" 20.13460 1.23632 1.02301 0.04253 0.82670 0.07032 0.66
"Gaia EDR3 5246556406109250048" 20.16044 1.05324 1.02231 0.04055 0.82064 0.06762 0.67
"Gaia EDR3 5246556474828221184" 20.18942 0.59474 1.01821 0.04176 0.80749 0.06903 0.44
"Gaia EDR3 5246559464147802112" 20.20073 0.55371 1.01664 0.04211 0.80620 0.06882 0.44
"Gaia EDR3 5246556440468990592" 20.20233 0.84130 1.01641 0.03974 0.80741 0.06767 0.50
"Gaia EDR3 5246556440469696768" 20.20469 1.00460 1.01652 0.04006 0.80634 0.06635 0.63
"Gaia EDR3 5246556577905676416" 20.20956 1.15174 1.01467 0.04156 0.81070 0.06791 0.68
"Gaia EDR3 5246554928640494336" 20.22592 0.75069 1.01311 0.04072 0.80182 0.06743 0.45
"Gaia EDR3 5246556509186060544" 20.23708 1.03269 1.01218 0.04026 0.80277 0.06567 0.64
"Gaia EDR3 5246556612265328896" 20.32655 1.07867 0.99998 0.04161 0.78544 0.06395 0.60
"Gaia EDR3 5246559739004163072" 20.34127 0.99233 0.99838 0.04111 0.77599 0.06091 0.53
"Gaia EDR3 5246556646644948736" 20.35515 0.98616 0.99618 0.04086 0.77411 0.06075 0.52
"Gaia EDR3 5246556509189175040" 20.38108 0.91466 0.99287 0.04081 0.77193 0.06052 0.45
"Gaia EDR3 5246556474828970752" 20.38575 0.95630 0.99186 0.04076 0.77033 0.06064 0.46
"Gaia EDR3 5246556234310563968" 20.40401 0.85929 0.98908 0.04053 0.77082 0.06100 0.40
"Gaia EDR3 5246556509188702080" 20.41752 1.24120 0.98518 0.04337 0.77941 0.06312 0.54
"Gaia EDR3 5246558021016933504" 20.42909 0.87706 0.98570 0.04066 0.76742 0.06012 0.38
"Gaia EDR3 5246556474829427584" 20.46695 0.96205 0.98111 0.04105 0.76269 0.06092 0.37
"Gaia EDR3 5246556371771368064" 20.48727 1.07604 0.97831 0.04164 0.76359 0.06084 0.39
"Gaia EDR3 5246556371750227968" 20.49563 1.07351 0.97750 0.04177 0.76374 0.06098 0.38
"Gaia EDR3 5246556440468989056" 20.53462 0.93148 0.97231 0.04154 0.76046 0.05955 0.29
"Gaia EDR3 5246557917937989120" 20.54259 0.93882 0.97144 0.04178 0.76034 0.05968 0.29
"Gaia EDR3 5246556474828965888" 20.54417 0.74130 0.97123 0.04256 0.76808 0.06047 0.29
"Gaia EDR3 5246559601565134208" 20.54685 0.81575 0.97072 0.04195 0.76418 0.06011 0.27
"Gaia EDR3 5246556337390006016" 20.61205 0.84623 0.96511 0.04276 0.76027 0.05963 0.24
"Gaia EDR3 5246556406109983744" 20.61748 0.73690 0.96606 0.04324 0.76581 0.06014 0.27
"Gaia EDR3 5246554928641237120" 20.67825 1.26253 0.96661 0.04288 0.76804 0.06240 0.36
"Gaia EDR3 5246556577908840704" 20.69539 1.02629 0.96227 0.04244 0.75941 0.06049 0.27
