ID MP sel
"Gaia EDR3 5246556474828222976" 1.0 1
"Gaia EDR3 5246556333091771136" 1.0 1
"Gaia EDR3 5246554889985302912" 1.0 1
"Gaia EDR3 5246556470541531392" 1.0 1
"Gaia EDR3 5246559464123526400" 1.0 1
"Gaia EDR3 5246556573610164096" 1.0 1
"Gaia EDR3 5246556474826172288" 1.0 1
"Gaia EDR3 5246556745408854784" 1.0 1
"Gaia EDR3 5246556268687267328" 1.0 1
"Gaia EDR3 5246556509186050048" 1.0 1
"Gaia EDR3 5246556268668005248" 1.0 1
"Gaia EDR3 5246556474850558592" 1.0 1
"Gaia EDR3 5246556642340271616" 1.0 1
"Gaia EDR3 5246556406106766080" 1.0 1
"Gaia EDR3 5246556607984259584" 1.0 1
"Gaia EDR3 5246556436173840640" 1.0 1
"Gaia EDR3 5246556543545894016" 1.0 1
"Gaia EDR3 5246556509186041600" 1.0 1
"Gaia EDR3 5246556401814097920" 1.0 1
"Gaia EDR3 5246556474828223872" 1.0 1
"Gaia EDR3 5246557917935083264" 1.0 1
"Gaia EDR3 5246556577905702656" 1.0 1
"Gaia EDR3 5246556955864595072" 1.0 1
"Gaia EDR3 5246557948002327296" 1.0 1
"Gaia EDR3 5246559597269780352" 1.0 1
"Gaia EDR3 5246556543545877120" 1.0 1
"Gaia EDR3 5246556234308099456" 1.0 1
"Gaia EDR3 5246556539257391616" 1.0 1
"Gaia EDR3 5246556509186002048" 1.0 1
"Gaia EDR3 5246556440466584064" 1.0 1
"Gaia EDR3 5246556474828224896" 1.0 1
"Gaia EDR3 5246554993064823552" 1.0 1
"Gaia EDR3 5246556509186019584" 1.0 1
"Gaia EDR3 5246556474845629056" 1.0 1
"Gaia EDR3 5246558021016433024" 1.0 1
"Gaia EDR3 5246556440466570752" 1.0 1
"Gaia EDR3 5246556607972537344" 1.0 1
"Gaia EDR3 5246559429763697920" 1.0 1
"Gaia EDR3 5246556607984259456" 1.0 1
"Gaia EDR3 5246556371747299072" 1.0 1
"Gaia EDR3 5246556543547718016" 1.0 1
"Gaia EDR3 5246559425471081472" 1.0 1
"Gaia EDR3 5246559494190261632" 1.0 1
"Gaia EDR3 5246556401825295872" 1.0 1
"Gaia EDR3 5246556161293072896" 1.0 1
"Gaia EDR3 5246556230019743488" 1.0 1
"Gaia EDR3 5246556612265310336" 1.0 1
"Gaia EDR3 5246559601562631936" 1.0 1
"Gaia EDR3 5246556646625145984" 1.0 1
"Gaia EDR3 5246557952294833152" 1.0 1
"Gaia EDR3 5246559494190559360" 1.0 1
"Gaia EDR3 5246556406106749952" 1.0 1
"Gaia EDR3 5246556509186006016" 1.0 1
"Gaia EDR3 5246556406131082752" 1.0 1
"Gaia EDR3 5246559464123551232" 1.0 1
"Gaia EDR3 5246556543547723264" 1.0 1
"Gaia EDR3 5246556303027800320" 1.0 1
"Gaia EDR3 5246559429763679872" 1.0 1
"Gaia EDR3 5246556474826196352" 1.0 1
"Gaia EDR3 5246556406106751232" 1.0 1
"Gaia EDR3 5246556268667924864" 1.0 1
"Gaia EDR3 5246556440466567680" 1.0 1
"Gaia EDR3 5246554855637605376" 1.0 1
"Gaia EDR3 5246556509186050176" 1.0 1
"Gaia EDR3 5246556646625179008" 1.0 1
"Gaia EDR3 5246554997357398144" 1.0 1
"Gaia EDR3 5246559528562056960" 1.0 1
"Gaia EDR3 5246556406106757632" 1.0 1
"Gaia EDR3 5246559425470777472" 1.0 1
"Gaia EDR3 5246556509186068992" 1.0 1
"Gaia EDR3 5246554718191238016" 1.0 1
"Gaia EDR3 5246556607984259712" 1.0 1
"Gaia EDR3 5246554997357377408" 1.0 1
"Gaia EDR3 5246556577907467392" 1.0 1
"Gaia EDR3 5246559979519834112" 1.0 1
"Gaia EDR3 5246559498502612608" 1.0 1
"Gaia EDR3 5246559498483186432" 1.0 1
"Gaia EDR3 5246557814857990912" 1.0 1
"Gaia EDR3 5246556406106715648" 1.0 1
"Gaia EDR3 5246559429763669888" 1.0 1
"Gaia EDR3 5246556440466558592" 1.0 1
"Gaia EDR3 5246559670282080128" 1.0 1
"Gaia EDR3 5246554997357344128" 1.0 1
"Gaia EDR3 5246556401811243520" 1.0 1
"Gaia EDR3 5246556230012773760" 1.0 1
"Gaia EDR3 5246556474828221952" 1.0 1
"Gaia EDR3 5246556401811465088" 1.0 1
"Gaia EDR3 5246556337387427840" 1.0 1
"Gaia EDR3 5246554962997565312" 1.0 1
"Gaia EDR3 5246556504901326464" 1.0 1
"Gaia EDR3 5246556230012772096" 1.0 1
"Gaia EDR3 5246556406106777600" 1.0 1
"Gaia EDR3 5246556440466548480" 1.0 1
"Gaia EDR3 5246556577907470208" 1.0 1
"Gaia EDR3 5246558227192275840" 1.0 1
"Gaia EDR3 5246559429763694208" 1.0 1
"Gaia EDR3 5246556234308155136" 1.0 1
"Gaia EDR3 5246559528562056832" 1.0 1
"Gaia EDR3 5246556745408855040" 1.0 1
"Gaia EDR3 5246559562921759616" 1.0 1
"Gaia EDR3 5246559631629518592" 1.0 1
"Gaia EDR3 5246559429763700992" 1.0 1
"Gaia EDR3 5246556474828217856" 1.0 1
"Gaia EDR3 5246556509186037760" 1.0 1
"Gaia EDR3 5246554997359460608" 1.0 1
"Gaia EDR3 5246556470545307264" 1.0 1
"Gaia EDR3 5246554997357358080" 1.0 1
"Gaia EDR3 5246556440466546304" 1.0 1
"Gaia EDR3 5246556509186071168" 1.0 1
"Gaia EDR3 5246559567202840320" 1.0 1
"Gaia EDR3 5246556268667963776" 1.0 1
"Gaia EDR3 5246556612265299968" 1.0 1
"Gaia EDR3 5246556440468499328" 1.0 1
"Gaia EDR3 5246556474826203392" 1.0 1
"Gaia EDR3 5246556268667972480" 1.0 1
"Gaia EDR3 5246556509186001664" 1.0 1
"Gaia EDR3 5246556337387429504" 1.0 1
"Gaia EDR3 5246556440485917696" 1.0 1
"Gaia EDR3 5246556474826245504" 1.0 1
"Gaia EDR3 5246556543545849984" 1.0 1
"Gaia EDR3 5246556646625133952" 1.0 1
"Gaia EDR3 5246554997357354880" 1.0 1
"Gaia EDR3 5246556371747224832" 1.0 1
"Gaia EDR3 5246556539264248960" 1.0 1
"Gaia EDR3 5246556509186074752" 1.0 1
"Gaia EDR3 5246556474826173824" 1.0 1
"Gaia EDR3 5246559494202319360" 1.0 1
"Gaia EDR3 5246559597277758848" 1.0 1
"Gaia EDR3 5246558021014310272" 1.0 1
"Gaia EDR3 5246558021014310400" 1.0 1
"Gaia EDR3 5246554894278074240" 1.0 1
"Gaia EDR3 5246556612265301760" 1.0 1
"Gaia EDR3 5246554958716819840" 1.0 1
"Gaia EDR3 5246559464123492480" 1.0 1
"Gaia EDR3 5246556474828218880" 1.0 1
"Gaia EDR3 5246556539264249088" 1.0 1
"Gaia EDR3 5246556474826242944" 1.0 1
"Gaia EDR3 5246559459842544896" 1.0 1
"Gaia EDR3 5246556612265331712" 1.0 1
"Gaia EDR3 5246556131228847744" 1.0 1
"Gaia EDR3 5246556298732251648" 1.0 1
"Gaia EDR3 5246556474826217984" 1.0 1
"Gaia EDR3 5246556646625116672" 1.0 1
"Gaia EDR3 5246559464123553536" 1.0 1
"Gaia EDR3 5246556474826196608" 1.0 1
"Gaia EDR3 5246556509186018304" 1.0 1
"Gaia EDR3 5246556612265319296" 1.0 1
"Gaia EDR3 5246559498483167360" 1.0 1
"Gaia EDR3 5246556577924931840" 1.0 1
"Gaia EDR3 5246556509186073344" 1.0 1
"Gaia EDR3 5246556474826222336" 1.0 1
"Gaia EDR3 5246559464123494784" 1.0 1
"Gaia EDR3 5246556474826171392" 1.0 1
"Gaia EDR3 5246556406106705536" 1.0 1
"Gaia EDR3 5246556406106775936" 1.0 1
"Gaia EDR3 5246554722479490944" 1.0 1
"Gaia EDR3 5246557024582325504" 1.0 1
"Gaia EDR3 5246556509185989504" 1.0 1
"Gaia EDR3 5246556543545828736" 1.0 1
"Gaia EDR3 5246554928637926528" 1.0 1
"Gaia EDR3 5246556612284637568" 1.0 1
"Gaia EDR3 5246559532843031168" 1.0 1
"Gaia EDR3 5246556646625107968" 1.0 1
"Gaia EDR3 5246556406106768384" 1.0 1
"Gaia EDR3 5246556440466569600" 1.0 1
"Gaia EDR3 5246556509186040960" 1.0 1
"Gaia EDR3 5246559532843017472" 1.0 1
"Gaia EDR3 5246554722479505920" 1.0 1
"Gaia EDR3 5246556509186034944" 1.0 1
"Gaia EDR3 5246556509187967360" 1.0 1
"Gaia EDR3 5246554962997547776" 1.0 1
"Gaia EDR3 5246556543545830016" 1.0 1
"Gaia EDR3 5246559562921758976" 1.0 1
"Gaia EDR3 5246556509186039680" 1.0 1
"Gaia EDR3 5246556646625138432" 1.0 1
"Gaia EDR3 5246556234308158592" 1.0 1
"Gaia EDR3 5246558021014362240" 1.0 1
"Gaia EDR3 5246556440466521344" 1.0 1
"Gaia EDR3 5246556440466580992" 1.0 1
"Gaia EDR3 5246559498483173248" 1.0 1
"Gaia EDR3 5246556474828216448" 1.0 1
"Gaia EDR3 5246557948010226304" 1.0 1
"Gaia EDR3 5246556199948278912" 1.0 1
"Gaia EDR3 5246556577905653632" 1.0 1
"Gaia EDR3 5246556440466591744" 1.0 1
"Gaia EDR3 5246556337387398912" 1.0 1
"Gaia EDR3 5246556337387447040" 1.0 1
"Gaia EDR3 5246556509185996800" 1.0 1
"Gaia EDR3 5246559498483131136" 1.0 1
"Gaia EDR3 5246556371747303040" 1.0 1
"Gaia EDR3 5246559635922318080" 1.0 1
"Gaia EDR3 5246556543545830400" 1.0 1
"Gaia EDR3 5246556440466599040" 1.0 1
"Gaia EDR3 5246559464123542272" 1.0 1
"Gaia EDR3 5246556607980553472" 1.0 1
"Gaia EDR3 5246559532843038848" 1.0 1
"Gaia EDR3 5246556440466538240" 1.0 1
"Gaia EDR3 5246556509186029056" 1.0 1
"Gaia EDR3 5246556543570049920" 1.0 1
"Gaia EDR3 5246556474828221440" 1.0 1
"Gaia EDR3 5246556199948339456" 1.0 1
"Gaia EDR3 5246559635922262912" 1.0 1
"Gaia EDR3 5246557917935044096" 1.0 1
"Gaia EDR3 5246559429763702912" 1.0 1
"Gaia EDR3 5246556543545833856" 1.0 1
"Gaia EDR3 5246556199948327936" 1.0 1
"Gaia EDR3 5246556131228828416" 1.0 1
"Gaia EDR3 5246556509186051456" 1.0 1
"Gaia EDR3 5246554997357397248" 1.0 1
"Gaia EDR3 5246556680984991488" 1.0 1
"Gaia EDR3 5246559429763711488" 1.0 1
"Gaia EDR3 5246556543547725696" 1.0 1
"Gaia EDR3 5246559464123519616" 1.0 1
"Gaia EDR3 5246557917935080192" 1.0 1
"Gaia EDR3 5246556337387441024" 1.0 1
"Gaia EDR3 5246556543547722368" 1.0 1
"Gaia EDR3 5246554997357391744" 1.0 1
"Gaia EDR3 5246556612265354496" 1.0 1
"Gaia EDR3 5246557952294890752" 1.0 1
"Gaia EDR3 5246556543547718400" 1.0 1
"Gaia EDR3 5246556474828225920" 1.0 1
"Gaia EDR3 5246554997359462144" 1.0 1
"Gaia EDR3 5246556371747274368" 1.0 1
"Gaia EDR3 5246556234308167168" 1.0 1
"Gaia EDR3 5246556337387442944" 1.0 1
"Gaia EDR3 5246556612265344640" 1.0 1
"Gaia EDR3 5246554722479471488" 1.0 1
"Gaia EDR3 5246556440466550144" 1.0 1
"Gaia EDR3 5246554997357390080" 1.0 1
"Gaia EDR3 5246554962999712512" 1.0 1
"Gaia EDR3 5246557810575104768" 1.0 1
"Gaia EDR3 5246556612265339264" 1.0 1
"Gaia EDR3 5246556543545885056" 1.0 1
"Gaia EDR3 5246556474828217088" 1.0 1
"Gaia EDR3 5246557024582340480" 1.0 1
"Gaia EDR3 5246556509187971968" 1.0 1
"Gaia EDR3 5246556474826238720" 1.0 1
"Gaia EDR3 5246556509185986432" 1.0 1
"Gaia EDR3 5246556440468496128" 1.0 1
"Gaia EDR3 5246554962997576576" 1.0 1
"Gaia EDR3 5246556337387475968" 1.0 1
"Gaia EDR3 5246559567202822784" 1.0 1
"Gaia EDR3 5246556440466538624" 1.0 1
"Gaia EDR3 5246557814857993728" 1.0 1
"Gaia EDR3 5246556474826210688" 1.0 1
"Gaia EDR3 5246554928637931904" 1.0 1
"Gaia EDR3 5246559670282077568" 1.0 1
"Gaia EDR3 5246559464123544960" 1.0 1
"Gaia EDR3 5246556646625132544" 1.0 1
"Gaia EDR3 5246556337387468416" 1.0 1
"Gaia EDR3 5246556543547719296" 1.0 1
"Gaia EDR3 5246556371747291904" 1.0 1
"Gaia EDR3 5246557883575267712" 1.0 1
"Gaia EDR3 5246556509186029312" 1.0 1
"Gaia EDR3 5246556474826232960" 1.0 1
"Gaia EDR3 5246556303030050432" 1.0 1
"Gaia EDR3 5246554997357339520" 1.0 1
"Gaia EDR3 5246554997357405184" 1.0 1
"Gaia EDR3 5246554997357389952" 1.0 1
"Gaia EDR3 5246556474826208128" 1.0 1
"Gaia EDR3 5246554928637945856" 1.0 1
"Gaia EDR3 5246556749704435840" 1.0 1
"Gaia EDR3 5246556543545844096" 1.0 1
"Gaia EDR3 5246556612267193088" 1.0 1
"Gaia EDR3 5246558227172752512" 1.0 1
"Gaia EDR3 5246556165590595456" 1.0 1
"Gaia EDR3 5246554997381801600" 1.0 1
"Gaia EDR3 5246556371747243776" 1.0 1
"Gaia EDR3 5246556199948346240" 1.0 1
"Gaia EDR3 5246556612265298432" 1.0 1
"Gaia EDR3 5246559429763722240" 1.0 1
"Gaia EDR3 5246556440466518784" 1.0 1
"Gaia EDR3 5246557917935044352" 1.0 1
"Gaia EDR3 5246556440490823680" 1.0 1
"Gaia EDR3 5246556337389781760" 1.0 1
"Gaia EDR3 5246556646626948864" 1.0 1
"Gaia EDR3 5246559498483172608" 1.0 1
"Gaia EDR3 5246559567222148992" 1.0 1
"Gaia EDR3 5246559429766463872" 1.0 1
"Gaia EDR3 5246557917959553664" 1.0 1
"Gaia EDR3 5246556509185992960" 1.0 1
"Gaia EDR3 5246556440485922688" 1.0 1
"Gaia EDR3 5246556612265316992" 1.0 1
"Gaia EDR3 5246556646649274624" 1.0 1
"Gaia EDR3 5246556509186018560" 1.0 1
"Gaia EDR3 5246559498485943552" 1.0 1
"Gaia EDR3 5246556234310067072" 1.0 1
"Gaia EDR3 5246556406108745728" 1.0 1
"Gaia EDR3 5246556646644395648" 1.0 1
"Gaia EDR3 5246559635922290560" 1.0 1
"Gaia EDR3 5246557986654513792" 1.0 1
"Gaia EDR3 5246556268670312448" 1.0 1
"Gaia EDR3 5246554962999711360" 1.0 1
"Gaia EDR3 5246556646625116928" 1.0 1
"Gaia EDR3 5246556440466574592" 1.0 1
"Gaia EDR3 5246556646625122432" 1.0 1
"Gaia EDR3 5246557917935081856" 1.0 1
"Gaia EDR3 5246556199950319616" 1.0 1
"Gaia EDR3 5246559429765714048" 1.0 1
"Gaia EDR3 5246556474828722432" 1.0 1
"Gaia EDR3 5246557024584754816" 1.0 1
"Gaia EDR3 5246554722479516288" 1.0 1
"Gaia EDR3 5246558227175622784" 1.0 1
"Gaia EDR3 5246559429765721344" 1.0 1
"Gaia EDR3 5246556612267196672" 1.0 1
"Gaia EDR3 5246556612267198464" 1.0 1
"Gaia EDR3 5246556406109250048" 1.0 1
"Gaia EDR3 5246556474828221184" 1.0 1
"Gaia EDR3 5246559464147802112" 1.0 1
"Gaia EDR3 5246556440468990592" 1.0 1
"Gaia EDR3 5246556440469696768" 1.0 1
"Gaia EDR3 5246556577905676416" 1.0 1
"Gaia EDR3 5246554928640494336" 1.0 1
"Gaia EDR3 5246556509186060544" 1.0 1
"Gaia EDR3 5246556612265328896" 1.0 1
"Gaia EDR3 5246559739004163072" 1.0 1
"Gaia EDR3 5246556646644948736" 1.0 1
"Gaia EDR3 5246556509189175040" 1.0 1
"Gaia EDR3 5246556474828970752" 1.0 1
"Gaia EDR3 5246556234310563968" 1.0 1
"Gaia EDR3 5246556509188702080" 1.0 1
"Gaia EDR3 5246558021016933504" 1.0 1
"Gaia EDR3 5246556474829427584" 1.0 1
"Gaia EDR3 5246556371771368064" 1.0 1
"Gaia EDR3 5246556371750227968" 1.0 1
"Gaia EDR3 5246556440468989056" 1.0 1
"Gaia EDR3 5246557917937989120" 1.0 1
"Gaia EDR3 5246556474828965888" 1.0 1
"Gaia EDR3 5246559601565134208" 1.0 1
"Gaia EDR3 5246556337390006016" 1.0 1
"Gaia EDR3 5246556406109983744" 1.0 1
"Gaia EDR3 5246554928641237120" 1.0 1
"Gaia EDR3 5246556577908840704" 1.0 1
"Gaia EDR3 5246557024582357632" 1.0 0
"Gaia EDR3 5246556509186066944" 1.0 -1
"Gaia EDR3 5246559498483200896" 1.0 -1
"Gaia EDR3 5246556406106729984" 1.0 -1
"Gaia EDR3 5246554962997590400" 1.0 -1
"Gaia EDR3 5246557952294843520" 1.0 -1
"Gaia EDR3 5246556474828224256" 1.0 -1
"Gaia EDR3 5246556509205404544" 1.0 -1
"Gaia EDR3 5246556509186017536" 1.0 -1
"Gaia EDR3 5246559459830525696" 1.0 -1
"Gaia EDR3 5246556440466516352" 1.0 -1
"Gaia EDR3 5246556509185988352" 1.0 -1
"Gaia EDR3 5246556509186062592" 1.0 -1
"Gaia EDR3 5246557913654319744" 1.0 -1
"Gaia EDR3 5246556440466590976" 1.0 -1
"Gaia EDR3 5246556577905695616" 1.0 -1
"Gaia EDR3 5246556509186008704" 1.0 -1
"Gaia EDR3 5246556612284633600" 1.0 -1
"Gaia EDR3 5246559464126197376" 1.0 -1
"Gaia EDR3 5246556509186040832" 1.0 -1
"Gaia EDR3 5246556337411620480" 1.0 -1
"Gaia EDR3 5246556539250203776" 1.0 -1
