# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) M_ini1 M_ini2
20 16.215277494409904 1.287922176965006 0.0027962200708875665 0.00698084515975005 1.1706943758275166 1.057313228414136
11 14.538101215107769 1.7197263122236106 0.002752826086142892 0.0053104027206412 1.175459704902739 -99.0
22 14.57789781302482 1.7840320391468651 0.0027532068360500085 0.005326398169914158 1.168634932083664 0.9887185544950351
23 18.617435314736596 0.8746663708583243 0.003408621790475834 0.026501699476647787 1.1237206801337432 0.995580567933096
24 15.996868701638203 1.4267354299773245 0.002785434468162966 0.0065828356324511145 1.166859461151921 1.1113089071706457
25 16.225200133350214 1.2879303682017318 0.00279677180858985 0.007001018875737941 1.170951484246907 0.8599878108408391
26 18.748876351952717 1.03811167657356 0.003507864697960414 0.029455236624797453 1.1412178571683604 0.9622477897926329
27 17.714209622753774 1.2246633697371312 0.0029994026530005885 0.013855863287733399 1.1582758432246119 0.9140259534123655
28 17.661424412383884 1.2083005874675874 0.0029855190029148947 0.01340680449768627 1.1588408612059768 0.9177742165587133
29 16.646046451566196 1.3413317422652333 0.00282641011853714 0.0080640589600132 1.1642408148727987 0.9469372895242416
210 16.780525688155045 1.3034175576919942 0.0028390237960818705 0.008506597758499025 1.1635697841003965 0.9069103964527687
211 16.201905507169332 1.2667264816872796 0.002795485646122517 0.006953965554627618 1.1709013830983002 1.0236603568308094
212 18.5985381389358 1.122377091931652 0.0033954556803722944 0.026107351448773523 1.1468047015140899 0.9877029666098477
213 17.401071064747658 1.2245095622068758 0.002927325095302885 0.011500650606622826 1.1602550985981466 1.0656110667667535
214 18.544702298538635 0.8572595883624408 0.0033593594924232273 0.025022937399631122 1.127559184041571 1.0054697331879492
215 18.480690950737333 0.8671175715671483 0.003319034294662837 0.023805506188953992 1.1282136014027055 1.0438336998292213
116 17.180870654527013 1.3184606894347204 0.002889196062528328 0.010226229474200425 1.162211791469574 -99.0
217 18.76337826133294 0.8881413490121803 0.0035196842701767845 0.029804899632583547 1.1320259804476485 0.8439355151170596
218 18.747440981991414 0.8265776295426664 0.003506704660514628 0.029420895881531916 1.1067636129311604 0.8386874673176229
119 19.610448380737427 0.8339770897812646 0.004645942056376889 0.06178482992903452 1.0511878668288301 -99.0
220 19.63968235578939 0.807208750701471 0.004705733397614842 0.06342980063225784 0.9892539211221456 0.8351386541835828
221 18.32539645306038 1.1292884901043072 0.003231845580690742 0.02114940261526277 1.150630267733343 1.010054155257584
222 18.76614819692001 0.8654920112775305 0.003521962581965088 0.029872251305841094 1.1119683583126851 1.0162230081770391
223 18.57154289427871 0.8976563159004268 0.0033770985788557167 0.025556470602458678 1.1304810886857748 0.8762039994421681
224 19.633928100405935 0.8031864625436151 0.004693817652893242 0.06310229584484875 1.0036968479006778 0.9079245765450232
225 18.68327519077246 0.863076122960412 0.0034566075579869895 0.027933838658794313 1.1311123788778474 0.877720795857151
226 18.146766709975655 1.0898638512845202 0.00314777532819343 0.018552469718855092 1.1519642525694571 1.0608052612530274
227 19.616985063482897 0.9232532491502357 0.004659151147989937 0.06214858333018766 1.0275321195053635 0.8143177759506967
228 19.417627096088776 0.9202767904004618 0.004294714506579953 0.05203437153439359 1.025422031254805 0.9325747578343171
229 18.125720663997413 1.0958586428397832 0.0031388769088990655 0.01827523336693958 1.1527272633610945 1.0401136570035414
230 18.547447412578155 0.8598207040338657 0.003361150696864808 0.025076865442238493 1.125233430869001 1.0185280690672809
231 18.6799358684698 0.7906873430318293 0.0034540924086364205 0.02785896724087974 1.113375976267338 0.8462482892074673
232 19.651120621329845 1.0361095041524193 0.004729636099961944 0.0640862954209297 0.98090738870685 0.9142269511399146
233 16.210922116666215 1.2807190902443548 0.002795979719306864 0.006972051706094844 1.1706276381336083 1.0433566671773242
234 18.62148269983933 0.8993866858106597 0.0034114761156991595 0.02658710981966943 1.1234479108027302 1.0059866510989008
235 19.67184853267365 0.9012508178221947 0.004773696036149801 0.06529478723104179 0.9886144993459658 0.8487303617848613
236 17.2601808111547 1.2824910257968154 0.002901916977446258 0.010654049378393746 1.1615706166604356 0.9107632583530086
237 15.929488715649628 1.3351617843145434 0.0027825800116659037 0.00647620316703592 1.1747925621382092 1.0762035964068066
238 18.687349548285653 0.8112079676462096 0.0034596883983043177 0.02802552126769221 1.0913279059350025 1.0448927215993482
239 18.493669876123686 1.078822058413101 0.0033269912246936596 0.024046247877624764 1.1452858596407751 1.0012300131971545
240 19.615114658986897 0.813514018087852 0.004655362160893183 0.06204426209792242 1.008793006044988 0.8760925689959395
141 19.717063795132265 0.9180641606296566 0.004873229093492596 0.0680172752666024 1.0377912476301694 -99.0
242 18.569394173583355 0.9779423807371432 0.003375659841450611 0.025513242515872663 1.1409701889196235 0.9989707967053423
243 18.559963585591536 0.9790656015591314 0.003369383886559677 0.02532458501052873 1.1338592000784853 0.8912494336207393
244 19.418240310299954 0.9527412764863475 0.004295721671681376 0.05206256433006951 1.0380251522251605 0.8846071601509157
245 19.581806923076517 0.8282826049196629 0.004589130260898139 0.06021804860488262 1.0023140878340058 0.9393358859064275
146 17.218200302177923 1.307719332189416 0.0028950505951548374 0.010423476958999247 1.1620219901859477 -99.0
247 14.951799045106354 1.5759338260025417 0.002757688771052364 0.005511279689177483 1.1752975396510634 0.9064403159692801
248 19.766168322143248 1.0213842184107793 0.004986860042268754 0.07111314818337344 0.9859570090144366 0.8254430547039271
249 19.62565416179882 0.9326235999501522 0.00467681096267569 0.06263459232949933 1.0042299174540272 0.9167541705280559
250 19.719817935787905 0.8905991965447493 0.004879447167529217 0.06818701776660757 1.015891259336936 0.7237101409966669
151 18.92518795845654 0.9095396529146003 0.003664642951393351 0.03406102038042594 1.1273814362358594 -99.0
252 18.75947978882416 0.9551284994209182 0.0035164890193163647 0.029710415008730427 1.1382985207036005 0.9351888301044602
253 19.650743119122456 1.0826412295104406 0.004728842600403552 0.06406451176733544 1.0093007502033218 0.8593836102749293
254 16.42275711605172 1.3625570512821077 0.0028090543891251657 0.007446120762424747 1.1658676126534 0.9475405458327923
255 16.066800970044948 1.3940365619118817 0.0027886204782474897 0.006701172799151608 1.1666715059855877 1.112068073061938
256 18.701348440226948 1.0035686251826352 0.0034703755662511032 0.028343319880745246 1.136656270574766 0.9003219427392359
257 16.85719982080992 1.2805829110095457 0.0028470615512777154 0.008786142594696067 1.163128963257575 0.9816150511574485
258 18.734424146604677 0.881570220941245 0.0034962648117006436 0.02911165738833992 1.113877501188776 0.8558129076608436
259 19.480107611506053 0.8243764089808657 0.004400770778418866 0.05499537912657766 1.020859052388572 0.9347681863129197
260 19.710134082031367 0.7745603000598658 0.0048576637252000475 0.06759219626399571 0.981503313716475 0.8696276075926244
161 16.90261714707217 1.3370987743782041 0.002852139642569992 0.008961859735008574 1.1633434401002976 -99.0
262 19.462346509626563 0.86475083244047 0.0043699054817912305 0.05413523066572533 1.0382542759861033 0.8392439524449423
163 19.62548814383057 0.7667740412031334 0.004676471242957378 0.06262524634826658 1.048512639450821 -99.0
264 19.568952763146655 0.940951318428854 0.0045641881380033365 0.05952898699445513 0.9978895644072733 0.8632430920556937
165 18.9070998979565 0.9160498277318438 0.0036471786654444526 0.0335512286142106 1.1344662507981584 -99.0
266 18.93043936592092 0.856789536894469 0.0036697762263182927 0.0342107177046329 1.1008618345513506 0.8635922724776951
267 18.535608947755676 1.0572831587829885 0.0033534630723556073 0.02484532534393074 1.144350722136127 1.065889423539824
268 19.136309515072714 0.8431629108720444 0.003895257613728943 0.040726554576468274 1.0568553346925935 0.8693485151485156
269 18.686457059212405 0.8948897133501555 0.0034590124021963166 0.028005406996690168 1.1170352694882644 1.0281530607099578
270 19.68139966933728 0.8033904982848007 0.004794325981164391 0.0658599189446169 1.0150024452836992 0.7510635113488375
271 18.614091743652992 0.8555639707977826 0.0034062730225767443 0.026431395287179568 1.1239937599841956 0.9851626385267335
272 19.418641394116683 0.8181120331751065 0.00429638078000036 0.052081013459122756 1.0219450093793923 0.976006767242984
273 19.77667999649281 0.9599944308679201 0.005011961958900437 0.07179535959038003 0.9649377495668361 0.9239126734417233
274 19.684215729899048 0.9052910692624283 0.004800448451571997 0.06602754989667783 0.9909029227668577 0.8045661180799769
275 18.75665135563689 0.8793840286208272 0.00351417903166681 0.029642088711163656 1.1027726457772307 1.0536642965606482
276 19.51397408378571 0.9066149041260076 0.004461257109389806 0.05667736015257458 1.020276776787181 0.900214625162741
277 18.775336717256444 0.8114112345186788 0.003529568296708667 0.030096979776330943 1.114742635136678 0.8864490608241427
278 17.636234962019145 1.197492888894033 0.002979162195770792 0.013200523273704658 1.1579295689234599 1.040751761777006
279 18.614349001933746 0.8625070914292148 0.003406453444411645 0.026436796436947022 1.1241905518617956 0.9776550765986534
180 18.942657851705793 0.8984664073356733 0.0036818308935075914 0.03456200096054213 1.1246086482007183 -99.0
281 19.991403526052494 1.0706868831622893 0.005590899673224698 0.08737712711442011 0.9317996453814981 0.8528536970117686
282 19.984193565166635 0.9189448094783413 0.0055692494991900965 0.08679926615703887 0.9541489486518161 0.8773996475218521
183 18.931487825993212 1.1986621743301795 0.003670804523367745 0.03424069717118204 1.1455940576539592 -99.0
284 19.556722454118216 0.8769673842311076 0.00454076961091085 0.0588813385725985 1.006755531378266 0.943142242621087
285 18.980825381322337 0.855397826494941 0.0037205070068479064 0.03568667584629341 1.0963735194582036 0.8915638463678273
