ID MP sel
"Gaia EDR3 5353694983787518336" 1.0 1
"Gaia EDR3 5353694846348389120" 1.0 1
"Gaia EDR3 5353695189945893120" 1.0 1
"Gaia EDR3 5353694949448728320" 1.0 1
"Gaia EDR3 5353695293027160448" 1.0 1
"Gaia EDR3 5353694846348354048" 1.0 1
"Gaia EDR3 5353695052506797440" 1.0 1
"Gaia EDR3 5353695361744739200" 1.0 1
"Gaia EDR3 5353695361744661120" 1.0 1
"Gaia EDR3 5353694777631069696" 1.0 1
"Gaia EDR3 5353695361744732032" 1.0 1
"Gaia EDR3 5353695293025183104" 1.0 1
"Gaia EDR3 5353694949427661952" 1.0 1
"Gaia EDR3 5353695052506822912" 1.0 1
"Gaia EDR3 5353694537112918912" 1.0 1
"Gaia EDR3 5353694915067991296" 1.0 1
"Gaia EDR3 5353694983787503616" 1.0 1
"Gaia EDR3 5353695052509944704" 1.0 1
"Gaia EDR3 5353695327385020288" 1.0 1
"Gaia EDR3 5353694983787480960" 1.0 1
"Gaia EDR3 5353694983789513984" 1.0 1
"Gaia EDR3 5353695293050461568" 1.0 1
"Gaia EDR3 5353694880712709888" 1.0 1
"Gaia EDR3 5353695327388075648" 1.0 1
"Gaia EDR3 5353695602265848448" 1.0 1
"Gaia EDR3 5353695052509957376" 1.0 1
"Gaia EDR3 5353695430467307136" 1.0 1
"Gaia EDR3 5353695567906097408" 1.0 1
"Gaia EDR3 5353695396108773632" 1.0 1
"Gaia EDR3 5353695361747704448" 1.0 1
"Gaia EDR3 5353694777633471616" 1.0 1
"Gaia EDR3 5353694846348378368" 1.0 0
"Gaia EDR3 5353695018146970368" 1.0 0
"Gaia EDR3 5353694915067963776" 1.0 -1
"Gaia EDR3 5353694983787503488" 1.0 -1
"Gaia EDR3 5353694880708189184" 1.0 -1
"Gaia EDR3 5353694915068051456" 1.0 -1
"Gaia EDR3 5353695327385014144" 1.0 -1
"Gaia EDR3 5353694983787444480" 1.0 -1
"Gaia EDR3 5353694983787489536" 1.0 -1
"Gaia EDR3 5353694983787527808" 1.0 -1
"Gaia EDR3 5353694983787507840" 1.0 -1
"Gaia EDR3 5353695293025177088" 1.0 -1
"Gaia EDR3 5353694983808490496" 1.0 -1
"Gaia EDR3 5353694949427681792" 1.0 -1
