ID MP sel
"Gaia EDR3 2929400418688639488" 1.0 1
"Gaia EDR3 2929388770737311616" 1.0 1
"Gaia EDR3 2929387361988125824" 1.0 1
"Gaia EDR3 2929388358420498432" 1.0 1
"Gaia EDR3 2929400796645719168" 1.0 1
"Gaia EDR3 2929388564578937472" 1.0 1
"Gaia EDR3 2929388633298401536" 1.0 1
"Gaia EDR3 2929388564578923136" 1.0 1
"Gaia EDR3 2929388427140023552" 1.0 1
"Gaia EDR3 2929387946103859072" 1.0 1
"Gaia EDR3 2929388358420517504" 1.0 1
"Gaia EDR3 2929388354117220736" 1.0 1
"Gaia EDR3 2929400796645729536" 1.0 1
"Gaia EDR3 2929387533786804864" 1.0 1
"Gaia EDR3 2929398769421300608" 1.0 1
"Gaia EDR3 2929388255335221376" 1.0 1
"Gaia EDR3 2929388461499733760" 1.0 1
"Gaia EDR3 2929385918879153664" 1.0 1
"Gaia EDR3 2929388392780222720" 1.0 1
"Gaia EDR3 2929388598938648960" 1.0 1
"Gaia EDR3 2929388461499732992" 1.0 1
"Gaia EDR3 2929388564578914304" 1.0 1
"Gaia EDR3 2929386949665325184" 1.0 1
"Gaia EDR3 2929388457196432640" 1.0 1
"Gaia EDR3 2929400796645724032" 1.0 1
"Gaia EDR3 2929400242585334272" 1.0 1
"Gaia EDR3 2929388255341330560" 1.0 1
"Gaia EDR3 2929388663353580544" 1.0 1
"Gaia EDR3 2929386670488454400" 1.0 1
"Gaia EDR3 2929388457196433792" 1.0 1
"Gaia EDR3 2929388564572744960" 1.0 1
"Gaia EDR3 2929386945366458624" 1.0 1
"Gaia EDR3 2929388461499731712" 1.0 1
"Gaia EDR3 2929388392780217088" 1.0 1
"Gaia EDR3 2929388427140024064" 1.0 1
"Gaia EDR3 2929388354117220864" 1.0 1
"Gaia EDR3 2929388324060731392" 1.0 1
"Gaia EDR3 2929388220981610880" 1.0 1
"Gaia EDR3 2929388495859518592" 1.0 1
"Gaia EDR3 2929388427140043008" 1.0 1
"Gaia EDR3 2929385918879160704" 1.0 1
"Gaia EDR3 2929388422835197440" 1.0 1
"Gaia EDR3 2929388216676743552" 1.0 1
"Gaia EDR3 2929388461493564672" 1.0 1
"Gaia EDR3 2929388354115796864" 1.0 1
"Gaia EDR3 2929388633298388096" 1.0 1
"Gaia EDR3 2929386945366442368" 1.0 1
"Gaia EDR3 2929387018390787456" 1.0 1
"Gaia EDR3 2929400311304810752" 1.0 1
"Gaia EDR3 2929400453048403456" 1.0 1
"Gaia EDR3 2929388564578935424" 1.0 1
"Gaia EDR3 2929388358420502912" 1.0 1
"Gaia EDR3 2929400311304810624" 1.0 1
"Gaia EDR3 2929388152262123008" 1.0 1
"Gaia EDR3 2929388358414283520" 1.0 1
"Gaia EDR3 2929388667658111360" 1.0 1
"Gaia EDR3 2929388220981616512" 1.0 1
"Gaia EDR3 2929388598932345984" 1.0 1
"Gaia EDR3 2929400384328904832" 1.0 1
"Gaia EDR3 2929387568146505984" 1.0 1
"Gaia EDR3 2929388392780211456" 1.0 1
"Gaia EDR3 2929388457196431744" 1.0 1
"Gaia EDR3 2929388564578939648" 1.0 1
"Gaia EDR3 2929400281249728512" 1.0 1
"Gaia EDR3 2929388220981601792" 1.0 1
"Gaia EDR3 2929386984031053056" 1.0 1
"Gaia EDR3 2929388147957236224" 1.0 1
"Gaia EDR3 2929387426404285824" 1.0 1
"Gaia EDR3 2929388805097026816" 1.0 1
"Gaia EDR3 2929388461499936512" 1.0 1
"Gaia EDR3 2929388976895743744" 1.0 1
"Gaia EDR3 2929388358420508544" 1.0 1
"Gaia EDR3 2929386945366429824" 1.0 1
"Gaia EDR3 2929387980463316480" 1.0 1
"Gaia EDR3 2929388564580363648" 1.0 1
"Gaia EDR3 2929388186623254400" 1.0 1
"Gaia EDR3 2929388289701028096" 1.0 1
"Gaia EDR3 2929386984031056256" 1.0 1
"Gaia EDR3 2929388461493660672" 1.0 1
"Gaia EDR3 2929400384328910208" 1.0 1
"Gaia EDR3 2929388186621841536" 1.0 1
"Gaia EDR3 2929388220981598464" 1.0 1
"Gaia EDR3 2929387529482007168" 1.0 1
"Gaia EDR3 2929388564572706176" 1.0 1
"Gaia EDR3 2929388972591211136" 1.0 1
"Gaia EDR3 2929400448743869696" 1.0 1
"Gaia EDR3 2929388628993777664" 1.0 1
"Gaia EDR3 2929388285396278656" 1.0 1
"Gaia EDR3 2929388392780215552" 1.0 1
"Gaia EDR3 2929388388475567744" 1.0 1
"Gaia EDR3 2929388598938643456" 1.0 1
"Gaia EDR3 2929388495859518464" 1.0 1
"Gaia EDR3 2929388255335233024" 1.0 1
"Gaia EDR3 2929388564572729088" 1.0 1
"Gaia EDR3 2929388633292199552" 1.0 1
"Gaia EDR3 2929388255335197056" 1.0 1
"Gaia EDR3 2929388255341315712" 1.0 1
"Gaia EDR3 2929388564572775296" 1.0 1
"Gaia EDR3 2929388358420493696" 1.0 1
"Gaia EDR3 2929388358420513792" 1.0 1
"Gaia EDR3 2929388633298390656" 1.0 1
"Gaia EDR3 2929388972591181952" 1.0 1
"Gaia EDR3 2929388564572716416" 1.0 1
"Gaia EDR3 2929388358414352896" 1.0 1
"Gaia EDR3 2929388358414339584" 1.0 1
"Gaia EDR3 2929388564572640896" 1.0 1
"Gaia EDR3 2929388564578920192" 1.0 1
"Gaia EDR3 2929388324060746496" 1.0 1
"Gaia EDR3 2929388388476960512" 1.0 1
"Gaia EDR3 2929388628993739392" 1.0 1
"Gaia EDR3 2929400487408098560" 1.0 1
"Gaia EDR3 2929386709154516608" 1.0 1
"Gaia EDR3 2929387946103600256" 1.0 1
"Gaia EDR3 2929388770737307392" 1.0 1
"Gaia EDR3 2929398765116509312" 1.0 1
"Gaia EDR3 2929387426402777856" 1.0 1
"Gaia EDR3 2929388358420505856" 1.0 1
"Gaia EDR3 2929388392780210304" 1.0 1
"Gaia EDR3 2929388461493615616" 1.0 1
"Gaia EDR3 2929388530213058432" 1.0 1
"Gaia EDR3 2929388525914533120" 1.0 1
"Gaia EDR3 2929388461499751168" 1.0 1
"Gaia EDR3 2929400345664584576" 1.0 1
"Gaia EDR3 2929387529481992064" 1.0 1
"Gaia EDR3 2929388255341328896" 1.0 1
"Gaia EDR3 2929388530219211520" 1.0 1
"Gaia EDR3 2929388422835253760" 1.0 1
"Gaia EDR3 2929388324060731904" 1.0 1
"Gaia EDR3 2929388564572692352" 1.0 1
"Gaia EDR3 2929388255335197312" 1.0 1
"Gaia EDR3 2929400315603436032" 1.0 1
"Gaia EDR3 2929388255342724736" 1.0 1
"Gaia EDR3 2929388491556119296" 1.0 1
"Gaia EDR3 2929388805097030272" 1.0 1
"Gaia EDR3 2929400281243558528" 1.0 1
"Gaia EDR3 2929388564580351616" 1.0 1
"Gaia EDR3 2929388564580362880" 1.0 1
"Gaia EDR3 2929387533786782336" 1.0 1
"Gaia EDR3 2929400487401796480" 1.0 1
"Gaia EDR3 2929387426402777728" 1.0 1
"Gaia EDR3 2929388319756056576" 1.0 1
"Gaia EDR3 2929400380024367616" 1.0 1
"Gaia EDR3 2929388697714606592" 1.0 1
"Gaia EDR3 2929386636128700928" 1.0 1
"Gaia EDR3 2929388457196432128" 1.0 1
"Gaia EDR3 2929388358414296192" 1.0 1
"Gaia EDR3 2929387460762474240" 1.0 1
"Gaia EDR3 2929388289701026560" 1.0 1
"Gaia EDR3 2929387877384124544" 1.0 1
"Gaia EDR3 2929388220975634560" 1.0 1
"Gaia EDR3 2929400826701048192" 1.0 1
"Gaia EDR3 2929388530219212160" 1.0 1
"Gaia EDR3 2929388530213102720" 1.0 1
"Gaia EDR3 2929387392042947584" 1.0 1
"Gaia EDR3 2929388663353542656" 1.0 1
"Gaia EDR3 2929400281249728256" 1.0 1
"Gaia EDR3 2929387014085938304" 1.0 1
"Gaia EDR3 2929388633298416000" 1.0 1
"Gaia EDR3 2929388976895729536" 1.0 1
"Gaia EDR3 2929388461499746816" 1.0 1
"Gaia EDR3 2929388255335183488" 1.0 1
"Gaia EDR3 2929388560278062464" 1.0 1
"Gaia EDR3 2929388461499757824" 1.0 1
"Gaia EDR3 2929387873079421824" 1.0 1
"Gaia EDR3 2929388564572732288" 1.0 1
"Gaia EDR3 2929388564580350848" 1.0 1
"Gaia EDR3 2929388392773932416" 1.0 1
"Gaia EDR3 2929388392780211840" 1.0 1
"Gaia EDR3 2929388358414302208" 1.0 1
"Gaia EDR3 2929400826701047936" 1.0 1
"Gaia EDR3 2929388800792525696" 1.0 1
"Gaia EDR3 2929386945366455040" 1.0 1
"Gaia EDR3 2929388457196431616" 1.0 1
"Gaia EDR3 2929388186621840640" 1.0 1
"Gaia EDR3 2929388972591222912" 1.0 1
"Gaia EDR3 2929400380028057472" 1.0 1
"Gaia EDR3 2929388628993762304" 1.0 1
"Gaia EDR3 2929386704848193920" 1.0 1
"Gaia EDR3 2929387568146737664" 1.0 1
"Gaia EDR3 2929388525914526464" 1.0 1
"Gaia EDR3 2929388427134012928" 1.0 1
"Gaia EDR3 2929388972591191552" 1.0 1
"Gaia EDR3 2929388770737310336" 1.0 1
"Gaia EDR3 2929388358420507520" 1.0 1
"Gaia EDR3 2929388152262138496" 1.0 1
"Gaia EDR3 2929388564580359168" 1.0 1
"Gaia EDR3 2929388564578942080" 1.0 1
"Gaia EDR3 2929388702017844736" 1.0 1
"Gaia EDR3 2929388800792487168" 1.0 1
"Gaia EDR3 2929388427140028032" 1.0 1
"Gaia EDR3 2929400826701048064" 1.0 1
"Gaia EDR3 2929388358414310144" 1.0 1
"Gaia EDR3 2929388564580352896" 1.0 1
"Gaia EDR3 2929386709153161728" 1.0 1
"Gaia EDR3 2929388564578935680" 1.0 1
"Gaia EDR3 2929386674793401856" 1.0 1
"Gaia EDR3 2929388255335194752" 1.0 1
"Gaia EDR3 2929388220975564800" 1.0 1
"Gaia EDR3 2929388598932332672" 1.0 1
"Gaia EDR3 2929388461494403584" 1.0 1
"Gaia EDR3 2929388495853450112" 1.0 1
"Gaia EDR3 2929388388475544064" 1.0 1
"Gaia EDR3 2929389045616681600" 1.0 1
"Gaia EDR3 2929388972591196288" 1.0 1
"Gaia EDR3 2929388216676762752" 1.0 1
"Gaia EDR3 2929388667651803264" 1.0 1
"Gaia EDR3 2929388358414305408" 1.0 1
"Gaia EDR3 2929388564572682624" 1.0 1
"Gaia EDR3 2929388736377561344" 1.0 1
"Gaia EDR3 2929400384322681856" 1.0 1
"Gaia EDR3 2929388461499742848" 1.0 1
"Gaia EDR3 2929388736377543424" 1.0 1
"Gaia EDR3 2929388564580352128" 1.0 1
"Gaia EDR3 2929388358414363904" 1.0 1
"Gaia EDR3 2929400384322602112" 1.0 1
"Gaia EDR3 2929388461493675520" 1.0 1
"Gaia EDR3 2929388598932348800" 1.0 1
"Gaia EDR3 2929388255342724608" 1.0 1
"Gaia EDR3 2929388388475558144" 1.0 1
"Gaia EDR3 2929388530213137664" 1.0 1
"Gaia EDR3 2929387563841748736" 1.0 1
"Gaia EDR3 2929388461499739904" 1.0 1
"Gaia EDR3 2929388972591194112" 1.0 1
"Gaia EDR3 2929388147957275264" 1.0 1
"Gaia EDR3 2929388216680675328" 1.0 1
"Gaia EDR3 2929388461493611008" 1.0 1
"Gaia EDR3 2929388358420505344" 1.0 1
"Gaia EDR3 2929386739207952384" 1.0 1
"Gaia EDR3 2929400276945059840" 1.0 1
"Gaia EDR3 2929386670488439040" 1.0 1
"Gaia EDR3 2929388152262143232" 1.0 1
"Gaia EDR3 2929388358420496000" 1.0 1
"Gaia EDR3 2929386674787491584" 1.0 1
"Gaia EDR3 2929388255341506432" 1.0 1
"Gaia EDR3 2929388564572720384" 1.0 1
"Gaia EDR3 2929388358414364288" 1.0 1
"Gaia EDR3 2929388392773898752" 1.0 1
"Gaia EDR3 2929388427140025984" 1.0 1
"Gaia EDR3 2929387396347886336" 1.0 1
"Gaia EDR3 2929388663353553152" 1.0 1
"Gaia EDR3 2929386911006648576" 1.0 1
"Gaia EDR3 2929388598938628224" 1.0 1
"Gaia EDR3 2929388594634026624" 1.0 1
"Gaia EDR3 2929387563841778048" 1.0 1
"Gaia EDR3 2929386704848179200" 1.0 1
"Gaia EDR3 2929400792341262720" 1.0 1
"Gaia EDR3 2929388255335173376" 1.0 1
"Gaia EDR3 2929388564578938240" 1.0 1
"Gaia EDR3 2929389079974928768" 1.0 1
"Gaia EDR3 2929388530219211008" 1.0 1
"Gaia EDR3 2929389079974934656" 1.0 1
"Gaia EDR3 2929388255335163904" 1.0 1
"Gaia EDR3 2929388358414292992" 1.0 1
"Gaia EDR3 2929388461493681536" 1.0 1
"Gaia EDR3 2929388216676735488" 1.0 1
"Gaia EDR3 2929388800792471552" 1.0 1
"Gaia EDR3 2929388358414328320" 1.0 1
"Gaia EDR3 2929388285396247936" 1.0 1
"Gaia EDR3 2929388564578938112" 1.0 1
"Gaia EDR3 2929388427140022016" 1.0 1
"Gaia EDR3 2929387533786794496" 1.0 1
"Gaia EDR3 2929388358420488960" 1.0 1
"Gaia EDR3 2929400242588391936" 1.0 1
"Gaia EDR3 2929388633292148352" 1.0 1
"Gaia EDR3 2929387018384811520" 1.0 1
"Gaia EDR3 2929388319756041984" 1.0 1
"Gaia EDR3 2929387460762474368" 1.0 1
"Gaia EDR3 2929388251038002560" 1.0 1
"Gaia EDR3 2929388358421931520" 1.0 1
"Gaia EDR3 2929388354115792640" 1.0 1
"Gaia EDR3 2929388251037949824" 1.0 1
"Gaia EDR3 2929388461493681664" 1.0 1
"Gaia EDR3 2929388628993783936" 1.0 1
"Gaia EDR3 2929400276945043712" 1.0 1
"Gaia EDR3 2929388667658120448" 1.0 1
"Gaia EDR3 2929400826701048320" 1.0 1
"Gaia EDR3 2929388564572713984" 1.0 1
"Gaia EDR3 2929400831005455232" 1.0 1
"Gaia EDR3 2929387568140253184" 1.0 1
"Gaia EDR3 2929387357683252608" 1.0 1
"Gaia EDR3 2929388186615750784" 1.0 1
"Gaia EDR3 2929388633292142080" 1.0 1
"Gaia EDR3 2929388319756041856" 1.0 1
"Gaia EDR3 2929388255335275136" 1.0 1
"Gaia EDR3 2929400276945070080" 1.0 1
"Gaia EDR3 2929388564580363904" 1.0 1
"Gaia EDR3 2929388598932341760" 1.0 1
"Gaia EDR3 2929388358414310656" 1.0 1
"Gaia EDR3 2929388422835240832" 1.0 1
"Gaia EDR3 2929388564580359424" 1.0 1
"Gaia EDR3 2929388461499746944" 1.0 1
"Gaia EDR3 2929388461493596160" 1.0 1
"Gaia EDR3 2929388427134024576" 1.0 1
"Gaia EDR3 2929388560274306560" 1.0 1
"Gaia EDR3 2929388255335184896" 1.0 1
"Gaia EDR3 2929388186623246848" 1.0 1
"Gaia EDR3 2929386945366418688" 1.0 1
"Gaia EDR3 2929388667651766656" 1.0 1
"Gaia EDR3 2929388598938638464" 1.0 1
"Gaia EDR3 2929388564572652416" 1.0 1
"Gaia EDR3 2929388427133971456" 1.0 1
"Gaia EDR3 2929388255335197696" 1.0 1
"Gaia EDR3 2929388461493618304" 1.0 1
"Gaia EDR3 2929388457195009280" 1.0 1
"Gaia EDR3 2929400384328926336" 1.0 1
"Gaia EDR3 2929388422839104768" 1.0 1
"Gaia EDR3 2929388732072977152" 1.0 1
"Gaia EDR3 2929388461493578112" 1.0 1
"Gaia EDR3 2929386915312944896" 1.0 1
"Gaia EDR3 2929400276945080448" 1.0 1
"Gaia EDR3 2929387014087267328" 1.0 1
"Gaia EDR3 2929387014085930112" 1.0 1
"Gaia EDR3 2929388530219219456" 1.0 1
"Gaia EDR3 2929388182317017984" 1.0 1
"Gaia EDR3 2929388186623247104" 1.0 1
"Gaia EDR3 2929386674787456128" 1.0 1
"Gaia EDR3 2929400276945091456" 1.0 1
"Gaia EDR3 2929400418690083840" 1.0 1
"Gaia EDR3 2929387941798918528" 1.0 1
"Gaia EDR3 2929388358414291328" 1.0 1
"Gaia EDR3 2929387460762479616" 1.0 1
"Gaia EDR3 2929389041310694656" 1.0 1
"Gaia EDR3 2929388285396237568" 1.0 1
"Gaia EDR3 2929388392780214016" 1.0 1
"Gaia EDR3 2929388976889303936" 1.0 1
"Gaia EDR3 2929388598938624512" 1.0 1
"Gaia EDR3 2929388766432740736" 1.0 1
"Gaia EDR3 2929387533786786560" 1.0 1
"Gaia EDR3 2929388354118974464" 1.0 1
"Gaia EDR3 2929386949671304064" 1.0 1
"Gaia EDR3 2929388255335232768" 1.0 1
"Gaia EDR3 2929388255342729856" 1.0 1
"Gaia EDR3 2929388461493574272" 1.0 1
"Gaia EDR3 2929400281243659904" 1.0 1
"Gaia EDR3 2929388598932364800" 1.0 1
"Gaia EDR3 2929400384330348672" 1.0 1
"Gaia EDR3 2929387426406691328" 1.0 1
"Gaia EDR3 2929387563841766272" 1.0 1
"Gaia EDR3 2929387018384787200" 1.0 1
"Gaia EDR3 2929386739207970176" 1.0 1
"Gaia EDR3 2929398765116488192" 1.0 1
"Gaia EDR3 2929400453042193664" 1.0 1
"Gaia EDR3 2929386709147263488" 1.0 1
"Gaia EDR3 2929388560274279168" 1.0 1
"Gaia EDR3 2929389045615202432" 1.0 1
"Gaia EDR3 2929388598932339840" 1.0 1
"Gaia EDR3 2929388289694835712" 1.0 1
"Gaia EDR3 2929388525917640064" 1.0 1
"Gaia EDR3 2929388255341330688" 1.0 1
"Gaia EDR3 2929388598932365568" 1.0 1
"Gaia EDR3 2929389006950983168" 1.0 1
"Gaia EDR3 2929387014085960832" 1.0 1
"Gaia EDR3 2929389079968459648" 1.0 1
"Gaia EDR3 2929388766432721536" 1.0 1
"Gaia EDR3 2929388152256101632" 1.0 1
"Gaia EDR3 2929387495122255360" 1.0 1
"Gaia EDR3 2929387392042963328" 1.0 1
"Gaia EDR3 2929388598940089344" 1.0 1
"Gaia EDR3 2929388324054476672" 1.0 1
"Gaia EDR3 2929388319759262848" 1.0 1
"Gaia EDR3 2929388255335230848" 1.0 1
"Gaia EDR3 2929400551823059584" 1.0 1
"Gaia EDR3 2929388186623254144" 1.0 1
"Gaia EDR3 2929388560277400960" 1.0 1
"Gaia EDR3 2929386739207953920" 1.0 1
"Gaia EDR3 2929388255335214336" 1.0 1
"Gaia EDR3 2929388285396278912" 1.0 1
"Gaia EDR3 2929400315609688448" 1.0 1
"Gaia EDR3 2929388388475558272" 1.0 1
"Gaia EDR3 2929388564580355840" 1.0 1
"Gaia EDR3 2929400483103627136" 1.0 1
"Gaia EDR3 2929388182317016576" 1.0 1
"Gaia EDR3 2929388461493604608" 1.0 1
"Gaia EDR3 2929400384322605312" 1.0 1
"Gaia EDR3 2929388319756081664" 1.0 1
"Gaia EDR3 2929388255341319424" 1.0 1
"Gaia EDR3 2929388598940087808" 1.0 1
"Gaia EDR3 2929388186615725440" 1.0 1
"Gaia EDR3 2929388628993772672" 1.0 1
"Gaia EDR3 2929388491554743424" 1.0 1
"Gaia EDR3 2929388495853472512" 1.0 1
"Gaia EDR3 2929388564572762624" 1.0 1
"Gaia EDR3 2929389006950992512" 1.0 1
"Gaia EDR3 2929400448743869824" 1.0 1
"Gaia EDR3 2929387430707595392" 1.0 1
"Gaia EDR3 2929388289694813952" 1.0 1
"Gaia EDR3 2929388667659565056" 1.0 1
"Gaia EDR3 2929388427140041344" 1.0 1
"Gaia EDR3 2929388564572690944" 1.0 1
"Gaia EDR3 2929400384322642560" 1.0 1
"Gaia EDR3 2929388628993792256" 1.0 1
"Gaia EDR3 2929400345664603520" 1.0 1
"Gaia EDR3 2929388358421930496" 1.0 1
"Gaia EDR3 2929400345664620928" 1.0 1
"Gaia EDR3 2929388358414320256" 1.0 1
"Gaia EDR3 2929388564580364800" 1.0 1
"Gaia EDR3 2929388530213935360" 1.0 1
"Gaia EDR3 2929388663353563648" 1.0 1
"Gaia EDR3 2929389075670457344" 1.0 1
"Gaia EDR3 2929388182316989184" 1.0 1
"Gaia EDR3 2929388186621848320" 1.0 1
"Gaia EDR3 2929388564572708864" 1.0 1
"Gaia EDR3 2929400380024305920" 1.0 1
"Gaia EDR3 2929386739207959936" 1.0 1
"Gaia EDR3 2929386670488459008" 1.0 1
"Gaia EDR3 2929400448743835776" 1.0 1
"Gaia EDR3 2929388564572726656" 1.0 1
"Gaia EDR3 2929389045608860416" 1.0 1
"Gaia EDR3 2929387465067328512" 1.0 1
"Gaia EDR3 2929388564578925824" 1.0 1
"Gaia EDR3 2929388633292227840" 1.0 1
"Gaia EDR3 2929388525914515456" 1.0 1
"Gaia EDR3 2929388663353537280" 1.0 1
"Gaia EDR3 2929387426402778240" 1.0 1
"Gaia EDR3 2929388530213089408" 1.0 1
"Gaia EDR3 2929388598932347008" 1.0 1
"Gaia EDR3 2929388564572779264" 1.0 1
"Gaia EDR3 2929388392780216320" 1.0 1
