# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 2929388525914533120" 18.05018 0.88143 1.37364 0.02232 1.08627 0.07145 0.44
"Gaia EDR3 2929388461499751168" 18.05393 0.89409 1.37321 0.02229 1.09183 0.07005 0.56
"Gaia EDR3 2929400345664584576" 18.05697 0.81851 1.37038 0.02258 1.07511 0.07129 0.31
"Gaia EDR3 2929387529481992064" 18.06453 0.89418 1.37117 0.02231 1.08791 0.06944 0.55
"Gaia EDR3 2929388255341328896" 18.06885 0.85080 1.36898 0.02243 1.07311 0.07024 0.27
"Gaia EDR3 2929388530219211520" 18.07437 0.96357 1.36984 0.02270 1.12080 0.06331 0.72
"Gaia EDR3 2929388422835253760" 18.07655 0.82879 1.36685 0.02252 1.06918 0.07040 0.28
"Gaia EDR3 2929388324060731904" 18.08693 0.85271 1.36526 0.02236 1.06976 0.06988 0.27
"Gaia EDR3 2929388564572692352" 18.09750 0.82678 1.36263 0.02218 1.06320 0.07031 0.27
"Gaia EDR3 2929388255335197312" 18.10070 0.93131 1.36357 0.02234 1.10028 0.06694 0.77
"Gaia EDR3 2929400315603436032" 18.10287 1.05079 1.36332 0.02311 1.12297 0.06066 0.60
"Gaia EDR3 2929388255342724736" 18.10416 0.68048 1.35957 0.02268 1.05782 0.07042 0.43
"Gaia EDR3 2929388491556119296" 18.10420 0.88853 1.36252 0.02209 1.06955 0.06932 0.49
"Gaia EDR3 2929388805097030272" 18.10531 0.96605 1.36274 0.02264 1.11587 0.06344 0.73
"Gaia EDR3 2929400281243558528" 18.10554 0.88527 1.36220 0.02208 1.06831 0.06981 0.45
"Gaia EDR3 2929388564580351616" 18.10771 0.91141 1.36206 0.02228 1.08322 0.06965 0.68
"Gaia EDR3 2929388564580362880" 18.11109 0.87161 1.36091 0.02207 1.06029 0.07124 0.33
"Gaia EDR3 2929387533786782336" 18.11303 1.41728 1.37240 0.04441 1.12155 0.06274 0.53
"Gaia EDR3 2929400487401796480" 18.11652 0.69859 1.35738 0.02253 1.05442 0.07010 0.42
"Gaia EDR3 2929387426402777728" 18.11705 1.04891 1.36015 0.02293 1.11977 0.06152 0.60
"Gaia EDR3 2929388319756056576" 18.12056 0.94118 1.35938 0.02187 1.09893 0.06424 0.78
"Gaia EDR3 2929400380024367616" 18.12266 0.81313 1.35728 0.02188 1.05334 0.07002 0.29
"Gaia EDR3 2929388697714606592" 18.12723 0.83437 1.35689 0.02178 1.05343 0.07014 0.25
"Gaia EDR3 2929386636128700928" 18.13584 0.84343 1.35532 0.02170 1.05172 0.06885 0.24
"Gaia EDR3 2929388457196432128" 18.13926 1.02672 1.35497 0.02221 1.11370 0.06315 0.63
"Gaia EDR3 2929388358414296192" 18.15095 0.82329 1.35184 0.02139 1.04614 0.06605 0.26
"Gaia EDR3 2929387460762474240" 18.15614 0.91295 1.35208 0.02153 1.06656 0.06617 0.67
"Gaia EDR3 2929388289701026560" 18.16349 0.94813 1.35059 0.02157 1.09071 0.06653 0.79
"Gaia EDR3 2929387877384124544" 18.16779 0.80032 1.34830 0.02137 1.04123 0.06246 0.31
"Gaia EDR3 2929388220975634560" 18.17835 0.88031 1.34738 0.02094 1.04790 0.06351 0.34
"Gaia EDR3 2929400826701048192" 18.17840 1.02224 1.34707 0.02157 1.10708 0.06681 0.65
"Gaia EDR3 2929388530219212160" 18.18374 1.16114 1.34452 0.02229 1.10863 0.06829 0.57
"Gaia EDR3 2929388530213102720" 18.18571 0.88298 1.34602 0.02071 1.04803 0.06198 0.35
"Gaia EDR3 2929387392042947584" 18.18779 0.93057 1.34570 0.02089 1.07510 0.06715 0.76
"Gaia EDR3 2929388663353542656" 18.19182 0.85362 1.34404 0.02058 1.04336 0.06308 0.21
"Gaia EDR3 2929400281249728256" 18.19774 1.08797 1.34233 0.02179 1.10299 0.06947 0.60
"Gaia EDR3 2929387014085938304" 18.20192 0.85321 1.34219 0.02035 1.04315 0.06360 0.21
"Gaia EDR3 2929388633298416000" 18.20596 0.92100 1.34205 0.02053 1.05970 0.06413 0.69
"Gaia EDR3 2929388976895729536" 18.21159 0.85359 1.34008 0.02028 1.04056 0.06407 0.21
"Gaia EDR3 2929388461499746816" 18.21279 0.90575 1.34065 0.02037 1.05230 0.06518 0.56
"Gaia EDR3 2929388255335183488" 18.23468 0.90230 1.33626 0.02017 1.04421 0.06602 0.50
"Gaia EDR3 2929388560278062464" 18.23705 0.75196 1.33411 0.02018 1.03080 0.06488 0.37
"Gaia EDR3 2929388461499757824" 18.23708 0.87316 1.33540 0.02008 1.03559 0.06561 0.24
"Gaia EDR3 2929387873079421824" 18.23822 0.85510 1.33472 0.02020 1.03389 0.06508 0.19
"Gaia EDR3 2929388564572732288" 18.23855 0.96241 1.33517 0.02078 1.08229 0.07217 0.79
"Gaia EDR3 2929388564580350848" 18.24064 0.96576 1.33484 0.02080 1.08359 0.07236 0.79
"Gaia EDR3 2929388392773932416" 18.24111 0.87040 1.33449 0.02015 1.03426 0.06564 0.23
"Gaia EDR3 2929388392780211840" 18.24248 0.94321 1.33448 0.02075 1.07022 0.07056 0.79
"Gaia EDR3 2929388358414302208" 18.24864 0.88233 1.33320 0.02013 1.03386 0.06581 0.29
"Gaia EDR3 2929400826701047936" 18.25397 0.79618 1.33096 0.02018 1.02695 0.06541 0.30
"Gaia EDR3 2929388800792525696" 18.25473 0.91364 1.33205 0.02027 1.04425 0.06756 0.60
"Gaia EDR3 2929386945366455040" 18.25915 0.89593 1.33105 0.01996 1.03657 0.06714 0.40
"Gaia EDR3 2929388457196431616" 18.26068 0.95783 1.33047 0.02053 1.07447 0.07387 0.80
"Gaia EDR3 2929388186621840640" 18.26345 0.89218 1.33032 0.01997 1.03323 0.06678 0.36
"Gaia EDR3 2929388972591222912" 18.26591 0.88696 1.32974 0.02002 1.03083 0.06755 0.31
"Gaia EDR3 2929400380028057472" 18.26675 1.02963 1.32850 0.02093 1.08715 0.07560 0.67
"Gaia EDR3 2929388628993762304" 18.26979 1.01575 1.32806 0.02079 1.08489 0.07594 0.69
"Gaia EDR3 2929386704848193920" 18.27119 0.84466 1.32782 0.02027 1.02378 0.06770 0.19
"Gaia EDR3 2929387568146737664" 18.29182 0.92402 1.32478 0.02020 1.04502 0.07428 0.66
"Gaia EDR3 2929388525914526464" 18.29296 0.87172 1.32400 0.02021 1.02307 0.07054 0.21
"Gaia EDR3 2929388427134012928" 18.30016 0.91228 1.32317 0.02032 1.03387 0.07377 0.53
"Gaia EDR3 2929388972591191552" 18.30323 0.85505 1.32158 0.02041 1.01899 0.07254 0.18
"Gaia EDR3 2929388770737310336" 18.30693 0.99441 1.32115 0.02061 1.07616 0.07379 0.75
"Gaia EDR3 2929388358420507520" 18.30720 0.90693 1.32171 0.02049 1.02728 0.07469 0.48
"Gaia EDR3 2929388152262138496" 18.31315 0.87822 1.31999 0.02042 1.01874 0.07491 0.23
"Gaia EDR3 2929388564580359168" 18.31529 0.88268 1.31959 0.02041 1.01823 0.07518 0.25
"Gaia EDR3 2929388564578942080" 18.31549 0.99199 1.31945 0.02075 1.07337 0.07382 0.76
"Gaia EDR3 2929388702017844736" 18.31627 0.87689 1.31935 0.02043 1.01671 0.07447 0.22
"Gaia EDR3 2929388800792487168" 18.32143 1.15455 1.31520 0.02273 1.07973 0.06954 0.59
"Gaia EDR3 2929388427140028032" 18.32604 0.85115 1.31687 0.02041 1.00965 0.07389 0.18
"Gaia EDR3 2929400826701048064" 18.32836 0.85300 1.31631 0.02044 1.00923 0.07339 0.18
"Gaia EDR3 2929388358414310144" 18.32848 0.95103 1.31733 0.02041 1.04699 0.07680 0.80
"Gaia EDR3 2929388564580352896" 18.33073 0.85617 1.31594 0.02043 1.00990 0.07349 0.18
"Gaia EDR3 2929386709153161728" 18.33228 1.02574 1.31534 0.02136 1.07172 0.07286 0.70
"Gaia EDR3 2929388564578935680" 18.33761 0.89998 1.31532 0.02036 1.01136 0.07533 0.38
"Gaia EDR3 2929386674793401856" 18.34429 0.86734 1.31323 0.02058 1.00426 0.07317 0.19
"Gaia EDR3 2929388255335194752" 18.35216 0.95830 1.31204 0.02084 1.04356 0.07757 0.81
"Gaia EDR3 2929388220975564800" 18.35776 0.85762 1.31031 0.02051 0.99733 0.07216 0.17
"Gaia EDR3 2929388598932332672" 18.36482 0.88580 1.30950 0.02049 0.99853 0.07227 0.25
"Gaia EDR3 2929388461494403584" 18.36521 0.97379 1.30925 0.02106 1.05104 0.07388 0.82
"Gaia EDR3 2929388495853450112" 18.36954 0.89459 1.30856 0.02047 0.99960 0.07393 0.31
"Gaia EDR3 2929388388475544064" 18.38301 0.96433 1.30545 0.02066 1.03802 0.07743 0.81
"Gaia EDR3 2929389045616681600" 18.38453 0.87735 1.30536 0.02020 0.99236 0.07458 0.20
"Gaia EDR3 2929388972591196288" 18.38882 1.08281 1.30175 0.02193 1.07090 0.06767 0.64
"Gaia EDR3 2929388216676762752" 18.38895 0.88713 1.30450 0.02020 0.99333 0.07547 0.25
"Gaia EDR3 2929388667651803264" 18.40037 0.84259 1.30135 0.01994 0.98215 0.07326 0.19
"Gaia EDR3 2929388358414305408" 18.40042 0.91293 1.30225 0.01995 0.99548 0.07701 0.45
"Gaia EDR3 2929388564572682624" 18.41011 0.93985 1.30023 0.02012 1.00600 0.07975 0.70
"Gaia EDR3 2929388736377561344" 18.41120 0.95896 1.29965 0.02037 1.02607 0.08115 0.80
"Gaia EDR3 2929400384322681856" 18.41273 0.97964 1.29887 0.02057 1.04400 0.07615 0.82
"Gaia EDR3 2929388461499742848" 18.41461 0.94063 1.29929 0.02010 1.00609 0.08026 0.71
"Gaia EDR3 2929388736377543424" 18.41593 0.92934 1.29916 0.02002 0.99540 0.07735 0.61
"Gaia EDR3 2929388564580352128" 18.41938 1.09079 1.29560 0.02138 1.06947 0.06604 0.64
"Gaia EDR3 2929388358414363904" 18.42364 0.87211 1.29702 0.01972 0.97413 0.07292 0.18
"Gaia EDR3 2929400384322602112" 18.42772 1.06537 1.29432 0.02108 1.06579 0.06735 0.67
"Gaia EDR3 2929388461493675520" 18.42880 0.85688 1.29576 0.01968 0.97154 0.07221 0.17
"Gaia EDR3 2929388598932348800" 18.43291 0.88327 1.29548 0.01966 0.97160 0.07222 0.20
"Gaia EDR3 2929388255342724608" 18.43879 0.74315 1.29415 0.02073 0.96266 0.06887 0.37
"Gaia EDR3 2929388388475558144" 18.44240 0.97028 1.29340 0.02027 1.02573 0.07792 0.82
"Gaia EDR3 2929388530213137664" 18.44912 1.01649 1.29121 0.02075 1.05479 0.07116 0.77
"Gaia EDR3 2929387563841748736" 18.44917 0.89675 1.29245 0.01944 0.96821 0.07158 0.26
"Gaia EDR3 2929388461499739904" 18.45381 0.97252 1.29107 0.02024 1.02729 0.07975 0.82
"Gaia EDR3 2929388972591194112" 18.45468 1.03727 1.28964 0.02091 1.05802 0.06981 0.73
"Gaia EDR3 2929388147957275264" 18.45846 0.90043 1.29052 0.01937 0.96713 0.07280 0.28
"Gaia EDR3 2929388216680675328" 18.46480 0.87317 1.28863 0.01942 0.95924 0.07036 0.17
"Gaia EDR3 2929388461493611008" 18.47149 0.93766 1.28786 0.01957 0.98539 0.07834 0.62
"Gaia EDR3 2929388358420505344" 18.47318 1.00048 1.28632 0.02032 1.04356 0.07449 0.82
"Gaia EDR3 2929386739207952384" 18.47466 0.88636 1.28697 0.01941 0.95849 0.07025 0.20
"Gaia EDR3 2929400276945059840" 18.47912 0.87494 1.28580 0.01954 0.95532 0.07009 0.17
"Gaia EDR3 2929386670488439040" 18.47999 0.83763 1.28492 0.01951 0.95060 0.06766 0.20
"Gaia EDR3 2929388152262143232" 18.48734 0.96699 1.28426 0.02002 1.01185 0.08127 0.80
"Gaia EDR3 2929388358420496000" 18.48738 0.92660 1.28486 0.01946 0.97004 0.07556 0.50
"Gaia EDR3 2929386674787491584" 18.48802 0.76611 1.28394 0.02022 0.94521 0.06536 0.34
"Gaia EDR3 2929388255341506432" 18.49241 0.84780 1.28266 0.01948 0.94807 0.06707 0.18
"Gaia EDR3 2929388564572720384" 18.49734 0.87656 1.28217 0.01946 0.95111 0.06791 0.17
"Gaia EDR3 2929388358414364288" 18.49786 0.90410 1.28259 0.01941 0.95720 0.07105 0.28
"Gaia EDR3 2929388392773898752" 18.49964 0.91669 1.28230 0.01944 0.96133 0.07253 0.39
"Gaia EDR3 2929388427140025984" 18.50029 0.87664 1.28162 0.01944 0.95074 0.06805 0.17
"Gaia EDR3 2929387396347886336" 18.50400 0.91660 1.28139 0.01949 0.96005 0.07271 0.38
"Gaia EDR3 2929388663353553152" 18.51472 1.00164 1.27801 0.02053 1.04192 0.07426 0.84
"Gaia EDR3 2929386911006648576" 18.51583 0.89843 1.27887 0.01974 0.95130 0.07060 0.24
"Gaia EDR3 2929388598938628224" 18.52007 0.88735 1.27775 0.01980 0.94831 0.06982 0.19
"Gaia EDR3 2929388594634026624" 18.52066 0.87593 1.27748 0.01988 0.94519 0.06872 0.17
"Gaia EDR3 2929387563841778048" 18.52323 0.92863 1.27761 0.01991 0.96071 0.07424 0.47
"Gaia EDR3 2929386704848179200" 18.52597 1.14797 1.27169 0.02265 1.05970 0.05945 0.62
"Gaia EDR3 2929400792341262720" 18.52986 1.10002 1.27230 0.02216 1.05833 0.06079 0.66
"Gaia EDR3 2929388255335173376" 18.53041 1.11604 1.27162 0.02230 1.05916 0.05951 0.65
"Gaia EDR3 2929388564578938240" 18.53054 0.68892 1.27700 0.02159 0.93292 0.06060 0.40
"Gaia EDR3 2929389079974928768" 18.53319 0.89518 1.27526 0.02002 0.94839 0.07163 0.21
"Gaia EDR3 2929388530219211008" 18.53331 0.88096 1.27496 0.01994 0.94563 0.07014 0.17
"Gaia EDR3 2929389079974934656" 18.53420 0.88271 1.27477 0.01999 0.94571 0.07021 0.18
"Gaia EDR3 2929388255335163904" 18.53928 0.94790 1.27410 0.02014 0.97274 0.08045 0.63
"Gaia EDR3 2929388358414292992" 18.55172 0.95324 1.27135 0.02023 0.97631 0.08245 0.66
"Gaia EDR3 2929388461493681536" 18.55200 0.90745 1.27139 0.02025 0.95023 0.07378 0.27
"Gaia EDR3 2929388216676735488" 18.55294 1.12348 1.26642 0.02233 1.05641 0.06013 0.65
"Gaia EDR3 2929388800792471552" 18.55503 0.99859 1.26950 0.02093 1.03044 0.07518 0.84
"Gaia EDR3 2929388358414328320" 18.56249 1.10819 1.26474 0.02227 1.05397 0.06134 0.66
"Gaia EDR3 2929388285396247936" 18.56715 0.91931 1.26846 0.02055 0.95293 0.07547 0.32
"Gaia EDR3 2929388564578938112" 18.57053 1.02219 1.26587 0.02176 1.03939 0.07012 0.82
"Gaia EDR3 2929388427140022016" 18.57457 0.91263 1.26702 0.02063 0.94908 0.07418 0.27
"Gaia EDR3 2929387533786794496" 18.58129 0.93326 1.26564 0.02073 0.95829 0.07683 0.42
"Gaia EDR3 2929388358420488960" 18.58589 0.88960 1.26431 0.02081 0.94338 0.07229 0.17
"Gaia EDR3 2929400242588391936" 18.59143 0.94089 1.26352 0.02080 0.96179 0.07798 0.49
"Gaia EDR3 2929388633292148352" 18.59156 0.95077 1.26357 0.02082 0.96799 0.07900 0.59
"Gaia EDR3 2929387018384811520" 18.59416 0.93728 1.26309 0.02072 0.95962 0.07708 0.45
"Gaia EDR3 2929388319756041984" 18.60349 0.97611 1.26077 0.02126 0.99227 0.07798 0.76
"Gaia EDR3 2929387460762474368" 18.60450 1.29673 1.24969 0.02435 1.05049 0.05600 0.57
"Gaia EDR3 2929388251038002560" 18.61268 0.85076 1.25810 0.02130 0.93365 0.06806 0.19
"Gaia EDR3 2929388358421931520" 18.61367 0.95896 1.25909 0.02148 0.96965 0.07701 0.63
"Gaia EDR3 2929388354115792640" 18.62110 1.00974 1.25615 0.02194 1.01966 0.07280 0.84
"Gaia EDR3 2929388251037949824" 18.62409 0.97212 1.25665 0.02176 0.97582 0.07675 0.73
"Gaia EDR3 2929388461493681664" 18.62474 0.90354 1.25648 0.02121 0.93793 0.06978 0.20
"Gaia EDR3 2929388628993783936" 18.63826 0.87744 1.25331 0.02159 0.93201 0.06780 0.16
"Gaia EDR3 2929400276945043712" 18.64360 0.90910 1.25262 0.02162 0.93791 0.06977 0.21
"Gaia EDR3 2929388667658120448" 18.64389 1.04807 1.25007 0.02281 1.03849 0.06258 0.80
"Gaia EDR3 2929400826701048320" 18.65082 1.00286 1.25024 0.02214 1.00376 0.07661 0.83
"Gaia EDR3 2929388564572713984" 18.65138 1.05668 1.24847 0.02279 1.03705 0.06376 0.79
"Gaia EDR3 2929400831005455232" 18.65493 0.88063 1.24974 0.02168 0.93179 0.06760 0.16
"Gaia EDR3 2929387568140253184" 18.65599 1.07494 1.24691 0.02300 1.03946 0.06279 0.75
"Gaia EDR3 2929387357683252608" 18.66335 1.11692 1.24378 0.02315 1.04161 0.06022 0.68
"Gaia EDR3 2929388186615750784" 18.66645 0.90802 1.24787 0.02186 0.93668 0.06818 0.20
"Gaia EDR3 2929388633292142080" 18.66724 1.00107 1.24684 0.02231 0.99702 0.07473 0.82
"Gaia EDR3 2929388319756041856" 18.66767 0.97667 1.24728 0.02222 0.96963 0.07562 0.72
"Gaia EDR3 2929388255335275136" 18.67120 0.89058 1.24657 0.02196 0.93161 0.06590 0.16
"Gaia EDR3 2929400276945070080" 18.67296 1.03173 1.24483 0.02262 1.02239 0.06978 0.84
"Gaia EDR3 2929388564580363904" 18.67768 0.93158 1.24589 0.02205 0.93830 0.06883 0.31
"Gaia EDR3 2929388598932341760" 18.68211 1.01547 1.24363 0.02249 1.01065 0.07121 0.84
"Gaia EDR3 2929388358414310656" 18.68286 1.06709 1.24190 0.02255 1.03641 0.06318 0.77
"Gaia EDR3 2929388422835240832" 18.68962 0.92885 1.24343 0.02215 0.93529 0.06799 0.28
"Gaia EDR3 2929388564580359424" 18.69141 0.92972 1.24310 0.02224 0.93576 0.06779 0.28
"Gaia EDR3 2929388461499746944" 18.69664 1.07136 1.23914 0.02293 1.03479 0.06230 0.77
"Gaia EDR3 2929388461493596160" 18.70108 1.04174 1.23918 0.02276 1.02428 0.06729 0.83
"Gaia EDR3 2929388427134024576" 18.70304 1.04025 1.23884 0.02272 1.02301 0.06741 0.83
"Gaia EDR3 2929388560274306560" 18.70840 0.96145 1.23971 0.02246 0.94584 0.07002 0.55
"Gaia EDR3 2929388255335184896" 18.70857 1.01878 1.23807 0.02277 1.00340 0.07310 0.84
"Gaia EDR3 2929388186623246848" 18.70925 0.87677 1.23832 0.02270 0.92472 0.06370 0.17
"Gaia EDR3 2929386945366418688" 18.70961 0.94296 1.23939 0.02251 0.93742 0.06699 0.37
"Gaia EDR3 2929388667651766656" 18.71336 0.91610 1.23808 0.02271 0.93019 0.06418 0.21
"Gaia EDR3 2929388598938638464" 18.71917 0.95996 1.23732 0.02254 0.94546 0.06837 0.52
"Gaia EDR3 2929388564572652416" 18.72915 0.99774 1.23437 0.02281 0.97395 0.07524 0.78
"Gaia EDR3 2929388427133971456" 18.73096 1.02517 1.23308 0.02287 0.99955 0.07150 0.84
"Gaia EDR3 2929388255335197696" 18.74326 1.08287 1.22870 0.02273 1.02344 0.06211 0.77
"Gaia EDR3 2929388461493618304" 18.74375 1.05088 1.22967 0.02292 1.01418 0.06463 0.83
"Gaia EDR3 2929388457195009280" 18.74573 0.95517 1.23155 0.02289 0.94194 0.06778 0.44
"Gaia EDR3 2929400384328926336" 18.74714 0.96331 1.23141 0.02290 0.94397 0.06844 0.52
"Gaia EDR3 2929388422839104768" 18.74813 0.97914 1.23101 0.02280 0.95548 0.07076 0.65
"Gaia EDR3 2929388732072977152" 18.75664 1.07409 1.22628 0.02261 1.01752 0.06233 0.80
"Gaia EDR3 2929388461493578112" 18.75859 1.11794 1.22437 0.02222 1.02016 0.06024 0.71
"Gaia EDR3 2929386915312944896" 18.76304 0.90259 1.22710 0.02268 0.92392 0.06308 0.17
"Gaia EDR3 2929400276945080448" 18.76319 0.87041 1.22669 0.02263 0.92162 0.06164 0.19
"Gaia EDR3 2929387014087267328" 18.76672 0.93432 1.22694 0.02270 0.92894 0.06433 0.25
"Gaia EDR3 2929387014085930112" 18.76678 0.91812 1.22669 0.02271 0.92625 0.06394 0.19
"Gaia EDR3 2929388530219219456" 18.76804 1.15325 1.22113 0.02242 1.01345 0.06133 0.67
"Gaia EDR3 2929388182317017984" 18.77190 1.11804 1.22179 0.02223 1.01490 0.06015 0.72
"Gaia EDR3 2929388186623247104" 18.78421 0.99590 1.22290 0.02219 0.95825 0.06711 0.74
"Gaia EDR3 2929386674787456128" 18.78436 0.98714 1.22307 0.02218 0.95230 0.06626 0.68
"Gaia EDR3 2929400276945091456" 18.78548 0.87731 1.22210 0.02201 0.92022 0.06164 0.19
"Gaia EDR3 2929400418690083840" 18.79472 0.90943 1.22046 0.02200 0.92215 0.06216 0.18
"Gaia EDR3 2929387941798918528" 18.79619 1.01406 1.22000 0.02187 0.96671 0.06639 0.81
"Gaia EDR3 2929388358414291328" 18.79661 0.93052 1.22044 0.02213 0.92471 0.06206 0.23
"Gaia EDR3 2929387460762479616" 18.79801 0.95998 1.22060 0.02201 0.93372 0.06459 0.42
"Gaia EDR3 2929389041310694656" 18.80344 0.92969 1.21883 0.02182 0.92523 0.06236 0.23
"Gaia EDR3 2929388285396237568" 18.80503 0.98384 1.21900 0.02178 0.94707 0.06490 0.63
"Gaia EDR3 2929388392780214016" 18.81610 0.95164 1.21665 0.02133 0.92870 0.06239 0.35
"Gaia EDR3 2929388976889303936" 18.82561 0.96156 1.21494 0.02106 0.93170 0.06131 0.42
"Gaia EDR3 2929388598938624512" 18.82824 0.91346 1.21346 0.02056 0.91918 0.06002 0.19
"Gaia EDR3 2929388766432740736" 18.83030 0.97344 1.21391 0.02087 0.93621 0.06262 0.51
"Gaia EDR3 2929387533786786560" 18.83336 1.09922 1.20950 0.02018 0.98857 0.05930 0.77
"Gaia EDR3 2929388354118974464" 18.84249 1.00438 1.21080 0.02011 0.94800 0.06251 0.73
"Gaia EDR3 2929386949671304064" 18.84573 0.94894 1.21041 0.01990 0.92168 0.05771 0.31
"Gaia EDR3 2929388255335232768" 18.85010 1.15313 1.20428 0.01996 0.98495 0.05781 0.69
"Gaia EDR3 2929388255342729856" 18.85010 0.97204 1.20980 0.01970 0.92615 0.05831 0.48
"Gaia EDR3 2929388461493574272" 18.86587 1.03175 1.20564 0.01902 0.95345 0.05920 0.84
"Gaia EDR3 2929400281243659904" 18.86773 0.99557 1.20633 0.01887 0.93470 0.05794 0.66
"Gaia EDR3 2929388598932364800" 18.87091 1.03443 1.20469 0.01894 0.95191 0.05961 0.84
"Gaia EDR3 2929400384330348672" 18.87192 0.94667 1.20538 0.01854 0.91699 0.05785 0.29
"Gaia EDR3 2929387426406691328" 18.87915 1.12025 1.20043 0.01880 0.97562 0.05508 0.75
"Gaia EDR3 2929387563841766272" 18.88227 1.01040 1.20352 0.01847 0.93859 0.05728 0.74
"Gaia EDR3 2929387018384787200" 18.88399 0.99927 1.20350 0.01835 0.93299 0.05762 0.68
"Gaia EDR3 2929386739207970176" 18.88420 0.98022 1.20335 0.01808 0.92774 0.05739 0.52
"Gaia EDR3 2929398765116488192" 18.88529 0.95139 1.20283 0.01780 0.91904 0.05784 0.31
"Gaia EDR3 2929400453042193664" 18.88942 0.88121 1.20103 0.01746 0.91173 0.05612 0.22
"Gaia EDR3 2929386709147263488" 18.89150 1.25645 1.19231 0.02019 0.97242 0.05396 0.61
"Gaia EDR3 2929388560274279168" 18.89312 1.06165 1.20013 0.01828 0.95508 0.05596 0.86
"Gaia EDR3 2929389045615202432" 18.89321 1.28335 1.19111 0.02056 0.97235 0.05348 0.60
"Gaia EDR3 2929388598932339840" 18.89370 0.98823 1.20148 0.01756 0.92454 0.05495 0.58
"Gaia EDR3 2929388289694835712" 18.89443 1.20909 1.19377 0.01969 0.97276 0.05363 0.64
"Gaia EDR3 2929388525917640064" 18.89586 1.03036 1.20089 0.01799 0.94540 0.05581 0.82
"Gaia EDR3 2929388255341330688" 18.89738 1.02455 1.20062 0.01778 0.94308 0.05512 0.80
"Gaia EDR3 2929388598932365568" 18.89778 0.99178 1.20076 0.01734 0.92637 0.05577 0.60
"Gaia EDR3 2929389006950983168" 18.90038 1.02645 1.19994 0.01762 0.94315 0.05464 0.80
"Gaia EDR3 2929387014085960832" 18.90186 1.15464 1.19440 0.01892 0.97187 0.05287 0.70
"Gaia EDR3 2929389079968459648" 18.90380 1.01921 1.19934 0.01732 0.93904 0.05482 0.77
"Gaia EDR3 2929388766432721536" 18.90404 1.01429 1.19936 0.01728 0.93768 0.05423 0.74
"Gaia EDR3 2929388152256101632" 18.92637 0.94957 1.19501 0.01598 0.91212 0.05208 0.28
"Gaia EDR3 2929387495122255360" 18.93315 1.00994 1.19400 0.01651 0.92897 0.05221 0.68
"Gaia EDR3 2929387392042963328" 18.93740 0.91536 1.19216 0.01591 0.91119 0.05263 0.20
"Gaia EDR3 2929388598940089344" 18.93849 1.00442 1.19283 0.01612 0.92449 0.05269 0.64
"Gaia EDR3 2929388324054476672" 18.93916 1.00418 1.19275 0.01613 0.92468 0.05276 0.64
"Gaia EDR3 2929388319759262848" 18.94036 1.15692 1.18739 0.01849 0.96492 0.05223 0.70
"Gaia EDR3 2929388255335230848" 18.94037 0.91699 1.19160 0.01586 0.91124 0.05254 0.20
"Gaia EDR3 2929400551823059584" 18.94088 1.23284 1.18428 0.01911 0.96641 0.05250 0.63
"Gaia EDR3 2929388186623254144" 18.94158 0.99948 1.19237 0.01606 0.92302 0.05209 0.60
"Gaia EDR3 2929388560277400960" 18.94367 1.00974 1.19185 0.01625 0.92668 0.05252 0.68
"Gaia EDR3 2929386739207953920" 18.95007 0.98454 1.19075 0.01595 0.91825 0.05155 0.47
"Gaia EDR3 2929388255335214336" 18.95034 1.03357 1.18988 0.01678 0.93754 0.05243 0.78
"Gaia EDR3 2929388285396278912" 18.95252 1.05090 1.18910 0.01690 0.94359 0.05222 0.82
"Gaia EDR3 2929400315609688448" 18.95581 1.09493 1.18693 0.01753 0.95200 0.05237 0.82
"Gaia EDR3 2929388388475558272" 18.95966 1.03335 1.18830 0.01635 0.93637 0.05205 0.77
"Gaia EDR3 2929388564580355840" 18.96519 0.95334 1.18739 0.01565 0.91240 0.05172 0.25
"Gaia EDR3 2929400483103627136" 18.96572 0.97403 1.18776 0.01585 0.91780 0.05061 0.37
"Gaia EDR3 2929388182317016576" 18.96578 0.99004 1.18778 0.01598 0.91995 0.05084 0.48
"Gaia EDR3 2929388461493604608" 18.96763 1.07787 1.18525 0.01688 0.94903 0.05289 0.84
"Gaia EDR3 2929400384322605312" 18.97126 0.91305 1.18573 0.01563 0.90993 0.05281 0.19
"Gaia EDR3 2929388319756081664" 18.97765 1.17312 1.17992 0.01746 0.96048 0.05218 0.69
"Gaia EDR3 2929388255341319424" 18.98079 1.18013 1.17913 0.01753 0.96109 0.05168 0.68
"Gaia EDR3 2929388598940087808" 18.98146 0.93490 1.18400 0.01572 0.91163 0.05248 0.20
"Gaia EDR3 2929388186615725440" 18.98228 1.13587 1.18035 0.01730 0.95745 0.05279 0.75
"Gaia EDR3 2929388628993772672" 18.98831 0.99386 1.18339 0.01577 0.91839 0.05240 0.46
"Gaia EDR3 2929388491554743424" 18.99299 0.99482 1.18251 0.01576 0.91854 0.05222 0.46
"Gaia EDR3 2929388495853472512" 18.99977 0.97040 1.18090 0.01586 0.91395 0.05240 0.30
"Gaia EDR3 2929388564572762624" 19.00189 1.12339 1.17724 0.01661 0.95639 0.05269 0.78
