ID MP sel
"Gaia EDR3 3358219058838835328" 1.0 1
"Gaia EDR3 3358219054546356480" 1.0 1
"Gaia EDR3 3358219054544620288" 1.0 1
"Gaia EDR3 3358218676595142656" 1.0 1
"Gaia EDR3 3358218573508179456" 1.0 1
"Gaia EDR3 3358218642227661184" 1.0 1
"Gaia EDR3 3358218680882960768" 1.0 1
"Gaia EDR3 3358218990120586752" 1.0 1
"Gaia EDR3 3358219088904371968" 1.0 1
"Gaia EDR3 3358218990119356160" 1.0 1
"Gaia EDR3 3358219058838840576" 1.0 1
"Gaia EDR3 3358219711676631680" 1.0 1
"Gaia EDR3 3358219054552203520" 1.0 1
"Gaia EDR3 3358219466861511040" 1.0 1
"Gaia EDR3 3358219432501767296" 1.0 1
"Gaia EDR3 3358218990120592128" 1.0 1
"Gaia EDR3 3358218710947170432" 1.0 1
"Gaia EDR3 3358218199848158720" 1.0 1
"Gaia EDR3 3358219711676630272" 1.0 1
"Gaia EDR3 3358218887042907520" 1.0 1
"Gaia EDR3 3358218887040156032" 1.0 1
"Gaia EDR3 3358219849115559168" 1.0 1
"Gaia EDR3 3358219432501787136" 1.0 1
"Gaia EDR3 3358219054544613248" 1.0 1
"Gaia EDR3 3358218887040158976" 1.0 1
"Gaia EDR3 3358219020192465920" 1.0 1
"Gaia EDR3 3358218783962152320" 1.0 1
"Gaia EDR3 3358218642227675904" 1.0 1
"Gaia EDR3 3358218745306935552" 1.0 1
"Gaia EDR3 3358218887041381248" 1.0 1
"Gaia EDR3 3358218749604473344" 1.0 1
"Gaia EDR3 3358218783962151808" 1.0 1
"Gaia EDR3 3358218852683712640" 1.0 1
"Gaia EDR3 3358218921399932544" 1.0 1
"Gaia EDR3 3358218676589476736" 1.0 1
"Gaia EDR3 3358218195551106432" 1.0 1
"Gaia EDR3 3358219024479074560" 1.0 1
"Gaia EDR3 3358218951471844864" 1.0 1
"Gaia EDR3 3358218887041387264" 1.0 1
"Gaia EDR3 3358218749604470144" 1.0 1
"Gaia EDR3 3358218680882951808" 1.0 1
"Gaia EDR3 3358219810465301888" 1.0 1
"Gaia EDR3 3358218887041386112" 1.0 1
"Gaia EDR3 3358218985832727168" 1.0 1
"Gaia EDR3 3358219780396104320" 1.0 1
"Gaia EDR3 3358171638105553024" 1.0 1
"Gaia EDR3 3358218955762383616" 1.0 1
"Gaia EDR3 3358218779673220224" 1.0 1
"Gaia EDR3 3358219058838827392" 1.0 1
"Gaia EDR3 3358218852683709184" 1.0 1
"Gaia EDR3 3358218990122643584" 1.0 1
"Gaia EDR3 3358218955762381952" 1.0 1
"Gaia EDR3 3358218882745881984" 1.0 1
"Gaia EDR3 3358218951467240960" 1.0 1
"Gaia EDR3 3358219398142013056" 1.0 1
"Gaia EDR3 3358218887041388416" 1.0 1
"Gaia EDR3 3358219402437403136" 1.0 1
"Gaia EDR3 3358218990120590592" 1.0 1
"Gaia EDR3 3358219432505231104" 1.0 1
"Gaia EDR3 3358218779666650112" 1.0 1
"Gaia EDR3 3358218990120584064" 1.0 1
"Gaia EDR3 3358218955762377856" 1.0 1
"Gaia EDR3 3358219088904376064" 1.0 1
"Gaia EDR3 3358219501221258752" 1.0 1
"Gaia EDR3 3358218783962137728" 1.0 1
"Gaia EDR3 3358219196278964480" 1.0 1
"Gaia EDR3 3358218852681671296" 1.0 1
"Gaia EDR3 3358218577803758848" 1.0 1
"Gaia EDR3 3358218882745872512" 1.0 1
"Gaia EDR3 3358218612165534464" 1.0 1
"Gaia EDR3 3358218951465359872" 1.0 1
"Gaia EDR3 3358218814028287872" 1.0 1
"Gaia EDR3 3358218642227673984" 1.0 1
"Gaia EDR3 3358218990120575360" 1.0 1
"Gaia EDR3 3358218852683710592" 1.0 1
"Gaia EDR3 3358217370917347968" 1.0 1
"Gaia EDR3 3358219024480297984" 1.0 1
"Gaia EDR3 3358219879178381440" 1.0 1
"Gaia EDR3 3358219432501762944" 1.0 1
"Gaia EDR3 3358218955759643264" 1.0 1
"Gaia EDR3 3358219058838838272" 1.0 0
"Gaia EDR3 3358219127561587072" 1.0 -1
"Gaia EDR3 3358218818323949440" 1.0 -1
"Gaia EDR3 3358218887041380736" 1.0 -1
"Gaia EDR3 3358219058838831488" 1.0 -1
"Gaia EDR3 3358218990120590080" 1.0 -1
"Gaia EDR3 3358217169056535040" 1.0 -1
"Gaia EDR3 3358218990119350400" 1.0 -1
"Gaia EDR3 3358218680882968320" 1.0 -1
"Gaia EDR3 3358218783964221312" 1.0 -1
"Gaia EDR3 3358219814753075968" 1.0 -1
"Gaia EDR3 3358218985826878592" 1.0 -1
"Gaia EDR3 3358218955763588096" 1.0 -1
"Gaia EDR3 3358218990120576640" 1.0 -1
"Gaia EDR3 3358218783962154240" 1.0 -1
"Gaia EDR3 3358219093198550016" 1.0 -1
