# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 3358220222777566592" 18.47188 1.03167 1.28501 0.05868 1.03648 0.08927 0.53
"Gaia EDR3 3358218951465405312" 18.47672 0.81609 1.26845 0.05767 1.03648 0.09538 0.66
"Gaia EDR3 3358218852683174912" 18.48689 0.89299 1.27482 0.05729 1.04114 0.08992 0.62
"Gaia EDR3 3358219466861522816" 18.49049 0.68432 1.25708 0.05752 1.06369 0.08952 0.75
"Gaia EDR3 3358217169056540928" 18.49086 0.81916 1.26767 0.05762 1.03538 0.09478 0.65
"Gaia EDR3 3358218646525279872" 18.49624 0.92132 1.27683 0.05762 1.04100 0.08745 0.60
"Gaia EDR3 3358217169056536576" 18.49926 0.89146 1.27406 0.05733 1.03761 0.08910 0.61
"Gaia EDR3 3358219093201315968" 18.50033 0.86115 1.27120 0.05759 1.03309 0.09018 0.61
"Gaia EDR3 3358219711676626432" 18.51082 0.73095 1.25798 0.05735 1.04990 0.09001 0.71
"Gaia EDR3 3358219058841581312" 18.53317 0.79500 1.26274 0.05745 1.03072 0.09234 0.63
"Gaia EDR3 3358218985831634176" 18.55592 0.69483 1.25389 0.05695 1.05009 0.08733 0.70
"Gaia EDR3 3358218676587414144" 18.55769 0.66180 1.25236 0.05685 1.05496 0.08469 0.69
"Gaia EDR3 3358219707386073472" 18.56599 0.94094 1.27538 0.05768 1.02511 0.08555 0.54
"Gaia EDR3 3358218852683707776" 18.59612 0.98951 1.27789 0.05782 1.01884 0.08139 0.50
"Gaia EDR3 3358219024480304128" 18.60076 0.95801 1.27519 0.05779 1.01977 0.08151 0.50
"Gaia EDR3 3358218955762378624" 18.60197 1.20144 1.28411 0.05905 1.01257 0.08103 0.40
"Gaia EDR3 3358219711676624640" 18.61367 0.74482 1.25185 0.05660 1.03090 0.08539 0.65
"Gaia EDR3 3358218990122650752" 18.61729 0.92592 1.27164 0.05734 1.01557 0.08050 0.50
"Gaia EDR3 3358219814753076480" 18.63601 0.72462 1.24905 0.05680 1.03281 0.08354 0.64
"Gaia EDR3 3358218990120579968" 18.64183 0.68780 1.24739 0.05696 1.03638 0.08592 0.65
"Gaia EDR3 3358219020184886016" 18.64960 0.69870 1.24716 0.05692 1.03452 0.08470 0.64
"Gaia EDR3 3358218818321871488" 18.66120 0.72405 1.24717 0.05681 1.03062 0.08201 0.63
"Gaia EDR3 3358218985825124608" 18.66259 0.97398 1.27341 0.05726 1.01031 0.07893 0.46
"Gaia EDR3 3358218985827123072" 18.67145 1.13298 1.28048 0.05872 1.00690 0.07999 0.39
"Gaia EDR3 3358219844818628352" 18.68260 1.04412 1.27689 0.05809 1.00696 0.07796 0.42
"Gaia EDR3 3358219088904350464" 18.71724 0.67438 1.24074 0.05616 1.02674 0.08429 0.61
"Gaia EDR3 3358218990119348224" 18.73322 0.78660 1.24443 0.05635 1.01878 0.08384 0.57
"Gaia EDR3 3358218882745879680" 18.79073 0.70807 1.23345 0.05534 1.01581 0.08180 0.59
"Gaia EDR3 3358219024482380032" 18.82657 0.76249 1.23130 0.05522 1.00736 0.08106 0.58
"Gaia EDR3 3358218779673204992" 18.84103 0.62209 1.22590 0.05471 1.01122 0.08026 0.55
"Gaia EDR3 3358218887042908928" 18.85954 0.66612 1.22438 0.05480 1.00837 0.07922 0.57
"Gaia EDR3 3358218990120592256" 18.87005 0.67202 1.22294 0.05420 1.00791 0.07914 0.57
"Gaia EDR3 3358218951465376128" 18.87064 0.61409 1.22159 0.05405 1.00573 0.07789 0.54
"Gaia EDR3 3358218607867920896" 18.87685 1.00249 1.25564 0.05814 0.99096 0.07677 0.44
"Gaia EDR3 3358218955759630336" 18.89011 0.73097 1.22172 0.05438 1.00051 0.07840 0.59
"Gaia EDR3 3358219123264050304" 18.93518 1.03644 1.24670 0.06068 0.97979 0.07626 0.45
"Gaia EDR3 3358218676587421056" 18.97732 0.99332 1.23068 0.06085 0.98127 0.07721 0.49
"Gaia EDR3 3358218779666660480" 18.99583 0.74548 1.20752 0.05350 0.98721 0.07823 0.62
"Gaia EDR3 3358217130401101824" 19.02585 0.56856 1.20242 0.05216 0.97718 0.08052 0.49
"Gaia EDR3 3358218917105603712" 19.03092 0.59474 1.20244 0.05216 0.97752 0.08030 0.50
"Gaia EDR3 3358219058838833792" 19.04164 0.77818 1.20201 0.05314 0.97935 0.07705 0.62
"Gaia EDR3 3358218676587414400" 19.06248 0.65081 1.19890 0.05157 0.97237 0.08005 0.53
"Gaia EDR3 3358218951467139456" 19.08113 0.72956 1.19716 0.05186 0.97251 0.07801 0.61
"Gaia EDR3 3358218779666653696" 19.08212 0.66071 1.19642 0.05104 0.96903 0.07887 0.54
"Gaia EDR3 3358219058841588352" 19.09634 0.75693 1.19503 0.05154 0.96851 0.07676 0.62
"Gaia EDR3 3358219810458878464" 19.09794 0.74546 1.19486 0.05152 0.96831 0.07721 0.61
"Gaia EDR3 3358218985831628800" 19.10545 0.72242 1.19393 0.05126 0.96856 0.07755 0.60
"Gaia EDR3 3358218990122645504" 19.10562 0.75276 1.19392 0.05150 0.96827 0.07815 0.62
"Gaia EDR3 3358219058838822144" 19.10607 0.79925 1.19348 0.05176 0.96930 0.07797 0.63
"Gaia EDR3 3358218985832727040" 19.11099 0.73317 1.19320 0.05131 0.96833 0.07710 0.61
"Gaia EDR3 3358218783962158976" 19.12426 0.75706 1.19121 0.05086 0.96837 0.07629 0.62
"Gaia EDR3 3358218882747663616" 19.13352 0.74587 1.19029 0.05075 0.96446 0.07515 0.62
"Gaia EDR3 3358218985826980864" 19.13606 0.81683 1.18941 0.05128 0.96561 0.07628 0.63
"Gaia EDR3 3358218985827125248" 19.15916 0.67844 1.18713 0.04961 0.95636 0.07802 0.56
"Gaia EDR3 3358219058838835328" 19.16357 0.78049 1.18674 0.05052 0.95905 0.07440 0.63
"Gaia EDR3 3358219054546356480" 19.17401 0.73693 1.18532 0.04976 0.96045 0.07260 0.60
"Gaia EDR3 3358219054544620288" 19.18681 0.67756 1.18356 0.04931 0.95506 0.07272 0.55
"Gaia EDR3 3358218676595142656" 19.18787 0.72205 1.18351 0.04947 0.95683 0.07302 0.59
"Gaia EDR3 3358218573508179456" 19.20292 0.72967 1.18162 0.04921 0.95344 0.07350 0.59
"Gaia EDR3 3358218642227661184" 19.20469 1.13887 1.19139 0.06217 0.94550 0.07283 0.52
"Gaia EDR3 3358218680882960768" 19.20515 0.71869 1.18118 0.04896 0.95258 0.07319 0.57
"Gaia EDR3 3358218990120586752" 19.20564 0.63762 1.18066 0.04896 0.94961 0.07638 0.51
"Gaia EDR3 3358219088904371968" 19.21365 0.62944 1.17960 0.04879 0.94737 0.07742 0.50
"Gaia EDR3 3358218990119356160" 19.21474 0.74343 1.18027 0.04867 0.95129 0.07218 0.60
"Gaia EDR3 3358219058838840576" 19.21682 0.73105 1.17981 0.04874 0.94945 0.07157 0.59
"Gaia EDR3 3358219711676631680" 19.23614 0.64894 1.17683 0.04831 0.94501 0.07500 0.51
"Gaia EDR3 3358219054552203520" 19.23800 0.71171 1.17736 0.04845 0.94494 0.07409 0.56
"Gaia EDR3 3358219466861511040" 19.24387 0.68917 1.17628 0.04841 0.94252 0.07476 0.55
"Gaia EDR3 3358219432501767296" 19.26323 0.75257 1.17422 0.04811 0.94550 0.07534 0.60
"Gaia EDR3 3358218990120592128" 19.26937 0.70937 1.17260 0.04788 0.94299 0.07435 0.56
"Gaia EDR3 3358218710947170432" 19.28646 0.59635 1.16872 0.04734 0.93417 0.07518 0.46
"Gaia EDR3 3358218199848158720" 19.28676 0.78394 1.17060 0.04800 0.93802 0.07411 0.61
"Gaia EDR3 3358219711676630272" 19.29697 0.73754 1.16877 0.04780 0.93810 0.07451 0.57
"Gaia EDR3 3358218887042907520" 19.30211 0.74714 1.16779 0.04774 0.93607 0.07360 0.58
"Gaia EDR3 3358218887040156032" 19.30980 0.64841 1.16577 0.04704 0.93164 0.07356 0.49
"Gaia EDR3 3358219849115559168" 19.33617 0.77479 1.16251 0.04749 0.92835 0.07233 0.61
"Gaia EDR3 3358219432501787136" 19.34930 0.65299 1.15990 0.04708 0.92820 0.07297 0.49
"Gaia EDR3 3358219054544613248" 19.36302 0.65498 1.15726 0.04691 0.92399 0.07256 0.49
"Gaia EDR3 3358218887040158976" 19.36506 0.68066 1.15726 0.04669 0.92746 0.07496 0.52
"Gaia EDR3 3358219020192465920" 19.37329 0.69904 1.15579 0.04620 0.92651 0.07524 0.53
"Gaia EDR3 3358218783962152320" 19.38659 0.72398 1.15369 0.04591 0.92484 0.07345 0.55
"Gaia EDR3 3358218642227675904" 19.38722 0.70009 1.15359 0.04600 0.92531 0.07461 0.52
"Gaia EDR3 3358218745306935552" 19.39053 0.78588 1.15352 0.04657 0.92543 0.07417 0.61
"Gaia EDR3 3358218887041381248" 19.40988 0.84911 1.14969 0.04725 0.92393 0.07291 0.63
"Gaia EDR3 3358218749604473344" 19.44063 0.65419 1.14438 0.04588 0.91318 0.07407 0.48
"Gaia EDR3 3358218783962151808" 19.47658 0.77226 1.13868 0.04566 0.91198 0.07073 0.58
"Gaia EDR3 3358218852683712640" 19.48212 0.60310 1.13641 0.04483 0.90667 0.07390 0.43
"Gaia EDR3 3358218921399932544" 19.49720 0.71505 1.13478 0.04490 0.90853 0.07431 0.54
"Gaia EDR3 3358218676589476736" 19.50707 0.68402 1.13345 0.04472 0.90572 0.07382 0.51
"Gaia EDR3 3358218195551106432" 19.51025 0.66735 1.13301 0.04478 0.90369 0.07313 0.49
"Gaia EDR3 3358219024479074560" 19.51346 0.73489 1.13306 0.04493 0.90509 0.07332 0.56
"Gaia EDR3 3358218951471844864" 19.51773 0.70015 1.13211 0.04462 0.90679 0.07160 0.52
"Gaia EDR3 3358218887041387264" 19.54281 0.70984 1.12890 0.04459 0.90309 0.07180 0.53
"Gaia EDR3 3358218749604470144" 19.56134 0.72603 1.12598 0.04414 0.89947 0.07124 0.54
"Gaia EDR3 3358218680882951808" 19.57688 0.66903 1.12311 0.04389 0.89781 0.07155 0.49
"Gaia EDR3 3358219810465301888" 19.57858 0.73745 1.12367 0.04401 0.89873 0.06883 0.55
"Gaia EDR3 3358218887041386112" 19.58684 0.63656 1.12175 0.04349 0.89335 0.07295 0.45
"Gaia EDR3 3358218985832727168" 19.58954 0.75903 1.12211 0.04393 0.89964 0.06821 0.56
"Gaia EDR3 3358219780396104320" 19.61181 0.81536 1.11833 0.04468 0.89592 0.06963 0.60
"Gaia EDR3 3358171638105553024" 19.61355 1.23929 1.11054 0.04872 0.89474 0.06810 0.56
"Gaia EDR3 3358218955762383616" 19.61937 0.77062 1.11751 0.04410 0.89161 0.07085 0.56
"Gaia EDR3 3358218779673220224" 19.63672 0.69029 1.11445 0.04359 0.88796 0.07242 0.50
"Gaia EDR3 3358219058838827392" 19.64295 0.75852 1.11343 0.04391 0.88555 0.07202 0.56
"Gaia EDR3 3358218852683709184" 19.65389 0.68795 1.11141 0.04386 0.88518 0.07120 0.50
"Gaia EDR3 3358218990122643584" 19.66810 0.63813 1.10909 0.04399 0.88381 0.07162 0.45
"Gaia EDR3 3358218955762381952" 19.70322 0.72880 1.10335 0.04382 0.87998 0.07196 0.52
"Gaia EDR3 3358218882745881984" 19.72022 0.82168 1.10110 0.04399 0.88291 0.06819 0.58
"Gaia EDR3 3358218951467240960" 19.73704 0.52006 1.09898 0.04510 0.87321 0.07094 0.42
"Gaia EDR3 3358219398142013056" 19.73981 0.49687 1.09846 0.04518 0.87248 0.07100 0.42
"Gaia EDR3 3358218887041388416" 19.74611 0.77574 1.09730 0.04347 0.87728 0.06831 0.55
"Gaia EDR3 3358219402437403136" 19.75254 0.58654 1.09626 0.04418 0.87324 0.06959 0.43
"Gaia EDR3 3358218990120590592" 19.77327 0.88547 1.09294 0.04431 0.87733 0.06579 0.62
"Gaia EDR3 3358219432505231104" 19.77615 0.78870 1.09304 0.04365 0.87426 0.06833 0.55
"Gaia EDR3 3358218779666650112" 19.82589 0.79632 1.08460 0.04410 0.86773 0.06819 0.56
"Gaia EDR3 3358218990120584064" 19.85517 0.68356 1.07940 0.04413 0.85927 0.06900 0.48
"Gaia EDR3 3358218955762377856" 19.91356 0.85257 1.07018 0.04465 0.85729 0.06660 0.59
"Gaia EDR3 3358219088904376064" 19.91358 0.68740 1.06994 0.04439 0.84740 0.06901 0.47
"Gaia EDR3 3358219501221258752" 19.92859 1.18851 1.06634 0.04816 0.85107 0.06776 0.60
"Gaia EDR3 3358218783962137728" 19.94609 0.67115 1.06604 0.04440 0.84304 0.06800 0.45
"Gaia EDR3 3358219196278964480" 19.94665 0.86877 1.06644 0.04497 0.84987 0.06527 0.60
"Gaia EDR3 3358218852681671296" 19.94929 0.99264 1.06580 0.04602 0.85055 0.06440 0.65
"Gaia EDR3 3358218577803758848" 19.95337 0.65628 1.06499 0.04455 0.84136 0.06760 0.44
"Gaia EDR3 3358218882745872512" 19.96211 0.65574 1.06403 0.04463 0.84063 0.06740 0.45
"Gaia EDR3 3358218612165534464" 20.00423 1.06057 1.05984 0.04721 0.84474 0.06645 0.65
"Gaia EDR3 3358218951465359872" 20.01788 0.81925 1.05903 0.04524 0.83837 0.06326 0.55
"Gaia EDR3 3358218814028287872" 20.03970 0.66801 1.05685 0.04574 0.83424 0.06682 0.45
"Gaia EDR3 3358218642227673984" 20.07280 0.63166 1.05303 0.04634 0.82900 0.06596 0.44
"Gaia EDR3 3358218990120575360" 20.14052 0.66422 1.04292 0.04865 0.82017 0.06744 0.44
"Gaia EDR3 3358218852683710592" 20.19235 1.25425 1.03161 0.05543 0.82538 0.06914 0.55
"Gaia EDR3 3358217370917347968" 20.24863 0.91423 1.02635 0.05174 0.80507 0.06723 0.47
"Gaia EDR3 3358219024480297984" 20.27857 1.00053 1.02128 0.05272 0.80730 0.06928 0.47
"Gaia EDR3 3358219879178381440" 20.31232 0.39848 1.02095 0.05479 0.81555 0.06974 0.39
"Gaia EDR3 3358219432501762944" 20.47423 1.23420 1.00791 0.05654 0.80962 0.07016 0.43
"Gaia EDR3 3358218955759643264" 20.57516 1.31228 1.00593 0.05669 0.81009 0.07051 0.43
