# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 3007965712803378560" 17.66455 1.19871 1.09292 0.14687 0.89321 0.11971 0.56
"Gaia EDR3 3007967220334757376" 17.70836 0.86173 1.08781 0.14528 0.88225 0.12512 0.55
"Gaia EDR3 3007967220334788992" 17.74077 0.77445 1.08433 0.14457 0.87669 0.12278 0.50
"Gaia EDR3 3007967323414731136" 17.75274 0.93219 1.08090 0.14225 0.88113 0.12063 0.59
"Gaia EDR3 3007967220334788608" 17.83173 0.78298 1.07214 0.14110 0.86733 0.12195 0.49
"Gaia EDR3 3007967014176316928" 17.87971 0.90326 1.06522 0.13940 0.86442 0.12288 0.56
"Gaia EDR3 3007967258988522112" 17.88998 0.85598 1.06418 0.13892 0.86238 0.12408 0.52
"Gaia EDR3 3007967254696523392" 17.89493 0.84147 1.06362 0.13890 0.86006 0.12525 0.51
"Gaia EDR3 3007967014176318080" 17.89849 0.85218 1.06335 0.13895 0.86043 0.12466 0.52
"Gaia EDR3 3007965811585488896" 17.89896 0.84235 1.06326 0.13893 0.85970 0.12500 0.51
"Gaia EDR3 3007967254694527488" 17.90056 0.96348 1.06228 0.13885 0.86343 0.12259 0.58
"Gaia EDR3 3007967258988520192" 17.93123 0.99041 1.05869 0.13850 0.86107 0.12336 0.59
"Gaia EDR3 3007968182408094848" 17.96888 0.93625 1.05505 0.13779 0.85576 0.12121 0.56
"Gaia EDR3 3007965815882590848" 17.97808 0.93254 1.05413 0.13772 0.85564 0.12141 0.56
"Gaia EDR3 3007967220334766336" 17.99007 0.83855 1.05349 0.13770 0.84736 0.12299 0.50
"Gaia EDR3 3007967220334760576" 18.01588 0.86577 1.05097 0.13739 0.84555 0.12166 0.51
"Gaia EDR3 3007968049265579392" 18.01852 0.93725 1.05023 0.13735 0.84890 0.12053 0.56
"Gaia EDR3 3007967426493240576" 18.03834 1.09421 1.04759 0.13658 0.85106 0.11785 0.60
"Gaia EDR3 3007967426493238912" 18.05620 0.90338 1.04701 0.13666 0.84354 0.12036 0.53
"Gaia EDR3 3007967220334756736" 18.08019 0.84535 1.04418 0.13691 0.83795 0.11973 0.49
"Gaia EDR3 3007965742866003200" 18.08585 0.95415 1.04194 0.13565 0.84039 0.12024 0.55
"Gaia EDR3 3007967258991595520" 18.19283 0.94929 1.02731 0.13347 0.82667 0.11374 0.54
"Gaia EDR3 3007967258991591168" 18.23371 1.02842 1.02056 0.13333 0.82324 0.10976 0.58
"Gaia EDR3 3007967052830087168" 18.28347 0.89029 1.01534 0.13154 0.81188 0.11163 0.50
"Gaia EDR3 3007967258988515968" 18.31264 0.90095 1.01164 0.13155 0.80926 0.11197 0.50
"Gaia EDR3 3007967323414008320" 18.34145 0.88968 1.00913 0.13135 0.80386 0.11240 0.49
"Gaia EDR3 3007965811585493376" 18.39116 0.95595 1.00382 0.13140 0.79913 0.11155 0.53
"Gaia EDR3 3007965536707547904" 18.40545 0.91427 1.00278 0.13138 0.79651 0.11124 0.50
"Gaia EDR3 3007967258988519936" 18.41853 0.92605 1.00133 0.13127 0.79483 0.11228 0.50
"Gaia EDR3 3007967258988521472" 18.43116 0.88554 1.00058 0.13129 0.79316 0.11221 0.47
"Gaia EDR3 3007965536707551872" 18.44161 0.97300 0.99879 0.13120 0.79383 0.11094 0.54
"Gaia EDR3 3007967254695150208" 18.44585 1.03066 0.99790 0.13136 0.79417 0.10976 0.58
"Gaia EDR3 3007967323414004480" 18.45145 1.06794 0.99706 0.13138 0.79534 0.10890 0.59
"Gaia EDR3 3007967014176312448" 18.49560 0.96761 0.99337 0.13028 0.79006 0.11045 0.53
"Gaia EDR3 3007967327708000000" 18.53625 1.08258 0.98584 0.13018 0.78813 0.10765 0.58
"Gaia EDR3 3007967426493228416" 18.55693 1.02118 0.98399 0.13032 0.78541 0.10790 0.55
"Gaia EDR3 3007965811585481088" 18.61828 1.00158 0.97824 0.13014 0.77906 0.10883 0.53
"Gaia EDR3 3007967048536077312" 18.64240 0.97570 0.97530 0.13024 0.77585 0.10927 0.51
"Gaia EDR3 3007967224628794880" 18.69373 0.94196 0.96953 0.13011 0.76998 0.10733 0.49
"Gaia EDR3 3007967258988523136" 18.71434 0.94142 0.96726 0.13021 0.76788 0.10768 0.49
"Gaia EDR3 3007965742866008704" 18.74972 0.93987 0.96229 0.13085 0.76441 0.10836 0.49
"Gaia EDR3 3007967224628791040" 18.77301 0.91972 0.95875 0.13013 0.75997 0.10785 0.47
"Gaia EDR3 3007967357773750912" 18.92263 1.09870 0.93808 0.13024 0.74501 0.10611 0.54
"Gaia EDR3 3007967014176318208" 18.95171 1.01468 0.93589 0.13061 0.74068 0.10574 0.50
"Gaia EDR3 3007966979816585472" 18.95640 1.13613 0.93429 0.13105 0.74167 0.10403 0.56
"Gaia EDR3 3007967327708000256" 18.97308 1.07157 0.93322 0.13115 0.73922 0.10541 0.53
"Gaia EDR3 3007967258988512000" 19.02093 0.84239 0.93204 0.13135 0.73453 0.10601 0.43
"Gaia EDR3 3007965536707551104" 19.10393 1.02869 0.92378 0.13259 0.72851 0.10598 0.50
"Gaia EDR3 3007966945456835456" 19.11746 1.09590 0.92119 0.13242 0.72842 0.10500 0.53
"Gaia EDR3 3007967151615302656" 19.15158 1.09620 0.91920 0.13267 0.72562 0.10698 0.53
"Gaia EDR3 3007967018470361856" 19.35121 1.06793 0.89767 0.13599 0.70798 0.10895 0.50
"Gaia EDR3 3007967430787180032" 19.37353 1.15370 0.89428 0.13639 0.70729 0.10989 0.53
"Gaia EDR3 3007967327707994240" 19.48499 1.05651 0.88704 0.13852 0.69916 0.10986 0.48
"Gaia EDR3 3007967224628792704" 19.49951 1.13584 0.88439 0.13921 0.69686 0.11092 0.51
"Gaia EDR3 3007967258988517632" 19.56937 1.04503 0.88013 0.14014 0.69213 0.11146 0.47
"Gaia EDR3 3007967220334761088" 19.59260 1.19425 0.87614 0.14101 0.68940 0.11109 0.51
"Gaia EDR3 3007967220334773632" 19.68048 1.06492 0.87106 0.14227 0.68447 0.11224 0.46
"Gaia EDR3 3007966945456825600" 19.68890 1.16608 0.87035 0.14274 0.68387 0.11213 0.48
"Gaia EDR3 3007966945456823168" 19.76418 1.23656 0.86643 0.14413 0.68122 0.11345 0.49
"Gaia EDR3 3007967323414011776" 20.04174 1.30567 0.85820 0.14845 0.68022 0.11400 0.46
"Gaia EDR3 3007967258988523648" 20.04875 1.29503 0.85806 0.14850 0.68028 0.11397 0.46
"Gaia EDR3 3007967018470363008" 20.15164 1.05660 0.85760 0.14839 0.68046 0.11386 0.44
"Gaia EDR3 3007967254694502400" 20.23187 1.06665 0.85715 0.14874 0.68040 0.11381 0.45
