EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 5516044850649072256,0.023622,0.065949,124.74512251671,-47.72405119359,-0.1886,0.3168,-2.965,0.317,2.968,0.329,19.779444,0.00483,1.21714,0.0923564253287394
Gaia EDR3 5516044850649072896,0.020033,0.058157,124.73979240479,-47.73184518701,,,,,,,20.872608,0.026081,2.25827,0.2393462483712198
Gaia EDR3 5516044850660651008,0.015973,0.061368,124.73375480174,-47.72863567589,-1.282,0.5173,-4.484,0.488,2.39,0.554,20.149937,0.005918,1.241982,0.1129906378727127
Gaia EDR3 5516044850660652032,0.019875,0.065662,124.73955315396,-47.72434024984,0.3845,0.0472,-2.889,0.05,3.018,0.049,16.612001,0.002824,1.268833,0.007386296386019049
Gaia EDR3 5516044880715178624,0.033156,0.075573,124.75928613122,-47.71442192347,0.4325,0.3005,-1.225,0.324,2.479,0.281,19.78275,0.004964,1.40213,0.06486761155955342
Gaia EDR3 5516044880716642560,0.026095,0.068243,124.74879674778,-47.72175664576,0.4525,0.1751,-4.767,0.178,9.079,0.188,18.895697,0.003528,2.046343,0.042910582343612856
Gaia EDR3 5516044880716651264,0.027541,0.071277,124.75094474755,-47.71872141228,0.4742,0.1693,-3.093,0.181,1.957,0.18,18.93608,0.003567,1.638556,0.03669481858747729
Gaia EDR3 5516044880716655488,0.029551,0.072832,124.75393010905,-47.71716582844,0.0352,0.1001,-1.542,0.111,3.675,0.111,18.160803,0.003074,1.417706,0.019901632369487846
Gaia EDR3 5516044880726679680,0.032594,0.074635,124.75845155289,-47.7153611183,-0.0117,0.3427,-0.515,0.363,1.991,0.36,19.790628,0.004768,1.687136,0.0766106347331866
Gaia EDR3 5516044885008795904,0.024328,0.080422,124.74616254839,-47.7095778911,0.8654,0.5251,-0.011,0.555,2.389,0.572,20.35705,0.006835,1.474832,0.13571424548819902
Gaia EDR3 5516044885008811008,0.029216,0.076679,124.75342910289,-47.71331873609,,,,,,,20.96216,0.020664,1.407871,0.2530807057569178
Gaia EDR3 5516044885008813824,0.028713,0.070739,124.75268663188,-47.71925943403,-0.1362,0.5111,-2.7,0.507,3.002,0.532,20.293215,0.006873,1.327705,0.09933578093726424
Gaia EDR3 5516044885008815104,0.034744,0.081501,124.7616404259,-47.70849346864,-0.2345,0.3725,-0.769,0.381,1.486,0.377,19.992405,0.005519,1.84757,0.1215053247064592
Gaia EDR3 5516044885008816128,0.032955,0.076856,124.75898692226,-47.71313935329,0.1345,0.6199,-3.484,0.61,2.609,1.448,20.252878,0.007911,,
Gaia EDR3 5516044885008816256,0.029779,0.070935,124.7542717406,-47.71906284576,-0.0405,0.5459,-1.25,0.545,2.927,0.62,20.353697,0.006625,1.839518,0.17074700286945627
Gaia EDR3 5516044885008817536,0.028901,0.068058,124.75296817164,-47.72193970514,0.8376,0.5078,-2.522,0.476,2.812,0.516,20.301775,0.007033,1.514713,0.09877470070490772
Gaia EDR3 5516044885008823424,0.034967,0.076364,124.76197699156,-47.71363002874,3.0088,0.1826,3.128,0.197,-15.399,0.199,19.055117,0.003839,2.968414,0.06276999950895769
Gaia EDR3 5516044885016023296,0.025116,0.079165,124.74733471083,-47.71083459182,,,,,,,20.99814,0.019731,0.480816,0.3038978408258863
Gaia EDR3 5516044885020389888,0.027825,0.082311,124.75135743049,-47.70768705978,0.5235,0.2345,-2.66,0.261,2.513,0.244,19.386442,0.004018,1.646816,0.0632781166421129
Gaia EDR3 5516044885020391040,0.026537,0.076631,124.74944826681,-47.71336820958,0.3229,0.1066,-1.834,0.119,2.344,0.115,18.213669,0.003062,1.519468,0.027803800770946567
Gaia EDR3 5516044885020391296,0.027555,0.078343,124.75095880999,-47.71165569201,0.2143,0.0795,-2.905,0.086,6.168,0.083,17.682388,0.002934,1.492243,0.013593730345856071
Gaia EDR3 5516044885020391680,0.032321,0.086871,124.75803524782,-47.70312491402,0.5705,0.0261,-0.765,0.03,7.686,0.027,15.322674,0.002774,0.973816,0.005381504810512141
Gaia EDR3 5516044885020393216,0.030045,0.071699,124.7546664674,-47.71829838473,0.0895,0.4762,-4.647,0.455,4.615,0.545,20.241571,0.006619,1.59498,0.10177883543863547
Gaia EDR3 5516044885020393344,0.032715,0.076938,124.75862891114,-47.71305796531,-1.7641,0.2935,-1.297,0.323,4.033,0.328,19.18759,0.006106,1.870401,0.04524416139185338
Gaia EDR3 5516044915076384768,0.045512,0.070396,124.77765670733,-47.71959038807,0.3698,0.1065,-2.801,0.113,3.114,0.108,18.025578,0.003064,1.542864,0.01673099959929676
Gaia EDR3 5516044915076387584,0.043072,0.071318,124.77402892826,-47.7186699963,0.0609,0.1936,-4.282,0.201,5.744,0.198,19.085752,0.003669,1.542112,0.03929151212641598
Gaia EDR3 5516044915076396544,0.04387,0.074817,124.77521155413,-47.71517004704,0.28,0.3121,-1.749,0.325,2.404,0.339,19.793905,0.004783,1.562008,0.08074554238744236
Gaia EDR3 5516044915076398848,0.050523,0.076058,124.78509740748,-47.71392367344,-0.5502,0.343,-2.416,0.348,2.983,0.339,19.801754,0.004822,1.527414,0.07693013202079949
Gaia EDR3 5516044915076420992,0.046802,0.082797,124.77955779758,-47.70718764636,0.9442,0.1503,6.181,0.167,6.763,0.154,18.741573,0.003364,2.412941,0.06090249696926138
Gaia EDR3 5516044915077231488,0.045713,0.077428,124.77794705108,-47.71255817885,-0.2164,0.3459,-3.358,0.363,5.331,0.359,19.826256,0.004893,1.927889,0.08392403787935973
Gaia EDR3 5516044915077232000,0.049444,0.078524,124.78348978333,-47.7114585026,-0.4852,0.496,-4.167,0.533,5.498,0.522,20.29344,0.006844,1.848194,0.1280096702798513
Gaia EDR3 5516044915084177408,0.049011,0.087834,124.78283354886,-47.70214864791,0.4862,0.2991,-4.196,0.316,2.014,0.31,19.727385,0.004653,1.602287,0.09051125372411947
Gaia EDR3 5516044919368574720,0.042692,0.081695,124.77345155145,-47.70829339962,0.1498,0.6055,-1.43,0.637,3.0,0.68,20.486094,0.008171,1.050554,0.17403667203251458
Gaia EDR3 5516044919368589696,0.047235,0.074482,124.7802126957,-47.71550265912,-0.7699,0.4654,-3.38,0.442,2.688,0.454,20.166645,0.006064,1.685465,0.1437873868737001
Gaia EDR3 5516044919368592768,0.052547,0.080448,124.78809861105,-47.70953160955,1.1464,0.6232,-2.7,0.778,2.675,0.695,20.437849,0.007749,1.470453,0.16737458119634943
Gaia EDR3 5516044919368593408,0.047446,0.069351,124.78053291838,-47.72063366195,-0.3175,0.5843,-1.888,0.537,3.624,0.568,20.45073,0.007928,1.809832,0.20864515764893615
Gaia EDR3 5516044919368599424,0.054034,0.078043,124.79031282964,-47.71193476296,-0.3549,0.4568,-1.678,0.477,2.216,0.494,20.087828,0.006371,1.254412,0.12219146738413918
Gaia EDR3 5516044919380136064,0.039863,0.076211,124.76925430882,-47.71377931837,0.0556,0.1935,-1.958,0.21,6.385,0.207,19.044525,0.003738,1.71195,0.044230790210565606
Gaia EDR3 5516044919380136576,0.046884,0.086605,124.77967490917,-47.70337978808,-0.0705,0.4448,-2.637,0.489,2.21,0.471,20.16466,0.005892,1.445543,0.11880637409506636
Gaia EDR3 5516044919380136704,0.047812,0.088441,124.78105212585,-47.70154295284,0.2564,0.0842,-2.14,0.094,7.303,0.088,17.875046,0.002958,1.405281,0.01878703281856994
Gaia EDR3 5516044919380141696,0.048854,0.072181,124.78262179665,-47.71780228489,0.5548,0.2448,-0.398,0.25,5.985,0.244,19.425707,0.004433,2.055414,0.07986127411604413
Gaia EDR3 5516044919380142592,0.052678,0.077251,124.78829815924,-47.71272784308,0.6006,0.0587,-5.356,0.062,-0.993,0.06,17.126572,0.002852,1.407574,0.01014778264395504
Gaia EDR3 5516044949436157184,0.05831,0.082648,124.79665948952,-47.70732492399,3.2675,0.0816,-15.353,0.085,-8.583,0.079,17.41523,0.002945,2.739595,0.021758980975862558
Gaia EDR3 5516044949436173568,0.061666,0.086831,124.80163923821,-47.70313871623,-0.3766,0.3326,-1.952,0.354,2.676,0.33,19.86456,0.004714,1.260517,0.07518562382518476
Gaia EDR3 5516044949436180352,0.062282,0.088426,124.80255262951,-47.70154293915,0.1722,0.1832,-1.737,0.187,4.107,0.19,18.943031,0.003683,1.364132,0.03938609519604934
Gaia EDR3 5516044949438875904,0.05488,0.090804,124.79155011204,-47.69917295048,0.3336,0.0788,-6.052,0.086,7.166,0.081,17.678782,0.002975,1.277008,0.02127972100669534
Gaia EDR3 5516044949444145408,0.062597,0.089476,124.80301902948,-47.7004924314,0.4101,0.2361,-2.907,0.248,4.293,0.239,19.39091,0.004165,1.457687,0.06959521835613083
Gaia EDR3 5516044953728328832,0.058802,0.096461,124.79736845042,-47.69351166113,,,,,,,20.92709,0.030478,1.277012,0.9940651988615236
Gaia EDR3 5516044953728329984,0.059434,0.095901,124.79830802907,-47.69407118627,0.461,0.4173,-1.44,0.482,2.704,0.424,20.081469,0.005918,1.62019,0.1327426526664835
Gaia EDR3 5516044953728341504,0.061466,0.089523,124.80133753166,-47.70044704734,0.9677,0.3799,-0.782,0.384,3.494,0.389,19.935488,0.00913,1.51005,0.09109282082531353
Gaia EDR3 5516044953739877120,0.053667,0.091562,124.78974713599,-47.69841658499,1.1843,0.0115,-5.52,0.013,4.047,0.012,13.18918,0.002769,0.641089,0.004817293118813903
Gaia EDR3 5516044953739878016,0.051799,0.08544,124.78697989303,-47.70454035236,0.1113,0.1867,-4.119,0.2,4.185,0.195,19.08596,0.003667,1.367323,0.04989831005331766
Gaia EDR3 5516044953739881088,0.059658,0.091178,124.79864806089,-47.69879391252,-1.6941,0.6066,1.594,0.62,7.617,0.564,19.072077,0.008934,1.57836,0.03331773640025083
Gaia EDR3 5516044983794294912,0.037244,0.089674,124.76534640733,-47.70031908515,-0.237,0.3486,-2.456,0.383,4.712,0.378,19.900131,0.005206,1.840277,0.10532620584524831
Gaia EDR3 5516044983795912192,0.041163,0.086066,124.77117478429,-47.70392336982,0.9902,0.1971,-3.2,0.209,5.655,0.226,19.100866,0.003876,2.492022,0.076051464474596
Gaia EDR3 5516044988088025856,0.038359,0.095153,124.76699741825,-47.69483883602,,,,,,,20.886314,0.014917,1.275831,0.36970100846073306
Gaia EDR3 5516044988088025984,0.04048,0.099187,124.77014501146,-47.6908032469,0.1155,0.6237,-2.661,0.624,4.178,0.602,20.35663,0.00713,1.159296,0.13682983260567624
Gaia EDR3 5516044988088040704,0.043539,0.09234,124.77469699478,-47.6976473517,0.6423,0.663,-2.454,0.731,7.319,0.74,20.554018,0.007989,1.820295,0.15961542293327166
Gaia EDR3 5516044988088041856,0.041277,0.087173,124.77134212814,-47.70281681801,,,,,,,20.903564,0.020543,0.706308,0.3851355463951817
Gaia EDR3 5516044988088048128,0.042625,0.084402,124.77334857709,-47.70558700603,-0.572,0.4849,-2.562,0.492,3.744,0.538,20.241104,0.006855,1.388596,0.205165469742186
Gaia EDR3 5516044988099610880,0.042818,0.089748,124.77362955094,-47.7002408555,0.1105,0.0401,-1.289,0.046,3.44,0.041,16.2682,0.002811,1.922802,0.00749490816706765
Gaia EDR3 5516044988099611264,0.038743,0.078767,124.76758667114,-47.71122435415,0.8181,0.0159,-1.518,0.018,13.536,0.016,14.189316,0.002766,0.744066,0.004815964531501215
Gaia EDR3 5516044988099612416,0.042885,0.083788,124.77373581288,-47.70620000818,0.0812,0.0606,-2.471,0.065,2.808,0.065,17.177788,0.00289,1.944418,0.012683615056108582
Gaia EDR3 5516044988100347904,0.04487,0.085533,124.77668431231,-47.70445344439,0.6918,0.0318,-1.277,0.037,-6.252,0.034,15.909571,0.002794,1.088232,0.005522781728366707
Gaia EDR3 5516045018155679744,0.046308,0.095409,124.7788076768,-47.69457677408,0.4098,0.1284,-2.376,0.14,2.682,0.134,18.53507,0.003309,1.423777,0.04946832794234319
Gaia EDR3 5516045018155692544,0.044016,0.100327,124.77539607406,-47.68965990618,0.0566,0.3009,-1.647,0.316,6.345,0.31,19.748936,0.004651,1.886251,0.09805172904106983
Gaia EDR3 5516045018155707136,0.054749,0.105888,124.79133174374,-47.68408878784,-0.0545,0.1725,-1.435,0.186,2.565,0.178,18.979704,0.003589,1.033283,0.027870205666497727
Gaia EDR3 5516045018156459520,0.051408,0.110303,124.78636292895,-47.67967756569,0.1986,0.2312,-1.2,0.242,2.21,0.249,19.248558,0.003886,1.64259,0.05131803610195745
Gaia EDR3 5516045022447766400,0.042993,0.100499,124.77387674153,-47.68948939829,-0.54,0.5889,-0.061,0.585,2.374,0.622,20.436964,0.007913,0.973005,0.1426238513922927
Gaia EDR3 5516045022447767040,0.044401,0.102259,124.77596564417,-47.68772768955,,,,,,,20.908203,0.018012,1.54138,0.3237248469179619
Gaia EDR3 5516045022447782272,0.046342,0.094891,124.77885841743,-47.69509481958,0.2993,0.1818,-4.277,0.209,5.174,0.178,18.926695,0.003587,,
Gaia EDR3 5516045022447783168,0.047795,0.097653,124.78101339677,-47.69233147868,-0.0617,1.3357,-1.613,1.437,1.706,1.224,20.84876,0.014557,1.178511,0.27537492408722297
Gaia EDR3 5516045022447790592,0.055492,0.10643,124.79243503088,-47.68354672634,0.7549,0.9103,-2.793,0.797,2.915,1.022,20.7215,0.010296,2.013979,0.2767658341180019
Gaia EDR3 5516045022447794688,0.054522,0.099058,124.7910047356,-47.69091962955,,,,,,,20.906452,0.016624,1.23481,0.2881629689392584
Gaia EDR3 5516045022459164800,0.049209,0.103553,124.78310649793,-47.6864297325,1.9405,0.0672,-24.332,0.071,23.258,0.069,17.323996,0.002898,2.040327,0.014888757402811809
Gaia EDR3 5516045022459349376,0.048335,0.099908,124.78181199028,-47.69007535754,0.2294,0.1162,-2.654,0.125,4.971,0.124,18.248371,0.003148,1.441992,0.03181256184339289
Gaia EDR3 5516045052515372416,0.017439,0.080879,124.73592465849,-47.70912433874,0.6334,0.3937,-3.031,0.444,2.084,0.445,19.675282,0.005946,1.47825,0.06810255218770143
Gaia EDR3 5516045052515383168,0.012227,0.083414,124.7281767656,-47.70659063685,0.7843,0.4608,-2.509,0.447,14.373,0.479,19.959475,0.005286,1.392414,0.08943185526212395
Gaia EDR3 5516045052516187008,0.016079,0.082377,124.73390268503,-47.70762646507,0.174,0.3124,-4.284,0.325,4.888,0.345,19.80273,0.004778,1.622005,0.08393950669116745
Gaia EDR3 5516045052522766464,0.012178,0.075661,124.72810726785,-47.71434378495,-0.0145,0.2754,-2.786,0.307,3.371,0.282,19.519098,0.004475,1.58308,0.06347458013018945
Gaia EDR3 5516045052525372160,0.01277,0.078683,124.72898621294,-47.71132183214,0.4248,0.0696,-4.184,0.079,5.205,0.074,17.370802,0.002908,1.354137,0.01012254123141108
Gaia EDR3 5516045056807459712,0.01074,0.084313,124.72596728879,-47.70569232023,0.2242,0.0919,-1.536,0.098,4.946,0.095,17.800156,0.003022,1.415113,0.01593127878793859
Gaia EDR3 5516045056807460992,0.006501,0.074556,124.71967012171,-47.71544923316,-1.5467,1.3709,-3.75,1.153,2.39,1.09,20.794876,0.016664,0.522781,0.25494196884111253
Gaia EDR3 5516045056807465216,0.010398,0.078381,124.72546153934,-47.71162349265,0.9883,0.2996,-5.632,0.33,4.298,0.314,19.703295,0.004786,1.445435,0.07362987020530311
Gaia EDR3 5516045056807465856,0.009945,0.076924,124.72478740281,-47.71308061864,0.3333,0.3492,-1.726,0.385,1.815,0.399,19.97033,0.005141,1.585922,0.08962935364644262
Gaia EDR3 5516045056807467008,0.009346,0.074219,124.72389869276,-47.71578586452,1.2506,0.3475,-10.043,0.354,8.002,0.417,19.890848,0.00507,2.462502,0.1127606708446944
Gaia EDR3 5516045056807471232,0.013344,0.076695,124.72983984205,-47.71330897698,-0.4381,0.3974,-4.261,0.467,5.818,0.425,19.944418,0.005262,1.769735,0.11310662503428778
Gaia EDR3 5516045056807472512,0.013174,0.07537,124.7295879869,-47.71463454658,1.1258,0.7041,-0.931,0.685,3.955,0.792,20.631554,0.008433,1.206932,0.1696642436409138
Gaia EDR3 5516045056807473152,0.012741,0.073857,124.72894542388,-47.71614746673,0.5641,1.0483,-2.223,1.001,1.873,1.127,20.69247,0.010915,1.848753,0.17993312680610463
Gaia EDR3 5516045056807476480,0.012435,0.070425,124.72849176719,-47.71957987978,0.9524,0.5267,-1.983,0.473,2.889,0.532,20.295324,0.006404,1.393045,0.13370944558278217
Gaia EDR3 5516045056807476608,0.014747,0.075039,124.73192604837,-47.71496497098,0.2891,0.3431,-2.162,0.359,4.835,0.376,19.827576,0.004785,1.353495,0.11664628730040451
Gaia EDR3 5516045056814133760,0.006926,0.07972,124.72030051713,-47.71028554286,-0.1213,0.5886,-1.105,0.566,1.52,0.634,20.38193,0.007407,1.146509,0.1314194443176518
Gaia EDR3 5516045056819073920,0.007764,0.079955,124.721546689,-47.71005011274,0.2535,0.1266,-3.809,0.131,4.346,0.146,18.453693,0.003221,1.384436,0.028832304563078295
Gaia EDR3 5516045056819077120,0.014089,0.077478,124.73094713211,-47.71252557466,0.1213,0.0226,-1.889,0.026,1.299,0.024,15.174561,0.002776,1.826592,0.005239263615926505
Gaia EDR3 5516045056819078272,0.015357,0.074294,124.7328325799,-47.71570967526,0.1807,0.1582,-3.147,0.17,6.861,0.166,18.760677,0.003449,1.570791,0.02474913207065848
Gaia EDR3 5516045056819078656,0.017886,0.077056,124.73658962245,-47.71294702781,0.3233,0.1562,-2.179,0.166,5.439,0.165,18.70482,0.003376,1.354513,0.03000431590669359
Gaia EDR3 5516045086875122688,0.02047,0.083959,124.74042668714,-47.7060430612,0.0412,0.0623,-1.677,0.065,2.168,0.066,17.21989,0.00288,0.828074,0.00925062303432892
Gaia EDR3 5516045086875139200,0.024976,0.089102,124.74711829459,-47.70089803017,-0.0203,0.1507,-1.773,0.165,3.177,0.166,18.780796,0.003433,1.766245,0.03529044445593102
Gaia EDR3 5516045086875144704,0.027876,0.091053,124.75142642649,-47.69894584913,0.0374,0.1306,-2.322,0.137,2.297,0.134,18.394274,0.003205,1.36735,0.03213393235987569
Gaia EDR3 5516045086875145856,0.023342,0.091792,124.74468860729,-47.6982083746,0.3704,0.1885,-2.961,0.194,4.777,0.194,18.997347,0.003907,1.626904,0.039079016271290005
Gaia EDR3 5516045086875151360,0.028029,0.09309,124.75165278845,-47.69690810114,0.3596,0.3059,-7.615,0.32,8.061,0.329,19.73912,0.004906,1.751408,0.08505099166531664
Gaia EDR3 5516045086875157120,0.026469,0.094981,124.74933320128,-47.69501800758,0.2211,0.1337,-3.213,0.142,5.236,0.143,18.60277,0.003295,1.456188,0.03033991082031595
Gaia EDR3 5516045086882539904,0.016604,0.087744,124.73467956156,-47.70225942737,0.7586,0.3949,-2.02,0.424,5.162,0.441,19.992126,0.005833,1.516251,0.08300493276120577
Gaia EDR3 5516045086882555648,0.018727,0.08863,124.73783337138,-47.70137248475,0.1351,0.2116,-3.223,0.222,5.341,0.22,19.24902,0.003919,1.512335,0.05375109298802839
Gaia EDR3 5516045091167206912,0.020447,0.094551,124.74038643889,-47.69545128924,3.7978,2.0898,-3.141,2.044,3.61,1.917,20.806734,0.01714,1.947363,0.1707647074874857
Gaia EDR3 5516045091167207040,0.022462,0.097964,124.74337760852,-47.69203761242,0.1947,0.3259,-2.584,0.352,3.38,0.349,19.340015,0.005516,1.586556,0.07625921884691012
Gaia EDR3 5516045091167213184,0.01852,0.084303,124.73752844436,-47.70569950698,-0.4684,0.6375,-1.669,0.619,2.802,0.66,20.52348,0.008582,1.483532,0.1715479223282759
Gaia EDR3 5516045091167215360,0.025285,0.095757,124.74757335814,-47.6942431897,0.4025,0.4753,-1.934,0.451,3.916,0.49,20.200834,0.006248,1.492319,0.12534408953759568
Gaia EDR3 5516045091167215616,0.023435,0.091424,124.74482791188,-47.69857643388,,,,,,,20.730982,0.014377,,
Gaia EDR3 5516045091167217152,0.025247,0.093204,124.74751853574,-47.69679591896,0.4395,0.4535,-4.846,0.466,5.386,0.486,20.115492,0.006025,1.910303,0.13626114746439094
Gaia EDR3 5516045091167219712,0.020958,0.081918,124.74115301414,-47.70808424568,0.0874,0.5512,-2.686,0.547,4.811,0.589,20.238588,0.007355,1.490028,0.13380265684224674
Gaia EDR3 5516045091167221632,0.028387,0.093804,124.75218394483,-47.69619465006,1.0249,0.5174,-3.108,0.543,5.214,0.553,20.36142,0.007382,1.455391,0.32559581580532304
Gaia EDR3 5516045091178814976,0.023187,0.098468,124.74445428829,-47.69153310896,-0.0193,0.1704,-2.36,0.176,3.883,0.181,18.911974,0.003596,1.855944,0.04106362861232941
Gaia EDR3 5516045091178815104,0.019309,0.089503,124.73869776099,-47.70049970162,-0.5287,0.2168,-1.336,0.227,2.672,0.236,19.309698,0.004099,1.019159,0.0492507384858382
Gaia EDR3 5516045091178815360,0.025564,0.100534,124.74798464412,-47.68946550232,-1.0932,0.9319,-0.431,1.135,4.505,0.983,20.787567,0.011267,2.015118,0.21945086921753906
Gaia EDR3 5516045091178819072,0.029629,0.090438,124.75403199513,-47.69955956536,0.3379,0.1309,-2.793,0.134,5.175,0.142,18.46348,0.003218,1.637898,0.031236714910091716
Gaia EDR3 5516045121234849408,0.004235,0.079858,124.71630152088,-47.71014741774,-0.3883,0.1911,-2.403,0.203,2.854,0.201,19.114115,0.003771,1.500328,0.046848626522269225
Gaia EDR3 5516045121234865792,0.004861,0.083827,124.7172305272,-47.70617908199,0.1999,0.1465,-3.227,0.158,3.999,0.153,18.718273,0.003392,1.107039,0.04581677555592711
Gaia EDR3 5516045121234870528,0.003333,0.085321,124.71496018246,-47.70468499292,0.9004,0.1015,-2.967,0.112,2.945,0.116,18.198332,0.003134,1.473255,0.023228774576071105
Gaia EDR3 5516045121234879744,0.001965,0.089081,124.71292700068,-47.70092516349,0.2406,0.4607,-2.545,0.437,1.711,0.515,20.159908,0.00617,1.609207,0.17027818808652942
Gaia EDR3 5516045121234889984,0.008089,0.092731,124.72202559281,-47.69727436697,-0.3067,1.1515,-3.154,1.809,3.062,1.466,20.851767,0.016431,0.200346,0.2859998385951451
Gaia EDR3 5516045121234890112,0.001429,0.092055,124.71213050712,-47.6979509635,1.8746,0.2188,-17.563,0.229,10.033,0.242,19.21454,0.003825,2.689196,0.10719199275192769
Gaia EDR3 5516045121234910976,0.006652,0.099133,124.71988947054,-47.69087217926,-0.0545,0.2355,-4.239,0.246,5.95,0.28,19.397806,0.004191,1.550466,0.06841941886808761
Gaia EDR3 5516045121235663104,0.004443,0.081613,124.71661037277,-47.70839294359,0.2863,0.3912,-2.501,0.406,2.042,0.417,20.017563,0.005842,1.427656,0.11332787161888648
Gaia EDR3 5516045121237559040,0.001495,0.085848,124.71222949293,-47.70415782317,0.2281,0.1177,-2.597,0.13,5.635,0.133,18.447659,0.003214,1.307983,0.02534234465820018
Gaia EDR3 5516045121237566336,0.005926,0.095108,124.71881156112,-47.69489742074,0.5494,0.6243,-4.977,0.654,4.492,0.731,20.254568,0.008024,2.391199,0.17756041439260542
Gaia EDR3 5516045125526906496,0.0001,0.090852,124.71015672426,-47.699153502,-1.7914,1.1899,-1.678,0.975,4.717,2.089,20.808231,0.013698,,
Gaia EDR3 5516045125526912512,0.001596,0.086921,124.71237973838,-47.70308508625,,,,,,,20.50475,0.011894,,
Gaia EDR3 5516045125526912640,0.00157,0.087153,124.71234042131,-47.702852957,-0.2203,0.1828,-3.009,0.208,3.337,0.238,18.57582,0.01022,,
Gaia EDR3 5516045125526914432,0.006931,0.095455,124.72030520392,-47.69455042818,-0.3784,0.9191,-3.764,0.931,3.729,1.095,20.632393,0.012049,1.363699,0.21608072734153175
Gaia EDR3 5516045125526916096,0.00443,0.089044,124.7165895148,-47.7009618073,0.5324,0.8814,-3.363,0.988,2.672,1.453,20.643152,0.010482,1.421135,0.26618591796607255
Gaia EDR3 5516045125526916864,0.004,0.086064,124.71595183557,-47.70394199832,2.2451,0.4389,-2.112,0.454,-2.258,0.478,20.123943,0.006197,2.560348,0.17070016155737505
Gaia EDR3 5516045125526926848,0.010365,0.088546,124.72540890135,-47.70145890507,0.5383,0.549,0.596,0.542,1.561,0.63,20.391,0.007418,1.461359,0.1495880027601042
Gaia EDR3 5516045125526936064,0.010797,0.085306,124.72605146632,-47.70469905696,-0.1631,0.3394,-1.718,0.391,3.814,0.415,19.61934,0.005172,,
Gaia EDR3 5516045125538545664,-0.000162,0.09074,124.70976626448,-47.69926630883,-0.0926,0.3457,-5.998,0.363,5.535,0.383,19.810661,0.005252,1.903793,0.09218753646830295
Gaia EDR3 5516045125538546816,0.003785,0.092295,124.71563196149,-47.6977112329,0.5481,0.0271,-11.535,0.03,11.365,0.03,15.636594,0.002777,0.934122,0.005356864698398983
Gaia EDR3 5516045125538546944,0.002089,0.087138,124.71311214512,-47.70286775166,0.9381,0.0423,-12.99,0.046,13.138,0.046,16.520712,0.002825,1.219109,0.012797513774581762
Gaia EDR3 5516045125538547584,0.007043,0.096271,124.72047128779,-47.69373461325,0.4341,0.0279,-2.252,0.031,2.097,0.033,15.698498,0.002784,1.347291,0.005391517627279865
Gaia EDR3 5516045125538548480,0.008617,0.092431,124.72281024635,-47.69757462067,0.2909,0.5603,-1.292,0.549,1.486,0.68,20.366106,0.007301,1.222647,0.12881628013109064
Gaia EDR3 5516045125538549888,0.012687,0.090608,124.72885847242,-47.69939675807,0.1404,0.0782,-2.027,0.083,2.852,0.083,17.648045,0.002966,1.882486,0.020987139818846548
Gaia EDR3 5516045125538551040,0.011004,0.085537,124.72635893222,-47.7044679771,0.706,0.0492,-5.634,0.053,4.18,0.051,16.345518,0.002833,0.979268,0.006325288060350786
Gaia EDR3 5516045155594626560,0.014533,0.092507,124.73159972165,-47.69749665759,-0.222,0.3305,-1.693,0.342,2.202,0.36,19.89349,0.004962,1.291723,0.11266255256929575
Gaia EDR3 5516045155594635392,0.01617,0.094797,124.7340318284,-47.69520622711,0.3294,0.1543,-4.966,0.164,7.099,0.164,18.79724,0.003522,1.369863,0.052056850552851246
Gaia EDR3 5516045155594646272,0.019537,0.098921,124.73903104507,-47.69108111186,0.2995,0.3659,-1.887,0.366,3.311,0.45,19.948631,0.005409,1.604548,0.07308811152693047
Gaia EDR3 5516045155594654976,0.017351,0.101377,124.73578246207,-47.68862601828,-0.4669,0.3844,-1.256,0.379,2.772,0.412,19.993599,0.005293,1.312998,0.09769367062684696
Gaia EDR3 5516045155594659200,0.017682,0.10342,124.73627334577,-47.68658298465,0.2185,0.2212,-3.256,0.235,4.378,0.232,19.30276,0.003982,1.406971,0.05007971678771055
Gaia EDR3 5516045155594662272,0.01683,0.104457,124.73500790972,-47.68554587183,0.0063,0.2996,-3.784,0.314,5.896,0.325,19.768011,0.004879,1.529558,0.08967202670070074
Gaia EDR3 5516045155594662400,0.015154,0.104454,124.73251795637,-47.68554966037,0.4017,0.1317,-3.803,0.147,5.428,0.151,18.514359,0.003271,1.557417,0.026385312493286534
Gaia EDR3 5516045155594670976,0.014799,0.107568,124.73198996717,-47.682436073,0.9849,0.2678,-3.321,0.284,8.622,0.285,19.531706,0.004429,2.066216,0.06476446343191589
Gaia EDR3 5516045159886653952,0.010943,0.103075,124.72626270542,-47.68693024277,-0.2496,0.7302,-0.969,0.823,4.804,0.838,20.5841,0.009301,1.609812,0.18072076233639928
Gaia EDR3 5516045159886661888,0.013697,0.098447,124.73035561335,-47.69155695633,1.4643,0.6725,-1.956,0.652,1.441,0.759,20.629057,0.009007,1.747294,0.15643986991554623
Gaia EDR3 5516045159886671232,0.020152,0.105921,124.73994190896,-47.68408110041,-0.7887,0.7791,-5.026,0.898,7.206,0.871,20.695684,0.009565,1.557407,0.18035477412422496
