EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 2929010779257445248,-0.131232,-0.129278,105.63048845168,-20.94622690784,0.0916,0.0213,-0.466,0.018,1.52,0.021,14.818999,0.002775,0.37982,0.004938778600897596
Gaia EDR3 2929010779258019840,-0.130474,-0.129226,105.63130012617,-20.94617529125,,,,,,,20.831078,0.014198,0.263466,0.24549343480228628
Gaia EDR3 2929010809311691520,-0.142071,-0.12709,105.61888463056,-20.94402890053,1.1996,0.2833,1.933,0.24,4.298,0.308,19.418053,0.00374,2.063116,0.06119327076519997
Gaia EDR3 2929010809311692800,-0.147672,-0.126411,105.61288774126,-20.9433439593,-0.0208,0.2447,-0.718,0.196,1.723,0.251,19.168764,0.003424,1.202625,0.03920104434006212
Gaia EDR3 2929010813610806272,-0.149225,-0.115808,105.61123617098,-20.93274009399,-1.9381,2.3132,-3.37,1.603,3.887,2.42,20.851194,0.013726,1.617474,0.16533434518909956
Gaia EDR3 2929010813610816896,-0.143413,-0.122084,105.6174525744,-20.93902113115,-0.2506,0.8924,-1.859,0.723,0.622,1.034,20.60288,0.007522,0.937548,0.12926590604989746
Gaia EDR3 2929010813612987904,-0.146554,-0.121739,105.61408999996,-20.93867347064,0.7896,0.6712,0.076,0.511,-1.552,0.79,20.286102,0.005984,,
Gaia EDR3 2929010813613129472,-0.14498,-0.128116,105.61576864845,-20.94505237756,,,,,,,20.963757,0.01214,1.430475,0.32878893783539087
Gaia EDR3 2929010813617185664,-0.148364,-0.118319,105.61215598078,-20.93525171557,0.2742,0.2843,-1.008,0.225,0.4,0.294,19.420795,0.003832,1.20717,0.04062096394783953
Gaia EDR3 2929010813617186176,-0.149753,-0.118341,105.61066797541,-20.93527279816,0.8669,0.2768,1.135,0.217,2.329,0.279,19.35479,0.00367,2.016792,0.055533250014678306
Gaia EDR3 2929010813617187712,-0.147803,-0.120531,105.61275366011,-20.93746398273,0.2431,0.0149,-0.836,0.012,1.05,0.014,13.860961,0.002759,1.460475,0.004768280196936752
Gaia EDR3 2929010813617190784,-0.144815,-0.125865,105.61594746542,-20.94280140697,0.3077,0.022,-0.357,0.018,2.447,0.021,14.961711,0.002766,0.745811,0.004970684970627587
Gaia EDR3 2929010813617749120,-0.145388,-0.120703,105.61533897657,-20.93763917358,0.6029,0.0746,-1.668,0.061,3.822,0.078,17.354698,0.00283,1.319239,0.010365383336573017
Gaia EDR3 2929010813617749248,-0.144811,-0.122977,105.61595482408,-20.93991342346,0.2055,0.0647,-0.434,0.053,1.874,0.067,17.091347,0.002816,1.298544,0.008148035522375124
Gaia EDR3 2929010813617749504,-0.147067,-0.121605,105.61354085845,-20.93853872936,,,,,,,17.728016,0.011153,1.452114,0.011719758030535623
Gaia EDR3 2929010843671439104,-0.136028,-0.120916,105.62536133618,-20.93786071181,0.0127,0.307,-0.196,0.256,1.827,0.332,19.564518,0.003861,1.321047,0.053764455001334595
Gaia EDR3 2929010843671442944,-0.144662,-0.117946,105.61611957406,-20.93488281413,-1.0081,1.6507,-0.712,1.064,2.528,1.66,20.860966,0.01234,1.033985,0.21592451026259024
Gaia EDR3 2929010843671465216,-0.138135,-0.106525,105.62311892981,-20.92346783121,0.3182,0.5026,-0.562,0.391,2.019,0.52,20.041048,0.005216,1.094425,0.0714917514126244
Gaia EDR3 2929010847970472576,-0.135149,-0.111556,105.62631150274,-20.92850101918,0.4473,0.3025,-0.894,0.245,2.079,0.313,19.43589,0.00443,1.402901,0.03581392927433067
Gaia EDR3 2929010847970485760,-0.141875,-0.109986,105.61911191945,-20.92692468607,0.7963,0.5843,3.66,0.483,-0.914,0.68,20.259935,0.005662,2.045311,0.10951189299524011
Gaia EDR3 2929010847972723712,-0.139132,-0.106854,105.62205180008,-20.92379594623,,,,,,,20.870138,0.012835,1.17202,0.19876788055836142
Gaia EDR3 2929010847972966400,-0.135486,-0.11806,105.62594361488,-20.93500459989,,,,,,,20.989307,0.019204,0.918882,0.3242442198612468
Gaia EDR3 2929010847976911360,-0.14224,-0.112374,105.61871812244,-20.92931280245,0.8047,0.0183,-3.83,0.015,1.584,0.017,14.488573,0.002763,0.816719,0.004804920732435688
Gaia EDR3 2929010847976911488,-0.141848,-0.111956,105.61913816749,-20.92889488097,,,,,,,20.87538,0.027635,,
Gaia EDR3 2929010847976916224,-0.144613,-0.114549,105.61617516324,-20.93148511545,0.0149,0.0751,-1.182,0.061,1.476,0.078,17.313934,0.002837,1.514671,0.008923390589175469
Gaia EDR3 2929010847977469440,-0.140573,-0.110976,105.62050437106,-20.92791635772,-0.096,0.4258,-1.223,0.36,1.234,0.497,19.947233,0.004587,1.212389,0.06923007537133999
Gaia EDR3 2929010878031177088,-0.118395,-0.12108,105.64424058549,-20.93803962567,-0.1197,0.5222,0.581,0.418,0.671,0.571,20.13895,0.004867,1.615061,0.09510927192837346
Gaia EDR3 2929010878031401984,-0.122494,-0.113067,105.63985885531,-20.93002338486,0.4206,0.6246,0.421,0.531,0.904,0.72,20.289858,0.005806,1.233509,0.11661598176671464
Gaia EDR3 2929010882330172032,-0.119414,-0.110676,105.64315821342,-20.92763421756,0.3785,0.2092,-1.794,0.176,2.7,0.227,18.99007,0.003288,1.565601,0.048684610068949925
Gaia EDR3 2929010882330187392,-0.121861,-0.113583,105.64053537221,-20.93053976015,0.3297,0.3602,-4.275,0.291,3.034,0.367,19.640505,0.003956,2.178534,0.07693158246114604
Gaia EDR3 2929010882330189440,-0.11419,-0.119883,105.64874340651,-20.93684569432,1.2976,0.4496,0.5,0.435,-0.68,0.575,20.045452,0.004701,2.521667,0.10855653625201649
Gaia EDR3 2929010882336631040,-0.120042,-0.109828,105.64248706926,-20.9267857781,0.3979,0.1237,0.001,0.105,1.52,0.129,18.163853,0.002987,1.476461,0.022045304488215903
Gaia EDR3 2929010882336634112,-0.122203,-0.111796,105.64017111398,-20.92875254785,1.2395,0.088,-6.779,0.077,7.043,0.095,17.500711,0.002919,1.991676,0.013589395598083072
Gaia EDR3 2929010912390935168,-0.108741,-0.110235,105.6545857572,-20.92720170279,1.0971,0.6463,-0.168,0.536,2.052,0.699,20.265245,0.005631,1.236305,0.12770261302015884
Gaia EDR3 2929010912390940160,-0.105573,-0.107585,105.6579795274,-20.92455365374,0.4828,0.773,-1.176,0.668,3.623,0.938,20.457947,0.0065,1.388653,0.11244995013182267
Gaia EDR3 2929010912390940288,-0.11066,-0.107858,105.65253304096,-20.9248237723,0.7924,0.3643,-0.243,0.303,1.214,0.404,19.800594,0.004203,1.255732,0.05584251686347511
Gaia EDR3 2929010912390947200,-0.099164,-0.104699,105.66484307486,-20.92167207862,0.3419,0.2545,-0.372,0.207,1.726,0.267,19.200535,0.003456,1.395824,0.03948649419233042
Gaia EDR3 2929010912390948992,-0.10838,-0.103995,105.65497667325,-20.9209621759,-0.6904,0.5856,1.146,0.502,-0.52,0.654,20.264982,0.005477,1.476723,0.08208106684396328
Gaia EDR3 2929010912390950272,-0.104675,-0.103361,105.65894370179,-20.92033068117,0.3534,0.2344,-3.635,0.196,4.023,0.249,19.149681,0.003518,1.584686,0.04111653128068651
Gaia EDR3 2929010912390950400,-0.115335,-0.103069,105.64753144666,-20.92003046891,0.0143,0.4698,-0.715,0.388,1.747,0.496,19.99092,0.004893,1.106079,0.09465835424575765
Gaia EDR3 2929010912393110272,-0.108061,-0.112901,105.65531185213,-20.92986860955,0.304,0.1662,-0.54,0.137,2.249,0.171,18.639244,0.003125,1.084433,0.02529758738774862
Gaia EDR3 2929010916689861632,-0.107445,-0.101212,105.65597985414,-20.91817927691,-0.1411,0.6247,-5.473,0.559,3.197,0.752,20.307423,0.005572,2.362087,0.12690212915718302
Gaia EDR3 2929010916689872640,-0.109613,-0.104996,105.65365538903,-20.92196189764,0.6626,0.332,-0.701,0.27,2.078,0.343,19.625206,0.003888,1.145487,0.0494974876228707
Gaia EDR3 2929010916689878272,-0.107889,-0.108466,105.65549920688,-20.92543348269,-0.061,0.653,1.9,0.632,6.978,0.907,20.374598,0.005914,1.983046,0.12149299502375444
Gaia EDR3 2929010916689887232,-0.106438,-0.112512,105.65704909916,-20.9294807049,,,,,,,20.914719,0.013324,2.371046,0.23173998719070382
Gaia EDR3 2929010916692196608,-0.103949,-0.104324,105.65971976923,-20.92129424405,,,,,,,20.896576,0.013651,1.182482,0.18826890443260946
Gaia EDR3 2929010916696356352,-0.102691,-0.100696,105.66106997184,-20.9176666821,0.0934,0.1035,-0.886,0.09,2.477,0.114,17.928358,0.002918,0.930733,0.013173512908585854
Gaia EDR3 2929010916696356608,-0.105292,-0.098996,105.65828588021,-20.91596465605,0.2047,0.0818,-1.038,0.07,-0.419,0.088,17.496986,0.002852,1.214058,0.011050243694383241
Gaia EDR3 2929010916696358400,-0.101195,-0.106337,105.66266711667,-20.92330926743,0.7817,0.0323,-0.326,0.028,-5.862,0.032,15.771088,0.002771,0.958025,0.005385746586104646
Gaia EDR3 2929010916696358528,-0.099975,-0.107268,105.66397303597,-20.92424071437,0.2225,0.0662,-0.473,0.059,2.411,0.073,17.177347,0.002823,1.071035,0.008390573288566254
Gaia EDR3 2929010916696360832,-0.110805,-0.103537,105.65238089354,-20.9205024487,0.1098,0.0203,-0.152,0.017,1.483,0.02,14.681313,0.002762,1.53695,0.004850704462542859
Gaia EDR3 2929010916696366080,-0.108992,-0.11249,105.6543146962,-20.92945613595,0.3715,0.1001,-1.468,0.085,2.971,0.109,17.814177,0.002892,1.236225,0.013872849927413921
Gaia EDR3 2929010946750674432,-0.127476,-0.109965,105.63452741613,-20.9269169569,0.2914,0.5171,-0.228,0.473,0.873,0.6,20.165804,0.005194,1.316998,0.09044772089193168
Gaia EDR3 2929010946750684160,-0.134874,-0.105028,105.62661168394,-20.92197347395,0.046,0.2995,-0.093,0.243,0.063,0.332,19.438606,0.004377,1.001743,0.04116371071856955
Gaia EDR3 2929010946750692608,-0.128055,-0.100457,105.63391658152,-20.9174082355,0.0688,0.3245,-1.05,0.273,1.532,0.351,19.64247,0.003892,1.413555,0.07860479938412646
Gaia EDR3 2929010951049679232,-0.130301,-0.112731,105.6315008018,-20.92968092987,0.0833,1.1784,1.074,0.862,2.426,1.434,20.729813,0.009026,1.580706,0.14248367188003308
Gaia EDR3 2929010951049680512,-0.128744,-0.114573,105.63316574315,-20.93152421869,-1.7323,1.058,1.663,0.906,-2.25,1.274,20.661373,0.008245,1.512581,0.12972117696561186
Gaia EDR3 2929010951056684288,-0.134228,-0.106149,105.62730265682,-20.92309503663,0.0632,0.135,-0.656,0.117,1.126,0.152,18.372046,0.003016,1.237314,0.021014720721135676
Gaia EDR3 2929010951056684416,-0.135554,-0.106898,105.62588246929,-20.92384321957,2.2884,0.0735,-2.712,0.065,0.277,0.091,17.303682,0.002858,2.174135,0.012514110014073366
Gaia EDR3 2929010951057287808,-0.131001,-0.106951,105.63075652082,-20.92389984858,1.2051,0.3564,-15.604,0.301,-5.168,0.378,19.766468,0.004225,2.458427,0.1312275755907421
Gaia EDR3 2929010981110424960,-0.117719,-0.104297,105.64497817637,-20.9212568622,0.2963,0.1558,0.291,0.131,2.157,0.159,18.616962,0.003156,1.180941,0.026493089784593516
Gaia EDR3 2929010981110428544,-0.119113,-0.102476,105.6434871726,-20.91943500016,0.2239,0.1368,-1.315,0.114,1.765,0.144,18.381268,0.003037,1.37365,0.02553726000770409
Gaia EDR3 2929010981110439680,-0.113564,-0.09639,105.64943262073,-20.91335344491,0.4195,0.5605,-0.953,0.529,0.527,0.681,20.25069,0.005368,1.452305,0.08842689988310366
Gaia EDR3 2929010981110444928,-0.11015,-0.09416,105.65308909653,-20.91112536854,0.4419,0.5119,-0.449,0.472,0.932,0.621,20.254845,0.005359,1.13479,0.07886019871360855
Gaia EDR3 2929010981110446976,-0.115094,-0.093534,105.64779757143,-20.91049579347,0.3388,0.1556,0.219,0.133,2.496,0.167,18.622946,0.003183,1.122723,0.021103576343101085
Gaia EDR3 2929010981110448768,-0.122162,-0.092086,105.64023283276,-20.90904285689,-0.0341,0.3795,-0.124,0.353,1.584,0.459,19.883791,0.004474,1.200554,0.06654337919357851
Gaia EDR3 2929010981110450560,-0.117072,-0.091296,105.64568157954,-20.90825647736,1.0462,0.3517,-3.656,0.306,7.947,0.382,19.73497,0.00415,1.871101,0.08549248983645376
Gaia EDR3 2929010981110457344,-0.117953,-0.088798,105.64474132963,-20.90575740134,0.4183,0.2039,-1.015,0.177,0.022,0.215,18.927868,0.003328,1.278873,0.033167171417412857
Gaia EDR3 2929010981110618624,-0.114239,-0.100469,105.64870714953,-20.91743144272,0.8531,0.3981,-8.206,0.368,1.411,0.457,19.939869,0.004431,2.289562,0.0743787042740925
Gaia EDR3 2929010985409351936,-0.118188,-0.099159,105.64448106566,-20.91611904799,-0.3539,0.3654,-0.028,0.306,0.724,0.407,19.806887,0.004297,1.151489,0.07059131263595557
Gaia EDR3 2929010985409352704,-0.119564,-0.098808,105.64300812186,-20.91576622265,-1.114,0.7301,-1.272,0.592,5.832,0.957,20.389061,0.006196,1.620524,0.1669567957560116
Gaia EDR3 2929010985411770880,-0.114446,-0.093481,105.64849122458,-20.91044376567,-1.141,1.1117,-0.042,0.919,-0.501,1.679,20.661242,0.00796,1.133575,0.5887505887727321
Gaia EDR3 2929010985411771136,-0.121764,-0.100352,105.64065103145,-20.91730826386,,,,,,,20.96563,0.017513,1.075773,0.20226101573733143
Gaia EDR3 2929010985415832192,-0.112531,-0.092103,105.65054247397,-20.90906686512,0.403,0.0931,-0.52,0.089,2.213,0.111,17.800196,0.002893,1.14287,0.012273848856067582
Gaia EDR3 2929010985415834496,-0.121029,-0.090707,105.64144688448,-20.90766443333,0.5853,0.0951,2.141,0.086,2.546,0.108,17.839687,0.002895,1.257059,0.015919249747068428
Gaia EDR3 2929010985415836416,-0.120738,-0.094452,105.64175433316,-20.91140992146,0.1979,0.0181,-1.707,0.016,1.778,0.018,14.47214,0.002761,1.457012,0.004861106862241795
Gaia EDR3 2929010985415838464,-0.118963,-0.099543,105.64365078004,-20.91650225603,0.8479,0.087,-0.867,0.075,2.487,0.097,17.624105,0.002894,1.513699,0.014545991546620708
Gaia EDR3 2929022594701972608,-0.149895,-0.113784,105.61052075533,-20.93071559182,1.2489,0.3693,-0.954,0.306,1.182,0.395,19.799976,0.00441,1.4986,0.06453842091436184
Gaia EDR3 2929022594701987200,-0.143006,-0.106521,105.61790403696,-20.92345909957,1.3345,0.9989,0.54,0.767,0.856,1.099,20.629854,0.010343,1.317892,0.1201901202806637
Gaia EDR3 2929022594701987584,-0.145253,-0.106248,105.61549896107,-20.92318363377,-0.0098,0.368,-1.231,0.314,3.679,0.399,19.786196,0.004165,1.623161,0.060581888061162756
Gaia EDR3 2929022594702005760,-0.146939,-0.098273,105.61370279196,-20.91520680869,0.3054,0.1358,-0.245,0.115,1.658,0.149,18.436739,0.003032,1.200829,0.023043311260049947
Gaia EDR3 2929022599003422720,-0.142957,-0.104731,105.61795871043,-20.92166901511,,,,,,,20.963535,0.022126,2.00893,0.21566245526709607
Gaia EDR3 2929022770799666560,-0.149068,-0.094934,105.61142715844,-20.91186621876,,,,,,,20.927292,0.011797,1.758337,0.32206991566805765
Gaia EDR3 2929022697781212416,-0.140123,-0.102212,105.62099557133,-20.91915294855,0.137,0.2402,-1.759,0.197,0.037,0.253,19.189972,0.003485,1.202118,0.0294633521477345
Gaia EDR3 2929022697781216768,-0.135338,-0.099453,105.62612039746,-20.91639763273,-0.0095,0.3561,-2.234,0.302,1.576,0.404,19.749931,0.004252,1.548605,0.06463586414331693
Gaia EDR3 2929022697781219456,-0.13402,-0.098244,105.62753234856,-20.91519005429,0.3278,0.1108,3.741,0.094,-5.364,0.119,18.099728,0.00293,1.091282,0.014589805300343619
Gaia EDR3 2929022697781229696,-0.14579,-0.09362,105.61493739376,-20.91055495266,-0.0738,0.2534,0.001,0.215,0.774,0.282,19.199757,0.00352,0.991865,0.03918375215055008
Gaia EDR3 2929022697781236096,-0.143201,-0.090622,105.61771203683,-20.90755963348,0.6878,0.1937,-0.71,0.161,2.496,0.207,18.84578,0.003253,1.336342,0.037418034245469106
Gaia EDR3 2929022702080144384,-0.130748,-0.093545,105.63103952795,-20.91049440443,-0.2324,0.7871,-1.269,0.689,3.026,1.059,20.586565,0.007134,1.114817,0.15093842758712117
Gaia EDR3 2929022702080147328,-0.133816,-0.092474,105.62775698976,-20.90942006464,0.8175,0.926,-4.552,0.744,7.056,1.001,20.580091,0.007232,1.964981,0.16283351749215944
Gaia EDR3 2929022702080169216,-0.13754,-0.096169,105.62376606489,-20.91311201043,0.5554,0.6439,-2.853,0.643,5.902,0.919,20.406591,0.00582,1.798904,0.11987243285339284
Gaia EDR3 2929022702080186496,-0.137193,-0.1025,105.62413127237,-20.91944382195,-1.9264,2.0733,-8.825,1.771,6.346,2.064,20.889875,0.011939,1.801979,0.22684087230692726
Gaia EDR3 2929022702086624768,-0.139292,-0.088984,105.62189835475,-20.90592524137,0.1496,0.031,-0.214,0.027,1.964,0.034,15.693376,0.002771,1.438469,0.005461693785190567
Gaia EDR3 2929022702086627328,-0.136107,-0.094662,105.62530198199,-20.91160597234,0.4286,0.0785,-2.984,0.071,3.274,0.096,17.476362,0.002863,1.095635,0.010348877521199137
Gaia EDR3 2929022702086634624,-0.1411,-0.099673,105.61995217062,-20.9166132507,0.0641,0.1296,0.214,0.109,-2.964,0.132,18.15618,0.003021,1.260845,0.017564820705329928
Gaia EDR3 2929022702086636160,-0.145975,-0.097383,105.61473524435,-20.91431802299,0.2326,0.0989,0.755,0.086,1.081,0.108,17.280844,0.002944,1.144108,0.009393244049255888
Gaia EDR3 2929022702087206016,-0.137897,-0.085866,105.62339408179,-20.90280839937,-0.6972,0.7992,-1.403,0.64,1.113,0.931,20.57731,0.007251,0.864534,0.1517901858357815
Gaia EDR3 2929022702087807616,-0.138836,-0.089444,105.62238584543,-20.90638567543,-0.6156,0.8289,-0.021,0.745,-1.462,1.449,20.43965,0.006869,1.545488,0.23534036443730275
Gaia EDR3 2929022702087810048,-0.143186,-0.098862,105.61771987087,-20.91579951836,-0.0884,0.3722,-4.924,0.312,1.509,0.395,19.824772,0.00418,1.678469,0.06908236496899374
Gaia EDR3 2929022732140976896,-0.126925,-0.090096,105.63513524989,-20.90704797272,0.2526,0.1373,-2.176,0.118,-0.352,0.14,18.374224,0.003035,1.343822,0.02235641021513744
Gaia EDR3 2929022732140978432,-0.123589,-0.08932,105.63870766939,-20.90627491119,0.0864,0.1642,-0.758,0.144,0.971,0.176,18.711924,0.00316,1.004269,0.02758367684636863
Gaia EDR3 2929022736439869952,-0.129122,-0.089663,105.63278384686,-20.90661312846,0.0323,0.5485,0.05,0.523,2.851,0.656,20.118845,0.005214,,
Gaia EDR3 2929022736439874304,-0.128441,-0.092187,105.63351028581,-20.90913823395,-0.2831,0.5518,-0.767,0.454,-0.888,0.6,20.106323,0.005279,0.944075,0.12111875359101681
Gaia EDR3 2929022736439879040,-0.130331,-0.092513,105.6314867406,-20.90946281194,0.4712,1.2366,0.393,1.383,-2.512,1.974,20.676117,0.008802,2.15885,0.27494822014012044
Gaia EDR3 2929022736442137472,-0.124772,-0.089772,105.63744063253,-20.90672652001,0.3293,0.4038,3.763,0.357,-6.731,0.454,19.921019,0.004497,2.508135,0.10587853309920692
Gaia EDR3 2929022736442293120,-0.128068,-0.093251,105.63390894204,-20.91020223881,,,,,,,20.921957,0.017171,1.171265,0.22173344133715006
Gaia EDR3 2929022736446354304,-0.12684,-0.081825,105.63523424698,-20.89877788232,-0.7117,1.1012,-1.617,1.068,1.451,1.3,20.594522,0.007787,1.420193,0.1278741229026028
Gaia EDR3 2929022736446358528,-0.130275,-0.087809,105.63155154224,-20.90475906427,0.2413,0.0253,-1.058,0.021,0.789,0.024,15.210282,0.002765,1.129415,0.005072077644912518
Gaia EDR3 2929022736446359040,-0.128643,-0.089742,105.63329635109,-20.90669341665,2.4399,0.1099,-4.388,0.096,-5.314,0.117,17.98466,0.002933,2.488449,0.026438026074151078
Gaia EDR3 2929022736446359936,-0.129048,-0.091509,105.63286192724,-20.9084594716,0.385,0.1012,2.496,0.09,2.788,0.106,17.399204,0.003079,1.434507,0.01029533043726904
Gaia EDR3 2929022736446944256,-0.122569,-0.086557,105.63980108489,-20.90351349109,0.0986,0.0372,-0.508,0.031,1.105,0.037,16.038433,0.002791,0.53137,0.005560581228951464
Gaia EDR3 2929022766500707328,-0.149079,-0.09325,105.61141712029,-20.91018235525,-0.1067,0.2893,-1.177,0.244,2.721,0.304,19.362268,0.003688,1.460484,0.05838608039710877
Gaia EDR3 2929022766500728960,-0.143245,-0.082322,105.6176727767,-20.89925952216,0.161,0.2104,-0.19,0.175,1.467,0.222,18.990717,0.00334,0.953327,0.03557124077597875
Gaia EDR3 2929022770799618432,-0.143155,-0.083258,105.61776855925,-20.90019583476,-0.3303,0.6043,-2.279,0.533,3.087,0.696,20.324158,0.005557,1.319698,0.13184056004969397
Gaia EDR3 2929022770799624704,-0.149006,-0.081706,105.61150741493,-20.89863847922,,,,,,,20.984776,0.018868,1.881693,0.7280112814101707
Gaia EDR3 2929022770799630208,-0.146352,-0.084499,105.61434489219,-20.90143380043,0.5142,0.3293,0.193,0.273,1.275,0.35,19.603271,0.004005,1.20455,0.0581406587036666
Gaia EDR3 2929022770806100224,-0.143328,-0.084213,105.61758207034,-20.90115056357,0.2649,0.0825,0.363,0.074,-0.528,0.093,17.570803,0.002869,1.161898,0.013449464807464373
Gaia EDR3 2929022770806101120,-0.14809,-0.081687,105.61248790871,-20.89862045047,0.4923,0.0778,-1.234,0.069,1.896,0.085,17.451487,0.002862,1.043922,0.011068395853929934
Gaia EDR3 2929022770806103168,-0.146377,-0.085858,105.61431721226,-20.90279297851,0.2181,0.0556,-0.654,0.05,3.077,0.061,16.685457,0.002828,0.771864,0.008235870220655325
Gaia EDR3 2929022800860473344,-0.137739,-0.078794,105.62357055348,-20.89573708607,0.7958,0.7036,-1.659,0.612,0.947,0.815,20.328274,0.005983,1.153639,0.1161886886682933
Gaia EDR3 2929022800860481792,-0.142713,-0.073914,105.61825133356,-20.8908521533,0.2788,0.2239,-0.16,0.192,1.938,0.253,18.951868,0.003332,1.047935,0.030193244144598053
Gaia EDR3 2929022800860486656,-0.140712,-0.070432,105.62039621019,-20.88737234087,1.6819,0.7306,-0.336,0.816,0.391,0.99,20.537909,0.007111,1.249212,0.1413813539893623
Gaia EDR3 2929022800860621440,-0.139986,-0.076954,105.62116713564,-20.89389469961,0.8452,0.3652,-3.289,0.298,1.736,0.382,19.660501,0.004103,2.557713,0.08360750318726652
Gaia EDR3 2929022805159332736,-0.136515,-0.076332,105.62488265968,-20.89327641669,0.5311,0.4192,0.89,0.396,1.327,0.482,19.890068,0.004539,2.231794,0.09893511708672525
Gaia EDR3 2929022805159335040,-0.142132,-0.074647,105.61887205365,-20.89158554734,-1.6783,1.5174,1.593,1.79,0.244,2.67,20.796675,0.010353,1.102814,0.1948832007979382
