EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 3046147280573554432,0.045612,0.084576,106.71324429825,-11.64875977046,0.3014,0.8005,0.038,0.733,0.505,0.613,20.16074,0.007733,1.988552,0.1719583989684572
Gaia EDR3 3046147284870760832,0.045699,0.095552,106.71333070685,-11.637783897,-0.6936,0.7666,-1.084,0.591,0.624,0.519,19.822495,0.006854,1.357624,0.13841104053386125
Gaia EDR3 3046147284870764032,0.041477,0.097226,106.70902058229,-11.63611033132,0.7274,1.3702,0.725,1.137,-2.793,0.903,20.471937,0.009813,1.842943,0.28481233429862346
Gaia EDR3 3046147284870779520,0.042935,0.089569,106.71051017266,-11.64376731143,2.226,1.6585,2.199,1.546,-0.647,1.703,20.554628,0.010921,1.577251,0.20924422593135886
Gaia EDR3 3046147284870787584,0.044786,0.083417,106.71240134178,-11.64991886263,-1.1234,0.7271,-0.926,0.685,2.159,0.64,20.045242,0.007042,1.39443,0.15865457420572082
Gaia EDR3 3046147284870791168,0.042379,0.084076,106.70994349868,-11.64926032662,-0.0396,0.8748,-1.473,0.76,0.649,0.626,20.017406,0.006985,1.800011,0.14409464938253108
Gaia EDR3 3046147284875665792,0.048366,0.087091,106.71605599575,-11.64624425062,0.409,0.1008,-3.071,0.093,1.518,0.085,16.772356,0.002944,1.665175,0.018334350673213436
Gaia EDR3 3046147314931986688,0.05306,0.093567,106.72084675754,-11.63976706219,0.0572,0.2369,-0.417,0.219,1.56,0.192,18.524689,0.003649,1.616879,0.06170715896180884
Gaia EDR3 3046147314931986816,0.05317,0.094635,106.72095864169,-11.63869881686,-0.173,0.2979,-0.286,0.276,0.265,0.258,18.813133,0.004044,1.718689,0.05616620511559673
Gaia EDR3 3046147314932003840,0.062164,0.100298,106.73014074468,-11.63303399313,-0.3321,0.4701,0.422,0.42,1.058,0.37,19.348078,0.005112,1.786312,0.1089179823706917
Gaia EDR3 3046147314932020096,0.054346,0.105962,106.72215777612,-11.62737173369,,,,,,,20.771858,0.020326,,
Gaia EDR3 3046147314933306880,0.046958,0.097462,106.71461650748,-11.63587357692,0.7063,0.185,-5.402,0.159,1.737,0.143,18.018797,0.003286,1.733883,0.040524440138669515
Gaia EDR3 3046147314933313280,0.057405,0.104457,106.72528078252,-11.62887658189,0.54,0.8626,0.162,0.761,-0.787,0.736,20.027079,0.007132,1.796463,0.14373240552366234
Gaia EDR3 3046147319230456448,0.058489,0.104289,106.72638724714,-11.62904383729,,,,,,,20.624296,0.031316,1.424604,0.5101293010596296
Gaia EDR3 3046147319230459904,0.05402,0.106195,106.72182443501,-11.62713913999,1.4173,0.5778,1.028,0.482,0.294,0.458,19.440716,0.005305,2.00493,0.11486798948381853
Gaia EDR3 3046147319235388928,0.059819,0.102155,106.72774633008,-11.63117749891,0.425,0.0925,-0.544,0.082,-0.257,0.084,16.845945,0.002924,1.443417,0.013158970063138912
Gaia EDR3 3046147319235393920,0.05583,0.097431,106.72367432954,-11.63590316397,0.8863,0.1098,-1.021,0.097,1.437,0.091,17.24117,0.003089,1.495005,0.022443045901570497
Gaia EDR3 3046147319235394944,0.052062,0.0987,106.7198267181,-11.6346343269,1.0487,0.0505,-2.606,0.044,2.271,0.042,15.723013,0.002894,1.091683,0.0069156507360863
Gaia EDR3 3046147319235399296,0.047417,0.09625,106.71508480219,-11.63708528675,0.3226,0.1209,-0.222,0.108,1.281,0.102,17.394873,0.003067,1.151979,0.023426970124411094
Gaia EDR3 3046147349291723136,0.078121,0.09394,106.74643395512,-11.63938858315,-0.2137,0.213,-0.189,0.209,1.808,0.188,18.457024,0.003587,1.598413,0.05764370420072514
Gaia EDR3 3046147349291726848,0.072827,0.095216,106.74102840088,-11.63811418178,0.0586,0.4998,-0.814,0.517,0.45,0.417,19.473253,0.005297,1.565979,0.1346603254972713
Gaia EDR3 3046147349291731584,0.070009,0.096545,106.73815091288,-11.63678584305,0.6971,0.3847,-4.141,0.374,1.412,0.321,18.99814,0.004988,1.919718,0.06236028703318202
Gaia EDR3 3046147349291732992,0.075339,0.097216,106.74359225971,-11.6361128893,-0.2591,0.4951,-1.591,0.517,4.877,0.4,19.329355,0.005215,1.958284,0.08732541116785819
Gaia EDR3 3046147349291733760,0.072648,0.097485,106.74084524634,-11.63584524626,0.0897,0.227,-2.023,0.213,2.099,0.186,18.461622,0.003854,1.59939,0.03099102320651718
Gaia EDR3 3046147349291747584,0.068913,0.102227,106.73703060126,-11.63110394252,0.0895,0.5105,-0.081,0.484,0.064,0.417,19.576052,0.005414,1.500215,0.12151049253017912
Gaia EDR3 3046147349291750400,0.074357,0.103493,106.74258816053,-11.62983643801,1.3643,0.2524,-2.686,0.241,9.044,0.215,18.532536,0.003688,2.037884,0.07295137408339729
Gaia EDR3 3046147349293046144,0.067192,0.098799,106.73527416049,-11.63453249199,0.3276,0.8315,0.378,0.86,3.01,0.817,20.216442,0.008931,1.760719,0.18200069585175727
Gaia EDR3 3046147349293047040,0.071116,0.099781,106.73928055123,-11.63354946261,0.851,0.4841,-2.575,0.448,-0.868,0.381,19.47481,0.005603,1.873949,0.11023602348713787
Gaia EDR3 3046147353590168576,0.07608,0.102138,106.74434764684,-11.63119100995,-2.2515,1.0819,0.99,1.152,0.985,0.971,20.348745,0.011257,1.434729,0.15328891288215413
Gaia EDR3 3046147353592795648,0.07485,0.103204,106.74309196667,-11.63012553655,-0.3177,1.5849,-2.146,1.714,-1.441,1.289,20.745777,0.033759,1.266098,0.4699923095969009
Gaia EDR3 3046147353594006272,0.076691,0.097455,106.74497340462,-11.63587343883,,,,,,,20.956942,0.022945,1.094824,0.4713418541309335
Gaia EDR3 3046147353595122048,0.079978,0.098319,106.74832860449,-11.6350090223,0.5148,0.106,-2.336,0.105,-3.093,0.093,17.201319,0.003038,1.596863,0.017385302416130684
Gaia EDR3 3046147353595123968,0.071542,0.09858,106.73971607702,-11.63475018368,0.1363,0.3243,-0.352,0.297,1.437,0.258,18.913708,0.00421,1.35923,0.05537408068780763
Gaia EDR3 3046147383651493632,0.084186,0.104754,106.75262271698,-11.62857233788,0.2712,0.1039,-1.462,0.104,2.361,0.092,17.209887,0.002964,1.462338,0.015350856804611023
Gaia EDR3 3046147383651500544,0.08832,0.107287,106.75684290539,-11.62603823175,0.2837,0.1775,-0.308,0.174,1.556,0.16,18.15598,0.003398,1.012655,0.05367853797129453
Gaia EDR3 3046147383651506304,0.093827,0.109146,106.76246420365,-11.62417695281,-0.2238,0.5428,-0.291,0.53,0.695,0.46,19.551346,0.005697,1.461205,0.08279811774367588
Gaia EDR3 3046147383651511040,0.08031,0.110321,106.7486641012,-11.62300649034,0.4229,0.1873,-1.813,0.183,3.366,0.165,18.265327,0.003448,1.51972,0.032420343325149543
Gaia EDR3 3046147383651519744,0.087672,0.112838,106.75617918914,-11.62048707439,-2.3581,1.5636,-5.209,2.477,0.13,1.367,20.630423,0.015193,1.572058,0.41228713860378585
Gaia EDR3 3046147383651525760,0.08255,0.114837,106.75094955345,-11.61849012862,0.4942,0.3061,-0.981,0.316,2.634,0.284,18.898106,0.004577,1.477251,0.12301946980594435
Gaia EDR3 3046147383652794240,0.076677,0.108393,106.74495607756,-11.62493551819,3.2049,0.625,6.204,0.601,-8.247,0.514,19.820675,0.006713,2.204872,0.21238287528190758
Gaia EDR3 3046147387949890560,0.078597,0.110338,106.7469154672,-11.62299004349,-0.5496,0.4582,-2.531,0.468,3.874,0.401,19.397839,0.00594,1.636904,0.07974019072102463
Gaia EDR3 3046147387949899008,0.084112,0.100699,106.75254900049,-11.63262720993,-0.093,1.0349,3.953,1.069,-3.327,0.959,20.291107,0.008452,2.109388,0.23416405363992984
Gaia EDR3 3046147387952498688,0.09445,0.109851,106.76310040554,-11.62347190116,,,,,,,20.967865,0.030909,1.445158,0.6453741941274178
Gaia EDR3 3046147387952522752,0.082283,0.103885,106.75068017692,-11.62944179636,,,,,,,20.89282,0.02296,1.613317,0.47670196252047237
Gaia EDR3 3046147387954855296,0.077927,0.110952,106.74623087388,-11.62237611868,0.4135,0.1232,0.508,0.121,-1.038,0.109,17.613127,0.003064,1.667063,0.02463648580423041
Gaia EDR3 3046147387954855680,0.079351,0.107916,106.74768611964,-11.62541221008,0.3753,0.1714,-1.083,0.165,0.496,0.148,17.964283,0.003309,1.550131,0.031206392419283472
Gaia EDR3 3046147418011248256,0.066658,0.110295,106.73472634248,-11.62303657967,0.4374,0.4565,-0.355,0.405,2.376,0.372,19.304174,0.005389,1.776953,0.08027083913289117
Gaia EDR3 3046147418011248384,0.063752,0.110143,106.73175992883,-11.62318901081,-0.0703,0.4606,-0.234,0.399,1.174,0.365,19.276505,0.005224,1.584513,0.09232644249623348
Gaia EDR3 3046147418011255424,0.066048,0.112159,106.73410299907,-11.62117195904,0.5514,0.4035,-1.119,0.352,2.484,0.318,19.117535,0.005792,1.840056,0.07205173207720544
Gaia EDR3 3046147418011264256,0.061559,0.114748,106.72951964058,-11.61858403855,0.664,0.3098,-1.016,0.27,1.989,0.246,18.824451,0.004238,1.5863,0.05766106567806719
Gaia EDR3 3046147418012528000,0.068474,0.104005,106.73658224706,-11.62932580825,0.9238,0.66,0.645,0.621,0.51,0.538,19.962038,0.006801,1.69367,0.1876639603137025
Gaia EDR3 3046147418012533632,0.068945,0.109255,106.73706104645,-11.62407536663,0.2742,0.7944,1.166,0.806,2.315,0.737,20.118637,0.008166,1.582392,0.19940649172458416
Gaia EDR3 3046147418012534400,0.066228,0.10913,106.73428796579,-11.62420180452,0.9118,0.2985,-4.587,0.277,1.088,0.249,18.80734,0.004705,3.275757,0.12348868943556844
Gaia EDR3 3046147418012538240,0.059248,0.113501,106.72716024085,-11.61983208584,0.5857,0.7415,-1.078,0.599,1.633,0.521,19.79849,0.00712,1.533813,0.12994857125751003
Gaia EDR3 3046147422309652352,0.062462,0.108598,106.73044321307,-11.62473426239,1.4037,0.7891,-1.23,0.721,0.944,0.653,20.10152,0.007548,1.944864,0.11389444356406973
Gaia EDR3 3046147422309671680,0.064048,0.100063,106.73206440997,-11.63326853165,-1.3683,1.0351,0.387,0.917,1.061,0.789,20.334126,0.01035,1.553808,0.30076070851091885
Gaia EDR3 3046147422314594944,0.066846,0.115522,106.73491688473,-11.61780965018,0.3272,0.1893,-0.246,0.184,-1.716,0.17,17.08076,0.003951,1.681642,0.013676573582993934
Gaia EDR3 3046147452370995712,0.079609,0.112996,106.74794790587,-11.62033191574,0.4381,0.3115,-0.7,0.313,1.083,0.319,19.004185,0.004506,1.675573,0.06833468122527965
Gaia EDR3 3046147452371004160,0.076124,0.115246,106.74438915839,-11.61808301824,0.2355,0.2299,-6.346,0.223,-0.02,0.2,18.549828,0.00385,1.628538,0.05115760447337173
Gaia EDR3 3046147452371007872,0.07839,0.116866,106.74670213134,-11.61646256976,0.4464,0.4841,-1.988,0.493,0.337,0.435,19.359818,0.005508,2.254385,0.1359668410716364
Gaia EDR3 3046147452371011840,0.074812,0.117917,106.74304867459,-11.61541217279,0.4453,0.0969,-1.197,0.095,1.923,0.086,17.13918,0.003067,1.439077,0.013547082989058611
Gaia EDR3 3046147452371018496,0.069309,0.120227,106.73743061247,-11.61310358521,-0.2417,0.4517,-1.522,0.381,3.391,0.346,19.199179,0.004711,1.573216,0.07621827458519644
Gaia EDR3 3046147452371022464,0.07074,0.121259,106.73889049054,-11.61207173329,0.0084,0.3733,-1.217,0.318,0.446,0.293,18.968327,0.005017,1.573946,0.07430748043771665
Gaia EDR3 3046147452372276992,0.071967,0.113825,106.74014582693,-11.61950534219,0.5009,0.7484,-0.344,0.732,-0.921,0.691,20.075417,0.00813,2.438911,0.22902512848000273
Gaia EDR3 3046147452372283520,0.074538,0.121802,106.74276778493,-11.61152750736,0.2138,0.8701,-2.739,0.888,4.979,0.728,20.131395,0.009191,1.928312,0.3200949964748321
Gaia EDR3 3046147456669336704,0.075063,0.127106,106.74330272734,-11.60622341852,,,,,,,20.700027,0.019739,1.896553,0.14091891917021537
Gaia EDR3 3046147456669343872,0.079572,0.119998,106.74790749964,-11.61332968545,-1.6771,0.8158,-0.21,0.861,0.766,0.722,20.079618,0.008536,1.719173,0.18782747709487238
Gaia EDR3 3046147456669353344,0.073188,0.120739,106.7413898788,-11.61259015843,3.8045,1.8102,-0.758,1.977,-1.512,2.087,20.688282,0.014879,1.807554,0.35974982603096184
Gaia EDR3 3046147456669363968,0.068231,0.119308,106.73633015687,-11.61402322288,1.6045,0.8968,0.811,0.85,1.737,0.74,20.045206,0.010502,1.488678,0.10661511371091896
Gaia EDR3 3046147456669369216,0.06585,0.118578,106.73389898997,-11.61475386305,1.301,0.836,-11.16,0.707,16.444,0.618,19.764696,0.006958,2.512632,0.13044222708855693
Gaia EDR3 3046147456674323584,0.080694,0.120448,106.74905284103,-11.61287968953,0.3541,0.0203,-1.02,0.02,2.73,0.019,13.905985,0.002783,1.866552,0.005097142700621999
Gaia EDR3 3046147456674326400,0.0796,0.116644,106.74793690381,-11.61668380511,0.5123,0.3861,0.478,0.367,0.965,0.324,19.216782,0.004978,1.564718,0.059889762759852645
Gaia EDR3 3046147486730553984,-0.011697,0.053967,106.65472872859,-11.67937233157,-0.1294,0.5054,-1.951,0.429,0.595,0.342,19.432735,0.005075,1.648302,0.09250750441861519
Gaia EDR3 3046147486730583040,-0.009529,0.063675,106.65694248033,-11.66966444068,0.8158,0.0916,-0.62,0.095,-0.309,0.084,17.262308,0.003005,1.764446,0.017969664756566372
Gaia EDR3 3046147491029350528,-0.0061,0.063062,106.66044432847,-11.67027694512,0.6569,0.5824,-2.236,0.496,2.117,0.404,19.654493,0.006241,2.087452,0.12180996992101388
Gaia EDR3 3046147491029352064,-0.01193,0.066955,106.65449142042,-11.66638398111,-0.0713,1.0298,-0.087,0.93,-2.121,0.835,20.380108,0.009269,1.692671,0.13661761020887447
Gaia EDR3 3046147491029364480,-0.007572,0.055952,106.65894071369,-11.6773876078,-1.0865,1.4375,-1.4,1.18,2.626,1.591,20.612791,0.011809,1.313003,0.24680024123333838
Gaia EDR3 3046147491031881984,-0.007854,0.065793,106.65865313568,-11.66754626074,-0.0545,1.7093,0.6,2.435,2.635,1.502,20.772215,0.018752,1.332825,0.3622703683360941
Gaia EDR3 3046147491034137472,-0.010297,0.066587,106.65615899809,-11.66675248017,0.3771,0.2261,1.132,0.248,-1.507,0.208,18.753265,0.003943,1.745773,0.04079114826306875
Gaia EDR3 3046147491034141312,-0.009682,0.060908,106.6567862808,-11.6724308824,0.1596,0.0573,-0.538,0.059,1.525,0.056,16.061474,0.002848,1.851216,0.007924460612289252
Gaia EDR3 3046147521090321280,-0.001873,0.063805,106.66476054955,-11.66953453393,0.6274,0.6986,-1.325,0.617,1.711,0.501,19.840466,0.006597,1.486904,0.10779576833419056
Gaia EDR3 3046147521090324352,-5.9e-05,0.064379,106.66661273505,-11.66896025245,0.2889,0.1799,-0.499,0.193,1.304,0.164,18.391537,0.00335,1.208836,0.04339876999893058
Gaia EDR3 3046147521090331776,0.000652,0.066915,106.66733828461,-11.66642393959,0.5003,0.319,-0.76,0.283,1.075,0.25,18.928852,0.004155,1.356175,0.050225769955558205
Gaia EDR3 3046147521090338816,0.001383,0.069145,106.66808550815,-11.66419443362,0.1249,0.3766,-1.164,0.329,2.252,0.288,19.119225,0.004184,1.359127,0.07308861376055291
Gaia EDR3 3046147521090340352,-0.001585,0.069855,106.66505498009,-11.66348382977,-0.1436,0.4355,-1.615,0.38,-0.186,0.353,19.141958,0.004851,1.88545,0.06148523013617018
Gaia EDR3 3046147521090342784,0.004313,0.070471,106.67107716411,-11.66286873321,0.0964,0.3382,-1.89,0.313,2.685,0.261,18.991646,0.004569,1.582689,0.04557551152716879
Gaia EDR3 3046147521090358912,0.006053,0.07447,106.67285291177,-11.65886929806,0.1161,0.1148,-0.745,0.12,1.692,0.116,17.567291,0.003057,1.289505,0.0225500466894677
Gaia EDR3 3046147521097658880,0.003259,0.069883,106.67000052273,-11.66345607144,-0.2686,0.2713,-0.5,0.298,-1.047,0.254,18.843897,0.004154,1.421669,0.07070075231294327
Gaia EDR3 3046147525389057024,-0.000761,0.075887,106.66589596536,-11.65745210892,-0.1933,0.306,-0.213,0.294,1.555,0.369,18.582458,0.004341,,
Gaia EDR3 3046147525389067264,-0.001842,0.071264,106.66479169567,-11.66207557088,2.0932,1.3503,0.412,1.275,-1.263,1.096,20.671093,0.011896,1.018507,0.28486954540678755
Gaia EDR3 3046147525389067520,0.000419,0.069404,106.66710083566,-11.66393552989,2.1695,1.3807,-0.156,1.639,1.267,1.072,20.492992,0.011148,1.276638,0.19731945384674288
Gaia EDR3 3046147525389069952,-0.002961,0.070383,106.66364981691,-11.66295599995,-0.401,1.0707,-0.298,0.978,1.641,0.899,20.389103,0.008939,1.212204,0.1922257438216035
Gaia EDR3 3046147525389070720,0.003083,0.065283,106.66982084082,-11.66805624734,1.8088,0.6567,-2.058,0.756,1.889,0.593,20.193232,0.008384,1.306475,0.14014058294802445
Gaia EDR3 3046147525389072640,-0.003357,0.069183,106.66324533215,-11.66415630689,0.4032,0.8005,-0.232,0.711,0.684,0.579,20.142338,0.009203,1.481705,0.15344178500308955
Gaia EDR3 3046147525389074304,0.002029,0.064189,106.66874425893,-11.66915052472,0.2334,0.8721,-1.48,0.756,1.532,0.623,20.221376,0.008635,1.548269,0.1481326897374069
Gaia EDR3 3046147525389076096,-0.00392,0.067647,106.66267051031,-11.6656918108,2.6769,1.7364,2.524,1.48,-0.052,1.285,20.582727,0.01103,1.607084,0.22451103939683043
Gaia EDR3 3046147525389077248,-0.009548,0.071237,106.65692399097,-11.66210237849,-0.2067,0.5777,-1.598,0.644,1.175,0.524,20.086962,0.006562,1.226606,0.1433348299128355
Gaia EDR3 3046147525391597056,0.009102,0.069702,106.67596671022,-11.6636370297,,,,,,,20.977331,0.027654,0.587021,0.5071820768773609
Gaia EDR3 3046147525393867264,-0.000566,0.075906,106.66609466222,-11.65743370815,0.4329,0.2485,-1.069,0.341,3.435,0.369,18.507648,0.005125,1.46213,0.03211562348692728
Gaia EDR3 3046147525393873408,-0.006068,0.06684,106.66047695064,-11.66649927294,1.7505,0.0287,-5.226,0.029,4.149,0.027,14.767158,0.003242,1.120472,0.00885814330228709
Gaia EDR3 3046147555450098048,-0.023907,0.076354,106.6422625664,-11.65698399184,-0.9264,0.3806,-1.303,0.325,1.738,0.273,19.071737,0.004459,1.430718,0.05356631312061985
Gaia EDR3 3046147559748828160,-0.021284,0.074105,106.64494051151,-11.65923326757,2.8718,1.2055,-5.113,1.301,-0.027,1.735,20.653276,0.012744,1.999483,0.25966889019934414
Gaia EDR3 3046147559748831104,-0.022827,0.073687,106.64336450071,-11.65965175553,0.3848,0.4518,-0.329,0.381,3.057,0.322,19.201681,0.004922,1.673931,0.11367548537094974
Gaia EDR3 3046147559748832256,-0.024656,0.074204,106.64149755568,-11.65913441843,0.5949,0.3978,-2.588,0.34,-0.963,0.286,19.150497,0.004913,1.562027,0.06710661177246761
Gaia EDR3 3046147559751368448,-0.018887,0.068962,106.6473873806,-11.66437676962,-1.9235,1.6478,0.276,1.293,-0.212,1.364,20.687975,0.013789,1.06947,0.17121746787891726
Gaia EDR3 3046147559751606528,-0.016717,0.067237,106.64960364911,-11.66610146103,,,,,,,20.873178,0.032382,1.37793,0.28641707483531675
Gaia EDR3 3046147559753612800,-0.021531,0.077477,106.64468853832,-11.65586178127,0.4986,0.0769,-1.135,0.075,1.0,0.068,16.873478,0.002938,1.44014,0.010464984889128972
Gaia EDR3 3046147559753616640,-0.02398,0.073508,106.64218807513,-11.65983009486,0.2851,0.2978,-0.842,0.295,0.819,0.282,18.084076,0.007426,1.527624,0.026964106057875862
Gaia EDR3 3046147589809837952,-0.010651,0.076376,106.65579789267,-11.65696322007,0.1551,0.0866,-0.455,0.087,0.834,0.082,17.106382,0.00294,1.025642,0.01840330507496878
Gaia EDR3 3046147589809846784,-0.015134,0.079134,106.65122050845,-11.65420459613,0.7768,0.6462,-0.805,0.582,0.474,0.503,19.593256,0.006056,1.421843,0.11470535713854273
Gaia EDR3 3046147589809856640,-0.003522,0.082659,106.66307632679,-11.65068027343,0.4539,0.1812,-2.586,0.186,3.921,0.166,18.35721,0.003496,1.525778,0.0474592786502468
Gaia EDR3 3046147589809856768,-0.011387,0.082449,106.65504620206,-11.65088977701,0.6433,0.2474,-1.534,0.285,0.727,0.242,18.831438,0.004176,1.663847,0.06401549649168019
Gaia EDR3 3046147589809865856,-0.009942,0.085623,106.65652212073,-11.64771617673,0.3377,0.6,-0.411,0.506,1.305,0.42,19.687475,0.005813,1.395929,0.11639011446106756
Gaia EDR3 3046147589809873920,-0.009248,0.088045,106.65723061245,-11.64529387851,0.1275,0.1851,-0.547,0.188,1.695,0.166,18.240513,0.003549,1.327667,0.049564551575849894
Gaia EDR3 3046147594108546432,-0.009517,0.075402,106.65695495191,-11.65793689062,0.7627,1.1541,-1.205,1.034,1.682,0.95,20.4465,0.009972,1.627419,0.31686868511402894
Gaia EDR3 3046147594108548224,-0.017021,0.080086,106.649293988,-11.65325270616,1.0663,1.7884,-0.594,1.485,1.634,1.897,20.688135,0.012887,1.176741,0.3933517370865014
Gaia EDR3 3046147594108551552,-0.020607,0.081166,106.6456320496,-11.65217300486,1.1124,1.8163,-1.913,2.086,0.079,1.3,20.75073,0.013174,1.029173,0.22963049680558678
Gaia EDR3 3046147594111082752,-0.006218,0.08304,106.66032455674,-11.65029888124,-1.2425,1.5699,-2.366,1.808,4.986,1.895,20.56902,0.013098,1.137194,0.26379545592368164
Gaia EDR3 3046147594111094144,-0.016332,0.084622,106.64999757361,-11.64871681906,1.4628,2.1388,0.923,1.928,1.306,1.384,20.725033,0.014758,1.237635,0.22234344966178302
Gaia EDR3 3046147594111096960,-0.015399,0.078375,106.65094954818,-11.65496379438,0.1205,1.4306,1.0,1.415,5.591,1.841,20.62375,0.013749,1.17045,0.24926890457096704
Gaia EDR3 3046147594113343616,-0.010499,0.08395,106.65595356585,-11.64938866321,0.2329,0.1246,-0.237,0.132,1.561,0.12,17.623425,0.003145,1.343908,0.021321826993127437
Gaia EDR3 3046147594113347840,-0.018641,0.080934,106.64763942795,-11.65240507968,0.938,0.0549,-1.866,0.047,-9.28,0.042,15.814463,0.002809,1.131471,0.0064815554654545455
Gaia EDR3 3046147624169586432,0.007097,0.079526,106.67391877963,-11.65381333872,0.4468,0.6092,-0.872,0.562,2.34,0.45,19.737087,0.007328,1.586988,0.09065163993733662
Gaia EDR3 3046147624169599104,0.006879,0.083866,106.6736967471,-11.64947314978,0.1982,0.352,-0.168,0.307,-4.494,0.263,19.06277,0.004109,1.723717,0.05363429695775612
Gaia EDR3 3046147624170934784,0.013745,0.080923,106.6807076114,-11.65241578902,3.2008,1.8321,-0.463,1.361,2.2,1.163,20.558048,0.015431,1.153992,0.28644935613021316
