EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 5587988125541692288,0.067971,-0.134343,114.51723875976,-36.20131938416,-0.0693,0.3931,-0.321,0.382,1.843,0.374,20.053482,0.005412,1.313059,0.09430771235800113
Gaia EDR3 5587988125541694208,0.073641,-0.132802,114.52426380475,-36.1997739182,0.6497,0.0718,-0.513,0.071,7.994,0.071,17.492455,0.002901,1.343811,0.01323714903516791
Gaia EDR3 5587988125541695616,0.070394,-0.131583,114.52023807919,-36.19855799556,0.271,0.1351,-1.106,0.134,2.032,0.145,18.583946,0.003215,0.89698,0.02228769012903044
Gaia EDR3 5587988125541699456,0.070589,-0.127275,114.52047558213,-36.19424905377,-0.2842,0.2959,-0.152,0.277,1.283,0.312,19.657982,0.00458,1.347343,0.0761244610481768
Gaia EDR3 5587988129841445504,0.071286,-0.146746,114.52136049249,-36.21371980452,-0.3917,0.4624,-0.434,0.408,2.404,0.48,20.122002,0.005729,1.480127,0.1252389311255922
Gaia EDR3 5587988129842737408,0.075788,-0.131825,114.52692275462,-36.19879435241,0.0892,0.7513,-1.337,0.746,1.825,0.809,20.609758,0.008351,1.347431,0.17319053119011202
Gaia EDR3 5587988129842739456,0.074164,-0.134722,114.52491331518,-36.20169282825,-0.2464,0.858,-0.108,0.754,2.174,0.779,20.607285,0.00788,1.532591,0.14667077121647087
Gaia EDR3 5587988129842740224,0.064378,-0.135197,114.51278706292,-36.20217689447,0.0326,0.699,-5.909,0.675,6.097,0.829,20.511427,0.008716,1.605209,0.1361924709035199
Gaia EDR3 5587988129845045632,0.070079,-0.134041,114.51984999343,-36.20101567111,0.0923,0.0345,-1.075,0.035,1.848,0.036,16.157774,0.002793,1.558971,0.006692956868294213
Gaia EDR3 5587988159901416448,0.089744,-0.146548,114.54423765368,-36.21350256117,0.3616,0.3026,-0.417,0.261,2.052,0.288,19.555355,0.004325,1.120926,0.05815313674520378
Gaia EDR3 5587988159901420544,0.086985,-0.142856,114.54081360124,-36.20981397075,-0.2987,0.2916,-1.723,0.266,3.034,0.298,19.545845,0.004156,1.277454,0.05470430995524446
Gaia EDR3 5587988159901422976,0.088801,-0.141472,114.54306246749,-36.20842815181,0.2836,0.2442,-0.833,0.221,3.079,0.251,19.077496,0.004262,1.416491,0.03699188632534767
Gaia EDR3 5587988159901430528,0.087853,-0.134538,114.54187722742,-36.20149447212,0.4577,0.1277,-1.178,0.127,2.434,0.123,18.446915,0.003119,1.298346,0.028273627776031277
Gaia EDR3 5587988159901435392,0.085896,-0.129576,114.53944497852,-36.19653546575,0.3606,0.3436,0.375,0.343,2.443,0.373,19.89356,0.004935,1.451246,0.06807954868281375
Gaia EDR3 5587988164201145728,0.083707,-0.14018,114.53674726057,-36.20714108287,0.6673,0.5563,-2.899,0.708,5.231,0.488,19.953405,0.006324,,
Gaia EDR3 5587988164202476160,0.093582,-0.134084,114.54897637191,-36.2010347317,-0.1733,1.05,1.726,1.136,2.02,1.14,20.598154,0.010155,1.402086,0.1734506640483986
Gaia EDR3 5587988164202480128,0.090222,-0.140214,114.54482121823,-36.20716858701,0.8846,0.8002,-1.146,0.637,0.159,0.735,20.542395,0.007841,1.176184,0.11210823828393353
Gaia EDR3 5587988164204771328,0.091387,-0.135052,114.54625744904,-36.20200467988,-0.1404,0.1457,-0.841,0.135,2.329,0.137,18.603075,0.00328,1.340107,0.03292381381189769
Gaia EDR3 5587988164204777728,0.083768,-0.139933,114.53682227393,-36.20689444778,0.4024,0.2234,-1.346,0.227,1.525,0.229,18.860184,0.004012,1.540253,0.043562573986359335
Gaia EDR3 5587988194261171200,0.098578,-0.13212,114.55516462509,-36.19906443573,0.5099,0.3859,-1.146,0.356,0.827,0.387,19.933342,0.005038,1.559601,0.07865985706782655
Gaia EDR3 5587988194261176704,0.090875,-0.126157,114.54561060233,-36.19311089066,-0.0922,0.3015,-2.141,0.28,2.881,0.313,19.739538,0.004436,1.65815,0.09153102274512569
Gaia EDR3 5587988194261351808,0.103498,-0.123627,114.56124786799,-36.19056523089,0.221,0.0387,-1.444,0.038,2.353,0.041,16.402487,0.002799,1.734032,0.007132683109392586
Gaia EDR3 5587988194261357312,0.095313,-0.119043,114.55109841126,-36.18599167943,0.1344,0.0695,-3.287,0.069,4.204,0.074,17.570366,0.002895,1.202513,0.01552555444754473
Gaia EDR3 5587988194261357440,0.097421,-0.119338,114.55371157816,-36.18628351172,0.4013,0.1445,-1.318,0.139,3.172,0.15,18.736378,0.003332,1.302227,0.03505830600944646
Gaia EDR3 5587988198560846464,0.096757,-0.134492,114.55291099031,-36.20143850743,0.238,0.3918,-1.633,0.379,2.667,0.379,19.943075,0.005209,1.36483,0.07323570081881857
Gaia EDR3 5587988198562204288,0.098617,-0.116508,114.5551883675,-36.18345197475,-0.5701,0.7525,-0.771,0.68,2.568,0.822,20.522606,0.007987,1.091084,0.16315451103010342
Gaia EDR3 5587988198562209536,0.102417,-0.125176,114.5599110025,-36.1921156555,-0.6299,0.816,-2.146,0.92,1.651,1.098,20.66914,0.008947,1.621395,0.18148032187425228
Gaia EDR3 5587988198563128576,0.09753,-0.131133,114.55386453314,-36.19807853882,0.2508,1.5177,-2.32,1.113,-0.035,1.631,20.773247,0.0124,1.016708,0.20335886318793853
Gaia EDR3 5587988198563219968,0.097353,-0.128084,114.55364019261,-36.19503009011,0.5851,1.0804,-2.378,1.279,3.701,1.572,20.662212,0.01069,1.45512,0.20646470880185344
Gaia EDR3 5587988198564501888,0.101685,-0.129343,114.55901056297,-36.19628285075,0.0358,0.0458,-0.859,0.046,2.42,0.049,16.678951,0.002839,1.730812,0.007895491048944603
Gaia EDR3 5587988198564502784,0.099119,-0.127375,114.55582698223,-36.1943186914,0.6176,0.0533,-2.329,0.053,4.136,0.057,17.067972,0.002904,1.332052,0.009553825325774552
Gaia EDR3 5587988228620910592,0.077411,-0.131653,114.52893374993,-36.19862059022,0.1326,0.1128,-1.226,0.11,1.139,0.114,18.256754,0.003078,1.239439,0.019898698363906526
Gaia EDR3 5587988228620910848,0.081273,-0.131503,114.53371951965,-36.19846712418,-0.0039,0.2862,-1.232,0.265,2.755,0.285,19.668327,0.004384,1.386925,0.06367588962280604
Gaia EDR3 5587988228620913024,0.080871,-0.128124,114.53321733935,-36.19508833985,0.2042,0.1121,-2.931,0.106,2.709,0.111,18.236162,0.003103,1.428923,0.01953828655849808
Gaia EDR3 5587988228620915456,0.086316,-0.125982,114.53996090946,-36.19294015397,-0.0097,0.3353,-0.951,0.316,2.381,0.341,19.88929,0.004864,1.552942,0.08098481293907224
Gaia EDR3 5587988228621099392,0.078128,-0.116818,114.52980406567,-36.18378528037,1.3,0.0738,-15.346,0.073,3.722,0.077,17.601406,0.002886,1.938303,0.021758652671331605
Gaia EDR3 5587988228626987520,0.081763,-0.125927,114.53431966636,-36.19289072774,0.098,0.3272,-0.457,0.312,0.94,0.341,19.795338,0.00456,1.89435,0.08106769031805403
Gaia EDR3 5587988232920605824,0.082805,-0.125937,114.53560990732,-36.1928995421,0.4006,0.27,-3.125,0.264,4.839,0.274,19.613914,0.004124,1.670034,0.0719117263586111
Gaia EDR3 5587988232920608000,0.076924,-0.118297,114.52831438567,-36.18526530423,-0.0607,0.2872,-1.601,0.264,3.043,0.298,19.677097,0.004235,1.472265,0.07746694788196681
Gaia EDR3 5587988232920631936,0.072279,-0.124101,114.52256504374,-36.19107413661,0.3138,0.4068,-0.774,0.378,1.748,0.436,20.082024,0.005432,1.190609,0.09963547765354952
Gaia EDR3 5587988232921948928,0.084996,-0.125033,114.53832417689,-36.19199285516,0.1836,1.8573,-3.248,1.499,3.154,1.524,20.903296,0.014776,2.261271,0.38295354510378243
Gaia EDR3 5587988232921950848,0.081398,-0.129295,114.533871717,-36.19625882478,-0.9323,0.7711,-1.215,0.69,2.698,0.887,20.518673,0.008112,1.360762,0.14381722017403248
Gaia EDR3 5587988232922995840,0.076737,-0.12679,114.52809295941,-36.19375810823,,,,,,,20.83356,0.012812,1.5597,0.30122908997980424
Gaia EDR3 5587988232923068416,0.083147,-0.118814,114.5360252668,-36.18577574781,0.5786,1.1678,-0.166,1.213,0.099,1.215,20.767038,0.012333,1.079727,0.2831396708184102
Gaia EDR3 5587988232924247168,0.083334,-0.118072,114.53625539724,-36.18503348202,0.8063,0.0409,-3.304,0.04,11.303,0.042,16.539337,0.002799,1.376482,0.007659246272597558
Gaia EDR3 5587988232924254848,0.080405,-0.135799,114.53264893735,-36.20276399029,0.1266,0.4087,-1.375,0.388,1.117,0.354,19.978985,0.005048,1.82869,0.10107655548011575
Gaia EDR3 5587988262980832768,0.092878,-0.119898,114.54808292385,-36.18684888484,0.1414,0.1683,-0.574,0.163,1.468,0.174,18.986612,0.003352,1.355364,0.04784617779076618
Gaia EDR3 5587988262980839296,0.090537,-0.11602,114.54517671568,-36.18297355996,0.0479,0.1192,-2.555,0.12,2.904,0.128,18.317783,0.003132,1.453499,0.026643671373994558
Gaia EDR3 5587988262980839424,0.08586,-0.11573,114.53938191004,-36.1826892742,0.2994,0.1662,-0.933,0.163,2.605,0.17,18.907745,0.003389,1.085592,0.03257507077365083
Gaia EDR3 5587988262980840960,0.095827,-0.114326,114.5517287861,-36.18127338947,0.3347,0.3063,-3.07,0.298,6.862,0.304,19.747314,0.00452,1.548304,0.07697310412942107
Gaia EDR3 5587988262980843392,0.089331,-0.113117,114.54367921658,-36.18007183614,0.3012,0.3085,-1.017,0.299,2.798,0.32,19.83828,0.004547,1.155054,0.06487310099680448
Gaia EDR3 5587988262980856832,0.090693,-0.107671,114.54535777984,-36.17462455858,0.4399,0.0549,-7.035,0.055,10.023,0.059,17.1368,0.00284,1.287542,0.010453684079048018
Gaia EDR3 5587988267280318720,0.092119,-0.120236,114.54714333252,-36.18718769211,0.1313,0.4094,0.537,0.391,4.573,0.412,20.076307,0.005161,1.510529,0.14292277055365304
Gaia EDR3 5587988267280333184,0.081345,-0.113045,114.53378508561,-36.18000904547,0.4564,0.3921,-2.147,0.368,5.917,0.39,20.119287,0.005299,1.383158,0.09179254262212407
Gaia EDR3 5587988267281677952,0.09288,-0.111184,114.54807267501,-36.17813522814,0.8884,2.0613,-0.277,1.932,2.99,2.416,20.83206,0.015282,1.498522,0.3756475775437262
Gaia EDR3 5587988267282805504,0.090119,-0.103629,114.54464208474,-36.17058369274,,,,,,,20.972792,0.019255,1.051508,0.4210917066896121
Gaia EDR3 5587988267283977216,0.094166,-0.11032,114.54966459507,-36.17726910015,0.0359,0.0716,-1.171,0.07,1.431,0.076,17.37745,0.002909,1.617312,0.01221871901832817
Gaia EDR3 5587988267284164224,0.087647,-0.110413,114.54158902125,-36.17736967395,0.2462,0.9225,-0.536,0.862,1.587,1.232,20.740776,0.009112,0.892313,0.15835414478868157
Gaia EDR3 5587988297340374912,0.051017,-0.142128,114.49623472404,-36.20911797503,0.4344,0.2097,-0.954,0.195,4.361,0.23,19.267376,0.00374,1.655106,0.04842248204179626
Gaia EDR3 5587988297340380288,0.055585,-0.138702,114.5018935141,-36.20568884227,0.4859,0.1067,-1.442,0.104,4.721,0.109,18.285908,0.003059,1.261309,0.020510016414508565
Gaia EDR3 5587988297340381568,0.060879,-0.136145,114.50845163862,-36.20312792344,-0.662,0.4431,-0.693,0.417,0.866,0.445,20.220407,0.005615,1.401449,0.12078489739816359
Gaia EDR3 5587988297340383744,0.054608,-0.135403,114.50067962946,-36.20239039781,0.2289,0.0716,-1.106,0.069,1.841,0.08,17.644384,0.002908,1.430895,0.012525857363085764
Gaia EDR3 5587988297340385536,0.049129,-0.13347,114.49388863442,-36.20046028238,0.4456,0.4512,-1.695,0.432,3.133,0.454,20.180285,0.005694,1.505194,0.09798045244387674
Gaia EDR3 5587988297340385920,0.058417,-0.132526,114.50539754456,-36.19951027425,0.6449,0.3184,0.297,0.307,7.426,0.322,19.749802,0.004702,2.152489,0.082239497175188
Gaia EDR3 5587988297340386560,0.055672,-0.131993,114.50199566607,-36.19897955755,0.1426,0.1496,-1.541,0.151,2.814,0.151,18.810724,0.003301,1.134153,0.03339846130662778
Gaia EDR3 5587988301640784128,0.051777,-0.136098,114.49717223222,-36.20308665571,-0.5076,0.5745,-2.877,0.512,3.711,0.607,20.359577,0.006626,1.50104,0.12825020880320176
Gaia EDR3 5587988301641432320,0.055208,-0.134758,114.50142277524,-36.20174515027,-0.1606,1.1061,-1.117,0.994,2.715,1.031,20.729906,0.010363,1.229294,0.2831350049700447
Gaia EDR3 5587988301641434240,0.056678,-0.138751,114.50324768262,-36.20573675585,2.3673,1.4594,-1.319,1.199,3.523,1.228,20.71894,0.013387,1.178637,0.18417178336145523
Gaia EDR3 5587988301642549760,0.052752,-0.13201,114.49837700287,-36.19899809936,1.4635,1.8661,-2.186,1.63,2.095,1.554,20.825716,0.011826,1.975517,0.219584711495265
Gaia EDR3 5587988301643745792,0.057136,-0.138193,114.50381464265,-36.20517855085,0.6457,0.0367,-0.66,0.037,2.647,0.038,16.392828,0.002798,1.185315,0.006471543491667644
Gaia EDR3 5587988331700126592,0.064334,-0.130593,114.51272798206,-36.1975725059,-0.0957,0.225,-1.103,0.223,2.497,0.239,19.310831,0.003841,1.511372,0.04962475624031815
Gaia EDR3 5587988331700129024,0.059561,-0.127703,114.50681044895,-36.19468689076,0.1486,0.2731,-0.706,0.251,2.068,0.269,19.48499,0.004374,1.013512,0.06007934239572465
Gaia EDR3 5587988331700135296,0.063271,-0.118675,114.5113982901,-36.18565544379,0.7846,0.2813,-1.829,0.273,3.251,0.299,19.61561,0.004284,1.918241,0.07686583752673053
Gaia EDR3 5587988335999866752,0.06221,-0.120983,114.51008628778,-36.18796396886,-0.5695,0.4801,-0.522,0.458,3.051,0.509,20.292747,0.00592,1.250425,0.12280613877012322
Gaia EDR3 5587988336001160576,0.064113,-0.118295,114.51244108705,-36.18527490109,-0.176,0.7683,-0.975,0.662,1.016,0.759,20.562794,0.00801,0.958136,0.27641199537687594
Gaia EDR3 5587988336001165056,0.055739,-0.125012,114.5020717611,-36.19199828066,-0.7084,1.6348,-0.825,1.494,2.486,1.943,20.757133,0.014778,1.168201,0.23257161255427236
Gaia EDR3 5587988336002088704,0.066437,-0.129132,114.51533255074,-36.19610996836,3.1049,1.0771,1.759,1.113,1.287,1.172,20.697418,0.010752,2.079224,0.22808118691368234
Gaia EDR3 5587988336002092800,0.054496,-0.124892,114.50053234175,-36.1918791636,0.1604,0.5464,-2.882,0.523,4.317,0.631,20.355827,0.006439,1.435774,0.1703064861768427
Gaia EDR3 5587988336002574976,0.057287,-0.125396,114.50399039118,-36.19238104324,,,,,,,20.957674,0.016324,1.803991,0.29384027282408626
Gaia EDR3 5587988336003474304,0.068882,-0.127873,114.51836020235,-36.19484886705,0.0752,0.4845,-1.677,0.462,3.24,0.502,20.228573,0.005841,1.368843,0.08961851931084183
Gaia EDR3 5587988336006154880,0.062055,-0.12567,114.50989823777,-36.19265147228,0.8496,0.4557,-2.407,0.417,5.054,0.443,20.196066,0.00599,1.529472,0.11840320515413384
Gaia EDR3 5587988366059865728,0.045465,-0.131491,114.48934592825,-36.19848357166,0.1232,0.0363,-1.756,0.037,2.583,0.038,16.356905,0.002794,1.687963,0.007239073201096019
Gaia EDR3 5587988366059868160,0.040004,-0.127129,114.48257583703,-36.19412440976,0.4598,0.1729,-6.305,0.162,9.296,0.175,19.021805,0.003453,1.839136,0.047501471690474625
Gaia EDR3 5587988366059869440,0.039531,-0.12516,114.48198848217,-36.19215632595,0.2942,0.3193,-1.043,0.295,1.948,0.33,19.845959,0.004774,1.279638,0.07103129162264217
Gaia EDR3 5587988366059872896,0.042804,-0.119712,114.48604114104,-36.18670661348,-0.0014,0.2999,-1.433,0.29,1.994,0.304,19.800457,0.004629,1.339531,0.07661272358562089
Gaia EDR3 5587988366059875328,0.046596,-0.117702,114.49073771905,-36.18469415072,0.0923,0.1104,-1.759,0.111,1.43,0.113,18.352732,0.003112,1.352202,0.021198854201816733
Gaia EDR3 5587988366059875456,0.04857,-0.119423,114.49318458594,-36.18641452912,0.4902,0.1,-4.274,0.098,3.529,0.101,18.194927,0.003038,1.590296,0.02284274164894937
Gaia EDR3 5587988370359646208,0.043639,-0.13014,114.48708282296,-36.19713358922,1.1795,0.3418,-2.677,0.426,-1.504,0.37,19.271051,0.004536,,
Gaia EDR3 5587988370360259840,0.047797,-0.129723,114.49223484601,-36.19671488309,2.2163,0.5249,-1.556,0.483,2.023,0.502,20.338583,0.005776,1.177836,0.14249062997515644
Gaia EDR3 5587988370360902528,0.039059,-0.121839,114.48140182876,-36.18883558206,-1.1783,0.9195,-0.459,0.727,2.734,0.888,20.65207,0.008652,1.093983,0.18057330804590388
Gaia EDR3 5587988370360905088,0.046145,-0.128742,114.4901866566,-36.19573453424,,,,,,,20.871344,0.020009,1.233328,0.30646517006066265
Gaia EDR3 5587988370361833216,0.047256,-0.121745,114.49155883419,-36.18873657663,,,,,,,20.9445,0.015787,1.354122,0.30321746645163766
Gaia EDR3 5587988370362029440,0.037577,-0.124539,114.47956785857,-36.19153612877,-0.5732,1.7588,0.744,1.457,1.736,2.137,20.912762,0.014422,1.545252,0.2112152780896288
Gaia EDR3 5587988370363226240,0.043787,-0.129913,114.48726593421,-36.19690700525,0.5726,0.0701,-3.111,0.07,-1.204,0.076,16.857952,0.002923,1.375938,0.009364363795999262
Gaia EDR3 5587988400419610240,0.05556,-0.121793,114.50184723507,-36.18877904758,0.1264,0.1417,-4.289,0.134,4.643,0.153,18.47583,0.003175,1.261683,0.035502550444896516
Gaia EDR3 5587988400419614720,0.05623,-0.114888,114.50267172997,-36.18187412334,1.0801,0.2268,-11.187,0.215,13.273,0.255,19.284988,0.00381,2.710451,0.07671500373049467
Gaia EDR3 5587988400419614976,0.053719,-0.115196,114.49956066891,-36.1821832902,0.3362,0.0883,-0.214,0.086,3.237,0.1,18.00724,0.00297,1.297846,0.018266054592136562
Gaia EDR3 5587988400419615104,0.052693,-0.116324,114.49829108963,-36.1833123411,-0.6741,0.2123,-1.361,0.2,1.928,0.227,19.301914,0.003708,1.333654,0.05341303469311376
Gaia EDR3 5587988400419617024,0.054307,-0.112238,114.50028655529,-36.17922560774,0.2474,0.1143,0.672,0.112,3.086,0.127,18.415186,0.003132,1.431818,0.026329808945701937
Gaia EDR3 5587988400419617152,0.051788,-0.112818,114.49716613119,-36.17980661291,0.5874,0.314,-1.315,0.295,2.898,0.307,19.826382,0.00469,1.388302,0.12327867671362262
Gaia EDR3 5587988400419620608,0.048498,-0.110883,114.49308925031,-36.17787377397,0.1178,0.0893,-2.414,0.088,4.433,0.094,18.037006,0.002987,1.286388,0.01923348069487208
Gaia EDR3 5587988400425673216,0.051065,-0.111915,114.49626953064,-36.1789046525,0.18,0.3866,0.326,0.364,2.503,0.369,19.792465,0.005561,1.296352,0.0689648211115361
Gaia EDR3 5587988400426937472,0.059192,-0.112032,114.50633788459,-36.17901563281,0.0764,0.4121,-6.534,0.393,5.807,0.421,20.095942,0.005476,1.859104,0.07843023068417011
Gaia EDR3 5587988404719349376,0.052591,-0.106669,114.49815673939,-36.17365780878,2.0235,1.1592,-1.521,1.28,-0.447,1.492,20.537415,0.014799,1.692848,0.15207417000054058
Gaia EDR3 5587988404719353984,0.053524,-0.112474,114.49931670523,-36.17946143897,0.2822,0.1113,-1.568,0.109,3.087,0.125,18.403587,0.003137,1.261684,0.024168117376829085
Gaia EDR3 5587988404719357696,0.050544,-0.11166,114.49562470173,-36.1786500087,0.5237,0.5282,-1.512,0.502,2.694,0.546,20.342112,0.006329,1.470858,0.14159396538536753
Gaia EDR3 5587988404719360128,0.048274,-0.109855,114.49281118091,-36.17684582387,0.7165,0.5539,-6.359,0.53,10.578,0.603,20.462671,0.010115,1.051935,0.24041517886830127
Gaia EDR3 5587988404719368448,0.048682,-0.116842,114.49332111174,-36.18383323529,0.2406,0.1671,-1.806,0.171,3.11,0.171,18.955694,0.003357,1.114157,0.040611607696183695
Gaia EDR3 5587988404719369216,0.048808,-0.118022,114.49347850743,-36.18501253237,-0.0078,0.2964,-1.329,0.287,3.091,0.296,19.623951,0.004662,,
Gaia EDR3 5587988404721570560,0.05616,-0.109065,114.50257992855,-36.17605094332,,,,,,,20.990383,0.015419,1.812151,0.7079621513293098
Gaia EDR3 5587988404722052224,0.054646,-0.120008,114.50071355428,-36.18699534446,,,,,,,20.994518,0.015094,1.357365,0.2938193006009827
Gaia EDR3 5587988404722953472,0.057304,-0.112471,114.50400024445,-36.17945616884,0.4424,0.018,-5.098,0.018,6.893,0.02,14.910254,0.002768,0.705318,0.005048148076246574
Gaia EDR3 5587988404722960384,0.048509,-0.117705,114.493107306,-36.18469651475,0.2535,0.1576,-1.942,0.158,-0.435,0.161,18.890162,0.003392,1.472267,0.04735793168243246
Gaia EDR3 5587988404723122304,0.053494,-0.12294,114.49928810609,-36.18992808813,3.0961,1.4444,0.369,1.336,4.996,1.407,20.79581,0.0127,0.999092,0.1865190602541711
Gaia EDR3 5587988404725629696,0.057864,-0.112203,114.5046928805,-36.17918761436,0.376,0.2708,-4.918,0.247,7.251,0.279,19.543661,0.005677,0.634586,0.25766257920729346
Gaia EDR3 5587988434779346816,0.070846,-0.124001,114.52078949141,-36.19097492307,0.1473,0.1077,-1.2,0.108,3.059,0.119,18.278084,0.003086,1.226553,0.024837536514360905
Gaia EDR3 5587988434779351808,0.070708,-0.116702,114.52061072137,-36.18367595264,0.1192,0.2761,-1.572,0.262,1.842,0.308,19.62452,0.004185,1.496662,0.07041220202715501
Gaia EDR3 5587988434779354240,0.067065,-0.114693,114.51609564063,-36.18167079871,0.319,0.4528,-1.415,0.411,2.049,0.473,20.20073,0.005668,1.314283,0.10821618917001458
Gaia EDR3 5587988434779533440,0.076645,-0.113845,114.52796292726,-36.1808134935,0.0694,0.1255,-1.087,0.122,1.727,0.127,18.560726,0.003148,1.406704,0.027085926861694816
Gaia EDR3 5587988434779536896,0.073148,-0.113166,114.52362968197,-36.18013807666,0.1683,0.2734,1.934,0.261,0.787,0.287,19.597893,0.00454,1.657692,0.08490832618914122
Gaia EDR3 5587988434779542784,0.071591,-0.108793,114.52169521914,-36.17576616019,0.0701,0.1297,-1.094,0.125,1.949,0.146,18.612562,0.003164,1.269154,0.030136931684070622
Gaia EDR3 5587988434785414912,0.066093,-0.113522,114.51488956182,-36.18050002629,0.5732,0.0701,-1.602,0.069,5.077,0.073,17.643873,0.002889,1.364977,0.015255437737406818
Gaia EDR3 5587988439079038720,0.071558,-0.108017,114.52165366526,-36.17499023517,0.6059,0.4868,-2.85,0.455,2.32,0.508,20.305286,0.005887,1.984087,0.14843250458030885
Gaia EDR3 5587988439079045760,0.073514,-0.115213,114.52408601491,-36.18218425804,0.543,0.3341,-1.021,0.315,-2.566,0.356,19.822706,0.004737,1.855063,0.11228246371072906
Gaia EDR3 5587988439079047168,0.07281,-0.116335,114.52321472498,-36.18330681315,-0.0901,0.4179,-0.478,0.404,2.229,0.473,20.101612,0.005714,1.060169,0.24715546919472262
Gaia EDR3 5587988439079051264,0.075319,-0.119447,114.52632725152,-36.18641644108,,,,,,,20.82545,0.024282,1.485882,0.6030888719067913
Gaia EDR3 5587988439079461376,0.065589,-0.112891,114.51426440267,-36.17986987055,0.5661,0.4841,-1.882,0.47,1.974,0.531,20.298542,0.006121,1.314331,0.1359110742092896
Gaia EDR3 5587988439080372480,0.065299,-0.113432,114.51390548324,-36.18041103521,-0.5535,0.8281,0.088,0.876,-0.575,1.028,20.691677,0.00888,,
Gaia EDR3 5587988439082683136,0.07339,-0.11629,114.52393357046,-36.18326214538,0.6906,0.0401,-4.819,0.039,4.317,0.041,16.297419,0.002834,1.183462,0.008493477888382653
Gaia EDR3 5587988439082684416,0.073955,-0.119208,114.52463627959,-36.18617874178,2.1104,0.0133,-4.752,0.013,18.331,0.015,11.142174,0.002767,0.871574,0.004755473154808953
Gaia EDR3 5587988439082684928,0.068729,-0.111941,114.51815306956,-36.17891734397,0.7949,0.0373,0.3,0.037,5.845,0.04,16.432386,0.002794,1.412715,0.006687455482316291
Gaia EDR3 5587988469139279360,0.079331,-0.109412,114.5312853203,-36.17637802967,0.3501,0.194,-4.969,0.185,8.612,0.199,19.093853,0.003565,1.767775,0.04994878183309319
Gaia EDR3 5587988469139285632,0.08509,-0.106456,114.53841560529,-36.17341549844,0.0804,0.0758,-0.536,0.074,2.495,0.079,17.68663,0.002904,1.568291,0.017218734180634642
Gaia EDR3 5587988469139285760,0.080898,-0.106148,114.53322237528,-36.1731123377,0.1646,0.1197,-0.92,0.117,2.054,0.127,18.492264,0.003101,0.845757,0.02211045847920571
Gaia EDR3 5587988469139290752,0.07729,-0.103032,114.52874869242,-36.1700001827,0.0548,0.2492,-0.921,0.244,3.663,0.258,19.514467,0.004022,1.483866,0.05825721397691612
Gaia EDR3 5587988469139298944,0.074929,-0.09785,114.52581816537,-36.16481998573,0.6337,0.1053,-1.098,0.105,0.955,0.118,18.232195,0.003104,1.895973,0.02752944739006116
Gaia EDR3 5587988469139924736,0.075766,-0.107071,114.52686537805,-36.17404011843,-0.0146,0.1112,-1.403,0.108,2.376,0.113,18.38639,0.003082,1.210541,0.02227735695773543
Gaia EDR3 5587988473438748032,0.082082,-0.099555,114.53467997803,-36.16651807037,1.8259,0.2733,-8.096,0.269,-8.99,0.293,18.922815,0.004677,2.178347,0.10296122377248755
Gaia EDR3 5587988473438751232,0.077866,-0.094825,114.52945208736,-36.16179227281,0.5857,0.3243,0.001,0.326,1.696,0.445,18.910654,0.005467,,
Gaia EDR3 5587988473439183488,0.085863,-0.102605,114.53936798502,-36.16956383595,0.3039,0.694,-0.78,0.605,3.847,0.69,20.435696,0.007146,0.976368,0.1213295553402401
Gaia EDR3 5587988473440097792,0.078682,-0.092806,114.5304601052,-36.15977237525,-0.8306,0.8571,-0.226,0.874,3.689,0.791,20.521496,0.008494,1.06407,0.17154043815741632
Gaia EDR3 5587988473440103040,0.073608,-0.102556,114.52418713959,-36.1695278767,-0.548,1.0194,-0.691,0.795,2.464,0.991,20.62049,0.008215,1.465303,0.10841622101094821
Gaia EDR3 5587988473440105728,0.082124,-0.10711,114.53474272113,-36.17407297465,0.7484,0.6034,1.602,0.611,-1.346,0.723,20.482246,0.007319,1.427357,0.14775018627432462
Gaia EDR3 5587988473442410880,0.082265,-0.100268,114.53490792658,-36.16723063705,0.1116,0.048,-0.781,0.048,1.998,0.051,16.909092,0.002814,1.668913,0.009566710516640077
Gaia EDR3 5587988473442411904,0.078152,-0.094913,114.52980613788,-36.16188003796,0.4451,0.0335,-0.736,0.034,1.003,0.036,15.666501,0.002803,1.13474,0.005925017736966695
Gaia EDR3 5587988473442415872,0.077391,-0.106607,114.5288779917,-36.17357487568,1.2763,0.0189,-15.427,0.018,3.663,0.02,14.918794,0.002764,1.035004,0.005089448876278145
Gaia EDR3 5587988473442594560,0.077769,-0.095496,114.52933246947,-36.16246340396,-0.1744,0.9247,-1.543,0.917,0.946,1.147,20.616055,0.009716,1.235514,0.20477405467837845
Gaia EDR3 5587988473445108992,0.081794,-0.103475,114.53432832883,-36.17043853786,0.6425,0.3822,-0.263,0.37,1.495,0.404,20.02716,0.005048,1.347694,0.07869001190488048
Gaia EDR3 5587988503499022080,0.064371,-0.107344,114.51275016598,-36.17432331763,0.439,0.1523,-1.131,0.149,2.094,0.161,18.823095,0.00333,1.354425,0.03655583682101548
Gaia EDR3 5587988503499023232,0.060837,-0.106339,114.50837143112,-36.17332123487,0.0983,0.1265,-0.97,0.126,1.962,0.132,18.580408,0.003145,1.081957,0.026200397257424346
