EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 2946750196769267840,0.043426,-0.08422,100.29532151394,-16.60422060141,0.1087,0.0207,-0.417,0.021,0.341,0.026,14.616442,0.002772,1.742881,0.005085549349457735
Gaia EDR3 2946750226832150400,0.054203,-0.078923,100.30656638074,-16.59892117999,0.173,0.5849,0.507,0.552,1.567,0.624,20.279772,0.007144,1.75013,0.1720516576347209
Gaia EDR3 2946750226832158208,0.057652,-0.073843,100.31016300062,-16.59383986807,0.6372,0.7269,0.907,0.748,1.302,0.821,20.531427,0.008917,1.712368,0.22147922761784294
Gaia EDR3 2946750226832161792,0.049757,-0.071413,100.3019249956,-16.59141280818,-0.2893,0.5721,5.77,0.552,-8.961,0.612,19.824694,0.006102,1.264063,0.07843931663123213
Gaia EDR3 2946750231125241344,0.049665,-0.081433,100.30183159238,-16.60143269997,0.1159,0.2649,0.991,0.238,-0.401,0.283,19.244968,0.004043,1.377735,0.07493109795881125
Gaia EDR3 2946750231129003520,0.047582,-0.073214,100.29965504225,-16.59321431768,0.5088,0.0376,-2.828,0.037,0.531,0.042,15.89706,0.002792,1.139873,0.005787667286244093
Gaia EDR3 2946750231129003776,0.052271,-0.07812,100.30454953973,-16.5981185409,-0.0574,0.0915,-0.948,0.084,1.793,0.099,17.583786,0.002957,1.472885,0.022298694446260266
Gaia EDR3 2946750231129004288,0.051038,-0.081512,100.30326379336,-16.60151099806,0.8129,0.0145,-2.237,0.014,-7.422,0.016,13.799898,0.002766,0.938957,0.004834284483204264
Gaia EDR3 2946750261191852800,0.010796,-0.101971,100.26127293107,-16.62197704748,0.0643,0.2454,6.133,0.2,-1.797,0.265,18.942398,0.003894,1.284733,0.061535003674831466
Gaia EDR3 2946750261191855872,0.013062,-0.09689,100.26363674182,-16.61689571341,0.6643,0.2257,-0.563,0.198,-1.285,0.242,18.93551,0.003855,1.77956,0.09278412681833456
Gaia EDR3 2946750261191858048,0.0075,-0.099706,100.25783271525,-16.61971129722,1.0451,0.0159,-1.144,0.014,-1.07,0.017,11.910431,0.002769,0.840719,0.004728404079955812
Gaia EDR3 2946750261191858816,0.001779,-0.096299,100.25186219277,-16.61630476164,3.004,0.0724,10.523,0.058,-3.253,0.078,16.657898,0.002883,2.368292,0.014696116232002905
Gaia EDR3 2946750265485004544,0.013537,-0.102375,100.26413352022,-16.6223802675,0.612,0.0601,-4.696,0.055,-3.28,0.068,16.552538,0.003226,1.151048,0.036887038755442234
Gaia EDR3 2946750265485006464,0.006886,-0.101335,100.25719268318,-16.62134065475,0.1595,0.2842,-0.796,0.251,1.153,0.301,18.877531,0.004948,0.938219,0.07052275018550742
Gaia EDR3 2946750265488750592,0.014205,-0.101902,100.26483073095,-16.62190754879,1.1098,0.0136,-7.261,0.013,-7.481,0.015,12.625803,0.002766,1.04036,0.00476790405311917
Gaia EDR3 2946750265489612928,0.014901,-0.1008,100.26555706612,-16.62080530797,0.9366,0.0936,-7.033,0.095,-7.698,0.11,17.041142,0.002988,1.473129,0.020867399963383413
Gaia EDR3 2946750295551609216,0.027097,-0.089322,100.27828260067,-16.60932613419,-0.0511,0.2413,0.21,0.215,0.758,0.269,18.910822,0.003677,1.110016,0.050688154322870306
Gaia EDR3 2946750295551612416,0.023495,-0.088061,100.27452358843,-16.60806560602,0.15,0.3818,-1.072,0.333,1.178,0.412,19.458502,0.004654,1.606003,0.08574738201370519
Gaia EDR3 2946750295551613056,0.014107,-0.087685,100.26472674813,-16.60769045349,-0.1484,0.4727,-0.141,0.396,1.685,0.497,19.957705,0.005576,1.159803,0.12089533178471197
Gaia EDR3 2946750295551619456,0.014484,-0.084067,100.26511972418,-16.60407202241,0.0669,0.0347,0.093,0.033,0.879,0.038,15.674376,0.002798,1.63507,0.006675284980024618
Gaia EDR3 2946750295551621504,0.020762,-0.082811,100.27167094793,-16.60281529364,-0.1499,0.3318,-0.982,0.283,0.111,0.358,19.351027,0.004395,1.22002,0.07499737718776854
Gaia EDR3 2946750295551629696,0.021385,-0.077739,100.27232110166,-16.59774385165,0.3332,0.1201,-0.339,0.11,2.741,0.129,17.927326,0.003127,1.091276,0.02903633781845191
Gaia EDR3 2946750329911340544,0.003284,-0.093034,100.25343276005,-16.61303941529,0.215,0.139,-0.438,0.106,1.701,0.147,17.888386,0.003052,1.103395,0.019046507798569614
Gaia EDR3 2946750329911342336,-0.003315,-0.092277,100.24654604196,-16.61228243994,0.5733,0.1225,-1.05,0.105,-1.606,0.131,17.896782,0.003079,1.482216,0.04077361654635615
Gaia EDR3 2946750329911356672,-0.003905,-0.084014,100.24593132132,-16.60401974178,0.1094,0.4128,-0.188,0.347,2.621,0.408,19.627176,0.005133,1.118628,0.07460178567136504
Gaia EDR3 2946750334207488384,0.003022,-0.093577,100.253159879,-16.61358267966,,,,,,,20.646435,0.01443,2.520973,1.078957596863057
Gaia EDR3 2946750334208226048,-0.001188,-0.078757,100.24876640906,-16.59876241713,1.7601,0.0376,0.657,0.035,-6.459,0.041,15.836427,0.002793,1.542398,0.006869400850605973
Gaia EDR3 2946750364271104896,0.002374,-0.078403,100.25248276187,-16.59840915571,0.0386,0.1354,0.309,0.128,1.044,0.146,18.166664,0.003157,1.063284,0.021902105336567494
Gaia EDR3 2946750364271110784,0.016139,-0.074795,100.26684653834,-16.59479985134,0.3706,0.0972,-0.578,0.083,1.222,0.104,17.414928,0.002954,1.089901,0.018900487614158162
Gaia EDR3 2946750364271114112,0.008536,-0.072247,100.2589123591,-16.59225290217,0.7064,0.397,-1.311,0.36,1.544,0.437,19.461008,0.004757,1.314257,0.10103767838117016
Gaia EDR3 2946750368564212608,0.01103,-0.081446,100.2615159498,-16.60145187902,0.7696,0.9649,1.733,0.774,4.067,1.093,20.413538,0.009851,1.716044,0.16126817514533257
Gaia EDR3 2946750368567963520,0.013997,-0.083774,100.26461189765,-16.60377965572,0.3724,0.3011,0.478,0.247,-2.789,0.307,19.216145,0.004925,,
Gaia EDR3 2946750398630847232,0.040506,-0.07596,100.29227267698,-16.59596168545,0.3197,0.302,-0.073,0.264,0.927,0.341,19.427917,0.004439,1.145662,0.10293443060926459
Gaia EDR3 2946750398630857088,0.031819,-0.070495,100.28320691021,-16.59049859269,0.2628,0.0837,-0.608,0.079,2.377,0.091,17.455727,0.002952,1.039507,0.01738248152801816
Gaia EDR3 2946750398633055744,0.031118,-0.071571,100.28247536875,-16.59157448137,0.2154,0.2403,-0.335,0.225,-0.718,0.261,19.065395,0.00398,1.350857,0.0576264369107811
Gaia EDR3 2946750402923944448,0.027302,-0.080401,100.27849563197,-16.60040503736,0.5292,0.2359,-1.114,0.209,1.344,0.253,19.004547,0.003903,1.247099,0.047248499669984526
Gaia EDR3 2946750402923944832,0.027843,-0.081565,100.27906054789,-16.60156892384,0.62,0.473,2.004,0.433,1.338,0.496,20.028488,0.006089,1.622398,0.12691596702835214
Gaia EDR3 2946750402923945088,0.026664,-0.081311,100.27782958811,-16.60131547101,0.0932,0.1927,-1.726,0.17,6.277,0.204,18.72712,0.003503,1.567329,0.04058499591965009
Gaia EDR3 2946750402927698304,0.032142,-0.076241,100.28354533221,-16.59624377357,0.3184,0.0276,0.339,0.027,-8.254,0.03,15.313564,0.002779,1.53439,0.0055265219155329936
Gaia EDR3 2946750432990588544,0.044941,-0.074105,100.2969001958,-16.59410592813,0.0456,0.0961,-0.662,0.092,1.28,0.108,17.763815,0.003028,1.014288,0.015349724050280547
Gaia EDR3 2946750432990594816,0.046567,-0.070777,100.29859568276,-16.59077715975,0.4902,0.2023,-1.449,0.194,2.794,0.225,18.817251,0.003649,1.492081,0.03685595518286946
Gaia EDR3 2946750432990605056,0.0457,-0.063711,100.29768892887,-16.58371189847,-0.1596,0.1333,-0.192,0.125,0.988,0.147,18.148664,0.003197,1.369213,0.02094417008139257
Gaia EDR3 2946750432990927872,0.05134,-0.068015,100.30357498227,-16.58801378106,0.1306,0.3899,-0.403,0.37,2.364,0.433,19.763407,0.005562,1.226463,0.09224123127202256
Gaia EDR3 2946750432996633984,0.046705,-0.071588,100.29874036743,-16.59158844771,0.0147,0.2157,-0.545,0.206,1.221,0.238,18.958897,0.003763,0.972532,0.056729491058488485
Gaia EDR3 2946750437283659648,0.040931,-0.061424,100.29271255421,-16.58142601091,-0.3907,0.4894,1.552,0.429,0.698,0.496,19.896023,0.005911,,
Gaia EDR3 2946750437283664512,0.047532,-0.070337,100.29960226278,-16.59033661575,0.7612,0.3583,-4.467,0.337,2.005,0.39,19.545761,0.004948,2.042902,0.09434208846301899
Gaia EDR3 2946750437283667072,0.044405,-0.069427,100.29633993925,-16.58942769387,-0.4514,1.3681,0.641,1.603,4.615,1.683,20.756199,0.011521,1.432718,0.2652818630238873
Gaia EDR3 2946750437287430016,0.050356,-0.065872,100.30254793337,-16.58587148005,0.1701,0.0375,-0.478,0.036,2.133,0.041,15.913061,0.002807,0.61429,0.006530439493596823
Gaia EDR3 2946750437287430528,0.04929,-0.065808,100.30143578871,-16.5858078062,1.0567,0.0476,-1.641,0.046,-6.283,0.052,16.374702,0.002808,1.295128,0.008123847311060974
Gaia EDR3 2946750437287430784,0.049628,-0.067868,100.3017889881,-16.58786711135,,,,,,,17.799717,0.015857,1.358912,0.015233527074636282
Gaia EDR3 2946750437287431040,0.04092,-0.061946,100.29270173602,-16.58194706722,0.2417,0.0742,-0.119,0.073,0.932,0.08,17.167068,0.002887,1.550146,0.019174923306428105
Gaia EDR3 2946750437287432832,0.041155,-0.066988,100.29294811451,-16.58698959849,0.7701,0.3718,-0.334,0.34,-8.025,0.404,19.687658,0.004826,2.087572,0.13203522297662848
Gaia EDR3 2946750437288808320,0.041049,-0.067902,100.29283752416,-16.5879032139,0.8534,0.5431,-3.889,0.531,4.647,0.585,20.209826,0.008573,2.335016,0.18890190811414592
Gaia EDR3 2946750467350332544,0.022977,-0.071301,100.2739810524,-16.59130528233,0.7557,0.3615,-0.21,0.323,1.547,0.38,19.622864,0.004901,,
Gaia EDR3 2946750467350333952,0.026017,-0.069986,100.27715334076,-16.58999052564,0.3249,0.3158,0.784,0.291,-0.555,0.338,19.421225,0.004321,1.557531,0.05755632083495951
Gaia EDR3 2946750467350334592,0.01276,-0.069288,100.26332017301,-16.58929377917,0.1088,0.2787,0.046,0.24,-0.315,0.286,19.244043,0.004215,1.209797,0.06620642275740485
Gaia EDR3 2946750467350338944,0.027262,-0.066703,100.27845149563,-16.58670728005,0.2426,0.1007,-0.622,0.1,1.944,0.109,17.67965,0.003003,1.10231,0.017493717797531484
Gaia EDR3 2946750467350344832,0.017742,-0.062553,100.26851763829,-16.58255790167,0.3849,0.1605,-2.994,0.159,2.951,0.175,18.521326,0.003315,1.501575,0.047508975423054337
Gaia EDR3 2946750467351607680,0.023738,-0.07197,100.27477513799,-16.59197450922,0.5511,0.1123,0.461,0.111,-2.076,0.124,17.979994,0.003085,1.366539,0.028244503269569034
Gaia EDR3 2946750471643411712,0.025584,-0.063575,100.27670066561,-16.58357902878,,,,,,,20.88891,0.027997,0.930765,0.2538260825122619
Gaia EDR3 2946750471643414016,0.028481,-0.070258,100.27972406535,-16.59026144832,-0.5555,0.6663,-1.2,0.688,0.76,0.707,20.23261,0.007728,1.256269,0.17721689577165906
Gaia EDR3 2946750471643414400,0.018349,-0.063413,100.26915134751,-16.58341815697,1.7513,0.4378,13.631,0.4,5.004,0.456,19.853949,0.005359,1.757259,0.13684969564365557
Gaia EDR3 2946750471643416576,0.023053,-0.070856,100.27406023997,-16.59086094375,0.3486,0.1066,-0.222,0.106,5.207,0.118,17.87285,0.003207,1.167696,0.02543481776392004
Gaia EDR3 2946750471643416960,0.022566,-0.071719,100.27355234668,-16.59172364428,0.7542,0.2891,-2.036,0.265,7.703,0.305,19.250214,0.004359,1.881433,0.09893909766201073
Gaia EDR3 2946750471647174016,0.020485,-0.060673,100.27137979538,-16.58067815379,0.3865,0.0471,-0.988,0.049,1.801,0.051,16.397062,0.002821,1.323641,0.0067794590229613184
Gaia EDR3 2946750501710083840,0.033895,-0.062334,100.28537178645,-16.5823369602,-0.4062,0.2565,-0.528,0.246,1.666,0.275,19.172796,0.0042,1.261253,0.07915932300440942
Gaia EDR3 2946750501710089856,0.022634,-0.058347,100.2736212595,-16.57835162448,1.1258,0.5973,0.261,0.583,2.555,0.629,20.240707,0.007565,1.694521,0.127474771945552
Gaia EDR3 2946750501710093952,0.033638,-0.055796,100.28510191338,-16.57579892713,0.3347,0.1439,0.883,0.146,1.184,0.16,18.39565,0.003346,1.205791,0.03954533873223606
Gaia EDR3 2946750501710094080,0.033665,-0.056889,100.28513115321,-16.57689206778,-0.0122,0.1182,-0.176,0.115,1.294,0.134,18.088287,0.003195,1.106417,0.036096798675015015
Gaia EDR3 2946750506003137024,0.028665,-0.052029,100.27991327881,-16.57203269487,0.4969,0.7974,2.411,0.808,-8.769,0.876,20.319891,0.008027,1.65638,0.16168475916671662
Gaia EDR3 2946750506003140480,0.029677,-0.055582,100.28097014607,-16.57558541225,1.503,1.0632,0.952,0.926,-8.469,1.43,20.537558,0.010264,1.945625,0.1933131575007133
Gaia EDR3 2946750506003142912,0.031318,-0.05843,100.28268232319,-16.57843330339,-0.0228,0.1787,-0.221,0.164,0.705,0.199,18.596972,0.003631,,
Gaia EDR3 2946750506003146752,0.032255,-0.06257,100.28366050342,-16.58257347878,0.6259,1.097,-1.405,1.721,0.962,2.226,20.6277,0.012643,0.891369,0.2596371292011084
Gaia EDR3 2946750506006179968,0.028572,-0.053555,100.27981602058,-16.57355903433,,,,,,,20.78301,0.015199,0.986866,0.3631466370555191
Gaia EDR3 2946750506006909312,0.030807,-0.05836,100.28214878502,-16.57836356936,1.1088,0.0506,-2.412,0.049,5.067,0.055,16.395472,0.002832,1.390146,0.013315519475946877
Gaia EDR3 2946750536069725824,0.124628,-0.117581,100.38007907561,-16.63754700368,0.4624,0.075,0.582,0.072,-0.597,0.084,17.17507,0.002884,1.324328,0.022313082870602186
Gaia EDR3 2946750536069726080,0.108337,-0.11742,100.36307654765,-16.63739566124,0.293,0.19,-0.77,0.155,-0.086,0.207,18.680206,0.003386,1.24596,0.03667971585929822
Gaia EDR3 2946750536069734144,0.112397,-0.11394,100.36731190825,-16.63391271333,0.0021,0.1339,0.077,0.116,0.306,0.148,18.177965,0.003177,1.582943,0.027881641772793515
Gaia EDR3 2946750536069736064,0.120624,-0.112331,100.37589663136,-16.63229867511,0.3595,0.2939,-0.252,0.242,1.73,0.305,19.124641,0.003845,1.280733,0.0558354940806011
Gaia EDR3 2946750536069740672,0.115297,-0.110174,100.37033563417,-16.63014532918,-0.0297,0.1831,-1.077,0.16,3.26,0.203,18.658245,0.003467,1.223738,0.05315189452445348
Gaia EDR3 2946750540362869376,0.115124,-0.111304,100.37015642766,-16.6312758032,,,,,,,19.166414,0.012947,2.398237,0.08285118279586046
Gaia EDR3 2946750540362871168,0.12095,-0.118188,100.37624105624,-16.63815620519,0.7626,0.0365,-5.376,0.032,-0.905,0.04,15.521018,0.002885,1.203717,0.03926612435735866
Gaia EDR3 2946750540362873216,0.117272,-0.120923,100.37240392664,-16.64089309851,0.1695,0.8366,-0.338,0.739,0.097,0.809,20.495134,0.009196,0.906572,0.16619755848496667
Gaia EDR3 2946750540362874496,0.109001,-0.116118,100.36376916944,-16.63609261579,0.721,0.8076,-0.344,0.635,1.582,0.839,20.44985,0.0081,1.107693,0.1845749205157854
Gaia EDR3 2946750540362874880,0.111412,-0.118635,100.36628673742,-16.63860907378,0.2436,0.9298,0.525,1.0,-8.094,1.383,20.505146,0.00844,1.843817,0.1686882807635331
Gaia EDR3 2946750540362876288,0.114579,-0.122859,100.36959438464,-16.64283091064,-0.381,0.7478,0.779,0.708,-0.031,0.846,20.337622,0.008057,1.245512,0.1597492976651072
Gaia EDR3 2946750540366643328,0.122887,-0.112977,100.37825901578,-16.63294374334,0.0742,0.0482,-0.398,0.042,1.022,0.052,16.337755,0.002815,1.495562,0.00758009860115061
Gaia EDR3 2946750540366644864,0.120536,-0.117971,100.37580869245,-16.63793927347,0.7475,0.0458,-5.326,0.039,-0.858,0.048,16.008945,0.002868,,
Gaia EDR3 2946750570429486208,0.12121,-0.107538,100.37650577763,-16.62750599575,0.1827,0.1502,-1.044,0.133,2.656,0.168,18.421991,0.003271,1.344206,0.026518597298651855
Gaia EDR3 2946750570429486336,0.120963,-0.10612,100.3762468936,-16.62608745208,-0.2739,0.3108,-0.769,0.269,0.469,0.335,18.532192,0.005289,1.245304,0.028896365061734097
Gaia EDR3 2946750570429486848,0.134679,-0.105482,100.39056027982,-16.62544127099,0.0325,0.3598,-0.116,0.299,0.773,0.369,19.723778,0.004813,0.99889,0.11076604886360801
Gaia EDR3 2946750570429487872,0.118948,-0.106702,100.37414416179,-16.62667142882,0.2014,0.1671,-1.729,0.148,0.879,0.187,18.454248,0.003325,1.266113,0.03914573421724723
Gaia EDR3 2946750570429488000,0.118395,-0.105149,100.37356644743,-16.62511877428,0.1278,0.2493,-1.039,0.203,1.067,0.273,18.873455,0.003704,1.236689,0.05396116451204222
Gaia EDR3 2946750570429500160,0.127209,-0.098063,100.38275914262,-16.61802659991,0.0491,0.0995,-0.676,0.086,2.011,0.103,17.592724,0.002962,0.997356,0.01680322182785377
Gaia EDR3 2946750574722599680,0.125556,-0.106391,100.3810405601,-16.62635604143,0.875,0.5253,2.391,0.507,1.854,0.578,20.200724,0.006523,2.35718,0.1586500717311922
Gaia EDR3 2946750574722601344,0.123257,-0.107649,100.3786419193,-16.62761521312,-1.2855,0.685,0.808,0.604,-1.964,0.766,20.315674,0.007724,1.360968,0.15946427236395613
Gaia EDR3 2946750574722604288,0.123531,-0.112408,100.3789307944,-16.63237445216,0.7661,0.2625,-0.026,0.223,1.373,0.285,19.190702,0.00423,1.234602,0.05005636826869371
Gaia EDR3 2946750574726377344,0.128672,-0.100699,100.38428782307,-16.62066224278,0.0574,0.0317,0.002,0.028,1.539,0.034,15.567921,0.002782,1.49731,0.005875174314077246
Gaia EDR3 2946750574726379776,0.127988,-0.111817,100.38358200921,-16.63178021148,0.0738,0.6313,0.467,0.561,0.981,0.654,15.970958,0.007471,1.202929,0.005901261556392178
Gaia EDR3 2946750604789211520,0.102686,-0.113477,100.35717682218,-16.63345537291,0.2199,0.0675,-1.835,0.063,2.795,0.074,17.088095,0.002868,1.105101,0.010959861163747586
Gaia EDR3 2946750604789226496,0.103239,-0.106092,100.35774959019,-16.62607066876,0.1006,0.2643,2.319,0.232,1.304,0.278,19.13299,0.003977,1.37421,0.11563835672484268
Gaia EDR3 2946750604789227008,0.101104,-0.104985,100.35552009188,-16.62496429385,0.1466,0.1371,0.471,0.135,0.831,0.157,18.243017,0.003174,1.008104,0.02939415806434583
Gaia EDR3 2946750604791547520,0.103826,-0.105198,100.3583610624,-16.62517576541,0.021,0.1443,-0.27,0.139,1.211,0.164,18.351551,0.003259,1.088184,0.0370407797093308
Gaia EDR3 2946750639148973312,0.116228,-0.100387,100.37130100515,-16.62035746379,0.2194,0.0721,-1.652,0.067,3.449,0.077,17.190554,0.002879,1.1306,0.013554165285883863
Gaia EDR3 2946750639148976256,0.110833,-0.098192,100.36567040682,-16.61816623605,0.4966,0.3666,0.189,0.313,-6.392,0.387,19.537945,0.004431,2.418747,0.1472607711760933
Gaia EDR3 2946750639148981376,0.108044,-0.09582,100.36275785653,-16.61579552565,0.5421,0.0535,1.852,0.048,-6.009,0.058,16.559341,0.002831,1.228876,0.00905868870548822
Gaia EDR3 2946750639155064832,0.108462,-0.097205,100.36319525253,-16.61718043665,-0.0031,0.4821,1.049,0.432,2.96,0.493,19.919472,0.005358,1.717451,0.10762975814693707
Gaia EDR3 2946750643445124480,0.120955,-0.094482,100.37623021448,-16.6144497411,,,,,,,20.957752,0.026053,0.903662,0.33266046195783633
Gaia EDR3 2946750643445221120,0.120797,-0.091699,100.37606422718,-16.61166748921,-1.1592,1.9399,1.267,1.333,2.755,1.632,20.742708,0.01231,1.969494,0.4092336368107994
Gaia EDR3 2946750643445854336,0.117309,-0.092722,100.37242437242,-16.61269185273,3.2735,0.1057,-52.346,0.092,-2.101,0.109,17.791897,0.003165,2.667282,0.03406965341902532
Gaia EDR3 2946750643445857280,0.113948,-0.103659,100.3689242922,-16.62363105053,0.2699,0.1105,-0.405,0.099,2.735,0.121,17.81609,0.003038,1.258505,0.02506031285044982
Gaia EDR3 2946750677801798784,0.142814,-0.092608,100.39904110233,-16.61256133192,-0.0255,0.474,-0.7,0.509,1.021,0.523,20.043358,0.005874,0.968979,0.14286809001516543
Gaia EDR3 2946750677801802240,0.140715,-0.097012,100.39685376514,-16.61696607198,2.3721,1.6146,5.755,1.783,3.077,2.034,20.780342,0.014097,1.772835,0.23061578424257434
Gaia EDR3 2946750677801806592,0.137632,-0.100467,100.39363865679,-16.62042327604,,,,,,,20.907867,0.015772,1.043284,0.24181095853659887
Gaia EDR3 2946750707868464256,0.144468,-0.092967,100.40076678249,-16.61291907918,-0.0368,0.0234,-0.566,0.021,0.123,0.027,14.642278,0.00282,2.242523,0.006181190232400036
Gaia EDR3 2946750707868473088,0.141866,-0.087853,100.39804803993,-16.6078061879,0.423,0.2035,-2.375,0.17,2.463,0.211,18.859182,0.003614,1.574737,0.048722778980131116
Gaia EDR3 2946750707868476288,0.146856,-0.085651,100.40325325993,-16.60560096284,0.0289,0.2635,-0.321,0.223,0.966,0.283,19.270306,0.003998,1.121374,0.07248042243265743
Gaia EDR3 2946750707868477184,0.143606,-0.085179,100.39986166095,-16.60513173282,-0.8816,0.4864,-0.74,0.438,1.378,0.528,20.047821,0.005926,1.063066,0.11693602850449762
Gaia EDR3 2946750712165325696,0.149174,-0.094271,100.40567912639,-16.61421950296,0.6179,0.0542,0.814,0.046,0.947,0.061,16.590506,0.002824,1.157666,0.008601783860568786
Gaia EDR3 2946750742228204416,0.123296,-0.091282,100.37867115674,-16.61124832486,0.1506,0.2485,-1.202,0.214,1.771,0.269,19.20371,0.004136,1.234924,0.06412277388642189
Gaia EDR3 2946750742228204800,0.128473,-0.091078,100.38407417362,-16.61104076522,-0.328,0.3213,-0.141,0.244,1.346,0.321,19.283567,0.004406,1.387428,0.0636608887469464
Gaia EDR3 2946750742228211584,0.120038,-0.087507,100.37526869283,-16.60747540111,0.3247,0.3337,-0.218,0.298,3.668,0.35,19.626282,0.005111,1.499865,0.10836353780403903
Gaia EDR3 2946750742228214016,0.129492,-0.086097,100.38513324319,-16.60605915779,0.5429,0.2452,-1.472,0.218,0.796,0.251,18.962639,0.003851,1.374432,0.05075919466735563
Gaia EDR3 2946750742228214144,0.126841,-0.086809,100.382367739,-16.60677331717,0.3686,0.1276,-1.109,0.114,0.826,0.136,18.147697,0.003096,1.295717,0.01954418760331356
Gaia EDR3 2946750742228217728,0.126903,-0.083397,100.38243001654,-16.6033613796,-0.0209,0.4398,-0.74,0.417,0.523,0.485,19.971632,0.005865,1.185934,0.09981806783280023
Gaia EDR3 2946750742228222592,0.12381,-0.080923,100.3792005309,-16.60088863668,-0.1865,0.1796,-3.024,0.172,0.967,0.197,18.741144,0.003479,1.190491,0.052352420377539774
Gaia EDR3 2946750742234280192,0.123465,-0.092377,100.37884827631,-16.61234322007,0.0125,0.3075,0.137,0.266,0.847,0.322,19.456507,0.004636,1.416916,0.08180802419909969
Gaia EDR3 2946750746521275776,0.130335,-0.08293,100.38601151425,-16.60289169519,2.0696,0.5732,-0.392,0.599,2.717,0.619,20.170267,0.006365,2.024448,0.21643970470123167
Gaia EDR3 2946750746521278848,0.127434,-0.086181,100.38298662614,-16.60614494195,0.4141,0.2041,-0.197,0.194,1.262,0.219,18.811485,0.003675,1.141644,0.05322263137035729
Gaia EDR3 2946750776587969152,0.144892,-0.075799,100.40119601406,-16.59575003539,0.4555,0.2674,-0.07,0.217,0.928,0.275,19.165194,0.004042,1.180378,0.05045905527802856
Gaia EDR3 2946750776587971712,0.131377,-0.073981,100.38709245856,-16.59394169152,0.2278,0.2744,0.233,0.245,0.115,0.287,19.334854,0.004042,1.18125,0.07122752833188283
Gaia EDR3 2946750776587973504,0.14075,-0.073213,100.39687208605,-16.59316774884,-0.1528,0.6422,0.059,0.569,2.857,0.696,20.21989,0.006941,1.452581,0.1328054042629282
Gaia EDR3 2946750776587974912,0.135464,-0.073728,100.39135687343,-16.59368616822,0.155,0.1989,0.129,0.181,1.603,0.213,18.914389,0.003701,1.246904,0.04514699824012197
Gaia EDR3 2946750776588310912,0.13424,-0.072716,100.39007847395,-16.59267525842,0.481,0.3693,1.056,0.331,1.435,0.388,19.745012,0.005101,1.300438,0.07715771161769326
Gaia EDR3 2946750780881002624,0.147113,-0.077258,100.40351469827,-16.59720783577,3.0461,2.4405,-0.287,1.398,2.589,1.354,20.776833,0.01386,1.02944,0.19569604840007915
Gaia EDR3 2946750780881007232,0.139121,-0.079378,100.39517652022,-16.59933360645,0.5556,1.0856,2.082,0.969,1.054,1.067,20.647884,0.011181,1.484133,0.2503020086719503
Gaia EDR3 2946750780884800512,0.13351,-0.074365,100.3893177993,-16.59432452482,0.4646,0.0828,-1.202,0.078,0.658,0.092,17.424706,0.00293,1.350645,0.01446777600600741
Gaia EDR3 2946750780884801920,0.134716,-0.080177,100.39058070746,-16.60013607407,0.1613,0.0501,-0.482,0.043,2.073,0.052,16.358156,0.002816,0.987508,0.00755142394677939
Gaia EDR3 2946750780884802304,0.137481,-0.083562,100.3934684928,-16.60351865683,0.2736,0.091,-1.32,0.08,4.533,0.095,17.485916,0.002934,1.369511,0.017206228026434046
Gaia EDR3 2946750780886187264,0.145631,-0.078338,100.40196868932,-16.59828926391,0.2719,0.3102,0.097,0.265,0.519,0.332,19.435024,0.004316,1.216249,0.053147201330561895
Gaia EDR3 2946750780886187392,0.134187,-0.071753,100.39002303981,-16.59171184717,0.6637,1.1147,3.007,1.179,2.631,1.215,20.608103,0.009088,1.842806,0.1842654280845508
Gaia EDR3 2946750810947662848,0.094929,-0.101782,100.34907468884,-16.62176410487,0.0288,0.2279,-0.097,0.213,0.645,0.253,19.00854,0.0039,1.124083,0.055479699685708234
Gaia EDR3 2946750810947683456,0.095485,-0.090465,100.34964887146,-16.61044692409,0.2383,0.0755,-0.912,0.067,1.595,0.081,17.164497,0.002901,1.278755,0.01115288012686861
Gaia EDR3 2946750810947683584,0.095339,-0.092237,100.34949714973,-16.61221965771,1.3807,0.6889,-0.89,0.503,2.586,0.717,19.978054,0.006867,1.342764,0.07521970063862259
Gaia EDR3 2946750810948988544,0.092637,-0.095551,100.34667942423,-16.61553512291,0.2535,0.1061,0.386,0.093,1.743,0.112,17.720535,0.003005,1.347206,0.024269398062042966
Gaia EDR3 2946750810948988672,0.093125,-0.09357,100.34718794161,-16.61355338408,0.8804,0.0772,-0.257,0.072,2.776,0.084,17.109798,0.003239,1.689882,0.016504269829855776
Gaia EDR3 2946750815240771584,0.096187,-0.088984,100.3503805786,-16.60896634392,0.9547,0.5819,-3.12,0.587,1.263,0.653,20.326128,0.007452,1.447491,0.15059490341569623
Gaia EDR3 2946750815240774912,0.095159,-0.092248,100.34930970473,-16.6122301002,,,,,,,20.256424,0.009331,,
Gaia EDR3 2946750815240780544,0.0853,-0.096127,100.33902266996,-16.61611436167,,,,,,,20.882195,0.020773,1.309996,0.31130860205698263
Gaia EDR3 2946750815244550144,0.099789,-0.094283,100.35414285412,-16.61426284801,0.8956,0.066,2.325,0.062,4.003,0.072,16.986313,0.002872,1.496439,0.01010876865892152
