EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 5588802176467921408,0.081736,-0.042388,114.79013204191,-33.88568841941,-0.0831,0.1888,-0.64,0.179,1.479,0.189,19.004505,0.003547,0.975706,0.03960390359185009
Gaia EDR3 5588802176467927680,0.072219,-0.040292,114.77866580712,-33.88360044305,0.253,0.2576,-5.847,0.247,0.599,0.268,19.173483,0.004505,2.121952,0.0671305447962214
Gaia EDR3 5588802176467936000,0.086132,-0.03696,114.79542149337,-33.88025643163,0.2492,0.3276,-2.928,0.301,4.714,0.316,19.815903,0.004626,1.836454,0.10695642298143081
Gaia EDR3 5588802176467936384,0.076053,-0.039828,114.7832834149,-33.88313313967,0.4415,0.1842,-1.197,0.168,3.545,0.199,18.992313,0.003573,1.335316,0.05108208152717856
Gaia EDR3 5588802176467936512,0.078051,-0.04009,114.78569049116,-33.88339385157,0.3316,0.2587,1.524,0.234,1.758,0.256,19.420408,0.004166,1.728985,0.05746178278672559
Gaia EDR3 5588802176467943808,0.076631,-0.034306,114.78397339483,-33.8776105563,1.1687,0.2979,7.987,0.276,-12.647,0.306,19.48385,0.004393,2.584499,0.1210152311090449
Gaia EDR3 5588802176467952000,0.079863,-0.030609,114.78786309474,-33.87391106439,0.1021,0.3305,-0.987,0.299,3.6,0.354,19.819668,0.004939,1.393702,0.06377119577380175
Gaia EDR3 5588802180759200640,0.078858,-0.040102,114.78666322363,-33.88340448899,1.1396,0.6696,-1.384,0.611,4.943,0.741,20.537712,0.007039,1.313221,0.25211710939466
Gaia EDR3 5588802180759218944,0.071648,-0.036503,114.77797421378,-33.87981216059,0.2987,0.2358,-2.141,0.235,3.789,0.262,19.120472,0.004554,1.42355,0.09036432676598741
Gaia EDR3 5588802180763043968,0.080317,-0.031404,114.78841074869,-33.87470578677,0.1505,0.4262,-4.631,0.405,5.871,0.429,20.094137,0.005331,1.729862,0.13975071619358423
Gaia EDR3 5588802180763044608,0.081245,-0.033376,114.78953018938,-33.87667632872,0.0901,0.4366,-3.2,0.417,8.764,0.431,20.128136,0.005721,1.588785,0.1567103481901987
Gaia EDR3 5588802180764684416,0.080731,-0.032034,114.78891034751,-33.87533569933,,,,,,,20.942633,0.019872,1.044344,0.3197108275085736
Gaia EDR3 5588802180765507840,0.076704,-0.029632,114.78405716979,-33.87293645325,,,,,,,20.901676,0.017073,1.34096,0.3762227295068691
Gaia EDR3 5588802180768384768,0.08161,-0.035131,114.78997181084,-33.87843113165,1.3405,0.0537,-6.469,0.053,6.966,0.06,13.077929,0.002793,0.793201,0.004782907723151542
Gaia EDR3 5588802180768387968,0.07481,-0.038037,114.78178425168,-33.88134394743,0.5781,0.0443,-1.786,0.041,0.249,0.045,16.526937,0.002848,1.466206,0.010258420065042836
Gaia EDR3 5588802180768389376,0.070978,-0.037113,114.77716833549,-33.88042311333,0.9292,0.0151,1.574,0.015,-6.763,0.016,14.289331,0.002765,0.862867,0.004876113228181857
Gaia EDR3 5588802210827510528,0.147957,-0.108033,114.87003882239,-33.95124373241,0.4386,0.1693,-0.999,0.163,8.705,0.159,18.836693,0.003349,1.486799,0.03564939664695479
Gaia EDR3 5588802210827510656,0.146649,-0.107459,114.86846117096,-33.95067267476,-0.1887,0.2605,-1.759,0.237,1.374,0.237,19.400797,0.00399,1.530733,0.05789635883770181
Gaia EDR3 5588802210827521024,0.148837,-0.105681,114.87109476763,-33.94889029915,0.858,0.1929,-2.447,0.176,6.804,0.189,19.012602,0.003479,2.043238,0.050931195608195416
Gaia EDR3 5588802215118816128,0.146682,-0.101858,114.8684898675,-33.94507119896,-1.3746,1.193,-0.417,0.787,3.082,1.223,20.765871,0.011372,1.541742,0.22255460756342307
Gaia EDR3 5588802215122814848,0.143742,-0.105912,114.86495407091,-33.94913044445,-0.6082,0.4271,-2.782,0.394,4.274,0.412,20.155203,0.005532,1.772407,0.18557059255325956
Gaia EDR3 5588802215128113024,0.148825,-0.103794,114.87107700091,-33.94700302672,0.8665,0.0413,-12.344,0.04,5.371,0.042,16.465864,0.002802,1.247559,0.008188158212329592
Gaia EDR3 5588802215128113664,0.147665,-0.103505,114.86967800882,-33.94671656628,0.3473,0.0517,-1.957,0.05,2.736,0.053,16.883541,0.003027,1.433834,0.010355600018466991
Gaia EDR3 5588802215128114688,0.145184,-0.105781,114.86669173522,-33.94899668913,0.41,0.0275,-3.283,0.028,3.343,0.029,15.698972,0.002774,1.212817,0.005502685521539086
Gaia EDR3 5588802279547006720,0.139763,-0.098127,114.86014186017,-33.94135200426,0.0931,0.2896,-1.608,0.264,3.296,0.291,19.58604,0.004283,1.411026,0.0759489473900098
Gaia EDR3 5588802279547009024,0.136046,-0.097246,114.8556596152,-33.94047726263,0.0399,0.248,-0.715,0.218,6.815,0.238,19.37424,0.004037,1.630499,0.057386660884222736
Gaia EDR3 5588802279547010816,0.146909,-0.096658,114.86875202875,-33.93987057664,0.4833,0.0858,-4.56,0.083,9.001,0.089,17.782993,0.002968,1.433359,0.013104393313242028
Gaia EDR3 5588802279547025536,0.137612,-0.091037,114.85753478522,-33.93426506036,0.5237,0.1342,0.561,0.127,-1.703,0.14,18.572863,0.003176,1.595638,0.03139581377846776
Gaia EDR3 5588802279547034624,0.137903,-0.087149,114.85787763889,-33.93037717279,0.4058,0.1422,-2.808,0.132,4.697,0.16,18.543962,0.003227,1.485958,0.024401663338870134
Gaia EDR3 5588802279547039488,0.141731,-0.085038,114.86248707309,-33.9282593711,0.1035,0.0806,-1.195,0.076,2.392,0.082,17.693731,0.002934,1.006811,0.015149473887887148
Gaia EDR3 5588802283838271104,0.148537,-0.093195,114.87070766502,-33.93640472603,0.3161,0.6096,0.141,0.529,1.913,0.677,20.42318,0.006729,1.390848,0.11041603435799509
Gaia EDR3 5588802283838282240,0.145759,-0.094875,114.86736233977,-33.93808990349,0.4449,0.5709,-2.139,0.561,3.796,0.582,20.42844,0.006561,1.30179,0.0972304255699275
Gaia EDR3 5588802283838305792,0.137842,-0.094158,114.85781826533,-33.93738561706,0.5026,0.139,-0.645,0.134,3.387,0.135,18.516039,0.003355,1.462358,0.040766274261816025
Gaia EDR3 5588802283838305920,0.138313,-0.094615,114.85838700377,-33.93784192896,-0.2363,0.4558,-0.479,0.43,1.65,0.436,20.078983,0.006248,,
Gaia EDR3 5588802283842288512,0.14226,-0.098955,114.86315312356,-33.94217584467,0.721,0.4639,-2.087,0.443,3.823,0.478,20.18567,0.005526,1.574835,0.10351147474660242
Gaia EDR3 5588802283842731392,0.140396,-0.084848,114.86087870105,-33.92807185443,-1.3406,0.6222,-1.541,0.534,-0.058,0.648,20.552519,0.007381,1.68133,0.13350753507086344
Gaia EDR3 5588802283842742784,0.142689,-0.095912,114.86366426311,-33.93913230885,0.3391,0.5334,-2.428,0.61,4.66,0.677,20.372261,0.006695,1.588596,0.12653118729914772
Gaia EDR3 5588802283847588480,0.146185,-0.089679,114.86786490574,-33.93289262864,0.8496,0.0249,-2.964,0.025,3.472,0.027,15.421186,0.002812,1.037461,0.005787462730463223
Gaia EDR3 5588802283847588736,0.143286,-0.087729,114.8643672533,-33.93094768394,0.9933,0.0233,3.099,0.023,-5.013,0.025,15.34596,0.002772,1.00293,0.005569819181085304
Gaia EDR3 5588802283847589376,0.143581,-0.092721,114.86473316409,-33.93593922848,0.0864,0.0338,-0.212,0.034,2.043,0.037,15.960629,0.002789,1.765279,0.006325959660393093
Gaia EDR3 5588802283847591168,0.142009,-0.094318,114.86284052435,-33.93753937071,2.7347,0.0742,3.196,0.074,15.615,0.079,17.141531,0.002976,2.379058,0.013260670692311924
Gaia EDR3 5588802283847591808,0.137981,-0.095254,114.85798824061,-33.93848135997,0.2882,0.0145,-3.905,0.014,5.633,0.015,13.984538,0.002763,1.649021,0.004818130103404059
Gaia EDR3 5588802283847592064,0.135589,-0.092105,114.85509920098,-33.93533654334,0.4649,0.0374,-1.811,0.036,0.937,0.039,16.26969,0.002797,1.354232,0.006358441105508222
Gaia EDR3 5588802283847592576,0.134035,-0.090744,114.85322354931,-33.93397757176,0.7633,0.2023,-2.144,0.175,4.369,0.192,19.072348,0.00362,1.70801,0.0539874623229024
Gaia EDR3 5588802313906773760,0.147312,-0.087015,114.86921746104,-33.93022748315,0.0096,0.0841,-0.912,0.08,1.966,0.085,17.78997,0.002935,0.910177,0.013796902166254468
Gaia EDR3 5588802313906787712,0.146312,-0.08236,114.86800289067,-33.92557356633,0.1567,0.0903,-1.257,0.087,2.843,0.093,17.808094,0.002972,1.146179,0.014112990848408311
Gaia EDR3 5588802313906807936,0.149593,-0.071765,114.87193469106,-33.91497366135,-0.6218,0.273,-0.973,0.23,1.299,0.251,19.467554,0.00402,1.84733,0.06311662713579368
Gaia EDR3 5588802313909092864,0.145916,-0.080767,114.867522691,-33.92398109725,0.3323,0.3517,-3.139,0.302,4.022,0.332,19.871439,0.004628,1.47405,0.13873555408011168
Gaia EDR3 5588802318202015744,0.149013,-0.077278,114.87124684013,-33.92048694191,0.261,0.534,-0.951,0.459,0.585,0.489,20.344429,0.005853,1.300817,0.11191246660601924
Gaia EDR3 5588802318202473728,0.149035,-0.089161,114.87129915268,-33.93237027637,,,,,,,20.978685,0.015256,1.606882,0.2882318397944283
Gaia EDR3 5588802318203616768,0.147553,-0.082894,114.86949985198,-33.9261059533,0.7065,1.2318,-4.015,1.61,0.084,2.162,20.865284,0.011912,1.784733,0.22058458324835514
Gaia EDR3 5588802318207325184,0.146062,-0.077557,114.86769133886,-33.92077100461,0.2697,0.0175,-1.25,0.017,5.515,0.018,14.56531,0.002768,1.839705,0.0050209804531575735
Gaia EDR3 5588802318207325824,0.144161,-0.079574,114.86540501977,-33.92279191385,5.0372,0.0429,-33.746,0.042,44.789,0.045,16.540184,0.002856,2.477661,0.008616293251330447
Gaia EDR3 5588802485705469952,0.132407,-0.087314,114.85125485054,-33.93055013055,-0.1998,0.6297,-1.139,0.483,0.726,0.546,20.418379,0.006362,,
Gaia EDR3 5588802485705470080,0.133884,-0.08485,114.8530293513,-33.9280844875,-0.0637,0.0938,-0.547,0.089,1.687,0.094,17.900337,0.003017,1.743391,0.019196049595241724
Gaia EDR3 5588802485705475456,0.133334,-0.082204,114.85236190314,-33.92543949009,0.5962,0.3147,-1.502,0.284,3.014,0.298,19.703255,0.004408,1.240629,0.06989949927363336
Gaia EDR3 5588802485705480576,0.135552,-0.079718,114.85502974559,-33.92294927731,-0.3505,0.1197,-0.956,0.113,1.951,0.119,18.209143,0.003191,0.887121,0.01764334705373898
Gaia EDR3 5588802485705485440,0.131356,-0.077287,114.84996869393,-33.92052506852,0.7363,0.3516,-1.703,0.292,3.0,0.314,19.710115,0.00464,1.409624,0.09440118785748051
Gaia EDR3 5588802485705494656,0.12919,-0.074482,114.84735392707,-33.91772369438,-0.387,0.3072,-0.566,0.258,1.938,0.274,19.579758,0.00423,1.102987,0.06915722729484479
Gaia EDR3 5588802485706314240,0.127168,-0.084782,114.84493550686,-33.9280269379,0.6915,0.1498,-3.666,0.14,-0.001,0.151,18.673052,0.003289,1.911589,0.036415630571401826
Gaia EDR3 5588802485708053760,0.135067,-0.084405,114.85445424597,-33.9276370005,0.3546,0.2294,-2.076,0.204,1.848,0.218,19.282408,0.003703,1.593683,0.04624617920462137
Gaia EDR3 5588802489996716032,0.136497,-0.079041,114.85616817789,-33.92227162962,0.1898,0.266,-0.638,0.238,1.571,0.25,19.485325,0.004036,1.069738,0.052329210314119676
Gaia EDR3 5588802489996739456,0.132411,-0.08573,114.85125585898,-33.92896614802,-0.0789,0.2587,0.701,0.222,2.449,0.246,19.407116,0.003783,1.644728,0.05720693729442584
Gaia EDR3 5588802489996745472,0.129207,-0.083543,114.84739061828,-33.92678478333,0.1152,0.5461,-0.916,0.509,3.268,0.579,20.35713,0.005922,1.288746,0.12477472227287126
Gaia EDR3 5588802489996752512,0.126939,-0.084058,114.84465876551,-33.92730331231,0.303,0.7834,0.483,0.613,2.125,0.768,20.593185,0.008407,0.836103,0.22656514539300174
Gaia EDR3 5588802489996757888,0.12347,-0.08147,114.84047349495,-33.92472001798,0.2269,0.2083,-0.796,0.187,1.795,0.198,18.980627,0.003515,1.408278,0.04284452815059598
Gaia EDR3 5588802490000705408,0.131952,-0.072396,114.8506785813,-33.91563344557,0.3728,0.4236,-3.798,0.378,1.979,0.419,20.15503,0.005438,1.472122,0.10265121314330738
Gaia EDR3 5588802490000712064,0.128303,-0.085041,114.84630366252,-33.92828361456,1.1032,0.4124,0.878,0.358,-4.446,0.394,19.952894,0.005022,2.219112,0.11703387526390181
Gaia EDR3 5588802490001154944,0.129195,-0.077061,114.84736458713,-33.92030244062,,,,,,,20.931112,0.014408,1.021688,0.20420591905579163
Gaia EDR3 5588802490006019328,0.138409,-0.082626,114.85847876204,-33.9258535516,0.0091,0.3402,-2.859,0.29,6.832,0.325,19.712854,0.004763,1.78907,0.09598487964566617
Gaia EDR3 5588802490006022528,0.132175,-0.086865,114.85097368051,-33.93010215241,0.4598,0.0619,-4.424,0.058,7.119,0.062,17.233276,0.002864,1.283732,0.009735750439385767
Gaia EDR3 5588802490006022656,0.130222,-0.083132,114.8486131105,-33.92637239758,0.0363,0.055,-0.14,0.053,2.846,0.056,16.895657,0.002836,1.803255,0.010266642047366789
Gaia EDR3 5588802490006023808,0.12603,-0.084592,114.84356405306,-33.92783822128,0.9357,0.0392,0.176,0.038,6.214,0.04,16.338818,0.002832,1.211624,0.006697798405323589
Gaia EDR3 5588802520065232896,0.137439,-0.074415,114.85729412582,-33.91764412654,0.2545,0.2499,-0.955,0.208,1.625,0.227,19.25229,0.003783,1.336294,0.036558613389899554
Gaia EDR3 5588802520065240576,0.135553,-0.071374,114.85501508381,-33.91460534119,0.1761,0.0656,-0.976,0.063,2.471,0.067,17.339077,0.002879,1.852085,0.012245333907945721
Gaia EDR3 5588802520065242496,0.140875,-0.070082,114.86142560253,-33.91330488683,-0.0153,0.269,-2.343,0.226,0.79,0.257,19.41582,0.003943,1.490822,0.05283652347036756
Gaia EDR3 5588802520065246976,0.146111,-0.068969,114.86773304064,-33.91218285639,0.4784,0.0581,-1.868,0.053,4.666,0.057,17.033888,0.002841,1.369781,0.00842530349035581
Gaia EDR3 5588802520067524608,0.14664,-0.067609,114.86836712659,-33.910822831,-0.0318,0.314,-1.991,0.276,2.766,0.301,19.71465,0.00473,1.714796,0.07356470156004008
Gaia EDR3 5588802524356403328,0.145927,-0.066264,114.86750553112,-33.90947816659,0.5698,0.2643,-2.551,0.245,2.895,0.244,19.411888,0.003833,1.515289,0.05355122328158176
Gaia EDR3 5588802524356416640,0.142905,-0.069676,114.86387092593,-33.91289612293,-0.8272,0.3298,-1.201,0.28,1.005,0.307,19.56938,0.004179,1.415714,0.055372952315918475
Gaia EDR3 5588802524356430720,0.141657,-0.075313,114.8623783811,-33.91853516651,0.201,0.3296,-1.674,0.289,4.546,0.305,19.75702,0.004566,1.437231,0.06564864565346552
Gaia EDR3 5588802524356436608,0.138329,-0.071924,114.85836192612,-33.91515140159,0.1136,0.6667,0.009,0.538,3.769,0.671,20.472828,0.00786,1.666071,0.13451163954039558
Gaia EDR3 5588802524360442368,0.142249,-0.068584,114.86307809314,-33.91180524963,0.4324,0.4182,-1.252,0.338,3.157,0.382,19.96756,0.004979,1.915785,0.10683942632883299
Gaia EDR3 5588802524360444160,0.147064,-0.074372,114.86889306819,-33.91758415788,0.7008,0.614,-0.387,0.496,2.603,0.543,20.441446,0.006974,1.537191,0.11011009746395396
Gaia EDR3 5588802524360444416,0.140321,-0.074288,114.86076688872,-33.91751223335,-0.1193,0.4218,-0.757,0.363,1.544,0.399,19.95185,0.005184,1.403687,0.07251293376380558
Gaia EDR3 5588802524360444672,0.135861,-0.074397,114.85539298218,-33.91762795917,-0.1863,0.5852,-2.541,0.524,4.507,0.595,20.42563,0.007481,1.642155,0.11301103592817793
Gaia EDR3 5588802524360881920,0.144425,-0.063943,114.86569086186,-33.9071598475,,,,,,,20.986973,0.017901,2.759499,0.20579479949166055
Gaia EDR3 5588802524360887296,0.138214,-0.070302,114.85822028435,-33.91352957364,-0.7537,0.729,0.156,0.642,3.722,0.845,20.521193,0.00841,1.096476,0.16693304369243875
Gaia EDR3 5588802524365753856,0.14401,-0.06504,114.86519310368,-33.90825759924,0.404,0.0169,-1.729,0.017,2.364,0.018,14.377024,0.002766,1.889766,0.00494197130059919
Gaia EDR3 5588802524365757568,0.134756,-0.073242,114.85405832084,-33.91647448507,0.0857,0.0622,-0.697,0.058,1.497,0.062,17.116476,0.002867,1.894684,0.01111726740002609
Gaia EDR3 5588802524365945216,0.144286,-0.062819,114.86552096066,-33.90603654374,0.2704,0.1068,0.348,0.103,2.629,0.11,18.13317,0.003046,1.522068,0.022458460684161415
Gaia EDR3 5588802524366843136,0.137804,-0.064794,114.8577147959,-33.90802204264,-0.9391,0.4279,0.839,0.399,3.661,0.434,17.086313,0.003863,1.297337,0.009641906453784922
Gaia EDR3 5588802554424961408,0.123429,-0.077544,114.84041684724,-33.9207938052,0.013,0.1593,-0.476,0.147,1.316,0.157,18.729973,0.003296,1.501085,0.03361705629823728
Gaia EDR3 5588802554424974976,0.126402,-0.07236,114.84399054836,-33.91560568115,0.3186,0.2911,-3.038,0.258,5.884,0.277,19.582441,0.004082,1.950396,0.08330434299065191
Gaia EDR3 5588802554424977408,0.123708,-0.071355,114.84074189237,-33.91460455644,-0.4128,0.3299,-1.519,0.293,1.533,0.327,19.748451,0.004548,1.442303,0.0582152308591572
Gaia EDR3 5588802554424979968,0.119606,-0.070321,114.83579749643,-33.91357678979,0.4123,0.4177,-3.042,0.372,3.053,0.417,20.125881,0.005215,2.132412,0.10568308474500265
Gaia EDR3 5588802554424987136,0.123197,-0.067326,114.84011949355,-33.91057635598,0.3073,0.077,-0.731,0.072,2.819,0.077,17.52855,0.002899,1.390804,0.013523570223584271
Gaia EDR3 5588802554424987264,0.124667,-0.067419,114.84189026747,-33.91066773093,-0.3862,0.191,-0.646,0.18,3.193,0.189,18.9628,0.00358,1.262268,0.03407544044504581
Gaia EDR3 5588802554425790848,0.114749,-0.070728,114.82994546776,-33.91398977044,-1.094,0.5535,-15.543,0.563,11.929,0.619,18.704195,0.007747,2.020309,0.02937600510282356
Gaia EDR3 5588802554427531392,0.131303,-0.071022,114.84989330033,-33.91426076281,-0.1525,0.1347,-1.883,0.132,2.614,0.138,18.504562,0.003155,1.675406,0.025989017532708037
Gaia EDR3 5588802558720183424,0.123702,-0.073698,114.84073913502,-33.91694757748,0.1726,0.138,-1.295,0.11,2.399,0.213,18.127855,0.003208,,
Gaia EDR3 5588802558720630016,0.121089,-0.07445,114.83759117671,-33.91770350605,3.0553,2.0768,2.386,1.547,2.146,1.82,20.798244,0.014347,1.999094,0.12165605510266628
Gaia EDR3 5588802558720630400,0.11781,-0.07477,114.83364103114,-33.91802780756,1.1911,0.6699,-0.943,0.554,1.297,0.75,20.461784,0.00667,1.45768,0.13203954548139468
Gaia EDR3 5588802558721511168,0.131992,-0.070182,114.85072206029,-33.91341944465,0.246,0.2794,-0.454,0.247,2.838,0.27,19.541504,0.004228,1.66366,0.06796833447487391
Gaia EDR3 5588802558721513600,0.122094,-0.068351,114.8387919596,-33.91160307819,-1.143,2.1373,-3.971,1.2,0.294,1.876,20.943665,0.014751,1.25889,0.2365876074324507
Gaia EDR3 5588802558725501696,0.11648,-0.07312,114.83203533098,-33.91638029844,0.6386,0.0317,0.492,0.031,10.625,0.037,15.980616,0.002781,1.127772,0.0062207480264980936
Gaia EDR3 5588802558725684352,0.124025,-0.073704,114.8411281592,-33.91695295796,0.3026,0.0413,-2.175,0.041,1.511,0.049,15.928006,0.002902,1.21021,0.008841928648073535
Gaia EDR3 5588802588784728704,0.13172,-0.065751,114.85038645788,-33.90898837959,1.8712,0.8135,-3.29,0.79,1.371,1.048,20.735115,0.009026,1.26313,0.1871791297247103
Gaia EDR3 5588802588784734720,0.133299,-0.063214,114.85228433379,-33.90644915322,0.0161,0.1692,-0.699,0.162,1.425,0.175,18.804316,0.003366,1.380722,0.037098255424320555
Gaia EDR3 5588802588784737792,0.128366,-0.061628,114.84633764488,-33.90487052205,0.1686,0.4638,-0.768,0.424,1.823,0.533,20.29456,0.005736,1.453352,0.09989457972693379
Gaia EDR3 5588802588784745856,0.126713,-0.060402,114.84434312341,-33.90364711767,-0.219,0.3433,-1.462,0.357,2.354,0.377,17.397806,0.008363,1.044201,0.009441264256839738
Gaia EDR3 5588802588784749312,0.13327,-0.05671,114.85223672156,-33.89994578939,-1.277,1.4663,5.083,1.422,8.701,1.499,19.510864,0.019467,2.382219,0.07429591186665553
Gaia EDR3 5588802588784750848,0.13824,-0.055809,114.85822326511,-33.89903638041,0.3992,0.1866,-1.303,0.182,3.104,0.187,18.909536,0.003506,1.555367,0.048599151596129986
Gaia EDR3 5588802588784753280,0.131456,-0.05485,114.85004765122,-33.89808861336,0.488,0.081,-3.691,0.079,4.375,0.081,17.66016,0.002908,1.358093,0.01321373198020454
Gaia EDR3 5588802588784761728,0.130031,-0.051086,114.84832475801,-33.89432646098,0.1578,0.0746,-2.055,0.071,2.982,0.077,17.433086,0.002904,1.43313,0.010947150927213833
Gaia EDR3 5588802588787269888,0.127187,-0.059152,114.84491202709,-33.9023970019,0.1783,0.2559,-0.397,0.225,3.428,0.244,19.409296,0.003799,1.361679,0.04757878496951699
Gaia EDR3 5588802593075889152,0.137683,-0.055623,114.85755192843,-33.89885142395,0.216,0.6322,-2.025,0.559,2.288,0.74,20.466417,0.007398,1.707828,0.3009203441535509
Gaia EDR3 5588802593075926656,0.127476,-0.058361,114.84525929296,-33.90160473081,0.3047,0.3819,-1.134,0.313,2.266,0.336,19.897957,0.004979,1.526699,0.10335557138382138
Gaia EDR3 5588802593080347904,0.132613,-0.054631,114.85144181266,-33.8978670408,0.0705,1.0078,-3.326,1.062,-1.467,1.438,20.667753,0.01032,1.202566,0.15431664929614727
Gaia EDR3 5588802593080348416,0.134746,-0.055293,114.85401201188,-33.89852633447,-0.7362,1.9753,-3.822,1.465,5.55,1.853,20.931137,0.017486,1.301802,0.3000416070092522
Gaia EDR3 5588802593080349952,0.126071,-0.057069,114.84356427704,-33.90031521466,0.4837,0.8923,0.003,1.02,1.195,1.154,20.619005,0.008953,1.212555,0.15583601237348274
Gaia EDR3 5588802593081251200,0.127965,-0.060452,114.84585196325,-33.90369502124,0.3726,2.9584,-0.905,2.57,0.945,3.046,20.9175,0.017702,1.524776,0.24463494920183268
Gaia EDR3 5588802593085233152,0.130884,-0.058138,114.84936540306,-33.9013767917,0.0788,0.0481,-1.349,0.046,2.384,0.05,16.683601,0.00282,1.788433,0.007196102924964143
Gaia EDR3 5588802593085235328,0.125259,-0.057984,114.84258769362,-33.90123158366,0.328,0.0432,-3.347,0.041,5.815,0.045,16.519493,0.002802,1.253766,0.008013128061470202
