EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 3007967362070802176,0.032711,0.039482,95.53291613914,-6.31052270952,0.1533,0.0644,0.158,0.057,1.044,0.061,16.435278,0.002836,1.08541,0.007644266751092129,0.9982,1
Gaia EDR3 3007967220334788992,0.018699,0.026581,95.51881972907,-6.32342460339,0.1848,0.1332,0.273,0.114,1.091,0.125,17.740772,0.00304,0.77445,0.018632425219311022,0.999,1
Gaia EDR3 3007967258991591168,0.023374,0.038294,95.52352255036,-6.31171120699,0.0674,0.168,0.295,0.162,1.08,0.165,18.233707,0.003208,1.028423,0.030692345879802862,0.9989,1
Gaia EDR3 3007967460852984832,0.028543,0.059868,95.52872207486,-6.29013730397,0.1504,0.0946,0.221,0.084,1.171,0.092,17.226097,0.002937,0.809565,0.013626061214927834,0.9971,1
Gaia EDR3 3007967258991595392,0.022398,0.027744,95.52254133559,-6.32226098218,0.0405,0.1153,0.276,0.1,1.1,0.102,17.14694,0.002982,0.757263,0.020301592495531564,0.999,1
Gaia EDR3 3007967014176357888,0.023947,0.018571,95.52409963924,-6.33143406563,0.0584,0.0874,0.141,0.079,1.064,0.083,17.051802,0.002948,0.780476,0.00923243154277325,0.9985,1
Gaia EDR3 3007967426493226624,0.025482,0.043485,95.52564308427,-6.30651997026,0.0581,0.0569,0.161,0.054,1.159,0.056,16.241873,0.002824,0.883619,0.007815373238603074,0.9985,1
Gaia EDR3 3007967293348277632,0.003205,0.026937,95.50323045349,-6.32306899541,0.1158,0.1986,0.295,0.173,1.167,0.195,18.372696,0.004673,,,0.998,1
Gaia EDR3 3007967293351337984,0.004747,0.028698,95.5047820319,-6.32130785258,0.0862,0.0364,0.111,0.032,1.053,0.034,15.283686,0.002778,1.444855,0.005394432198418527,0.9978,1
Gaia EDR3 3007967224631859456,0.021299,0.022958,95.52143584566,-6.32704714498,0.0361,0.0872,0.149,0.079,1.018,0.083,17.086979,0.002892,0.813482,0.010007234494891416,0.9988,1
Gaia EDR3 3007967327711071360,0.010772,0.041419,95.51084376398,-6.3085867675,0.0111,0.0618,0.203,0.054,1.012,0.057,16.214233,0.002825,0.889793,0.007114643604885143,0.9985,1
Gaia EDR3 3007967362070801280,0.033235,0.041339,95.53344378157,-6.30866553755,0.0883,0.0729,0.09,0.065,1.044,0.069,16.689596,0.002875,0.785284,0.010601423617875125,0.9977,1
Gaia EDR3 3007967323414005120,0.019554,0.04034,95.51967917575,-6.30966545654,0.1209,0.0901,0.111,0.08,0.994,0.086,17.156504,0.002916,0.854178,0.01617345676351085,0.9987,1
Gaia EDR3 3007968083622227712,0.006358,0.056939,95.50640273407,-6.29306629954,0.0637,0.1359,0.187,0.106,0.958,0.122,17.611462,0.003109,0.910345,0.017867235090848074,0.9953,1
Gaia EDR3 3007967254696523648,0.023943,0.034796,95.5240951194,-6.31520868473,0.0315,0.0834,0.291,0.072,1.173,0.077,16.858513,0.002888,0.873703,0.011941277506339516,0.999,1
Gaia EDR3 3007965747163115648,-0.003173,0.014469,95.4968132344,-6.33553644733,0.0223,0.1023,0.1,0.091,1.11,0.097,17.32826,0.00296,0.875086,0.022398375835961788,0.9957,1
Gaia EDR3 3007967323414731136,0.015698,0.036464,95.51580017151,-6.31354108021,0.0608,0.15,0.356,0.132,1.136,0.143,17.752737,0.003074,0.932188,0.01946872268294079,0.9989,1
Gaia EDR3 3007967323414004480,0.016295,0.038444,95.51640042883,-6.311561601,0.2449,0.2003,0.123,0.174,1.114,0.191,18.45145,0.003415,1.067944,0.0336997867023062,0.9988,1
Gaia EDR3 3007965811585488896,0.003243,0.023582,95.50326929982,-6.32642403643,0.1225,0.1536,0.324,0.154,1.211,0.154,17.898956,0.003237,0.842346,0.02031897688451034,0.9978,1
Gaia EDR3 3007968182408094848,0.016728,0.054114,95.51683602521,-6.29589190656,0.1547,0.1418,0.153,0.128,0.934,0.141,17.968878,0.003093,0.936253,0.022072983745780175,0.9972,1
Gaia EDR3 3007965536707551872,0.012489,0.004942,95.51257215723,-6.34506339084,0.2532,0.1953,0.321,0.172,1.054,0.189,18.441607,0.00342,0.973001,0.03871439590339838,0.9971,1
Gaia EDR3 3007968044968514688,-0.008342,0.043155,95.4916136661,-6.30685059466,0.2883,0.1255,0.246,0.111,1.108,0.121,17.64485,0.003056,0.949455,0.022160747567571432,0.9929,1
Gaia EDR3 3007965536707551104,0.016493,0.005001,95.51660084418,-6.34500484175,0.288,0.333,0.187,0.27,1.042,0.304,19.103935,0.004388,1.028688,0.06163527251838217,0.9971,1
Gaia EDR3 3007967327711069952,0.012087,0.042113,95.51216712575,-6.30789228411,0.1079,0.1081,0.214,0.095,0.905,0.102,17.413912,0.002962,0.804308,0.013748616447559404,0.9984,1
Gaia EDR3 3007967327711071104,0.017044,0.036337,95.5171539039,-6.3136689516,0.0296,0.1014,0.329,0.088,1.2,0.097,17.147518,0.00297,0.751728,0.016349597878320264,0.9989,1
Gaia EDR3 3007965742866003200,0.000969,0.017702,95.50098138727,-6.33230348409,0.1194,0.161,0.066,0.143,0.983,0.154,18.085848,0.003136,0.954147,0.03167749738390103,0.9963,1
Gaia EDR3 3007967220335515776,0.019813,0.022503,95.5199401494,-6.32750256044,0.262,0.0983,0.113,0.088,1.125,0.093,17.29267,0.002939,0.826042,0.011809449191464559,0.9987,1
Gaia EDR3 3007967258991594752,0.025919,0.028016,95.52608388048,-6.32198951236,-0.0278,0.1207,0.317,0.104,1.01,0.113,17.432775,0.002967,0.824673,0.014760225356231397,0.9989,1
Gaia EDR3 3007967254695153536,0.019997,0.032922,95.52012487224,-6.31708310534,0.0076,0.1392,0.208,0.12,0.928,0.141,17.56353,0.003067,0.824842,0.018822417604140846,0.9989,1
Gaia EDR3 3007967224631858304,0.021212,0.026051,95.52134768134,-6.32395409508,0.1507,0.1182,0.039,0.104,1.169,0.112,17.59699,0.003019,0.835888,0.016104009040678727,0.9984,1
Gaia EDR3 3007967426493238912,0.021608,0.053902,95.52174525813,-6.29610318058,-0.004,0.149,0.316,0.133,1.216,0.145,18.056202,0.003147,0.903385,0.02694170193053903,0.9977,1
Gaia EDR3 3007967052830087168,0.039872,0.018441,95.54012252606,-6.33156331333,-0.0074,0.1878,0.224,0.155,0.923,0.171,18.28347,0.003272,0.890291,0.02820947539583806,0.9961,1
Gaia EDR3 3007967014176318080,0.020291,0.012413,95.52042231109,-6.33759274602,0.1607,0.1376,0.341,0.123,0.928,0.132,17.898489,0.003133,0.852179,0.02272414684665127,0.998,1
Gaia EDR3 3007967289054248320,0.003848,0.027175,95.5038780991,-6.32283120081,0.2127,0.0998,0.075,0.087,1.205,0.093,17.290438,0.003098,0.851278,0.017072846316482135,0.9975,1
Gaia EDR3 3007967220334757376,0.017322,0.019766,95.51743462174,-6.3302390101,0.0064,0.126,0.234,0.111,0.88,0.119,17.708363,0.003026,0.861731,0.014569022158224658,0.9985,1
Gaia EDR3 3007967258988521472,0.017586,0.035295,95.51769956004,-6.31470994584,0.2664,0.2214,0.392,0.205,1.124,0.214,18.43116,0.003435,0.885536,0.031035659565280975,0.9989,1
Gaia EDR3 3007967220334760576,0.011354,0.022559,95.51142981729,-6.32744674119,0.1831,0.1514,-0.018,0.135,1.098,0.145,18.015877,0.003126,0.865765,0.01789976944348563,0.9973,1
Gaia EDR3 3007967220334766336,0.015532,0.026724,95.5156332065,-6.32328156747,0.2746,0.1502,0.224,0.133,1.276,0.142,17.990072,0.003149,0.838554,0.020888801359556772,0.9988,1
Gaia EDR3 3007967258991594112,0.021741,0.032842,95.52188015749,-6.31716342799,0.0584,0.0745,0.07,0.065,0.892,0.07,16.67917,0.002867,0.810404,0.009751246071929667,0.9984,1
Gaia EDR3 3007967155912370688,0.042313,0.035659,95.54257709184,-6.31434513325,0.2936,0.0782,0.087,0.07,1.204,0.073,16.763844,0.002897,0.898191,0.009867671203072739,0.9961,1
Gaia EDR3 3007967254696523392,0.021651,0.031174,95.52178987773,-6.31883136034,0.0342,0.1702,0.349,0.136,1.294,0.157,17.894932,0.003111,0.841475,0.021760747088166003,0.9988,1
Gaia EDR3 3007967052833492736,0.036791,0.024206,95.53702221152,-6.32579891408,0.1635,0.1271,0.051,0.122,0.892,0.129,17.633358,0.003014,0.799149,0.026324718105042694,0.9958,1
Gaia EDR3 3007967224631859328,0.012608,0.030279,95.5126915649,-6.31972669311,0.1901,0.0876,0.064,0.086,1.287,0.084,17.003042,0.002876,0.844765,0.012694793943780668,0.9983,1
Gaia EDR3 3007965536707547904,0.01696,0.002495,95.51707041402,-6.34751046063,0.2664,0.1889,0.002,0.178,1.11,0.196,18.405449,0.003406,0.914272,0.030593267947571213,0.9947,1
Gaia EDR3 3007967254695150208,0.031137,0.0317,95.53133353145,-6.31830448213,0.3532,0.196,0.142,0.173,0.994,0.188,18.445852,0.003469,1.030664,0.02855508185740682,0.9984,1
Gaia EDR3 3007967220334788608,0.021287,0.024626,95.52142393142,-6.32537974312,-0.0147,0.1424,0.184,0.126,0.853,0.136,17.83173,0.003458,0.78298,0.03184554329444268,0.9986,1
Gaia EDR3 3007967220334756736,0.011739,0.019981,95.51181701729,-6.33002448733,-0.1026,0.1609,0.28,0.139,0.938,0.153,18.080185,0.003184,0.845354,0.022039954920913648,0.9984,1
Gaia EDR3 3007967258988517632,0.026858,0.029443,95.52702824805,-6.32056246107,-0.0988,0.4744,0.209,0.383,1.263,0.43,19.56937,0.005106,1.045027,0.07518993565792957,0.9987,1
Gaia EDR3 3007967258988522112,0.022736,0.030339,95.52288081825,-6.3196663602,-0.0068,0.169,0.388,0.136,0.901,0.157,17.889984,0.003096,0.855978,0.01982232776720613,0.9987,1
Gaia EDR3 3007967323414011776,0.008234,0.045232,95.50829074526,-6.30477397806,0.1125,0.648,0.493,0.523,1.138,0.615,20.041739,0.006828,1.305666,0.15810610134834843,0.9971,1
Gaia EDR3 3007967258988520192,0.022529,0.03169,95.52267233268,-6.31831565271,0.0407,0.1775,0.016,0.142,0.904,0.162,17.931232,0.003053,0.990414,0.0324810348100404,0.9979,1
Gaia EDR3 3007967327708000256,0.015098,0.035393,95.51519626912,-6.31461289377,-0.0009,0.3251,0.43,0.268,0.937,0.319,18.97308,0.003906,1.071575,0.03975255606902102,0.9985,1
Gaia EDR3 3007968182407492992,0.022097,0.062597,95.5222368426,-6.2874087269,0.0373,0.1036,-0.057,0.091,1.119,0.099,17.39974,0.003004,0.809387,0.015907403931323668,0.9918,1
Gaia EDR3 3007966979816585472,0.050701,0.017826,95.55101846795,-6.33217764337,0.0473,0.2876,0.449,0.243,0.924,0.272,18.956402,0.003807,1.136133,0.05306982985182401,0.9896,1
Gaia EDR3 3007967323414003968,0.01359,0.035511,95.51367868421,-6.31449491859,-0.1268,0.1319,0.081,0.113,0.987,0.124,17.531242,0.003016,0.86731,0.017516621833767964,0.9985,1
Gaia EDR3 3007967258988519936,0.025513,0.029321,95.52567531523,-6.3206844748,0.0234,0.2234,0.145,0.187,0.807,0.205,18.418526,0.003752,0.926048,0.034462536432603656,0.9983,1
Gaia EDR3 3007968049265579392,0.001381,0.042423,95.50139528893,-6.30758320921,0.0545,0.1569,0.139,0.137,0.799,0.15,18.018517,0.003169,0.937252,0.03041797781829002,0.9953,1
Gaia EDR3 3007967258991590272,0.023581,0.040104,95.52373120484,-6.30990130955,-0.0276,0.1088,0.283,0.099,0.82,0.097,16.94522,0.002976,0.836096,0.01503664017453033,0.9984,1
Gaia EDR3 3007967430787180032,0.031759,0.054968,95.53195806716,-6.29503640303,0.126,0.3961,0.491,0.321,1.236,0.362,19.373533,0.004559,1.153702,0.04612330735020043,0.9963,1
Gaia EDR3 3007966945456825600,0.030739,0.005703,95.53093464167,-6.34430225375,0.0776,0.5192,0.115,0.415,1.379,0.477,19.688902,0.005535,1.166084,0.09906514807800075,0.9943,1
Gaia EDR3 3007967426493228416,0.027171,0.045999,95.52734229452,-6.30400647937,-0.0577,0.2159,0.352,0.188,0.853,0.205,18.556932,0.003398,1.021179,0.04223175655589715,0.9977,1
Gaia EDR3 3007967258991595520,0.021814,0.027463,95.52195401763,-6.32254270181,0.244,0.2181,0.393,0.216,0.846,0.22,18.19283,0.003368,0.949291,0.0312623530473116,0.9986,1
Gaia EDR3 3007967258991592832,0.024667,0.031819,95.52482417896,-6.31818632408,-0.0065,0.1121,0.459,0.098,0.907,0.105,17.263266,0.003002,0.802265,0.012021779343113482,0.9983,1
Gaia EDR3 3007967220334773632,0.013725,0.028146,95.51381514974,-6.32185939324,0.3473,0.4977,0.445,0.4,1.206,0.443,19.680477,0.005119,1.064919,0.078946433636811,0.9985,1
Gaia EDR3 3007965811585493376,-0.005691,0.027028,95.49428072322,-6.32297813337,-0.1685,0.187,0.259,0.165,0.883,0.18,18.391155,0.003416,0.955952,0.036683917431050074,0.9951,1
Gaia EDR3 3007966945456835456,0.03402,0.010933,95.5342358861,-6.33907117644,0.4193,0.3568,0.352,0.287,1.221,0.317,19.117464,0.004242,1.095905,0.05201014235752796,0.9962,1
Gaia EDR3 3007967224628791040,0.020681,0.024327,95.52081426737,-6.32567800734,0.3722,0.239,0.153,0.213,1.348,0.234,18.773008,0.003493,0.919718,0.053285083926333965,0.9985,1
Gaia EDR3 3007967323414008320,0.013525,0.040733,95.51361323707,-6.3092721244,0.27,0.1878,0.038,0.162,1.382,0.179,18.341455,0.003382,0.889683,0.026010087101817746,0.9975,1
Gaia EDR3 3007965811585481088,-0.00573,0.018007,95.49424106548,-6.33199866991,0.394,0.2254,0.445,0.214,0.964,0.22,18.618275,0.003368,1.001577,0.04018386369439712,0.9934,1
Gaia EDR3 3007967254694527488,0.015445,0.032687,95.51554529127,-6.31731882675,0.0135,0.1385,0.229,0.134,0.72,0.136,17.900555,0.003085,0.963476,0.022662926483045298,0.998,1
Gaia EDR3 3007965712803378560,0.000655,0.006206,95.50066514876,-6.34379956862,0.2721,0.1347,0.341,0.128,0.757,0.135,17.664547,0.003116,1.198715,0.02194015264667631,0.9918,1
Gaia EDR3 3007967258988523648,0.01646,0.034148,95.51656626477,-6.31585706764,0.0992,0.8031,0.184,0.648,0.703,0.728,20.048748,0.006233,1.295025,0.10463985167420149,0.9978,1
Gaia EDR3 3007967224628792704,0.020996,0.02185,95.52113042831,-6.3281550808,0.3081,0.456,0.165,0.36,1.414,0.43,19.499514,0.004903,1.135836,0.08690479710259144,0.9981,1
Gaia EDR3 3007967258988512000,0.026969,0.035104,95.52714001815,-6.31490134991,0.2238,0.3296,0.483,0.281,1.345,0.321,19.020927,0.004213,0.842394,0.12585610709825168,0.9977,1
Gaia EDR3 3007965742866008704,0.006887,0.020992,95.50693565066,-6.32901399016,-0.1089,0.2357,0.318,0.211,1.386,0.229,18.74972,0.003576,0.939873,0.037378830347046636,0.9975,1
Gaia EDR3 3007968083625311744,0.010684,0.050093,95.51075476447,-6.29991274275,0.2463,0.0845,-0.085,0.074,1.307,0.078,16.976156,0.002939,0.851162,0.010925585776913826,0.9937,1
Gaia EDR3 3007967014176318208,0.021157,0.014511,95.52129354095,-6.33549449343,0.1846,0.2941,0.479,0.255,0.781,0.291,18.951706,0.003877,1.014681,0.04526393203544094,0.9965,1
Gaia EDR3 3007965815882590848,-0.006363,0.023579,95.4936038631,-6.32642707058,0.051,0.1431,0.514,0.127,0.798,0.137,17.97808,0.003084,0.932539,0.019832507555937046,0.9918,1
Gaia EDR3 3007967258988523136,0.023934,0.028083,95.52408635786,-6.32192200041,0.416,0.3082,0.498,0.25,1.18,0.279,18.714344,0.003865,0.941425,0.032180979458738615,0.9982,1
Gaia EDR3 3007967357773750912,0.037535,0.042637,95.53776955618,-6.30736750339,0.1077,0.2656,-0.094,0.235,0.748,0.261,18.922628,0.003674,1.098701,0.058981978759015716,0.9767,1
Gaia EDR3 3007967014176316928,0.023483,0.013073,95.52363390765,-6.33693229788,-0.1149,0.1385,-0.155,0.123,0.883,0.132,17.87971,0.003074,0.903265,0.021470273688597576,0.9759,1
Gaia EDR3 3007967048536077312,0.039589,0.026108,95.53983710836,-6.32389635331,0.4827,0.2239,0.44,0.213,1.317,0.23,18.642395,0.003577,0.975697,0.0465877043053281,0.9953,1
Gaia EDR3 3007967327708000000,0.012526,0.037918,95.5126081109,-6.31208804545,0.0444,0.2717,0.265,0.227,0.593,0.251,18.536245,0.003402,1.082584,0.03705409964127787,0.9943,1
Gaia EDR3 3007967224628794880,0.010742,0.026062,95.51081361092,-6.32394329867,0.5965,0.2507,0.182,0.224,1.26,0.243,18.693727,0.003597,0.941956,0.040677940202316853,0.9985,1
Gaia EDR3 3007967258988515968,0.023188,0.034173,95.523336144,-6.31583268208,-0.1949,0.1887,-0.213,0.161,0.999,0.18,18.312635,0.003617,0.900948,0.03669925731743372,0.9773,1
Gaia EDR3 3007967014176312448,0.024615,0.010745,95.52477265392,-6.33926009825,0.3422,0.2008,0.017,0.192,0.637,0.211,18.495602,0.003383,0.967609,0.03300520610649439,0.9785,1
Gaia EDR3 3007966945456823168,0.033014,0.004027,95.53322386328,-6.34597746056,0.0766,0.5283,0.329,0.415,1.623,0.465,19.764183,0.005565,1.236561,0.11166628326787566,0.9817,1
Gaia EDR3 3007967151615302656,0.045246,0.035004,95.54552852349,-6.31500006955,-0.0237,0.3483,0.607,0.317,0.721,0.362,19.151577,0.004329,1.096199,0.06133785451226856,0.9779,1
Gaia EDR3 3007967327707994240,0.011196,0.043056,95.51127041935,-6.30694991292,0.5401,0.4473,0.014,0.377,1.384,0.43,19.48499,0.005079,1.056507,0.0830032046615454,0.9968,1
Gaia EDR3 3007967426493240576,0.031424,0.053839,95.5316208679,-6.29616619254,0.2476,0.1514,0.683,0.134,1.385,0.145,18.038338,0.003158,1.094208,0.022681596580313355,0.9921,1
Gaia EDR3 3007967220334761088,0.025511,0.023412,95.52567315917,-6.32659267498,-0.2201,0.4702,0.418,0.373,0.639,0.424,19.592598,0.005202,1.194252,0.08560191920949885,0.9957,1
Gaia EDR3 3007967362067707264,0.037802,0.044507,95.53803804757,-6.30549781307,0.5368,0.7953,0.219,0.65,1.509,0.756,20.31603,0.0074,,,0.9941,1
Gaia EDR3 3007967018470363008,0.021713,0.020099,95.52185238302,-6.32990654727,0.3833,0.637,0.54,0.553,1.565,0.61,20.151644,0.007264,1.056597,0.12342440265936029,0.9944,1
Gaia EDR3 3007967254694502400,0.026079,0.025321,95.52624488588,-6.32468370532,0.2502,0.8675,0.819,0.673,0.924,0.831,20.23187,0.007678,1.066652,0.13962909559109155,0.964,1
