EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 5252334133553839104,0.015076,-0.025157,153.77520657092,-64.63515716049,0.2717,0.3219,-3.781,0.419,2.78,0.299,19.80849,0.00507,0.915737,0.06356698589406333,0.9951,1
Gaia EDR3 5252334477151353728,0.017111,-0.005961,153.77993065619,-64.61595991286,0.0872,0.2112,-3.856,0.28,2.701,0.243,19.184315,0.004638,0.890219,0.10375844046187034,0.997,1
Gaia EDR3 5252333686877141760,-0.024932,-0.006302,153.68185380835,-64.61629508896,-0.1331,0.2174,-3.788,0.271,2.732,0.209,19.20567,0.003921,0.962355,0.042586123415368514,0.9968,1
Gaia EDR3 5252334545870852096,0.002984,0.013078,153.7469700332,-64.59692629392,-0.1276,0.1417,-3.755,0.195,2.606,0.143,18.572588,0.003597,1.305775,0.03029289342508031,0.9978,1
Gaia EDR3 5252334477151361920,0.011638,0.001919,153.76715451047,-64.6080827731,0.1084,0.1816,-3.835,0.239,2.863,0.178,18.891138,0.003936,0.959543,0.027819527307832003,0.9976,1
Gaia EDR3 5252332930962909312,-0.009902,-0.018449,153.7169040757,-64.62845168432,-0.2413,0.2278,-3.625,0.281,2.74,0.225,19.241741,0.003952,0.901096,0.041623085382235574,0.9984,1
Gaia EDR3 5252334339712225024,0.003796,-0.021848,153.74887423643,-64.63185252798,0.1159,0.2059,-3.235,0.251,2.825,0.193,19.21114,0.003814,0.956129,0.031238813134177718,0.9964,1
Gaia EDR3 5252334374072078464,0.013821,-0.013732,153.77226527745,-64.62373339879,0.085,0.2556,-3.865,0.322,2.742,0.261,19.509914,0.004352,0.928715,0.047258262231079706,0.9971,1
Gaia EDR3 5252335198705807616,-0.014484,0.017093,153.70625654125,-64.5929077081,0.3902,0.2119,-3.523,0.259,2.71,0.201,19.211086,0.003961,0.926123,0.03577232606855732,0.9976,1
Gaia EDR3 5252334545870883456,0.00067,0.021197,153.74157525238,-64.58880803389,0.1522,0.2219,-3.732,0.269,2.989,0.203,19.155811,0.004432,1.383541,0.04350588043158028,0.9956,1
Gaia EDR3 5252335164345919360,-0.02455,0.001307,153.68276163085,-64.60868618091,-0.1524,0.5162,-3.335,1.137,2.856,0.608,19.93006,0.008104,,,0.997,1
Gaia EDR3 5252334369788615552,0.013061,-0.017707,153.77049555004,-64.6277088002,-0.2173,0.1348,-3.408,0.16,2.662,0.133,17.98141,0.00385,0.987478,0.014612124923958447,0.9978,1
Gaia EDR3 5252335164345945728,-0.018575,0.001177,153.69669437338,-64.60882094092,0.0005,0.3139,-3.484,0.396,2.427,0.296,19.734537,0.004742,0.970127,0.09503229371290597,0.9965,1
Gaia EDR3 5252332930962873984,-0.0128,-0.023852,153.71013497175,-64.63385410194,0.0275,0.3557,-3.859,0.409,2.804,0.311,19.835192,0.00523,0.998604,0.06668019746918409,0.9964,1
Gaia EDR3 5252334305352793600,0.0362,0.005792,153.82442347888,-64.60418815596,0.2255,0.1833,-3.566,0.217,3.025,0.19,19.057375,0.003836,0.91745,0.044165713922794586,0.9887,1
Gaia EDR3 5252335301785077248,-0.005244,0.017703,153.72779244742,-64.59230140546,-0.1282,0.1305,-3.801,0.19,2.784,0.154,18.407072,0.003288,1.088165,0.04014960585599757,0.9973,1
Gaia EDR3 5252334442791496960,-0.00868,0.001044,153.71977111367,-64.60895904164,0.0597,0.2303,-3.233,0.259,2.851,0.206,19.09884,0.004102,0.848036,0.059875218067063314,0.9984,1
Gaia EDR3 5252332930986766336,-0.0087,-0.018988,153.71970957881,-64.62899132683,0.3677,0.1369,-3.406,0.177,2.742,0.143,18.517845,0.003383,0.995932,0.018789707177560958,0.9983,1
Gaia EDR3 5252334270992956032,0.029144,-0.012095,153.80801405681,-64.62208450019,-0.0153,0.2232,-3.305,0.265,2.528,0.202,19.208128,0.003952,0.954939,0.05023453989227914,0.995,1
Gaia EDR3 5252334442791566080,0.002443,0.000119,153.74571266838,-64.60988531342,-0.02,0.1724,-3.848,0.227,2.657,0.166,18.881994,0.003588,1.051691,0.058607410321110665,0.9984,1
Gaia EDR3 5252334374095814016,0.008448,-0.004826,153.75972161842,-64.61482956751,0.0235,0.1,-3.645,0.127,3.05,0.11,18.064978,0.003134,1.040522,0.021227120044470745,0.9978,1
Gaia EDR3 5252334374072120704,0.013717,-0.005981,153.77201181681,-64.61598212598,-0.0502,0.1644,-3.616,0.215,3.039,0.159,18.809105,0.003461,0.938911,0.02804018792387403,0.9973,1
Gaia EDR3 5252335301785051904,-0.016597,0.02454,153.70134220394,-64.58545974823,0.1237,0.1688,-3.598,0.21,2.418,0.15,18.591183,0.003389,0.95229,0.033241001347838015,0.9935,1
Gaia EDR3 5252333686879883904,-0.028281,-0.005362,153.67404472482,-64.61535237518,0.0538,0.2814,-3.874,0.356,2.714,0.27,19.575531,0.004804,1.097364,0.08006220997012216,0.9951,1
Gaia EDR3 5252334477151370880,0.020266,-0.005349,153.78728755562,-64.61534604217,0.1888,0.2017,-3.357,0.257,2.993,0.191,19.151289,0.0039,1.016834,0.05104054627930844,0.9967,1
Gaia EDR3 5252334167913606784,0.015078,-0.02067,153.77520519455,-64.63067037961,0.041,0.1736,-3.48,0.19,3.069,0.169,18.731005,0.00347,1.035469,0.1380390870678412,0.9937,1
Gaia EDR3 5252334374072096384,0.005447,-0.001666,153.75271949808,-64.61167056772,-0.0036,0.4238,-3.62,0.451,3.059,0.302,19.701523,0.00548,,,0.9981,1
Gaia EDR3 5252334202273496704,0.03933,-0.019409,153.83180543255,-64.62938539847,0.1572,0.1398,-3.612,0.202,3.057,0.143,18.576227,0.003494,0.729549,0.11840019504543015,0.9859,1
Gaia EDR3 5252335267425239936,-0.027306,0.02362,153.67638734771,-64.58637081672,0.0085,0.1535,-3.21,0.204,2.764,0.155,18.70529,0.003463,1.062366,0.02223633025508696,0.9925,1
Gaia EDR3 5252334374072071552,0.008691,-0.009405,153.76029048571,-64.6194087192,0.2574,0.1417,-3.799,0.172,2.625,0.138,18.491121,0.003277,1.180054,0.04316287841475288,0.9982,1
Gaia EDR3 5252334580230665728,0.012607,0.02101,153.76939328457,-64.58899177751,0.2992,0.1881,-3.407,0.222,2.529,0.181,19.124502,0.003825,0.91523,0.040689857940298876,0.9962,1
Gaia EDR3 5252334408455520640,-0.015151,-0.008404,153.70466870789,-64.61840436725,0.043,0.0514,-3.474,0.062,2.407,0.052,16.893095,0.002849,1.126307,0.007063130151363755,0.9964,1
Gaia EDR3 5252334545870872320,0.00453,0.014755,153.75057322273,-64.59524898307,0.1568,0.1199,-3.281,0.162,2.539,0.124,18.334726,0.003293,1.013493,0.026513200527887953,0.9974,1
Gaia EDR3 5252334958187827840,0.014168,0.030256,153.77302008773,-64.5797452654,0.0552,0.6211,-3.689,0.762,2.431,0.575,20.358322,0.007136,0.81427,0.11287607364504074,0.9902,1
Gaia EDR3 5252335164345938304,-0.017912,-0.000877,153.69823845718,-64.61087586242,0.1898,0.1279,-3.376,0.161,3.014,0.129,18.476862,0.003265,0.934944,0.021888124947836887,0.9971,1
Gaia EDR3 5252334408431737856,0.00017,-0.011015,153.74041149969,-64.62101929172,0.1829,0.3636,-3.852,0.463,2.648,0.346,19.860113,0.005407,0.640709,0.13565022872934604,0.9982,1
Gaia EDR3 5252332862243417984,0.002186,-0.034518,153.7451182813,-64.64452236728,-0.0556,0.2085,-3.825,0.267,2.591,0.206,19.211838,0.004635,0.759548,0.060136681376453005,0.9932,1
Gaia EDR3 5252334477151367040,0.009574,0.004853,153.76233859576,-64.60515012232,-0.0994,0.138,-3.705,0.18,2.489,0.134,18.471018,0.003684,,,0.9977,1
Gaia EDR3 5252334923828137984,0.027719,0.032071,153.80458599604,-64.57791944154,-0.1673,0.2448,-3.54,0.271,2.49,0.232,19.44162,0.004459,0.869253,0.04142194737013195,0.991,1
Gaia EDR3 5252334923830825344,0.030019,0.034859,153.80993494902,-64.5751294646,0.188,0.7894,-3.227,1.107,2.671,1.07,20.630762,0.009966,0.973068,0.40152559316972625,0.9917,1
Gaia EDR3 5252334889468374272,0.020586,0.030966,153.78797047638,-64.57903063324,0.1617,0.3451,-3.5,0.411,3.069,0.369,19.870117,0.005458,0.983843,0.09363376027926287,0.9879,1
Gaia EDR3 5252332862243374464,0.000755,-0.042165,153.74177894766,-64.65216945594,0.3177,0.2247,-3.472,0.271,2.969,0.199,19.143608,0.004483,0.760191,0.09175805649248239,0.9884,1
Gaia EDR3 5252335301785057152,-0.010661,0.019178,153.71516782219,-64.59082419293,0.1428,0.3063,-3.814,0.384,2.54,0.288,19.68789,0.004631,1.089596,0.0685258852720719,0.9964,1
Gaia EDR3 5252334374095807360,0.004433,-0.005779,153.7503559182,-64.61578358019,0.1395,0.2423,-3.865,0.332,2.842,0.24,19.334316,0.004324,,,0.9983,1
Gaia EDR3 5252335267425290368,-0.029922,0.034167,153.67031753456,-64.57582172755,0.2081,0.31,-3.832,0.365,2.607,0.301,19.748137,0.005217,0.984922,0.07237964971634356,0.9862,1
Gaia EDR3 5252335198706278528,-0.020107,0.017132,153.693149445,-64.59286523394,-0.0044,0.3039,-3.549,0.399,2.396,0.309,19.698229,0.004774,0.976986,0.0680435180865994,0.9946,1
Gaia EDR3 5252335228772712192,-0.028399,0.010982,153.67380848165,-64.59900826274,0.3892,0.1435,-3.459,0.204,2.861,0.157,18.590096,0.003399,1.204588,0.039057611619362935,0.9958,1
Gaia EDR3 5252334408455525504,-0.006393,-0.012171,153.72509727283,-64.6221747893,0.2925,0.1803,-3.807,0.215,2.677,0.165,18.992153,0.003604,1.059133,0.05844801909050623,0.9983,1
Gaia EDR3 5252334442791494400,-0.007365,-0.000597,153.72283763848,-64.61060035993,-0.0443,0.1061,-3.256,0.139,2.914,0.107,18.19193,0.003132,1.082901,0.034413571998044366,0.9984,1
Gaia EDR3 5252334374072016768,0.004651,-0.013127,153.75086616126,-64.62313170443,0.2011,0.1966,-3.217,0.237,2.677,0.181,19.121359,0.003923,0.837391,0.08157169855612074,0.9981,1
Gaia EDR3 5252334408431739136,-0.002294,-0.008248,153.73466361664,-64.61825257996,0.0155,0.2877,-3.867,0.347,2.884,0.255,19.564772,0.00442,0.934471,0.07039558956656063,0.9982,1
Gaia EDR3 5252335301785128064,-0.001597,0.023569,153.7362927836,-64.58643563192,0.051,0.3391,-3.707,0.405,3.059,0.338,19.926641,0.00562,0.994482,0.08353847752672255,0.994,1
Gaia EDR3 5252333755596563328,-0.04275,0.000123,153.6403126403,-64.60984768129,0.359,0.2516,-3.339,0.303,2.675,0.237,19.355755,0.00402,0.831072,0.051975729613169624,0.9929,1
Gaia EDR3 5252335198705762816,-0.01163,0.007432,153.71289834661,-64.60257006508,0.1787,0.1349,-3.803,0.199,2.963,0.165,18.437195,0.00338,,,0.9971,1
Gaia EDR3 5252335198729520768,-0.010058,0.003725,153.71656121741,-64.60627773233,-0.0189,0.2061,-3.858,0.257,2.589,0.196,19.21109,0.00384,0.909096,0.036313141201021415,0.998,1
Gaia EDR3 5252334442791510784,-0.008355,0.002953,153.72053079209,-64.60705061605,-0.0068,0.1671,-3.746,0.225,2.45,0.166,18.889622,0.003506,0.956074,0.025870830681987877,0.9976,1
Gaia EDR3 5252334545870891136,0.002916,0.02102,153.74680908908,-64.5889842265,0.2814,0.1492,-3.822,0.184,2.828,0.142,18.587883,0.003487,1.063353,0.024350164246934022,0.9961,1
Gaia EDR3 5252334545870814208,6.1e-05,0.008276,153.74015715931,-64.60172883161,0.0233,0.1553,-3.778,0.21,3.012,0.161,18.698347,0.003476,0.363638,0.11731311010612172,0.9975,1
Gaia EDR3 5252334374072066048,0.008114,-0.009518,153.75894395415,-64.61952166374,0.0023,0.2083,-3.85,0.244,2.557,0.192,19.093382,0.003882,0.832275,0.06602477505871368,0.9977,1
Gaia EDR3 5252333686877148288,-0.027474,-0.002042,153.67593542003,-64.61203331769,0.3045,0.2053,-3.399,0.248,2.501,0.194,19.126848,0.003788,0.951935,0.033944140913389015,0.9948,1
Gaia EDR3 5252334167913690752,0.030596,-0.023353,153.81143139884,-64.63334097835,0.0711,0.2237,-3.907,0.274,2.713,0.202,19.255285,0.004049,0.862104,0.03789701986775777,0.9911,1
Gaia EDR3 5252334511511207168,0.021369,0.016269,153.78982275452,-64.59372692613,0.2173,0.1819,-3.259,0.22,2.919,0.166,18.99823,0.003501,0.90794,0.048845920782777094,0.9946,1
Gaia EDR3 5252334442792033024,-0.009685,0.00124,153.71742868683,-64.60876249233,-0.1736,0.4492,-3.779,0.586,2.6,0.425,20.07201,0.006491,1.159296,0.10530618431913294,0.9984,1
Gaia EDR3 5252334339714898944,0.002699,-0.01191,153.74631110624,-64.62191470251,-0.1715,0.5422,-3.663,0.793,2.99,0.499,20.27501,0.007492,0.814135,0.1613083660973553,0.9981,1
Gaia EDR3 5252333755596590464,-0.040926,0.004093,153.64458092303,-64.605880468,-0.0107,0.2087,-3.189,0.255,2.807,0.201,19.18222,0.003849,0.920679,0.05026823506343062,0.9896,1
Gaia EDR3 5252334442791560192,-0.002839,0.00455,153.73339418346,-64.6054547117,-0.1063,0.1778,-3.739,0.218,2.999,0.169,19.005714,0.00367,0.914145,0.04496378267170275,0.998,1
Gaia EDR3 5252333652517312896,-0.031303,-0.02006,153.66695603489,-64.63004691331,0.3298,0.1316,-3.283,0.166,2.779,0.132,18.505106,0.003229,0.892946,0.024848835236442015,0.9949,1
Gaia EDR3 5252333652517324416,-0.028693,-0.020011,153.67304609792,-64.63000041174,0.2293,0.2503,-3.423,0.305,3.052,0.24,19.339151,0.004078,0.92956,0.04906826609903647,0.9938,1
Gaia EDR3 5252334580230672256,0.003361,0.032249,153.74784459624,-64.57775501326,0.0559,0.2808,-3.255,0.331,2.505,0.263,19.656334,0.004486,1.036072,0.049878832130557736,0.9921,1
Gaia EDR3 5252334545870871424,0.003804,0.015414,153.74888174191,-64.59459048523,0.4136,0.1639,-3.428,0.211,2.659,0.156,18.708004,0.003587,1.020182,0.02783337252135022,0.9981,1
Gaia EDR3 5252335164345936768,-0.020006,0.000758,153.69335848553,-64.60923965119,0.2119,0.2516,-3.882,0.308,2.792,0.241,19.382648,0.004364,0.980307,0.05162790085489271,0.9969,1
Gaia EDR3 5252335164345964800,-0.018004,0.004732,153.69803149231,-64.60526643582,0.0024,0.267,-3.816,0.318,2.496,0.243,19.368992,0.004086,1.022722,0.0485282858212619,0.9966,1
Gaia EDR3 5252334408431738240,-0.006419,-0.0042,153.72504106685,-64.61420410964,-0.226,0.1139,-3.663,0.145,2.544,0.115,18.314724,0.003168,1.275726,0.05629035924842117,0.9986,1
Gaia EDR3 5252334442791554304,0.003642,-0.003377,153.74850974704,-64.61338154707,0.1434,0.1246,-3.249,0.165,2.519,0.123,18.360983,0.003263,1.191643,0.04386913035764505,0.9983,1
Gaia EDR3 5252334442791505408,-0.003283,-0.003078,153.73235645469,-64.61308225227,-0.1181,0.2842,-3.459,0.341,3.054,0.264,19.59939,0.004552,0.892754,0.09396784044854466,0.9982,1
Gaia EDR3 5252334545870880640,0.00204,0.019103,153.74476769838,-64.59090126699,-0.0904,0.1856,-3.868,0.219,2.645,0.172,18.93518,0.003589,0.960686,0.031123286552877022,0.9963,1
Gaia EDR3 5252335370504551936,-0.017566,0.030128,153.69909316209,-64.57987058509,-0.0441,0.5025,-3.189,0.612,2.798,0.509,20.161482,0.006979,1.008268,0.21439404854862457,0.993,1
Gaia EDR3 5252334339712250496,0.001619,-0.014065,153.74379255417,-64.62406929906,-0.1347,0.2267,-3.448,0.272,2.437,0.211,19.311522,0.004375,0.967218,0.0819952015813124,0.9975,1
Gaia EDR3 5252332930962848000,-0.014581,-0.028027,153.70597417993,-64.63802760895,0.3972,0.2391,-3.426,0.283,2.885,0.22,19.36371,0.004189,0.83667,0.04965127026042693,0.9966,1
Gaia EDR3 5252335336145242880,6.4e-05,0.035635,153.74016376996,-64.57436981821,-0.1559,0.1954,-3.474,0.235,3.036,0.199,19.110682,0.003884,0.870811,0.026788829772169055,0.9909,1
Gaia EDR3 5252334442791491584,-0.003981,-0.004594,153.73072795901,-64.61459867988,0.388,0.1971,-3.427,0.239,2.907,0.184,19.140059,0.003836,0.856754,0.04942405058879346,0.9989,1
Gaia EDR3 5252335198705728000,-0.018785,0.009622,153.69621866723,-64.60037637599,0.1705,0.3369,-3.786,0.411,2.469,0.317,19.81866,0.00515,1.144962,0.07670810601049145,0.9961,1
Gaia EDR3 5252334442791534720,-0.002621,0.000641,153.73390255635,-64.60936362565,0.0642,0.1665,-3.204,0.235,2.565,0.166,18.850641,0.003678,,,0.9983,1
Gaia EDR3 5252334374072124288,0.016083,-0.007917,153.77753522358,-64.61791709512,0.1519,0.2175,-3.192,0.261,2.605,0.207,19.200947,0.003978,1.003601,0.046220174794765485,0.9975,1
Gaia EDR3 5252332827907531520,-0.006054,-0.042303,153.72587288085,-64.65230675672,0.2441,0.2848,-3.567,0.399,2.399,0.281,19.6415,0.004647,1.072218,0.06408895355956253,0.989,1
Gaia EDR3 5252334202273462272,0.035459,-0.021381,153.82277778673,-64.63136293539,0.3808,0.2194,-3.36,0.261,2.872,0.218,19.184801,0.003958,0.881371,0.0482713463885125,0.9915,1
Gaia EDR3 5252334477151395328,0.01948,-0.000673,153.78544634666,-64.61067045272,0.3896,0.4172,-3.346,0.561,2.824,0.374,19.99287,0.006082,,,0.9979,1
Gaia EDR3 5252334374072067968,0.006692,-0.007622,153.75562524054,-64.61762638601,0.1807,0.1572,-3.835,0.192,2.516,0.155,18.737959,0.003676,0.915533,0.06470037157485313,0.9977,1
Gaia EDR3 5252334374072558848,0.011505,-0.011018,153.7668578758,-64.62102046021,0.0724,0.4506,-3.57,0.645,2.355,0.484,20.188457,0.006502,1.017424,0.10177226110163515,0.9962,1
Gaia EDR3 5252334889468393856,0.029694,0.027366,153.80919772057,-64.58262266004,-0.3103,0.2338,-3.568,0.263,2.663,0.226,19.396696,0.004899,0.845392,0.05888976049581269,0.9933,1
Gaia EDR3 5252334683309940992,0.035169,0.015028,153.82199160718,-64.59495415449,-0.2073,0.138,-3.378,0.173,2.518,0.142,18.505049,0.003335,0.969317,0.02715948606263904,0.9909,1
Gaia EDR3 5252334580230659456,0.004124,0.028179,153.74962159679,-64.58182587295,0.4597,0.2489,-3.565,0.29,2.766,0.242,19.538328,0.004576,0.942814,0.0608574006293315,0.9959,1
Gaia EDR3 5252332793523782528,-0.026746,-0.039423,153.67754580939,-64.64941443161,-0.077,0.2348,-3.19,0.278,2.644,0.216,19.358746,0.004346,0.933636,0.04856809315419058,0.9864,1
Gaia EDR3 5252335301785052416,-0.006095,0.013895,153.72580735347,-64.59610888651,0.2129,0.3101,-3.519,0.388,3.106,0.305,19.62631,0.004591,0.922457,0.0796375229472421,0.996,1
Gaia EDR3 5252334477151414528,0.011441,0.012282,153.76668594652,-64.59772004104,-0.1488,0.1903,-3.663,0.234,3.047,0.177,19.085379,0.003897,0.902041,0.02777727008136557,0.9962,1
Gaia EDR3 5252335301785048960,-0.008095,0.015347,153.72114684074,-64.59465614389,-0.1517,0.1321,-3.814,0.18,2.553,0.13,18.495203,0.003323,1.172239,0.024943028742373693,0.9971,1
Gaia EDR3 5252334580230639104,0.01089,0.015172,153.76539768911,-64.59483014732,0.2395,0.4366,-3.363,0.552,3.051,0.434,20.103065,0.006399,0.845375,0.09052171090271338,0.9957,1
Gaia EDR3 5252334339712224512,0.010247,-0.028593,153.76393822061,-64.63859542007,0.28,0.2089,-3.497,0.263,3.076,0.201,19.221525,0.00435,0.940601,0.039480933375355756,0.99,1
Gaia EDR3 5252334167913661056,0.026779,-0.024453,153.80252542213,-64.63444492997,0.1195,0.2115,-3.154,0.273,2.825,0.203,19.26702,0.004109,0.839348,0.08205578664638845,0.9928,1
Gaia EDR3 5252335714102061952,0.000411,0.041136,153.74097269969,-64.56886823278,0.1396,0.2398,-3.179,0.269,2.895,0.234,19.297266,0.00406,0.99399,0.05380868373865374,0.9888,1
Gaia EDR3 5252334442791556736,-0.004036,0.005036,153.73060369288,-64.60496836018,-0.099,0.1207,-3.898,0.163,2.818,0.121,18.392515,0.00322,1.131397,0.030152712672563513,0.998,1
Gaia EDR3 5252334442815284608,-0.001463,0.001616,153.73660286991,-64.60838822195,0.1768,0.1556,-3.156,0.198,2.694,0.147,17.40245,0.004186,1.181499,0.023449939497142733,0.9984,1
Gaia EDR3 5252334679026258560,0.032578,0.013403,153.81595495207,-64.59658192005,-0.0763,0.2391,-3.489,0.279,2.365,0.221,19.217422,0.004239,0.994591,0.0365871463109439,0.9899,1
Gaia EDR3 5252335370504580352,-0.014936,0.032815,153.70522258449,-64.57718560363,0.1343,0.2578,-3.221,0.321,2.98,0.276,19.514208,0.004598,1.065933,0.0509883882480371,0.9915,1
Gaia EDR3 5252334099194192768,0.032369,-0.028841,153.81558643578,-64.63882685884,-0.2335,0.3486,-3.766,0.462,2.586,0.322,19.860062,0.005427,0.96471,0.0867371101735221,0.9881,1
Gaia EDR3 5252334442791523840,0.002256,-0.006299,153.74527614075,-64.61630370106,0.183,0.256,-3.371,0.288,2.389,0.214,19.151741,0.004225,,,0.9975,1
Gaia EDR3 5252335301785498496,-0.012415,0.02574,153.71108706543,-64.58426208807,-0.2311,0.2399,-3.816,0.304,2.794,0.232,19.32496,0.004121,0.938791,0.05567908031506328,0.9952,1
Gaia EDR3 5252335233065391872,-0.028108,0.003575,153.67446813829,-64.60641484801,0.3008,0.2009,-3.883,0.247,2.741,0.191,19.148703,0.003923,0.982567,0.0436829591296559,0.9946,1
Gaia EDR3 5252334477151377024,0.011157,0.005036,153.76602970866,-64.60496687991,-0.1109,0.1936,-3.711,0.241,2.409,0.178,18.999655,0.008795,,,0.9966,1
Gaia EDR3 5252335198705726592,-0.015414,0.005761,153.70407297504,-64.60423974042,-0.0349,0.2292,-3.941,0.265,2.709,0.206,19.273804,0.00401,1.00802,0.06352566560137476,0.9969,1
Gaia EDR3 5252334442794395904,-0.005047,0.002638,153.72824515043,-64.60736657902,0.4312,0.775,-3.488,1.323,2.932,0.939,20.614698,0.009909,0.798683,0.25871598785988503,0.9987,1
Gaia EDR3 5252334477151374720,0.009118,0.006658,153.76127436435,-64.60334517198,0.4338,0.2168,-3.67,0.267,2.89,0.195,19.20487,0.003969,,,0.9983,1
Gaia EDR3 5252334923828170752,0.035804,0.031752,153.82342011045,-64.57822890549,0.4317,0.3436,-3.42,0.384,2.9,0.316,19.85326,0.005072,1.109238,0.07124766603346239,0.9901,1
Gaia EDR3 5252334511511522944,0.024196,0.013997,153.79641603569,-64.59599685956,-0.2589,0.3978,-3.6,0.481,2.491,0.397,19.958218,0.005535,1.016441,0.17116990196743437,0.9941,1
Gaia EDR3 5252334374072042624,0.005519,-0.010196,153.75289084566,-64.62019994432,0.2623,0.2612,-3.91,0.309,2.715,0.239,19.50587,0.004317,0.958815,0.16600486522631022,0.9979,1
Gaia EDR3 5252332930962867840,-0.012386,-0.025732,153.71109956902,-64.63573389926,0.0202,0.2531,-3.954,0.307,2.783,0.229,19.428797,0.004248,1.357243,0.04807085334378153,0.995,1
Gaia EDR3 5252334270992987136,0.033402,-0.009892,153.81794258966,-64.6198760137,0.0582,0.2522,-3.767,0.302,2.387,0.237,19.392246,0.004108,0.905609,0.03649006772017468,0.9875,1
Gaia EDR3 5252334374072045312,0.01443,-0.018673,153.77369089817,-64.62867375372,0.2078,0.168,-3.904,0.24,2.898,0.155,18.50232,0.00364,1.108315,0.029720697023521123,0.9951,1
Gaia EDR3 5252334442791572864,-0.005068,0.00913,153.7281980626,-64.60087466696,-0.0928,0.3111,-3.326,0.383,3.061,0.288,19.72723,0.005267,0.926613,0.09181991319731957,0.9971,1
Gaia EDR3 5252335233065422848,-0.032576,0.015664,153.66408341745,-64.59432129899,-0.1654,0.2514,-3.433,0.31,3.071,0.248,19.406963,0.004566,0.947979,0.055742509591216176,0.9906,1
Gaia EDR3 5252334339712263552,0.002287,-0.012248,153.74535061071,-64.62225263188,0.1039,0.8273,-3.562,1.004,3.158,0.885,20.513327,0.00992,,,0.9964,1
Gaia EDR3 5252334374072110976,0.010581,-0.004567,153.76469623066,-64.61456985874,-0.0988,0.4574,-3.155,0.598,2.744,0.462,20.174192,0.006988,0.940125,0.16552232807694772,0.9982,1
Gaia EDR3 5252333961755017472,-0.043842,0.006783,153.63779123163,-64.60318686659,0.1641,0.2966,-3.757,0.359,2.39,0.287,19.62651,0.005069,,,0.9826,1
Gaia EDR3 5252335301785096832,-0.003827,0.020323,153.73109528149,-64.58968158314,-0.0093,0.2342,-3.769,0.298,2.392,0.221,19.26218,0.004121,0.982437,0.04401003513733753,0.9943,1
Gaia EDR3 5252333755599365504,-0.034263,-0.006072,153.66008761757,-64.61605465041,-0.1489,0.8681,-3.337,1.094,2.441,0.774,20.64216,0.01003,0.818886,0.3267894393254305,0.9905,1
Gaia EDR3 5252334374072119552,0.014238,-0.006622,153.7732294289,-64.61662335518,-0.211,0.2367,-3.767,0.28,2.513,0.216,19.36892,0.00423,0.913204,0.0730179495505184,0.9973,1
Gaia EDR3 5252334408431725568,-0.00475,-0.007299,153.72893273107,-64.61730312558,0.399,0.202,-3.451,0.252,2.991,0.187,19.106358,0.004539,0.946556,0.059641796827249995,0.9985,1
Gaia EDR3 5252335164345954048,-0.013713,-0.00202,153.70803153521,-64.61202119885,0.0121,0.3391,-3.601,0.414,2.321,0.313,19.863937,0.004972,1.104071,0.06368710519499286,0.9954,1
Gaia EDR3 5252334202273471744,0.03446,-0.018556,153.82043669084,-64.62853880157,-0.1322,0.2682,-3.895,0.322,2.872,0.271,19.483309,0.004311,0.87011,0.09335283864190926,0.9908,1
Gaia EDR3 5252334236633267840,0.044669,-0.01602,153.84425335099,-64.62598819208,0.0023,0.2279,-3.744,0.3,2.369,0.231,19.287668,0.004193,1.36083,0.1443486884079014,0.9811,1
Gaia EDR3 5252334545870859648,0.003974,0.013327,153.74927798913,-64.59667743188,0.4341,0.2228,-3.732,0.27,2.62,0.206,19.256447,0.003999,0.996586,0.0612210457735645,0.9979,1
Gaia EDR3 5252334442791591680,-0.000181,0.007406,153.73959357601,-64.60259909026,-0.0796,0.1263,-3.924,0.168,2.609,0.126,18.383959,0.003272,1.003403,0.02646333578530548,0.9976,1
Gaia EDR3 5252334442815286656,0.001299,-0.0006,153.7430433984,-64.61060457585,0.2102,0.2871,-3.197,0.358,2.957,0.268,19.651821,0.004923,,,0.9983,1
Gaia EDR3 5252335714102366336,0.001007,0.044907,153.74235803014,-64.56509805282,0.2404,0.4603,-3.22,0.573,2.503,0.479,20.173208,0.006289,1.000813,0.10600054853521051,0.9829,1
Gaia EDR3 5252333755599353472,-0.031023,0.003356,153.66767085417,-64.60663142101,0.3724,0.5197,-3.45,0.685,3.04,0.501,20.278511,0.007181,0.857294,0.11189344215392998,0.9931,1
Gaia EDR3 5252334442791491968,-0.009098,0.000792,153.7187965301,-64.60921106295,0.2744,0.2849,-3.929,0.359,2.742,0.271,19.59974,0.004862,,,0.998,1
Gaia EDR3 5252334511511520384,0.015258,0.013288,153.77558083113,-64.5967124332,0.2183,0.432,-3.623,0.545,2.336,0.395,19.96404,0.006278,1.087561,0.09210531782403858,0.9937,1
Gaia EDR3 5252334270992932992,0.030958,-0.01787,153.81226146321,-64.62785662435,-0.2471,0.3216,-3.505,0.402,2.438,0.296,19.770943,0.00516,0.989773,0.0731685272362328,0.9909,1
Gaia EDR3 5252334339712243584,0.0004,-0.014276,153.74094698787,-64.62428056984,-0.0634,0.1787,-3.949,0.239,2.637,0.175,18.984655,0.003732,0.89419,0.040472771939243916,0.9973,1
