EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 1997849976706363904,0.03628,-0.018824,354.72595820773,56.62116160418,-0.0357,0.1842,-2.006,0.188,-0.045,0.168,19.014452,0.003444,1.316936,0.037400884609178994,0.9807,1
Gaia EDR3 1997852862924415616,0.005892,-0.011859,354.67072641149,56.62814350425,-0.1303,0.1017,-1.264,0.11,-0.842,0.097,18.124966,0.00313,1.350925,0.01566388193281921,0.9924,1
Gaia EDR3 1997853176465277440,0.02631,0.007736,354.70786940621,56.64773002048,-0.2812,0.2691,-1.808,0.282,0.009,0.261,19.544262,0.003921,1.333616,0.054278091335969586,0.9939,1
Gaia EDR3 1997854138537917440,-0.018999,0.025187,354.62544033438,56.66518518704,0.2684,0.1631,-2.113,0.168,-0.519,0.159,18.917946,0.003324,1.521242,0.036202083754671405,0.9878,1
Gaia EDR3 1997853928076407168,-0.012051,0.015576,354.63809068124,56.6555772448,0.5614,0.2796,-1.84,0.295,-0.099,0.272,19.66774,0.003997,1.146601,0.0469296611681871,0.9967,1
Gaia EDR3 1997852794209987200,0.007407,-0.021149,354.6734760121,56.61885371094,-0.3292,0.3345,-1.649,0.407,0.067,0.295,19.704882,0.004359,1.418613,0.1311902926748451,0.9925,1
Gaia EDR3 1997853034723097216,-0.012657,-0.014523,354.63700601351,56.62547756984,0.1934,0.2723,-0.926,0.293,-0.492,0.256,19.559593,0.004088,1.307127,0.05791435943593845,0.9796,1
Gaia EDR3 1997852867218919424,0.013872,-0.007655,354.68523627948,56.63234506836,0.6316,0.2131,-1.22,0.228,-0.57,0.205,19.268753,0.003696,1.320641,0.04082229629092751,0.9975,1
Gaia EDR3 1997852832859191552,-0.006571,-0.021315,354.64807148323,56.61868721958,-0.3089,0.3271,-1.222,0.346,0.016,0.308,19.748991,0.004439,1.16007,0.0660271111756797,0.9894,1
Gaia EDR3 1997854138533712384,-0.013697,0.037891,354.63508131216,56.67789136708,-0.1014,0.622,-2.146,0.716,-0.162,0.618,20.474497,0.006495,1.074112,0.1435244218653123,0.9783,1
Gaia EDR3 1997852656765946496,-0.018584,-0.022083,354.62623845323,56.61791530746,0.5362,0.1792,-1.973,0.186,-0.664,0.177,19.069744,0.003476,1.519791,0.041633911334963636,0.988,1
Gaia EDR3 1997853039027470976,-0.007895,-0.009881,354.64566092139,56.63012080333,-0.0616,0.2751,-2.125,0.3,-0.675,0.237,19.348413,0.004249,1.149092,0.10292366828942305,0.9914,1
Gaia EDR3 1997852759845119488,-0.00044,-0.034872,354.65921426851,56.60513081099,0.7532,0.2925,-1.705,0.318,-0.281,0.286,19.617117,0.00416,1.317286,0.09208637817077185,0.9943,1
Gaia EDR3 1997853142096779392,-0.001578,-0.001441,354.65714471026,56.63856181887,-0.1706,0.3837,-2.123,0.455,-0.602,0.358,19.957586,0.004734,1.128571,0.09634405946163108,0.9948,1
Gaia EDR3 1997853069082867200,0.010427,-0.006041,354.67897350331,56.63396055864,0.775,0.4681,-1.398,0.5,-0.408,0.425,20.191565,0.005622,1.384449,0.11729099655967896,0.9989,1
Gaia EDR3 1997853073377311744,0.007998,0.000622,354.6745582667,56.64062453973,-0.4729,0.2906,-1.905,0.305,-0.191,0.281,19.64594,0.004032,1.272266,0.0514773347777823,0.9982,1
Gaia EDR3 1997853928076422016,-0.006288,0.022617,354.64857223196,56.66261940676,0.5966,0.3841,-1.848,0.437,0.034,0.385,20.064054,0.005079,1.270742,0.07053086633726752,0.9934,1
Gaia EDR3 1997853996795907584,0.014502,0.025098,354.6864043581,56.66509815505,0.2095,0.1469,-2.244,0.153,-0.419,0.144,18.752129,0.003187,1.116785,0.03281577716888686,0.9887,1
Gaia EDR3 1997853240881634816,0.016008,0.016104,354.68913683732,56.65610322038,0.725,0.4225,-1.817,0.429,-0.621,0.399,20.121311,0.005111,1.059919,0.09690157372246445,0.9953,1
Gaia EDR3 1997853039017597696,-0.01411,-0.018715,354.63436757417,56.62128556447,-0.4591,0.4106,-1.741,0.473,0.092,0.365,20.054848,0.005086,1.162407,0.10108063654036424,0.9906,1
Gaia EDR3 1997853554418145536,-0.034207,0.007777,354.5977962828,56.64776448103,-0.3445,0.7366,-2.148,0.805,-0.264,0.641,20.571178,0.007733,1.314413,0.20450092542324844,0.9834,1
Gaia EDR3 1997853039021430272,-0.011465,-0.011094,354.63917039743,56.62890742051,-0.435,0.5791,-1.151,0.627,0.002,0.498,20.297966,0.005906,1.186459,0.15738685632737948,0.9814,1
Gaia EDR3 1997853142096757760,0.00581,0.010726,354.67058248997,56.65072881593,-0.1631,0.1926,-2.074,0.198,0.118,0.182,19.078836,0.003501,1.260332,0.030814429142622526,0.9823,1
