EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 5353666843159579520" 0.097333 -0.145228 160.52165948041 -55.45511204265 -6.3422 1.8668 -11.301 2.023 0.784 1.673 20.920225 0.020217 1.40658 0.4561647849612581 0.0
"Gaia EDR3 5353666843181759360" 0.100239 -0.145345 160.5267854535 -55.45522191262 0.9504 0.0355 -14.064 0.038 -3.174 0.034 16.203388 0.00279 1.154421 0.0066870961992999516 0.0
"Gaia EDR3 5353666843181761408" 0.105694 -0.14893 160.53642235075 -55.45879311743 0.3834 0.0624 -6.6 0.065 2.538 0.058 17.235611 0.002858 1.251579 0.009730359921992348 0.0
"Gaia EDR3 5353666843181764864" 0.095894 -0.137591 160.51908956651 -55.44747841274 0.3531 0.2021 -5.277 0.217 1.471 0.192 18.926445 0.00378 1.508999 0.0323975814150145 0.0
"Gaia EDR3 5353666843181765248" 0.103175 -0.143848 160.53195602188 -55.45371737062 -0.047 0.2943 -7.189 0.309 4.322 0.274 19.78122 0.004279 1.864878 0.0630160569828434 0.0
"Gaia EDR3 5353666843181765888" 0.09735 -0.138314 160.52166019822 -55.44819781463 0.7461 0.0159 -10.233 0.017 3.844 0.015 14.325238 0.002764 0.721292 0.004816322615706657 0.0
"Gaia EDR3 5353666843181771648" 0.096684 -0.133902 160.52046715154 -55.44378820211 -0.1262 0.1354 -6.069 0.144 1.354 0.123 18.253826 0.003323 1.464241 0.019498329150750456 0.0
"Gaia EDR3 5353666873220602624" 0.103235 -0.130877 160.53200253343 -55.44074613886 0.3966 0.1444 -10.831 0.156 2.86 0.126 18.431364 0.003704 1.761402 0.028592575914382662 0.0
"Gaia EDR3 5353666873220856192" 0.100519 -0.130535 160.52721338706 -55.44041165227 0.2961 0.1714 -6.793 0.183 3.247 0.15 18.85299 0.003332 1.398785 0.0355512674438219 0.0
"Gaia EDR3 5353666873220858112" 0.104668 -0.128702 160.53451833086 -55.43856772766 0.3804 0.1535 -4.058 0.163 1.678 0.133 18.720991 0.003296 1.545662 0.030180978335004497 0.0
"Gaia EDR3 5353666873221343872" 0.112086 -0.137306 160.54763792542 -55.44715111277 0.4447 0.1436 -6.073 0.145 0.121 0.125 18.631807 0.003258 1.531456 0.02566631572321321 0.0
"Gaia EDR3 5353666873221788288" 0.106715 -0.127148 160.5381196362 -55.43700843564 0.4115 0.079 -6.772 0.084 2.372 0.073 17.717018 0.002894 1.191448 0.013610024254511183 0.0
"Gaia EDR3 5353666873221788800" 0.103193 -0.126182 160.53190687856 -55.43605195673 0.3016 0.0388 -9.004 0.041 6.227 0.036 16.35437 0.002801 0.975786 0.006100663685515517 0.0
"Gaia EDR3 5353666873221789568" 0.101479 -0.123457 160.5288721061 -55.43333084346 0.3861 0.0663 -6.129 0.069 1.35 0.06 17.408205 0.002883 1.14871 0.011214101785812811 0.0
"Gaia EDR3 5353666873230331136" 0.10794 -0.142611 160.54035355351 -55.45246780513 0.4171 0.1243 -4.371 0.131 5.072 0.112 18.354057 0.003097 1.361053 0.01788286267194241 0.0
"Gaia EDR3 5353666873233265920" 0.102651 -0.12397 160.53094034354 -55.43384123111 0.2676 0.1752 -7.213 0.182 3.365 0.157 19.013247 0.003429 1.590029 0.04884639971822134 0.0
"Gaia EDR3 5353666873233788288" 0.104319 -0.139456 160.53395377485 -55.44932243734 0.2162 0.1897 -5.185 0.201 1.693 0.173 19.114712 0.003535 1.587826 0.02743707318077163 0.0
"Gaia EDR3 5353666877516854912" 0.110167 -0.143407 160.5442840495 -55.45325742732 -0.16 0.3943 -8.461 0.423 1.673 0.382 20.023592 0.005499 1.803806 0.08794222132710122 0.0
"Gaia EDR3 5353666877516895104" 0.109157 -0.135112 160.54246233568 -55.44496580039 0.2882 0.3891 -5.114 0.421 2.249 0.361 20.067308 0.005043 1.592934 0.09928719504839241 0.0
"Gaia EDR3 5353666877516896000" 0.108179 -0.134135 160.54073300596 -55.44399071631 -0.0091 0.1521 -9.195 0.161 3.576 0.136 18.785412 0.003299 1.431232 0.026863333473374443 0.0
"Gaia EDR3 5353666877516896128" 0.106976 -0.133065 160.53860715396 -55.44292415791 0.1302 0.3512 -3.949 0.343 1.829 0.296 19.82847 0.004782 1.590921 0.08520366340183817 0.0
"Gaia EDR3 5353666877516900608" 0.111056 -0.136101 160.54581574526 -55.44594940828 0.309 0.1333 -0.936 0.139 -1.23 0.119 18.569387 0.003195 1.409618 0.026170756268205853 0.0
"Gaia EDR3 5353666877516907392" 0.1071 -0.131331 160.53881692761 -55.44119052533 0.5335 0.1874 -9.518 0.202 2.021 0.165 19.077425 0.003382 1.697081 1.122674146238934 0.0
"Gaia EDR3 5353666877516925696" 0.110987 -0.131542 160.54567133596 -55.44139052521 -0.2087 0.3823 -4.381 0.465 1.391 0.346 20.013063 0.004944 1.523859 0.08321802010832147 0.0
"Gaia EDR3 5353666877518540416" 0.102637 -0.137313 160.53097748271 -55.44718413397 0.6343 0.5741 -5.532 0.64 3.965 0.587 20.395943 0.006956 1.665485 0.14998993803249683 0.0
"Gaia EDR3 5353666877518544256" 0.108156 -0.133149 160.54068821725 -55.44300525164 0.3946 0.5111 -6.133 0.573 3.962 0.464 20.246065 0.006185 1.759739 0.12386636626007566 0.0
"Gaia EDR3 5353666877518544512" 0.109139 -0.141602 160.54246198564 -55.45145498093 0.2061 0.385 -6.203 0.463 2.632 0.364 20.06812 0.005167 1.47485 0.08290467951149331 0.0
"Gaia EDR3 5353666877518544768" 0.109123 -0.13923 160.54242266161 -55.44908337703 2.3861 0.9192 1.049 1.403 6.252 1.228 20.757483 0.010998 1.925535 0.2316361072925437 0.0
"Gaia EDR3 5353666877518545664" 0.10953 -0.135884 160.54312411127 -55.4457361093 1.5911 0.795 -7.509 0.992 2.905 0.773 20.606743 0.008245 1.721647 0.22564090444449067 0.0
"Gaia EDR3 5353666877518546304" 0.111087 -0.138222 160.54588094639 -55.44807004438 -0.6428 0.9391 -4.067 1.106 3.016 1.056 20.713478 0.009117 1.488062 0.19727437897885397 0.0
"Gaia EDR3 5353666877541511296" 0.100744 -0.136773 160.52763679277 -55.44664830356 0.3466 0.0312 -9.741 0.033 6.013 0.029 15.940711 0.002784 1.563116 0.005626392616995621 0.0
"Gaia EDR3 5353666877541514112" 0.105142 -0.138542 160.53539921462 -55.44840647641 0.4752 0.0513 -6.676 0.055 2.63 0.048 16.966423 0.002824 1.317034 0.007710589881094794 0.0
"Gaia EDR3 5353666877541514368" 0.097058 -0.131362 160.52111479977 -55.44124657919 0.337 0.0221 -5.882 0.023 2.588 0.02 15.127431 0.002774 0.699678 0.005093621063395888 0.0
"Gaia EDR3 5353666877541516160" 0.110446 -0.14152 160.54476646695 -55.45136952233 0.5269 0.025 -7.643 0.025 0.818 0.022 15.402204 0.002772 0.947914 0.005206923042500118 0.0
"Gaia EDR3 5353666877541519872" 0.102914 -0.13285 160.53144541196 -55.44272014444 0.177 0.1524 -4.662 0.164 2.562 0.139 18.809412 0.003246 1.567631 0.046212498442035246 0.0
"Gaia EDR3 5353666877541526528" 0.107225 -0.131889 160.53904110058 -55.44174780017 0.1115 0.1208 -5.046 0.129 1.257 0.105 18.327543 0.003088 1.524286 0.03392207863970066 0.0
"Gaia EDR3 5353666907580589696" 0.093081 -0.135646 160.51412237055 -55.44554019829 0.1893 0.1124 -4.951 0.117 2.734 0.102 18.267357 0.003079 1.517416 0.01863768353427058 0.0
"Gaia EDR3 5353666907580596096" 0.081011 -0.130216 160.49282156826 -55.44013674243 0.4287 0.1457 -3.773 0.151 0.847 0.131 18.712032 0.003214 1.559845 0.029943748315254322 0.0
"Gaia EDR3 5353666907581084160" 0.083593 -0.128825 160.49736811606 -55.43874058754 0.2506 0.2466 -7.028 0.258 3.368 0.231 19.384056 0.003889 1.561235 0.051735372295857424 0.0
"Gaia EDR3 5353666907586092800" 0.083775 -0.123567 160.49766870433 -55.43348239699 0.3946 0.0737 -7.828 0.08 4.337 0.069 17.61632 0.00294 1.352253 0.011115201291343853 0.0
"Gaia EDR3 5353666907586093184" 0.091242 -0.132687 160.51086799036 -55.44258618585 0.4027 0.0706 -7.417 0.074 3.885 0.067 17.51288 0.002882 1.320206 0.014511528337892104 0.0
"Gaia EDR3 5353666911876513536" 0.083341 -0.134834 160.4969457073 -55.44475029199 -0.5273 0.2934 -6.875 0.304 3.442 0.271 19.771938 0.004327 1.801783 0.08816141102225834 0.0
"Gaia EDR3 5353666911876527488" 0.087256 -0.135665 160.50385174304 -55.4455730777 -0.237 0.3496 -6.289 0.39 3.78 0.32 19.868933 0.004548 1.711561 0.08414287003072726 0.0
"Gaia EDR3 5353666911876543488" 0.093196 -0.137961 160.51433363548 -55.44785509646 0.4761 0.27 -6.337 0.285 2.973 0.24 19.614283 0.004272 1.649223 0.06855815868570239 0.0
"Gaia EDR3 5353666911876548096" 0.09353 -0.137475 160.51492063041 -55.44736826467 0.6815 0.3197 -7.011 0.354 1.664 0.298 19.864656 0.00469 1.540024 0.296272981992951 0.0
"Gaia EDR3 5353666911876552704" 0.084716 -0.128802 160.4993481234 -55.43871555587 -0.9278 0.4887 -4.633 0.51 2.131 0.467 20.358335 0.005748 1.637899 0.10280725316267954 0.0
"Gaia EDR3 5353666911876553344" 0.08294 -0.12711 160.49621116367 -55.43702753871 -0.001 0.2112 -5.74 0.246 2.541 0.195 19.195868 0.003672 1.68824 0.05081136780261879 0.0
"Gaia EDR3 5353666911876576000" 0.084881 -0.125148 160.49962481199 -55.4350608149 -1.2062 0.6367 -6.186 0.778 4.424 0.645 19.578323 0.007775 1.685551 0.050138132864936354 0.0
"Gaia EDR3 5353666911876886912" 0.086587 -0.139121 160.50268569534 -55.44903043802 0.4542 0.4877 -4.61 0.554 4.287 0.468 20.143562 0.005563 1.525368 0.12578698351603898 0.0
"Gaia EDR3 5353666911878265216" 0.083307 -0.134131 160.49688397549 -55.44404767948 0.4353 0.6117 -4.047 0.621 1.344 0.621 20.482126 0.006571 2.073792 0.24572015511686143 0.0
"Gaia EDR3 5353666911878266368" 0.084337 -0.124574 160.49866383273 -55.43448781507 0.0237 0.7152 -8.527 0.911 4.009 0.768 20.503445 0.00804 1.677757 0.2730787705809902 0.0
"Gaia EDR3 5353666911878269568" 0.089529 -0.133211 160.50784915427 -55.44311347742 -0.4987 1.0835 -6.492 1.305 1.953 1.142 20.668915 0.012723 1.643019 0.2212066856294471 0.0
"Gaia EDR3 5353666911878270208" 0.09041 -0.140054 160.50943132628 -55.44995474896 0.0897 0.712 -10.39 0.711 4.971 0.605 20.55214 0.007852 1.594927 0.14942797416325887 0.0
"Gaia EDR3 5353666911878271616" 0.091467 -0.137922 160.51128538453 -55.44781996277 1.032 0.5296 -5.375 0.776 1.215 0.626 20.41914 0.007245 1.568115 0.12350307526042799 0.0
"Gaia EDR3 5353666911901227264" 0.091331 -0.143225 160.51106802709 -55.45312409168 0.5957 0.0425 -1.232 0.046 1.838 0.039 16.55132 0.002815 1.166241 0.006215117258337984 0.0
"Gaia EDR3 5353666911901236864" 0.092828 -0.138894 160.5136898548 -55.44878883112 0.0171 0.1349 -6.526 0.141 3.084 0.122 18.583302 0.003222 1.486996 0.026412514640964127 0.0
"Gaia EDR3 5353666911901245184" 0.092432 -0.132854 160.51296660073 -55.44275057525 0.7127 0.0165 -6.535 0.017 -2.309 0.015 14.354959 0.002765 0.723771 0.004880103291022575 0.0
"Gaia EDR3 5353666911901245440" 0.089549 -0.130202 160.50787244618 -55.44010474129 0.5343 0.024 -7.633 0.025 2.114 0.022 15.354764 0.002771 0.998355 0.005095890704768626 0.0
"Gaia EDR3 5353666911901245952" 0.09112 -0.131136 160.51064590729 -55.44103466879 0.3472 0.0575 -4.789 0.061 2.208 0.055 17.120375 0.002845 1.482237 0.009485022906489974 0.0
"Gaia EDR3 5353666911901246464" 0.084651 -0.125237 160.49922037005 -55.43515076187 -0.3974 0.4611 -4.427 0.821 0.354 0.942 19.934227 0.006016 "" "" 0.0
"Gaia EDR3 5353666911901246720" 0.082618 -0.122847 160.49562838747 -55.43276513347 0.5068 0.0308 -6.174 0.032 0.142 0.028 15.892579 0.002779 1.144761 0.005529654301197916 0.0
"Gaia EDR3 5353666911901441536" 0.085314 -0.136842 160.50043234613 -55.44675363162 -1.0784 1.2896 -5.278 1.1 2.754 1.279 20.861427 0.012711 1.203884 0.27491011669622256 0.0
"Gaia EDR3 5353666941939398784" 0.094408 -0.127171 160.51642659815 -55.43706202569 0.1817 0.0987 -7.162 0.106 3.052 0.088 18.05291 0.002961 1.438368 0.01874004907144684 0.0
"Gaia EDR3 5353666941939403264" 0.088861 -0.125675 160.50664134977 -55.43557977848 0.4793 0.0744 -8.295 0.081 2.344 0.068 17.534168 0.002878 1.287886 0.011013821127296921 0.0
"Gaia EDR3 5353666941939409792" 0.087614 -0.121676 160.50442820417 -55.43158270003 0.1211 0.188 -4.431 0.207 1.357 0.183 18.975716 0.003688 "" "" 0.0
"Gaia EDR3 5353666941940338944" 0.092192 -0.125662 160.51251405601 -55.43555830515 0.1046 0.193 -6.29 0.203 2.234 0.174 19.073746 0.003608 1.603477 0.039197297223825193 0.0
"Gaia EDR3 5353666941941269504" 0.087331 -0.114372 160.50390061538 -55.42427970428 0.2726 0.096 -6.892 0.1 1.7 0.085 17.909313 0.003038 1.363384 0.014049117035003474 0.0
"Gaia EDR3 5353666941953261952" 0.093249 -0.125718 160.51437653485 -55.4356118683 0.3281 0.3127 -4.162 0.331 3.252 0.288 19.872515 0.00455 1.775497 0.08018918120296123 0.0
"Gaia EDR3 5353666941954662912" 0.087022 -0.114849 160.5033592103 -55.42475737555 1.2057 0.7698 -5.533 1.25 5.016 0.851 20.603003 0.009305 1.127319 0.18908163424658053 0.0
"Gaia EDR3 5353666946236333440" 0.087183 -0.122787 160.50367246372 -55.43269547858 -0.0532 0.2891 -5.554 0.33 2.463 0.273 19.73253 0.004266 1.807877 0.06379750063256028 0.0
"Gaia EDR3 5353666946236342016" 0.097004 -0.129844 160.52101401314 -55.43972955983 -0.6262 0.4598 -7.588 0.558 6.005 0.431 20.265268 0.006023 1.553925 0.13669746122992238 0.0
"Gaia EDR3 5353666946236353408" 0.0898 -0.121765 160.50828199354 -55.43166742979 0.8274 0.6511 -4.574 0.648 7.23 0.883 19.93465 0.008454 "" "" 0.0
"Gaia EDR3 5353666946236360320" 0.087675 -0.118358 160.50452352449 -55.42826544895 0.595 0.4319 -6.132 0.479 1.331 0.398 20.176153 0.0055 1.816364 0.10883730123407785 0.0
"Gaia EDR3 5353666946236363776" 0.095152 -0.124286 160.51772570795 -55.43417578724 2.1666 0.2976 -33.735 0.311 -8.165 0.266 19.535126 0.004695 2.227739 0.0751429387950937 -1.0
"Gaia EDR3 5353666946236381056" 0.087656 -0.114368 160.50447334379 -55.42427504328 0.0317 0.5522 -5.996 0.554 3.695 0.543 20.14074 0.006727 "" "" 0.0
"Gaia EDR3 5353666946236381440" 0.096227 -0.122068 160.51961000094 -55.43195481401 0.0649 0.3316 -3.172 0.352 1.294 0.305 19.852444 0.004907 1.440022 0.11040076633818809 0.0
"Gaia EDR3 5353666946236388224" 0.094926 -0.119842 160.51730738272 -55.42973194255 0.0989 0.1678 -5.032 0.19 1.925 0.155 18.900742 0.003414 1.713379 0.03526855724266307 0.0
"Gaia EDR3 5353666946236390912" 0.088578 -0.113653 160.50609577725 -55.42355771847 -0.2937 0.2555 -4.877 0.263 2.977 0.228 19.508507 0.004079 1.711897 0.06245679708354397 0.0
"Gaia EDR3 5353666946236407552" 0.094343 -0.115935 160.51626333456 -55.42582710326 0.1446 0.1557 -4.452 0.17 1.853 0.143 18.784998 0.003378 2.160038 0.04306837163370989 0.0
"Gaia EDR3 5353666946236629632" 0.087846 -0.124221 160.5048481249 -55.43412719406 -0.2444 0.5442 -8.503 0.658 0.409 0.593 20.41123 0.006804 1.871744 0.11618802254805025 0.0
"Gaia EDR3 5353666946238006400" 0.085929 -0.118453 160.50144560275 -55.42836353887 2.1547 0.7459 -7.223 0.755 8.3 0.653 20.675653 0.008074 1.481768 0.13030652309765536 0.0
"Gaia EDR3 5353666946238007296" 0.087264 -0.115952 160.50378990079 -55.42586016425 -0.7179 1.1052 -5.654 1.702 2.564 1.695 20.783808 0.011845 1.834002 0.24808963676811135 0.0
"Gaia EDR3 5353666946238007808" 0.08812 -0.113317 160.50528823458 -55.42322297032 -1.9907 1.5581 -7.213 1.371 3.873 1.17 20.749763 0.010537 2.076055 0.1749795509442779 0.0
"Gaia EDR3 5353666946238009600" 0.089939 -0.115458 160.50850059857 -55.42536019058 -0.0102 0.5641 -6.154 0.836 2.324 0.646 20.425573 0.007739 1.644299 0.14296436180727665 0.0
"Gaia EDR3 5353666946238011520" 0.093392 -0.119575 160.51460247274 -55.42946928798 0.0694 0.5411 -5.473 0.604 5.492 0.524 20.356434 0.006121 1.668232 0.1266189770604534 0.0
"Gaia EDR3 5353666946238013568" 0.096607 -0.130102 160.52031425743 -55.43998838795 1.7972 0.5491 -0.453 0.664 0.892 0.566 20.38251 0.0075 2.73765 0.1914338457594489 0.0
"Gaia EDR3 5353666946238013824" 0.096718 -0.122785 160.5204781381 -55.43267097536 1.0551 0.4744 -10.359 0.555 4.185 0.459 20.233341 0.005794 2.062191 0.13846104336675807 0.0
"Gaia EDR3 5353666946238015616" 0.099297 -0.120368 160.52501394782 -55.4302476541 0.3305 0.7536 -6.57 0.798 1.964 0.708 20.616966 0.009378 1.593882 0.17558587305177623 0.0
"Gaia EDR3 5353666946260992640" 0.088013 -0.121453 160.50513095025 -55.43135955784 0.5421 0.1408 -5.009 0.159 3.6 0.137 18.63692 0.003328 1.805864 0.059067975218425856 0.0
"Gaia EDR3 5353666946260996096" 0.090044 -0.121798 160.50871166397 -55.43169963615 0.6232 0.131 -5.432 0.15 6.763 0.123 18.451416 0.003255 1.673754 0.02451429893774687 0.0
"Gaia EDR3 5353666946260999168" 0.095412 -0.123826 160.51818068638 -55.43371507023 0.2502 0.2706 -4.656 0.288 1.904 0.252 19.63518 0.004322 1.719643 0.2703157856327112 0.0
"Gaia EDR3 5353666946261000064" 0.087565 -0.117305 160.50432443981 -55.42721240305 0.3143 0.1065 -12.456 0.109 -1.941 0.095 18.15407 0.003034 1.292799 0.014674564441193368 0.0
"Gaia EDR3 5353666946261001728" 0.098358 -0.125668 160.52338263165 -55.43554966711 0.3214 0.0719 -5.413 0.076 1.692 0.065 17.521439 0.002878 1.267548 0.011889895058623923 0.0
"Gaia EDR3 5353666946261002752" 0.088218 -0.116158 160.50547052822 -55.42606412102 0.4055 0.1578 -8.495 0.163 4.064 0.138 18.713182 0.003491 1.577 0.02704298427314551 0.0
"Gaia EDR3 5353666946261005568" 0.096843 -0.121508 160.52069337508 -55.43139323353 0.6363 0.0296 -7.582 0.031 3.103 0.028 15.841037 0.002792 0.997816 0.005610774632935443 0.0
"Gaia EDR3 5353666946267685376" 0.094376 -0.118803 160.51633440731 -55.42869494569 -0.676 0.6706 -8.438 0.806 6.979 0.638 19.631182 0.009428 1.812285 0.058937087277986897 0.0
"Gaia EDR3 5353666976299816448" 0.063745 -0.135808 160.46240033033 -55.44576032216 1.1818 0.1726 -9.341 0.175 11.111 0.152 18.860405 0.003543 2.158047 0.04009661542967007 0.0
"Gaia EDR3 5353666976300056576" 0.072479 -0.144848 160.47782897415 -55.45478571261 0.1543 0.1304 -8.615 0.136 3.958 0.117 18.531513 0.003189 1.608459 0.024794271243785505 0.0
"Gaia EDR3 5353666976300056704" 0.062724 -0.145254 160.46062677544 -55.45520867273 0.5314 0.2085 -12.166 0.212 0.447 0.188 19.15218 0.003608 2.139559 0.046436343989925126 0.0
"Gaia EDR3 5353666976300557696" 0.066667 -0.142828 160.46757293411 -55.45277558418 0.0171 0.4741 -13.418 0.48 7.235 0.435 19.09892 0.007927 1.798941 0.03138477089698202 0.0
"Gaia EDR3 5353666976313012352" 0.065315 -0.147411 160.46520332013 -55.45736093951 -0.7534 0.2717 -3.252 0.285 0.703 0.248 19.544561 0.004334 1.822062 0.052007387681896014 0.0
"Gaia EDR3 5353666980595808256" 0.062993 -0.14887 160.46111133583 -55.45882437251 0.4071 0.1677 -4.646 0.171 2.688 0.15 18.896526 0.003418 1.460058 0.030413404288924983 0.0
"Gaia EDR3 5353666980595843840" 0.065462 -0.144152 160.46545264135 -55.45410242321 0.3915 0.2272 -4.252 0.26 0.394 0.215 19.330736 0.003893 1.605042 0.0383979358654446 0.0
"Gaia EDR3 5353666980595854848" 0.062895 -0.139715 160.46091287176 -55.4496695161 0.3549 0.2312 -7.033 0.259 3.054 0.209 19.40527 0.003765 1.602907 0.05464517232210782 0.0
"Gaia EDR3 5353666980595866880" 0.069188 -0.143478 160.47202175617 -55.45342177179 -0.0436 0.2475 -6.755 0.245 3.109 0.224 19.436588 0.003893 1.765921 0.05956766290522673 0.0
"Gaia EDR3 5353666980595867008" 0.061862 -0.13711 160.45908496472 -55.44706595626 -0.0345 0.1686 -5.976 0.169 2.778 0.148 18.911146 0.003506 1.599199 0.05078854000122957 0.0
"Gaia EDR3 5353666980595874304" 0.065101 -0.138755 160.46480027335 -55.44870529344 0.2357 0.3481 -7.604 0.398 1.915 0.329 19.905993 0.004888 2.015217 0.10675118666930074 0.0
"Gaia EDR3 5353666980595875328" 0.063378 -0.137077 160.46175777302 -55.44703047695 -0.1186 0.2625 -5.412 0.255 -0.902 0.226 19.427263 0.003816 1.715647 0.05020432896115977 0.0
"Gaia EDR3 5353666980595885568" 0.063983 -0.136106 160.46282092831 -55.44605888986 -0.032 0.454 -5.129 0.716 2.437 0.487 19.983198 0.005731 "" "" 0.0
"Gaia EDR3 5353666980595887744" 0.066521 -0.137962 160.4673021332 -55.44790978564 0.4277 0.1925 -6.287 0.215 1.893 0.176 19.120085 0.003628 1.815046 0.04332548288654339 0.0
"Gaia EDR3 5353666980595888768" 0.070533 -0.14122 160.47438532385 -55.45116134721 0.9927 0.3125 -6.304 0.313 5.488 0.275 19.803217 0.004555 2.148128 0.10919794637181358 0.0
"Gaia EDR3 5353666980597723008" 0.061685 -0.141017 160.45878253286 -55.45097261148 -0.4806 1.3062 -3.264 1.113 1.35 1.091 20.777124 0.01032 1.297024 0.15804028068683387 0.0
"Gaia EDR3 5353666980597724032" 0.062244 -0.139092 160.45976360702 -55.44904742895 0.9377 0.5142 -5.399 0.617 3.343 0.512 20.353477 0.006452 1.470629 0.2403073063397939 0.0
"Gaia EDR3 5353666980597725824" 0.064897 -0.146164 160.46446223534 -55.45611530794 0.1613 0.5208 -6.257 0.595 7.334 0.56 20.301138 0.006754 1.866465 0.11248867889428844 0.0
"Gaia EDR3 5353666980597731968" 0.071416 -0.146296 160.47595960214 -55.45623600437 -1.0887 0.9067 -9.377 1.596 8.271 0.961 20.713762 0.010048 2.19977 0.18625545856802034 0.0
"Gaia EDR3 5353666980597732992" 0.072111 -0.14453 160.47717958177 -55.45446865964 0.8668 0.8672 -5.72 0.929 3.752 0.849 20.559214 0.012611 "" "" 0.0
"Gaia EDR3 5353666980620666240" 0.067356 -0.147223 160.4688023908 -55.45716943784 0.4067 0.0228 -8.71 0.024 4.806 0.021 15.145097 0.002771 0.763958 0.005168840068536264 0.0
"Gaia EDR3 5353666980620670976" 0.065504 -0.142069 160.4655197369 -55.45201854825 0.3503 0.0922 -4.834 0.096 2.331 0.085 17.898434 0.002958 1.427782 0.015106977769540016 0.0
"Gaia EDR3 5353666980620785536" 0.062513 -0.141868 160.46024466836 -55.45182291055 0.1786 0.4896 -6.447 0.55 3.533 0.498 20.304676 0.006145 1.617384 0.11815106418746597 0.0
"Gaia EDR3 5353666980627403776" 0.062375 -0.137064 160.45998878144 -55.44701892597 0.5623 0.1993 -4.546 0.207 2.549 0.206 19.088415 0.003613 "" "" 0.0
"Gaia EDR3 5353667010658863360" 0.06652 -0.135642 160.46729347479 -55.44559062528 0.2432 0.0358 -8.414 0.037 3.141 0.032 16.073256 0.002791 0.911468 0.0057797530688809525 0.0
"Gaia EDR3 5353667010658867968" 0.076934 -0.132616 160.48564360621 -55.44254576006 0.3176 0.0302 -9.268 0.034 3.12 0.027 15.852797 0.002775 1.011575 0.005267066541381508 0.0
"Gaia EDR3 5353667010658874112" 0.06852 -0.129576 160.47079954231 -55.43952069409 0.3769 0.0575 -3.058 0.059 -0.666 0.052 17.050737 0.002838 1.172836 0.008288793677847914 0.0
