EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 5246556784067073792" 0.045595 0.027681 150.91679318526 -64.72228519069 0.7535 0.6384 -1.509 0.818 1.875 0.833 20.366817 0.007038 1.052462 0.20674512730941025 0.6336
"Gaia EDR3 5246556784067074816" 0.043714 0.025953 150.91239286826 -64.72401681136 0.6402 1.0584 -3.639 1.086 1.15 1.094 20.65209 0.010279 1.050421 0.200221304063406 0.0806
"Gaia EDR3 5246556784067081472" 0.045988 0.021732 150.91773717562 -64.72823348461 3.14 1.0835 -9.876 1.442 9.121 1.138 20.602385 0.011833 0.835655 0.13772013360885987 0.0
"Gaia EDR3 5246556784067083520" 0.042898 0.018314 150.91051130061 -64.73165722405 3.4811 1.4129 -3.418 1.993 2.814 1.733 20.806202 0.015396 0.9536 0.377607322381518 0.9751
"Gaia EDR3 5246556784067257216" 0.047635 0.02131 150.92159693802 -64.7286533814 1.4124 1.2983 -8.318 1.565 9.205 2.597 20.831284 0.014205 1.32518 0.28971024783457616 0.0
"Gaia EDR3 5246556784083405824" 0.040542 0.025744 150.90496555408 -64.72423088363 0.3707 0.0193 -4.979 0.022 3.146 0.022 15.056092 0.002767 1.285763 0.004976417622628597 0.0617
"Gaia EDR3 5246556784083406720" 0.036838 0.030171 150.89627757421 -64.71980896993 0.2201 0.0554 -4.839 0.062 2.02 0.061 17.199139 0.002865 0.939154 0.01038138593080208 0.3772
"Gaia EDR3 5246556784083407232" 0.044104 0.022483 150.91332043287 -64.72748565551 -0.0766 0.2247 -3.513 0.259 3.281 0.241 19.299414 0.003991 1.503157 0.06579241027540496 0.6941
"Gaia EDR3 5246556784083407744" 0.045816 0.021198 150.91733630309 -64.72876772682 0.5579 0.0605 -10.407 0.067 7.212 0.067 15.105934 0.002844 0.806364 0.005084371336128403 0.0
"Gaia EDR3 5246556784083816448" 0.036328 0.02723 150.89509055471 -64.72275068743 -0.0602 0.2297 -5.09 0.288 3.352 0.23 18.518839 0.004248 0.87759 0.06948223578609893 0.0435
"Gaia EDR3 5246556784083816832" 0.041688 0.032296 150.90762699033 -64.71767723037 0.3111 0.0157 -5.059 0.019 3.636 0.018 14.436509 0.002768 0.679791 0.004934803360901944 0.0357
"Gaia EDR3 5246556784083924864" 0.03864 0.021572 150.90052467315 -64.72840485367 -0.1769 2.1041 -2.546 1.935 1.801 2.283 20.791054 0.011715 1.036909 0.18052165359960243 0.8647
"Gaia EDR3 5246556814128124160" 0.060531 0.017472 150.95182332581 -64.73246557977 0.2759 0.0828 -3.921 0.093 1.618 0.088 17.821428 0.002995 1.110653 0.014419342654323658 0.1287
"Gaia EDR3 5246556814128125184" 0.06058 0.01969 150.95192668416 -64.73024711979 0.3166 0.0984 -3.894 0.111 3.283 0.109 18.074356 0.003061 1.097385 0.01955632199884103 0.3656
"Gaia EDR3 5246556814128128512" 0.060696 0.027153 150.95216043185 -64.72278429107 0.1938 0.0696 -6.602 0.076 3.029 0.075 17.570606 0.002906 0.946289 0.013068710186988568 0.0
"Gaia EDR3 5246556814128334720" 0.06421 0.017613 150.96044342311 -64.73231593454 0.1323 0.1285 -4.684 0.143 1.888 0.145 18.481083 0.003299 0.975676 0.02982228272816091 0.1347
"Gaia EDR3 5246556814128335232" 0.056005 0.019577 150.94121130167 -64.73037022141 1.6406 0.1255 0.734 0.144 -9.153 0.135 18.33159 0.00332 2.342648 0.039257062225644304 0.0
"Gaia EDR3 5246556814128336384" 0.053053 0.027462 150.93425954633 -64.72249038898 0.3846 0.1377 -9.083 0.157 7.348 0.152 18.555288 0.003344 1.038273 0.030409866767804675 0.0
"Gaia EDR3 5246556814128337152" 0.055114 0.031724 150.93906428094 -64.71822495189 0.2614 0.1375 -5.074 0.156 3.855 0.155 18.528051 0.003257 0.97295 0.023493786239867698 0.0189
"Gaia EDR3 5246556814133106432" 0.055993 0.02083 150.94117700865 -64.72911670973 0.7646 0.2181 -5.637 0.24 5.018 0.227 19.239964 0.003984 2.37133 0.0847078540056982 0.039
"Gaia EDR3 5246556814142149504" 0.055264 0.024805 150.93944954886 -64.72514341053 0.3911 0.1593 -3.133 0.183 2.489 0.183 18.741247 0.00349 0.865168 0.026568440979372568 0.9338
"Gaia EDR3 5246556818424079360" 0.057284 0.018454 150.94421320428 -64.73149061818 1.0313 0.3701 -3.268 0.396 3.254 0.406 19.87659 0.005662 0.800032 0.09836528660617071 0.4564
"Gaia EDR3 5246556818424095488" 0.058023 0.021391 150.94592851023 -64.72855127159 0.4983 0.2407 -4.442 0.253 3.002 0.245 19.435116 0.004273 1.019486 0.04707639700688982 0.2339
"Gaia EDR3 5246556818424103296" 0.056048 0.025311 150.94128350392 -64.72463551892 0.4232 0.2217 -3.999 0.251 2.871 0.242 19.290604 0.003966 0.76236 0.05385246172480397 0.5515
"Gaia EDR3 5246556818424109184" 0.061409 0.020597 150.95386423602 -64.72933847185 -0.5707 0.366 -3.619 0.376 2.706 0.353 19.76257 0.004797 0.900877 0.06910433127162958 0.7922
"Gaia EDR3 5246556818424123264" 0.057028 0.028797 150.94356063867 -64.72114816293 0.2529 0.2954 -6.277 0.317 5.916 0.32 19.701458 0.004847 1.339376 0.07097578421301798 0.0002
"Gaia EDR3 5246556818424144000" 0.056282 0.033039 150.94179417137 -64.71690769095 1.1291 0.8597 -2.441 1.176 4.293 0.989 20.611574 0.013122 0.894863 0.1670918972458299 0.0
"Gaia EDR3 5246556818425656832" 0.05754 0.017785 150.94481605974 -64.73215823781 2.7845 1.0831 -8.687 1.105 8.725 1.009 20.497726 0.011802 1.740553 0.08681965833616978 0.0
"Gaia EDR3 5246556818425661696" 0.064835 0.019591 150.96189652534 -64.73033622597 1.3412 0.4228 -3.487 0.516 2.861 0.481 20.024607 0.005963 0.78352 0.11018615670501661 0.7921
"Gaia EDR3 5246556818425662720" 0.060928 0.026124 150.95270883931 -64.72381247057 1.6893 0.6927 -18.4 0.829 9.199 0.76 20.210495 0.008808 2.208874 0.13650726159090806 0.0
"Gaia EDR3 5246556818426314880" 0.060642 0.028513 150.95202637001 -64.72142442068 -0.0995 0.8639 -5.973 1.159 5.245 0.796 20.634624 0.010504 1.544077 0.1870440727349904 0.0094
"Gaia EDR3 5246556818426315264" 0.059517 0.027458 150.94939653461 -64.72248123316 -0.6863 0.9525 -4.23 1.088 -9.399 1.115 20.692741 0.009521 2.216047 0.2046459214918127 0.0
"Gaia EDR3 5246556818426818432" 0.055272 0.02783 150.93945310604 -64.72211808032 1.0423 0.8553 -6.817 1.019 6.039 1.027 20.631935 0.008817 1.480177 0.1979653772074984 0.0
"Gaia EDR3 5246556818426818688" 0.0584 0.029319 150.9467712573 -64.72062304597 0.0144 0.5063 -3.693 0.548 2.319 0.565 20.314323 0.006511 1.067497 0.10762950765804286 0.2198
"Gaia EDR3 5246556818426826240" 0.05826 0.023568 150.94647261406 -64.72637390586 0.0077 0.4635 -4.341 0.489 2.841 0.492 20.12806 0.006237 1.292542 0.09326549963682015 0.2721
"Gaia EDR3 5246556818426827136" 0.059129 0.023017 150.94851059229 -64.72692301615 -0.0979 0.4946 -5.8 0.603 6.277 0.565 20.259571 0.006704 1.53187 0.09697623678298942 0.0003
"Gaia EDR3 5246556818426829824" 0.058145 0.019335 150.94622555497 -64.73060737843 0.3391 0.7627 -13.549 1.032 1.825 0.877 20.622486 0.009317 1.866026 0.19735875151491475 0.0
"Gaia EDR3 5246556818426988032" 0.066546 0.023034 150.96588497384 -64.72688871617 0.709 0.8769 -4.532 0.821 5.169 1.221 20.671354 0.009972 1.109568 0.19906663592929416 0.0047
"Gaia EDR3 5246556818427118080" 0.056155 0.026664 150.94152770875 -64.72328242028 2.194 1.2867 -4.734 1.335 2.4 1.609 20.834446 0.015199 1.465927 0.2923328693556343 0.0709
"Gaia EDR3 5246556818443163008" 0.054072 0.024991 150.93665735451 -64.72495995226 0.2592 0.0471 -8.995 0.053 5.974 0.053 16.704107 0.002871 1.059677 0.007693328095082102 0.0
"Gaia EDR3 5246556818443176832" 0.056185 0.033807 150.94156244222 -64.71614005201 0.3529 0.0178 -4.42 0.02 2.897 0.02 14.788811 0.002765 1.203627 0.005017363992798028 0.1592
"Gaia EDR3 5246556818447982336" 0.056922 0.018765 150.94336235065 -64.73117968433 -0.088 0.4008 -4.844 0.42 2.94 0.41 19.967258 0.005577 0.824091 0.16391147651273094 0.0645
"Gaia EDR3 5246556848492844928" 0.06673 0.039272 150.96622012839 -64.7106508761 0.2365 0.1439 -2.764 0.159 2.431 0.169 18.618744 0.003255 1.167131 0.037636796611340645 0.243
"Gaia EDR3 5246556848501886080" 0.063437 0.041783 150.95849961493 -64.70814782256 0.0942 0.2204 -4.402 0.231 1.915 0.24 19.109419 0.004019 1.209431 0.045131019354439895 0.0255
"Gaia EDR3 5246556848501887744" 0.057283 0.037055 150.94411686899 -64.71288889495 0.0352 0.238 -5.197 0.253 2.525 0.248 19.222473 0.004164 1.323126 0.04029893128756495 0.0149
"Gaia EDR3 5246556852783951104" 0.066606 0.037954 150.9659372772 -64.71196884719 -0.0702 0.3862 -5.761 0.404 3.429 0.406 19.969559 0.005555 1.213028 0.11663534665837891 0.0021
"Gaia EDR3 5246556852783956736" 0.072273 0.032808 150.97923627971 -64.71710048642 1.3982 1.1999 -5.284 1.305 1.963 1.913 20.474293 0.013035 0.976097 0.3654764827904713 0.0077
"Gaia EDR3 5246556852783965184" 0.062347 0.046416 150.95592176912 -64.70351713068 1.06 0.3321 -3.539 0.348 2.219 0.369 19.812553 0.004988 0.959984 0.07850991097758554 0.0275
"Gaia EDR3 5246556852785403776" 0.06609 0.026607 150.9647944277 -64.72331714148 1.1428 0.665 -20.147 0.736 11.44 0.88 20.477663 0.007623 "" "" 0.0
"Gaia EDR3 5246556852785403904" 0.066462 0.026515 150.9656664876 -64.72340871523 0.0644 0.2377 -4.493 0.255 3.346 0.248 19.288422 0.004162 1.120579 0.04437973052794483 0.0204
"Gaia EDR3 5246556852785410816" 0.069767 0.038306 150.97333591931 -64.71160943885 0.4806 0.4051 -8.206 0.394 7.539 0.421 19.96072 0.005728 2.118366 0.13707359122849133 0.0
"Gaia EDR3 5246556852786546432" 0.062832 0.041846 150.95708233107 -64.70808617566 0.0579 0.3954 -6.16 0.466 3.037 0.477 20.001858 0.005534 0.872839 0.35714462277127185 0.0
"Gaia EDR3 5246556852786551296" 0.0657 0.038315 150.96381627817 -64.71160973892 -0.818 0.6695 -3.555 0.717 3.757 0.815 20.463415 0.007702 0.96969 0.1988392476219036 0.0312
"Gaia EDR3 5246556852786927232" 0.063897 0.031023 150.9596341525 -64.71890689773 2.5429 2.2167 -2.347 2.536 1.035 2.204 20.864792 0.016514 0.752815 0.27643933357752015 0.0012
"Gaia EDR3 5246556852802920064" 0.068382 0.024812 150.97017368354 -64.72510601239 0.2154 0.0625 -4.154 0.068 3.715 0.07 17.284418 0.002902 0.894958 0.011784185787172876 0.0239
"Gaia EDR3 5246556852802920448" 0.067599 0.026167 150.96833230901 -64.72375390356 0.4452 0.0462 -9.553 0.051 4.294 0.052 16.75959 0.002822 1.032291 0.0073409265250989056 0.0
"Gaia EDR3 5246556852802926464" 0.070499 0.029444 150.975104096 -64.72046886033 0.3371 0.0625 -6.805 0.069 3.999 0.067 17.367908 0.002924 0.937483 0.014055079697558266 0.0
"Gaia EDR3 5246556852802926848" 0.065829 0.035212 150.96413418018 -64.71471317743 0.1696 0.0417 -5.468 0.045 3.565 0.047 16.578585 0.002818 1.158803 0.007860157449343414 0.005
"Gaia EDR3 5246556852802928384" 0.071138 0.030484 150.97659381291 -64.71942694055 0.5111 0.0289 -12.31 0.032 6.028 0.033 15.840694 0.00279 0.88741 0.005860924651106649 0.0
"Gaia EDR3 5246556852802933376" 0.072047 0.033497 150.97870274689 -64.71641167904 1.0438 0.0121 -9.086 0.014 3.456 0.014 13.687036 0.002761 0.931437 0.004799828492097321 0.0009
"Gaia EDR3 5246556852802933888" 0.071687 0.034268 150.9778562155 -64.71564188764 0.6809 0.3277 -13.081 0.348 10.492 0.326 19.560156 0.007509 1.002522 0.14513665217468985 0.0
"Gaia EDR3 5246556852802934912" 0.071057 0.035692 150.97637253251 -64.71421997122 0.2182 0.0624 -7.821 0.068 5.372 0.067 17.307205 0.00291 0.865034 0.014453616722153608 0.0
"Gaia EDR3 5246556852802936064" 0.071887 0.035423 150.97831639389 -64.71448681462 0.0667 0.0226 -6.294 0.025 4.686 0.025 15.365668 0.00278 1.359491 0.013982365794931464 0.0127
"Gaia EDR3 5246556852802937344" 0.068277 0.040522 150.96983589044 -64.70939638018 0.4758 0.0156 -4.452 0.017 2.652 0.017 14.44485 0.002766 0.797846 0.0048907069147143345 0.0032
"Gaia EDR3 5246556852802937856" 0.070778 0.038126 150.97570298053 -64.71178656122 0.3006 0.043 -4.667 0.047 1.939 0.047 16.614788 0.004953 1.484595 0.024473487238798122 0.0162
"Gaia EDR3 5246556852807728896" 0.07233 0.035347 150.97935532236 -64.71456123479 0.4344 0.0619 -3.708 0.067 3.287 0.08 17.173223 0.002941 "" "" 0.0346
"Gaia EDR3 5246556852807813760" 0.06086 0.044207 150.9524550891 -64.70572900211 0.2847 0.5706 -4.179 0.629 1.77 0.618 20.256245 0.007155 1.476618 0.12836895371599383 0.0078
"Gaia EDR3 5246556882847606400" 0.049037 0.029492 150.92484530045 -64.7204685192 0.3679 0.0976 -3.639 0.11 3.66 0.108 18.089024 0.003089 1.168419 0.019898129591596894 0.3246
"Gaia EDR3 5246556882847606656" 0.046093 0.03024 150.91794787618 -64.71972557463 0.4061 0.043 -3.772 0.051 3.761 0.049 16.644125 0.002823 0.997767 0.007280259120536793 0.2849
"Gaia EDR3 5246556882847611264" 0.051957 0.039481 150.93163894669 -64.71047424449 -0.0598 0.123 -5.274 0.144 3.049 0.14 18.4497 0.003234 0.919725 0.02020170767037681 0.0242
"Gaia EDR3 5246556882847611520" 0.041535 0.04036 150.90723963028 -64.70961339668 0.3582 0.0425 -7.626 0.049 4.386 0.048 16.67946 0.002818 0.892467 0.007527506497578919 0.0
"Gaia EDR3 5246556882847613184" 0.048305 0.043623 150.92307269213 -64.7063391704 -0.0171 0.0932 -4.867 0.104 3.822 0.1 17.967022 0.003027 1.247465 0.018665880466135765 0.0325
"Gaia EDR3 5246556882847815552" 0.04421 0.043979 150.91348679824 -64.7059897226 0.3533 0.1409 -2.701 0.194 6.384 0.158 18.580904 0.003338 1.112131 0.0240547104107174 0.0
"Gaia EDR3 5246556882861626368" 0.052461 0.030739 150.93285869656 -64.71921486897 0.0653 0.0933 -3.596 0.105 2.758 0.103 17.999498 0.00308 0.893154 0.02251399063446703 0.8675
"Gaia EDR3 5246556887143548544" 0.040418 0.036094 150.90463863117 -64.71388044674 -0.0851 0.3982 -4.047 0.474 7.297 0.385 19.912258 0.005832 "" "" 0.0
"Gaia EDR3 5246556887143548672" 0.040512 0.035804 150.90485899503 -64.71417096757 -0.2793 0.3757 -2.411 0.447 1.946 0.415 19.917236 0.00583 0.977968 0.08092014092526874 0.8436
"Gaia EDR3 5246556887143550848" 0.050029 0.0255 150.92718456963 -64.72445891344 0.7242 0.2112 -6.174 0.227 4.58 0.224 19.117737 0.00385 2.073557 0.07414671407746479 0.0557
"Gaia EDR3 5246556887143596288" 0.050179 0.035791 150.9274926781 -64.71416750849 0.3367 0.1944 -2.505 0.21 3.1 0.204 19.137173 0.003806 0.877256 0.0467907503576792 0.7332
"Gaia EDR3 5246556887145137280" 0.047495 0.03699 150.92120318953 -64.71297337636 0.826 0.3388 -6.415 0.338 3.138 0.344 19.746012 0.005439 1.188213 0.16863492014559048 0.0
"Gaia EDR3 5246556887145139200" 0.050812 0.037341 150.92896692433 -64.71261655118 -0.2062 0.8594 -5.699 1.361 2.664 1.098 20.36471 0.009824 "" "" 0.0029
"Gaia EDR3 5246556887145139328" 0.050966 0.037146 150.92932996092 -64.71281140625 0.7461 0.4102 -4.843 0.473 7.259 0.43 19.279638 0.005569 1.192186 0.04630038863966282 0.0005
"Gaia EDR3 5246556887145789568" 0.051974 0.04005 150.93167491901 -64.70990497395 0.3639 0.5378 -3.804 0.563 2.754 0.611 20.361624 0.007665 0.674238 0.29669715520965473 0.5856
"Gaia EDR3 5246556887145790848" 0.045548 0.040032 150.91663391196 -64.70993466807 0.2911 0.6911 -2.024 0.968 1.738 0.699 20.51253 0.007861 0.676415 0.3252285863217371 0.7133
"Gaia EDR3 5246556887145791232" 0.042193 0.04159 150.90877369581 -64.70838153708 -0.3631 0.6485 -4.529 0.804 3.405 0.688 20.42241 0.007578 1.189693 0.11501997210559925 0.0809
"Gaia EDR3 5246556887146284544" 0.04971 0.034837 150.92639938858 -64.71512227839 -0.8129 0.7673 -4.341 0.936 -1.939 0.839 20.625963 0.01016 1.749695 0.25372653696855835 0.0
"Gaia EDR3 5246556887146284672" 0.053475 0.036657 150.935205739 -64.71329555836 0.6116 0.5521 -3.413 0.606 1.471 0.69 20.32304 0.007427 0.784199 0.13013671738556712 0.142
"Gaia EDR3 5246556887146285312" 0.047241 0.032319 150.9206269472 -64.71764499017 -0.0415 0.9652 -1.598 1.351 4.883 0.936 20.706968 0.01082 0.518564 0.3109964967185781 0.0
"Gaia EDR3 5246556887146288256" 0.053094 0.03255 150.9343314757 -64.71740257348 -1.7245 0.8529 -2.625 1.168 1.417 0.859 20.689796 0.010771 1.058388 0.22582570519670056 0.1873
"Gaia EDR3 5246556887162634240" 0.040575 0.036504 150.90500478268 -64.71347040798 -0.0339 0.2084 -4.951 0.237 4.994 0.217 19.194443 0.004197 1.176497 0.04637872316915619 0.1305
"Gaia EDR3 5246556887162640768" 0.042407 0.038699 150.90928585756 -64.71127294639 0.1923 0.1053 -6.186 0.125 5.182 0.116 18.186861 0.00314 1.058397 0.024601512379778288 0.0107
"Gaia EDR3 5246556887162641664" 0.051306 0.029236 150.93015922224 -64.72072010817 0.2449 0.063 -6.145 0.07 4.04 0.069 17.377304 0.002897 0.863043 0.011323735578763131 0.0143
"Gaia EDR3 5246556887162643712" 0.049156 0.033524 150.92510808503 -64.71643624909 0.3366 0.022 -5.466 0.025 4.809 0.025 15.320682 0.002773 0.824254 0.005159093702195977 0.0574
"Gaia EDR3 5246556887162647168" 0.046278 0.040045 150.91834223402 -64.70991998701 0.1847 0.0605 -4.959 0.068 3.726 0.066 17.357954 0.0029 0.726769 0.009875031650432265 0.0256
"Gaia EDR3 5246556887162654208" 0.053525 0.037727 150.93531721164 -64.71222480645 0.2824 0.0673 -8.703 0.075 3.64 0.074 17.511038 0.002946 1.071772 0.012302685897804795 0.0104
"Gaia EDR3 5246556887163032192" 0.047783 0.028725 150.92191180963 -64.72123809397 1.065 0.059 -11.531 0.071 9.808 0.068 17.195217 0.002886 1.70002 0.011480475962385252 0.0
"Gaia EDR3 5246556887163032832" 0.045738 0.036871 150.91709189763 -64.7130948627 0.1507 0.0251 -4.783 0.029 2.805 0.029 15.629254 0.002778 1.403548 0.005508154954187066 0.0598
"Gaia EDR3 5246556887163032960" 0.046832 0.037006 150.91965055523 -64.71295811254 0.1589 0.0216 -4.563 0.025 5.376 0.026 15.244601 0.002771 1.324838 0.0056202360299518654 0.0132
"Gaia EDR3 5246556917207554176" 0.05829 0.04351 150.94644201862 -64.70643211616 0.1611 0.1259 -6.666 0.146 1.408 0.155 18.391533 0.003294 1.075359 0.020634510976656972 0.0
"Gaia EDR3 5246556917221363456" 0.058013 0.048883 150.94576677315 -64.70106016519 0.2722 0.1303 -5.77 0.149 0.379 0.147 18.555317 0.003262 1.062426 0.025320597676099045 0.0
"Gaia EDR3 5246556921503374080" 0.047137 0.0476 150.92032261489 -64.70236416435 -0.3865 0.2043 -3.677 0.232 2.734 0.213 19.145357 0.003937 1.074825 0.03875298038381519 0.6566
"Gaia EDR3 5246556921503397120" 0.05427 0.045446 150.93702473788 -64.70450487176 0.4272 0.1947 -15.071 0.214 7.152 0.2 19.12507 0.004061 2.293201 0.04530164590296616 0.0
"Gaia EDR3 5246556921503399808" 0.053275 0.047121 150.93468835506 -64.70283198086 -0.3828 0.1809 -2.745 0.201 2.056 0.194 19.03518 0.003575 0.869677 0.041367301796381144 0.4912
"Gaia EDR3 5246556921503436416" 0.05886 0.049392 150.94774666278 -64.70054884384 0.4926 0.3906 -6.455 0.456 6.324 0.383 19.935427 0.00597 1.392704 0.11020486158803408 0.0
"Gaia EDR3 5246556921504880000" 0.054691 0.038943 150.93804052408 -64.71100695317 0.0085 0.4243 -5.033 0.486 1.334 0.5 20.169287 0.006075 1.355452 0.14876610781590802 0.0079
"Gaia EDR3 5246556921504883712" 0.057043 0.045686 150.9435137486 -64.70425868946 1.0101 0.3939 -15.117 0.433 11.798 0.424 20.009388 0.005593 2.55892 0.15648371660915564 0.0
"Gaia EDR3 5246556921505524736" 0.052187 0.048492 150.93213518694 -64.70146283286 0.1597 0.395 -2.678 0.463 3.295 0.421 20.02968 0.005831 1.094429 0.09855439592169248 0.056
"Gaia EDR3 5246556921505526400" 0.05315 0.043616 150.93441259284 -64.70633650393 1.5409 0.6579 -7.86 0.927 4.285 0.85 20.548397 0.008087 2.079653 0.14628269565475308 0.0
"Gaia EDR3 5246556921506004736" 0.045713 0.04768 150.91699033768 -64.70228615805 1.066 0.8289 -6.49 0.783 6.116 0.903 20.568605 0.00945 1.808254 0.17118166673587398 0.0
"Gaia EDR3 5246556921506005888" 0.055235 0.052124 150.93925168592 -64.69782457033 -0.8027 1.2545 -4.928 2.003 2.167 1.116 20.793882 0.012309 1.14467 0.21825437336236808 0.0787
"Gaia EDR3 5246556921506006912" 0.05692 0.052831 150.94319015604 -64.69711437393 -1.2929 0.9101 -8.896 0.943 5.832 1.038 20.583496 0.009768 1.434607 0.41712264621894246 0.0
"Gaia EDR3 5246556921506009344" 0.056242 0.051081 150.9416115777 -64.69886571367 -0.835 0.9034 -5.135 1.073 -1.613 1.377 20.69947 0.010971 2.51749 0.3029985451793918 0.0
"Gaia EDR3 5246556921506014848" 0.054875 0.04393 150.93844731694 -64.70601922822 0.5427 0.4906 -3.353 0.524 3.228 0.497 20.149927 0.006363 2.016928 0.13559710581073356 0.2076
"Gaia EDR3 5246556921506016640" 0.061782 0.04672 150.95459901126 -64.70321429467 0.6224 0.5046 -3.543 0.555 2.061 0.612 20.166351 0.006843 0.69495 0.13537978404210843 0.0199
"Gaia EDR3 5246556921506020736" 0.059456 0.042402 150.94917812623 -64.70753784224 1.1987 0.5148 -2.88 0.606 2.667 0.599 20.198622 0.006344 1.028799 0.10761618303321423 0.5901
"Gaia EDR3 5246556921506021760" 0.055569 0.039172 150.94009513943 -64.71077597783 -0.1099 0.6919 -10.81 0.94 3.443 0.774 20.466043 0.008058 1.910162 0.21746263859015513 0.0
"Gaia EDR3 5246556921522397312" 0.047277 0.049256 150.9206425279 -64.70070759278 1.3168 0.073 -10.302 0.082 11.299 0.08 17.217476 0.003084 2.00861 0.012431345684644301 0.0
"Gaia EDR3 5246556921522403712" 0.049552 0.053708 150.92594780628 -64.69625180282 0.0242 0.1872 -10.463 0.202 7.55 0.19 19.050995 0.003725 1.10413 0.04037032697040992 0.0
"Gaia EDR3 5246556921522411776" 0.051029 0.058435 150.92938267479 -64.69152184211 0.3906 0.2018 -6.752 0.215 3.081 0.206 19.168228 0.004106 1.713551 0.0567645913258678 0.0
"Gaia EDR3 5246556921522413824" 0.059227 0.050642 150.948599394 -64.69929789005 0.1926 0.0164 -4.037 0.018 3.549 0.018 14.571746 0.002765 1.461752 0.005025676439925596 0.0171
"Gaia EDR3 5246556921522772224" 0.054278 0.042356 150.93705745577 -64.70759483459 0.3532 0.1664 -4.889 0.194 3.933 0.187 18.88139 0.003545 1.172474 0.028338332563481967 0.0217
"Gaia EDR3 5246556921522830208" 0.05829 0.048015 150.94642113148 -64.70192724249 -0.2632 0.6224 -5.874 0.67 4.047 0.752 20.450958 0.008882 0.842089 0.16694354423496327 0.0007
"Gaia EDR3 5246556921527204224" 0.049295 0.056392 150.92533388562 -64.69356777674 -3.8076 0.6536 -3.709 0.79 -6.03 0.681 19.547363 0.011675 2.260311 0.08354191596171975 0.0
"Gaia EDR3 5246556921527204864" 0.057351 0.048878 150.94421801956 -64.70106577823 0.3866 0.2972 -4.809 0.321 -1.913 0.304 19.71673 0.004887 1.374586 0.08506150422242237 0.0
"Gaia EDR3 5246556951567076864" 0.023966 0.016349 150.86616313009 -64.73364530012 0.7207 0.1226 -9.077 0.147 4.462 0.146 18.322092 0.003234 1.495474 0.02220826475042896 0.0073
"Gaia EDR3 5246556951567077760" 0.023783 0.019906 150.86572615854 -64.73008892247 0.691 0.0536 -2.223 0.059 11.305 0.055 16.938648 0.002865 1.159285 0.008570010781606094 0.0
"Gaia EDR3 5246556951567079424" 0.022224 0.023794 150.86206770769 -64.72620151361 0.0503 0.0392 -3.364 0.044 2.846 0.043 16.4753 0.002809 1.382061 0.007944333383659562 0.9857
"Gaia EDR3 5246556951567079552" 0.024576 0.024276 150.86757593624 -64.72571797013 0.3022 0.0749 -7.682 0.083 2.668 0.08 17.657398 0.002939 0.815596 0.010797932580298108 0.0001
"Gaia EDR3 5246556951567288576" 0.02564 0.021335 150.87007420075 -64.72865819943 0.1232 0.0993 -5.441 0.12 3.119 0.11 18.108341 0.003071 0.878607 0.015177553724872306 0.0516
"Gaia EDR3 5246556951569925632" 0.023327 0.031074 150.86463611925 -64.71892057626 0.2589 0.1559 -6.383 0.188 5.058 0.173 18.79543 0.00356 1.172186 0.03302155602235944 0.0353
"Gaia EDR3 5246556951572058752" 0.030286 0.020061 150.88096010929 -64.72992712453 0.2175 0.2871 -8.021 0.348 1.695 0.324 18.06389 0.004149 1.259256 0.016164376962492108 0.0
"Gaia EDR3 5246556955862864512" 0.022655 0.020016 150.86308525629 -64.7299796654 0.6382 0.2126 -3.541 0.229 3.96 0.213 19.185247 0.00379 1.401098 0.04139769351140134 0.2823
"Gaia EDR3 5246556955862871168" 0.027489 0.016252 150.8744178408 -64.73373936338 0.0816 0.2301 -2.092 0.244 1.877 0.232 19.303875 0.003975 1.035875 0.04432046474920789 0.9799
"Gaia EDR3 5246556955862871296" 0.021103 0.023603 150.85944274887 -64.7263934222 0.7852 0.2507 -6.062 0.27 4.338 0.253 19.3813 0.004163 1.954084 0.05276936756229326 0.0606
"Gaia EDR3 5246556955862875648" 0.025286 0.020454 150.86924633576 -64.72953951518 0.2588 0.1948 -10.879 0.206 5.879 0.199 19.110754 0.003913 1.162735 0.05988261698970057 0.0
"Gaia EDR3 5246556955862880640" 0.023776 0.023406 150.86570385931 -64.72658882057 -0.2655 0.2477 -2.734 0.261 0.642 0.25 19.435682 0.004233 1.333158 0.04801802319340927 0.0448
"Gaia EDR3 5246556955862891520" 0.025517 0.024095 150.86978016941 -64.72589784029 0.79 0.3876 -1.316 0.381 2.635 0.342 19.85375 0.005359 1.436829 0.07627438057873005 0.0972
"Gaia EDR3 5246556955862897920" 0.024871 0.025892 150.86826284252 -64.72410111286 -0.1448 0.2072 -3.979 0.23 2.218 0.213 19.157917 0.003968 1.2006 0.02901647357660452 0.8207
"Gaia EDR3 5246556955862917632" 0.028142 0.026962 150.87592079534 -64.72302868894 -0.3981 0.2419 -8.091 0.255 4.774 0.25 19.438643 0.004344 1.203398 0.04234837773148781 0.0
"Gaia EDR3 5246556955862918784" 0.027592 0.027782 150.87463019308 -64.72220886899 0.9099 0.3285 -5.305 0.337 2.586 0.33 19.844564 0.004993 1.310917 0.08006488842044059 0.1361
