EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 5251582857887538304" 0.132537 -0.064856 154.04985559526 -64.67453696737 -0.0097 0.6263 -3.258 0.974 2.243 0.689 20.43933 0.007847 1.167498 0.176768018554278 0.0
"Gaia EDR3 5251582857887749376" 0.123247 -0.055035 154.02803284979 -64.66476018822 1.7269 0.663 -4.478 0.906 2.106 0.735 20.417023 0.008529 1.37295 0.21224558637204458 0.0
"Gaia EDR3 5251582857887845248" 0.13247 -0.058791 154.04962865562 -64.6684720951 -0.7067 0.6322 -6.122 0.943 4.799 0.717 20.35664 0.008761 1.64204 0.19484063936551907 0.0
"Gaia EDR3 5251582857888219264" 0.121688 -0.05666 154.02440647566 -64.66639171033 2.3964 1.2253 -13.257 2.157 14.065 1.457 20.718025 0.012536 2.066715 0.23943752209751132 0.0
"Gaia EDR3 5251582857897747584" 0.127872 -0.062091 154.03891941727 -64.6717944234 0.3346 0.032 -5.813 0.04 1.632 0.036 15.283103 0.002778 0.962082 0.00548487534639097 0.0
"Gaia EDR3 5251582857897753984" 0.131414 -0.059334 154.04716824856 -64.66902053424 0.171 0.0152 -5.905 0.019 2.972 0.017 14.178823 0.002767 1.481621 0.004896903977830056 0.0
"Gaia EDR3 5251582857897754752" 0.124846 -0.051779 154.03173543441 -64.66149637249 0.2815 0.0304 -5.529 0.039 4.814 0.034 15.907574 0.00279 0.92595 0.005647886591451145 0.0
"Gaia EDR3 5251582857897758848" 0.129649 -0.053244 154.04297399733 -64.66293936491 0.2072 0.0662 -4.746 0.082 1.973 0.066 17.343948 0.002954 1.205778 0.009465086696194207 0.0
"Gaia EDR3 5251582857900749312" 0.127359 -0.061724 154.03771559651 -64.67142991039 -0.0912 1.1037 -3.098 1.53 2.339 1.002 20.545355 0.012077 0.732559 0.2813696839737069 0.0
"Gaia EDR3 5251582857900749952" 0.124057 -0.057944 154.02995760894 -64.66766464999 -0.508 0.3482 -4.964 0.439 3.974 0.322 19.836443 0.005881 1.489988 0.07684726169694261 0.0
"Gaia EDR3 5251582887939162752" 0.112143 -0.061024 154.00214243567 -64.67079735951 0.0725 0.0585 -5.255 0.071 2.667 0.061 17.181423 0.002904 1.293951 0.019678573302226804 0.0
"Gaia EDR3 5251582887939166848" 0.116981 -0.058234 154.01342258039 -64.66798664238 0.2339 0.1039 -5.613 0.133 4.691 0.105 18.117968 0.003206 1.137428 0.018293705047382317 0.0
"Gaia EDR3 5251582887939168000" 0.112303 -0.057193 154.00248030748 -64.66696504135 0.4782 0.1077 -3.844 0.139 2.835 0.113 18.121544 0.003377 1.187351 0.03037257433338281 0.0
"Gaia EDR3 5251582887939169920" 0.10862 -0.055759 153.99385743302 -64.66554622817 0.2493 0.1207 -3.42 0.156 1.195 0.123 18.403057 0.003215 1.172081 0.025459406669246804 0.0
"Gaia EDR3 5251582887939180160" 0.10852 -0.049619 153.9935675902 -64.65940656891 0.272 0.108 -6.204 0.13 4.109 0.104 18.14805 0.00315 1.09919 0.023846252910591146 0.0
"Gaia EDR3 5251582887940047616" 0.113809 -0.06634 154.00608802059 -64.67610594066 0.772 0.1423 -2.12 0.179 -1.99 0.141 18.476442 0.003266 1.752829 0.026023256449490047 0.0
"Gaia EDR3 5251582887940056064" 0.113651 -0.055384 154.00561321424 -64.66515087372 -0.1516 0.1874 -5.482 0.236 3.192 0.2 18.627531 0.004164 1.10087 0.02842803312888043 0.0
"Gaia EDR3 5251582887940057472" 0.10591 -0.053429 153.9875046993 -64.66322685216 0.5345 0.1518 -7.959 0.192 4.949 0.149 18.684898 0.003425 1.227421 0.031143389307731625 0.0
"Gaia EDR3 5251582887950226560" 0.117401 -0.061462 154.01443758558 -64.67121246757 0.1892 0.1405 -5.816 0.181 3.969 0.143 18.628714 0.003403 1.335531 0.03212586126352085 0.0
"Gaia EDR3 5251582887950226688" 0.115944 -0.057389 154.01099055887 -64.66714551833 0.6404 0.2186 -3.735 0.265 2.465 0.213 19.226553 0.004017 1.178846 0.04633072216257156 0.0
"Gaia EDR3 5251582887950226816" 0.107504 -0.052109 153.991216885 -64.66190097865 0.637 0.1973 -8.32 0.239 5.876 0.185 19.074749 0.003885 1.243963 0.038546183970365556 0.0
"Gaia EDR3 5251582887950227072" 0.105856 -0.058469 153.98742362673 -64.66826684822 -0.0968 0.2917 -4.362 0.354 3.086 0.273 19.43933 0.004815 1.182102 0.044882563671943605 0.0
"Gaia EDR3 5251582887950227200" 0.106453 -0.059207 153.98882520921 -64.66900308776 0.02 0.137 -4.647 0.177 3.443 0.136 18.573606 0.003365 1.033321 0.02475597063765292 0.0
"Gaia EDR3 5251582892244688768" 0.115638 -0.066305 154.0103648121 -64.67606285455 0.4144 0.1861 -4.717 0.224 3.249 0.176 19.017368 0.003609 1.199278 0.035517088250668544 0.0
"Gaia EDR3 5251582892244689408" 0.112755 -0.063131 154.00359279656 -64.67290135834 0.5318 0.3096 -3.335 0.365 2.123 0.29 19.696283 0.004594 0.875923 0.08720224565253748 0.0
"Gaia EDR3 5251582892244692224" 0.111808 -0.061403 154.00136205255 -64.67117752634 0.0984 0.1441 -6.533 0.19 2.371 0.157 18.612175 0.003365 "" "" 0.0
"Gaia EDR3 5251582892244695808" 0.107985 -0.056517 153.99238199522 -64.666306877 0.2925 0.2214 -10.535 0.283 4.711 0.212 19.237665 0.004018 1.286404 0.05800366370274845 0.0
"Gaia EDR3 5251582892244709248" 0.111784 -0.057141 154.00126607657 -64.66691548655 0.2715 0.2814 -2.784 0.326 3.026 0.245 19.314272 0.004349 "" "" 0.0
"Gaia EDR3 5251582892244725504" 0.118387 -0.061102 154.01673769492 -64.67084810011 0.5791 0.188 -6.588 0.23 3.909 0.176 19.03797 0.00379 1.360189 0.043368876946718975 0.0
"Gaia EDR3 5251582892244730368" 0.115752 -0.056925 154.01053809588 -64.66668323468 -1.7585 1.0145 -2.408 1.544 5.951 1.472 20.437277 0.010918 "" "" 0.0
"Gaia EDR3 5251582892246037632" 0.106664 -0.05237 153.98925662855 -64.66216504008 -0.7928 0.4739 -5.241 0.637 3.531 0.478 20.191853 0.006848 1.030405 0.16476691032212554 0.0
"Gaia EDR3 5251582892247273984" 0.10968 -0.047896 153.99626126141 -64.6576791147 -0.0597 0.9867 -3.587 1.941 2.56 2.193 20.673918 0.012919 0.89605 0.12105587706483593 0.0
"Gaia EDR3 5251582892247276800" 0.106622 -0.050379 153.98913926717 -64.66017382441 1.0241 1.0097 -1.14 2.588 3.244 1.941 20.741005 0.014232 0.528152 0.20672433701552007 0.0
"Gaia EDR3 5251582892247280000" 0.108151 -0.055663 153.99276074932 -64.66545180522 0.1804 0.78 -1.084 1.279 3.686 0.84 20.539627 0.010151 "" "" 0.0
"Gaia EDR3 5251582892247281536" 0.106073 -0.056616 153.98791427167 -64.66641304182 -0.5284 0.4548 -6.868 0.636 3.637 0.466 20.14529 0.006444 1.201916 0.13069764477142923 0.0
"Gaia EDR3 5251582892247282176" 0.113844 -0.062434 154.006133241 -64.67219941469 0.3229 0.6038 -4.277 0.848 4.028 0.692 20.493355 0.007813 1.333 0.11412500917721316 0.0
"Gaia EDR3 5251582892247487488" 0.109717 -0.059858 153.99646084265 -64.66964040257 0.3778 0.7421 -5.149 1.244 2.332 0.818 20.561325 0.009293 1.368345 0.17212940718940084 0.0
"Gaia EDR3 5251582892247487872" 0.112738 -0.062069 154.00354359148 -64.67183919075 -0.0566 0.5489 -2.464 0.75 2.676 0.581 20.322018 0.00771 1.126268 0.09592343663692432 0.0
"Gaia EDR3 5251582892247582464" 0.114303 -0.058148 154.00716392336 -64.66791227854 0.0893 0.8298 -4.776 1.301 2.636 0.906 20.579124 0.009899 1.320828 0.20017275042778845 0.0
"Gaia EDR3 5251582892247793152" 0.117772 -0.062538 154.0153148387 -64.67228728132 0.5044 0.93 -6.121 1.07 3.042 0.976 20.650347 0.01112 1.389301 0.24593577105462078 0.0
"Gaia EDR3 5251582892248020736" 0.10383 -0.056786 153.982674306 -64.6665920324 -0.139 1.0386 -5.838 2.673 4.064 1.276 20.78287 0.013471 1.013529 0.33466842460395746 0.0
"Gaia EDR3 5251582892257464064" 0.10786 -0.059019 153.99211239755 -64.66880973916 0.2788 0.0999 -6.06 0.129 3.052 0.101 18.081486 0.003117 1.164308 0.021666612426726926 0.0
"Gaia EDR3 5251582892257468672" 0.116804 -0.064626 154.01307307625 -64.67437900606 0.4021 0.2889 -7.729 0.36 4.918 0.285 19.60187 0.004605 1.819738 0.06223409107518593 0.0
"Gaia EDR3 5251582892257470336" 0.11759 -0.063453 154.01490006846 -64.67320295484 0.0334 0.071 -2.969 0.086 1.717 0.072 17.534122 0.002934 1.401865 0.013595519387741452 0.0
"Gaia EDR3 5251582892257480576" 0.120088 -0.058459 154.02068692521 -64.66819836059 0.0991 0.0921 -6.855 0.111 2.548 0.092 17.994787 0.003027 1.14509 0.029741428463470238 0.0
"Gaia EDR3 5251582922298919424" 0.116404 -0.048792 154.01197859168 -64.65854682901 0.045 0.1118 -3.646 0.16 2.537 0.12 18.22681 0.003275 0.936543 0.031119499872797773 0.0
"Gaia EDR3 5251582922299803136" 0.112007 -0.043679 154.00165848134 -64.6534522336 -0.0476 0.1107 -6.15 0.149 3.475 0.114 18.202824 0.00313 1.235832 0.01964539536178724 0.0
"Gaia EDR3 5251582922305502848" 0.117913 -0.041861 154.0154345727 -64.65161012669 0.6278 0.2238 -7.107 0.271 5.441 0.216 19.256153 0.004034 1.353355 0.048853394208666245 0.0
"Gaia EDR3 5251582922305528576" 0.122928 -0.052852 154.02726394592 -64.66257821928 0.2061 0.1499 -4.445 0.209 3.963 0.153 18.690876 0.003504 1.164505 0.028006642742764216 0.0
"Gaia EDR3 5251582922309964672" 0.119792 -0.046497 154.01987172231 -64.65623691176 0.2651 0.0383 -0.259 0.047 7.474 0.04 16.33994 0.002806 1.128052 0.007245344390842766 0.0
"Gaia EDR3 5251582926604490624" 0.111335 -0.047571 154.00012455697 -64.65734720951 0.0676 0.1372 -5.075 0.181 3.463 0.136 18.495314 0.003274 1.046251 0.02372935046810762 0.0
"Gaia EDR3 5251582926604494592" 0.109693 -0.04499 153.99626356173 -64.65477340585 0.3304 0.4087 -7.699 0.62 6.335 0.487 19.98406 0.006252 1.413315 0.16098978864864558 0.0
"Gaia EDR3 5251582926604498560" 0.11759 -0.052157 154.0147858403 -64.66190680632 0.2665 0.087 -4.554 0.112 3.228 0.09 17.803602 0.003011 0.917446 0.017705252451799186 0.0
"Gaia EDR3 5251582926604503552" 0.11586 -0.049075 154.01071069395 -64.65883234351 -0.1872 0.3049 -7.293 0.376 4.051 0.294 19.715174 0.005161 1.26877 0.09507547202027841 0.0
"Gaia EDR3 5251582926604508288" 0.11312 -0.045365 154.00427484265 -64.65513354223 0.6225 0.4543 -1.792 0.582 2.056 0.435 20.06695 0.006062 1.05081 0.08594044769852875 0.0
"Gaia EDR3 5251582926604508672" 0.114776 -0.047014 154.00815925935 -64.65677571962 0.5774 0.3603 -3.114 0.443 0.889 0.341 19.865082 0.005504 1.106493 0.07255933438157555 0.0
"Gaia EDR3 5251582926604514688" 0.117842 -0.049392 154.01534465703 -64.65914128784 -0.0177 0.4806 -6.394 0.643 7.259 0.504 20.081846 0.006189 1.936747 0.19948326125205773 0.0
"Gaia EDR3 5251582926604526848" 0.117818 -0.046829 154.01526272376 -64.65657776712 0.4048 0.3093 -6.128 0.415 1.872 0.303 19.712418 0.004834 1.280865 0.06647782979945648 0.0
"Gaia EDR3 5251582926604527104" 0.122744 -0.051813 154.02682468394 -64.66154036013 -0.3586 0.4435 -4.123 0.546 3.691 0.426 19.454798 0.006487 1.180719 0.03840483483079241 0.0
"Gaia EDR3 5251582926604531328" 0.118574 -0.046487 154.01702637045 -64.65623307549 0.1409 0.3199 -5.618 0.398 3.26 0.323 19.770145 0.005022 1.189295 0.06565162831441619 0.0
"Gaia EDR3 5251582926604543616" 0.117737 -0.043022 154.0150348656 -64.65277093315 0.4501 0.1903 -3.696 0.23 2.574 0.181 19.040068 0.003833 0.835773 0.03137056051908596 0.0
"Gaia EDR3 5251582926604551424" 0.115769 -0.039564 154.01040374125 -64.64932199436 0.3961 0.3382 -3.292 0.414 2.475 0.324 19.862177 0.005044 1.101101 0.056331795278747716 0.0
"Gaia EDR3 5251582926604561024" 0.113501 -0.034562 154.00505834341 -64.64432961594 0.4885 0.3464 -4.767 0.427 2.633 0.332 19.770838 0.004942 1.281971 0.0635864898302763 0.0
"Gaia EDR3 5251582926604561280" 0.118126 -0.039047 154.01590297318 -64.64879523904 -0.0056 0.2912 -5.639 0.357 3.389 0.282 19.636337 0.004866 1.152597 0.04709287356711058 0.0
"Gaia EDR3 5251582926604561920" 0.114616 -0.035147 154.00766749105 -64.64490983824 0.5214 0.2355 -4.902 0.303 2.147 0.238 19.336626 0.004147 1.078606 0.06395631222400337 0.0
"Gaia EDR3 5251582926605794944" 0.109244 -0.045213 153.99521816659 -64.65499769871 -0.1223 0.3385 -6.191 0.43 3.282 0.329 19.833248 0.005327 1.041357 0.08300338093742672 0.0
"Gaia EDR3 5251582926605795328" 0.116476 -0.05244 154.01218380061 -64.66219455361 0.2044 0.485 -12.041 0.643 5.237 0.492 20.134579 0.006769 1.969826 0.2080107013887882 0.0
"Gaia EDR3 5251582926605817344" 0.121751 -0.045904 154.02444198849 -64.65563607079 -0.8666 0.4648 -3.498 0.643 2.535 0.499 20.114023 0.00654 1.036066 0.08673867113337011 0.0
"Gaia EDR3 5251582926607002752" 0.11414 -0.037924 154.006582319 -64.64768891705 0.9398 0.6002 -7.144 0.794 3.889 0.546 20.430471 0.00753 1.68228 0.13214788142820072 0.0
"Gaia EDR3 5251582926607005824" 0.114902 -0.04174 154.00840165027 -64.65150195762 1.4481 0.586 -10.119 0.868 2.03 0.628 20.504091 0.008033 1.687731 0.1592589080291722 0.0
"Gaia EDR3 5251582926607008896" 0.11165 -0.044095 154.00082653386 -64.65387028003 -0.579 0.8463 -3.021 1.087 1.904 0.864 20.631733 0.010006 "" "" 0.0
"Gaia EDR3 5251582926607225600" 0.116518 -0.051122 154.01226975967 -64.66087676429 0.9268 0.6028 -7.938 0.819 2.391 0.615 20.378408 0.008073 1.852568 0.22089987890789828 0.0
"Gaia EDR3 5251582926607319296" 0.116267 -0.039486 154.01156712365 -64.64924218567 1.2106 0.7914 -6.494 1.401 2.43 0.905 20.59216 0.01048 "" "" 0.0
"Gaia EDR3 5251582926607319552" 0.116591 -0.043067 154.01235873333 -64.65282111067 -1.0088 0.6623 -6.409 0.979 0.681 0.876 20.589481 0.00939 1.584825 0.15676661664179162 0.0
"Gaia EDR3 5251582926607320192" 0.121332 -0.045557 154.02345925825 -64.65529058786 1.5397 0.6609 -2.7 0.982 2.174 0.741 20.533382 0.008696 1.473354 0.5502855229536987 0.0
"Gaia EDR3 5251582926607529600" 0.120477 -0.044546 154.02145254843 -64.65428295668 0.3039 1.0415 -0.473 2.425 6.358 1.827 20.727985 0.012273 1.186819 0.1926359092229829 0.0
"Gaia EDR3 5251582926617221376" 0.113694 -0.0502 154.00566107936 -64.6599661812 0.1907 0.0356 -5.326 0.043 3.223 0.035 16.03555 0.002799 1.400559 0.005945381369463984 0.0
"Gaia EDR3 5251582926617223680" 0.116883 -0.051762 154.01312883925 -64.66151531078 0.3957 0.0694 -7.961 0.088 1.225 0.072 17.438705 0.002895 1.132837 0.013673799859660937 0.0
"Gaia EDR3 5251582926617224448" 0.114573 -0.048186 154.00769548579 -64.65794875069 0.4381 0.1044 -5.72 0.14 4.203 0.106 18.104235 0.003139 1.025969 0.01656342888022494 0.0
"Gaia EDR3 5251582926617225472" 0.117259 -0.049998 154.01398879631 -64.6597489814 0.3696 0.084 -6.827 0.103 7.394 0.085 17.764082 0.002977 1.132731 0.01186787188020586 0.0
"Gaia EDR3 5251582926617228544" 0.118914 -0.048292 154.01783913556 -64.65803574924 0.1783 0.0623 -5.425 0.076 1.856 0.064 17.247557 0.002897 0.989622 0.010356937984361618 0.0
"Gaia EDR3 5251582926617236224" 0.121895 -0.044694 154.02476453861 -64.65442460232 0.2732 0.057 -6.108 0.072 3.362 0.062 17.107008 0.002874 1.091778 0.00811713048646451 0.0
"Gaia EDR3 5251582926620230528" 0.116727 -0.044973 154.01269520527 -64.65472679097 -0.0347 0.394 -0.557 0.47 2.955 0.408 16.608715 0.00357 0.996045 0.005980768787954656 0.0
"Gaia EDR3 5251582956658664320" 0.127948 -0.04505 154.03890862928 -64.65475269265 0.0262 0.1031 -8.248 0.145 4.915 0.104 18.132336 0.00306 0.993227 0.02728380190164021 0.0
"Gaia EDR3 5251582956658667264" 0.138507 -0.042468 154.06354484447 -64.65211958329 0.607 0.108 -1.892 0.143 0.613 0.105 18.11118 0.003102 1.582319 0.021770656296353604 0.0
"Gaia EDR3 5251582956658668416" 0.129849 -0.04166 154.04331252599 -64.65135404713 0.2576 0.0869 -4.142 0.107 3.51 0.083 17.814135 0.002981 1.502295 0.0148317124270948 0.0
"Gaia EDR3 5251582960964302592" 0.126478 -0.045909 154.03548488923 -64.65561858372 0.9928 0.7673 -6.21 1.293 5.175 0.707 20.466711 0.013651 "" "" 0.0
"Gaia EDR3 5251582960964313856" 0.128482 -0.046083 154.04016733571 -64.65578358231 0.1268 0.4055 -5.028 0.546 1.771 0.385 20.065786 0.00559 1.583021 0.18346321968458237 0.0
"Gaia EDR3 5251582960964317568" 0.128608 -0.045352 154.04045538235 -64.65505161872 0.3249 0.3018 -4.843 0.374 3.955 0.273 19.69168 0.004565 1.344494 0.09265424977164277 0.0
"Gaia EDR3 5251582960964318848" 0.136455 -0.053206 154.05887872745 -64.66286751945 0.6617 0.3516 -4.68 0.427 1.449 0.332 19.86563 0.005092 1.466759 0.09015993187892955 0.0
"Gaia EDR3 5251582960964335104" 0.139648 -0.052952 154.0663353239 -64.66259702315 0.6429 0.3268 -4.815 0.393 5.204 0.303 19.723883 0.004797 2.10498 0.09380447355184601 0.0
"Gaia EDR3 5251582960964341120" 0.128886 -0.040506 154.0410509144 -64.65020488178 0.1643 0.1889 -7.233 0.237 3.942 0.179 19.06921 0.003797 1.100796 0.04429340691209303 0.0
"Gaia EDR3 5251582960964347520" 0.129198 -0.03951 154.0417687028 -64.64920749248 0.1382 0.1512 -5.041 0.209 2.245 0.151 18.733997 0.0035 1.107353 0.02486399339621844 0.0
"Gaia EDR3 5251582960964348544" 0.129912 -0.040177 154.04344171575 -64.64987068424 0.3097 0.1846 -6.11 0.23 2.879 0.175 19.027987 0.003697 1.22253 0.04917067266866366 0.0
"Gaia EDR3 5251582960964357504" 0.135089 -0.043955 154.05557793464 -64.65362385686 0.3676 0.1308 -0.056 0.178 7.172 0.13 18.481188 0.003298 1.298142 0.024677108960085674 0.0
"Gaia EDR3 5251582960964369536" 0.140076 -0.047588 154.06727024109 -64.65723114688 -0.1706 0.2155 -3.932 0.263 3.202 0.199 19.212034 0.003852 1.106873 0.04168992081475018 0.0
"Gaia EDR3 5251582960964375552" 0.136763 -0.043093 154.05947892183 -64.65275362655 -0.2002 0.3909 -6.881 0.468 4.019 0.344 19.944782 0.005659 1.683449 0.0940438813604499 0.0
"Gaia EDR3 5251582960964380928" 0.140258 -0.045908 154.06767615038 -64.65555050969 0.1044 0.1678 -6.716 0.224 2.617 0.16 18.81939 0.003596 1.150568 0.028482363386613033 0.0
"Gaia EDR3 5251582960964383488" 0.139134 -0.044131 154.06502949098 -64.65377905611 -0.2427 0.2362 -4.192 0.279 1.595 0.212 19.26477 0.004131 1.305956 0.04701889028184183 0.0
"Gaia EDR3 5251582960964386944" 0.136197 -0.040516 154.05812626342 -64.65017903722 -0.6078 0.3243 -3.809 0.39 2.071 0.294 19.793383 0.005337 1.080217 0.06528893464116518 0.0
"Gaia EDR3 5251582960964388992" 0.133719 -0.037748 154.05230654028 -64.64742382799 0.5576 0.9697 -7.915 1.658 4.256 1.106 20.671696 0.012668 "" "" 0.0
"Gaia EDR3 5251582960964390016" 0.133185 -0.036678 154.05104613931 -64.64635594739 0.096 0.1705 -4.892 0.232 3.302 0.169 18.83243 0.003486 1.102026 0.026058280360579517 0.0
"Gaia EDR3 5251582960966737536" 0.13809 -0.045552 154.06260774344 -64.65520541029 -0.2462 0.7055 0.977 0.985 -0.819 0.726 20.49934 0.009421 1.082561 0.1643037729332908 0.0
"Gaia EDR3 5251582960967695872" 0.131624 -0.041582 154.04745660793 -64.65126757347 0.2372 1.6549 -3.356 1.784 5.556 2.209 20.895937 0.01718 1.629744 0.1913198652333327 0.0
"Gaia EDR3 5251582960976982528" 0.128081 -0.042861 154.03919559824 -64.65256359883 0.3639 0.0775 -3.87 0.098 1.839 0.077 17.690218 0.002966 1.1882 0.01344785665393941 0.0
"Gaia EDR3 5251582960976982912" 0.132786 -0.04702 154.05023384439 -64.65670013693 0.2905 0.0157 -5.285 0.02 2.421 0.017 14.413551 0.002762 1.501045 0.004944016348789722 0.0
"Gaia EDR3 5251582960976984448" 0.134848 -0.048221 154.05506492031 -64.65789095677 0.1975 0.0589 -5.81 0.072 2.108 0.058 17.137604 0.002862 1.49288 0.011375854409257976 0.0
"Gaia EDR3 5251582960976986240" 0.131339 -0.043489 154.04681407201 -64.65317586779 -0.1273 0.3645 -4.2 0.424 2.729 0.341 19.819643 0.005294 0.982363 0.06940414550737778 0.0
"Gaia EDR3 5251582960976987648" 0.134315 -0.045491 154.05378797452 -64.65516313529 0.5345 0.0314 -4.567 0.039 0.677 0.032 15.955006 0.002784 1.143872 0.005960247639659542 0.0
"Gaia EDR3 5251582960976988800" 0.13745 -0.047737 154.06113819691 -64.65739373675 0.0764 0.0439 -3.803 0.054 3.001 0.044 16.654514 0.002827 1.384558 0.006990224889026666 0.0
"Gaia EDR3 5251582960976998400" 0.142523 -0.046476 154.07297498523 -64.65610630155 0.1836 0.0998 -4.306 0.128 2.757 0.106 18.048948 0.003051 1.065676 0.014284407926946298 0.0
"Gaia EDR3 5251582960976998656" 0.133911 -0.037527 154.05275292654 -64.64720119235 -0.1503 0.2177 -4.321 0.256 2.389 0.198 19.201979 0.004473 1.016014 0.030668322797036917 0.0
"Gaia EDR3 5251582991018416768" 0.142787 -0.03667 154.07347134066 -64.64629894695 0.6357 0.0974 -9.763 0.119 7.291 0.094 17.942816 0.003602 "" "" 0.0
"Gaia EDR3 5251582991018429056" 0.136707 -0.029132 154.05918264402 -64.63879268565 0.8551 0.1746 -8.06 0.241 6.154 0.164 18.695356 0.003816 "" "" 0.0
"Gaia EDR3 5251582991018433792" 0.135011 -0.026916 154.05519885433 -64.63658568654 0.4862 0.0919 -9.342 0.111 0.815 0.095 17.888226 0.003034 1.20203 0.014946472106464782 0.0
"Gaia EDR3 5251582991018434944" 0.138722 -0.026589 154.0638574656 -64.63623947641 0.3253 0.0457 -3.646 0.054 1.136 0.052 16.738302 0.002836 0.988014 0.007210752208615859 0.0
"Gaia EDR3 5251582991019284736" 0.141074 -0.037109 154.0694753813 -64.6467473819 0.6622 0.1362 -6.5 0.19 3.831 0.15 18.477884 0.003301 2.064695 0.043757717175183404 0.0
"Gaia EDR3 5251582991019285888" 0.145042 -0.034422 154.07870932669 -64.6440390851 0.025 0.1077 -4.662 0.14 2.269 0.116 18.208315 0.003164 1.252846 0.02531380201899819 0.0
"Gaia EDR3 5251582991021582976" 0.139865 -0.029219 154.06655759515 -64.63886397857 0.1508 0.0965 -5.276 0.123 2.793 0.109 18.03552 0.003076 0.984011 0.01861547073631807 0.0
"Gaia EDR3 5251582995324136704" 0.131994 -0.033327 154.04822811146 -64.6430114395 1.1101 0.5362 -5.301 0.845 1.443 0.556 20.32668 0.007405 0.973896 0.1264770572689894 0.0
"Gaia EDR3 5251582995324146944" 0.140877 -0.040271 154.06905406876 -64.64991044853 -0.1653 0.3622 -4.278 0.429 2.245 0.348 19.855362 0.005018 0.960632 0.06509288326861733 0.0
"Gaia EDR3 5251582995324148992" 0.134296 -0.033385 154.05360480704 -64.64305789743 0.0019 0.2019 -4.249 0.245 2.782 0.187 19.096046 0.003793 0.937849 0.03665321841057796 0.0
"Gaia EDR3 5251582995324152192" 0.138427 -0.036962 154.06329222252 -64.64661436944 0.929 0.3705 -13.485 0.517 -1.362 0.383 19.94662 0.005809 2.32501 0.13159753502070698 0.0
"Gaia EDR3 5251582995324153088" 0.134155 -0.032298 154.053262426 -64.64197151553 0.0038 0.3185 -6.585 0.393 1.38 0.302 19.735107 0.005132 1.198679 0.07938717058367852 0.0
"Gaia EDR3 5251582995324157056" 0.144785 -0.042489 154.07820825425 -64.65210804677 -0.4302 0.235 -5.087 0.331 2.525 0.242 18.917994 0.004338 0.745642 0.10259200870425753 0.0
"Gaia EDR3 5251582995324160384" 0.138626 -0.035578 154.0637399411 -64.6452286614 0.112 0.2201 -4.973 0.267 2.363 0.215 19.19404 0.003851 1.230068 0.04857638970724912 0.0
"Gaia EDR3 5251582995324175616" 0.144186 -0.038466 154.07675978995 -64.64808835649 0.3157 0.4718 -1.577 0.72 -1.993 0.488 20.06262 0.007739 1.950621 0.09367979455085214 0.0
"Gaia EDR3 5251582995324178432" 0.138833 -0.032587 154.06418861297 -64.64223668098 0.0532 0.0972 -4.243 0.118 3.061 0.105 18.063238 0.003048 1.072598 0.01648548756857682 0.0
"Gaia EDR3 5251582995324179712" 0.14283 -0.036148 154.07356367476 -64.64577734635 0.1709 0.0734 -9.438 0.093 5.439 0.075 17.502934 0.003003 1.172539 0.03703260777265808 0.0
"Gaia EDR3 5251582995324181632" 0.139997 -0.0324 154.06690427239 -64.64204380907 0.7059 0.1372 -5.569 0.174 3.925 0.129 17.187773 0.003739 "" "" 0.0
"Gaia EDR3 5251582995324186368" 0.14348 -0.035671 154.07507596942 -64.64529681084 0.0371 0.2882 -4.249 0.363 3.006 0.283 19.521284 0.00457 1.141369 0.09213953399232697 0.0
"Gaia EDR3 5251582995324188288" 0.138643 -0.030134 154.06371422399 -64.6397847882 0.2033 0.3457 -5.71 0.391 3.732 0.366 19.84115 0.00512 1.467896 0.0924506669041498 0.0
"Gaia EDR3 5251582995324188672" 0.142498 -0.034009 154.07276330491 -64.64364008684 -0.0354 0.1415 -4.864 0.182 2.772 0.152 18.648825 0.003442 1.170246 0.03352676036008916 0.0
"Gaia EDR3 5251582995324189952" 0.136417 -0.027381 154.05848490613 -64.63704273808 0.2752 0.2089 -7.144 0.244 1.677 0.214 19.166958 0.003892 1.259213 0.04807653110743215 0.0
"Gaia EDR3 5251582995324194560" 0.139756 -0.029873 154.06631150633 -64.63951854708 -0.1658 0.2998 -6.292 0.359 1.088 0.321 19.674593 0.005211 1.588228 0.1211265605483203 0.0
"Gaia EDR3 5251582995324198784" 0.137967 -0.027044 154.0621013361 -64.63669846371 0.6715 0.3617 -8.911 0.42 0.241 0.382 19.830324 0.00601 1.77813 0.1470251454742504 0.0
"Gaia EDR3 5251582995326467072" 0.136727 -0.023608 154.05916530138 -64.63326883799 2.0935 0.852 -2.453 1.242 2.287 1.003 20.487593 0.009063 1.318247 0.16256762018263538 0.0
"Gaia EDR3 5251582995326468352" 0.134153 -0.028005 154.05320745004 -64.63767801717 0.0312 0.5436 -8.675 0.628 3.951 0.514 20.265184 0.007153 1.413807 0.11372537951703057 0.0
"Gaia EDR3 5251582995326471168" 0.142509 -0.038091 154.0728400295 -64.64772187909 -0.5194 0.6485 15.907 0.902 -35.57 0.723 20.506298 0.008006 1.545677 0.14574531269939567 -1.0
"Gaia EDR3 5251582995326472448" 0.138102 -0.03788 154.06254479261 -64.64753342404 -0.0753 0.4856 -5.601 0.695 4.351 0.481 20.279327 0.006898 1.413404 0.17735790995384684 0.0
