EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 2922222188301453184" -0.109406 -0.022712 102.13022503877 -24.02267098144 -1.1773 0.6092 -0.253 0.425 -2.148 0.586 15.807525 0.003143 0.740595 0.005065920534356711 0.0
"Gaia EDR3 2922222188301453568" -0.109907 -0.023722 102.12967569653 -24.02368059048 -1.0304 0.7022 1.989 0.409 4.185 0.59 20.463102 0.005894 1.493999 0.1213234868949819 0.0
"Gaia EDR3 2922222188301454464" -0.112113 -0.025364 102.12725826073 -24.02532108349 0.3835 0.0347 -0.335 0.024 0.938 0.031 15.931335 0.002776 0.788339 0.005309134061529455 0.0
"Gaia EDR3 2922222188301703936" -0.102238 -0.020264 102.13807513959 -24.02022905781 0.3224 0.0457 -3.053 0.031 4.6 0.042 16.427801 0.002788 0.912852 0.005791325960992441 0.0
"Gaia EDR3 2922222188301706112" -0.104901 -0.021484 102.13515806467 -24.02144668873 -0.7582 0.5072 1.32 0.297 -0.173 0.43 20.153847 0.004858 1.171474 0.08394381955887815 0.0
"Gaia EDR3 2922222188301710464" -0.108955 -0.027376 102.13071402657 -24.02733587752 0.9192 0.029 -0.499 0.02 8.535 0.026 15.506742 0.002773 0.911383 0.005303433429555595 0.0
"Gaia EDR3 2922222188301827072" -0.116545 -0.016554 102.12241499083 -24.01650720755 2.121 1.661 2.77 1.041 3.365 1.597 20.875769 0.012122 2.170099 0.17752464724658143 0.0
"Gaia EDR3 2922222218359310976" -0.096601 -0.018796 102.14424739508 -24.01876583294 0.2631 0.1694 -0.661 0.111 1.666 0.151 18.699726 0.003119 0.850639 0.024463466785970923 0.0
"Gaia EDR3 2922222222655685760" -0.0888 -0.019066 102.15278730996 -24.01904086761 -0.7041 0.8037 -1.139 0.517 1.673 0.599 20.512566 0.00603 1.633764 0.11331521220762196 0.0
"Gaia EDR3 2922222222661433984" -0.083225 -0.017994 102.15889200246 -24.0179727837 0.0474 0.0697 0.322 0.045 0.249 0.064 17.169191 0.002816 1.265211 0.008055209702286433 0.0
"Gaia EDR3 2922222222661442176" -0.091597 -0.028133 102.14971893416 -24.02810631806 0.1691 0.1044 -1.854 0.067 0.44 0.09 17.84869 0.002899 0.872641 0.011273359744448904 0.0
"Gaia EDR3 2922222252719066880" -0.079769 -0.013282 102.16267825758 -24.01326321911 1.6218 0.7056 -0.419 0.467 3.194 0.632 20.507437 0.006108 1.427851 0.1151452776607316 0.0
"Gaia EDR3 2922222252719067008" -0.082221 -0.01352 102.15999403222 -24.01349922308 0.0367 0.2878 -0.631 0.18 1.792 0.252 19.429224 0.003611 1.053364 0.04047939257018636 0.0003
"Gaia EDR3 2922222252719082496" -0.076058 -0.008983 102.16674361196 -24.00896605834 0.407 0.2352 0.869 0.141 3.445 0.208 19.103157 0.003327 1.3307 0.03364445438626858 0.0
"Gaia EDR3 2922222257015389952" -0.082303 -0.005879 102.15991001736 -24.00585829748 0.5488 0.2611 0.175 0.17 0.872 0.234 19.117989 0.003827 0.915674 0.11270539752850156 0.0018
"Gaia EDR3 2922222257015412352" -0.080433 -0.020025 102.16194732537 -24.02000624255 0.7505 0.6263 2.526 0.379 3.923 0.509 20.396898 0.005501 2.378986 0.11460968154198929 0.0
"Gaia EDR3 2922222257021164800" -0.082542 -0.005324 102.15964847357 -24.00530304633 0.2149 0.0363 -0.974 0.027 3.482 0.034 15.873586 0.002773 1.204791 0.006151940119155497 0.0
"Gaia EDR3 2922222257021166976" -0.07495 -0.01474 102.16795313341 -24.01472400753 0.197 0.0554 -0.67 0.038 1.185 0.052 16.817802 0.002802 0.783966 0.006201438823060777 0.0013
"Gaia EDR3 2922222257021168640" -0.079334 -0.015427 102.16315401463 -24.0154086487 0.1038 0.0767 -0.752 0.05 2.289 0.071 17.371819 0.002852 0.655026 0.010231177201672987 0.0
"Gaia EDR3 2922222287078787840" -0.099917 -0.018825 102.14061701186 -24.01879243445 0.7079 0.2065 -1.49 0.133 4.165 0.181 18.987427 0.003222 0.972454 0.022918339117298528 0.0
"Gaia EDR3 2922222287078818688" -0.108769 -0.009912 102.13093369512 -24.00987209425 0.7746 0.3515 -2.118 0.219 -0.463 0.298 19.64282 0.003919 2.200905 0.06075387630418395 0.0
"Gaia EDR3 2922222287078822656" -0.099136 -0.00881 102.14148087271 -24.00877793492 0.2242 0.6774 -1.357 0.398 0.371 0.549 20.412653 0.005692 0.899607 0.10479849814544105 0.0
"Gaia EDR3 2922222287078850304" -0.100044 -0.001118 102.14049289713 -24.0010853044 -0.2207 0.3859 -0.335 0.25 3.001 0.342 19.891823 0.004229 1.277332 0.08330093440626173 0.0
"Gaia EDR3 2922222291375148032" -0.092179 -0.011175 102.14909422494 -24.01114833387 0.1928 0.2026 -1.671 0.367 3.197 0.363 18.002224 0.004187 "" "" 0.0
"Gaia EDR3 2922222291378040832" -0.095665 -0.007802 102.14528111824 -24.00777261011 -0.0845 1.4277 -1.539 0.71 1.47 1.362 20.807817 0.009154 1.982073 0.19108484039287013 0.0
"Gaia EDR3 2922222291378041344" -0.101051 -0.016013 102.13937839014 -24.0159791643 0.8757 0.8448 -0.193 0.44 0.779 0.78 20.599287 0.006315 1.070408 0.11615615673778125 0.0
"Gaia EDR3 2922222291380665088" -0.102596 -0.01086 102.1376912186 -24.01082504672 0.5459 0.4978 -0.415 0.301 0.392 0.414 20.156733 0.004767 1.696268 0.10839088852477029 0.0
"Gaia EDR3 2922222291380910464" -0.092056 -0.010934 102.14922899503 -24.01090718783 -0.0825 0.045 0.046 0.032 1.894 0.043 14.722022 0.002791 1.400376 0.005605566676999585 0.0001
"Gaia EDR3 2922222291382680576" -0.09192 -0.010297 102.14937863943 -24.01027019799 0.1842 0.3441 -0.003 0.222 0.936 0.29 19.55973 0.004127 1.054876 0.10109538761898121 0.0
"Gaia EDR3 2922222321438573952" -0.091953 -0.008068 102.14934476482 -24.00804148894 -0.0297 0.2233 -0.201 0.135 0.308 0.198 19.030737 0.003236 0.812305 0.03269372175396468 0.0
"Gaia EDR3 2922222321438595584" -0.083681 0.001118 102.15840683204 -23.99886024437 0.2502 0.1939 -1.202 0.125 1.008 0.177 18.863531 0.003258 0.800549 0.03157014245322618 0.0006
"Gaia EDR3 2922222321438595712" -0.098233 0.001009 102.14247749289 -23.99895957794 1.0137 0.7944 -0.999 0.43 2.11 0.594 20.494946 0.00583 1.287903 0.11018631717940637 0.0
"Gaia EDR3 2922222321438620544" -0.088073 0.007174 102.15360360704 -23.99280177297 4.8806 0.9098 4.791 0.624 -24.232 0.808 17.83487 0.004797 2.41819 0.018770440981216052 -1.0
"Gaia EDR3 2922222325732895872" -0.09104 0.004099 102.15035298345 -23.99587497725 -0.2797 0.355 1.608 0.226 -0.023 0.324 19.718748 0.00436 1.290987 0.09582885265616549 0.0
"Gaia EDR3 2922222325734860160" -0.084748 -0.000949 102.15723691014 -24.00092729221 1.0624 1.3162 -1.364 0.895 3.052 1.187 20.78374 0.008237 1.123396 0.1569706046571691 0.0
"Gaia EDR3 2922222325734875392" -0.090394 -0.006337 102.15105283521 -24.00631151086 1.1001 1.0672 0.043 0.635 0.338 0.986 20.702589 0.007595 1.21455 0.14606659961370308 0.0
"Gaia EDR3 2922222325740646272" -0.093099 -0.006167 102.14809140351 -24.00613914182 0.8077 0.0279 3.135 0.02 -2.175 0.027 15.387204 0.002765 0.985695 0.005119163386659973 0.0
"Gaia EDR3 2922222325742306176" -0.09142 0.003876 102.14993716533 -23.9960973794 -0.5471 0.3572 -1.937 0.227 3.341 0.337 19.721169 0.004134 1.438974 0.14983717425789603 0.0
"Gaia EDR3 2922222355798266112" -0.123663 -0.019262 102.11461933994 -24.01920894136 0.4331 0.2295 -0.317 0.153 1.636 0.208 19.179678 0.00346 0.939276 0.04383354687692092 0.0
"Gaia EDR3 2922222355798275072" -0.132913 -0.016414 102.10449581432 -24.01635129814 0.1609 0.2256 -0.643 0.146 0.893 0.2 19.134743 0.003417 0.891731 0.03202541272970296 0.0
"Gaia EDR3 2922222360092659840" -0.131977 -0.013639 102.10552389061 -24.01357741688 -0.0906 0.7164 -2.581 0.44 4.0 0.565 20.452705 0.006206 2.048662 0.10758633958545959 0.0
"Gaia EDR3 2922222360092664448" -0.129519 -0.028796 102.10819833387 -24.02873696762 1.4512 0.4249 0.114 0.259 3.558 0.38 19.97241 0.004407 1.688581 0.11072452591525514 0.0
"Gaia EDR3 2922222360100149632" -0.129922 -0.029525 102.10775579262 -24.02946572714 0.7205 0.0332 0.576 0.023 3.401 0.031 15.865748 0.002772 0.958062 0.005549728844903024 0.0
"Gaia EDR3 2922222390158045952" -0.11959 -0.007441 102.11909037515 -24.00739119835 -0.5391 0.6167 0.005 0.397 2.123 0.542 20.451057 0.005341 0.938322 0.10442269463681017 0.0
"Gaia EDR3 2922222390158056960" -0.120052 -0.004092 102.11858830815 -24.00404165649 0.6088 0.5545 -0.038 0.368 0.846 0.506 20.339201 0.004975 0.763094 0.07949312069967583 0.0
"Gaia EDR3 2922222394452395904" -0.128911 -0.009655 102.1088848936 -24.00959658736 0.9841 1.4321 -0.253 0.724 3.524 1.013 20.794233 0.008407 1.938595 0.181720696885891 0.0
"Gaia EDR3 2922222394459881728" -0.122981 -0.00295 102.11538285906 -24.00289739064 1.0791 0.0202 -5.21 0.015 0.887 0.019 14.369816 0.002761 0.957211 0.004808195581736734 0.0
"Gaia EDR3 2922222394459884160" -0.124107 -0.014513 102.11413834125 -24.01445890634 0.344 0.0324 -1.757 0.023 6.266 0.031 15.901262 0.002772 0.746349 0.005382817776373034 0.0
"Gaia EDR3 2922222394460263040" -0.116973 -0.005768 102.12195761796 -24.00572114895 0.2237 1.1563 -1.373 0.715 2.376 1.054 20.653372 0.007705 1.169014 0.14692337906151487 0.0
"Gaia EDR3 2922222424517753216" -0.142921 -0.016563 102.09353900698 -24.01648927736 0.0681 0.1325 0.117 0.093 2.517 0.135 18.445303 0.003009 1.020649 0.018455873718884398 0.0
"Gaia EDR3 2922222424517760256" -0.14143 -0.014362 102.09517394664 -24.01429053495 -1.4928 1.1807 -2.357 0.87 -21.774 1.169 18.982555 0.010065 2.347992 0.037209512760069535 -1.0
"Gaia EDR3 2922222424517766272" -0.135212 -0.012263 102.10198329387 -24.01219749892 0.2617 0.1416 -1.334 0.098 3.203 0.131 18.503912 0.003025 0.869144 0.019500211274286906 0.0
"Gaia EDR3 2922222424517792128" -0.145555 -0.005817 102.09066855521 -24.00574061905 0.1916 0.0591 0.927 0.043 1.407 0.057 16.996357 0.002815 0.812382 0.007776276808791089 0.0
"Gaia EDR3 2922222424523838592" -0.145009 -0.010696 102.09126049726 -24.01061997747 0.6847 0.2953 0.772 0.197 0.633 0.282 19.584295 0.003799 0.870956 0.04818109815467971 0.0
"Gaia EDR3 2922222424523838848" -0.14515 -0.009737 102.09110685769 -24.00966127933 0.9098 0.1751 -7.198 0.119 8.338 0.163 18.768188 0.003199 1.942724 0.03193020977578321 0.0
"Gaia EDR3 2922222428812138112" -0.138818 -0.012141 102.0980358493 -24.01207212729 -0.4613 2.3301 0.102 1.056 2.363 1.557 20.911142 0.010385 1.402361 0.345390778414982 0.0
"Gaia EDR3 2922222428819623936" -0.138064 -0.010061 102.0988643675 -24.00999273527 0.8266 0.0924 4.515 0.064 8.317 0.09 17.822828 0.002891 1.37056 0.013905709744296328 0.0
"Gaia EDR3 2922222428819625088" -0.144088 -0.011295 102.09226803238 -24.01122047677 0.5825 0.0349 -1.176 0.026 1.167 0.035 15.92907 0.002775 0.898128 0.005195505845713489 0.0
"Gaia EDR3 2922222428819625216" -0.146113 -0.010738 102.09005200625 -24.01066095395 0.4338 0.2333 0.142 0.156 1.656 0.219 19.219778 0.003409 1.233046 0.037205410816671745 0.0
"Gaia EDR3 2922222458877529344" -0.127034 -0.005718 102.11094408763 -24.00566136176 -0.037 0.1437 -0.364 0.097 0.839 0.131 18.56423 0.00303 0.836334 0.022153673293722954 0.0
"Gaia EDR3 2922222458877545088" -0.13457 -0.000991 102.10269957874 -24.00092689887 0.511 0.1533 -1.238 0.11 0.923 0.142 18.675625 0.003086 1.126205 0.02522589020589923 0.0
"Gaia EDR3 2922222458877549312" -0.129424 0.000248 102.10833339187 -23.99969273817 0.2714 0.2945 -0.659 0.204 1.74 0.272 19.586012 0.003669 0.917391 0.041902312570811284 0.0
"Gaia EDR3 2922222458877556736" -0.131464 0.002427 102.10610353249 -23.99751165871 0.2786 0.1938 0.186 0.133 2.15 0.192 18.977724 0.003249 0.832882 0.029931790289959997 0.0
"Gaia EDR3 2922222458877561856" -0.127352 0.004091 102.11060630123 -23.99585218101 0.2015 0.6552 -1.493 0.397 2.43 0.617 20.464607 0.005662 1.042206 0.13025951099146182 0.0
"Gaia EDR3 2922222463179357440" -0.130077 0.005279 102.10762443836 -23.99466105919 0.2772 0.0303 0.706 0.023 1.763 0.03 15.682361 0.002769 0.825747 0.005556697520466522 0.0
"Gaia EDR3 2922222463179358208" -0.13276 0.005249 102.10468767773 -23.99468875713 -0.7357 0.5227 -0.731 0.356 0.98 0.492 20.149134 0.005319 1.976601 0.098116938067099 0.0
"Gaia EDR3 2922222463179359872" -0.133157 -0.001991 102.1042450651 -24.00192808578 0.3741 0.3743 -0.653 0.256 1.283 0.37 19.847342 0.0042 1.062056 0.06840469852076321 0.0
"Gaia EDR3 2922222493237271040" -0.108595 -0.003974 102.13113036978 -24.0039343498 0.3746 0.6555 0.061 0.436 4.227 0.555 20.389643 0.005614 1.480576 0.12553614782847855 0.0
"Gaia EDR3 2922222493237281024" -0.103275 -0.001165 102.13695649335 -24.00112998436 0.3954 0.1267 1.05 0.088 1.471 0.114 18.272945 0.00297 0.993908 0.016749458297176296 0.0
"Gaia EDR3 2922222493237284608" -0.111397 5.4e-05 102.12806658297 -23.99990390616 0.2153 1.6204 -0.995 0.882 2.397 1.534 20.82692 0.009501 1.156044 0.17896991050301161 0.0
"Gaia EDR3 2922222493237307008" -0.109707 0.005138 102.12992143431 -23.99482147202 0.6591 0.5402 -0.407 0.326 1.593 0.472 20.271748 0.004982 1.480398 0.09610370022723676 0.0
"Gaia EDR3 2922222497531595392" -0.104531 0.003094 102.13558504989 -23.99686993902 0.5707 0.2103 -2.186 0.141 5.014 0.195 19.083544 0.003294 1.622282 0.03513665441733197 0.0
"Gaia EDR3 2922222497531602944" -0.112945 -0.005136 102.12636738818 -24.00509253763 0.3631 1.2135 2.959 0.811 3.484 0.932 20.798332 0.007515 1.714886 0.14480999627741536 0.0
"Gaia EDR3 2922222497539092224" -0.105064 0.004161 102.13500310629 -23.99580205698 0.9628 0.0401 6.476 0.029 5.416 0.037 16.303839 0.002783 1.175168 0.00623068056450015 0.0
"Gaia EDR3 2922222497539093120" -0.106886 0.001816 102.13300648312 -23.9981458662 0.4781 0.2237 1.389 0.143 0.797 0.194 19.109976 0.003395 1.572311 0.03970793393998795 0.0
"Gaia EDR3 2922222497539094400" -0.115088 0.002516 102.12402874289 -23.99743813496 -0.2126 0.3967 -0.042 0.257 1.452 0.349 19.930925 0.00411 0.809656 0.07699291286234507 0.0
"Gaia EDR3 2922222527597050880" -0.099771 0.006849 102.1407981141 -23.99311788194 0.2253 0.0927 0.525 0.066 2.126 0.085 17.77945 0.002873 1.101009 0.01253556261786548 0.0
"Gaia EDR3 2922222527597056640" -0.106116 0.008437 102.13385469085 -23.99152488534 0.0724 0.2083 0.214 0.141 1.252 0.192 19.076166 0.003336 1.012854 0.0258983950115946 0.0
"Gaia EDR3 2922222527597071616" -0.100625 0.011557 102.13986809933 -23.9884098084 -0.1912 0.2076 -0.284 0.145 1.412 0.188 19.077532 0.00327 0.886183 0.02938777559220148 0.0012
"Gaia EDR3 2922222527597078912" -0.101176 0.014115 102.13926716663 -23.98585113843 0.3146 0.2686 -0.915 0.18 4.085 0.238 19.403961 0.003607 1.691986 0.05470234746791777 0.0
"Gaia EDR3 2922222531898827904" -0.095037 0.009198 102.14598174919 -23.99077261945 0.7101 0.4157 -4.628 0.267 1.061 0.362 19.966772 0.004248 1.208334 0.08023499725705116 0.0
"Gaia EDR3 2922222561956775040" -0.122752 0.003749 102.11564078531 -23.99619854524 -1.5899 1.6998 -2.264 0.928 3.613 1.306 20.91903 0.010753 1.59275 0.24459678679805308 0.0
"Gaia EDR3 2922222561956802560" -0.126505 0.009453 102.11153912096 -23.99049090544 0.2645 0.146 -1.028 0.107 2.3 0.142 18.526962 0.003051 1.034454 0.027180049170816935 0.0
"Gaia EDR3 2922222561956806528" -0.129982 0.010283 102.10773393105 -23.98965763955 -0.9856 0.4085 -0.197 0.274 1.367 0.425 19.992678 0.004461 1.162882 0.06190684141992395 0.0
"Gaia EDR3 2922222566251069184" -0.120212 0.018444 102.1184361507 -23.98150540551 1.3633 0.5894 0.803 0.402 -5.008 0.565 20.416386 0.005386 2.13151 0.1631449934871688 0.0
"Gaia EDR3 2922222566251076864" -0.123146 0.008697 102.11521529865 -23.9912502982 -0.8038 0.2515 -0.305 0.176 0.539 0.227 19.329836 0.003581 0.759867 0.04083199336912439 0.0
"Gaia EDR3 2922222566251079424" -0.120344 0.002474 102.11827581962 -23.99747574473 -0.8538 1.5201 -2.176 0.862 0.357 1.452 20.694305 0.010185 1.408165 0.14619683765099573 0.0
"Gaia EDR3 2922222566258568704" -0.114587 0.013005 102.12458773447 -23.98695022203 0.3783 0.0878 -1.943 0.062 0.28 0.08 17.675524 0.002862 0.898052 0.013231487218487808 0.0
"Gaia EDR3 2922222566258569984" -0.123005 0.014001 102.11537450858 -23.98594588152 0.318 0.0311 -1.922 0.024 4.602 0.031 15.675612 0.00277 1.101323 0.005557816916429995 0.0
"Gaia EDR3 2922222566258570880" -0.123717 0.009984 102.11459172066 -23.98996250689 0.6643 0.0245 1.879 0.018 -1.942 0.024 15.216266 0.002766 0.78601 0.005059899977223794 0.0
"Gaia EDR3 2922222596316572928" -0.112167 0.018396 102.12724114138 -23.98156142463 0.082 0.2165 0.636 0.144 3.884 0.187 18.98913 0.003334 1.081335 0.027788707974158954 0.0
"Gaia EDR3 2922222596316578560" -0.118536 0.019884 102.12027172623 -23.98006775818 0.874 0.2479 -6.818 0.164 4.925 0.242 19.266344 0.003433 2.305908 0.057876507627108435 0.0
"Gaia EDR3 2922222596316590592" -0.115589 0.022772 102.12350044123 -23.97718226797 0.1871 0.281 -5.208 0.179 1.324 0.254 19.47269 0.003554 1.394564 0.04483783978119832 0.0
"Gaia EDR3 2922222596316590720" -0.117467 0.02269 102.1214447231 -23.97726250768 0.2111 0.124 -1.214 0.084 0.892 0.122 18.323 0.002978 0.792627 0.016424867348538163 0.0
"Gaia EDR3 2922222596316615424" -0.111089 0.029529 102.12843203258 -23.97042948706 0.1184 0.6739 -0.34 0.448 -0.299 0.62 20.551207 0.006124 0.983122 0.1307914863912248 0.0
"Gaia EDR3 2922222596317422336" -0.103411 0.019551 102.13682561291 -23.98041306031 0.3094 0.4497 0.762 0.289 -0.494 0.412 20.036812 0.004309 2.069961 0.0943547485798535 0.0
"Gaia EDR3 2922222596322548480" -0.111733 0.017393 102.12771582503 -23.98256425387 0.1088 0.3699 0.469 0.24 0.698 0.333 19.794342 0.004073 1.636463 0.08971752394178167 0.0
"Gaia EDR3 2922222600610798976" -0.105801 0.024165 102.13421365514 -23.97579773555 1.7626 1.1426 -9.494 0.599 4.664 0.952 20.764664 0.007967 2.042618 0.23973043149765122 0.0
"Gaia EDR3 2922222600610800640" -0.111269 0.026322 102.12823195507 -23.9736359929 0.1602 0.4965 -0.446 0.316 0.906 0.438 20.226934 0.004978 1.252808 0.08972861084683174 0.0
"Gaia EDR3 2922222600610803200" -0.114096 0.021208 102.12513260976 -23.97874729461 -0.0806 0.8478 -0.539 0.503 1.059 0.758 20.617548 0.006566 1.198667 0.13543127240408723 0.0
"Gaia EDR3 2922222600618306688" -0.113781 0.014702 102.1254707329 -23.98525322704 0.1136 0.0968 0.536 0.067 2.891 0.088 17.87676 0.002899 0.874119 0.014885294216204954 0.0
"Gaia EDR3 2922222630676099328" -0.035538 -0.038656 102.21109294964 -24.03865654949 0.0353 0.193 -1.988 0.128 4.681 0.191 18.632011 0.003268 1.697067 0.029548395091744378 0.0
"Gaia EDR3 2922222630676106880" -0.032983 -0.036077 102.21389096481 -24.03607826142 1.2337 0.21 -6.799 0.13 7.357 0.196 18.842192 0.003285 2.653338 0.05307042049957389 0.0
"Gaia EDR3 2922222634978282496" -0.030511 -0.03794 102.21659766715 -24.03794278393 0.2211 0.1273 -0.191 0.077 1.083 0.122 18.132366 0.002955 0.762829 0.019853056579921504 0.9115
"Gaia EDR3 2922222634978285440" -0.02649 -0.046474 102.22099847324 -24.0464768804 0.1798 0.0841 -0.314 0.054 2.963 0.084 17.517935 0.002846 0.974112 0.011609926148806992 0.0
"Gaia EDR3 2922222669332206720" -0.020256 -0.028195 102.22782814098 -24.02819886057 0.3644 0.4437 -0.04 0.246 0.716 0.349 19.86934 0.004066 1.868689 0.11815723258391796 0.8216
"Gaia EDR3 2922222669338007168" -0.019879 -0.022268 102.22824128395 -24.02227219153 0.2084 0.1246 -0.307 0.08 1.265 0.108 18.095537 0.002934 0.752136 0.01618406029942423 0.998
"Gaia EDR3 2922222669338008320" -0.014704 -0.027774 102.2339068565 -24.02777862576 -0.1182 0.1355 -0.242 0.088 1.129 0.125 18.307228 0.002981 0.771528 0.021931043354624598 0.9983
"Gaia EDR3 2922222669338008576" -0.017445 -0.026595 102.23090567606 -24.02659957377 0.2418 0.0757 -0.965 0.05 0.719 0.07 17.341608 0.002829 0.86129 0.010032009728905396 0.153
"Gaia EDR3 2922222669338011008" -0.021779 -0.026825 102.22616104284 -24.02682927601 0.2889 0.1822 -2.138 0.113 6.581 0.163 18.518278 0.00312 1.387608 0.030895003698999484 0.0
"Gaia EDR3 2922222669338012672" -0.022986 -0.028325 102.224838794 -24.02832922932 0.1964 0.0662 -0.299 0.042 3.717 0.06 17.028595 0.002818 0.873934 0.00941414605986217 0.0
"Gaia EDR3 2922222669338013824" -0.018298 -0.03312 102.22997116731 -24.03312415739 0.1802 0.0733 -0.246 0.048 1.18 0.068 17.251753 0.00282 0.86277 0.010134443704524907 0.9963
"Gaia EDR3 2922222669338015232" -0.020634 -0.035114 102.22741251169 -24.0351184292 0.7441 0.3226 4.089 0.229 3.937 0.327 17.132275 0.004645 1.247957 0.008564291541664484 0.0
"Gaia EDR3 2922222699395598080" -0.031707 -0.031672 102.21528990478 -24.03167419334 3.1817 1.2547 -0.959 0.768 0.938 1.092 20.787497 0.008197 0.678276 0.19649387544065883 0.0989
"Gaia EDR3 2922222699395613696" -0.044861 -0.027199 102.20088857396 -24.02719729663 0.2643 0.2237 -0.823 0.134 1.332 0.192 19.000725 0.003278 0.868677 0.0319884852138938 0.0124
"Gaia EDR3 2922222699396786048" -0.039427 -0.034351 102.20683569943 -24.03435081416 4.7465 0.3327 19.877 0.203 -0.956 0.291 19.505949 0.003862 3.03648 0.10604418890372813 -1.0
"Gaia EDR3 2922222699399692672" -0.038574 -0.026706 102.20777216345 -24.0267064451 0.2926 1.2436 -1.759 0.754 -0.109 1.272 20.724802 0.008021 1.532644 0.13612771326061185 0.0
"Gaia EDR3 2922222703691971072" -0.035594 -0.031911 102.21103402623 -24.03191236779 1.317 0.5047 -1.321 0.297 0.47 0.517 20.100672 0.004533 1.993986 0.09571998275408695 0.0231
"Gaia EDR3 2922222703697758208" -0.042074 -0.026439 102.20394026955 -24.02643802763 0.2639 0.0249 0.535 0.017 4.32 0.023 15.02066 0.002763 1.246118 0.0049457718118665 0.0
"Gaia EDR3 2922222703697759104" -0.041973 -0.029076 102.20404987038 -24.02907524829 1.2451 0.5005 0.39 0.283 2.397 0.425 20.091019 0.004565 1.658899 0.098422489474041 0.0
"Gaia EDR3 2922222703697759616" -0.037639 -0.033188 102.20879438351 -24.03318877227 0.1711 0.0814 -0.425 0.053 -0.106 0.079 17.471708 0.002846 0.974165 0.009402259986485195 0.0002
"Gaia EDR3 2922222703697761152" -0.041533 -0.033311 102.20453013648 -24.03330977339 0.2291 0.022 -0.439 0.015 4.283 0.023 14.852803 0.002764 0.72677 0.004903424658359772 0.0
"Gaia EDR3 2922222733755362176" -0.035127 -0.02452 102.21154726061 -24.02452113209 -0.1712 0.3401 0.487 0.208 -0.227 0.292 19.55509 0.003839 1.069767 0.05522204354598705 0.0001
"Gaia EDR3 2922222733755372032" -0.037867 -0.021539 102.20854866854 -24.02153916042 0.0928 0.3683 -0.351 0.225 1.063 0.311 19.672604 0.003921 0.965027 0.0657948261527411 0.9225
"Gaia EDR3 2922222738057483648" -0.026379 -0.016696 102.22112649178 -24.01669888363 0.2412 0.49 0.04 0.286 2.768 0.433 20.014475 0.004522 0.962513 0.0699398265574928 0.0002
"Gaia EDR3 2922222738057484544" -0.024507 -0.01958 102.22317552628 -24.01958367741 0.3408 0.0561 -0.624 0.039 0.693 0.052 16.727806 0.0028 0.839039 0.006847620351780898 0.4644
"Gaia EDR3 2922222738057487616" -0.026586 -0.023097 102.22089833808 -24.02310054333 0.3421 0.0494 -3.136 0.034 4.033 0.046 16.535088 0.002794 0.766891 0.007101889266329175 0.0
"Gaia EDR3 2922222738057488256" -0.031384 -0.020445 102.2156467554 -24.02044665128 0.0215 0.2288 -0.139 0.147 1.505 0.2 19.004585 0.00327 0.81073 0.0292427386377289 0.9318
"Gaia EDR3 2922222738057629312" -0.025715 -0.015739 102.22185354958 -24.01574223715 0.9241 0.9727 -0.502 0.53 1.857 0.817 20.677572 0.007415 1.538395 0.14288854363165196 0.225
"Gaia EDR3 2922222772411379328" -0.007619 -0.016759 102.24166490095 -24.01676461576 -0.542 0.3298 0.118 0.201 1.19 0.293 19.568243 0.003954 1.037113 0.07499099677239401 0.8181
"Gaia EDR3 2922222772411383936" -0.010423 -0.017568 102.23859451541 -24.01757346135 0.0705 0.1642 -1.569 0.104 2.981 0.148 18.593348 0.003121 0.87023 0.03835791292015791 0.0
"Gaia EDR3 2922222772411385984" -0.012501 -0.018525 102.23631960355 -24.01853071679 0.0496 0.1991 -0.066 0.133 1.838 0.224 18.818253 0.003425 0.838823 0.014956822872557646 0.2923
"Gaia EDR3 2922222772411386880" -0.012983 -0.018799 102.23579255553 -24.01880390205 0.1559 0.1471 -0.255 0.089 1.143 0.128 18.312195 0.003065 0.854301 0.05253352561040949 0.9989
"Gaia EDR3 2922222772417211392" -0.008943 -0.011961 102.24021546905 -24.01196679984 0.6516 0.0216 -5.604 0.015 11.644 0.021 14.677003 0.002764 0.827008 0.0048323579575388475 0.0
"Gaia EDR3 2922222772417212288" -0.007072 -0.015157 102.24226366376 -24.01516320146 0.2206 0.0165 -3.837 0.012 1.127 0.017 14.089348 0.002759 1.242925 0.004795244987808864 0.0
"Gaia EDR3 2922222772417213440" -0.005504 -0.017487 102.2439803304 -24.01749325421 -0.0589 0.2514 0.112 0.157 1.254 0.228 19.169956 0.003394 1.09726 0.04718188147920121 0.8314
"Gaia EDR3 2922222772417216128" -0.009738 -0.018145 102.23934493837 -24.01815064956 0.4031 0.0562 -0.758 0.038 1.167 0.055 16.788843 0.002797 0.883696 0.007954876152986325 0.2766
"Gaia EDR3 2922222772417217024" -0.013466 -0.018313 102.23526317437 -24.0183183083 0.3114 0.1075 -0.131 0.069 1.174 0.097 17.836775 0.002889 0.762018 0.02210467666684064 0.9986
"Gaia EDR3 2922222772417217152" -0.006191 -0.024199 102.24322763627 -24.02420495772 0.2531 0.0408 -0.268 0.029 2.066 0.04 16.02762 0.002778 0.792621 0.006087217701548286 0.0692
