EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 2174072965899300736" 0.097679 0.038243 328.10522186048 55.36757164021 0.5202 0.149 -17.422 0.189 2.18 0.142 18.444023 0.003126 1.865622 0.05270549296369739 0.0
"Gaia EDR3 2174075886477004032" 0.078784 0.021883 328.07191603665 55.35125377735 0.2998 0.1192 -4.435 0.153 -4.045 0.12 18.25844 0.003116 2.689646 0.049022558258936866 0.6255
"Gaia EDR3 2174075886477027840" 0.088105 0.028785 328.08833819093 55.35813631599 0.2351 0.1305 -2.492 0.164 -2.147 0.124 18.359531 0.003138 2.124985 0.03143060125439296 0.2731
"Gaia EDR3 2174075886477027968" 0.081134 0.02838 328.07607292973 55.35774642024 0.4468 0.1227 -4.357 0.156 -4.575 0.119 18.232876 0.003045 2.041281 0.04240155929313671 0.4862
"Gaia EDR3 2174075886477049856" 0.080421 0.033916 328.07483820501 55.36328412869 2.2379 0.0901 -9.805 0.122 -10.184 0.088 16.852074 0.00298 2.171572 0.008744977467252073 0.0
"Gaia EDR3 2174075890775403136" 0.076111 0.026231 328.06722970338 55.35560760821 0.6438 0.3959 -2.73 0.52 -2.111 0.371 19.936848 0.004777 1.799189 0.16928395429183046 0.2764
"Gaia EDR3 2174075890775406464" 0.088676 0.031996 328.08935434262 55.36134650067 -0.0082 0.353 1.478 0.516 -1.647 0.33 19.815004 0.00447 2.337322 0.10263495852511079 0.0
"Gaia EDR3 2174075890775585280" 0.083284 0.024471 328.07984086828 55.35383304633 1.2204 1.2689 -2.115 1.501 -1.596 1.36 20.698248 0.009911 1.747372 0.12128369187118396 0.3639
"Gaia EDR3 2174075890775659776" 0.082339 0.036708 328.07822252714 55.3660714567 -1.0156 0.5869 -5.096 0.797 -3.126 0.591 20.31784 0.00705 2.416687 0.1671989561887166 0.0272
"Gaia EDR3 2174075890775677184" 0.089191 0.030736 328.09025585111 55.36008454553 0.3294 0.6428 -0.889 1.206 -3.008 0.808 20.352121 0.007075 2.269087 0.13160376152163156 0.0341
"Gaia EDR3 2174075890776090240" 0.07764 0.024668 328.06991390089 55.35404134271 1.3472 0.913 0.235 1.818 -1.516 0.938 20.678553 0.009316 2.120037 0.20549308967215357 0.0028
"Gaia EDR3 2174075890781222016" 0.084984 0.036432 328.0828762764 55.36579056737 0.5813 0.0153 -4.375 0.019 -4.014 0.015 14.160031 0.002849 1.044629 0.005957649352718485 0.6254
"Gaia EDR3 2174075890781222272" 0.075724 0.026795 328.06655012255 55.35617163881 0.8608 0.0455 -3.661 0.057 2.865 0.044 16.426985 0.002799 1.621257 0.008303160322743464 0.0
"Gaia EDR3 2174075890781223936" 0.08092 0.024134 328.07568168138 55.35350095681 0.3202 0.0593 -3.74 0.074 -3.477 0.058 16.8977 0.002831 1.632536 0.009101404471115987 0.9273
"Gaia EDR3 2174075890782701440" 0.083012 0.034789 328.07940087287 55.36415172667 0.8813 0.357 6.965 0.511 8.456 0.375 19.737736 0.004586 2.485048 0.10836964034480115 0.0
"Gaia EDR3 2174075920836794624" 0.092829 0.036684 328.0966801503 55.36602503698 -0.2623 0.5699 -2.565 0.77 -4.69 0.602 20.244629 0.006038 2.601767 0.19469055093479443 0.0048
"Gaia EDR3 2174075920836812672" 0.090739 0.041051 328.09302149763 55.37039624301 -0.2109 0.246 -4.019 0.32 -3.679 0.228 19.27489 0.003837 2.332907 0.07048903869020713 0.7615
"Gaia EDR3 2174075920836817792" 0.092342 0.042329 328.09584726997 55.37167125279 0.5269 0.0798 0.897 0.102 -0.439 0.077 17.59374 0.002889 1.802084 0.01324194489269321 0.0
"Gaia EDR3 2174075920836824320" 0.092379 0.045271 328.0959232496 55.37461234573 0.6577 0.373 -3.135 0.476 -1.447 0.338 19.720776 0.004578 2.397825 0.10069532996272301 0.0022
"Gaia EDR3 2174075920836827008" 0.090492 0.045887 328.09260536853 55.37523262794 0.0863 0.2451 -2.468 0.319 -1.228 0.226 19.236149 0.003761 3.261452 0.09478569614855684 0.0139
"Gaia EDR3 2174075920838320512" 0.093063 0.041173 328.09711085806 55.37051262374 -0.6689 0.5815 -2.386 0.793 -1.806 0.705 20.263258 0.006856 2.358467 0.1675823018374284 0.2812
"Gaia EDR3 2174075920838320768" 0.094818 0.047726 328.10022695918 55.37706179182 0.9755 0.7372 -2.013 1.174 -2.018 0.833 20.460712 0.008579 2.717552 0.1725483278128326 0.2399
"Gaia EDR3 2174075925135145216" 0.093453 0.036102 328.09777607279 55.36544086222 0.4544 0.3096 -0.962 0.398 -0.801 0.282 19.61709 0.004184 2.192879 0.06086545440709022 0.0038
"Gaia EDR3 2174075925135149312" 0.090074 0.03007 328.09180578342 55.35941745405 -0.4425 0.3691 -3.017 0.543 -3.742 0.35 19.839933 0.004778 2.494381 0.12625810600749024 0.4792
"Gaia EDR3 2174075925135364096" 0.089875 0.038124 328.09148940556 55.36747170527 0.3853 0.6199 -2.392 0.863 -4.056 0.631 20.433298 0.00767 2.557058 0.2330950904907583 0.0592
"Gaia EDR3 2174075925135364352" 0.087396 0.035073 328.087114328 55.36442601398 0.986 0.6591 -5.967 0.939 -3.3 0.702 20.41863 0.007169 2.150806 0.1612644564071599 0.0002
"Gaia EDR3 2174075925140961920" 0.094594 0.038998 328.09979541199 55.36833404765 0.4512 0.0575 -1.322 0.072 -1.399 0.055 17.000969 0.002834 1.797514 0.009258502481886302 0.1114
"Gaia EDR3 2174075955196544128" 0.07819 0.039151 328.07093122177 55.36852367875 -0.0118 0.4396 -3.944 0.633 -2.376 0.456 20.003807 0.005485 2.412302 0.12401742059404981 0.1321
"Gaia EDR3 2174075955196547328" 0.073709 0.039079 328.06304676824 55.36845948388 0.7012 0.1066 -8.612 0.139 -11.798 0.103 17.998981 0.00299 1.831924 0.025415557554813256 0.0
"Gaia EDR3 2174075955196548864" 0.080937 0.040218 328.07576965013 55.36958432238 -0.0561 0.3425 -3.89 0.445 -1.729 0.316 19.716856 0.004331 2.98909 0.10867121943129522 0.0297
"Gaia EDR3 2174075955196554112" 0.072263 0.041385 328.06050912287 55.37076897655 0.5822 0.175 9.463 0.23 1.419 0.166 18.771185 0.003336 2.091896 0.054211644330401765 0.0
"Gaia EDR3 2174075955196559616" 0.079505 0.04388 328.07326207969 55.37325000896 -0.0833 0.2476 -2.985 0.324 -2.854 0.229 19.298008 0.003774 2.464985 0.08008448913527737 0.9466
"Gaia EDR3 2174075955196574080" 0.072096 0.047319 328.06023365823 55.3767032752 0.2369 0.2118 0.383 0.287 -2.068 0.194 19.071087 0.003609 2.001453 0.06031346080982994 0.026
"Gaia EDR3 2174075959494871168" 0.073517 0.039925 328.06271087192 55.36930598695 -0.424 0.2801 -2.214 0.373 -2.765 0.256 19.434414 0.004403 2.198647 0.16368637934058605 0.2516
"Gaia EDR3 2174075959495118080" 0.072256 0.032958 328.06046948963 55.36234139421 -0.0114 1.192 -1.834 1.907 2.965 1.629 20.703516 0.010279 2.075508 0.18747023709707428 0.0
"Gaia EDR3 2174075959500695296" 0.075878 0.048083 328.06689274973 55.37745945098 0.5255 0.0672 -4.8 0.085 -4.98 0.065 17.289263 0.002864 2.029444 0.013463078692766714 0.0299
"Gaia EDR3 2174075959500695808" 0.072448 0.043372 328.06084136722 55.37275523115 1.327 0.4154 -3.261 0.541 -11.775 0.369 19.928015 0.005207 2.810972 0.12688172720323437 0.0
"Gaia EDR3 2174075959500696064" 0.069441 0.040273 328.05553950629 55.3696618704 0.1597 0.0474 -3.521 0.063 -3.219 0.045 16.393356 0.002818 3.053068 0.01254420166021293 0.9671
"Gaia EDR3 2174075959500696704" 0.079383 0.048312 328.07306381613 55.37768230782 0.4137 0.0165 -3.328 0.021 -2.895 0.016 14.353196 0.002768 1.376697 0.004926220665377159 0.9553
"Gaia EDR3 2174075989556335744" 0.082432 0.053631 328.0784493744 55.38299482513 0.4154 0.0903 1.108 0.114 2.684 0.085 17.731497 0.002935 1.976753 0.021297761040738973 0.0
"Gaia EDR3 2174075989556339072" 0.090775 0.055505 328.09314241226 55.38485041817 0.4875 0.3297 -2.935 0.418 -1.849 0.295 19.52817 0.004006 2.727152 0.10993504916078478 0.0586
"Gaia EDR3 2174075989556345088" 0.085562 0.056813 328.08396993125 55.38617000004 0.2262 0.1147 -3.969 0.147 -3.469 0.109 18.12421 0.003017 2.421722 0.03732797068789384 0.8642
"Gaia EDR3 2174075989556378240" 0.088668 0.065079 328.08947105967 55.3944292251 0.4393 0.0764 -2.63 0.09 -2.626 0.074 17.503431 0.002899 2.363798 0.019960357197929417 0.7207
"Gaia EDR3 2174075989557796224" 0.080953 0.051117 328.07583612946 55.38048337077 -0.0484 0.6912 -4.432 0.937 -2.904 0.745 20.286469 0.006431 2.541294 0.1399600044875439 0.1836
"Gaia EDR3 2174075993860436096" 0.088622 0.047415 328.08932131405 55.37676541969 1.4303 0.3671 -0.514 0.473 2.384 0.337 19.866264 0.004681 2.115253 0.0861847484255255 0.0
"Gaia EDR3 2174073073277571328" 0.103045 0.044072 328.11468940917 55.3733872696 -0.6247 0.9425 -0.758 1.691 -4.024 1.115 20.497225 0.008661 1.848597 0.3530430700421931 0.0023
"Gaia EDR3 2174076023916068352" 0.110117 0.053606 328.12718176389 55.38290176441 0.1851 0.1066 -2.111 0.135 -1.663 0.099 17.992796 0.003029 2.336443 0.03862495227692368 0.2538
"Gaia EDR3 2174076023916075648" 0.102915 0.055411 328.1145122089 55.38472642716 0.9262 0.2721 -0.317 0.359 -0.889 0.262 19.365414 0.00395 2.382761 0.0643250497329142 0.0014
"Gaia EDR3 2174076023916087552" 0.102625 0.058663 328.1140175484 55.38797972411 0.9896 0.2281 -1.744 0.27 -0.406 0.223 17.812662 0.003653 2.275328 0.02028415242189836 0.053
"Gaia EDR3 2174076023920540416" 0.107773 0.058883 328.12308174974 55.38818522067 0.3509 0.3336 -2.093 0.385 -2.634 0.303 19.62096 0.004271 2.107241 0.07725822019888985 0.1267
"Gaia EDR3 2174076028214352896" 0.097268 0.051453 328.1045553025 55.3807828566 -1.2475 0.7607 0.282 0.974 -1.619 0.824 20.457405 0.007792 2.165535 0.18210448083755743 0.0031
"Gaia EDR3 2174076028214355968" 0.108892 0.058502 328.12504878655 55.38780148042 0.3359 0.4335 -3.175 0.499 -2.463 0.414 19.858295 0.004852 2.612116 0.12303147361850703 0.496
"Gaia EDR3 2174076028214595072" 0.098611 0.054859 328.10693350615 55.38418581902 0.9443 0.6097 -5.763 0.781 -1.285 0.695 20.308245 0.008104 2.493982 0.1417914885903917 0.0
"Gaia EDR3 2174076028214630528" 0.10531 0.059495 328.11874759943 55.38880419485 1.6752 0.8058 -3.212 0.805 -3.861 0.695 20.50435 0.008206 2.241343 0.15797830464324364 0.3122
"Gaia EDR3 2174076028215076480" 0.105977 0.058416 328.11991776121 55.38772314773 0.4512 0.9742 1.328 1.962 -3.986 1.346 20.578884 0.013818 1.604668 0.28724934929621937 0.0
"Gaia EDR3 2174076028220176256" 0.109861 0.057058 328.12674844531 55.38635465291 0.357 0.0395 -3.024 0.046 -2.792 0.037 16.266104 0.002796 1.544528 0.006152702820965313 0.8485
"Gaia EDR3 2174076028220177152" 0.100975 0.043872 328.11104684 55.37319315142 0.4677 0.0267 -1.789 0.034 -3.849 0.025 15.47121 0.00277 1.292352 0.00567970356151251 0.0286
"Gaia EDR3 2174076028220177280" 0.107142 0.049557 328.12192612388 55.37886126343 0.3531 0.0531 -4.406 0.068 -2.961 0.052 16.504152 0.002861 3.182299 0.014010534013117661 0.086
"Gaia EDR3 2174076058275818880" 0.113462 0.057137 328.13308810415 55.38642359504 -0.1908 0.2265 -2.992 0.26 -2.571 0.21 18.616917 0.00383 2.796434 0.050269951008380526 0.6081
"Gaia EDR3 2174076058275837056" 0.112401 0.062229 328.13124620946 55.39151913566 0.1307 0.3119 -2.654 0.355 -2.817 0.282 19.502476 0.00415 2.717236 0.11910761398990331 0.5322
"Gaia EDR3 2174076058275873152" 0.112045 0.071707 328.13066687427 55.40099752274 0.7048 0.1931 1.07 0.22 -2.222 0.178 18.941423 0.00346 2.213068 0.0588044260910967 0.0
"Gaia EDR3 2174076058277276032" 0.114452 0.066112 328.13487706677 55.39539590934 -0.0075 0.8973 -1.639 1.408 -1.813 1.18 20.55191 0.009029 2.258825 0.2361810438333921 0.1443
"Gaia EDR3 2174076062574097152" 0.115265 0.059045 328.13627214821 55.38832677693 0.3388 0.4612 1.947 0.538 -2.679 0.446 19.99004 0.005318 2.07287 0.11875097342975578 0.0
"Gaia EDR3 2174076062574317440" 0.120625 0.068537 328.14575949988 55.39780236055 1.0395 0.6805 1.096 0.806 -4.723 0.863 20.276287 0.006788 2.169901 0.151108853495839 0.0
"Gaia EDR3 2174076062574382592" 0.12205 0.066868 328.14825895463 55.39612896595 0.4178 0.7146 -4.444 0.803 -1.706 0.692 20.432962 0.007858 2.251295 0.1688095167281637 0.0011
"Gaia EDR3 2174076062579977984" 0.111409 0.069355 328.12953509913 55.39864803407 -1.469 0.5662 -14.558 0.644 8.552 0.538 17.838005 0.010356 1.938013 0.017345425225172188 0.0
"Gaia EDR3 2174076062579978112" 0.117191 0.066724 328.1397024607 55.39600017033 0.2718 0.0294 -2.808 0.034 -3.814 0.028 14.957901 0.002806 3.739772 0.009150433817985752 0.1932
"Gaia EDR3 2174076092635569792" 0.096179 0.059141 328.10267087017 55.38847309843 -0.2325 0.2701 -1.465 0.318 -2.496 0.246 19.323153 0.003871 2.50104 0.07702239915167036 0.3335
"Gaia EDR3 2174076092635569920" 0.095472 0.060105 328.10142999953 55.38943913444 0.6708 0.2432 -2.076 0.279 -0.881 0.217 19.257626 0.003645 2.276297 0.06472281906010885 0.004
"Gaia EDR3 2174076092635570048" 0.094131 0.059774 328.09906871505 55.38911100122 0.0521 0.2563 -2.658 0.3 -2.08 0.234 19.358213 0.003758 2.493443 0.0706386026357981 0.1743
"Gaia EDR3 2174076092637012480" 0.094239 0.061519 328.09926594693 55.39085634712 0.1889 0.2606 -2.366 0.305 -2.25 0.239 19.294931 0.003742 2.659641 0.08256673185625046 0.2566
"Gaia EDR3 2174076096934540288" 0.094316 0.060301 328.09939540138 55.38963802109 2.4029 1.0494 -4.187 1.412 -4.673 0.99 20.625826 0.010075 "" "" 0.083
"Gaia EDR3 2174076096934730752" 0.090208 0.0664 328.0921874206 55.39574700299 -0.2747 1.0164 -5.049 1.518 -3.974 0.986 20.672632 0.011248 1.625765 0.34040777711258224 0.0692
"Gaia EDR3 2174076096939649664" 0.092451 0.06187 328.0961184008 55.39121167844 0.6842 0.0271 -3.287 0.032 -3.488 0.026 15.550214 0.002779 1.566266 0.005311353646437293 0.5924
"Gaia EDR3 2174076096939650432" 0.098096 0.063332 328.10606343862 55.39266034403 0.1667 0.0526 -2.416 0.06 -2.769 0.05 16.612745 0.002839 3.136206 0.018332499731461293 0.3004
"Gaia EDR3 2174076096941130624" 0.089655 0.066633 328.0912150261 55.39598069423 0.3206 0.0629 -2.312 0.075 -3.79 0.061 17.202047 0.00285 1.989178 0.013241793478684883 0.0305
"Gaia EDR3 2174076096941131136" 0.103667 0.069255 328.11590061353 55.39856832483 2.2018 0.7551 -0.677 0.843 -3.729 0.65 19.768824 0.011098 2.804703 0.10162114977770297 0.0027
"Gaia EDR3 2174076126995338368" 0.105917 0.068888 328.11986115588 55.39819532262 0.2482 0.2066 -3.433 0.234 -3.065 0.196 18.981064 0.003449 2.015345 0.05851689363961944 0.8736
"Gaia EDR3 2174076126995372416" 0.114544 0.078941 328.13510384183 55.40822452275 0.2065 0.2253 -1.497 0.255 -3.512 0.2 19.114822 0.003637 1.989265 0.06912590244577034 0.005
"Gaia EDR3 2174076126995373184" 0.104031 0.079132 328.11658719304 55.40844490784 -0.0179 0.2559 -1.412 0.299 -1.367 0.228 19.17562 0.003681 2.92058 0.1000253663237173 0.0402
"Gaia EDR3 2174076126995383296" 0.111393 0.082326 328.12957086309 55.41161862226 0.8588 0.1349 -3.942 0.165 -2.452 0.127 18.387695 0.003537 2.52758 0.053878045498475156 0.0324
"Gaia EDR3 2174076126995397120" 0.111211 0.087122 328.12927328255 55.41641545015 0.0643 0.1816 -3.401 0.217 -3.503 0.17 18.839691 0.003478 2.873034 0.08200194005549263 0.3119
"Gaia EDR3 2174076126996751616" 0.104342 0.070295 328.11709489625 55.39960676502 -0.279 0.8553 -4.6 1.151 -2.907 0.962 20.546124 0.009295 2.052401 0.17474901397639492 0.0501
"Gaia EDR3 2174076126996800128" 0.105842 0.070977 328.11973885044 55.40028497317 0.3893 0.484 -4.257 0.568 -2.703 0.462 20.104258 0.005533 2.576162 0.1381178692434134 0.0709
"Gaia EDR3 2174076126996800768" 0.112208 0.078417 328.13098681901 55.40770699249 0.1478 0.9313 -2.81 1.233 -2.232 0.952 20.561195 0.008694 2.532305 0.2279113898794655 0.1577
"Gaia EDR3 2174076131293563136" 0.107995 0.071313 328.12353116637 55.40061522791 0.3836 0.1161 -1.511 0.134 -0.6 0.107 18.146181 0.003045 1.972714 0.03780831891873288 0.0012
"Gaia EDR3 2174076131293792128" 0.103425 0.077751 328.11551398002 55.40706488732 -1.1356 0.6549 1.261 0.822 -1.341 0.609 20.168549 0.006437 1.741825 0.15120722023506503 0.0
"Gaia EDR3 2174076131294292864" 0.104472 0.082131 328.11737860349 55.41144286464 -1.3522 1.3804 -2.179 1.972 -3.333 1.451 20.708063 0.012544 2.076487 0.18045589554801814 0.0247
"Gaia EDR3 2174076131294300288" 0.114029 0.076844 328.13418724769 55.40612915398 1.5478 1.1523 -4.673 1.32 -4.974 1.383 20.6825 0.010354 2.062988 0.26665887915648767 0.0047
"Gaia EDR3 2174076131294477824" 0.101918 0.07663 328.11285472208 55.40594860234 1.5478 1.0953 -1.868 1.917 -4.033 1.272 20.724468 0.026016 1.829714 0.16529733414219416 0.0212
"Gaia EDR3 2174076131299386624" 0.102127 0.077295 328.11322527351 55.40661251334 0.4359 0.0451 -1.062 0.052 0.531 0.041 16.465982 0.002813 1.834506 0.008082888321085795 0.0025
"Gaia EDR3 2174076131299388672" 0.107134 0.072283 328.12202089826 55.40158769326 -0.1219 0.0813 -1.214 0.094 -2.341 0.076 17.000046 0.003104 4.281948 0.04637922499535171 0.2728
"Gaia EDR3 2174076131299389056" 0.108801 0.07053 328.12494740634 55.39983004367 0.3734 0.0294 -3.399 0.035 -3.079 0.028 15.630103 0.002782 1.852268 0.005759405579204826 0.8578
"Gaia EDR3 2174076131299389440" 0.10869 0.068835 328.12474460104 55.39813480873 0.4941 0.0526 0.958 0.061 0.748 0.048 16.806583 0.002821 1.654314 0.009082600019764785 0.0
"Gaia EDR3 2174076131299454592" 0.111334 0.071827 328.12941443165 55.40111931304 0.4446 0.229 -2.787 0.258 -2.849 0.206 19.166735 0.003771 2.251425 0.12288772083437467 0.7025
"Gaia EDR3 2174076161355000704" 0.068288 0.046135 328.05352845783 55.37552530075 0.2942 0.0724 -2.814 0.096 -2.549 0.07 17.392443 0.002897 2.038075 0.015320206845755701 0.8846
"Gaia EDR3 2174076161355006720" 0.063891 0.047545 328.0457946697 55.37694291023 0.0335 0.1397 -3.636 0.186 -2.489 0.137 18.457178 0.003153 2.539164 0.05620026896879317 0.5928
"Gaia EDR3 2174076161355017984" 0.064459 0.051185 328.04680366388 55.38058166625 2.0412 0.1459 -5.565 0.189 11.01 0.138 18.546099 0.003275 3.102205 0.06875716895151851 0.0
"Gaia EDR3 2174076161355034112" 0.074819 0.056021 328.06505610814 55.38539927783 0.0164 0.3425 -4.148 0.47 -3.883 0.307 19.591337 0.004312 2.497843 0.0953159868870127 0.6015
"Gaia EDR3 2174076161355052288" 0.071623 0.060957 328.05944439735 55.39034192248 0.2425 0.2951 -1.313 0.381 -2.292 0.261 19.47939 0.004145 3.111175 0.12848364284514913 0.3882
"Gaia EDR3 2174076161356485760" 0.06117 0.053196 328.04102107262 55.38259808046 1.1176 0.7298 -2.928 1.066 -2.073 0.752 20.54598 0.00871 2.677168 0.18851444200138054 0.2453
"Gaia EDR3 2174076161356486912" 0.067902 0.059669 328.05289037686 55.38906026156 -0.1084 0.466 -2.426 0.663 -2.184 0.452 20.05762 0.005499 2.688311 0.12544777833347323 0.3182
"Gaia EDR3 2174076165659122048" 0.063103 0.056155 328.04443099602 55.38555409351 0.3404 0.1298 -0.452 0.176 -4.207 0.127 18.296354 0.003033 2.097816 0.024229885294752885 0.0011
"Gaia EDR3 2174076165659122304" 0.06602 0.058417 328.04957334595 55.38781167913 0.0532 0.0657 -1.908 0.083 -2.593 0.062 16.835655 0.002928 4.121103 0.024764518819633586 0.3231
"Gaia EDR3 2174076165659122816" 0.069544 0.057567 328.05577466264 55.38695490424 1.3688 0.022 3.711 0.027 -1.308 0.021 15.018405 0.00277 1.596686 0.005009844814362062 0.0
"Gaia EDR3 2174076165659124352" 0.072629 0.051051 328.06118408635 55.38043405719 0.5865 0.038 -1.966 0.048 -2.003 0.036 16.133394 0.002795 1.600042 0.006107210602155316 0.2678
"Gaia EDR3 2174076165659124864" 0.067045 0.044118 328.05133543885 55.37351052381 0.6992 0.0176 -3.542 0.022 -6.224 0.017 14.486556 0.002768 1.925335 0.00496275984437494 0.0
"Gaia EDR3 2174076195714789760" 0.078276 0.060863 328.0711583889 55.39023520247 -0.4198 0.3713 -3.01 0.468 -3.146 0.332 19.72402 0.004642 2.491922 0.11905490242768257 0.8485
"Gaia EDR3 2174076195714798592" 0.077522 0.063541 328.06983937778 55.39291438163 0.6623 0.1256 -1.668 0.162 -2.336 0.12 18.266798 0.003086 1.951805 0.02634659588028257 0.318
"Gaia EDR3 2174076195714798720" 0.07456 0.06356 328.06462467814 55.39293877685 0.1588 0.3821 -1.166 0.496 -5.791 0.337 19.758192 0.004447 2.580311 0.09742145297057028 0.0001
"Gaia EDR3 2174076195714799872" 0.085154 0.064089 328.08327944656 55.39344697516 0.284 0.1103 -3.264 0.131 -2.96 0.104 17.996712 0.002957 2.20439 0.02837303680565908 0.9356
"Gaia EDR3 2174076195714813696" 0.084173 0.068088 328.08156810263 55.39744754698 0.4737 0.2279 -1.654 0.268 -1.188 0.207 19.189045 0.003698 2.229675 0.061364394737056946 0.0302
"Gaia EDR3 2174076195716226944" 0.086406 0.069151 328.08550478777 55.39850567989 0.6696 0.6489 -4.071 0.899 -4.015 0.651 20.364857 0.00769 2.185041 0.18317470061046204 0.4249
"Gaia EDR3 2174076195716274560" 0.082225 0.071867 328.07815079495 55.40123068827 1.0811 0.9023 -5.828 1.28 -5.301 0.947 20.796032 0.02516 2.097898 0.24325277208507368 0.0
"Gaia EDR3 2174076200013025792" 0.080559 0.068139 328.0752032182 55.39750666316 0.2933 0.2857 -3.792 0.322 -4.003 0.249 19.305204 0.003988 2.197498 0.07565881332565942 0.3445
"Gaia EDR3 2174076200013026944" 0.085417 0.071445 328.08377140789 55.40080264764 0.0662 0.514 -1.101 0.635 -3.327 0.516 20.072546 0.00575 2.238239 0.10545392381116807 0.0177
"Gaia EDR3 2174076200013030144" 0.086034 0.06437 328.08483013637 55.39372583642 0.5617 0.3109 -2.236 0.384 -2.953 0.289 19.591877 0.004024 2.10911 0.0857821450414706 0.1332
"Gaia EDR3 2174076200013031808" 0.081701 0.058719 328.07717999324 55.3880842818 1.6189 0.5294 0.86 0.776 -3.513 0.542 20.087372 0.005866 1.924458 0.11005157399784067 0.0
"Gaia EDR3 2174076200013031936" 0.084638 0.061412 328.08236195191 55.39077140745 -0.4549 0.6675 -4.873 1.074 -3.248 0.756 20.294313 0.006457 2.105778 0.19619183327671738 0.0459
"Gaia EDR3 2174076200018862080" 0.081376 0.061177 328.07661706217 55.39054313189 0.7014 0.4529 -0.168 0.568 -1.913 0.453 14.131595 0.004031 1.484381 0.004875045712142035 0.0611
"Gaia EDR3 2174076200018862464" 0.078102 0.057407 328.07083905921 55.38677924497 0.205 0.0744 -1.773 0.094 -1.544 0.071 17.373165 0.002926 3.070595 0.03642608847453496 0.189
"Gaia EDR3 2174076200020345216" 0.079659 0.070501 328.0736279863 55.39987055248 0.2552 0.6224 5.726 0.779 -5.002 0.554 19.873768 0.010455 2.598448 0.10914401324039993 0.0
"Gaia EDR3 2174076230074531968" 0.06529 0.061429 328.04829616054 55.39082415496 0.8174 0.1073 -3.932 0.138 -3.393 0.102 17.383919 0.003113 3.241329 0.027431187223424264 0.8969
"Gaia EDR3 2174076230074553728" 0.069449 0.067716 328.05563926941 55.39710435722 0.3196 0.1796 -2.842 0.239 -1.591 0.166 18.879862 0.003355 2.222338 0.06348521123307475 0.0241
"Gaia EDR3 2174076230074578432" 0.065193 0.074207 328.04816267889 55.40360286587 0.2549 0.3252 -4.125 0.401 -2.904 0.301 19.630157 0.004352 2.63036 0.09462146370906362 0.3485
"Gaia EDR3 2174076230075468160" 0.060507 0.062497 328.03987856852 55.39189998972 2.1175 0.3408 12.3 0.457 2.871 0.329 19.274199 0.004903 3.267799 0.10319847692382521 0.0
"Gaia EDR3 2174076230075962880" 0.063649 0.057188 328.04539479758 55.38658657261 0.1375 0.3847 -3.178 0.53 -2.68 0.369 19.864477 0.004649 2.68264 0.09707446753327968 0.9409
"Gaia EDR3 2174076234372755712" 0.066739 0.071951 328.05087841666 55.40134410551 1.0261 0.3686 -8.937 0.448 -9.058 0.336 19.892025 0.004644 2.480238 0.09641143108965446 0.0
"Gaia EDR3 2174076234372760320" 0.064766 0.061776 328.04737579049 55.39117276321 0.1586 0.3649 9.444 0.482 1.425 0.335 19.686056 0.004645 2.234396 0.199001543812187 0.0
"Gaia EDR3 2174076234373023104" 0.061681 0.065964 328.0419552871 55.39536553671 0.1289 0.9879 -6.359 1.398 -1.62 1.064 20.631672 0.010271 2.539196 0.2263423492096181 0.0
"Gaia EDR3 2174076234373466880" 0.065553 0.074982 328.04880012882 55.40437704026 0.2554 0.8668 -4.181 1.096 -3.824 1.0 20.611334 0.009115 2.703869 0.3671424185455277 0.5175
"Gaia EDR3 2174076234378597120" 0.060528 0.064254 328.03992064019 55.39365714159 0.3267 0.0328 -0.473 0.044 5.482 0.031 15.730519 0.002882 3.520228 0.009962505029275264 0.0
"Gaia EDR3 2174076234378598656" 0.065555 0.05911 328.04875580495 55.38850527353 0.4046 0.0618 -1.603 0.082 -1.105 0.062 17.046894 0.002858 1.814955 0.017493827730559335 0.0267
"Gaia EDR3 2174076264434318464" 0.080321 0.075496 328.07481087882 55.40486368428 1.0038 0.2251 12.597 0.281 4.9 0.22 19.227314 0.003721 2.750343 0.07943098161400682 0.0
"Gaia EDR3 2174076264434339968" 0.07747 0.081815 328.06981095155 55.41118838821 0.3692 0.0434 -4.236 0.052 -3.628 0.04 16.442032 0.002803 1.993385 0.007586041066305815 0.4813
"Gaia EDR3 2174076264434345088" 0.078526 0.084098 328.07167918309 55.41346900557 0.7104 0.2879 -1.679 0.351 -3.328 0.271 19.5301 0.004164 2.349752 0.09770505510735598 0.0247
"Gaia EDR3 2174076268732498176" 0.071886 0.068917 328.05993350121 55.3983013392 0.6148 0.3488 -3.543 0.428 -3.543 0.318 19.401514 0.004741 2.933056 0.0967398151640103 0.7505
"Gaia EDR3 2174076268738334720" 0.074775 0.085349 328.0650763791 55.41472790739 0.336 0.0449 -3.501 0.055 -3.794 0.041 16.433687 0.002804 1.729391 0.008285983867357497 0.295
"Gaia EDR3 2174076298794050816" 0.08572 0.073868 328.08431349376 55.40322418025 0.2179 0.1878 -2.444 0.22 -4.903 0.173 18.919418 0.003435 2.109325 0.04521332308076271 0.0026
"Gaia EDR3 2174076298794061056" 0.093446 0.076262 328.09793072703 55.40560063097 0.0448 0.263 -4.164 0.301 -5.103 0.232 19.292038 0.003874 2.413624 0.08126745744242404 0.0005
