EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 3035402444932538368" -0.075139 0.053273 112.75372772813 -9.9167247455 0.1043 0.0456 0.469 0.041 -1.509 0.037 16.269274 0.002796 1.303557 0.0065218748297212505 0.0845
"Gaia EDR3 3035402444932540160" -0.079039 0.05372 112.74976855451 -9.91627682514 0.0721 0.1547 -0.582 0.136 -0.125 0.126 18.476702 0.003129 1.164475 0.02758423292907457 0.9941
"Gaia EDR3 3035402444932542592" -0.085838 0.054594 112.74286642858 -9.91540093167 0.3923 0.085 1.382 0.075 -1.626 0.066 17.460379 0.002869 1.192623 0.012276624861590122 0.0001
"Gaia EDR3 3035402444932544000" -0.076586 0.046802 112.75225747164 -9.92319496832 0.1058 0.1741 -0.335 0.146 -0.098 0.141 18.664976 0.003241 1.035698 0.03540952339170476 0.991
"Gaia EDR3 3035402444933710208" -0.07183 0.053416 112.75708688932 -9.91658262197 0.4718 0.3347 -0.142 0.28 2.592 0.271 19.628868 0.004216 1.455002 0.06893772817033486 0.0
"Gaia EDR3 3035402474990253440" -0.063336 0.060927 112.76571097239 -9.90907265263 0.5567 0.3183 -0.79 0.266 -0.304 0.254 19.554012 0.00409 1.067225 0.04904479172220672 0.9708
"Gaia EDR3 3035402474990263168" -0.060017 0.065873 112.76908093243 -9.90412752498 0.4841 0.2576 -0.979 0.208 0.883 0.196 19.179417 0.003697 1.139984 0.04371955296833774 0.3331
"Gaia EDR3 3035402474990267136" -0.066389 0.067757 112.76261313365 -9.90224194588 0.0314 0.1456 -0.837 0.126 -0.904 0.119 18.352346 0.003087 1.25038 0.02437144696542336 0.2523
"Gaia EDR3 3035402479283287936" -0.059272 0.065748 112.76983793691 -9.90425278225 0.2837 0.3587 -1.198 0.29 -0.878 0.259 19.604162 0.004175 1.097578 0.08289401342453079 0.0361
"Gaia EDR3 3035402479283297280" -0.063607 0.065968 112.7654372349 -9.90403214182 -0.0067 0.2139 -0.76 0.181 0.372 0.166 18.93345 0.003375 1.165997 0.04104621265852503 0.9585
"Gaia EDR3 3035402479283300480" -0.060422 0.062572 112.7686699955 -9.90742843861 0.5139 0.8816 0.226 0.647 0.975 0.629 20.53935 0.007532 1.333675 0.13913106577649342 0.0112
"Gaia EDR3 3035402479283312256" -0.070027 0.066512 112.75891972052 -9.90348643889 0.1894 0.4005 0.354 0.332 0.978 0.309 19.825497 0.004615 1.563076 0.09119209997863645 0.004
"Gaia EDR3 3035402479283323136" -0.071466 0.063005 112.75745900279 -9.90699307424 3.1782 0.7861 0.648 0.648 -0.621 0.599 20.353916 0.007468 2.559725 0.16901251796117178 0.2996
"Gaia EDR3 3035402479292260480" -0.059303 0.064241 112.76980608866 -9.90575938337 0.6736 0.9108 -1.023 0.675 -0.39 0.681 20.548685 0.007853 1.098835 0.1299880918737575 0.8273
"Gaia EDR3 3035402479292263680" -0.064387 0.064413 112.76464488649 -9.90558684538 1.4968 0.0289 -4.387 0.026 -2.54 0.024 14.341135 0.002788 1.061214 0.005004466396740532 0.0
"Gaia EDR3 3035402479292266368" -0.061948 0.059725 112.76712032662 -9.91027510745 0.1096 0.1277 -0.677 0.112 0.018 0.106 18.08428 0.003011 0.946962 0.018561020094292138 0.996
"Gaia EDR3 3035402509349948288" -0.025005 0.039236 112.80462066539 -9.93076918815 0.2031 0.2212 -0.601 0.188 -0.11 0.18 18.947332 0.003429 1.164621 0.034529690345859655 0.9987
"Gaia EDR3 3035402509349956864" -0.020426 0.042001 112.80926946343 -9.92800492142 0.0426 0.1464 -0.054 0.121 0.025 0.122 18.263964 0.003078 1.073603 0.017676035567093896 0.9698
"Gaia EDR3 3035402509349960960" -0.025777 0.045192 112.80383815669 -9.92481268271 0.3547 0.2962 -0.192 0.225 -0.878 0.222 19.26218 0.003543 1.091196 0.05455565897196065 0.6879
"Gaia EDR3 3035402509349966336" -0.026983 0.048258 112.80261359346 -9.92174648376 0.524 0.7383 0.228 0.498 -0.22 0.529 20.256672 0.005833 1.268179 0.10787744757825503 0.9363
"Gaia EDR3 3035402509349968000" -0.01959 0.047844 112.81011933998 -9.92216187355 0.0987 0.0819 -0.586 0.076 -0.072 0.066 17.499165 0.002868 0.90509 0.011269622623964054 0.9977
"Gaia EDR3 3035402509349976064" -0.02148 0.052964 112.80820043465 -9.91704170792 0.4105 0.172 -3.549 0.146 0.26 0.14 18.5908 0.003194 1.654751 0.03625864402253481 0.0
"Gaia EDR3 3035402513642987648" -0.023766 0.052298 112.80587939194 -9.91770753823 0.1459 0.1728 -0.434 0.149 0.016 0.142 18.676565 0.00321 0.934761 0.04680915857523789 0.9954
"Gaia EDR3 3035402513642992640" -0.020765 0.049 112.80892617803 -9.92100561977 0.7909 0.3332 -3.718 0.275 2.522 0.258 19.643145 0.00402 1.283583 0.07241005725290063 0.0
"Gaia EDR3 3035402513642994816" -0.025248 0.051367 112.80437489552 -9.91863799823 0.2737 0.0886 -0.662 0.079 0.092 0.07 17.407497 0.002935 1.026911 0.012076384090847582 0.9964
"Gaia EDR3 3035402513643024384" -0.023273 0.042237 112.80637970991 -9.92776834511 0.3071 0.8301 -0.733 0.525 0.74 0.547 20.259823 0.005884 1.417311 0.11634183398544236 0.4478
"Gaia EDR3 3035402513648108800" -0.024174 0.037322 112.80546408788 -9.93268312423 -1.9882 2.0325 0.046 1.58 -2.372 1.54 20.884413 0.015403 1.377594 0.25773589255732066 0.0
"Gaia EDR3 3035402513651989888" -0.023867 0.051707 112.80577764941 -9.91829786709 0.3516 0.1871 -0.899 0.157 1.626 0.152 18.76029 0.003214 1.112515 0.0827377212135066 0.0087
"Gaia EDR3 3035402513651996416" -0.021629 0.043204 112.8080487556 -9.92680150506 -0.1795 0.2131 1.794 0.166 3.052 0.172 18.780092 0.003277 1.214611 0.03246205147888679 0.0
"Gaia EDR3 3035402543709705472" -0.009295 0.048686 112.82057038531 -9.92131974893 0.2791 0.3915 -1.458 0.312 -0.428 0.299 19.806261 0.004331 1.925484 0.0807092945476359 0.0738
"Gaia EDR3 3035402543709707904" -0.007614 0.049813 112.82227680069 -9.92019249314 0.328 0.2411 -1.038 0.19 2.08 0.177 19.060543 0.003407 1.05843 0.02419359603782439 0.0007
"Gaia EDR3 3035402543715961472" -0.016379 0.053548 112.81337900392 -9.91645805643 2.0218 0.3306 -2.89 0.271 -4.805 0.255 19.619308 0.004031 2.600052 0.10267255901338718 0.0
"Gaia EDR3 3035402548002675968" -0.012551 0.061408 112.81726537345 -9.908597512 1.4228 0.8686 -1.438 0.579 3.673 0.536 20.194012 0.006202 "" "" 0.0
"Gaia EDR3 3035402548002712192" -0.017082 0.053288 112.81266478874 -9.91671747456 0.7225 0.4413 -0.533 0.352 -0.459 0.346 19.946178 0.004733 1.426865 0.12933972769819677 0.9798
"Gaia EDR3 3035402548006360192" -0.008217 0.055423 112.82166464928 -9.91458248677 0.8353 0.4432 -0.636 0.366 -0.5 0.343 19.911345 0.004871 1.111584 0.0634467286392718 0.905
"Gaia EDR3 3035402548007134592" -0.012215 0.048016 112.81760579635 -9.92198969804 0.0029 0.7519 -0.946 0.448 2.082 0.496 20.155823 0.005459 1.419525 0.0961339004475933 0.0001
"Gaia EDR3 3035402548011714560" -0.012266 0.061748 112.81755473229 -9.90825808679 -0.1831 0.1428 0.324 0.122 -2.091 0.113 18.199974 0.003252 1.339262 0.024271049277497476 0.0186
"Gaia EDR3 3035402548011717248" -0.009163 0.056048 112.82070403037 -9.9139582228 0.1784 0.0617 -1.661 0.054 1.851 0.049 16.908878 0.002823 0.91173 0.00873276925323947 0.0357
"Gaia EDR3 3035402548011718400" -0.01256 0.057629 112.81725554487 -9.91237690666 1.2211 0.02 -10.312 0.017 6.275 0.016 14.447595 0.002764 0.859178 0.004841002057147602 0.0
"Gaia EDR3 3035402548011719680" -0.014382 0.05705 112.8154068371 -9.9129562505 0.1765 0.0984 -0.565 0.088 2.857 0.079 17.521688 0.002888 1.142197 0.011486556477564426 0.0
"Gaia EDR3 3035402548011722368" -0.014338 0.053646 112.81545075732 -9.91635989583 0.5939 0.2542 -2.327 0.214 3.509 0.205 18.68964 0.004183 1.467085 0.028351584487023296 0.243
"Gaia EDR3 3035402548012042624" -0.006704 0.056512 112.82320048791 -9.91349407699 0.4218 0.0645 -0.238 0.056 2.406 0.052 16.905178 0.002811 1.07032 0.00759398544128935 0.0
"Gaia EDR3 3035402548012042752" -0.007519 0.054163 112.82237320593 -9.91584288077 0.9815 0.0597 -3.734 0.052 -7.82 0.049 16.83575 0.002815 1.322792 0.00779242759098096 0.0
"Gaia EDR3 3035402548012043136" -0.010994 0.045377 112.81884495539 -9.92462874954 -0.1582 0.2747 -0.428 0.232 -0.279 0.217 19.37425 0.00365 1.096865 0.04604346831005745 0.9965
"Gaia EDR3 3035402578069441664" -0.032782 0.047591 112.79672612258 -9.9224134187 -0.4705 0.5256 -1.407 0.422 1.491 0.385 20.087427 0.005325 1.32406 0.08191064363789721 0.0325
"Gaia EDR3 3035402578069444992" -0.034811 0.049391 112.79466740179 -9.92061291693 0.925 0.337 -0.033 0.278 -0.259 0.267 19.686262 0.004062 2.02202 0.07195934623293505 0.9712
"Gaia EDR3 3035402578069456896" -0.033092 0.054994 112.79641265025 -9.91501061996 0.9736 0.817 0.461 0.625 -1.023 0.575 20.389858 0.006103 1.070503 0.09988046949320674 0.537
"Gaia EDR3 3035402578069458816" -0.037789 0.056464 112.79164485763 -9.91353976146 0.7248 0.4191 0.357 0.349 -4.041 0.326 19.843155 0.004727 1.957129 0.09294807684966747 0.0
"Gaia EDR3 3035402578075635456" -0.033817 0.051145 112.79567641837 -9.91885948676 1.3707 0.1469 -1.407 0.126 -0.842 0.118 18.329184 0.003493 2.302011 0.03601630097106167 0.014
"Gaia EDR3 3035402578075642240" -0.032396 0.058034 112.79711949567 -9.91197078635 0.5834 0.3097 -1.223 0.253 0.033 0.246 19.421736 0.003918 1.206453 0.05491447180495046 0.9672
"Gaia EDR3 3035402582362464768" -0.028034 0.05519 112.8015477113 -9.91481500145 0.0213 1.0072 0.406 0.639 -1.892 0.68 20.326126 0.00618 1.747803 0.14737137834218247 0.0294
"Gaia EDR3 3035402582362491520" -0.030863 0.050334 112.79867539999 -9.91967046675 -0.373 0.9431 -1.794 0.823 0.566 0.939 20.36029 0.006674 1.176985 0.1606956108798077 0.2264
"Gaia EDR3 3035402582362494720" -0.040363 0.056106 112.78903142954 -9.91389731181 1.7094 1.6609 -1.564 1.318 3.747 1.329 20.853699 0.013898 2.460594 0.27192373799149544 0.0
"Gaia EDR3 3035402582362497152" -0.034843 0.051525 112.79463423154 -9.91847908301 -0.8202 1.694 7.199 1.268 -18.674 1.165 20.689178 0.008565 1.616789 0.156632787105373 0.0
"Gaia EDR3 3035402582362505984" -0.042952 0.053615 112.78640250834 -9.91638825661 -0.0777 0.3186 -0.861 0.269 1.442 0.254 19.458797 0.003867 1.242952 0.07244280002720697 0.0298
"Gaia EDR3 3035402582367809920" -0.034423 0.058498 112.79506216975 -9.91150611366 3.5385 2.5178 -1.213 1.535 6.384 1.645 20.883936 0.014395 "" "" 0.0
"Gaia EDR3 3035402582371464576" -0.031306 0.060211 112.79822648658 -9.90979332615 0.1118 0.1624 -0.586 0.142 0.485 0.133 18.5483 0.003129 1.236109 0.023985406653095113 0.8028
"Gaia EDR3 3035402582371465856" -0.035675 0.060972 112.79379137482 -9.90903180922 0.0514 0.3831 -0.047 0.299 -0.123 0.29 19.679226 0.004167 1.097765 0.059234501621560555 0.9689
"Gaia EDR3 3035402582371466752" -0.034529 0.058974 112.79495469434 -9.91103033971 1.0275 0.3935 -1.681 0.308 2.671 0.314 19.649132 0.004043 2.143377 0.0836959435369621 0.0812
"Gaia EDR3 3035402582371467648" -0.025272 0.051551 112.80435117511 -9.91845435685 0.3134 0.1984 -0.033 0.465 1.671 0.391 18.33783 0.003477 "" "" 0.0002
"Gaia EDR3 3035402582371469312" -0.031641 0.054418 112.79788551446 -9.91558630514 0.5232 0.2976 -0.604 0.233 -0.034 0.213 19.21226 0.00353 1.089283 0.044966763412310436 0.9974
"Gaia EDR3 3035402582371470208" -0.029099 0.051065 112.80046603985 -9.91893935819 0.1411 0.1031 -0.651 0.089 -0.182 0.089 17.782997 0.002926 0.998041 0.012981306619521108 0.9973
"Gaia EDR3 3035402582371475072" -0.040137 0.051865 112.78926002758 -9.91813893589 0.2988 0.0344 -2.7 0.031 -0.122 0.029 15.694872 0.003094 1.133897 0.007986890720463638 0.0
"Gaia EDR3 3035402612429205120" -0.022165 0.059553 112.80750602924 -9.91045244351 0.3335 0.0695 -1.896 0.061 -0.804 0.053 17.042992 0.002838 1.018971 0.01061730055942966 0.0152
"Gaia EDR3 3035402612429218944" -0.017295 0.067374 112.81245012084 -9.90263163671 0.384 0.8438 3.634 0.619 -3.804 0.611 20.502811 0.00678 1.62693 0.2390162190039769 0.0
"Gaia EDR3 3035402612429225344" -0.024962 0.070349 112.80466683229 -9.89965633216 1.275 0.5864 0.011 0.482 -0.692 0.401 20.187675 0.005521 0.970856 0.09804714322233461 0.916
"Gaia EDR3 3035402616722145920" -0.016649 0.067704 112.81310564005 -9.90230141546 1.0167 0.7029 -2.312 0.584 2.319 0.525 20.42734 0.006266 1.338028 0.14432858990566602 0.022
"Gaia EDR3 3035402616722159488" -0.021105 0.065864 112.80858197521 -9.90414163307 0.2872 0.1602 -1.027 0.128 1.174 0.128 18.431038 0.003413 1.315077 0.08037551341614982 0.1137
"Gaia EDR3 3035402616722191872" -0.022707 0.056136 112.80695463796 -9.91386892397 0.5322 0.2923 -0.472 0.247 0.027 0.226 19.418146 0.00381 1.074888 0.0753317562303162 0.9952
"Gaia EDR3 3035402616731192832" -0.021687 0.065894 112.80799100847 -9.90411129567 0.208 0.0519 -0.665 0.044 -0.16 0.04 16.46805 0.002815 1.358707 0.009536993444571222 0.9933
"Gaia EDR3 3035402616731194368" -0.026821 0.068066 112.80277957627 -9.90193889788 0.3211 0.0426 -4.28 0.037 1.728 0.033 16.1338 0.00279 0.884142 0.006330569043871267 0.0
"Gaia EDR3 3035402616731195008" -0.016647 0.060488 112.81310700385 -9.90951716414 1.5532 0.4961 -3.745 0.405 -0.134 0.363 19.9441 0.004825 2.025036 0.10819905335915299 0.0
"Gaia EDR3 3035402616731195264" -0.020899 0.063114 112.8087906071 -9.90689184066 0.1989 0.1112 -1.37 0.094 0.615 0.085 17.91892 0.002935 0.948458 0.019941116640487457 0.4413
"Gaia EDR3 3035402616731200384" -0.02192 0.056668 112.80775360444 -9.91333705033 0.0495 0.0909 -0.722 0.082 -0.189 0.072 17.604313 0.002888 0.909128 0.012544397422080078 0.9949
"Gaia EDR3 3035402646788940928" -0.00178 0.059611 112.82819888719 -9.91039527357 0.1031 0.4437 -1.745 0.354 -0.578 0.341 19.960361 0.004694 1.393343 0.08980266502887095 0.0198
"Gaia EDR3 3035402646788960384" 0.000337 0.06898 112.83034845983 -9.90102629379 0.4453 0.4368 -2.147 0.363 3.022 0.332 19.891928 0.004676 1.237072 0.08764238634670764 0.3357
"Gaia EDR3 3035402646789307648" 0.001465 0.060517 112.83149324805 -9.90948952343 0.5104 0.7854 -0.86 0.586 0.844 0.576 20.412342 0.006424 1.214132 0.09685156521250361 0.249
"Gaia EDR3 3035402651085574784" 0.000143 0.062119 112.83015109859 -9.90788674132 0.0964 0.4321 -0.17 0.341 1.06 0.333 19.926235 0.004706 1.158363 0.07915146261272538 0.0197
"Gaia EDR3 3035402651090922240" 0.003275 0.063099 112.83333087836 -9.90690690667 0.5255 0.1298 -3.972 0.113 1.747 0.108 18.20184 0.003049 1.171455 0.019271215412369817 0.0
"Gaia EDR3 3035402651091257600" -0.003052 0.058545 112.82690817299 -9.91146115109 1.6083 0.1584 -2.87 0.141 -16.624 0.133 18.437698 0.0031 2.207844 0.031708901569024096 0.0
"Gaia EDR3 3035402651092234624" -0.008225 0.065647 112.82165710798 -9.90435870292 1.6522 0.5597 -2.44 0.449 -9.776 0.389 20.039295 0.005004 2.21171 0.09502456726870016 0.0
"Gaia EDR3 3035402681148697216" 0.011267 0.067547 112.84144405887 -9.90245865531 0.3057 0.0876 -0.3 0.083 1.968 0.083 17.525051 0.002874 0.96694 0.013709928866127935 0.0
"Gaia EDR3 3035402681148706688" 0.017435 0.073859 112.84770485676 -9.89614706135 -0.3328 0.3093 -2.758 0.277 2.868 0.263 19.440035 0.003911 1.368387 0.06610980057659126 0.0037
"Gaia EDR3 3035402681148710400" 0.017034 0.076071 112.84729741221 -9.89393439931 -1.517 1.7689 -2.938 1.022 2.667 1.112 20.71306 0.01042 1.086958 0.20848363286706523 0.0002
"Gaia EDR3 3035402681149047168" 0.005321 0.069921 112.83540728195 -9.90008538071 0.3697 0.1639 -1.347 0.148 -0.642 0.14 18.387974 0.003135 1.25981 0.02318216335414306 0.0214
"Gaia EDR3 3035402681149286400" 0.017857 0.072592 112.84813265639 -9.89741335386 1.4581 0.5189 -1.904 0.438 -1.672 0.423 20.121218 0.005038 2.034184 0.1298290961606231 0.0
"Gaia EDR3 3035402685441584128" 0.009961 0.068299 112.84011764715 -9.90170679527 0.034 0.6185 -1.3 0.498 0.436 0.482 20.219675 0.005438 1.22958 0.14249208278122388 0.6755
"Gaia EDR3 3035402685446086656" 0.012407 0.080398 112.84260011469 -9.8896082519 -0.1598 1.1382 -1.924 0.934 0.413 1.035 20.499939 0.006536 1.180174 0.13744862159372084 0.021
"Gaia EDR3 3035402685446087040" 0.006036 0.074277 112.83613347455 -9.89572908005 1.1829 1.3711 0.71 0.979 -1.783 1.058 20.64735 0.008257 1.050802 0.14759772836351223 0.0152
"Gaia EDR3 3035402685446155648" 0.00049 0.073349 112.83050371588 -9.89665709545 1.5479 1.519 -3.716 0.948 -0.387 1.058 20.676199 0.010992 2.736084 0.24519132259198298 0.0
"Gaia EDR3 3035402685450644608" 0.013781 0.078641 112.84399537115 -9.89136463539 0.0077 0.1193 -0.019 0.105 0.732 0.102 18.028793 0.002969 1.248772 0.017370358998961416 0.0129
"Gaia EDR3 3035402685450646400" 0.014262 0.075473 112.84448414511 -9.89453323973 0.9923 0.1789 -1.532 0.166 -0.558 0.156 18.575912 0.003226 2.364319 0.04338625967229068 0.0161
"Gaia EDR3 3035402685450647936" 0.010913 0.076024 112.84108357594 -9.8939814646 0.0396 0.297 -0.756 0.246 0.52 0.225 19.283894 0.003847 1.150127 0.044999176145764055 0.3871
"Gaia EDR3 3035402685450650368" 0.01118 0.072585 112.84135547861 -9.89742094884 1.0661 0.2028 -1.141 0.181 2.744 0.166 17.599117 0.003334 0.951649 0.010370887918760311 0.0
"Gaia EDR3 3035402685450652800" 0.004193 0.074933 112.83426253525 -9.89507286893 0.1949 0.0942 -0.78 0.086 0.046 0.082 17.681456 0.002913 0.951473 0.011681509483669781 0.9668
"Gaia EDR3 3035402685450654592" 0.007003 0.06954 112.83711509444 -9.90046616288 1.1519 0.0314 -1.569 0.029 -0.711 0.026 14.847832 0.002789 0.982064 0.0051725342536506165 0.0186
"Gaia EDR3 3035402685451079808" 0.011035 0.081776 112.84120763016 -9.88822968302 0.9848 1.8166 0.034 1.273 -1.541 1.239 20.661142 0.008124 1.192209 0.15623674997157483 0.0064
"Gaia EDR3 3035402715508443264" -0.007575 0.072061 112.82231725031 -9.89794540551 0.2418 0.0617 0.081 0.052 0.798 0.047 16.829351 0.002814 0.967411 0.007673647123973813 0.0172
"Gaia EDR3 3035402715508446592" -0.016476 0.074491 112.81328122937 -9.89551476634 0.6959 0.1586 -1.787 0.15 2.683 0.134 18.364586 0.003147 1.919165 0.07049935081481462 0.2822
"Gaia EDR3 3035402715508446720" -0.017724 0.074336 112.81201450584 -9.89566920145 0.1924 0.0922 -0.803 0.089 1.345 0.077 17.543653 0.002922 0.986887 0.012814389688781062 0.0385
"Gaia EDR3 3035402715511551488" -0.007485 0.071113 112.82240827482 -9.89889266696 0.4372 0.1724 -3.985 0.145 1.766 0.137 18.591671 0.003171 1.993393 0.03800408614869512 0.0
"Gaia EDR3 3035402719801328768" -0.005877 0.076515 112.82404074554 -9.89349104691 0.2773 2.0328 -1.805 1.386 -2.68 1.094 20.71516 0.00928 1.479889 0.1432929277163659 0.0
"Gaia EDR3 3035402719801336704" -0.013623 0.076007 112.81617733855 -9.89399929305 0.3224 0.0641 -1.609 0.058 -0.356 0.051 16.9511 0.00283 0.965141 0.012475748526774981 0.0526
"Gaia EDR3 3035402719801337216" -0.012133 0.074659 112.81769055638 -9.89534699765 0.5008 0.2358 -0.341 0.198 0.165 0.185 19.093895 0.003632 1.007362 0.05130951706704017 0.9864
"Gaia EDR3 3035402719801340544" -0.008671 0.069446 112.82120449424 -9.90056002532 1.0168 0.666 -0.368 0.482 0.116 0.454 20.242039 0.005549 2.124271 0.11344226964947107 0.9874
"Gaia EDR3 3035402719801342976" -0.016301 0.073857 112.81345907714 -9.89614886956 0.3527 0.1141 -1.527 0.103 0.276 0.093 17.950647 0.002955 0.935802 0.02687497006583292 0.5684
"Gaia EDR3 3035402719805825536" -0.017423 0.076879 112.81232029674 -9.89312626403 -0.1591 0.8908 0.867 0.908 -0.174 0.641 20.571692 0.008406 1.069014 0.1859084749363224 0.0057
"Gaia EDR3 3035402719805825792" -0.007834 0.067761 112.82205383213 -9.90224546243 0.8673 0.8317 0.264 0.659 -0.617 0.581 20.41647 0.00694 0.693928 0.14398584664378655 0.9006
"Gaia EDR3 3035402719810395008" -0.001683 0.072424 112.82829832258 -9.89758186494 0.2034 0.1703 -0.649 0.145 0.784 0.138 18.649223 0.003209 0.997839 0.03335314128428333 0.291
"Gaia EDR3 3035402719810398592" -0.012874 0.075223 112.81693767576 -9.89478267527 0.7109 0.0401 -1.531 0.036 9.911 0.032 15.707455 0.002785 1.070477 0.0059447949534007375 0.0
"Gaia EDR3 3035402719810399744" -0.011428 0.071935 112.8184052622 -9.89807075449 0.0609 0.0282 -0.615 0.025 -0.021 0.022 15.121972 0.002769 1.430795 0.005354015813523959 0.9885
"Gaia EDR3 3035402719810403328" -0.020869 0.073663 112.80882256395 -9.89634193962 1.0815 0.0168 -1.425 0.015 -1.893 0.014 13.927072 0.002769 0.743195 0.00485611528835208 0.0
"Gaia EDR3 3035402749868195328" 0.001795 0.08058 112.83182878501 -9.88942601464 1.608 0.3226 -5.696 0.262 -2.166 0.253 19.476336 0.003902 2.206926 0.06778403989104079 0.0
"Gaia EDR3 3035402749868524800" 0.002801 0.082207 112.83284918226 -9.88779902865 1.4947 0.3019 2.761 0.25 -4.126 0.232 19.382084 0.003824 2.66058 0.09038860598653234 0.0
"Gaia EDR3 3035402749868525440" -0.00119 0.088329 112.82879798217 -9.88167730856 0.5402 0.4483 -4.937 0.376 6.243 0.346 19.907093 0.004761 2.086695 0.11149970657407372 0.0
"Gaia EDR3 3035402754161049600" 0.000844 0.082217 112.8308628389 -9.88778956036 1.9606 0.5152 -3.091 0.432 1.515 0.4 19.821209 0.006239 1.512802 0.06864488610380862 0.0
"Gaia EDR3 3035402754170123776" 0.006779 0.079891 112.83688797956 -9.89011548653 0.3947 0.3232 -0.675 0.269 0.301 0.251 19.556751 0.003972 1.056539 0.055380614169700394 0.7489
"Gaia EDR3 3035402754170125184" 0.005366 0.079445 112.83545287294 -9.89056145089 0.1741 0.1378 -0.555 0.118 -0.196 0.116 18.292078 0.003011 0.96702 0.020272235889867086 0.9232
"Gaia EDR3 3035402754170126720" -0.006435 0.085593 112.82347410798 -9.88441319186 0.1469 0.0188 -1.158 0.017 1.281 0.015 14.12869 0.002764 1.570785 0.004870627340793871 0.0483
"Gaia EDR3 3035402754170127360" -0.005356 0.083438 112.82456974037 -9.88656782202 0.4744 0.0548 -1.685 0.051 -2.134 0.045 16.588129 0.002808 1.104685 0.008365006597478063 0.0
"Gaia EDR3 3035402754170129664" -0.008728 0.083709 112.82114697887 -9.88629685539 0.505 0.123 -3.56 0.112 1.787 0.104 18.050335 0.002987 1.145113 0.019182362984306863 0.0
"Gaia EDR3 3035402754170130816" -0.010808 0.082795 112.81903489675 -9.88721092658 0.4978 0.1589 -1.478 0.136 -1.467 0.13 18.453293 0.003132 1.446199 0.031574892143363155 0.0
"Gaia EDR3 3035402784227892736" -0.041137 0.058227 112.78824598929 -9.91177671316 0.3499 0.254 -0.227 0.21 -0.224 0.196 19.219067 0.003548 1.176699 0.03949233773901729 0.9926
"Gaia EDR3 3035402784227902336" -0.047872 0.062271 112.78140929561 -9.90773151966 -0.0976 0.3308 -0.311 0.281 -0.501 0.262 19.644604 0.004271 1.24062 0.07444926301895785 0.9852
"Gaia EDR3 3035402784227910912" -0.046871 0.067103 112.78242612285 -9.90289991135 0.2307 0.1625 -1.434 0.141 0.16 0.132 18.531115 0.003093 1.227655 0.026432320640671043 0.9088
"Gaia EDR3 3035402784227912960" -0.038924 0.068118 112.79049324371 -9.90188567241 0.2006 0.3417 -0.547 0.264 0.184 0.267 19.5191 0.003954 0.971062 0.06234693343333195 0.9907
"Gaia EDR3 3035402784227917696" -0.04115 0.070796 112.78823430109 -9.89920709637 0.6763 0.3213 -0.975 0.251 0.132 0.247 19.388613 0.003905 1.438427 0.04865464450303203 0.9852
"Gaia EDR3 3035402784227920384" -0.043421 0.072437 112.78592907787 -9.8975657731 0.3758 0.0933 -0.08 0.09 0.847 0.086 17.50978 0.00288 0.991526 0.012748000911065227 0.0107
"Gaia EDR3 3035402788520883968" -0.039274 0.067427 112.79013826533 -9.90257644438 0.8919 0.56 -4.133 0.417 -2.907 0.428 20.070822 0.005137 2.402256 0.4144043270240354 0.0
"Gaia EDR3 3035402788520902144" -0.040146 0.061715 112.78925210203 -9.90828860965 -0.5761 0.9527 0.321 0.681 -0.122 0.641 20.421194 0.006355 1.132528 0.13643157099383604 0.6988
"Gaia EDR3 3035402788520913152" -0.03979 0.058426 112.78961296042 -9.91157729651 0.4985 0.8526 -2.274 0.668 2.155 0.604 20.512804 0.006693 1.900318 0.13528576448898372 0.0148
"Gaia EDR3 3035402788520914688" -0.044954 0.061661 112.78437164844 -9.90834156569 0.4054 0.198 -1.069 0.168 1.028 0.16 18.848635 0.003309 1.110025 0.031164339550348603 0.2433
"Gaia EDR3 3035402788520920576" -0.051707 0.064831 112.77751714198 -9.90517105697 0.1865 0.4187 -0.445 0.342 -0.104 0.317 19.872395 0.004568 1.128244 0.08081393840375793 0.995
"Gaia EDR3 3035402788529894912" -0.035594 0.063027 112.79387344237 -9.90697667698 0.237 0.2002 0.01 0.165 -0.899 0.165 18.685766 0.003242 1.273294 0.02632337752594683 0.7826
"Gaia EDR3 3035402788529897088" -0.044761 0.065951 112.78456838139 -9.90405219755 0.4227 0.2077 -2.797 0.186 3.083 0.169 18.896118 0.003368 1.267904 0.034354629843913166 0.0095
"Gaia EDR3 3035402788529897600" -0.042325 0.063673 112.78704027078 -9.90633037725 0.4246 0.0729 -2.265 0.064 -1.445 0.06 17.261116 0.002856 1.142443 0.009730474146627302 0.0
"Gaia EDR3 3035402788529899264" -0.0431 0.062449 112.78625399296 -9.90755459972 0.8372 0.0201 -6.352 0.018 1.58 0.017 14.492261 0.002764 0.902127 0.004848802487797608 0.0
"Gaia EDR3 3035402788529904256" -0.04819 0.059207 112.78108611054 -9.91079519649 0.4103 0.11 -2.709 0.097 0.895 0.088 17.998373 0.002935 1.165382 0.016688742454326184 0.0
"Gaia EDR3 3035402788531089792" -0.051242 0.063019 112.7779883575 -9.9069829751 0.4053 0.1288 -0.504 0.111 -0.343 0.109 18.15427 0.00301 0.946167 0.021413732409750193 0.993
