EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 3007953412017046272" 0.041321 -0.044416 95.5415858631 -6.39442019928 0.5597 0.6247 -0.937 0.445 2.582 0.546 19.893867 0.005997 1.769428 0.12986368883650565 0.004
"Gaia EDR3 3007953442079588096" 0.061533 -0.03399 95.56192305308 -6.38399223866 -0.7118 0.5423 -0.333 0.457 0.474 0.523 19.940372 0.006256 0.762926 0.12564846709189545 0.0226
"Gaia EDR3 3007953446373718784" 0.063467 -0.029071 95.56386845525 -6.37907254949 -0.4316 1.0558 0.181 1.01 1.202 1.124 20.673912 0.01158 1.330126 0.21354106427322805 0.0716
"Gaia EDR3 3007953446373727488" 0.05913 -0.039844 95.55950571874 -6.38984608778 -2.4506 0.9391 -0.969 0.816 -1.612 0.922 20.468235 0.009784 1.773189 0.18461168978061093 0.0001
"Gaia EDR3 3007953446374829568" 0.056964 -0.038657 95.55732654686 -6.3886594322 0.3591 0.8547 2.634 0.913 -0.442 1.001 20.414 0.008938 1.672522 0.1731472202088697 0.0
"Gaia EDR3 3007953446376779008" 0.059413 -0.03495 95.5597895686 -6.38495236464 0.1877 0.2652 0.779 0.228 1.836 0.265 18.840399 0.004006 1.238518 0.044366143825248824 0.0242
"Gaia EDR3 3007953446376780416" 0.055259 -0.038476 95.55561022567 -6.38847853041 0.3175 0.0796 0.836 0.07 -0.045 0.08 16.95852 0.002874 1.101465 0.011135482777276407 0.0258
"Gaia EDR3 3007953446376780544" 0.051089 -0.035136 95.55141390989 -6.38513938318 0.1466 0.0215 0.464 0.02 -0.264 0.021 14.249118 0.002767 1.657297 0.0051167527196235565 0.0428
"Gaia EDR3 3007953480733499392" 0.009655 -0.046955 95.50972190174 -6.39696029136 0.4905 0.1884 0.524 0.167 2.031 0.184 18.329517 0.003329 1.222857 0.026694033467122694 0.0316
"Gaia EDR3 3007953480733502080" 0.007153 -0.048784 95.50720430861 -6.39878941811 1.7276 0.7402 -1.006 0.589 2.267 0.664 20.234682 0.007916 2.059763 0.13926870517394088 0.0
"Gaia EDR3 3007953480733503104" 0.012604 -0.054776 95.51268962201 -6.40478148516 0.603 0.4576 -1.423 0.309 1.763 0.35 19.301138 0.004715 0.949451 0.06505428710343761 0.0
"Gaia EDR3 3007953480736527488" 0.021279 -0.049453 95.52141893371 -6.39945800535 0.9745 0.3906 1.717 0.281 -6.44 0.317 19.03166 0.00395 2.437203 0.09664561164750297 0.0
"Gaia EDR3 3007953480736527616" 0.023995 -0.051882 95.52415138091 -6.40188669845 -0.546 0.7879 0.056 0.612 0.413 0.639 20.18086 0.007569 1.058468 0.1528356241119941 0.0192
"Gaia EDR3 3007953480736529152" 0.014679 -0.049124 95.51477735194 -6.39912971469 0.6552 0.0765 0.608 0.067 -0.851 0.071 16.82133 0.002853 1.315426 0.014011719603513106 0.0458
"Gaia EDR3 3007953480736529280" 0.010701 -0.045694 95.51077384294 -6.39569980611 1.7753 0.4312 5.419 0.335 -6.931 0.383 19.302662 0.004667 2.251533 0.10157119438573546 0.0
"Gaia EDR3 3007953480736529408" 0.017471 -0.052062 95.5175869992 -6.40206754307 0.6942 0.0198 -1.482 0.016 4.36 0.017 13.70926 0.002761 1.469234 0.004824508573775456 0.0
"Gaia EDR3 3007953480736529792" 0.01078 -0.046684 95.5108533974 -6.3966895377 0.9049 0.0281 3.061 0.026 -4.818 0.027 14.76598 0.002773 0.96508 0.005314514739395627 0.0
"Gaia EDR3 3007953480736531712" 0.011915 -0.05586 95.51199628783 -6.40586582668 0.407 0.056 -0.026 0.046 2.883 0.048 16.09144 0.002809 0.926494 0.007659856205855064 0.0006
"Gaia EDR3 3007953510799047168" 0.033636 -0.044045 95.53385274819 -6.39404947775 0.4193 0.6535 0.555 0.454 1.046 0.505 19.884073 0.006357 1.185223 0.09405498187780927 0.1599
"Gaia EDR3 3007953510799051776" 0.020503 -0.041362 95.52063766921 -6.39136726631 1.1467 0.6304 0.163 0.472 1.147 0.536 19.88309 0.006568 0.859533 0.10788174576022388 0.4778
"Gaia EDR3 3007953510799765632" 0.023478 -0.048709 95.52363115825 -6.39871459047 1.8373 0.6699 -0.683 0.448 -3.039 0.52 19.779507 0.00581 2.50769 0.15689958547512334 0.0
"Gaia EDR3 3007953515096263168" 0.027433 -0.040721 95.52761061627 -6.39072572427 0.1212 0.0403 -0.836 0.033 0.675 0.034 15.301622 0.002779 1.447964 0.006040603357044049 0.0617
"Gaia EDR3 3007953545158787712" 0.011254 -0.042771 95.51133029747 -6.39277660857 -0.4694 1.0718 0.499 0.807 1.696 0.89 20.440407 0.009237 1.340622 0.22861260765276317 0.2762
"Gaia EDR3 3007953545158792448" 0.001566 -0.040493 95.50158193806 -6.39049899468 -0.3571 0.2456 1.412 0.215 0.008 0.218 18.648418 0.003507 1.021864 0.03694694485867841 0.011
"Gaia EDR3 3007953545158804992" 0.004142 -0.032896 95.5041741851 -6.38290157432 1.7401 0.1626 -6.328 0.139 -0.154 0.151 17.982954 0.003085 2.125961 0.0342045132442372 0.0
"Gaia EDR3 3007953545159508352" 0.005396 -0.042101 95.50543581009 -6.39210673722 -0.8621 0.6307 2.144 0.495 -2.765 0.551 19.746439 0.005931 2.0653 0.11069461406983296 0.003
"Gaia EDR3 3007953549452970368" 0.005395 -0.036461 95.50543518095 -6.38646652572 1.2225 1.4468 -1.196 1.106 1.827 1.311 20.468113 0.009596 1.421438 0.19413867807716106 0.0
"Gaia EDR3 3007953549452972416" 0.007691 -0.042299 95.5077456823 -6.39230423935 0.7963 0.6817 0.161 0.549 0.592 0.65 20.15983 0.006666 1.461145 0.15608587193103807 0.1908
"Gaia EDR3 3007953549452981248" 0.004072 -0.048959 95.5041035656 -6.39896449948 1.2631 0.7495 -0.239 0.581 -0.003 0.659 20.139986 0.007074 1.974174 0.1575588506786023 0.0082
"Gaia EDR3 3007953549457064960" 0.000899 -0.039698 95.50091071822 -6.38970361026 -1.7888 1.3649 2.62 1.067 -0.101 1.259 20.65022 0.010912 0.792217 0.20324074830616679 0.0
"Gaia EDR3 3007953549457065216" 0.005667 -0.044662 95.50570900795 -6.39466747723 0.5643 0.5355 -0.294 0.399 -0.086 0.476 19.73734 0.005537 1.432918 0.08085258227539086 0.0138
"Gaia EDR3 3007953579518536064" 0.009674 -0.036496 95.50974098894 -6.38650184858 -0.2163 0.5752 -1.853 0.439 -0.981 0.493 19.622004 0.00517 1.919952 0.10135710019583179 0.0
"Gaia EDR3 3007953579518541824" 0.023818 -0.034095 95.5239732601 -6.38410044627 0.5823 0.1924 -1.397 0.162 2.825 0.175 18.326353 0.003311 1.527969 0.0371074481158214 0.0001
"Gaia EDR3 3007953579518547456" 0.020783 -0.030484 95.52091887203 -6.38048968541 0.1612 0.207 0.429 0.187 1.136 0.185 18.328846 0.003385 0.893261 0.03814442505136342 0.928
"Gaia EDR3 3007953579518549632" 0.014746 -0.029474 95.51484394661 -6.37947925051 0.348 0.0622 0.772 0.056 0.379 0.058 16.423525 0.00284 0.994805 0.007835957643280869 0.5105
"Gaia EDR3 3007953579518549760" 0.014529 -0.031484 95.51462558714 -6.38148958323 0.4515 0.093 0.335 0.083 1.773 0.082 17.093842 0.002903 0.96636 0.011295355260980773 0.6189
"Gaia EDR3 3007953579519250432" 0.010697 -0.033697 95.51076996083 -6.38370300809 1.3083 0.6923 -0.811 0.513 -2.354 0.573 19.972965 0.006737 2.375799 0.13613892092169066 0.0
"Gaia EDR3 3007953583812697344" 0.015588 -0.030017 95.51569128856 -6.38002264377 1.1405 0.8233 0.61 0.671 2.22 0.766 20.265614 0.00752 0.879623 0.17236533439243434 0.0821
"Gaia EDR3 3007953579518551552" 0.019914 -0.027198 95.52004379409 -6.37720315664 0.617 0.8289 0.647 0.655 -0.092 0.731 20.258762 0.007584 1.446669 0.1788045216224461 0.183
"Gaia EDR3 3007953613878272768" 0.032402 -0.037951 95.53261024714 -6.38795595231 0.6243 0.7115 -0.038 0.502 -0.531 0.563 19.968338 0.006395 1.168764 0.1330383631731796 0.1909
"Gaia EDR3 3007953613878277120" 0.037613 -0.034682 95.53785421839 -6.38468624518 1.5448 2.2278 -0.725 1.031 0.033 1.702 20.612051 0.01826 -0.080242 0.28556496581891627 0.0274
"Gaia EDR3 3007953613878277504" 0.044493 -0.034481 95.54477730144 -6.38448494055 1.0275 0.4123 -1.327 0.371 0.029 0.406 19.3602 0.004473 1.803036 0.08425541891185072 0.011
"Gaia EDR3 3007953613878287232" 0.032742 -0.029337 95.53295211805 -6.37934208482 0.2814 0.2685 5.254 0.238 -8.985 0.27 18.936354 0.003891 1.035219 0.054542772547843135 0.0
"Gaia EDR3 3007953613878287872" 0.038256 -0.028556 95.53850037026 -6.37856030714 -0.323 0.6801 0.899 0.614 0.291 0.635 20.159958 0.007522 1.439409 0.1523752164043457 0.1728
"Gaia EDR3 3007953618172427520" 0.038525 -0.033904 95.53877109666 -6.3839079535 0.1239 0.7876 5.756 0.55 -5.925 0.641 20.171646 0.007362 2.327801 0.18884245700000463 0.0
"Gaia EDR3 3007953618172428288" 0.037569 -0.035421 95.53780955936 -6.38542548143 -0.2841 0.6412 -0.37 0.422 1.314 0.497 19.674028 0.005521 0.992489 0.13308020032646806 0.0357
"Gaia EDR3 3007953618172429440" 0.038819 -0.039339 95.53906796994 -6.38934375677 -0.4745 1.0096 1.57 0.86 1.327 0.978 20.529783 0.009806 1.56126 0.20231098357967625 0.0008
"Gaia EDR3 3007953618175472768" 0.041811 -0.028915 95.54207715368 -6.37891937921 0.3286 0.0646 -0.005 0.061 1.867 0.063 16.237513 0.002832 0.994243 0.008244203906478138 0.0735
"Gaia EDR3 3007953618175476352" 0.036619 -0.038956 95.5368537872 -6.38896087534 0.6998 0.0667 -2.954 0.06 -4.191 0.065 16.600586 0.002857 1.413295 0.008884483525400552 0.0
"Gaia EDR3 3007953648238039424" 0.051991 -0.018143 95.55231982101 -6.3681465143 0.3279 1.0344 0.065 0.756 2.341 0.969 20.293987 0.008033 1.169958 0.19033361356998152 0.05
"Gaia EDR3 3007953648238044032" 0.049001 -0.01545 95.54931066226 -6.36545319485 0.4771 0.4175 -0.643 0.38 1.164 0.407 19.367142 0.004636 1.498888 0.10171303687540824 0.1338
"Gaia EDR3 3007953648238044544" 0.046051 -0.016333 95.54634285465 -6.36633636678 1.1792 0.1712 1.194 0.146 -3.336 0.164 18.15308 0.003273 2.389906 0.042998921932801436 0.0
"Gaia EDR3 3007953652535208704" 0.048308 -0.024639 95.5486143864 -6.37464226056 0.1308 0.0476 -0.082 0.045 2.145 0.046 15.768116 0.002798 0.948894 0.007051768588652291 0.0405
"Gaia EDR3 3007953682597761920" 0.026775 -0.030425 95.52694832735 -6.38042963928 1.2864 0.2151 5.734 0.184 5.584 0.196 18.367872 0.003454 2.312912 0.050798132957513224 0.0
"Gaia EDR3 3007953682597766400" 0.029543 -0.027875 95.52973300914 -6.37787948898 0.1333 0.1503 0.466 0.131 0.011 0.143 17.893309 0.003363 1.319002 0.02137114792120277 0.2499
"Gaia EDR3 3007953682597769728" 0.034365 -0.024429 95.53458444344 -6.37443359033 1.1461 1.0175 -0.911 0.783 1.116 0.866 20.235788 0.008163 1.035788 0.17419401282013752 0.1124
"Gaia EDR3 3007953682597774848" 0.028751 -0.021295 95.52893553867 -6.37130039362 0.4201 0.1688 -0.232 0.163 0.677 0.165 18.12312 0.003217 1.054386 0.0269392727392102 0.309
"Gaia EDR3 3007953682597779072" 0.023632 -0.017896 95.52378524615 -6.36790090531 0.279 0.2 0.171 0.191 -0.426 0.203 18.468554 0.003457 1.270805 0.03964042365904432 0.3078
"Gaia EDR3 3007953686894950656" 0.026956 -0.018996 95.52712955526 -6.36900053514 0.3799 0.0841 -2.173 0.083 -0.449 0.087 16.994148 0.002891 1.116791 0.012145680485501489 0.0
"Gaia EDR3 3007953716957515776" 0.039709 -0.019155 95.53996225121 -6.36915960007 0.9626 0.2119 2.848 0.185 -2.315 0.202 18.5268 0.003408 1.69128 0.04796878605909089 0.1151
"Gaia EDR3 3007953716957521408" 0.045369 -0.014784 95.54565669216 -6.3647878721 0.0466 0.6276 -0.409 0.478 -1.369 0.549 19.833872 0.005678 1.215094 0.10417199386639113 0.0242
"Gaia EDR3 3007953716957523072" 0.040309 -0.014737 95.54056471832 -6.3647409741 0.2049 0.133 -1.049 0.119 2.058 0.121 17.719044 0.003022 0.994926 0.014231710301382578 0.0209
"Gaia EDR3 3007953716957525376" 0.031102 -0.013078 95.53130103321 -6.3630829497 0.3238 0.4521 0.087 0.348 -0.71 0.387 19.516106 0.004925 1.078484 0.09996062125065992 0.2449
"Gaia EDR3 3007953716957526016" 0.042661 -0.013048 95.54293188318 -6.36305155778 0.6219 0.1987 3.872 0.17 -0.414 0.174 18.343592 0.003403 1.321184 0.02894476711998052 0.0
"Gaia EDR3 3007953716957533312" 0.039226 -0.008311 95.53947521547 -6.35831494926 0.252 0.382 -2.364 0.296 2.627 0.348 19.200119 0.004451 1.74543 0.05551390032392821 0.0
"Gaia EDR3 3007953716958210944" 0.032996 -0.017352 95.53320655425 -6.36735667609 -0.2385 0.5455 -1.335 0.459 -0.522 0.497 19.616926 0.005206 1.888634 0.12914175834547253 0.0009
"Gaia EDR3 3007953721251626496" 0.046004 -0.014595 95.54629526018 -6.36459901149 -0.4051 1.0353 -1.951 1.008 -1.665 1.154 20.5932 0.010569 2.209576 0.41891036033400086 0.0
"Gaia EDR3 3007953721251627776" 0.037277 -0.01077 95.53751357432 -6.36077389353 0.4977 0.8438 4.081 0.672 -5.148 0.761 20.239965 0.006984 1.665316 0.16922879208835465 0.0
"Gaia EDR3 3007953721251633536" 0.032802 -0.015719 95.53301181711 -6.36572328556 0.6493 1.1957 0.305 1.05 -0.504 1.214 20.441635 0.009127 2.093761 0.36587248744519135 0.2619
"Gaia EDR3 3007953721252727552" 0.03926 -0.015044 95.53950927539 -6.36504798716 -0.5355 0.8066 0.919 0.665 0.274 0.749 19.993399 0.006427 1.608059 0.14309273741259548 0.2587
"Gaia EDR3 3007953721254684160" 0.041019 -0.010113 95.54127948356 -6.36011708007 0.3742 0.1078 -0.177 0.095 0.001 0.102 17.46658 0.002933 1.276165 0.011612540530513207 0.2016
"Gaia EDR3 3007953721255754624" 0.035808 -0.017424 95.53603638164 -6.36742866996 1.0003 1.1411 -1.1 1.044 0.028 1.171 20.655363 0.012744 1.196432 0.16973351535754588 0.0226
"Gaia EDR3 3007952342568651648" 0.106828 -0.064468 95.60750755002 -6.41446303237 0.4727 0.3655 -4.14 0.336 0.031 0.416 19.467546 0.004819 2.143368 0.09356279123465899 0.0
"Gaia EDR3 3007953751317173504" 0.129632 -0.071325 95.63045653354 -6.42131436075 0.2237 0.179 0.308 0.177 0.631 0.179 18.564264 0.003392 1.077635 0.03048421096180774 0.0
"Gaia EDR3 3007953755612426112" 0.127104 -0.064941 95.6279109421 -6.41493086982 -0.016 1.0517 0.851 1.243 0.126 1.305 20.488947 0.011253 1.65546 0.28123506381297564 0.0
"Gaia EDR3 3007953755612450048" 0.12118 -0.07352 95.62195118191 -6.42351167107 1.3005 0.4058 0.163 0.375 -0.456 0.447 19.61805 0.005884 "" "" 0.0
"Gaia EDR3 3007953755614751744" 0.125135 -0.069981 95.6259304868 -6.4199717516 0.6577 0.0774 -3.628 0.075 -0.157 0.087 17.032995 0.002883 1.370703 0.01674727106526619 0.0
"Gaia EDR3 3007953755614752000" 0.122007 -0.067656 95.62278214225 -6.41764746835 2.0453 0.016 5.07 0.015 -6.637 0.017 12.971352 0.002773 0.801664 0.004799841973617141 0.0
"Gaia EDR3 3007953755614754688" 0.121209 -0.073985 95.6219813691 -6.4239763242 0.2263 0.1271 -1.947 0.121 1.147 0.143 17.996046 0.003154 1.387716 0.035776337029506236 0.0
"Gaia EDR3 3007953785676924544" 0.128393 -0.062745 95.62920715366 -6.41273496734 0.5395 0.429 0.822 0.401 1.685 0.391 19.691082 0.005551 1.346956 0.11351205150343524 0.0
"Gaia EDR3 3007953785676931456" 0.127106 -0.059403 95.62791128666 -6.4093928403 -0.2569 0.3799 1.329 0.352 1.501 0.374 19.391012 0.00463 1.227415 0.054562628368937605 0.0
"Gaia EDR3 3007953785676937088" 0.132249 -0.056383 95.63308658693 -6.40637197087 0.3035 0.2832 1.5 0.267 2.424 0.29 18.957659 0.00371 1.477262 0.05403068466079588 0.0
"Gaia EDR3 3007953785677664512" 0.137431 -0.063269 95.63830250088 -6.4132566279 2.1906 0.4508 -4.523 0.42 7.093 0.449 19.706713 0.005096 2.967453 0.1862950327062441 0.0
"Gaia EDR3 3007953789972147840" 0.138275 -0.060446 95.63915111505 -6.41043354929 0.5015 0.7476 2.319 0.847 -1.264 0.781 20.505886 0.009183 1.707308 0.21668053167652457 0.0
"Gaia EDR3 3007953789972151040" 0.132489 -0.058655 95.6333282284 -6.40864377836 1.1767 1.3198 0.362 1.15 4.724 1.058 20.61588 0.010702 1.366009 0.21691008762715813 0.0
"Gaia EDR3 3007953789974484224" 0.136559 -0.066191 95.63742539781 -6.41617820569 0.5309 0.1486 0.436 0.145 1.02 0.15 18.274534 0.003278 1.077137 0.02457957512082746 0.0
"Gaia EDR3 3007953820036668928" 0.12059 -0.059884 95.62135490197 -6.40987573443 0.2131 0.2134 1.075 0.196 -1.101 0.234 18.68238 0.003506 1.234301 0.04476480037452764 0.0
"Gaia EDR3 3007953824331909248" 0.114444 -0.058392 95.61516958404 -6.40838538324 -0.1307 0.4628 0.119 0.431 -0.278 0.527 19.899096 0.00608 1.297342 0.08991787855086143 0.0
"Gaia EDR3 3007953854400262144" 0.126248 -0.047204 95.62704527863 -6.3971937955 -0.0266 0.2393 -0.626 0.226 2.964 0.24 18.966026 0.003715 1.463545 0.057593141279986854 0.0
"Gaia EDR3 3007953858693957504" 0.12509 -0.046462 95.62587961827 -6.39645214156 0.6361 0.0365 -0.212 0.036 1.474 0.039 15.712757 0.002782 1.08907 0.006084315985134605 0.0
"Gaia EDR3 3007953888756158080" 0.144247 -0.052231 95.64515843945 -6.40221641336 0.5273 0.144 -1.617 0.141 3.363 0.147 18.276176 0.003235 1.372524 0.042379379401253026 0.0
"Gaia EDR3 3007953893051344256" 0.144833 -0.051789 95.64574787454 -6.40177477568 0.2715 0.1145 -1.216 0.109 1.074 0.117 17.910234 0.003048 1.009371 0.023537896595732258 0.0
"Gaia EDR3 3007953957475637248" 0.134285 -0.04965 95.63513364287 -6.39963777027 0.583 0.211 0.894 0.214 -2.524 0.232 18.905094 0.003597 1.58843 0.049324534878302226 0.0
"Gaia EDR3 3007953957475638784" 0.136773 -0.048352 95.63763592727 -6.39833958413 0.8777 0.471 -0.441 0.467 -0.137 0.515 19.884235 0.005915 1.184185 0.09374669861002216 0.0
"Gaia EDR3 3007953957475644288" 0.140061 -0.045547 95.64094382229 -6.39553372648 -0.0767 0.2079 -0.141 0.206 -0.103 0.212 18.84828 0.003601 1.117731 0.0442860310128826 0.0
"Gaia EDR3 3007953957475651840" 0.14121 -0.041439 95.64209948709 -6.39142517238 -0.5904 0.3895 0.539 0.352 -0.399 0.358 19.625908 0.005021 1.337593 0.09594815941893221 0.0
"Gaia EDR3 3007953957475656704" 0.142129 -0.038712 95.64302363272 -6.38869813945 0.1634 0.1136 -0.293 0.114 -0.146 0.121 17.95343 0.003033 1.051458 0.025393700200336395 0.0
"Gaia EDR3 3007953957475658880" 0.134388 -0.038199 95.63523372653 -6.38818760814 3.1667 0.0157 8.72 0.014 -0.449 0.015 13.67853 0.002761 1.255543 0.004791773953258741 0.0
"Gaia EDR3 3007953961770823424" 0.135055 -0.045392 95.63590716781 -6.39537985424 0.4993 0.8072 -0.123 0.814 0.849 0.72 20.405243 0.00923 0.991339 0.14577501506116836 0.0
"Gaia EDR3 3007953961773167744" 0.132103 -0.041063 95.63293552738 -6.39105152349 0.4002 0.1365 -0.066 0.132 0.661 0.139 18.043846 0.003066 1.279562 0.03224731456943175 0.0
"Gaia EDR3 3007953961773169152" 0.131153 -0.043553 95.63197985773 -6.39354177479 0.1201 0.0712 -0.648 0.069 1.234 0.073 17.067886 0.002893 0.944435 0.010263636216719274 0.0
"Gaia EDR3 3007953991835395584" 0.147634 -0.038335 95.64856262156 -6.38831960013 0.8998 0.2042 4.257 0.207 -1.876 0.214 18.811867 0.003644 1.90057 0.06743440401570965 0.0
"Gaia EDR3 3007953991835401216" 0.138526 -0.034969 95.63939653876 -6.38495615475 -0.1547 0.2091 0.647 0.199 -1.064 0.209 18.845873 0.003497 1.099979 0.04496464592080251 0.0
"Gaia EDR3 3007953991835410688" 0.149471 -0.029662 95.65040818264 -6.37964585674 0.3278 0.1002 2.403 0.102 0.924 0.107 17.709982 0.002978 1.426767 0.020118202162296334 0.0
"Gaia EDR3 3007953991835417344" 0.143908 -0.028046 95.64481048165 -6.37803194149 0.3155 0.0225 -0.171 0.022 0.102 0.023 14.580007 0.002764 1.477959 0.005098569834519158 0.0
"Gaia EDR3 3007953991837514624" 0.143208 -0.028969 95.64410598727 -6.37895464006 0.5312 0.0534 0.253 0.053 2.638 0.056 16.567322 0.002843 1.261758 0.01190196100742058 0.0
"Gaia EDR3 3007953996130524800" 0.145356 -0.026609 95.64626651072 -6.37659377038 0.5278 1.2645 -2.052 1.224 -4.328 1.434 20.516575 0.011919 2.552307 0.19822250292050847 0.0
"Gaia EDR3 3007953996130528896" 0.144669 -0.028798 95.64557643431 -6.37878293374 0.292 0.2635 -0.259 0.24 2.71 0.272 18.965734 0.004078 1.756603 0.07080933186584601 0.0
"Gaia EDR3 3007953996132894976" 0.14648 -0.024856 95.64739702756 -6.37484094637 0.5243 0.0252 -1.616 0.026 -5.822 0.027 14.997655 0.002769 1.106268 0.005274251688212889 0.0
"Gaia EDR3 3007953996132900224" 0.13929 -0.03185 95.64016470776 -6.38183651827 0.0754 0.144 -0.96 0.144 0.546 0.148 18.360615 0.003205 1.088821 0.03417457279463896 0.0
"Gaia EDR3 3007954026195110144" 0.098604 -0.053266 95.59922900705 -6.40326270778 3.3061 0.0226 -26.025 0.022 -5.49 0.026 14.597762 0.002766 1.532247 0.0050236475766964085 -1.0
"Gaia EDR3 3007954026195112320" 0.112335 -0.050728 95.61304577751 -6.40072131317 0.3022 0.2035 0.31 0.188 -0.995 0.227 18.619387 0.003467 1.223926 0.045469626597489876 0.0
"Gaia EDR3 3007954026195112960" 0.106192 -0.050051 95.60686442635 -6.40004532761 0.3836 0.4859 -0.161 0.448 -0.236 0.541 19.948862 0.005817 1.051996 0.15675608593862767 0.0
"Gaia EDR3 3007954026195116928" 0.099215 -0.0479 95.59984323822 -6.3978958628 0.0569 0.1583 -1.002 0.145 -3.018 0.169 18.305857 0.003328 1.278198 0.030985155784023905 0.0
"Gaia EDR3 3007954026195118208" 0.098223 -0.046798 95.59884485557 -6.39679440092 0.4294 0.547 0.239 0.499 1.003 0.573 20.11264 0.006112 1.713386 0.15907254192024523 0.0
"Gaia EDR3 3007954030489263488" 0.097739 -0.050974 95.5983580063 -6.40097040793 0.739 0.6193 -7.804 0.561 5.466 0.668 20.264898 0.007605 2.007753 0.1983726127433481 0.0
"Gaia EDR3 3007954030489266816" 0.097445 -0.053428 95.5980630971 -6.40342483279 -0.584 0.4361 1.842 0.384 -1.37 0.469 19.776716 0.005528 1.384136 0.09242676752745219 0.0
"Gaia EDR3 3007954030491451264" 0.097084 -0.055764 95.59770034822 -6.40576016808 0.2628 0.4916 -0.559 0.461 -0.285 0.536 20.056839 0.006021 1.145069 0.12719597349794776 0.0005
"Gaia EDR3 3007954030492327808" 0.098618 -0.052588 95.59924303699 -6.40258396022 0.2196 0.1745 0.796 0.164 -0.445 0.197 18.549799 0.003412 0.79163 0.9681117141587334 0.0
"Gaia EDR3 3007954030493589888" 0.103663 -0.048622 95.60431917419 -6.39861684453 0.3897 0.3412 -1.342 0.303 2.01 0.379 19.377129 0.004612 1.428118 0.10989036600819771 0.0
"Gaia EDR3 3007954060554864896" 0.109792 -0.042318 95.61048534056 -6.39231243096 1.0699 0.4314 1.858 0.38 -1.196 0.454 19.743946 0.005165 1.614588 0.12087350643036103 0.0
"Gaia EDR3 3007954060554868352" 0.116886 -0.041119 95.61762348784 -6.39111110984 0.2564 0.0493 -0.455 0.044 4.35 0.054 16.166468 0.002803 1.038781 0.008180022952575057 0.0
"Gaia EDR3 3007954060554868480" 0.116381 -0.048473 95.61711689717 -6.39846569846 0.1212 0.0957 0.401 0.09 1.346 0.107 17.541857 0.002955 1.112356 0.02110252006931949 0.0
"Gaia EDR3 3007954060554868608" 0.115779 -0.043325 95.61650950523 -6.39331799654 0.0538 0.1783 -0.03 0.168 0.514 0.199 18.567194 0.003322 1.074045 0.03543084672883435 0.0
"Gaia EDR3 3007954064848979072" 0.109902 -0.037055 95.61059428002 -6.38704890244 0.7716 0.6704 -0.124 0.593 -10.693 0.736 20.175705 0.006578 2.478474 0.19412902100381624 0.0
"Gaia EDR3 3007954064850055168" 0.115721 -0.041082 95.61645082271 -6.39107483986 -0.5392 0.4301 -0.333 0.405 -0.249 0.476 19.845572 0.00552 1.255983 0.10480156666825188 0.0
"Gaia EDR3 3007954064852389376" 0.11804 -0.045656 95.61878517011 -6.39564802738 1.01 0.0264 0.139 0.024 -13.318 0.029 14.955166 0.002771 0.997829 0.005276808430776088 0.0
"Gaia EDR3 3007954094914602496" 0.098894 -0.042808 95.59951928863 -6.39280390071 0.7636 0.7133 2.06 0.612 -7.705 0.781 19.308384 0.007129 1.827833 0.0642216886169736 0.0
"Gaia EDR3 3007954094914604416" 0.097005 -0.04193 95.59761783101 -6.39192614611 0.3878 0.1263 -0.847 0.116 1.502 0.136 17.996662 0.003088 1.25149 0.02076911907530216 0.0002
"Gaia EDR3 3007954094914611456" 0.089876 -0.037229 95.59044343179 -6.3872264803 -1.4717 0.6216 0.853 0.604 -0.751 0.571 20.236639 0.00808 1.41182 0.1295988613609294 0.0
"Gaia EDR3 3007954094915324032" 0.094472 -0.038589 95.59506820748 -6.38858653895 0.1226 0.4774 3.078 0.508 -3.271 0.582 19.539076 0.00496 2.247965 0.11229046133998427 0.0
"Gaia EDR3 3007954099208734720" 0.09266 -0.038636 95.59324540382 -6.38863359238 2.1776 0.9391 -4.108 0.84 -1.237 0.961 20.416779 0.008558 2.507877 0.18352805527583044 0.0
"Gaia EDR3 3007954099208738432" 0.085342 -0.038616 95.58588162585 -6.38861505714 0.0008 0.9153 -1.614 0.981 -1.27 0.869 20.400595 0.00857 1.542543 0.17338781694923266 0.0
"Gaia EDR3 3007954099209813376" 0.09112 -0.035907 95.59169489185 -6.38590490092 0.6123 0.5811 0.838 0.56 1.575 0.608 20.16862 0.007439 1.545088 0.10311811577247514 0.0
"Gaia EDR3 3007954129274363264" 0.099237 -0.029589 95.59986133922 -6.37958529107 0.3447 0.1197 1.172 0.111 1.043 0.124 17.76634 0.003039 1.114338 0.023953343272118743 0.0
"Gaia EDR3 3007954163634088576" 0.126032 -0.037295 95.62682563073 -6.38728517085 -0.1186 0.2028 -0.574 0.201 -0.099 0.211 18.81739 0.003517 1.078156 0.05311674365163818 0.0
"Gaia EDR3 3007954163634093696" 0.132366 -0.034885 95.63319837167 -6.38487360069 3.5917 0.128 25.261 0.121 -15.935 0.127 17.852135 0.003103 2.831253 0.04149948571676893 -1.0
"Gaia EDR3 3007954163634097280" 0.132444 -0.032612 95.63327623975 -6.38260051218 -0.2215 0.3582 0.872 0.329 -0.562 0.397 19.44909 0.004742 1.061409 0.09536925783337717 0.0
