EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 3044448814283831168" 0.096801 0.004266 107.03983374554 -14.14571976197 -0.6898 1.2078 -3.143 0.907 2.432 1.133 20.562035 0.00573 1.444132 0.08522192063251394 0.0038
"Gaia EDR3 3044448814283841664" 0.102962 -0.004165 107.04619181315 -14.15414733999 0.6511 0.3991 -0.326 0.384 -0.142 0.447 19.493198 0.004016 "" "" 0.1353
"Gaia EDR3 3044448814283865216" 0.086608 -0.000247 107.02932463438 -14.15023675624 1.2737 0.7839 2.681 0.743 -4.926 0.908 19.703556 0.004774 2.389553 0.0684644694230222 0.0
"Gaia EDR3 3044448814283866880" 0.090276 -0.003307 107.03310859701 -14.15329527121 2.3948 0.1631 9.024 0.158 -1.986 0.182 18.596632 0.003119 2.20009 0.0952602567415446 0.0
"Gaia EDR3 3044448814287101824" 0.098753 -0.006361 107.04185165534 -14.15634560697 0.1795 0.0175 -0.361 0.017 1.432 0.02 12.178536 0.002766 2.195714 0.004767597273107677 0.0849
"Gaia EDR3 3044448814287104000" 0.095559 -0.006436 107.03855783192 -14.15642233755 0.223 0.1342 0.528 0.134 2.362 0.159 18.208607 0.002945 1.538616 0.02138018871858742 0.0
"Gaia EDR3 3044448814287104256" 0.090952 -0.003383 107.03380555762 -14.1533705512 0.3119 0.0513 -1.015 0.05 0.919 0.057 16.578411 0.002785 1.235141 0.006453134391183195 0.1583
"Gaia EDR3 3044448814287105152" 0.091767 -0.004985 107.03464661979 -14.15497279128 0.4643 0.0356 -1.623 0.035 1.159 0.04 15.812073 0.002771 1.246102 0.0054470020382484125 0.1377
"Gaia EDR3 3044448844346890752" 0.104434 0.003103 107.04770669979 -14.14687868359 -0.3905 0.4428 -0.986 0.555 1.858 0.679 20.002901 0.004181 1.656033 0.07010461385146723 0.0085
"Gaia EDR3 3044448844346896512" 0.103833 0.005059 107.04708591733 -14.14492370531 0.2112 0.1564 0.391 0.165 0.327 0.193 18.419283 0.002992 1.724743 0.020275591138137306 0.0469
"Gaia EDR3 3044448844346900736" 0.107475 0.006439 107.05084048658 -14.14354177425 0.2117 0.0925 -0.218 0.101 3.194 0.117 17.630299 0.002845 1.461483 0.011591645974368446 0.0
"Gaia EDR3 3044448844346907776" 0.097028 0.009521 107.04006565301 -14.14046422283 -0.2668 0.4076 -1.773 0.499 1.047 0.621 19.802303 0.003781 1.663872 0.05716687772742632 0.144
"Gaia EDR3 3044448844346908928" 0.116968 0.009957 107.06062900925 -14.14001905813 0.1601 0.1478 -1.093 0.153 0.89 0.179 18.356583 0.00296 1.582548 0.016623728990965016 0.0392
"Gaia EDR3 3044448844346912000" 0.100632 0.01143 107.04378198869 -14.13855348877 0.2189 1.5086 -1.084 1.679 0.711 1.967 20.753237 0.007637 1.321983 0.1630792155274722 0.0667
"Gaia EDR3 3044448844349208576" 0.110308 0.008163 107.05376175357 -14.141816285 1.1977 0.6324 3.684 0.834 4.959 0.983 20.20819 0.004611 2.724785 0.1602086663417692 0.0
"Gaia EDR3 3044448844349986560" 0.104489 0.00433 107.04776213439 -14.1456522226 0.3894 0.304 0.361 0.385 -1.53 0.476 19.497204 0.003472 1.888907 0.04973258199699291 0.0
"Gaia EDR3 3044448848643511552" 0.115809 0.009794 107.05943409414 -14.14018225022 1.4297 0.7779 6.179 0.907 -6.837 1.137 20.453207 0.005206 1.437523 0.0824274026425927 0.0
"Gaia EDR3 3044448848643516032" 0.109031 0.013332 107.0524423099 -14.13664825238 1.1125 0.8733 -1.684 1.256 8.095 1.554 20.67365 0.006388 1.941427 0.11253823497169316 0.0
"Gaia EDR3 3044448848643544704" 0.109494 0.003129 107.05292432057 -14.14685089182 -0.5181 0.3768 -0.192 0.479 0.606 0.588 19.710972 0.003795 1.485435 0.07136201693933932 0.0981
"Gaia EDR3 3044448848643558656" 0.107483 0.001205 107.05085224606 -14.14877539074 0.1619 1.162 -3.701 1.07 4.449 1.276 20.547066 0.00586 1.973488 0.13770883853195307 0.0
"Gaia EDR3 3044448848646813440" 0.107768 0.017196 107.05113742223 -14.13278486545 -0.4779 0.6612 5.966 0.807 -5.225 1.043 20.389282 0.004913 2.443144 0.11381316195453198 0.0
"Gaia EDR3 3044448848646814208" 0.113509 0.011995 107.05706080097 -14.13798259091 0.4461 0.1004 0.887 0.111 -1.933 0.13 17.747156 0.002858 1.424103 0.014568882347395689 0.0
"Gaia EDR3 3044448848646816128" 0.113452 0.010519 107.05700282389 -14.13945849031 0.2516 0.0347 -1.066 0.039 1.259 0.047 15.711782 0.002772 1.790668 0.005317157475292401 0.0332
"Gaia EDR3 3044448848646826624" 0.109671 0.001892 107.05310788355 -14.14808778506 0.2674 0.017 -1.344 0.019 1.71 0.023 14.049294 0.002762 1.697874 0.004803634789866401 0.004
"Gaia EDR3 3044448848646826752" 0.105029 0.005297 107.04831866105 -14.14468450341 0.1974 0.0945 -2.386 0.104 2.297 0.121 17.694668 0.002859 1.846186 0.01279099743033049 0.0283
"Gaia EDR3 3044448848650585216" 0.108248 0.012175 107.05163494461 -14.13780485706 0.4218 0.0862 -2.093 0.1 1.66 0.119 17.489653 0.002827 1.393751 0.010091719706694912 0.0491
"Gaia EDR3 3044448848650592768" 0.101529 0.005905 107.04470970291 -14.14407815114 0.0321 0.2824 -3.972 0.399 2.143 0.494 19.328333 0.003392 1.6462 0.03827596682037439 0.0
"Gaia EDR3 3044448878706627456" 0.130167 0.001784 107.0742455331 -14.14818517083 0.3494 0.1473 -1.929 0.151 1.792 0.176 18.364515 0.002973 1.458609 0.019531181862801048 0.0123
"Gaia EDR3 3044448878706632704" 0.127398 0.00462 107.0713874237 -14.14534984376 0.0493 0.2485 -1.438 0.304 1.607 0.375 19.14433 0.003294 1.480364 0.02632787417187603 0.0046
"Gaia EDR3 3044448878706653696" 0.130674 0.010381 107.07476276304 -14.1395869706 0.3868 0.2888 0.634 0.262 4.334 0.291 19.289478 0.003525 1.737906 0.04011582156762217 0.0
"Gaia EDR3 3044448883003196416" 0.128335 0.017106 107.07234632484 -14.13286354711 0.1304 0.0926 -0.36 0.087 1.44 0.093 17.646254 0.002838 1.233128 0.012928035242686799 0.019
"Gaia EDR3 3044448883003199104" 0.137843 0.009356 107.0821568829 -14.14060847696 -0.578 0.7564 0.28 0.887 -0.518 1.167 20.43259 0.005177 1.473576 0.08928243575699282 0.0007
"Gaia EDR3 3044448883003207680" 0.1372 0.007461 107.08149424562 -14.14250387667 1.7646 0.8027 2.999 1.041 -1.058 1.215 20.522411 0.005555 1.618359 0.10097996103122724 0.0
"Gaia EDR3 3044448883003213312" 0.131766 0.009808 107.075889503 -14.14015974565 0.2185 0.3214 -1.024 0.287 0.642 0.308 19.52474 0.003516 1.739739 0.046618090193661844 0.0194
"Gaia EDR3 3044448883005080960" 0.118756 0.00975 107.06247313643 -14.14022457291 1.0811 1.1124 -1.673 1.211 2.74 1.382 20.793352 0.006898 1.667322 0.13484912942184923 0.0012
"Gaia EDR3 3044448883006537600" 0.128296 0.016743 107.07230728006 -14.13322682719 0.5311 0.6874 -0.046 0.839 1.797 1.026 20.384302 0.005287 "" "" 0.0005
"Gaia EDR3 3044448883006538624" 0.136505 0.009886 107.08077619143 -14.14007859148 0.2937 0.0682 -0.535 0.063 1.858 0.071 16.963095 0.002804 1.695784 0.008244558294727769 0.0004
"Gaia EDR3 3044448883006539520" 0.126735 0.016121 107.0706973579 -14.13384925415 1.3505 0.0182 -5.45 0.018 3.009 0.021 14.233958 0.002769 0.894927 0.004903705187962841 0.0
"Gaia EDR3 3044448883006539904" 0.131954 0.011725 107.07608205414 -14.13824282825 0.1124 0.0303 -0.563 0.029 1.174 0.031 15.472097 0.002769 0.866106 0.0051050348800630065 0.0198
"Gaia EDR3 3044448883006547584" 0.125333 0.007168 107.06925654568 -14.14280367217 0.3048 0.0566 -1.116 0.066 1.195 0.077 16.733768 0.002795 1.185722 0.006433702570003972 0.0174
"Gaia EDR3 3044448883010320768" 0.130351 0.004275 107.07443314999 -14.14569341776 0.0506 0.3861 -0.624 0.37 1.847 0.408 19.67212 0.003819 1.565924 0.04766342444129945 0.0007
"Gaia EDR3 3044448913066388608" 0.140804 0.010893 107.0852093508 -14.13906893765 -0.3102 0.4165 -0.632 0.374 2.174 0.397 19.868065 0.003952 1.509497 0.07180082810414774 0.0
"Gaia EDR3 3044448913066403584" 0.136685 0.017698 107.08095759535 -14.1322672709 0.2636 0.2335 -0.681 0.246 1.125 0.284 19.013021 0.003129 1.650495 0.030399931005244824 0.0161
"Gaia EDR3 3044448913066406784" 0.141613 0.018747 107.08603863956 -14.131215358 0.1791 0.3932 -0.644 0.352 1.007 0.385 19.712154 0.003761 1.549763 0.053637423838929874 0.0134
"Gaia EDR3 3044448913066411264" 0.146856 0.019937 107.09144377724 -14.13002185917 0.411 0.0389 -0.581 0.036 0.171 0.04 15.766103 0.002772 0.883079 0.0055357645258257955 0.0147
"Gaia EDR3 3044448913066415872" 0.140811 0.02193 107.08520875454 -14.1280326918 0.5684 0.0374 -1.76 0.036 1.228 0.04 15.842412 0.002773 1.13546 0.005194252397359113 0.0284
"Gaia EDR3 3044448913068688896" 0.139345 0.015037 107.08370171159 -14.13492653294 1.1582 0.5487 -3.712 0.633 0.733 0.793 20.151314 0.004491 1.731264 0.08547344967565038 0.0
"Gaia EDR3 3044448913068694784" 0.139933 0.024823 107.0843020746 -14.12514013478 -0.1069 0.4861 -1.676 0.429 0.761 0.455 20.048111 0.004349 2.115019 0.09754448610791604 0.0245
"Gaia EDR3 3044448913071413504" 0.137415 0.017223 107.08171003284 -14.13274166962 0.1247 0.2881 -3.46 0.26 3.94 0.282 19.357492 0.003393 1.453548 0.03544625907275624 0.0
"Gaia EDR3 3044448913072085120" 0.13795 0.01634 107.08226264626 -14.13362413069 0.4368 0.3958 -1.513 0.348 0.762 0.372 19.792448 0.003774 1.697035 0.05646945319583825 0.0246
"Gaia EDR3 3044448917362892928" 0.140116 0.021597 107.08449304365 -14.12836568563 2.4282 1.614 -0.931 1.461 1.036 2.035 20.740059 0.007674 "" "" 0.0129
"Gaia EDR3 3044448917362893056" 0.140166 0.021932 107.08454358542 -14.12803063891 0.0946 0.261 0.621 0.236 -0.188 0.254 19.176077 0.003747 1.630886 0.10394427365678954 0.0001
"Gaia EDR3 3044448917362909696" 0.141734 0.015022 107.08616503147 -14.13493963266 -0.2818 0.1604 -0.422 0.153 0.3 0.176 18.412983 0.003013 1.438177 0.02710656300448457 0.0252
"Gaia EDR3 3044448917366267520" 0.137104 0.022061 107.08138692149 -14.12790375961 0.161 0.0655 -0.68 0.084 1.702 0.105 16.958761 0.002801 1.22311 0.006804327850970646 0.0023
"Gaia EDR3 3044448917366270208" 0.142023 0.014468 107.08646398212 -14.1354940611 0.4824 0.1173 0.292 0.108 1.36 0.123 17.212536 0.002881 1.40473 0.009106615095607501 0.0001
"Gaia EDR3 3044448947426129792" 0.119828 0.012178 107.06357685315 -14.13779633823 -0.1044 0.4495 -1.674 0.446 2.889 0.502 19.976923 0.004138 1.450672 0.07308248691167175 0.0008
"Gaia EDR3 3044448947426130560" 0.115759 0.012203 107.05938122239 -14.13777381401 0.6306 0.1394 -1.731 0.145 2.964 0.167 18.294407 0.002939 1.730959 0.019469812293933526 0.002
"Gaia EDR3 3044448947426135424" 0.122612 0.014204 107.06644716362 -14.13576925994 0.0079 0.3528 0.197 0.442 0.485 0.558 19.639408 0.003745 1.645855 0.06265890453878473 0.0127
"Gaia EDR3 3044448947426137728" 0.111907 0.015163 107.05540729981 -14.13481499855 -1.0578 0.3848 0.14 0.451 1.206 0.568 19.721752 0.003837 1.543632 0.05295047533436761 0.0243
"Gaia EDR3 3044448947426139136" 0.120517 0.01586 107.06428519022 -14.13411440191 -0.0222 0.0963 -0.326 0.1 1.708 0.116 17.639421 0.002853 1.861582 0.011516197068233917 0.0059
"Gaia EDR3 3044448947426140288" 0.109694 0.016999 107.0531245667 -14.13298023108 0.0747 0.4524 -1.342 0.552 0.541 0.682 19.9834 0.004146 1.567932 0.06606660413530577 0.0448
"Gaia EDR3 3044448947426145536" 0.111903 0.018634 107.05540148608 -14.13134409561 0.2569 0.1047 -1.282 0.111 1.692 0.129 17.834833 0.002866 1.143089 0.012025951175194853 0.0037
"Gaia EDR3 3044448947426153472" 0.122228 0.022306 107.06604646827 -14.12766702269 -0.287 0.4508 1.614 0.597 0.545 0.713 19.809072 0.003972 1.601072 0.08088487367003272 0.0
"Gaia EDR3 3044448947426155904" 0.120583 0.022843 107.0643502342 -14.12713057425 0.5062 0.1205 -0.388 0.128 5.864 0.15 18.01307 0.002906 1.459043 0.01662558724630576 0.0
"Gaia EDR3 3044448947426163712" 0.118439 0.026532 107.06213694774 -14.12344295342 1.1796 0.1342 0.858 0.14 -1.627 0.166 18.170639 0.002949 2.109661 0.023403746559638654 0.0
"Gaia EDR3 3044448951722676864" 0.118745 0.023166 107.06245396974 -14.12680911718 0.7716 0.2579 -0.706 0.336 1.421 0.428 19.130135 0.003232 1.404923 0.03412133333177728 0.0267
"Gaia EDR3 3044448951722689408" 0.11373 0.023444 107.05728293165 -14.12653328302 0.407 0.0902 -0.992 0.096 0.434 0.113 17.560335 0.00284 1.353176 0.0337178679202884 0.0352
"Gaia EDR3 3044448951726015232" 0.118899 0.022617 107.06261307813 -14.12735809198 -0.0648 0.3373 -1.299 0.444 1.562 0.56 19.415358 0.003494 1.589678 0.14853638028327912 0.0049
"Gaia EDR3 3044448951726018304" 0.113345 0.02263 107.05688570193 -14.12734733857 0.1486 0.0213 -0.429 0.023 0.129 0.027 14.433352 0.002763 1.859732 0.0048586104174468 0.0696
"Gaia EDR3 3044448981785891584" 0.13147 0.022171 107.07557645981 -14.12779653689 -0.1162 0.252 -2.413 0.232 2.317 0.253 19.164356 0.003306 1.336761 0.04010704020054256 0.0035
"Gaia EDR3 3044448981785903744" 0.132291 0.02724 107.07641994323 -14.12272717031 -0.1564 0.2391 -0.674 0.213 0.914 0.228 19.022905 0.003209 1.350994 0.03615709172417465 0.0278
"Gaia EDR3 3044448981785910912" 0.122374 0.030576 107.06619276122 -14.1193970699 0.1382 0.1122 -1.202 0.108 1.075 0.119 17.948248 0.002872 1.336369 0.014027661853739638 0.0228
"Gaia EDR3 3044448981785915648" 0.122885 0.032303 107.06671850615 -14.11767023887 0.3845 0.1666 -0.508 0.154 1.044 0.157 18.650976 0.003019 1.21752 0.0244240470627963 0.0319
"Gaia EDR3 3044448981785916800" 0.133638 0.033173 107.07780545822 -14.11679370149 1.4075 0.1192 -3.527 0.113 17.853 0.123 17.790304 0.002873 1.825197 0.01572500413077216 0.0
"Gaia EDR3 3044448986082376704" 0.123547 0.032114 107.06740101812 -14.11785807681 0.6407 0.465 0.157 0.386 1.378 0.411 19.913391 0.003975 1.21336 0.09731284764445541 0.0042
"Gaia EDR3 3044448986084296960" 0.125196 0.030255 107.06910199799 -14.11971659379 1.6453 1.3029 1.955 1.279 -1.83 1.483 20.73225 0.007009 0.981277 0.14993646086304718 0.0
"Gaia EDR3 3044448986085742592" 0.125646 0.032498 107.069565591 -14.1174730997 0.8904 0.0246 -4.221 0.023 -4.703 0.025 14.953759 0.002761 1.096237 0.004962851408985954 0.0
"Gaia EDR3 3044448986085748736" 0.120347 0.027656 107.06410355302 -14.12231805512 0.2835 0.0288 -0.812 0.031 2.574 0.037 15.282701 0.002775 0.992875 0.005177190118466118 0.0002
"Gaia EDR3 3044448986085749504" 0.127591 0.021107 107.07157726636 -14.12886289015 0.6367 0.0228 -2.415 0.021 -0.346 0.023 14.798162 0.002762 0.950067 0.0049234056641903135 0.0
"Gaia EDR3 3044449016145595648" 0.079678 0.007786 107.02217442953 -14.14220645811 0.1688 0.2095 -0.296 0.204 -0.052 0.234 18.964191 0.003154 1.641905 0.026348425347810754 0.5704
"Gaia EDR3 3044449016145597440" 0.093891 0.008725 107.03683100954 -14.1412620797 0.2728 0.082 -1.825 0.088 0.479 0.102 17.36394 0.002824 1.44187 0.008449443231437417 0.1018
"Gaia EDR3 3044449016145602176" 0.078221 0.01034 107.02067125153 -14.13965257898 0.022 0.2318 0.333 0.252 0.552 0.306 19.042759 0.003138 1.469671 0.030073898387266314 0.1695
"Gaia EDR3 3044449016145604096" 0.093456 0.010928 107.03638204819 -14.13905871529 -0.0611 0.1346 -0.627 0.143 0.666 0.164 18.228851 0.002936 1.279755 0.019165129675132883 0.2254
"Gaia EDR3 3044449016145613952" 0.081469 0.014535 107.02401944844 -14.13545620584 0.1335 0.1512 -1.721 0.151 0.506 0.172 18.476843 0.002983 1.449671 0.018895825874628604 0.1501
"Gaia EDR3 3044449020445522304" 0.089171 0.012338 107.03196200405 -14.13765039848 0.1814 0.0419 -0.713 0.04 1.683 0.045 16.091967 0.002775 1.845896 0.006090866505489803 0.0795
"Gaia EDR3 3044449020445883520" 0.084835 0.017545 107.02748902871 -14.13244508447 0.2048 0.2469 -1.823 0.246 2.443 0.304 19.019821 0.003145 1.653084 0.04128375572617726 0.0951
"Gaia EDR3 3044449020445883776" 0.081378 0.013208 107.02392534165 -14.13678321171 3.5169 0.0765 4.778 0.072 -5.319 0.082 17.17556 0.002815 2.743355 0.013114394225287053 0.0
"Gaia EDR3 3044449020449284736" 0.092245 0.012651 107.03513228776 -14.13733635525 1.125 0.322 1.373 0.378 2.75 0.472 19.447172 0.003517 1.909084 0.047838138761878285 0.0
"Gaia EDR3 3044449020449514240" 0.089683 0.00634 107.03249282794 -14.1436486525 0.859 0.9891 -0.57 1.028 1.597 1.146 20.555872 0.005822 1.366766 0.12036239999167545 0.101
"Gaia EDR3 3044449050505342336" 0.095801 0.010988 107.03879969999 -14.1389981692 0.3317 0.0871 -1.788 0.096 1.334 0.111 17.548176 0.002843 1.491444 0.010653137458824506 0.1187
"Gaia EDR3 3044449050505355776" 0.09914 0.016581 107.04224041134 -14.13340307777 0.1776 0.052 -0.405 0.062 1.474 0.07 16.569336 0.002783 1.117479 0.006972310151386376 0.0845
"Gaia EDR3 3044449050505364864" 0.105048 0.020818 107.04833143913 -14.12916410664 0.7936 0.322 -0.378 0.398 1.054 0.483 19.50853 0.00348 1.36274 0.046122941610108305 0.0944
"Gaia EDR3 3044449050505379072" 0.094778 0.026634 107.0377381026 -14.12335220358 0.4863 0.3795 -1.225 0.501 1.737 0.621 19.728321 0.003678 2.108337 0.07071235693467093 0.021
"Gaia EDR3 3044449050505383808" 0.096961 0.027964 107.03998875849 -14.12202163 0.4508 0.0978 -1.415 0.107 0.902 0.124 17.741493 0.002848 1.460384 0.011569352104700139 0.0679
"Gaia EDR3 3044449054803392896" 0.097518 0.027536 107.04056319359 -14.12244928403 -0.4156 1.2983 2.626 1.112 -2.698 1.445 20.712692 0.00656 1.142162 0.12867736426812576 0.0
"Gaia EDR3 3044449054803393664" 0.093078 0.024493 107.03598652673 -14.12549432342 -0.3032 1.2115 -0.119 1.276 1.099 1.502 20.652723 0.00632 1.338383 0.10131019033336218 0.1115
"Gaia EDR3 3044449054805248256" 0.097017 0.020207 107.0400499014 -14.12977876754 0.1977 0.1302 -0.438 0.147 1.223 0.168 18.191711 0.002919 1.469275 0.01779204880707742 0.1202
"Gaia EDR3 3044449084865095552" 0.079582 0.017664 107.022072175 -14.13232770946 0.4892 0.3771 -2.226 0.396 2.566 0.489 19.704401 0.003676 1.522476 0.06498918828463641 0.1581
"Gaia EDR3 3044449084865099136" 0.067682 0.019119 107.00980016663 -14.13087662442 0.2075 0.398 0.815 0.421 3.354 0.522 19.710638 0.003612 1.749874 0.049795641177046546 0.0
"Gaia EDR3 3044449084865103744" 0.068135 0.020737 107.01026626624 -14.12925929485 0.2822 0.3106 -0.399 0.304 1.209 0.377 19.287642 0.003304 1.372816 0.03040821522420488 0.508
"Gaia EDR3 3044449089161727872" 0.078388 0.022142 107.0208391686 -14.1278506721 -1.5203 1.2537 -0.082 1.255 3.562 1.607 20.81234 0.007492 1.629408 0.1922495771130602 0.0
"Gaia EDR3 3044449089161752448" 0.067121 0.020853 107.00922054174 -14.12914304621 2.2348 1.031 -0.3 0.846 2.299 1.078 20.61156 0.005719 1.427708 0.10589518395378787 0.015
"Gaia EDR3 3044449089161758080" 0.067021 0.019074 107.00911824623 -14.13092193792 -0.6288 0.9304 -1.622 0.805 7.999 1.024 20.554945 0.005539 "" "" 0.0
"Gaia EDR3 3044449089161762560" 0.066965 0.017627 107.00906118519 -14.1323688661 0.2003 0.842 -0.323 1.007 -0.204 1.242 20.531294 0.005331 1.4629 0.10311257740325495 0.6043
"Gaia EDR3 3044449089161763584" 0.07478 0.011493 107.01712180489 -14.13850037627 -0.3321 0.7342 -0.066 0.662 1.586 0.822 20.324318 0.004903 1.363474 0.08946810209430131 0.0598
"Gaia EDR3 3044449089163698176" 0.08032 0.022362 107.02283123817 -14.12763000828 -3.1358 1.5683 -0.658 1.36 2.212 1.742 20.711359 0.006378 1.768812 0.1191471332319328 0.0109
"Gaia EDR3 3044449089164998912" 0.080814 0.018926 107.02334220911 -14.13106609968 0.1781 0.0995 -1.528 0.097 1.868 0.111 17.76024 0.002845 1.423792 0.011368014348890123 0.0354
"Gaia EDR3 3044449089165001344" 0.074275 0.020893 107.01659839261 -14.12910098925 0.4388 0.0253 -1.454 0.024 3.519 0.027 15.015142 0.002763 1.169532 0.004945347450001984 0.0001
"Gaia EDR3 3044449089168765952" 0.069382 0.018238 107.01155376048 -14.13175726209 -0.047 0.3158 -0.006 0.313 0.952 0.388 19.379044 0.003351 1.544994 0.03255523407509106 0.2853
"Gaia EDR3 3044449089168978560" 0.085012 0.019346 107.02767074685 -14.13064403636 -0.3278 0.6711 -1.727 0.67 0.93 0.842 20.147686 0.00432 1.572874 0.06379825891739863 0.1733
"Gaia EDR3 3044449119224853504" 0.092228 0.025228 107.03510932856 -14.1247590444 0.3649 0.0747 -1.627 0.081 2.378 0.095 17.097792 0.002807 1.3276 0.0071390014220826595 0.0406
"Gaia EDR3 3044449119224853632" 0.080193 0.025357 107.0226987981 -14.12463445206 0.1696 0.0904 -0.932 0.091 0.472 0.104 17.40971 0.002824 2.010462 0.010478158166088334 0.1963
"Gaia EDR3 3044449119224856320" 0.085964 0.026869 107.02864928977 -14.12312049768 0.5233 0.276 -0.111 0.35 3.827 0.43 19.144957 0.003187 1.620848 0.032276384689689096 0.0
"Gaia EDR3 3044449119224857344" 0.087788 0.027435 107.03053017367 -14.12255358643 0.4686 0.3496 0.061 0.446 -0.761 0.551 19.495667 0.003533 1.433813 0.050520197651613634 0.0944
"Gaia EDR3 3044449119224869504" 0.083202 0.032229 107.02579984794 -14.11776228227 0.7897 0.087 -7.128 0.094 10.605 0.109 17.432636 0.002829 1.669594 0.01022809292556671 0.0
"Gaia EDR3 3044449119224874112" 0.088106 0.03401 107.03085582325 -14.11597891026 0.5583 0.1665 -2.403 0.173 -1.189 0.198 18.547737 0.003019 1.807491 0.024824262740426005 0.0
"Gaia EDR3 3044449119224877056" 0.083051 0.035321 107.02564250017 -14.11466993826 -0.3279 0.299 -0.741 0.376 1.122 0.473 19.342957 0.003366 1.466499 0.03841815248935724 0.2831
"Gaia EDR3 3044449119227893248" 0.084082 0.031393 107.02670716014 -14.11859722518 0.2631 0.1553 -1.511 0.165 1.717 0.19 18.411058 0.002964 1.352753 0.017102434504692513 0.0298
"Gaia EDR3 3044449123521431808" 0.082637 0.030344 107.02521771799 -14.11964669204 0.2245 0.1207 -0.905 0.135 0.115 0.154 18.013222 0.002933 1.305224 0.01942275863223194 0.1549
"Gaia EDR3 3044449123521436160" 0.08228 0.029702 107.02484981196 -14.12028907091 2.9107 1.6765 -1.724 1.512 -1.284 2.074 20.717731 0.007454 1.569971 0.12200259684445122 0.0
"Gaia EDR3 3044449123521442304" 0.085262 0.025489 107.02792612266 -14.12450054372 0.395 0.3415 -2.241 0.399 5.238 0.499 19.538628 0.003479 2.365164 0.053815746631887484 0.0
"Gaia EDR3 3044449123521444352" 0.084196 0.025145 107.02682756331 -14.12484576487 0.324 0.378 0.771 0.443 1.626 0.554 19.630884 0.003617 1.515926 0.04837634865524405 0.0003
"Gaia EDR3 3044449123521454592" 0.083921 0.021098 107.02654454863 -14.12889213159 0.2135 0.6511 0.785 0.708 -1.869 0.864 20.267694 0.004731 2.216034 0.09573161676480199 0.0
"Gaia EDR3 3044449123522869376" 0.096452 0.028701 107.03946321367 -14.12128502981 0.3689 0.2054 -0.288 0.207 1.138 0.236 18.887934 0.003113 1.316046 0.024039201169413407 0.1069
"Gaia EDR3 3044449123522869504" 0.095831 0.028794 107.03882352591 -14.12119150869 0.3285 0.609 -0.457 0.683 0.553 0.842 20.223059 0.004413 1.504717 0.23338298637689178 0.182
"Gaia EDR3 3044449123522869888" 0.092433 0.028523 107.03531897923 -14.12146455247 -0.925 0.8089 -2.76 0.865 3.184 1.139 20.428816 0.0051 1.637876 0.09812660217149986 0.0694
"Gaia EDR3 3044449123524719104" 0.088571 0.032051 107.03133547146 -14.11793804073 4.3445 0.0579 -5.405 0.06 2.016 0.07 16.606167 0.002803 2.539586 0.007669834283930566 0.0
"Gaia EDR3 3044449123524723584" 0.083121 0.031902 107.02571585435 -14.1180885622 0.1007 0.2215 -2.217 0.241 2.939 0.271 18.782028 0.00309 "" "" 0.1121
"Gaia EDR3 3044449123524726656" 0.087298 0.026448 107.03002490422 -14.12354141658 -0.228 0.4487 0.558 0.585 -0.748 0.714 19.846668 0.003976 1.456734 0.052373891940600194 0.0132
"Gaia EDR3 3044449123524726784" 0.0819 0.030417 107.02445722664 -14.11957465613 0.0946 0.0496 -0.672 0.059 1.231 0.067 16.436214 0.002875 0.90045 0.006757749115902691 0.2751
"Gaia EDR3 3044449153584591744" 0.104527 0.02557 107.04779194559 -14.12441188473 0.6382 0.1582 -1.625 0.165 -0.679 0.192 18.509626 0.002991 1.747675 0.027640439775862946 0.0
"Gaia EDR3 3044449153584599296" 0.115484 0.028943 107.059088209 -14.1210335924 0.3265 0.095 -0.012 0.102 -0.731 0.118 17.621077 0.002838 1.590532 0.01381809322552369 0.01
"Gaia EDR3 3044449153584600704" 0.098654 0.029214 107.04173420858 -14.12077107091 0.1931 0.1573 1.866 0.17 3.975 0.198 18.443657 0.002967 1.516388 0.017728123981796913 0.0
"Gaia EDR3 3044449153584601728" 0.109455 0.030152 107.05287142312 -14.11982788679 0.2041 0.2965 -0.05 0.369 -0.518 0.471 19.301214 0.00343 1.674908 0.04221410242517647 0.04
"Gaia EDR3 3044449157881108224" 0.110174 0.029173 107.05361261688 -14.12080608852 -0.096 1.2839 1.197 1.383 -2.576 1.644 20.592333 0.005683 1.408693 0.09881200225342032 0.0
"Gaia EDR3 3044449157881109632" 0.107157 0.03105 107.05050068099 -14.11893075548 0.1229 0.8207 -1.458 1.052 1.878 1.326 20.404335 0.005752 1.708284 0.0778491988049296 0.003
"Gaia EDR3 3044449157881120000" 0.101485 0.032332 107.04465226327 -14.11765104801 0.0504 0.9121 -1.497 0.928 2.268 1.121 20.483736 0.005164 1.296734 0.13594383800759466 0.0085
"Gaia EDR3 3044449157881143936" 0.107194 0.019808 107.05054451585 -14.13017225908 -0.8646 0.7366 2.124 0.816 -0.977 0.988 20.415709 0.005126 2.104555 0.11712243901783925 0.0
"Gaia EDR3 3044449157884447104" 0.105908 0.030616 107.04921329033 -14.11936515305 0.6065 0.0256 1.743 0.027 0.096 0.032 15.024569 0.002761 1.155184 0.004979233280378536 0.0
"Gaia EDR3 3044449157884448640" 0.105951 0.028564 107.04925847483 -14.12141723226 0.1309 0.1074 -0.533 0.112 2.45 0.13 17.854914 0.002873 1.42025 0.01488609000956628 0.0024
