EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 3358218470429046144" -0.124361 0.019842 103.19500682061 16.9367947786 -0.7332 0.5214 -0.142 0.461 -1.002 0.325 19.257557 0.005607 0.859932 0.07812231811269635 0.039
"Gaia EDR3 3358218470429054208" -0.122944 0.022735 103.19648654207 16.93968908141 0.1891 0.146 -0.362 0.141 0.035 0.141 17.647018 0.003346 1.017357 0.016788382248185737 0.0133
"Gaia EDR3 3358218470429056128" -0.127234 0.024435 103.19200065305 16.94138624371 1.1154 1.1748 -0.63 1.557 4.568 1.506 20.092144 0.009882 2.066959 0.20213201996507182 0.0
"Gaia EDR3 3358218470429074432" -0.12782 0.027492 103.19138616804 16.94444235197 0.41 0.1191 1.326 0.1 -2.765 0.1 16.556858 0.004343 0.885065 0.010533268533359492 0.0
"Gaia EDR3 3358218474723352192" -0.128549 0.020002 103.19062965295 16.9369524795 0.7528 1.0159 -0.38 0.947 -0.095 0.97 20.154947 0.009399 1.218712 0.18753430146607636 0.0072
"Gaia EDR3 3358218474726063488" -0.116771 0.020138 103.20294139377 16.93709591698 0.3345 0.0981 0.035 0.093 -0.29 0.09 17.089024 0.002981 0.819384 0.014070613961101439 0.5779
"Gaia EDR3 3358218504790642944" -0.145572 0.018139 103.17283609743 16.9350765784 -0.2936 1.3224 1.258 1.496 -0.327 1.695 20.455202 0.014396 1.28244 0.20808356920352178 0.0
"Gaia EDR3 3358218504790919296" -0.142096 0.021064 103.17646683751 16.93800404849 1.6859 0.3632 2.065 0.449 8.257 0.416 18.668665 0.004468 2.633234 0.10417772665730096 0.0
"Gaia EDR3 3358218509085810688" -0.141714 0.019383 103.17686757461 16.93632413329 0.5159 0.0282 -2.68 0.026 -1.092 0.03 14.192002 0.006126 0.628751 0.01916113623815905 0.0
"Gaia EDR3 3358218539148532992" -0.13438 0.023717 103.18453149726 16.94066325846 0.6774 0.0932 1.188 0.079 -2.3 0.095 16.734674 0.002964 1.111422 0.010343188180596982 0.0
"Gaia EDR3 3358218539148551808" -0.139181 0.029267 103.17950765772 16.94620960697 0.1942 0.2603 -0.829 0.323 -1.259 0.31 18.286942 0.003606 1.286402 0.04699253638750935 0.0
"Gaia EDR3 3358218539148555264" -0.132593 0.030939 103.18639340078 16.94788671446 -3.8603 1.7382 -4.058 1.63 -0.464 1.303 20.492912 0.01049 0.895981 0.2383251716716152 0.0
"Gaia EDR3 3358218539148567808" -0.141697 0.034195 103.17687440132 16.95113581494 0.2677 0.1458 -0.037 0.131 -3.003 0.155 17.581867 0.003092 0.955076 0.024444668102870246 0.0
"Gaia EDR3 3358218539150281984" -0.130063 0.028532 103.1890406832 16.94548132807 0.7274 1.014 1.407 1.082 -1.677 1.016 20.07773 0.008229 0.806109 0.08460494639805681 0.0001
"Gaia EDR3 3358218539151392512" -0.140383 0.026533 103.1782532556 16.94347463905 2.2067 1.2531 1.474 1.06 -2.701 1.081 20.315683 0.010298 1.63142 0.27310461757966287 0.0
"Gaia EDR3 3358218539151409664" -0.136276 0.03702 103.18253934886 16.95396424377 1.112 1.6427 -0.898 2.02 -2.563 2.28 20.81032 0.029011 2.122473 0.31680957610095883 0.0
"Gaia EDR3 3358218543445543808" -0.137222 0.032846 103.18155329245 16.94978969997 0.1117 0.0653 0.099 0.058 -0.996 0.067 16.137371 0.002847 0.52665 0.007110699387579328 0.0008
"Gaia EDR3 3358218543445546240" -0.144446 0.030451 103.17400314407 16.94738934984 0.3855 0.1143 -0.803 0.106 -2.499 0.124 17.042862 0.002943 0.781157 0.014430873543560537 0.0
"Gaia EDR3 3358217164758913536" -0.071791 -0.018053 103.24997615971 16.89892753099 0.2405 0.5799 0.669 0.63 -0.338 0.426 19.638014 0.006965 1.015978 0.10573162976697438 0.99
"Gaia EDR3 3358218573508157568" -0.049623 -0.032037 103.27314815364 16.88495089169 -0.0052 0.5192 0.778 0.638 -1.743 0.484 19.796978 0.006176 0.636967 0.09693709509948682 0.7081
"Gaia EDR3 3358218573508162688" -0.05095 -0.030611 103.27176066962 16.88637627067 0.365 0.2185 -0.31 0.307 -3.831 0.297 18.436132 0.003522 1.026798 0.047936890153876754 0.0
"Gaia EDR3 3358218573508162816" -0.053415 -0.030329 103.26918441435 16.88665704275 -0.7756 0.7497 -0.532 0.883 -1.252 0.766 20.333538 0.007538 0.346378 0.23296258037576428 0.9824
"Gaia EDR3 3358218573508165504" -0.045763 -0.029373 103.27718091329 16.88761550602 0.0636 0.1735 0.172 0.257 -0.834 0.251 18.10774 0.003353 0.835489 0.039418725067632734 0.9852
"Gaia EDR3 3358218573508175104" -0.056483 -0.023695 103.26597666468 16.89329045192 -1.106 0.5227 -0.093 0.595 -0.587 0.423 19.694242 0.006227 0.695341 0.08501568861312217 0.9902
"Gaia EDR3 3358218573508179456" -0.051918 -0.021976 103.27074629713 16.89501044245 0.3369 0.3548 -0.398 0.412 -1.243 0.301 19.202917 0.004903 0.729666 0.06551224270118279 0.9878
"Gaia EDR3 3358218577803758848" -0.049226 -0.022304 103.27356009384 16.89468366262 -0.6626 0.4992 0.069 0.506 -0.915 0.44 19.95337 0.006794 0.656282 0.09567987205338083 0.9927
"Gaia EDR3 3358218577805803008" -0.051906 -0.025366 103.27076054518 16.89162097106 0.2886 0.0759 -2.806 0.083 -1.241 0.076 16.91327 0.002948 0.878254 0.014934451290426878 0.0
"Gaia EDR3 3358218607867917312" -0.046421 -0.022035 103.27649212586 16.89495352593 0.2781 0.5513 0.011 0.633 0.07 0.64 19.949448 0.006286 1.159767 0.09899134378040451 0.8175
"Gaia EDR3 3358218607867920896" -0.038374 -0.020713 103.28490194328 16.89627756408 0.4482 0.2666 -0.112 0.293 -1.236 0.237 18.876854 0.004091 1.002493 0.049132113660033915 0.988
"Gaia EDR3 3358218607867924864" -0.034419 -0.018789 103.28903489754 16.89820168577 -0.094 0.3959 6.612 0.497 -0.805 0.358 19.451908 0.005344 1.452702 0.070898968585714 0.0
"Gaia EDR3 3358218607867927936" -0.046654 -0.016792 103.2762469456 16.90019589546 0.4603 0.1761 -2.55 0.283 0.515 0.274 18.276066 0.003412 1.122198 0.05030133010393338 0.0
"Gaia EDR3 3358218607867944064" -0.04089 -0.009112 103.28226938717 16.90787770841 0.5117 0.1931 1.439 0.298 -3.635 0.283 18.389011 0.003588 0.978241 0.033072545433646496 0.0031
"Gaia EDR3 3358218607874528640" -0.038098 -0.010507 103.28518736744 16.90648292269 -1.0778 0.3322 -0.466 0.411 -1.25 0.297 19.208803 0.004673 0.691019 0.07352845443785067 0.9839
"Gaia EDR3 3358218612164192128" -0.04595 -0.017769 103.27698305785 16.8992196135 -0.8227 0.9371 -1.413 1.654 -0.661 1.274 20.4857 0.009781 0.463116 0.23937816734882658 0.4735
"Gaia EDR3 3358218612165530496" -0.032557 -0.016329 103.29098001167 16.90066258166 1.7312 0.2233 -0.629 0.478 -14.97 0.489 18.371449 0.003777 2.356581 0.06581409040561347 0.0
"Gaia EDR3 3358218612165534464" -0.037333 -0.022644 103.28598971067 16.89434665365 0.0478 0.6226 -0.032 0.768 -1.054 0.588 20.00423 0.007147 1.060566 0.1446837767923264 0.9885
"Gaia EDR3 3358218642227588480" -0.051745 -0.017456 103.27092622448 16.89953098022 0.2752 0.0146 -1.061 0.018 -0.57 0.016 12.575209 0.002775 0.273855 0.004836904828287244 0.8195
"Gaia EDR3 3358218642227661184" -0.059379 -0.020816 103.26294860482 16.89616838604 0.1917 0.3742 -0.062 0.42 -0.796 0.305 19.204689 0.004499 1.138874 0.0706764196301678 0.9928
"Gaia EDR3 3358218642227673984" -0.061381 -0.011856 103.2608535513 16.90512815764 0.2173 0.7682 0.346 0.932 -0.852 0.876 20.072802 0.007899 0.631659 0.14009076584630537 0.9962
"Gaia EDR3 3358218642227675520" -0.053881 -0.018522 103.2686943521 16.8984645897 0.3096 0.0828 0.091 0.116 -0.002 0.112 17.182217 0.002968 0.739204 0.01806697469204078 0.9184
"Gaia EDR3 3358218642227675904" -0.054281 -0.015666 103.26827527787 16.90131980995 -0.5908 0.4528 0.081 0.557 -1.337 0.386 19.387224 0.005329 0.700092 0.10622859112098153 0.9939
"Gaia EDR3 3358218642229590912" -0.061641 -0.020919 103.26058468853 16.89606461153 0.9898 0.7035 -0.92 1.006 -1.134 0.919 20.251839 0.008298 0.732534 0.18071692323403762 0.915
"Gaia EDR3 3358218646523248512" -0.065017 -0.021522 103.25705628875 16.89546075733 0.5282 0.6576 2.016 0.907 -1.762 0.846 20.07099 0.008097 1.818569 0.2158319650811949 0.1658
"Gaia EDR3 3358218646523931008" -0.055431 -0.016193 103.26707338655 16.90079267518 -2.0934 1.3439 -1.724 1.487 -1.515 1.619 20.550283 0.013777 1.128162 0.39410301584033 0.0081
"Gaia EDR3 3358218646525279488" -0.059048 -0.016493 103.2632931609 16.90049219921 0.6361 0.2822 -0.566 0.384 -0.476 0.363 18.788116 0.004711 1.160498 0.06658880413214976 0.9846
"Gaia EDR3 3358218646525279872" -0.059 -0.019262 103.26334471256 16.89772231804 0.4467 0.2267 0.32 0.325 -0.989 0.309 18.496244 0.003783 0.921322 0.048006145553169885 0.9949
"Gaia EDR3 3358218646525281792" -0.061965 -0.022537 103.26024670097 16.8944472507 0.3647 0.1415 0.691 0.161 -2.129 0.144 17.990822 0.003182 0.892429 0.02594249830942704 0.9197
"Gaia EDR3 3358218676587411200" -0.047074 -0.013434 103.27580691385 16.90355410611 0.4514 0.067 -2.024 0.08 0.77 0.071 16.710938 0.002878 0.868998 0.009239665974472573 0.0005
"Gaia EDR3 3358218676587414016" -0.055633 -0.011675 103.2668608065 16.90531063001 0.1697 0.1016 -2.038 0.139 -0.219 0.131 17.408648 0.003107 0.828829 0.04149436846461155 0.1345
"Gaia EDR3 3358218676587414144" -0.054018 -0.0126 103.26854968266 16.9043861105 0.0189 0.2285 0.414 0.365 -1.652 0.351 18.557693 0.003624 0.6618 0.046225504251385295 0.9911
"Gaia EDR3 3358218676587414400" -0.057326 -0.011757 103.26509140386 16.90522784491 -0.1237 0.329 0.067 0.349 -1.288 0.282 19.062485 0.004558 0.650814 0.0489663567718187 0.9958
"Gaia EDR3 3358218676587417600" -0.045992 -0.009878 103.27693730583 16.90711014042 -1.5453 0.9574 0.407 1.557 -0.215 1.275 20.402843 0.010391 0.817345 0.2058947141265351 0.9724
"Gaia EDR3 3358218676587421056" -0.05708 -0.008295 103.26534771131 16.90869071752 0.082 0.2764 0.313 0.286 -1.055 0.251 18.977318 0.004433 0.993322 0.05528013681419819 0.9977
"Gaia EDR3 3358218676587429376" -0.053078 -0.008758 103.26953068535 16.9082285707 0.5913 0.2295 1.089 0.512 -2.066 0.51 18.548931 0.003696 0.68824 0.03770277731136452 0.8467
"Gaia EDR3 3358218676587432192" -0.048275 -0.004026 103.27454921089 16.91296135838 2.4885 0.1241 4.524 0.174 -0.507 0.159 17.825788 0.003657 2.21324 0.02291697387539992 0.0
"Gaia EDR3 3358218676589331712" -0.051054 -0.00518 103.27164550242 16.91180707267 -0.8377 0.2782 0.077 0.296 -0.938 0.236 18.927145 0.003971 0.716866 0.044053531836201476 0.998
"Gaia EDR3 3358218676589331840" -0.048547 -0.006736 103.27426571057 16.91025135138 1.2631 0.6537 1.995 0.632 -1.048 0.479 20.007782 0.006583 0.801573 0.15261859906005662 0.1671
"Gaia EDR3 3358218676589476736" -0.05199 -0.000978 103.27066521103 16.91600876961 0.2527 0.4157 -0.326 0.516 -1.299 0.368 19.50707 0.005283 0.684021 0.06589003912044086 0.9948
"Gaia EDR3 3358218676593987456" -0.04978 -0.00139 103.27297566125 16.91559762307 1.1703 0.5528 1.086 0.686 -0.834 0.488 19.894339 0.006659 0.664333 0.12422380387428375 0.9704
"Gaia EDR3 3358218676595142656" -0.047664 -0.004836 103.27518822001 16.91215185589 0.123 0.3318 0.337 0.415 -1.329 0.305 19.187868 0.004443 0.72205 0.04682672147120685 0.9973
"Gaia EDR3 3358218676595142784" -0.050507 -0.001467 103.27221535875 16.9155199139 1.4428 1.4208 -0.326 1.385 -1.226 0.978 20.592123 0.012401 "" "" 0.995
"Gaia EDR3 3358218680882947968" -0.048849 -0.000501 103.27394881212 16.9164862171 0.8779 0.5961 0.839 0.744 -1.492 0.527 19.918331 0.006412 0.649693 0.09608746468855346 0.9957
"Gaia EDR3 3358218680882948608" -0.051524 0.001346 103.27115169765 16.91833250381 -1.0029 1.0313 0.837 1.472 -2.32 1.401 20.513657 0.010644 1.1898 0.47176386807378845 0.8788
"Gaia EDR3 3358218680882951808" -0.050772 -0.000661 103.27193846505 16.91632604523 0.411 0.4621 0.742 0.56 -0.993 0.396 19.57688 0.005731 0.669029 0.06785714573058747 0.9951
"Gaia EDR3 3358218680882953728" -0.050832 -0.002237 103.27187621155 16.91475013423 -0.6739 0.6702 0.818 0.935 -1.326 0.884 20.132391 0.007629 0.731367 0.1287922296256205 0.9961
"Gaia EDR3 3358218680882954496" -0.051698 -0.00197 103.27097056506 16.91501716557 -0.3217 0.9485 -0.738 0.943 0.123 0.758 20.392902 0.00959 1.011112 0.13507357784212798 0.8922
"Gaia EDR3 3358218680882956288" -0.053915 -0.001167 103.26865319396 16.91581896015 0.5491 0.9922 1.189 1.195 0.696 0.849 20.544577 0.0102 0.756912 0.18837395230833126 0.0014
"Gaia EDR3 3358218680882956416" -0.053028 -0.002135 103.26958104792 16.91485149744 -0.2431 0.7403 -0.799 1.059 -0.96 0.983 20.155615 0.008079 0.775305 0.164552124383808 0.9813
"Gaia EDR3 3358218680882960768" -0.052275 -0.006927 103.27036962632 16.91005968208 0.4525 0.4379 0.213 0.494 -0.831 0.365 19.205149 0.005086 0.718693 0.06149642784540511 0.9975
"Gaia EDR3 3358218680882968320" -0.055759 -0.011214 103.2667287334 16.90577159623 0.3817 0.2034 0.359 0.305 -1.017 0.292 18.254395 0.006056 "" "" 0.997
"Gaia EDR3 3358218680882969344" -0.054371 -0.013298 103.26818054394 16.90368848084 -0.0064 0.2519 1.171 0.266 -1.448 0.228 18.941544 0.004118 1.127121 0.04849659961694868 0.9596
"Gaia EDR3 3358218680882969984" -0.058832 -0.009535 103.26351649758 16.90744942919 -0.2747 0.7283 1.11 0.91 -0.788 0.936 20.3878 0.007962 "" "" 0.9648
"Gaia EDR3 3358218680885010432" -0.052501 -0.005518 103.27013284326 16.91146871938 -0.0747 0.1044 0.014 0.146 -1.253 0.137 17.661892 0.003108 0.646214 0.013016340547238159 0.9972
"Gaia EDR3 3358218680885013632" -0.05332 -0.011583 103.26927899566 16.90540365179 0.4344 0.0871 -0.828 0.122 -1.197 0.114 17.354029 0.003014 0.756279 0.01627546981500381 0.9594
"Gaia EDR3 3358218680885014784" -0.058845 -0.009147 103.26350284448 16.90783771816 0.9389 0.7067 2.191 0.965 -2.535 0.917 20.054419 0.007527 0.764246 0.1301258313166802 0.1395
"Gaia EDR3 3358218676589396736" -0.050661 0.001369 103.27205440162 16.91835633654 0.0197 0.1432 0.222 0.196 -1.433 0.198 18.10291 0.003243 0.737768 0.02199632530954339 0.9978
"Gaia EDR3 3358218710947154304" -0.027231 -0.011003 103.29654548789 16.90598868794 0.6094 0.2066 0.865 0.318 -2.211 0.306 18.524197 0.003601 1.456554 0.04162476454654301 0.6558
"Gaia EDR3 3358218710947158656" -0.024082 -0.009377 103.29983675422 16.90761566253 -0.103 0.614 -1.944 0.849 -0.927 0.806 20.08673 0.007591 1.949419 0.193915635038977 0.0345
"Gaia EDR3 3358218710947170432" -0.031884 -0.003874 103.29168144097 16.91311759163 0.4621 0.345 0.059 0.452 -0.972 0.34 19.286457 0.005125 0.596346 0.10101303068955285 0.9927
"Gaia EDR3 3358218710947179136" -0.027135 -0.001466 103.2966445263 16.91552586836 0.1822 0.1842 -0.53 0.284 0.057 0.274 18.334063 0.003562 1.141539 0.03481357951039553 0.9188
"Gaia EDR3 3358218710950648448" -0.03692 -0.011217 103.28641932209 16.9057732028 1.3411 0.9595 1.071 1.338 -2.822 0.909 20.56958 0.012242 0.816946 0.20380290533370699 0.1012
"Gaia EDR3 3358218715242670464" -0.032059 -0.004586 103.29149809168 16.91240538564 0.408 0.6972 0.327 0.88 -1.723 0.905 20.226002 0.007888 1.348564 0.4566262994903438 0.9854
"Gaia EDR3 3358218715242670720" -0.027596 -0.009076 103.29616392597 16.90791630329 -0.4859 0.3459 2.139 0.59 -2.168 0.611 18.882454 0.006136 2.010672 0.08203448193058503 0.14
"Gaia EDR3 3358218715244738048" -0.02936 -0.00306 103.29431950924 16.9139314073 0.4372 0.3132 -0.048 0.482 -0.374 0.421 19.143614 0.004742 0.749317 0.05372261634025789 0.9818
"Gaia EDR3 3358218745306802304" -0.026195 0.002955 103.29762685058 16.91994745393 0.8369 0.0188 -0.982 0.023 -2.952 0.021 12.91578 0.002777 0.665409 0.004772344003411175 0.0
"Gaia EDR3 3358218745306923136" -0.011914 0.002503 103.31255382024 16.91949692752 -1.2909 2.1879 4.507 2.262 -1.887 1.586 20.621078 0.012935 2.744143 0.5623801252758631 0.1597
"Gaia EDR3 3358218745306923264" -0.015953 0.001939 103.30833193386 16.9189323147 1.5251 0.2681 -4.698 0.39 -3.623 0.362 18.758356 0.004227 2.87364 0.16488988304976254 0.0
"Gaia EDR3 3358218745306932224" -0.017573 0.006412 103.30663847646 16.9234049104 0.0648 0.0872 0.063 0.121 -0.959 0.117 17.33499 0.003106 0.27573 0.015907025327432933 0.9883
"Gaia EDR3 3358218745306935552" -0.022718 0.008473 103.30126039272 16.92546556483 -0.3121 0.3786 0.714 0.451 -0.708 0.305 19.39053 0.0052 0.785881 0.0861162735696662 0.9803
"Gaia EDR3 3358218745308708992" -0.024213 0.007008 103.29969777599 16.92400038393 -0.888 0.8318 0.762 0.797 -1.716 0.632 20.389957 0.009172 0.322613 0.2011784465190427 0.9841
"Gaia EDR3 3358218749602394496" -0.023795 -0.003043 103.30013633086 16.91394905671 -1.2235 1.1759 -4.634 2.085 -3.221 1.603 20.574017 0.011942 0.803705 0.29209698899528364 0.0
"Gaia EDR3 3358218749604467840" -0.013012 0.004406 103.31140637563 16.92139950922 0.7389 0.4805 0.806 0.577 0.414 0.379 19.677074 0.006598 1.348537 0.1212326731703367 0.0586
"Gaia EDR3 3358218749604470144" -0.014844 -0.00162 103.30949192046 16.91537306812 0.0934 0.4191 0.414 0.557 -1.281 0.427 19.561338 0.005788 0.726027 0.07785978049517853 0.9747
"Gaia EDR3 3358218749604472832" -0.023264 -0.000484 103.30069078297 16.91650836548 1.3273 0.0407 6.513 0.047 6.48 0.041 15.464974 0.002907 1.301292 0.00639462506559013 0.0
"Gaia EDR3 3358218749604473344" -0.022351 -0.003517 103.30164520085 16.91347533768 -0.1703 0.4315 0.532 0.544 -0.884 0.391 19.440628 0.005173 0.654186 0.07800062897630364 0.9838
"Gaia EDR3 3358218779666650112" -0.040347 -0.0024 103.282835045 16.91458997388 0.757 0.635 0.291 0.735 -0.881 0.519 19.82589 0.006383 0.796322 0.0940881723886434 0.9962
"Gaia EDR3 3358218779666653696" -0.043066 -0.001289 103.27999306442 16.91570017441 0.5742 0.3288 0.383 0.383 -0.707 0.284 19.082123 0.004568 0.660713 0.05334810873393866 0.9943
"Gaia EDR3 3358218779666660352" -0.043655 0.001285 103.27937661762 16.91827405168 1.5859 0.2176 -7.936 0.299 -2.369 0.287 18.351559 0.00367 1.685247 0.05791665678550281 0.0
"Gaia EDR3 3358218779666660480" -0.044583 -0.00018 103.27840745971 16.91680857976 0.0299 0.2706 0.098 0.282 -1.022 0.251 18.99583 0.004077 0.745476 0.03362593238114582 0.9982
"Gaia EDR3 3358218779666662528" -0.033616 0.002891 103.28986925106 16.91988232619 0.6222 0.5872 -0.633 0.853 0.061 0.796 20.00069 0.007147 0.645199 0.11224530174395726 0.9063
"Gaia EDR3 3358218779666670720" -0.042575 0.006983 103.28050480017 16.9239721546 0.1478 0.114 0.355 0.156 -3.244 0.144 17.699585 0.003131 1.031241 0.01610626841141176 0.0002
"Gaia EDR3 3358218779666710784" -0.046621 0.005703 103.27627572485 16.92269091231 0.2278 0.0729 -0.101 0.088 -0.661 0.081 16.94404 0.002988 0.745024 0.012535479503200202 0.9979
"Gaia EDR3 3358218779666712704" -0.044339 0.004644 103.27866078454 16.92163246635 0.9464 0.4657 1.031 0.581 -1.49 0.438 19.422567 0.005878 0.757854 0.07400660852094845 0.9932
"Gaia EDR3 3358218779668447104" -0.047249 0.000119 103.27562035237 16.9171068477 -0.1346 0.5787 -0.293 1.001 -2.525 0.939 19.855906 0.007263 0.972645 0.10865790225832178 0.0234
"Gaia EDR3 3358218779668547584" -0.044735 0.002354 103.27824778948 16.91934278068 -0.7236 0.7433 -0.132 0.898 -1.849 0.942 20.379566 0.009603 0.793642 0.24071323425810162 0.9526
"Gaia EDR3 3358218779668611712" -0.049867 0.002785 103.27288392538 16.91977232109 -0.1461 0.1942 0.225 0.308 -1.159 0.296 18.409689 0.003423 0.830425 0.03108722925316906 0.9988
"Gaia EDR3 3358218779673204992" -0.048759 0.002699 103.27404213275 16.91968711988 -0.032 0.2588 0.248 0.352 -0.957 0.33 18.841026 0.004026 0.622095 0.04257096662726296 0.9987
"Gaia EDR3 3358218779673220224" -0.0379 0.002087 103.28539249426 16.91907754023 0.3298 0.4613 0.361 0.59 -1.315 0.445 19.63672 0.005983 0.69029 0.1017374943976824 0.9971
"Gaia EDR3 3358218783962137728" -0.036626 0.006836 103.28672256952 16.92382654535 -0.3076 0.6563 0.575 0.678 -1.338 0.534 19.946095 0.007749 0.671152 0.1995590868335589 0.9964
"Gaia EDR3 3358218783962138112" -0.037583 0.007534 103.28572184692 16.92452441194 1.8961 1.28 0.552 1.595 -2.194 1.362 20.618185 0.013025 1.312302 0.26994478669702304 0.9116
"Gaia EDR3 3358218783962151808" -0.044597 0.003994 103.27839113603 16.9209829571 0.4904 0.4329 0.007 0.516 -1.218 0.383 19.47658 0.005357 0.772261 0.10872643570296958 0.9978
"Gaia EDR3 3358218783962152320" -0.046042 0.004952 103.27688059429 16.92194049547 -0.4867 0.4078 -0.206 0.468 -0.664 0.336 19.386593 0.005204 0.723984 0.07076853024769394 0.9975
"Gaia EDR3 3358218783962154240" -0.0434 0.000931 103.27964361113 16.91792006161 0.1859 0.2591 0.466 0.328 -1.659 0.32 18.508286 0.004793 "" "" 0.9954
"Gaia EDR3 3358218783962158976" -0.048015 0.002244 103.27481925288 16.91923142557 0.066 0.331 0.399 0.394 -1.758 0.284 19.124262 0.004727 0.757055 0.07875734594819064 0.9946
"Gaia EDR3 3358218783962160000" -0.047823 0.001255 103.27502086783 16.91824328695 -0.1145 0.9118 1.251 1.211 -1.289 0.908 20.532696 0.010419 0.743347 0.277777430115828 0.9801
"Gaia EDR3 3358218783962160640" -0.042683 -0.004565 103.28039373265 16.91242412098 -0.075 0.1315 0.159 0.149 -1.089 0.128 17.966957 0.00327 1.145088 0.02264869032259821 0.9972
"Gaia EDR3 3358218783964221312" -0.042345 -0.004503 103.28074798422 16.91248597701 -0.0836 0.7273 -0.094 0.998 -0.733 1.098 19.986296 0.009575 "" "" 0.9956
"Gaia EDR3 3358218783964990720" -0.049125 0.002233 103.2736597115 16.91922040046 -1.5724 0.6862 -0.197 0.851 -1.717 0.864 20.230143 0.007767 "" "" 0.9808
"Gaia EDR3 3358218814026403456" -0.031593 0.004516 103.29198384703 16.92150701275 0.2984 0.1222 -0.728 0.174 -1.899 0.161 17.889896 0.003214 0.885721 0.018556953794529613 0.5082
"Gaia EDR3 3358218814026411136" -0.035512 0.008266 103.28788708242 16.92525682184 -1.8341 0.7435 -1.033 1.048 -0.573 1.015 20.040619 0.009021 "" "" 0.8763
"Gaia EDR3 3358218814026413056" -0.032562 0.00874 103.2909702094 16.92573090935 2.1912 1.1608 0.361 1.522 3.092 1.186 20.52866 0.010789 0.928648 0.3066358630828788 0.0
"Gaia EDR3 3358218814026452864" -0.029483 0.007333 103.29418857902 16.92432450373 1.0522 0.2026 4.126 0.313 -2.164 0.303 18.263311 0.004495 1.521889 0.09179868674509357 0.1597
"Gaia EDR3 3358218814026452992" -0.0333 0.017413 103.29019754455 16.9344038455 -0.0692 0.2021 0.137 0.311 -1.414 0.294 18.462418 0.003396 0.938187 0.04211368818742566 0.9949
"Gaia EDR3 3358218814028186112" -0.02003 0.011772 103.30406927961 16.92876457696 -0.4111 0.559 0.135 0.746 -0.204 0.571 19.888927 0.006834 0.709223 0.13804810024866845 0.9671
"Gaia EDR3 3358218814028188288" -0.028464 0.0105 103.29525396603 16.92749149691 -0.5814 0.3899 -0.506 0.483 -1.394 0.344 19.431076 0.005138 0.645611 0.08931854519962923 0.9783
"Gaia EDR3 3358218814028287872" -0.03512 0.015784 103.28829474356 16.93277486546 0.6179 0.6226 0.183 0.897 -1.442 0.855 20.039698 0.007859 0.668011 0.16703738635284587 0.9956
"Gaia EDR3 3358218814032963456" -0.035043 0.007716 103.28837742172 16.92470641534 0.2328 0.118 0.218 0.141 -1.366 0.123 17.855238 0.003391 0.926306 0.025962072261719395 0.9967
"Gaia EDR3 3358218814032970368" -0.029883 0.003627 103.29377159947 16.92061877189 0.5154 0.0653 -0.242 0.077 -1.639 0.068 16.829361 0.002888 0.763353 0.008854402467537133 0.9542
"Gaia EDR3 3358218818321868672" -0.033261 0.009131 103.29023929878 16.92612177526 0.5709 1.1677 0.459 1.226 0.406 1.298 20.574966 0.012249 1.02483 0.2537264511898875 0.2456
"Gaia EDR3 3358218818321871488" -0.036374 0.007736 103.28698552292 16.92472650027 -0.255 0.2608 0.434 0.383 -1.428 0.365 18.6612 0.004543 0.724049 0.05402358679234295 0.9968
"Gaia EDR3 3358218818321871744" -0.033851 0.006636 103.28962300202 16.92362719627 -0.0689 0.6778 -0.297 0.841 0.367 0.764 20.158663 0.007968 0.510584 0.14678436179564794 0.7934
"Gaia EDR3 3358218818322560768" -0.030764 0.003384 103.29285077726 16.92037552191 1.4135 0.9445 -0.673 1.351 -1.669 1.263 20.555288 0.011463 0.636353 0.35406720988697815 0.87
"Gaia EDR3 3358218818323945344" -0.028102 0.016153 103.29563157544 16.93314464382 0.3825 0.0189 -0.242 0.023 1.624 0.019 9.758129 0.002804 1.629433 0.00516683959582322 0.0039
"Gaia EDR3 3358218818323945728" -0.025577 0.012395 103.29827159005 16.929387229 0.1415 0.0463 -0.286 0.054 -1.817 0.044 16.141281 0.002869 0.611264 0.014581883965305771 0.932
"Gaia EDR3 3358218818323949440" -0.029788 0.007006 103.29387063545 16.92399759445 -0.0216 0.2154 0.181 0.348 -1.218 0.333 18.45644 0.004445 "" "" 0.9951
"Gaia EDR3 3358218818323950976" -0.039616 0.010944 103.28359613196 16.92793435912 0.0111 0.0529 0.13 0.063 -1.049 0.056 16.30742 0.002832 1.196873 0.007746097433037918 0.9981
"Gaia EDR3 3358218818324726656" -0.029299 0.015698 103.2943804865 16.93269021209 -0.4432 0.1636 2.364 0.221 -2.856 0.232 16.38665 0.004142 1.097358 0.04100520650480418 0.0629
"Gaia EDR3 3358218848386120320" -0.072716 -0.004936 103.24900354114 16.91204433791 0.4238 0.5546 0.706 0.682 -0.358 0.436 19.635506 0.006131 0.588671 0.07922516602628907 0.9937
"Gaia EDR3 3358218848386121728" -0.07721 -0.003758 103.24430620402 16.91322017701 1.3028 0.7938 0.414 0.997 -0.282 0.919 20.098097 0.007837 1.022417 0.15961879814611793 0.9897
"Gaia EDR3 3358218848389370624" -0.075752 -0.012268 103.24583336785 16.90471105829 -0.0333 1.0095 0.642 1.178 -11.806 1.09 20.234964 0.008586 1.885632 0.40320595416970545 0.0
