EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 5237118644995392896" -0.034132 0.129892 169.83981439076 -65.09008910931 -2.1693 0.84 -5.06 0.792 0.787 0.868 20.47679 0.008312 1.448385 0.15425107615667386 0.0537
"Gaia EDR3 5237118644995895552" -0.045396 0.131187 169.81307658625 -65.088777812 1.7565 1.4902 -5.961 2.585 1.117 1.622 20.782705 0.016074 "" "" 0.0261
"Gaia EDR3 5237118644995926144" -0.042908 0.137001 169.81900551339 -65.08296758597 1.1074 1.0161 -9.398 1.613 2.811 1.563 20.763401 0.011262 0.663763 0.34411994097716075 0.0017
"Gaia EDR3 5237118644995937920" -0.039818 0.134177 169.82632993727 -65.08579666481 0.679 0.7191 -7.078 0.934 2.601 0.913 20.561459 0.009129 "" "" 0.0259
"Gaia EDR3 5237118644995939840" -0.040343 0.136585 169.82509104068 -65.08338825215 -1.2294 1.098 -9.089 1.175 4.338 1.033 20.801367 0.010985 1.043934 0.23014504552296525 0.0004
"Gaia EDR3 5237118644997194624" -0.034614 0.126882 169.83866135955 -65.09309935793 -0.9539 1.0985 -5.722 1.254 0.51 1.359 20.68451 0.00963 1.575026 0.1788734947838241 0.0298
"Gaia EDR3 5237118644998014976" -0.042197 0.133834 169.82068129499 -65.08613603484 -0.5681 0.8037 -8.059 1.069 3.548 0.926 20.645447 0.008971 1.919352 0.23423021247547812 0.0505
"Gaia EDR3 5237118644998563712" -0.031666 0.129571 169.84566750277 -65.09041380893 1.995 1.5999 -4.708 1.966 -1.625 2.369 20.763956 0.014368 1.029774 0.3144672190757782 0.0165
"Gaia EDR3 5237118644998818432" -0.042627 0.133008 169.81965697626 -65.08696089172 0.3779 0.9011 -11.24 1.016 3.771 1.344 20.6422 0.00893 "" "" 0.0
"Gaia EDR3 5237118644998819712" -0.044579 0.142421 169.8150595865 -65.07754522807 -0.083 1.8374 -6.264 1.948 -1.123 1.836 20.897503 0.013708 1.611975 0.3930100116754505 0.0002
"Gaia EDR3 5237118644998919296" -0.043441 0.141903 169.81775904588 -65.07806454725 1.8473 1.3457 -5.179 1.594 0.915 1.629 20.788183 0.010614 1.408346 0.25544837778489665 0.0254
"Gaia EDR3 5237118645004900608" -0.045834 0.133162 169.81204492472 -65.08680162194 -0.2778 0.2656 -3.788 0.3 3.503 0.29 19.511387 0.005218 1.618717 0.05440112316465911 0.0122
"Gaia EDR3 5237118645004901888" -0.042408 0.132454 169.82017401031 -65.08751576657 0.3927 0.06 -7.303 0.066 3.07 0.071 17.266037 0.002858 1.487587 0.015070544474843963 0.0493
"Gaia EDR3 5237118645004902144" -0.036425 0.129401 169.83436762235 -65.09057722258 0.2111 0.0782 -7.64 0.083 2.647 0.088 17.728207 0.002898 1.494217 0.012333807650796788 0.0316
"Gaia EDR3 5237118645004902400" -0.038612 0.131 169.82918032834 -65.08897574952 2.3674 0.4789 -12.61 0.565 2.804 0.493 20.078175 0.005505 2.497412 0.3182186792357195 0.0
"Gaia EDR3 5237118645004904064" -0.030308 0.127725 169.84888712862 -65.09226113615 0.2189 0.0211 -5.607 0.022 0.977 0.024 15.174076 0.002771 0.865823 0.005100601153057563 0.0389
"Gaia EDR3 5237118645004904448" -0.035182 0.131437 169.83732636717 -65.08854337207 -0.1509 1.0926 -4.412 1.274 1.009 1.069 20.707798 0.011282 0.224016 0.4882788513827062 0.0919
"Gaia EDR3 5237118645004905984" -0.0424 0.136211 169.82020876135 -65.08375912251 0.0823 0.0507 -6.507 0.054 1.434 0.056 17.007467 0.00283 2.054897 0.009456657838255495 0.0236
"Gaia EDR3 5237118645004907904" -0.044336 0.139667 169.81562627635 -65.08029985369 -0.2084 0.2234 -6.841 0.251 2.463 0.246 19.37639 0.003895 1.873543 0.05898796737213672 0.0215
"Gaia EDR3 5237118645007480320" -0.036241 0.130318 169.83480869074 -65.08966122796 0.52 0.1105 -7.301 0.112 2.231 0.12 18.165186 0.003052 1.56078 0.021676014819373483 0.0549
"Gaia EDR3 5237118675038699136" -0.051251 0.132893 169.79918357595 -65.0870606025 0.8905 0.682 -6.402 0.871 1.184 0.872 20.507957 0.007691 "" "" 0.0223
"Gaia EDR3 5237118675038701952" -0.057644 0.138237 169.78403383803 -65.08170438098 0.3421 0.0586 -8.385 0.064 1.559 0.066 15.730661 0.002921 1.404093 0.013721934212612214 0.0088
"Gaia EDR3 5237118675040558208" -0.048231 0.12765 169.8063298326 -65.09230949519 0.2974 0.1609 -4.579 0.172 1.906 0.167 18.928947 0.003358 1.526888 0.04188259387072694 0.1261
"Gaia EDR3 5237118675040560768" -0.055648 0.130392 169.78873193768 -65.08955317044 0.1591 0.1548 -5.78 0.172 2.075 0.168 18.909664 0.003238 1.442991 0.03117421072060811 0.0635
"Gaia EDR3 5237118675040562176" -0.052298 0.132488 169.79669705399 -65.08746354424 0.6887 0.0933 -2.885 0.101 3.287 0.1 18.114925 0.003056 1.787733 0.031968067428091385 0.0069
"Gaia EDR3 5237118675049406848" -0.061778 0.135695 169.77420930655 -65.0842371803 0.689 0.2213 -4.461 0.24 1.721 0.241 19.282255 0.003661 1.573443 0.043852794901130726 0.0846
"Gaia EDR3 5237118675049421824" -0.060374 0.13407 169.77753239979 -65.0858649271 0.0273 0.2797 -5.929 0.307 1.684 0.306 19.652971 0.003949 1.593311 0.05800218476450209 0.0332
"Gaia EDR3 5237118675049424768" -0.060761 0.132724 169.7766072881 -65.08721000054 -0.0644 0.207 -8.82 0.228 2.233 0.227 19.29233 0.003642 1.839888 0.052543775646197076 0.0028
"Gaia EDR3 5237118675055401728" -0.054801 0.12881 169.79073738568 -65.0911366288 -0.1229 0.3135 -8.151 0.328 1.414 0.32 19.74766 0.004312 1.837957 0.06050687185205408 0.0146
"Gaia EDR3 5237118679352991616" -0.055591 0.125419 169.78884464374 -65.09452636197 0.5618 0.3632 -6.242 0.389 3.619 0.382 19.988085 0.004812 1.687641 0.08817459463343869 0.0186
"Gaia EDR3 5237118679352997120" -0.062398 0.130718 169.77270843543 -65.08921185747 0.404 0.2886 -5.504 0.323 0.38 0.313 19.783562 0.004391 1.677481 0.0612657510443884 0.0136
"Gaia EDR3 5237118679353003776" -0.047756 0.124545 169.8074451196 -65.09541536293 0.1032 0.276 -6.365 0.31 0.829 0.314 19.733274 0.004312 1.640167 0.0856458263749817 0.0313
"Gaia EDR3 5237118679353005696" -0.056376 0.130386 169.78700434131 -65.08955746235 0.1797 0.2737 -4.72 0.291 2.255 0.31 19.667162 0.00447 1.631538 0.05507855870056121 0.0723
"Gaia EDR3 5237118679353008384" -0.059774 0.133244 169.77895260734 -65.0866925941 -0.259 0.2996 -8.504 0.326 2.702 0.322 19.838762 0.004393 1.755335 0.05325910452454504 0.0082
"Gaia EDR3 5237118679353015680" -0.058434 0.134508 169.78214066219 -65.08543129563 -0.251 0.88 -6.423 1.213 1.092 1.483 20.308636 0.009469 "" "" 0.0179
"Gaia EDR3 5237118679353018368" -0.048056 0.129145 169.80675200536 -65.09081525711 0.2388 0.2469 -5.334 0.259 2.363 0.279 19.536514 0.003966 1.572319 0.058915808091841236 0.0594
"Gaia EDR3 5237118679353023360" -0.052003 0.132896 169.79739807386 -65.08705672351 0.3215 0.248 -5.831 0.278 1.877 0.28 19.570345 0.004362 "" "" 0.0539
"Gaia EDR3 5237118679353028352" -0.04818 0.13147 169.80646884452 -65.08848958055 0.309 0.1509 -11.424 0.165 3.254 0.169 18.876923 0.00331 1.626566 0.03425816732882122 0.0
"Gaia EDR3 5237118679353030272" -0.051992 0.134496 169.79743255801 -65.08545687249 -0.0734 0.3044 -4.124 0.324 2.386 0.342 19.813046 0.004515 1.774775 0.08595636854120453 0.0519
"Gaia EDR3 5237118679353038848" -0.06079 0.141654 169.77658544372 -65.0782801863 0.1128 0.3968 -7.64 0.438 3.305 0.451 20.02376 0.005062 1.780857 0.10086875319227352 0.0139
"Gaia EDR3 5237118679355123328" -0.062416 0.132483 169.77267666971 -65.08744749094 0.5817 0.5548 -3.905 0.682 2.627 0.666 20.327229 0.00682 1.719994 0.1190418440153249 0.0273
"Gaia EDR3 5237118679355123456" -0.061159 0.130151 169.77564731083 -65.0897816359 0.101 0.303 -4.595 0.344 1.5 0.306 19.801104 0.004573 1.609804 0.06609707059884053 0.1055
"Gaia EDR3 5237118679355124352" -0.06048 0.135124 169.77728758633 -65.08481082849 -0.0183 0.3615 -4.811 0.373 2.666 0.395 19.98614 0.005421 1.89666 0.08566408799248265 0.0287
"Gaia EDR3 5237118679355124736" -0.058839 0.13296 169.78117181356 -65.08697847303 -0.5223 0.5531 -4.056 0.675 0.413 0.657 20.361862 0.006414 1.255434 0.1497137906199021 0.0569
"Gaia EDR3 5237118679355126016" -0.05588 0.133902 169.78819908389 -65.08604255186 -0.0089 1.2251 -6.597 1.61 0.573 1.921 20.738447 0.012075 1.744455 0.23753491199546398 0.0124
"Gaia EDR3 5237118679355127424" -0.050725 0.129109 169.80041460722 -65.09084584866 0.8741 0.6598 -5.926 0.753 1.736 0.666 20.18502 0.007849 1.994408 0.1197818863015726 0.0556
"Gaia EDR3 5237118679355591296" -0.054427 0.126862 169.79161488058 -65.09308596976 -0.1112 0.6149 -2.593 0.813 2.856 0.629 20.31477 0.006476 1.604446 0.08974095185459531 0.0013
"Gaia EDR3 5237118679355599872" -0.053361 0.130065 169.79416208982 -65.08988540008 0.7993 0.6895 -3.896 0.907 0.998 0.897 20.49085 0.007625 1.15926 0.1362252930259884 0.1044
"Gaia EDR3 5237118679356787840" -0.059871 0.137301 169.77874357848 -65.08263471093 0.6638 0.733 -3.211 0.961 2.006 0.737 20.58438 0.008642 1.569981 0.2345626302812386 0.0284
"Gaia EDR3 5237118679356787968" -0.051552 0.130446 169.79845758806 -65.08950765786 0.0774 0.6922 -4.649 1.401 1.658 0.804 20.619719 0.00908 1.586578 0.13418816488408486 0.1217
"Gaia EDR3 5237118679357750784" -0.061428 0.142685 169.77507719604 -65.07724767223 -0.6613 1.2199 -11.314 2.196 6.441 1.613 20.73221 0.017875 1.831839 0.19873954510630654 0.0
"Gaia EDR3 5237118679357754240" -0.048852 0.132235 169.80487654291 -65.08772329013 0.6263 0.8999 -5.083 1.355 2.901 0.864 20.689907 0.00986 1.420216 0.21481681580237746 0.0243
"Gaia EDR3 5237118679358316032" -0.061243 0.140347 169.77550451941 -65.07958642219 -0.0808 0.9808 -4.945 1.409 3.431 1.726 20.725697 0.010929 1.719696 0.1994495121807676 0.0019
"Gaia EDR3 5237118679364628224" -0.063284 0.13164 169.77061014444 -65.08828844856 -0.0981 0.2417 -5.141 0.257 0.177 0.256 19.53944 0.003991 1.673943 0.05250911768983731 0.0095
"Gaia EDR3 5237118679364633088" -0.058737 0.13464 169.78142273944 -65.08529882366 0.8181 0.0982 -2.757 0.107 -0.892 0.108 17.939709 0.003015 1.874256 0.015657086000028325 0.0006
"Gaia EDR3 5237118679364633856" -0.059016 0.135741 169.78076529593 -65.08419715328 0.4836 0.0719 -0.697 0.08 0.16 0.079 17.660418 0.005732 1.454122 0.027920696467109256 0.0
"Gaia EDR3 5237118679364634496" -0.048545 0.130147 169.80559577352 -65.08981249259 0.4249 0.045 -11.172 0.048 3.546 0.048 16.6393 0.002843 1.274444 0.006761856966169809 0.0
"Gaia EDR3 5237118679364635520" -0.051049 0.132358 169.79966043524 -65.08759650523 0.405 0.0539 -7.897 0.059 0.443 0.059 17.202215 0.002833 1.358418 0.008485923390192926 0.0086
"Gaia EDR3 5237118679364636800" -0.057341 0.138075 169.78475334993 -65.08186649219 0.4281 0.0733 -8.436 0.086 1.349 0.128 17.273985 0.002907 "" "" 0.0107
"Gaia EDR3 5237118679364637824" -0.062177 0.141974 169.77329568002 -65.07795674094 0.9966 0.0405 -14.671 0.044 5.026 0.044 16.63431 0.002814 1.510087 0.007145335328148985 0.0
"Gaia EDR3 5237118679364637952" -0.061473 0.141584 169.77496422887 -65.07834799595 0.2066 0.057 -6.184 0.063 0.478 0.063 17.28513 0.002847 1.737154 0.014025939961588546 0.0078
"Gaia EDR3 5237118679365379840" -0.055096 0.127198 169.79002755044 -65.09274804595 2.5562 0.725 -3.984 0.821 1.397 0.799 20.56668 0.007776 1.682961 0.18892795828968004 0.1525
"Gaia EDR3 5237118679367215232" -0.048693 0.122132 169.8052090207 -65.09782705964 0.1127 0.2782 -4.832 0.32 2.015 0.333 19.694927 0.004304 1.758659 0.08681991497385322 0.1337
"Gaia EDR3 5237118679367398400" -0.053758 0.130714 169.79322165265 -65.08923484245 0.4357 0.5574 -3.913 0.657 1.74 0.577 20.317822 0.006565 1.744036 0.11782671501519042 0.1152
"Gaia EDR3 5237118709398438912" -0.048104 0.137153 169.80667288706 -65.08280666153 0.2577 0.0565 -6.919 0.065 2.314 0.064 17.23941 0.002867 1.324516 0.012885096047555692 0.0245
"Gaia EDR3 5237118709400305024" -0.046533 0.139766 169.8104119696 -65.08019717637 0.1912 0.1468 -9.104 0.164 1.964 0.166 18.814028 0.003304 1.556919 0.028833764444049056 0.0013
"Gaia EDR3 5237118709400308608" -0.056743 0.144643 169.78620513373 -65.07530035446 0.0141 0.1186 -5.161 0.135 -0.012 0.129 18.47516 0.003108 1.633951 0.023991507863144627 0.0035
"Gaia EDR3 5237118709409172480" -0.059174 0.146505 169.78044633175 -65.07343305868 0.1645 0.2222 -8.491 0.244 1.958 0.242 19.444706 0.003874 1.725155 0.050972941569898615 0.0033
"Gaia EDR3 5237118709415031552" -0.05639 0.141049 169.78702435998 -65.07889419868 0.1358 0.1935 -5.505 0.218 1.925 0.212 19.22598 0.003497 1.654203 0.04504839659290474 0.0354
"Gaia EDR3 5237118713712780032" -0.05063 0.136145 169.80067324488 -65.08381032379 0.2323 0.1315 -6.17 0.148 2.678 0.146 18.489466 0.003141 1.538313 0.023986014331207013 0.0177
"Gaia EDR3 5237118713712781184" -0.048724 0.135425 169.80519391043 -65.08453355157 -0.389 0.2237 -3.517 0.256 1.277 0.251 19.388456 0.003712 1.858915 0.05282094201628456 0.1164
"Gaia EDR3 5237118713712782592" -0.049815 0.136415 169.80260893375 -65.08354166748 0.4015 0.2991 -4.174 0.336 2.196 0.333 19.786997 0.00458 1.864725 0.0888816502641931 0.0583
"Gaia EDR3 5237118713712784768" -0.061763 0.14453 169.77429412613 -65.0754015952 0.1535 0.2733 -6.602 0.31 2.384 0.289 19.69128 0.004482 1.534964 0.058410510092184266 0.0119
"Gaia EDR3 5237118713712787584" -0.049073 0.137933 169.80437555659 -65.08202545881 1.0184 0.4896 -5.625 0.655 2.32 0.591 20.197483 0.00603 1.620449 0.15649091412647873 0.0318
"Gaia EDR3 5237118713712788736" -0.046496 0.13663 169.81048811413 -65.08333266 0.1167 0.1633 -5.248 0.185 1.507 0.188 19.003046 0.003439 1.568161 0.034842706645645934 0.049
"Gaia EDR3 5237118713712789248" -0.056291 0.142657 169.78726798066 -65.07728705676 0.2333 0.2392 -5.523 0.265 0.943 0.267 19.555511 0.003925 1.565863 0.06887302830012883 0.0136
"Gaia EDR3 5237118713712789632" -0.045665 0.13648 169.81245873455 -65.0834840472 0.1869 0.2824 -5.708 0.314 -0.818 0.313 19.749014 0.004561 1.831583 0.09996779382367896 0.0029
"Gaia EDR3 5237118713712790144" -0.057053 0.143379 169.78546235963 -65.07656323088 -0.0237 0.4605 -3.978 0.545 1.166 0.498 20.061617 0.005422 1.886229 0.0990765653288754 0.0702
"Gaia EDR3 5237118713712792960" -0.058721 0.145095 169.78151519339 -65.0748437318 0.0995 0.2829 -5.154 0.303 1.415 0.291 19.705162 0.004429 1.448486 0.07469734592834233 0.0233
"Gaia EDR3 5237118713712795008" -0.046094 0.138178 169.8114473153 -65.08178573294 0.4714 0.1908 -11.537 0.209 5.449 0.216 19.23408 0.003649 1.684601 0.0450628058440946 0.0
"Gaia EDR3 5237118713712795648" -0.048846 0.140002 169.80492434395 -65.07995634341 0.0789 0.208 -8.233 0.235 1.711 0.231 19.326078 0.003743 1.627462 0.0440727168444686 0.0088
"Gaia EDR3 5237118713712796416" -0.051793 0.141793 169.79793764479 -65.07815978268 0.0551 0.2717 -8.006 0.293 4.691 0.331 19.727077 0.00435 1.74124 0.06767848982295561 0.0001
"Gaia EDR3 5237118713712797568" -0.060728 0.147279 169.77676425625 -65.07265482365 1.4054 0.4443 -4.089 0.495 1.756 0.46 20.101418 0.005518 1.692684 0.0797986104710358 0.0418
"Gaia EDR3 5237118713712801536" -0.048279 0.141399 169.80627630246 -65.07856016722 -0.6277 0.3084 -5.799 0.336 2.283 0.36 19.655323 0.004766 1.560679 0.26886457078008946 0.029
"Gaia EDR3 5237118713712802688" -0.047639 0.141523 169.80779388383 -65.07843812073 0.5596 0.2708 -7.351 0.283 2.433 0.373 19.104164 0.004055 "" "" 0.0127
"Gaia EDR3 5237118713712805632" -0.04776 0.142381 169.80751046871 -65.07757914557 -2.6485 1.0943 -1.883 1.48 1.025 1.311 20.4438 0.012632 "" "" 0.0046
"Gaia EDR3 5237118713712808192" -0.049983 0.145735 169.80225032047 -65.07422182563 0.1214 0.4594 -6.997 0.549 1.557 0.524 20.151922 0.006668 1.678064 0.2749059774604237 0.0119
"Gaia EDR3 5237118713712808448" -0.050488 0.145222 169.80105088537 -65.0747337619 0.339 0.064 -6.515 0.07 2.357 0.109 16.894976 0.003177 "" "" 0.0175
"Gaia EDR3 5237118713712811392" -0.046148 0.144285 169.81134588779 -65.07567833864 -0.1387 0.136 -3.522 0.15 1.36 0.152 18.709934 0.003215 1.073759 0.02282651305521808 0.0795
"Gaia EDR3 5237118713714864768" -0.058855 0.143925 169.78118924515 -65.07601308893 -0.0579 0.7432 -4.211 0.958 0.939 1.167 20.546865 0.00802 1.093002 0.14009022963299844 0.0443
"Gaia EDR3 5237118713714865280" -0.058509 0.145937 169.78202081793 -65.07400252679 -0.3193 0.6026 -5.327 0.831 2.544 0.685 20.428366 0.007269 0.742313 0.29697012808652384 0.0095
"Gaia EDR3 5237118713714865920" -0.055425 0.143892 169.78932895063 -65.07605368018 1.0028 0.4558 -6.303 0.532 1.758 0.486 20.193588 0.005872 1.060581 0.09112190655975386 0.0145
"Gaia EDR3 5237118713714867328" -0.051019 0.143062 169.79978089373 -65.07689298496 2.1838 0.6063 -5.692 0.719 5.018 0.693 20.413588 0.011255 1.595951 0.21603588051794534 0.0
"Gaia EDR3 5237118713715330432" -0.059139 0.141346 169.78050271052 -65.07859166434 0.1612 0.7897 -5.968 0.99 1.956 0.929 20.660284 0.008326 1.605223 0.14730856040005677 0.0264
"Gaia EDR3 5237118713715335680" -0.05923 0.145746 169.78031037127 -65.07419201147 0.7421 0.823 -8.743 0.984 3.2 0.743 20.564957 0.008038 "" "" 0.0076
"Gaia EDR3 5237118713715341184" -0.057642 0.144572 169.7840710921 -65.0753694618 -0.5029 0.7267 -6.449 1.339 1.306 0.784 20.61533 0.009037 1.331232 0.1873367229272714 0.0095
"Gaia EDR3 5237118713715370496" -0.049574 0.143013 169.80320878161 -65.07694423206 0.9791 0.6557 -5.475 0.847 1.489 0.747 20.438826 0.007123 1.890074 0.11225415265428314 0.022
"Gaia EDR3 5237118713716523776" -0.047278 0.14371 169.80866082565 -65.07625163297 0.2483 1.0007 -7.338 1.361 3.708 1.104 20.757616 0.009865 1.938507 0.20927473950354342 0.0209
"Gaia EDR3 5237118713716670720" -0.049183 0.13906 169.80412064042 -65.08089844075 1.2854 1.2575 -6.296 2.113 8.628 1.605 20.770172 0.010515 2.027288 0.2328562264473212 0.0
"Gaia EDR3 5237118713717487744" -0.05297 0.145799 169.79516357654 -65.07415142278 1.3117 1.0119 -7.618 2.066 2.688 1.399 20.780857 0.011373 1.52322 0.2657279821990476 0.0047
"Gaia EDR3 5237118713717488896" -0.055582 0.141967 169.78894745321 -65.0779780132 0.3748 1.1827 -5.061 1.516 5.277 1.649 20.813955 0.011844 1.754429 0.24792382377478983 0.0
"Gaia EDR3 5237118713717489408" -0.052073 0.139654 169.7972636665 -65.08029888707 -0.7241 0.7735 -4.913 1.273 2.893 0.906 20.612957 0.00814 "" "" 0.0122
"Gaia EDR3 5237118713724375936" -0.050999 0.135041 169.79979168191 -65.08491374481 0.7068 0.0225 -8.266 0.025 5.179 0.025 15.432845 0.00277 1.253024 0.005028593628200979 0.0
"Gaia EDR3 5237118713724376704" -0.049867 0.134806 169.80247746181 -65.0851508541 -0.1039 0.2371 -3.711 0.251 1.801 0.279 19.412514 0.00391 1.9501 0.05416473364625736 0.0832
"Gaia EDR3 5237118713724379904" -0.054737 0.141249 169.79094908035 -65.07869821637 0.3437 0.2194 -8.47 0.24 3.603 0.241 19.346798 0.003754 1.647634 0.05485347796801217 0.0095
"Gaia EDR3 5237118713724380416" -0.051888 0.140085 169.79770551261 -65.07986757015 0.944 0.0514 -16.068 0.057 1.457 0.058 17.056934 0.002836 1.683004 0.009378006649681319 0.0
"Gaia EDR3 5237118713724383488" -0.052876 0.143553 169.7953752416 -65.07639820783 0.4916 0.0476 -6.29 0.051 0.084 0.054 16.876911 0.002845 1.344555 0.015487705316457056 0.0053
"Gaia EDR3 5237118713724383872" -0.04783 0.141741 169.80734372057 -65.0782198286 0.0339 0.0422 -5.668 0.044 2.067 0.046 16.550539 0.002851 1.99624 0.0072492768970264234 0.0358
"Gaia EDR3 5237118713724384256" -0.051613 0.14353 169.79837312243 -65.07642344984 0.0633 0.1952 -2.302 0.217 3.082 0.235 19.157381 0.003631 1.775444 0.03965719620321838 0.0003
"Gaia EDR3 5237118713724384512" -0.05268 0.144242 169.79584553174 -65.07570911063 0.9307 0.0326 2.504 0.036 5.792 0.037 16.117584 0.002785 1.323768 0.007728679548526714 0.0
"Gaia EDR3 5237118713724385152" -0.048074 0.142904 169.80676858026 -65.07705631693 0.1424 0.0257 -7.083 0.027 1.769 0.029 15.664455 0.002776 1.973551 0.00562165679230548 0.0186
"Gaia EDR3 5237118713724385664" -0.045721 0.142362 169.8123504164 -65.07760225933 0.3092 0.3029 -14.334 0.322 0.312 0.34 19.75133 0.004385 1.917114 0.07422369815778888 0.0
"Gaia EDR3 5237118713724385792" -0.050158 0.145014 169.80183225891 -65.07494222515 0.3281 0.0443 -6.359 0.049 2.213 0.055 15.787988 0.002874 1.18886 0.021079415072217215 0.0205
"Gaia EDR3 5237118713724386816" -0.048761 0.146045 169.80515137289 -65.07391356143 0.0135 0.0538 -4.954 0.058 1.213 0.06 17.1075 0.002841 2.132479 0.009210361093879127 0.0276
"Gaia EDR3 5237118713724854016" -0.050847 0.142341 169.80018480504 -65.07761366439 -0.1092 0.5143 -8.518 0.687 3.024 0.595 20.19303 0.006395 1.524225 0.11391568889257055 0.011
"Gaia EDR3 5237118713724907520" -0.059792 0.142535 169.77895951892 -65.07740112626 -0.0266 0.6648 -5.864 0.991 1.781 0.848 20.506706 0.007844 1.753363 0.15920106324100755 0.0214
"Gaia EDR3 5237118713726956800" -0.048509 0.137438 169.80571240018 -65.08252077404 0.2096 0.2428 -7.265 0.25 3.27 0.252 19.37673 0.004081 "" "" 0.0429
"Gaia EDR3 5237118743758165120" -0.079014 0.120095 169.73318505183 -65.09979122373 0.2765 0.0531 -3.237 0.057 5.542 0.058 17.160545 0.002846 1.308165 0.008900417312164205 0.0
"Gaia EDR3 5237118743758169344" -0.081203 0.125585 169.72802750566 -65.09429401955 0.0364 0.0912 -6.286 0.099 1.536 0.099 17.99941 0.002954 1.493801 0.013975443684399996 0.0282
"Gaia EDR3 5237118743760022144" -0.067872 0.110175 169.75958844858 -65.10974143121 0.3045 0.1484 -4.476 0.171 1.128 0.166 18.750828 0.003219 1.495659 0.022620401154977293 0.1338
"Gaia EDR3 5237118743760023936" -0.071997 0.112066 169.74980115482 -65.10784019065 0.0969 0.1105 -6.522 0.123 2.665 0.123 18.246908 0.003073 1.655951 0.016728969548812717 0.0507
"Gaia EDR3 5237118743760025728" -0.071674 0.114362 169.75058147634 -65.10554509242 0.2956 0.1434 -5.082 0.163 4.243 0.159 18.810564 0.003254 1.515573 0.027942828061062266 0.0045
"Gaia EDR3 5237118743760028928" -0.071241 0.117362 169.75163109866 -65.10254583085 0.094 0.126 -6.713 0.135 2.049 0.133 18.575956 0.003154 1.557531 0.019983807509674215 0.0645
"Gaia EDR3 5237118743760903936" -0.076593 0.119536 169.7389312113 -65.10035724869 0.0003 0.1595 -4.508 0.182 0.92 0.177 18.887136 0.003382 1.818882 0.03283860674429476 0.0652
"Gaia EDR3 5237118743760904320" -0.073674 0.114899 169.74583578043 -65.1050021466 -0.0942 0.2338 -6.441 0.256 2.079 0.26 19.452633 0.00454 1.67523 0.041339317842395654 0.0785
"Gaia EDR3 5237118748072386176" -0.069065 0.110249 169.75675381378 -65.10966517088 -0.8226 0.3999 -5.499 0.497 2.623 0.497 20.045858 0.005306 1.442482 0.07833428105518196 0.0822
"Gaia EDR3 5237118748072387712" -0.070709 0.111609 169.75285763531 -65.10830087192 -0.0185 0.2698 -4.133 0.297 1.146 0.289 19.698046 0.004329 1.340639 0.05521689174865591 0.1517
"Gaia EDR3 5237118748072390912" -0.07638 0.115845 169.73941243642 -65.10404838745 0.1089 0.2978 -2.929 0.342 2.657 0.328 19.777777 0.0045 1.839148 0.05712801880899848 0.0054
"Gaia EDR3 5237118748072391936" -0.070833 0.112917 169.75257157288 -65.1069922568 -0.4231 0.2968 -16.258 0.346 3.424 0.352 19.794378 0.004475 2.082209 0.0663688110005262 0.0
"Gaia EDR3 5237118748072396672" -0.072484 0.114697 169.74866052746 -65.10520740888 0.7256 0.3987 -4.934 0.495 0.817 0.47 20.05174 0.005235 1.758642 0.1414860577308334 0.0697
"Gaia EDR3 5237118748072396800" -0.068657 0.112463 169.75773800303 -65.10745164874 0.1835 0.5945 -6.646 0.773 1.555 0.615 20.298534 0.006468 1.58935 0.11570296201529089 0.0637
"Gaia EDR3 5237118748072396928" -0.082584 0.120973 169.72471300632 -65.09890183725 0.091 0.1555 -4.742 0.169 1.263 0.171 18.934338 0.003333 1.737951 0.03840304225213644 0.0617
"Gaia EDR3 5237118748072401792" -0.068868 0.1146 169.75724950249 -65.1053142563 -0.4271 0.2069 -8.785 0.254 -0.983 0.207 18.97676 0.016533 "" "" 0.0
"Gaia EDR3 5237118748072403200" -0.078435 0.119992 169.73456034478 -65.09989531759 -0.2727 0.3044 -4.54 0.341 1.509 0.34 19.665785 0.004531 1.465031 0.1344276638583962 0.1088
"Gaia EDR3 5237118748072408832" -0.077623 0.121088 169.73649689528 -65.09880173099 0.0263 0.3015 -3.814 0.339 0.844 0.325 19.735802 0.004784 1.402161 0.056678668036616635 0.0743
"Gaia EDR3 5237118748072410752" -0.075936 0.121185 169.74050385111 -65.09870976945 -0.0692 0.2975 -6.46 0.319 4.201 0.323 19.757338 0.004323 1.678577 0.10937271516671275 0.0048
"Gaia EDR3 5237118748072412416" -0.06994 0.118028 169.75472340534 -65.1018832883 0.1458 0.2339 -6.459 0.256 -0.345 0.248 19.540676 0.003907 1.698658 0.05434560004957485 0.002
"Gaia EDR3 5237118748072412800" -0.067015 0.116496 169.76166343547 -65.10342262209 0.5378 0.358 -8.746 0.427 2.296 0.376 19.95505 0.00537 1.816284 0.10542647671907394 0.0068
"Gaia EDR3 5237118748072413696" -0.074332 0.121029 169.74431348815 -65.09887034665 -0.0072 0.5289 -4.83 0.692 2.893 0.652 20.360832 0.006784 1.697479 0.11242137803234327 0.0256
"Gaia EDR3 5237118748072415616" -0.07142 0.11988 169.75121999066 -65.10002754732 0.1928 0.1966 -5.484 0.213 2.21 0.212 19.274298 0.003616 1.541849 0.035345223258027726 0.0755
