EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 1968866094283073920" -0.060699 -0.122698 319.34370737871 41.70394565347 0.6459 0.2698 -2.654 0.272 -3.984 0.302 19.550304 0.004187 1.256887 0.049931942502494844 0.0006
"Gaia EDR3 1968866094283075200" -0.062259 -0.122235 319.34161775076 41.70440666149 0.6794 0.3657 -0.354 0.368 -3.597 0.429 19.957718 0.004953 1.41334 0.07102522662323417 0.0001
"Gaia EDR3 1968866094283075968" -0.059107 -0.121515 319.34583846004 41.70513042569 -0.0129 0.2878 -3.691 0.285 -3.049 0.31 19.61276 0.004168 1.374497 0.05624682701489488 0.0001
"Gaia EDR3 1968866094283078784" -0.068236 -0.120058 319.33360874436 41.70657767621 0.3373 0.2961 -3.189 0.292 -2.792 0.323 19.582575 0.004012 1.385624 0.06658978691585038 0.003
"Gaia EDR3 1968866094283082368" -0.061085 -0.118487 319.34318454559 41.70815640928 -0.5105 0.263 -1.786 0.258 -1.805 0.288 19.479002 0.004153 1.3279 0.05086610653128773 0.0398
"Gaia EDR3 1968866094283088000" -0.066038 -0.114197 319.33654380741 41.71244085394 0.2999 0.2142 -7.963 0.218 -12.211 0.232 19.143671 0.00357 1.55683 0.04271096646858334 0.0
"Gaia EDR3 1968866094283093632" -0.064962 -0.111163 319.33798127498 41.71547615342 0.0823 0.286 -3.279 0.281 -4.249 0.294 19.488167 0.004102 1.500847 0.07386377720197142 0.0005
"Gaia EDR3 1968866094283095552" -0.067393 -0.110047 319.33472292284 41.71659021408 0.0812 0.2504 -1.34 0.241 -2.352 0.264 19.36349 0.003884 1.889234 0.05866614854042595 0.2869
"Gaia EDR3 1968866094283096704" -0.061094 -0.109741 319.34316184345 41.71690194471 0.0708 0.1303 -3.953 0.128 -3.44 0.145 18.417171 0.003121 1.393911 0.019610283624628255 0.0
"Gaia EDR3 1968866098585801344" -0.068377 -0.120846 319.33342002025 41.70578966086 0.3163 0.234 -3.156 0.229 -3.002 0.254 19.336914 0.003794 1.51615 0.05402119626403894 0.0061
"Gaia EDR3 1968866098585801472" -0.063463 -0.122454 319.34000548478 41.70418650668 0.3521 0.3334 -4.033 0.326 -4.457 0.375 19.809486 0.004458 1.512201 0.06650181492607084 0.0
"Gaia EDR3 1968866098585804032" -0.060859 -0.120472 319.34349055901 41.70617088545 0.4697 0.39 -4.801 0.396 -4.169 0.436 20.028687 0.005212 1.698385 0.08797970236845759 0.0
"Gaia EDR3 1968866098585804928" -0.064303 -0.118131 319.33887406168 41.70850949609 -1.0438 0.5858 -2.07 0.577 -2.383 0.635 20.42744 0.006738 1.595943 0.1250431712114255 0.0283
"Gaia EDR3 1968866098585805568" -0.058313 -0.119207 319.34689828554 41.70743922434 0.0581 0.49 -2.557 0.484 -3.76 0.539 20.265305 0.005571 1.816752 0.11169336956951673 0.0068
"Gaia EDR3 1968866098585806336" -0.069917 -0.113336 319.33134645664 41.7132982634 0.8693 0.2961 -5.092 0.301 -7.024 0.319 19.569124 0.004264 2.267952 0.10380638325602318 0.0
"Gaia EDR3 1968866098585806464" -0.067401 -0.114221 319.33471849444 41.7124153801 -0.0056 0.4971 -1.843 0.527 -1.085 0.554 20.288727 0.006023 1.879341 0.09847932812618533 0.0579
"Gaia EDR3 1968866098585807360" -0.063008 -0.114278 319.34060396072 41.71236356055 -0.9702 1.6754 -1.439 1.463 -3.554 1.8 20.896557 0.014844 0.945278 0.265032773977152 0.0039
"Gaia EDR3 1968866098585807616" -0.061214 -0.113898 319.34300617084 41.71274465147 0.4816 0.3376 -0.578 0.335 -1.511 0.372 19.782648 0.00459 1.762285 0.07734288671339055 0.1603
"Gaia EDR3 1968866098591834368" -0.066918 -0.117295 319.33537057175 41.70934193648 0.0849 0.0482 -2.699 0.048 -3.338 0.053 16.759434 0.002813 1.754937 0.007879529203035852 0.0356
"Gaia EDR3 1968866098591835392" -0.063226 -0.112447 319.34030971041 41.71419393974 0.491 0.0368 -3.918 0.038 -2.889 0.04 16.211224 0.002795 1.200626 0.006418294176637769 0.0
"Gaia EDR3 1968866098593367040" -0.061607 -0.121733 319.34248937465 41.70490925711 -0.3773 0.7774 -5.152 0.725 -5.048 1.06 20.545218 0.008126 1.777069 0.13360908844110725 0.0
"Gaia EDR3 1968866098593367168" -0.062464 -0.123319 319.34134424705 41.70332308227 0.0112 0.2854 -4.405 0.279 -3.812 0.314 19.541325 0.004106 1.541296 0.05116169092510825 0.0
"Gaia EDR3 1968866128642808448" -0.081965 -0.125734 319.31522796607 41.70088557851 0.2213 0.1455 -3.364 0.141 -5.633 0.159 18.599136 0.003227 1.38839 0.024388367371556176 0.0001
"Gaia EDR3 1968866128642809600" -0.080209 -0.125053 319.31757984142 41.70156869948 0.9209 0.151 -4.942 0.145 -8.556 0.163 18.602585 0.003177 2.030205 0.039223092740208236 0.0
"Gaia EDR3 1968866128642816640" -0.077504 -0.120003 319.3211938866 41.7066227064 0.1938 0.2693 -4.796 0.263 -4.087 0.301 19.470049 0.004083 1.767395 0.06294479948314972 0.0
"Gaia EDR3 1968866128642819328" -0.084134 -0.119379 319.31231231239 41.70723761712 0.3546 0.0814 -5.534 0.082 -4.987 0.088 17.647287 0.002888 1.458298 0.01235558586884198 0.0
"Gaia EDR3 1968866128642822912" -0.080698 -0.117374 319.31691119575 41.70924770269 0.2924 0.5373 -1.304 0.524 -6.15 0.534 20.03815 0.00692 1.792784 0.10865432100263665 0.0
"Gaia EDR3 1968866128642824192" -0.075628 -0.115978 319.32370032364 41.71064964222 0.2025 0.2088 -2.133 0.212 -2.864 0.233 19.098639 0.003581 1.416182 0.04232513566061604 0.0103
"Gaia EDR3 1968866128642826496" -0.081349 -0.113515 319.31603293352 41.71310570004 0.0887 0.2679 -2.662 0.268 -4.765 0.282 19.540308 0.003923 1.955711 0.05916625773912398 0.0001
"Gaia EDR3 1968866128642832256" -0.081807 -0.110542 319.31541448055 41.71607777278 0.3691 0.2087 -5.157 0.209 -9.147 0.223 19.182634 0.003604 1.553524 0.03529021422271015 0.0
"Gaia EDR3 1968866128648820736" -0.079134 -0.113844 319.3190001132 41.71277978444 1.1781 0.2239 4.744 0.228 -3.012 0.228 19.202438 0.003709 2.499657 0.07133635297250414 0.0
"Gaia EDR3 1968866132945536512" -0.08418 -0.121014 319.31225396418 41.70560302339 0.3372 0.5042 -3.831 0.506 -2.349 0.546 20.346867 0.00644 1.616371 0.1067916288300139 0.0
"Gaia EDR3 1968866132945536640" -0.079722 -0.122487 319.31822680836 41.70413597078 0.7366 0.393 -0.131 0.382 1.267 0.406 19.868483 0.004898 2.510559 0.1173899567434389 0.0
"Gaia EDR3 1968866132945539968" -0.074511 -0.11846 319.32520003302 41.7081688174 0.4677 0.4832 -2.894 0.481 -5.19 0.566 20.288645 0.006386 1.871901 0.12216482093820055 0.0003
"Gaia EDR3 1968866132945540736" -0.076045 -0.117166 319.32314381976 41.70946096098 -0.0527 0.7094 -2.806 0.594 -3.186 0.723 20.441721 0.007435 1.368084 0.13274782902230198 0.0122
"Gaia EDR3 1968866132945542144" -0.084699 -0.112789 319.31154346261 41.71382756124 0.3299 0.6955 -3.641 0.729 -4.78 0.765 20.572699 0.007958 1.312845 0.11281053236619257 0.0002
"Gaia EDR3 1968866132945542784" -0.084209 -0.111443 319.31219736235 41.71517442716 0.5821 0.2772 -4.885 0.273 -6.287 0.313 19.555204 0.004176 1.566688 0.05114428918152382 0.0
"Gaia EDR3 1968866132945543424" -0.081488 -0.111463 319.31584282829 41.71515796859 -0.5364 0.3744 -2.94 0.381 -3.649 0.401 19.988014 0.005183 1.463854 0.0861058242990163 0.0041
"Gaia EDR3 1968866132945546496" -0.081353 -0.105939 319.31601515413 41.72068157554 0.9177 0.3606 1.542 0.356 -1.072 0.38 19.783194 0.004654 2.463305 0.10537091379276022 0.0
"Gaia EDR3 1968866132945776384" -0.078531 -0.117029 319.31981377872 41.70959567261 0.2187 1.4546 -1.383 1.531 -4.661 2.195 20.77701 0.012708 0.996307 0.32393261049109284 0.0
"Gaia EDR3 1968866132945776768" -0.080228 -0.115377 319.31753700029 41.71124527408 -1.1228 0.7994 -2.136 0.807 -3.401 0.905 20.561266 0.007931 1.599785 0.12970365269760958 0.0013
"Gaia EDR3 1968866132945960448" -0.075067 -0.115895 319.32445216077 41.71073310658 0.3507 1.4572 -2.388 1.364 -11.343 2.959 20.756588 0.014885 2.445099 0.5863254863843869 0.0
"Gaia EDR3 1968866132951572480" -0.078936 -0.115117 319.31926751083 41.71150680472 0.1705 0.136 -3.978 0.142 -3.931 0.143 18.378952 0.00314 1.442715 0.02098916887888834 0.0
"Gaia EDR3 1968866132951572864" -0.077202 -0.112556 319.3215860723 41.71406995818 -0.222 0.5148 -3.959 0.495 -5.017 0.657 20.295488 0.006338 1.828621 0.19224985113978763 0.0
"Gaia EDR3 1968866132951572992" -0.076648 -0.111832 319.32232751605 41.71479406064 0.2492 0.2155 -2.13 0.212 -2.613 0.237 19.216076 0.003799 1.311779 0.04105090353292839 0.0221
"Gaia EDR3 1968866163002572544" -0.074941 -0.110391 319.32461194539 41.71623770419 0.1753 0.0732 0.176 0.073 -5.097 0.082 17.521908 0.002876 1.497805 0.012471339842131286 0.0
"Gaia EDR3 1968866163002576000" -0.066704 -0.107953 319.33564327094 41.71868491042 -0.033 0.2949 -1.915 0.29 -2.02 0.339 19.605177 0.004178 1.404299 0.0463724653505325 0.0977
"Gaia EDR3 1968866163002579072" -0.077949 -0.106284 319.32057596675 41.72034133236 0.3754 0.1238 -0.74 0.123 -0.526 0.137 18.398262 0.003104 1.480123 0.020427400430418588 0.0066
"Gaia EDR3 1968866163002580736" -0.066113 -0.104888 319.33643059444 41.72174976334 0.2408 0.1866 -3.295 0.185 -3.374 0.208 18.975807 0.003481 1.587105 0.03523277297433871 0.0211
"Gaia EDR3 1968866163002582784" -0.073571 -0.103403 319.32643673341 41.72322749563 0.618 0.2259 -2.92 0.22 -5.388 0.248 19.247131 0.003736 1.899351 0.05059799524952316 0.0017
"Gaia EDR3 1968866163002584960" -0.077189 -0.102713 319.32158857444 41.7239130411 0.3146 0.144 -5.256 0.148 -4.535 0.162 18.60809 0.003253 1.513342 0.02879891464857625 0.0
"Gaia EDR3 1968866163002585088" -0.077825 -0.103933 319.3207383793 41.72269242371 0.257 0.2236 0.681 0.222 -0.336 0.248 19.257019 0.003881 1.705868 0.039117860366866083 0.0
"Gaia EDR3 1968866163002591488" -0.067118 -0.098924 319.33507616218 41.72771309356 0.5281 0.1003 -1.001 0.1 -2.94 0.114 17.962357 0.002996 1.594454 0.01791483629272358 0.0624
"Gaia EDR3 1968866163002592640" -0.073946 -0.098369 319.3259271178 41.72826093293 -0.2925 0.2439 0.087 0.234 -2.532 0.267 19.380077 0.003717 1.307753 0.04032711085582763 0.0
"Gaia EDR3 1968866163002594944" -0.075496 -0.09703 319.32384811353 41.72959797659 0.2613 0.2734 -2.844 0.275 -4.78 0.305 19.449598 0.004 1.63578 0.06178556537193516 0.0073
"Gaia EDR3 1968866163002596992" -0.070314 -0.096108 319.33078976906 41.73052538259 0.8961 0.1019 -6.243 0.098 -3.256 0.116 18.039963 0.00298 1.716494 0.018409810196291215 0.0
"Gaia EDR3 1968866163003102464" -0.072689 -0.108873 319.32762724758 41.71775788161 2.4322 0.1773 6.298 0.172 4.436 0.205 18.84574 0.003439 2.677176 0.06759213466015106 0.0
"Gaia EDR3 1968866167305288064" -0.067407 -0.102787 319.33469390189 41.7238498548 0.0581 0.1119 -5.341 0.108 -4.93 0.128 18.142998 0.002991 1.421642 0.021662224500074753 0.0
"Gaia EDR3 1968866167305288320" -0.064652 -0.103547 319.33838690102 41.72309263839 0.0572 0.3794 -5.418 0.377 -3.644 0.425 19.941288 0.004999 1.651611 0.07205520615591103 0.0
"Gaia EDR3 1968866167305289472" -0.074754 -0.097958 319.32484373394 41.72867069036 1.5052 0.3869 -10.225 0.372 -11.294 0.417 20.012144 0.005278 2.313326 0.16945907797973012 0.0
"Gaia EDR3 1968866167305293440" -0.073977 -0.09469 319.32587929798 41.73193909559 0.1058 0.3714 -2.405 0.347 -3.517 0.401 19.875723 0.004973 1.534634 0.07142501931686066 0.1024
"Gaia EDR3 1968866167305514368" -0.078761 -0.103897 319.31948418381 41.72272693563 -1.2507 1.683 -4.546 1.202 -2.962 2.439 20.865503 0.013581 0.646255 0.6018982973886854 0.0
"Gaia EDR3 1968866167305693440" -0.066879 -0.100785 319.33539978705 41.72585204285 2.0215 0.8942 0.574 0.845 -2.468 1.083 20.67803 0.008801 1.920883 0.19461539143160775 0.0
"Gaia EDR3 1968866167305849344" -0.073017 -0.106883 319.32718381006 41.7197475259 2.4814 1.9166 -4.904 1.628 -4.415 1.976 20.89366 0.014942 2.451889 0.20210248177941145 0.0
"Gaia EDR3 1968866167311311744" -0.074901 -0.111781 319.32466820531 41.7148471486 0.3667 0.0783 -5.462 0.076 -5.638 0.086 17.542109 0.002895 1.427555 0.012879798321214865 0.0
"Gaia EDR3 1968866167311312256" -0.070252 -0.109392 319.33089250663 41.71724207498 0.4202 0.0323 -3.672 0.032 -4.907 0.036 15.90902 0.00278 1.254622 0.00550748955079883 0.0013
"Gaia EDR3 1968866167311312640" -0.068381 -0.10318 319.33339068687 41.72345617167 0.5679 0.0327 -6.656 0.032 -10.152 0.036 15.882672 0.002783 1.2629 0.005653239425818398 0.0
"Gaia EDR3 1968866197362302592" -0.056686 -0.114539 319.34907302718 41.71210850836 0.1788 0.2593 -3.926 0.255 -1.31 0.287 19.464985 0.00387 1.617281 0.05762855481114967 0.0
"Gaia EDR3 1968866197362316544" -0.058537 -0.106456 319.3465837885 41.72018994701 0.0163 0.3273 -2.555 0.308 -4.364 0.335 19.670435 0.004472 1.411036 0.08361147688844772 0.0008
"Gaia EDR3 1968866197362324480" -0.050304 -0.101956 319.35760911147 41.724696205 0.2792 0.0984 -2.886 0.094 -0.471 0.106 18.060333 0.002997 1.498571 0.01979097482730571 0.0006
"Gaia EDR3 1968866197362333184" -0.051917 -0.098268 319.35544355453 41.72838354826 0.1545 0.0405 -2.223 0.039 -1.563 0.041 16.23199 0.00291 1.692611 0.028526083031336153 0.7945
"Gaia EDR3 1968866201663767552" -0.050397 -0.099281 319.35748143973 41.72737108724 0.1758 0.847 -3.138 1.008 0.118 1.36 20.665981 0.010231 "" "" 0.0
"Gaia EDR3 1968866201663769472" -0.051682 -0.099866 319.35576085085 41.72678589893 0.4139 0.4803 -3.879 0.467 -4.116 0.512 20.328344 0.006036 1.831104 0.12562323450416077 0.0
"Gaia EDR3 1968866201663778432" -0.052204 -0.09728 319.35505748356 41.72937138517 -0.2446 0.811 -2.927 0.904 -3.927 0.976 20.730713 0.010055 1.702728 0.396184517990171 0.0891
"Gaia EDR3 1968866201663778944" -0.054036 -0.099043 319.35260452136 41.72760596883 0.8661 0.7265 -5.577 0.69 -4.993 0.782 20.72532 0.00804 1.995008 0.21465316108847948 0.0
"Gaia EDR3 1968866201663789312" -0.055349 -0.097188 319.35084361434 41.72946067062 -1.1246 0.4569 -4.932 0.445 -5.05 0.499 20.220785 0.005337 1.811781 0.1364658332634827 0.0
"Gaia EDR3 1968866201665029632" -0.057188 -0.103104 319.34838725232 41.72354226039 0.5332 0.59 -3.646 0.579 -4.062 0.645 20.465172 0.006803 1.623243 0.11854651606797596 0.0001
"Gaia EDR3 1968866201665030144" -0.05914 -0.10218 319.34576963192 41.72446487834 1.1095 0.4646 -1.753 0.47 -2.615 0.514 20.209822 0.005773 1.757736 0.10383146473771163 0.3301
"Gaia EDR3 1968866201665032064" -0.059433 -0.099891 319.34537504528 41.72675395891 -1.0748 0.5072 -1.461 0.514 -4.347 0.511 20.196615 0.006576 1.61516 0.135879696069652 0.0007
"Gaia EDR3 1968866201665244544" -0.051481 -0.107793 319.35603842034 41.71885879043 0.8275 1.4803 -4.717 1.472 -3.659 1.78 20.86719 0.01424 1.135893 0.2699827919178411 0.0
"Gaia EDR3 1968866201665245952" -0.052728 -0.109276 319.35436899136 41.71737489852 0.6307 1.0696 -2.019 1.139 -1.376 1.145 20.778772 0.010331 1.121355 0.1791533076372332 0.5458
"Gaia EDR3 1968866201670760192" -0.051689 -0.097877 319.35574831613 41.72877434368 0.1825 0.0624 -3.762 0.062 -4.505 0.066 16.976824 0.002872 "" "" 0.0002
"Gaia EDR3 1968866201671051264" -0.055429 -0.106797 319.35074722514 41.71985127958 0.3025 0.0932 -0.584 0.092 1.07 0.1 15.084185 0.002919 1.276986 0.005065521103248786 0.0
"Gaia EDR3 1968866201671052032" -0.055451 -0.104025 319.35071553529 41.72262330524 0.8107 0.0228 -8.386 0.022 -4.82 0.024 15.180466 0.002772 1.200057 0.005163888595651618 0.0
"Gaia EDR3 1968866201671052672" -0.057344 -0.101211 319.34817580729 41.72543582992 0.8869 0.0465 5.105 0.045 -0.59 0.05 16.648443 0.002817 1.558991 0.006828026689064064 0.0
"Gaia EDR3 1968866231722072960" -0.045052 -0.096772 319.3646410777 41.72988464638 0.1894 0.1796 -2.956 0.176 -4.251 0.189 19.049887 0.003457 1.28096 0.03333153502749773 0.0111
"Gaia EDR3 1968866231722077312" -0.052334 -0.094125 319.35488028698 41.73252575689 -0.0745 0.32 -3.099 0.309 -3.312 0.337 19.865227 0.004803 1.460943 0.08184394298657667 0.3829
"Gaia EDR3 1968866231722084480" -0.044299 -0.089865 319.36564350989 41.7367917501 0.461 0.1278 -2.355 0.124 -8.528 0.135 18.449245 0.003412 1.839773 0.031929906315665856 0.0
"Gaia EDR3 1968866231722087680" -0.04247 -0.088135 319.36809277042 41.73852314885 -0.0546 0.2094 -3.047 0.204 -3.092 0.221 19.230104 0.003599 1.652119 0.048818966510175074 0.5289
"Gaia EDR3 1968866231722089984" -0.046313 -0.087328 319.36294238286 41.73932713671 -0.3765 0.2485 -1.681 0.236 -2.375 0.272 19.498245 0.00398 1.392622 0.059773145483351435 0.8468
"Gaia EDR3 1968866231728036224" -0.05365 -0.092292 319.35311487275 41.73435743231 0.4199 0.1831 -5.847 0.181 -3.988 0.194 19.042688 0.003657 1.588747 0.040278109449288606 0.0
"Gaia EDR3 1968866236023506048" -0.050112 -0.098982 319.35786343338 41.72767107333 0.322 0.173 -4.986 0.163 -6.235 0.182 18.966696 0.003449 1.496389 0.03354584542103678 0.0
"Gaia EDR3 1968866236023523840" -0.049749 -0.092098 319.35834161876 41.73455499115 1.2401 0.4558 -2.481 0.448 -2.378 0.506 20.278904 0.005818 2.398148 0.13143907396515955 0.6378
"Gaia EDR3 1968866236023533184" -0.046442 -0.085651 319.36276795244 41.74100443352 -0.2596 0.3725 -3.783 0.356 -3.86 0.399 20.00052 0.004939 1.597385 0.10194269693938922 0.0004
"Gaia EDR3 1968866236023535360" -0.054128 -0.092211 319.35247393737 41.73443834328 0.1815 0.4633 -7.212 0.448 -8.963 0.496 20.203968 0.005928 "" "" 0.0
"Gaia EDR3 1968866236023540480" -0.050834 -0.087922 319.35688373777 41.73873022799 0.8233 0.4004 -0.301 0.397 -5.779 0.437 20.086557 0.005261 1.676943 0.08249900208974939 0.0
"Gaia EDR3 1968866236023545344" -0.04664 -0.081456 319.36249807907 41.74519887836 0.6163 0.4578 -2.611 0.437 -2.93 0.529 20.175003 0.005969 1.396944 0.07645187332845305 0.8292
"Gaia EDR3 1968866236023548288" -0.049846 -0.084339 319.35820376624 41.74231402082 -0.1268 0.507 -5.319 0.467 -2.795 0.559 20.250658 0.00608 1.729696 0.11479241185965662 0.0
"Gaia EDR3 1968866236024981632" -0.049626 -0.089286 319.3585045633 41.73736693524 -0.1116 1.288 -3.83 2.33 -5.996 1.889 20.819508 0.012515 1.40243 0.20889137154839305 0.0211
"Gaia EDR3 1968866236024983296" -0.053348 -0.088333 319.35351548219 41.73831748665 -0.0167 1.1637 -4.927 1.122 1.452 1.923 20.760735 0.0119 1.048347 0.173474912078471 0.0
"Gaia EDR3 1968866236025323776" -0.050994 -0.090779 319.35667204804 41.73587290937 -2.6549 1.2828 -2.272 1.349 -3.822 1.811 20.762442 0.012468 1.334332 0.17674221023011097 0.1
"Gaia EDR3 1968866236030494464" -0.04897 -0.099047 319.35939364392 41.72760620843 0.4427 0.0419 -2.867 0.041 -4.849 0.044 16.489298 0.002799 1.231521 0.007595752750845147 0.0103
"Gaia EDR3 1968866236030495232" -0.047401 -0.096728 319.36149343284 41.72992714631 1.8558 0.2433 2.182 0.247 -6.658 0.254 15.539479 0.004385 1.383349 0.005712175901191267 0.0
"Gaia EDR3 1968866236030504576" -0.052932 -0.090943 319.35407577583 41.73570762362 1.1739 0.0238 0.741 0.024 -1.113 0.024 15.333912 0.002818 1.253847 0.005849403689453617 0.0
"Gaia EDR3 1968866236030505344" -0.045888 -0.08257 319.36350669024 41.74408623939 0.2077 0.0537 -2.281 0.051 -3.612 0.057 16.925531 0.002831 1.445868 0.00944634631309263 0.3443
"Gaia EDR3 1968866236030506496" -0.052082 -0.088125 319.35521174323 41.73852613836 0.7313 0.0245 6.057 0.024 2.878 0.026 15.467612 0.002772 1.260024 0.005184533300486018 0.0
"Gaia EDR3 1968866266081807488" -0.065304 -0.098235 319.33750582055 41.72840377894 0.4307 0.2612 1.159 0.259 -3.515 0.292 19.41546 0.003919 2.059469 0.05846761501847722 0.0
"Gaia EDR3 1968866266081811712" -0.058963 -0.096311 319.34599958843 41.7303340256 0.0705 0.2855 -1.816 0.268 -1.881 0.304 19.710861 0.004368 1.304958 0.06793086335510665 0.5662
"Gaia EDR3 1968866266081811968" -0.066635 -0.096266 319.33571974521 41.73037163406 0.2116 0.2103 -1.883 0.203 -2.049 0.227 19.149046 0.003592 1.458387 0.04418028193870365 0.3439
"Gaia EDR3 1968866266081814144" -0.068502 -0.094927 319.33321659565 41.73170892044 0.285 0.259 -1.518 0.252 -0.833 0.288 19.45425 0.003974 1.698917 0.04671140947288075 0.2118
"Gaia EDR3 1968866266081817728" -0.067189 -0.0933 319.33497328359 41.73333721826 2.0646 0.1213 0.442 0.124 2.304 0.139 18.326426 0.003094 2.549824 0.03651280865192635 0.0
"Gaia EDR3 1968866266081819136" -0.061719 -0.092493 319.34230285752 41.73414995781 0.3625 0.1935 -2.349 0.182 -3.053 0.214 18.975624 0.003531 1.656008 0.03477249118058017 0.4683
"Gaia EDR3 1968866266081821184" -0.056005 -0.090861 319.34995718921 41.73578719346 0.0039 0.2644 -1.894 0.258 -1.691 0.277 19.604456 0.004368 1.381447 0.06280024826492571 0.8147
"Gaia EDR3 1968866266081821568" -0.065476 -0.090931 319.33726603821 41.73570801025 0.297 0.0774 -3.173 0.076 -4.195 0.083 17.690615 0.002916 1.427452 0.012773684181572872 0.0265
"Gaia EDR3 1968866266081835904" -0.06185 -0.082663 319.34211392375 41.74397940829 -0.0531 0.2776 -1.035 0.262 -2.372 0.293 19.63271 0.004223 1.454836 0.07659552358554754 0.789
"Gaia EDR3 1968866270383298560" -0.061532 -0.093348 319.34255347824 41.73329494332 -0.0894 0.4425 -4.944 0.469 -5.64 0.505 20.19929 0.005976 1.886255 0.14018085989019885 0.0
"Gaia EDR3 1968866270383302016" -0.063141 -0.094412 319.34039880356 41.73222887965 0.4274 0.383 -4.577 0.363 -5.001 0.436 19.974983 0.005011 1.726932 0.11105452890937409 0.0
"Gaia EDR3 1968866270383332352" -0.063192 -0.085911 319.34032026121 41.74073052877 0.7679 0.3099 -5.487 0.295 -5.753 0.336 19.71668 0.004521 2.069149 0.10146201267970655 0.0
"Gaia EDR3 1968866270383339520" -0.066948 -0.087444 319.33528840757 41.73919356591 0.1505 1.0189 -2.783 0.923 -4.615 1.362 20.737444 0.009136 1.951077 0.19905744753441246 0.0237
"Gaia EDR3 1968866270384508032" -0.065068 -0.098716 319.33782253923 41.72792349877 1.3103 0.6173 0.799 0.628 -3.349 0.704 20.488401 0.007478 "" "" 0.0
"Gaia EDR3 1968866270384508416" -0.061213 -0.099818 319.34298970801 41.72682526244 0.0047 0.4349 -7.379 0.453 -6.664 0.512 20.213018 0.005767 1.708569 0.1129763170096353 0.0
"Gaia EDR3 1968866270384509184" -0.06079 -0.098579 319.34355545875 41.72806464994 0.1534 0.5289 -3.488 0.496 -3.108 0.577 20.300379 0.006463 1.784185 0.10648754006920252 0.0165
"Gaia EDR3 1968866270384510080" -0.066856 -0.094681 319.33542174314 41.73195622942 1.2873 0.3531 2.364 0.343 0.428 0.386 19.871363 0.004795 2.558209 0.13046553727356847 0.0
"Gaia EDR3 1968866270384515328" -0.05964 -0.088645 319.34508270895 41.73799917121 3.1629 1.1294 -2.105 0.955 -4.569 2.094 20.67535 0.010579 1.206739 0.22124978665676315 0.004
"Gaia EDR3 1968866270384725888" -0.061388 -0.083005 319.34273409701 41.74363760734 0.8304 1.4144 -3.113 1.236 -3.118 2.423 20.88775 0.012609 "" "" 0.3407
"Gaia EDR3 1968866270390247680" -0.059478 -0.093033 319.34530640039 41.73361140433 0.6651 0.0293 0.079 0.028 -1.752 0.032 15.087537 0.002767 1.321525 0.005054232636209641 0.0007
"Gaia EDR3 1968866270390254208" -0.062016 -0.088195 319.3418986571 41.73844753206 1.0498 0.0673 0.564 0.064 -4.823 0.073 17.463629 0.002897 1.857218 0.012415868112068655 0.0
"Gaia EDR3 1968866270390261120" -0.067582 -0.086336 319.33443657065 41.74030070274 0.2162 0.0588 -2.93 0.056 -5.934 0.063 17.134535 0.002851 1.520496 0.009316636891622867 0.0001
"Gaia EDR3 1968866270390528512" -0.063247 -0.102205 319.34026711575 41.72443619998 0.489 0.011 -4.316 0.011 -5.807 0.012 13.109682 0.002761 1.726893 0.0047727420381833835 0.0015
"Gaia EDR3 1968866270390529280" -0.062969 -0.099525 319.34063581726 41.72711607458 0.5335 0.0601 -5.92 0.06 -8.462 0.068 17.157755 0.002844 1.426081 0.01042613262000277 0.0
"Gaia EDR3 1968866300441566976" -0.056744 -0.08657 319.34896142567 41.74007746219 0.3355 0.3489 0.997 0.335 4.173 0.393 19.884165 0.004787 1.652784 0.09518798019323128 0.0
"Gaia EDR3 1968866300441575552" -0.057049 -0.081897 319.34854752507 41.74474945663 0.2489 0.221 -0.958 0.208 -3.821 0.24 19.26036 0.003746 1.513746 0.04067809171778702 0.0208
"Gaia EDR3 1968866300441579136" -0.05348 -0.079747 319.35332824332 41.74690282646 0.4522 0.2569 1.537 0.24 -6.887 0.268 19.476885 0.004009 1.823635 0.05437289869390767 0.0
"Gaia EDR3 1968866300441581184" -0.05565 -0.078726 319.35041950295 41.74792168373 0.8669 0.6422 -3.767 0.61 -3.73 0.73 20.383682 0.008513 1.604725 0.18233466566854956 0.0004
"Gaia EDR3 1968866300441593728" -0.054351 -0.07243 319.35215301805 41.75421934726 1.5899 0.0885 -11.854 0.084 -14.047 0.102 17.83896 0.00294 2.040237 0.015554243551468594 0.0
"Gaia EDR3 1968866300441597312" -0.058117 -0.070591 319.34710290915 41.75605448799 0.2688 0.1579 -4.031 0.153 -6.601 0.172 18.390541 0.003308 1.587166 0.0216134210004599 0.0013
"Gaia EDR3 1968866300441598336" -0.054036 -0.06981 319.35257170619 41.75683897962 0.2848 0.1288 -6.094 0.124 -7.328 0.141 18.527735 0.003224 1.447477 0.023242430712345247 0.0
"Gaia EDR3 1968866300441600512" -0.056368 -0.069005 319.34944548874 41.75764253911 0.3888 0.0963 -3.661 0.093 -4.729 0.1 17.831892 0.002958 1.52841 0.014692016602993793 0.0153
"Gaia EDR3 1968866304743039232" -0.055931 -0.086876 319.35005150881 41.73977216789 0.6435 0.3728 -1.632 0.342 -4.909 0.395 20.005318 0.005073 1.812212 0.09940698640652 0.0
