EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 3129423878945132288" -0.023991 -0.090977 102.55089752796 5.65901653045 0.2745 0.0235 -0.189 0.025 -4.409 0.02 14.186055 0.002773 1.778466 0.005289031927964442 0.0
"Gaia EDR3 3129423878945138048" -0.02008 -0.0933 102.55482823624 5.65669386596 0.6646 2.1286 -6.636 1.813 -6.144 1.377 20.473242 0.011988 -0.360628 0.38006536442597944 0.0
"Gaia EDR3 3129423883238603520" -0.021686 -0.08881 102.55321401486 5.66118390572 0.376 0.666 1.044 0.69 -0.876 0.527 19.40305 0.005636 1.516205 0.11030610598679608 0.0
"Gaia EDR3 3129423883238610944" -0.021096 -0.0927 102.55380715447 5.65729324635 1.2494 1.2735 0.094 1.562 0.333 1.056 20.531403 0.01395 1.332107 0.27245826866535283 0.0
"Gaia EDR3 3129423883238616832" -0.024951 -0.091649 102.5499337025 5.65834458762 0.3079 0.3114 0.018 0.37 -0.823 0.256 18.398264 0.004493 1.419138 0.05899223554839071 0.0
"Gaia EDR3 3129423883243302784" -0.01207 -0.086545 102.56287724638 5.66344893772 1.3281 0.1788 -2.068 0.192 -3.57 0.163 17.922892 0.003324 2.23345 0.03601349626367041 0.0
"Gaia EDR3 3129423883243307264" -0.018321 -0.09001 102.55659563381 5.65998365937 0.0545 0.5249 0.251 0.518 -1.448 0.421 19.083271 0.005197 1.681458 0.10489545588105832 0.0
"Gaia EDR3 3129423883245336320" -0.016693 -0.094982 102.55823165173 5.65501155858 2.5941 0.8157 -9.346 0.779 -4.661 0.648 19.685028 0.006234 2.615984 0.18085574865183152 0.0
"Gaia EDR3 3129423913304605184" 0.003387 -0.079903 102.57841018753 5.67009093811 -0.2907 0.4755 -2.024 0.459 -1.779 0.405 19.044651 0.00503 1.654703 0.09225502712169832 0.0
"Gaia EDR3 3129423913304871808" -0.010584 -0.077654 102.56437058611 5.67233982024 0.387 0.0941 -1.69 0.1 -1.153 0.081 16.94871 0.002935 1.276642 0.014348978517897624 0.0001
"Gaia EDR3 3129423913304874624" -0.0126 -0.082596 102.56234437738 5.66739811109 0.1064 0.2101 0.212 0.242 0.862 0.188 18.386456 0.003471 1.639063 0.04000226350016117 0.0029
"Gaia EDR3 3129423913304875264" -0.005943 -0.080142 102.56903475695 5.66985238273 2.0563 0.2512 -9.162 0.292 -6.02 0.218 18.63321 0.004184 2.222126 0.18879669998667123 0.0
"Gaia EDR3 3129423913305255296" -0.005718 -0.086877 102.56926078882 5.66311689484 2.2043 0.9243 3.668 1.027 -2.545 0.894 19.673666 0.008651 2.585222 0.1704347909832966 0.0
"Gaia EDR3 3129423917598295168" -0.01087 -0.078201 102.56408271267 5.67179272227 0.4557 0.7208 -2.057 0.919 1.124 0.726 19.857183 0.008517 1.288961 0.3209847577857517 0.0003
"Gaia EDR3 3129423917598303104" -0.008878 -0.082842 102.56608445872 5.66715200219 -0.5604 1.2346 -1.913 1.275 -3.736 0.937 20.397966 0.010925 2.901533 0.1548164136099937 0.0
"Gaia EDR3 3129423917598307328" -0.008337 -0.084716 102.56662828187 5.66527793152 2.2155 0.4122 -10.308 0.477 -6.786 0.366 19.127237 0.005362 2.551805 0.10781929344749618 0.0
"Gaia EDR3 3129423917598311424" -0.008596 -0.086488 102.56636828297 5.66350634453 1.9847 2.3107 -7.672 1.86 0.69 1.358 20.156904 0.019272 1.821182 0.13670793273114737 0.0
"Gaia EDR3 3129423917602057984" -0.016474 -0.079469 102.55845139627 5.67052450453 0.7682 0.1685 -3.099 0.187 -0.706 0.153 18.076927 0.00342 1.657253 0.05908744363615607 0.0001
"Gaia EDR3 3129423917603030656" -0.000115 -0.078879 102.57489113551 5.67111503757 0.5296 0.1054 -0.639 0.106 0.646 0.087 17.156818 0.00301 1.148788 0.025254698961211165 0.0018
"Gaia EDR3 3129423917603037952" -0.013988 -0.079446 102.56095014704 5.67054799026 0.6732 0.0489 -1.65 0.05 3.275 0.04 15.689264 0.002809 1.273867 0.006735242111217543 0.0001
"Gaia EDR3 3129423917603038976" -0.00595 -0.088752 102.56902758951 5.66124163135 0.1775 0.074 0.415 0.075 -0.232 0.061 16.44923 0.002894 2.12177 0.017131950064228425 0.0
"Gaia EDR3 3129423917605070080" -0.003496 -0.075575 102.57149287417 5.67441944893 2.8293 0.697 0.216 0.757 -1.385 0.593 19.505468 0.006496 2.117512 0.25265309789431256 0.0
"Gaia EDR3 3129423947664302464" 0.030406 -0.10143 102.60556087811 5.64856371951 0.6827 0.3342 0.1 0.38 -0.434 0.298 18.91195 0.00431 1.472107 0.10081626705635038 0.0
"Gaia EDR3 3129423947664309632" 0.036179 -0.098047 102.61136250333 5.65194572234 0.1802 0.2414 4.547 0.255 -1.861 0.241 18.55178 0.003884 1.608217 0.03854769540923653 0.0
"Gaia EDR3 3129423947664312064" 0.036042 -0.096369 102.6112244321 5.6536243456 0.593 0.7075 -0.297 0.797 0.187 0.744 19.475264 0.006532 1.599743 0.10541119707626845 0.0
"Gaia EDR3 3129423951957963648" 0.040943 -0.095246 102.61615006246 5.65474667729 -1.1267 2.7069 -2.445 1.803 2.556 1.582 20.565308 0.012355 1.494747 0.293756209490047 0.0
"Gaia EDR3 3129423951957983488" 0.032391 -0.094667 102.60755606977 5.65532643549 1.8475 1.0361 2.411 1.222 -2.644 1.081 20.411556 0.010177 2.192675 0.20423268036519446 0.0
"Gaia EDR3 3129423951962758272" 0.038269 -0.095937 102.61346302459 5.65405582021 -0.3131 0.6798 -0.514 0.659 0.266 0.594 19.446203 0.006122 1.711309 0.11797332018672044 0.0
"Gaia EDR3 3129423951962759936" 0.034026 -0.09403 102.60919889379 5.65596262421 0.5184 0.0289 -0.924 0.03 2.09 0.028 14.693831 0.002781 1.047442 0.005036311782572274 0.0
"Gaia EDR3 3129423951962761984" 0.039324 -0.102225 102.6145227866 5.64776796114 0.2903 0.1075 -0.698 0.113 -0.913 0.105 17.17594 0.003052 1.236534 0.012043657451937476 0.0
"Gaia EDR3 3129423951964807424" 0.038127 -0.105914 102.6133190163 5.64407920459 0.2438 1.2007 -1.172 1.786 0.925 1.799 20.52111 0.010784 1.657129 0.24837200288633224 0.0
"Gaia EDR3 3129423982024063744" 0.039689 -0.090047 102.61488980945 5.6599451782 -0.047 0.3067 -0.271 0.339 0.779 0.284 18.91613 0.004356 1.507147 0.0670139236715137 0.0001
"Gaia EDR3 3129423982024337792" 0.043839 -0.091409 102.61906018403 5.6585830913 0.526 0.5349 -1.662 0.502 0.199 0.447 19.129374 0.004897 1.677311 0.11203641014617978 0.0
"Gaia EDR3 3129423986322483584" 0.047878 -0.082675 102.62311972037 5.66731695071 0.1987 0.172 -0.131 0.186 0.559 0.146 17.98614 0.003403 1.527235 0.03557252393050158 0.001
"Gaia EDR3 3129423986322485760" 0.053391 -0.091445 102.62865931415 5.65854622422 0.1216 0.1639 -0.492 0.168 0.374 0.145 18.038834 0.003405 1.275213 0.02951633829402456 0.0
"Gaia EDR3 3129423986322493568" 0.040461 -0.091489 102.61566582578 5.65850394581 0.1636 0.2008 -1.081 0.162 -0.469 0.134 17.848454 0.003234 1.427183 0.01843376074123517 0.0
"Gaia EDR3 3129424016383801472" 0.02131 -0.090775 102.5964205721 5.65921905837 0.837 0.0491 -0.716 0.053 -6.298 0.05 15.80032 0.002813 1.322306 0.007618570665022776 0.0
"Gaia EDR3 3129424016383805568" 0.033294 -0.087938 102.60846416493 5.66205516022 0.7424 0.9225 -3.503 1.042 2.357 0.987 19.698336 0.007809 1.606312 0.20641146453560363 0.0
"Gaia EDR3 3129424016383813632" 0.026705 -0.083241 102.60184227529 5.66675206949 0.8498 0.1738 -1.967 0.188 -0.264 0.156 18.138523 0.003395 1.448919 0.03233694593547319 0.0
"Gaia EDR3 3129424016385900032" 0.029162 -0.08987 102.60431128347 5.66012284208 0.3722 0.2094 -0.738 0.217 0.205 0.185 18.362646 0.00359 1.552322 0.04925681241543149 0.0
"Gaia EDR3 3129424016385900288" 0.032543 -0.091305 102.60770876267 5.65868808348 -0.758 0.4237 -0.39 0.389 -0.682 0.347 19.011404 0.004673 1.535717 0.11275989579672928 0.0
"Gaia EDR3 3129424020677451776" 0.027784 -0.087485 102.60292701166 5.66250867581 -0.8483 1.0251 -1.971 1.27 1.196 1.06 20.288166 0.00976 1.014471 0.24014958864525393 0.0
"Gaia EDR3 3129424020677452672" 0.023156 -0.083746 102.59827631459 5.66624719815 2.1164 3.0925 2.224 1.833 -1.47 1.549 20.67061 0.014544 2.433548 0.2627495715882931 0.0
"Gaia EDR3 3129424020677460864" 0.026686 -0.089955 102.60182332444 5.66003821347 -0.255 0.2676 0.568 0.313 -1.745 0.183 18.050104 0.004398 "" "" 0.0
"Gaia EDR3 3129424020682234240" 0.033463 -0.089887 102.60863349643 5.66010640815 0.2561 0.0222 -0.568 0.023 -1.075 0.022 14.158308 0.002783 2.034855 0.005428339372312459 0.0
"Gaia EDR3 3129424020682237824" 0.028734 -0.090842 102.60388075289 5.6591515202 0.3224 0.0437 -0.826 0.045 -0.521 0.038 15.720214 0.002817 0.913735 0.006185070267676006 0.0
"Gaia EDR3 3129424020684283008" 0.027723 -0.086431 102.6028650462 5.66356271258 1.2746 0.9191 3.228 0.966 -2.856 0.885 19.737959 0.007695 1.880896 0.15851993834390313 0.0
"Gaia EDR3 3129424020684283648" 0.026828 -0.090262 102.60196550287 5.65973124703 0.8542 0.1103 -0.548 0.109 -4.258 0.085 16.846178 0.003279 1.622013 0.024289146187842777 0.0
"Gaia EDR3 3129424020684283776" 0.025649 -0.09169 102.600781161 5.65830393937 0.4467 0.7975 -0.126 0.789 -0.532 0.663 19.659039 0.006689 1.546873 0.15828341385559494 0.0
"Gaia EDR3 3129424050743560320" 0.031963 -0.078682 102.60712710823 5.67131095632 0.006 0.3021 -0.294 0.321 -0.513 0.288 18.774239 0.004188 1.491936 0.06412786215655662 0.0054
"Gaia EDR3 3129424050743816064" 0.037719 -0.087635 102.61291055421 5.66235739093 -0.0987 0.8646 -0.202 0.793 1.321 0.721 19.803944 0.007943 1.632517 0.1869586801681998 0.0005
"Gaia EDR3 3129424055037149440" 0.036839 -0.079422 102.61202670896 5.67057037465 -0.1117 0.8929 -2.007 0.896 -0.251 0.826 19.812649 0.006532 1.627407 0.15399238014893463 0.0002
"Gaia EDR3 3129424085103294976" 0.066766 -0.081489 102.64210026434 5.66850087563 0.3152 0.2213 1.201 0.222 -0.654 0.198 18.553587 0.003842 1.389034 0.04067766489260364 0.0
"Gaia EDR3 3129424085103295104" 0.056185 -0.080481 102.63146765409 5.66951054794 0.5727 0.1655 6.639 0.165 -1.454 0.139 17.895704 0.003295 1.658232 0.028399305318037412 0.0
"Gaia EDR3 3129424085103303424" 0.055673 -0.076456 102.63095360957 5.67353570102 0.4227 0.288 0.105 0.308 0.636 0.247 18.78894 0.004016 1.359577 0.05584561100162382 0.005
"Gaia EDR3 3129424085103947264" 0.062297 -0.086254 102.63760909926 5.66373623902 0.3882 0.8396 -2.149 0.783 -4.4 0.693 19.550713 0.006241 1.829025 0.0801865816021604 0.0
"Gaia EDR3 3129424085105377280" 0.059477 -0.083849 102.63477513765 5.66614215987 0.0038 0.802 -0.258 0.77 -1.032 0.686 19.549639 0.006264 2.33958 0.10515766072831559 0.0
"Gaia EDR3 3129424089396811648" 0.057818 -0.075714 102.63310881168 5.67427677609 1.349 0.8887 5.5 1.079 -3.988 0.856 20.002548 0.008949 1.941963 0.20501126993858715 0.0
"Gaia EDR3 3129424089396825344" 0.054781 -0.076666 102.63005740941 5.67332503717 1.5226 1.5303 2.383 1.442 2.611 1.206 20.392826 0.012659 1.28347 0.378870770571361 0.0
"Gaia EDR3 3129424089396827008" 0.056326 -0.0782 102.63160963373 5.67179155789 0.2246 0.2462 -0.053 0.348 0.683 0.337 18.006275 0.007372 1.360251 0.17160616434366288 0.0026
"Gaia EDR3 3129424089401685248" 0.060077 -0.078727 102.63537892479 5.67126415735 0.5423 0.1427 -0.006 0.149 -1.333 0.127 17.6593 0.003153 1.432379 0.024565361626563153 0.0
"Gaia EDR3 3129424089401687296" 0.059296 -0.080651 102.63459368152 5.66934017077 0.0376 0.0562 0.097 0.056 -0.139 0.049 16.169968 0.002843 1.059132 0.008425755848673718 0.0008
"Gaia EDR3 3129424089401687424" 0.05618 -0.078445 102.63146247729 5.67154635633 0.6968 0.2573 -0.014 0.242 0.832 0.192 17.901775 0.005416 1.341268 0.04211937547552176 0.0038
"Gaia EDR3 3129424089401691648" 0.058096 -0.084032 102.63338739454 5.66595891354 0.2409 0.0662 -0.047 0.064 -1.568 0.053 16.32173 0.002851 1.024797 0.008794912706384203 0.0
"Gaia EDR3 3129424089403753088" 0.066326 -0.080371 102.64165873604 5.66961960134 0.6669 0.7063 0.315 0.543 -1.834 0.496 19.465324 0.006186 1.404842 0.08454605903812083 0.0
"Gaia EDR3 3129424119463053312" 0.067243 -0.069764 102.64258172328 5.68022647094 0.3651 0.2479 -0.396 0.254 -0.318 0.214 18.760883 0.004058 1.223961 0.07819005214406072 0.0006
"Gaia EDR3 3129424123756510208" 0.066784 -0.069454 102.64212025612 5.68053600977 0.7251 1.2381 -2.277 0.757 -1.247 0.566 19.473572 0.005832 "" "" 0.0005
"Gaia EDR3 3129424123761409280" 0.072961 -0.068357 102.64832806798 5.68163217817 0.2727 0.0851 -0.303 0.079 -0.084 0.064 16.816542 0.00291 1.178761 0.01538304100057082 0.0002
"Gaia EDR3 3129424123761417600" 0.059805 -0.070715 102.63510608489 5.67927598776 0.413 0.0174 -2.183 0.02 -0.626 0.016 13.474352 0.002767 1.793146 0.004838486140707011 0.0003
"Gaia EDR3 3129424153822782976" 0.044783 -0.073963 102.62001055113 5.67602896944 -1.6767 1.2271 -2.201 1.291 1.571 1.251 20.177618 0.009963 1.130299 0.143871612402805 0.0051
"Gaia EDR3 3129424153822786176" 0.045355 -0.072353 102.62058549856 5.67763931268 0.2829 0.3631 -0.916 0.289 -0.181 0.263 18.813688 0.004133 1.389517 0.05236860097564135 0.0023
"Gaia EDR3 3129424153822787328" 0.040773 -0.071483 102.61598104145 5.67850940624 1.5437 1.208 -0.149 1.479 -0.675 1.265 20.108887 0.010032 1.263712 0.1799584123665031 0.0142
"Gaia EDR3 3129424153822801536" 0.04489 -0.066097 102.62011807501 5.68389532965 1.1797 0.0389 -0.304 0.041 -7.85 0.033 15.444304 0.002877 1.111701 0.006348942848375298 0.0
"Gaia EDR3 3129424158116280448" 0.055833 -0.072122 102.63111463693 5.67786918902 1.7693 1.9952 -4.074 1.847 -0.962 1.495 20.443327 0.017198 1.485329 0.15465020698830198 0.0008
"Gaia EDR3 3129424158116289280" 0.049807 -0.068977 102.62505952348 5.681014962 1.1865 0.9417 0.095 0.772 -0.008 0.677 19.89623 0.007701 1.992012 0.1690713531808308 0.0402
"Gaia EDR3 3129424158116297216" 0.04416 -0.06601 102.61938459752 5.68398209912 0.4937 0.2159 0.009 0.234 -0.714 0.188 18.392765 0.003703 1.275173 0.07883431651475178 0.0146
"Gaia EDR3 3129424158116320512" 0.046152 -0.072929 102.62138565816 5.67706272076 -3.6566 1.533 1.209 1.137 -1.925 0.991 20.327425 0.011376 0.534044 0.2634249306445095 0.0
"Gaia EDR3 3129424158121156992" 0.051392 -0.064854 102.62665251082 5.68513732722 0.2347 0.0422 -0.447 0.046 -0.635 0.039 15.778003 0.002825 0.937668 0.0059021585934321075 0.0231
"Gaia EDR3 3129424188182540288" 0.058834 -0.065537 102.63413172248 5.68445404671 0.5792 0.2047 -0.544 0.211 -1.46 0.179 18.341053 0.003496 1.380537 0.034459942751892736 0.0
"Gaia EDR3 3129424188182551296" 0.052976 -0.061821 102.62824490049 5.68817054866 0.3969 0.1178 -1.394 0.114 0.148 0.095 17.339382 0.002975 1.320282 0.017758589999415823 0.0288
"Gaia EDR3 3129424188182775168" 0.056282 -0.063028 102.63156719412 5.68696361058 0.2558 0.6392 -3.298 0.552 1.069 0.498 19.3569 0.005986 2.06807 0.10044280863099671 0.0129
"Gaia EDR3 3129424188183174016" 0.048257 -0.061499 102.62350242599 5.68849276714 -0.2746 1.1986 -1.974 1.06 0.987 1.022 20.031984 0.009592 1.604454 0.15620680168765141 0.1049
"Gaia EDR3 3129424192475978240" 0.059318 -0.059015 102.63461798688 5.69097610326 -0.3926 0.6961 1.245 0.496 0.296 0.417 19.50787 0.007141 1.402222 0.19620684724976387 0.0507
"Gaia EDR3 3129424192475980672" 0.062267 -0.063285 102.63758105696 5.68670546255 -1.9242 2.0337 -3.179 1.054 1.408 0.802 20.44319 0.012189 2.050156 0.28485489060215635 0.0059
"Gaia EDR3 3129424192480884992" 0.060004 -0.055721 102.6353079983 5.69427036201 0.59 0.3088 -1.782 0.328 -3.359 0.261 17.92731 0.004693 1.411444 0.031126554785329857 0.0001
"Gaia EDR3 3129424192480887168" 0.063735 -0.061848 102.63905726891 5.68814277252 0.2352 0.1479 -3.135 0.138 2.843 0.119 17.943071 0.003196 1.492226 0.029737306779514257 0.0
"Gaia EDR3 3129424192480887424" 0.058658 -0.059207 102.63395454593 5.69078385525 0.168 0.1411 0.691 0.137 -1.038 0.115 17.88788 0.003196 1.299078 0.021695368190326837 0.0004
"Gaia EDR3 3129424192480887808" 0.061327 -0.061462 102.63663728877 5.68852838628 0.1218 0.1798 -0.434 0.17 0.144 0.148 18.316614 0.003453 1.351648 0.032895201536124026 0.0112
"Gaia EDR3 3129424192480890240" 0.05555 -0.059696 102.63083194033 5.69029533914 1.6294 0.703 -2.495 0.606 0.0 0.552 19.518852 0.006522 1.481253 0.09913455884930393 0.0273
"Gaia EDR3 3129424192480892032" 0.051856 -0.058765 102.6271189845 5.69122636035 -0.4005 0.4295 0.263 0.39 -2.255 0.347 19.042637 0.005076 1.501286 0.06382761379345758 0.0
"Gaia EDR3 3129424222542239488" 0.01704 -0.085649 102.59212965008 5.66434509676 -0.8173 0.7376 -0.187 0.739 -1.308 0.634 19.576904 0.005819 1.600571 0.1543388039957162 0.0
"Gaia EDR3 3129424222542241280" 0.014486 -0.084281 102.58956364528 5.66571331131 0.8154 0.2106 -1.981 0.222 -3.637 0.183 18.236055 0.003578 1.680677 0.06029128654971645 0.0
"Gaia EDR3 3129424222542256128" 0.016327 -0.077254 102.59141431589 5.6727398826 2.1263 0.2775 8.653 0.321 -32.634 0.283 18.774992 0.004683 2.549869 0.0896020844960758 -1.0
"Gaia EDR3 3129424222546207488" 0.012445 -0.0758 102.58751324341 5.67419385199 0.1281 1.0777 -0.723 0.895 1.65 0.77 19.802877 0.006984 1.487776 0.1329254441178292 0.0009
"Gaia EDR3 3129424226835908608" 0.009031 -0.080514 102.58408176561 5.66947976119 0.2742 1.5962 1.128 1.174 -0.033 0.999 20.135563 0.009618 1.44735 0.17316242187936987 0.0004
"Gaia EDR3 3129424226838475264" 0.015648 -0.076885 102.59073153617 5.67310858193 -0.2494 0.5416 1.551 0.635 -3.355 0.582 19.162495 0.005213 1.866585 0.19529560969730814 0.0
"Gaia EDR3 3129424226840671872" 0.009959 -0.081225 102.58501436391 5.66876856793 0.0729 0.4003 0.531 0.432 -2.016 0.352 18.875896 0.00695 1.823233 0.08308275306796907 0.0
"Gaia EDR3 3129424226842713472" 0.012924 -0.076623 102.5879937757 5.67337096534 -1.1788 1.4997 -4.036 1.397 0.694 1.198 20.142172 0.009403 1.701685 0.23114943275336927 0.0003
"Gaia EDR3 3129424256901995904" 0.025971 -0.077802 102.60110526733 5.67219179591 0.8296 0.1549 -1.898 0.163 1.166 0.132 17.837696 0.003227 1.71673 0.022718246695839217 0.0033
"Gaia EDR3 3129424256901999872" 0.01868 -0.073059 102.59377806966 5.67693449906 0.9888 0.5293 0.292 0.463 -3.02 0.386 19.109062 0.004866 1.521925 0.1678854344660184 0.0
"Gaia EDR3 3129424256902005120" 0.03471 -0.070194 102.60988747058 5.67979885419 0.2192 0.2059 -0.578 0.217 -0.223 0.177 18.26801 0.003796 1.267386 0.027438745292473237 0.0173
"Gaia EDR3 3129424256902009472" 0.02355 -0.068589 102.59867266771 5.68140428289 0.2761 0.152 -0.512 0.159 2.148 0.129 17.674059 0.003118 1.32933 0.031267456383870386 0.0154
"Gaia EDR3 3129424256902014720" 0.028131 -0.066564 102.60327661572 5.68342979674 0.9884 0.1145 -0.227 0.134 -9.961 0.12 17.278912 0.003102 1.761368 0.021305123612606752 0.0
"Gaia EDR3 3129424256902017664" 0.025909 -0.065416 102.60104310534 5.68457770725 0.2643 0.0938 0.361 0.116 0.109 0.105 16.907373 0.003001 1.114668 0.012278390580758903 0.4124
"Gaia EDR3 3129424261200391168" 0.031321 -0.069319 102.6064819985 5.68067433308 0.5976 0.887 -1.268 0.901 -3.032 0.767 19.834087 0.007572 2.249279 0.17174445243529698 0.0001
"Gaia EDR3 3129424261200397056" 0.03017 -0.076531 102.6053249355 5.67346207719 0.1799 0.0452 0.937 0.05 -1.805 0.044 15.565781 0.002847 1.993494 0.006713320770482139 0.0
"Gaia EDR3 3129424261200399360" 0.027747 -0.077106 102.60289043079 5.67288785118 0.7236 0.0296 2.615 0.031 -3.855 0.026 14.834487 0.002784 1.74716 0.005518837520740753 0.0
"Gaia EDR3 3129424261200399616" 0.025438 -0.076589 102.60056959751 5.67340483922 0.3527 1.2289 -0.907 1.08 -2.73 0.935 19.994429 0.008324 1.48217 0.16076885490954726 0.0
"Gaia EDR3 3129424261200400768" 0.020159 -0.073673 102.59526448852 5.67632048953 0.8674 0.6314 -0.544 0.649 -0.221 0.556 19.330616 0.006537 1.648252 0.11532484560178029 0.0112
"Gaia EDR3 3129424291261738368" 0.004157 -0.072888 102.57918393366 5.67710639332 0.0779 0.4162 -0.131 0.478 -4.788 0.405 19.005539 0.004895 1.528498 0.10521072059915404 0.0
"Gaia EDR3 3129424291262603904" -0.004248 -0.070195 102.57073797168 5.67979879969 1.0926 0.3411 2.778 0.39 -5.362 0.303 18.920982 0.004394 2.389446 0.08232839894004233 0.0
"Gaia EDR3 3129424291265605120" -0.002547 -0.068179 102.57244687955 5.68181534823 0.4366 0.7292 -0.126 0.74 -0.074 0.622 19.540953 0.006293 1.547419 0.1103510695867175 0.0814
"Gaia EDR3 3129424295555344640" 0.010367 -0.06758 102.58542498393 5.68241369247 -1.7911 1.1041 0.62 1.263 0.613 0.907 20.361874 0.011509 1.371723 0.2802296713404584 0.4775
"Gaia EDR3 3129424295560140800" 0.01365 -0.072015 102.58872363298 5.67797868551 0.3358 0.0242 0.196 0.026 -1.996 0.024 14.330771 0.00278 0.9632 0.005033554881509098 0.0
"Gaia EDR3 3129424295560142208" 0.005651 -0.067585 102.58068552059 5.68240907113 0.4675 0.1848 0.267 0.249 1.065 0.244 18.013638 0.003337 1.331888 0.030182745091566657 0.3364
"Gaia EDR3 3129424295560147200" -0.001566 -0.069448 102.57343240916 5.6805457537 0.0096 0.2025 -0.113 0.229 -1.431 0.206 18.337296 0.003562 1.492157 0.04252322932238754 0.0001
"Gaia EDR3 3129424295560149760" -0.002258 -0.071844 102.57273736954 5.67814962493 0.2827 0.0284 -0.304 0.03 -1.107 0.025 14.715304 0.00283 0.695176 0.005644013351178885 0.0008
"Gaia EDR3 3129424325621490432" 0.013755 -0.066769 102.58882949313 5.68322525269 0.7092 0.1715 -0.768 0.19 -4.33 0.168 18.046968 0.003377 1.70516 0.03574778279736899 0.0
"Gaia EDR3 3129424325621493888" 0.019771 -0.065163 102.59487489377 5.68483021007 -0.6933 0.6599 -0.259 0.669 0.324 0.533 19.331203 0.006011 1.404583 0.07428005915884212 0.2738
"Gaia EDR3 3129424325621496576" 0.014427 -0.064316 102.5895045718 5.6856782487 0.7692 0.1269 -0.502 0.146 -3.164 0.123 17.462046 0.003162 1.653936 0.022537073871583362 0.0001
"Gaia EDR3 3129424325621512448" 0.020838 -0.057293 102.59594739705 5.69270082595 1.8213 0.6285 -1.178 0.632 -2.37 0.509 19.06183 0.00573 2.067341 0.08231985279053455 0.0104
"Gaia EDR3 3129424325622343040" 0.018453 -0.063736 102.59355031452 5.6862573697 0.0804 0.7808 -0.366 0.8 -4.258 0.632 19.518724 0.007119 1.786686 0.1899368719502258 0.0
"Gaia EDR3 3129424329919865984" 0.017422 -0.05471 102.59251512679 5.69528416943 -0.7064 0.5996 0.545 0.638 0.222 0.534 19.11163 0.005015 1.418512 0.06339598686011703 0.9278
"Gaia EDR3 3129424329919870976" 0.021322 -0.064294 102.59643433213 5.68569945753 0.5349 0.318 0.433 0.34 0.274 0.284 18.78249 0.004188 1.568949 0.04703014335799484 0.554
"Gaia EDR3 3129424329919876480" 0.007287 -0.060705 102.58232963623 5.68928922483 0.2077 0.1392 -1.364 0.143 -0.293 0.116 17.649822 0.003085 1.358896 0.021535549976186223 0.1184
"Gaia EDR3 3129424329921924736" 0.017499 -0.057197 102.59259239908 5.6927965792 0.7625 0.6298 -0.938 0.701 -0.621 0.591 19.244444 0.006312 1.554428 0.0794847194381707 0.1738
"Gaia EDR3 3129424256904068736" 0.030362 -0.065002 102.60551830567 5.68499117317 0.2572 0.1593 -0.715 0.169 0.462 0.139 17.991743 0.003264 1.445471 0.03218125704922375 0.1576
"Gaia EDR3 3129424359981240448" 0.028495 -0.062073 102.60364237593 5.68792030868 -0.6155 0.8554 -0.047 0.722 -0.867 0.633 19.377308 0.005713 2.072269 0.12220559271356621 0.0403
"Gaia EDR3 3129424359981241856" 0.034529 -0.061461 102.60970659947 5.6885321539 1.0839 0.781 -0.495 0.753 -3.577 0.645 19.61044 0.006726 1.634897 0.07428841803863315 0.0
"Gaia EDR3 3129424359981245696" 0.040979 -0.060126 102.61618856403 5.68986686284 0.4879 0.9976 1.556 1.003 -0.91 0.841 19.71923 0.007528 0.928093 0.16338544439421285 0.0002
"Gaia EDR3 3129424359981863936" 0.039152 -0.066148 102.61435146182 5.68384476473 -0.5041 0.7812 -1.368 0.627 -0.06 0.543 19.345934 0.005955 1.420969 0.0753296587699426 0.0331
"Gaia EDR3 3129424359983284096" 0.03664 -0.067241 102.61182765513 5.68275159508 2.0024 0.1758 4.81 0.161 -8.981 0.125 17.738222 0.003113 1.914064 0.03113805083356464 0.0
"Gaia EDR3 3129424364274753920" 0.037318 -0.066103 102.61250862169 5.68389014192 0.4325 0.1903 -0.228 0.158 -0.971 0.125 17.70161 0.003209 "" "" 0.0177
"Gaia EDR3 3129424364274758656" 0.038936 -0.069164 102.61413437806 5.68082852162 0.2029 1.1547 1.235 1.049 -1.188 0.861 19.980072 0.008422 1.125957 0.16074770248889053 0.0
"Gaia EDR3 3129424364277420928" 0.029841 -0.062968 102.60499476903 5.68702557021 0.1354 0.2129 -1.663 0.234 1.391 0.189 18.40419 0.003505 1.099422 0.25416060781146205 0.1069
"Gaia EDR3 3129424364279587456" 0.039122 -0.054453 102.6143228627 5.69553937586 0.2604 0.1218 0.876 0.116 -1.288 0.095 17.400187 0.003046 1.42128 0.022944133687303536 0.0
"Gaia EDR3 3129424364279590656" 0.043519 -0.062265 102.61874110468 5.68772707932 0.5627 0.2228 -1.234 0.188 -1.12 0.156 17.65734 0.004833 1.772339 0.030515475695230134 0.0231
"Gaia EDR3 3129424364279599360" 0.037393 -0.066443 102.61258391564 5.68354940212 0.3528 0.1648 -0.485 0.14 -0.873 0.109 17.486237 0.004252 1.208162 0.04469613608455349 0.0399
"Gaia EDR3 3129424364279601280" 0.030142 -0.062455 102.60529728004 5.68753836525 0.2435 0.1578 0.157 0.163 -1.384 0.129 17.74243 0.003165 1.371651 0.04328195112213325 0.0002
