# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) M_ini1 M_ini2
20 18.177193443368743 0.896908480672821 0.0030478696350404707 0.016043867929621813 1.3349540613677193 1.0837260451404935
11 17.976516385644242 0.7038384496856533 0.0029890512855145317 0.014152008892651443 1.4321983014169695 -99.0
12 17.439001317553792 0.6251594076235995 0.002879265273315499 0.01083732396389224 1.5965684254306822 -99.0
13 16.18033844458235 1.4009334491018726 0.002769434395024809 0.007963550145763361 1.9124755583730613 -99.0
14 15.90358944363405 1.3872194596111778 0.0027589656387712914 0.007731199804172827 1.9669924571358788 -99.0
25 18.060445119054904 0.8261458673543838 0.003012213973808989 0.014888714868647464 1.3745894963009315 0.9884853355340303
16 16.452887659903446 0.8196282785447623 0.0027830274673984906 0.00828074932657153 1.8522265506437285 -99.0
17 17.290203641327373 0.6324371426080977 0.0028579933917606704 0.010236758383207697 1.6397077935129722 -99.0
18 16.71832087549703 0.695913565368001 0.0028003810645736518 0.008706064023853629 1.7891401868584111 -99.0
19 17.535820236803982 0.6450022758495226 0.0028949198281264586 0.011289224421350675 1.5617462251148353 -99.0
210 17.488096550030708 0.7315080219936452 0.002887012693536636 0.011059970587839446 1.4849396257575749 1.2758442879770857
211 18.299383006422392 0.9245163223868643 0.003089959776727569 0.017437589899243832 1.27294837888297 1.166434727478499
212 19.04513248667346 1.087722578911185 0.0034967771450357737 0.03215047702714499 1.1171924864147356 1.019909187938557
213 19.495978590106176 1.084992194413515 0.003939407554024865 0.049903362163302996 0.9839980920532965 0.9603295670778408
114 16.81591909836734 0.6614934765828623 0.0028080218336690296 0.008899444545796057 1.7644300318431212 -99.0
215 19.59138239072916 1.0710961528158343 0.004061717572466659 0.055043188181537535 1.002507437882698 0.757948034352062
216 15.998306309922398 0.770595942301964 0.002762225466558689 0.007802277652138627 1.8573940056956193 1.45646943206453
217 18.066682621336767 0.8463753293317358 0.0030140148159672627 0.014946458708259447 1.374554258487419 0.9886461161219392
218 15.88907934031802 1.2286448313430005 0.0027584931469838148 0.0077210012452870284 1.917577881083219 1.58073169042183
219 16.65153599777815 0.6516671473436652 0.002795568933489212 0.008586098185881883 1.7288748590098488 1.3779964706462458
120 19.61207244951132 1.0876285551559681 0.004089829023989099 0.05623693028506943 1.082066422827619 -99.0
221 18.198195964525876 0.9117535103982892 0.003054740746715031 0.016269242528395955 1.2521973204345538 1.1361387125159093
122 16.859752828467585 0.6460145998490658 0.002811705571170184 0.00899387623358088 1.7518183031700798 -99.0
223 17.12063442351625 0.690123187766413 0.002837336449297182 0.009670201643636661 1.5037117770953852 1.4365085985648984
224 16.49226657217806 0.6560802008502717 0.002785318371768461 0.008335686212360374 1.7483390005404968 1.3629278309587454
225 16.042320694317247 0.775430534233401 0.002763849395372099 0.007838133257688938 1.8559768679812423 1.7160749812205998
226 16.9627691838781 0.6578199680634055 0.002821030706494914 0.009236185908673951 1.6090425003879487 1.491989197381578
227 16.99386597901513 0.6661796986134295 0.002824041021504212 0.009315358695692956 1.6157859189937316 1.2367204264927079
228 17.222325456904137 0.7072045491043462 0.0028492989553644166 0.00999616908822755 1.5090032301873528 1.3074346076137864
229 17.69397244165901 0.7737204618533259 0.002924013121875195 0.012149068064658031 1.4459757967120925 1.1044676905359196
230 19.61521031222121 1.108792116075513 0.004094143796146555 0.0564205532474888 1.0061447515117028 0.7607387000514088
131 17.284142799687785 0.6230414402275863 0.002857192678777996 0.010214477624220106 1.6408740446669332 -99.0
132 15.947508994201659 1.3892038929908024 0.0027604385922098944 0.007763163950719476 1.9579287582284315 -99.0
133 16.73163191315266 0.6910901709936976 0.002801379467609283 0.008731134998751553 1.7865083504119357 -99.0
234 19.52826506639823 1.0272341939672793 0.003979491302359731 0.05157789339776431 1.0469605883257238 0.7975808694642867
235 18.175153961062023 0.8906100655280963 0.00304721011303871 0.016022281027340032 1.3347011306622603 1.0867535366738246
136 18.087125970243378 0.7255149328706118 0.003019996972682977 0.015138745121648296 1.3950962713897337 -99.0
237 15.85431292695237 1.1912137760525854 0.0027573887442240816 0.007697269746411734 1.8957037839199375 1.6741220531316983
238 16.605797862517765 0.6639350271703565 0.002792455133041288 0.008509268061844003 1.7347065608677068 1.441727528483834
239 19.54282735807242 1.1373147616324255 0.003998001276501355 0.052354466848987875 1.0500626249703595 0.7873503520698327
240 16.563651617431265 0.6802337185841565 0.0027897100897514085 0.008442078387961682 1.76911565550698 1.4270691739203099
241 19.539714483253608 1.110108239555634 0.00399402169426006 0.05218733209020025 1.0109754630150154 0.9307589296865936
242 17.201762004516986 0.718426600977397 0.002846780162778236 0.009927035409007804 1.5068505868126216 1.3429312008804322
143 19.3765148163346 0.9550024961170345 0.003801925540075168 0.04423772157746531 1.1351583449426375 -99.0
144 18.927713355933076 0.8897527743013617 0.0034108701345522833 0.028889468557866997 1.2248880917354974 -99.0
245 17.926021182103927 0.8387240374642149 0.002976030004429394 0.013742940776623209 1.365833947090078 1.1676564231000672
146 19.79117210694414 1.0487202710317265 0.004359281092513099 0.06789592678683562 1.0462745697532783 -99.0
147 18.50832321164146 0.8248469079741833 0.0031750927374349746 0.020344509335171335 1.3278605295521486 -99.0
148 19.00623579480824 0.9103434743635862 0.003467187044645959 0.03101939378776291 1.1983581285113007 -99.0
249 18.342445907985116 0.9289377445391628 0.0031060715264736704 0.017979087845731104 1.2413961404851124 0.9918206949189541
250 19.62100483408064 1.1149467954064156 0.004102147574752324 0.05676144663942465 0.9969218030618409 0.7676948109512882
251 19.528486309690223 1.152567157575232 0.003979770496686528 0.051589591436922815 1.011902907618248 0.9634009834104363
252 17.77420462047024 0.7729446480994775 0.0029406414688321974 0.012651172740742692 1.398678548151242 1.1554849381242516
253 18.180597104315456 0.8493181573391579 0.0030489733220631244 0.01608001081994416 1.3165142267003598 1.1778735982632882
254 19.26021047495549 1.023943361565348 0.0036830642578161016 0.03944382617341234 1.085825512229748 0.8906157212921855
255 19.507001750961834 1.0703666682390462 0.003952946586483119 0.050467860485999896 1.017337023994539 0.8400875877053382
256 17.46614339147513 0.7491130616645362 0.0028835010200138744 0.0109588043778785 1.4547812072374333 1.2202379241417114
157 19.628970677206585 1.0030241908712199 0.004113227032614936 0.05723393152664537 1.0783409445856136 -99.0
258 20.029095625041208 1.1970028444183598 0.004801316880443355 0.08777299089995166 0.9413832119271389 0.7697776029899089
