# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) M_ini1 M_ini2
20 15.079677128310815 1.450500557612189 0.0028174563783721403 0.005493154033770112 1.3697151605561078 1.1447926470740595
21 16.0048420754627 1.433036573583079 0.002820548830267395 0.0065359503451603695 1.3532578094773096 1.1784764440110462
12 19.05628620046141 1.0753673260359617 0.003312332526535496 0.036216639499888306 1.04103463780533 -99.0
23 19.04629121523995 1.1141493765493973 0.0033045778256706754 0.03592282296933863 0.9938103153405242 0.8401533781863739
24 17.42637852334691 0.9478598007926144 0.002854441667123403 0.011559755866003895 1.257531684962957 1.1727655013162237
25 14.901713768243779 1.486912794869581 0.0028172272018356565 0.005377139352986171 1.3799579945843001 1.2420406869544853
26 16.91673707601798 1.030855370717987 0.0028334946207889226 0.008967174667759058 1.3085060595690978 1.1031486257101295
27 16.964093004676126 0.9897634383613813 0.00283481099540412 0.009159289848671924 1.3005463803565132 0.9906846395426083
28 16.380243686328413 1.321233361544278 0.0028238031434684617 0.007294784220256093 1.3465107582129647 1.1558467144667888
19 15.588400282112733 1.5242032456460595 0.0028186089342154552 0.005954663065164148 1.3593151638284995 -99.0
210 19.077531579130827 1.149808673484897 0.003329227692611013 0.036850405697473 0.9805770228390539 0.8195127370284376
211 17.17494796580454 1.1185811268889794 0.002842027388019992 0.010126345482252747 1.317772720964101 0.9882429227492335
212 17.05698436198878 0.9765368263593444 0.0028376970203353173 0.009561857071289263 1.29051421155937 1.2140073508636982
213 14.615180738943204 1.5926406336806718 0.002816970045575942 0.00522664402730625 1.3634995496635156 1.1854364920611233
214 16.756513219242272 1.3231297836574587 0.00282970414340667 0.00837698003924786 1.3408007848241967 1.1397889194601227
215 17.080686763643104 1.086765634170844 0.002838503670786693 0.009670320124596855 1.3163620851566358 1.1774338153835169
116 17.45586752628845 1.351987813847652 0.0028562470560932105 0.011751117347887767 1.334262778338194 -99.0
217 17.78317003465888 0.9988001268070172 0.002883089816669854 0.014271857048639812 1.1772001687797147 1.1316543960981256
218 18.555634666275587 1.0606030137956848 0.0030416268664266006 0.024417589989496603 1.0535147838988033 0.8142718950124627
219 15.584507640507738 1.469205254954483 0.002818596148247893 0.005950230216824155 1.3563968229866863 1.1493823870111974
220 19.108008855974134 1.1296229417949506 0.003354474690387017 0.037781913209662774 0.9868597525594216 0.8061347301732908
221 16.91064070526095 0.9506536146165344 0.0028333321890956498 0.008943057118849084 1.2926453760420535 1.2555893316556246
222 17.016690496890476 0.9674416100360014 0.0028363930666894144 0.009382917379836557 1.2854928444892897 1.1999941966801315
223 17.598887411159396 0.9856996032615924 0.002866299451886861 0.012758164603736532 1.2689032242345588 0.9363546213605056
124 18.582307169257163 0.9685258444547157 0.0030512985810760428 0.024916281823532144 1.1150461078950622 -99.0
225 17.77769557367189 0.9635314841128758 0.0028825175090497913 0.014223016030488774 1.176585752668985 1.12079895696527
126 16.836984800788187 1.4000734027708563 0.0028314882960707192 0.0086623157427255 1.344341678823821 -99.0
227 17.607062939518414 0.9781391247435135 0.002866945482978454 0.012819916336904805 1.2015371764894702 1.1254589931845538
228 19.442241210301546 1.2416193534150755 0.0037278656452192664 0.049952965561026255 0.9347851596002982 0.7860450589439154
229 17.746525527908005 0.985143822108865 0.002879351458184043 0.013949659273548876 1.219632694500554 1.0758586783168327
230 18.99565527308492 1.023407568469462 0.003267116109117754 0.03447592055056156 0.9921106352658198 0.9244653608663226
131 19.51174847109044 1.0822129309845345 0.0038334549044838134 0.052999925648036836 0.9689080303817691 -99.0
232 17.129865021331376 0.9569546528169373 0.0028402766762786534 0.009903204809446519 1.2758481945425013 1.2395113671770797
233 17.785298309022554 0.9773952410225806 0.002883313646742129 0.01429091251302594 1.176100166102729 1.1122537408318711
234 18.943004740034944 1.0610687940237473 0.0032312101017686447 0.03304260174999683 0.9930212537252959 0.8404974652352505
235 18.043423672182495 0.9716588744705579 0.002916875708883132 0.016908538661305705 1.1423388829274763 1.040000852798172
236 16.809169084798736 1.0156672336423673 0.002830845820229944 0.008561241352999245 1.3099520928452446 1.256642344407836
237 17.349360056635874 0.9420977268691523 0.0028501039975526187 0.011084234474052948 1.2770416697943594 1.0402987300853848
238 16.9639898199686 1.0267728750879468 0.0028348080189254726 0.009158861897482882 1.307862782484206 0.9953061037130253
239 17.225697646482082 1.0170779260022893 0.00284415298593836 0.010389089850452754 1.3046627711614434 1.0037931173998977
140 18.39293084533216 0.9333456346095291 0.002990677553107828 0.0216315143234721 1.1464325876200638 -99.0
141 18.876947951141 0.9904304834651356 0.0031901804098308935 0.03134162904233426 1.067961532153209 -99.0
242 17.735072793011568 0.9777701791101863 0.0028782267126568153 0.013851211883379863 1.2111532328525583 0.9618104896146235
243 19.15240869879324 1.19785009101289 0.0033934963767066765 0.03918751966148945 0.9488552960051001 0.836804683025274
144 17.381627192047574 1.0215946870420858 0.0028518573747391977 0.01127928181720908 1.3029053304859899 -99.0
145 17.425881656328645 1.088443718453523 0.0028544119612654044 0.011556576713061232 1.315481095533869 -99.0
146 20.20452153476357 1.0986107877525624 0.005849142458678361 0.09718510981430266 0.8742553276327251 -99.0
247 18.454718384735294 1.0542423232070033 0.0030085038158283086 0.022639778898223675 1.0787048115899656 0.9399662662436056
248 18.92806037767465 1.0533763950413182 0.0032215501057033086 0.03264850305537627 0.9702884202859317 0.9063399056347283
249 18.438164655507883 1.0384829936079116 0.00300355629609888 0.02236389334165337 1.0732742398307074 1.0298358376066736
250 18.199626167820675 0.9575594686434166 0.0029449112289107087 0.018829452998395585 1.1308012478658163 0.812255208540277
251 19.72850162924127 1.3705342009268817 0.0042479214378502664 0.06388411464166695 0.891784011586131 0.7122806685090234
252 18.39673265038256 1.050236165905115 0.002991724968540534 0.02169187982663419 1.1128221964331593 0.8881557607898023
153 17.370264175765428 1.0300188998369744 0.002851229711333995 0.011209920434390635 1.3090615797121932 -99.0
254 17.8597020821159 0.9956720180053868 0.002891630243000077 0.014981577868896784 1.1347805723798654 1.0839448598239856
155 19.941531030663445 1.1161432598017935 0.004819511469204945 0.0769701720075932 0.9111255771648361 -99.0
256 17.741978965324062 0.9859100713910828 0.0028789025179700323 0.0139104504799455 1.2197611187376465 1.0803425871534476
257 19.445525065970504 1.192858289932489 0.0037325979893143963 0.050092490382445176 0.9348730483581362 0.7822908053548371
258 18.11858719028857 0.9949505930178303 0.0029295064799556036 0.017797775793608972 1.1558600210695018 0.8777125126992856
259 17.955748369914815 1.0016576033082658 0.0029039151929701277 0.015947494480368377 1.1943592774280967 0.8919921129795523
260 18.33347258881188 1.049933515849795 0.0029750879768789544 0.02071491696400797 1.0886000026244338 1.02742301665558
261 18.439221814067654 1.0333367016785369 0.003003868409366855 0.022381384220098558 1.0788701713465894 0.9448870139628285
162 18.936526805249315 0.9752123008985022 0.0032269948106826594 0.03287109301515055 1.058145521094043 -99.0
263 19.123043574400786 1.1177633606129849 0.0033673834437426197 0.03825133899434971 0.9798784024536351 0.8042426243119605
264 19.573974515580915 1.2224131519889145 0.003938320960911198 0.05590149473862395 0.9376936027130763 0.7635454057605952
265 18.41429698654151 1.0317866889855165 0.0029966464021329076 0.02197358093413166 1.0863118194111598 0.9298237185920118
266 17.970090567937866 0.9772219414240524 0.0029059146346125234 0.0160993468952968 1.1959503253133232 0.8739719955184986
267 19.247401447862586 1.123036013508753 0.0034867513370401447 0.04239885024394133 0.9324296222333255 0.8866641236764098
268 18.429237194434542 1.043689282919386 0.003000941221717141 0.022216876720677188 1.0735918175404815 1.036231877120992
269 17.720136330477835 0.9620301729956662 0.0028767900357103723 0.013724397746588568 1.1698603004223809 1.062753453806548
270 19.817121089989616 1.3123741020683783 0.0044626444454443324 0.06901217867013125 0.8788663406526697 0.765877561937567
171 19.204847815993286 1.0332963002910418 0.0034432449525932797 0.04092484078370903 1.0163310438827522 -99.0
272 18.454123338167857 1.0465207104274927 0.0030083237232187 0.022629787387889656 1.071828665942636 1.0073355236331565
173 16.722094887132368 1.4488019755390042 0.0028290075274913333 0.008261365782476191 1.3463552066193325 -99.0
274 18.142099424985567 1.0051649221635999 0.0029337750458572386 0.018089067055307065 1.1541258885397105 0.848713921479884
275 19.71397928857296 1.3117616257089333 0.004215508537866962 0.06308368151100417 0.9109329710681243 0.6984788318820059
276 17.7759192091899 0.9739402494302506 0.0028823328648128906 0.014207221827669024 1.2187686061215008 1.045689190016405
177 19.652084572431693 1.1814237354013535 0.004085393862121603 0.05979190434035962 0.9478975082221874 -99.0
278 17.67590694105368 0.9918793347364707 0.0028727289976423227 0.013359136170231599 1.240567501644786 1.027437173160578
279 15.439643241400907 1.4827172811573923 0.0028181720683166573 0.005796263694055157 1.357718951393019 1.2595104821341188
280 17.314893380819548 1.3260452406655592 0.002848327086086584 0.010882311848149554 1.3336499046447488 0.9887691821168146
281 18.793552581721297 1.0742065672877787 0.003144127761008205 0.029339400519260542 1.0180782771812658 0.7411142965858923
282 18.56258029780824 1.0325178925769132 0.003044106374259905 0.024546252048628054 1.037423140730579 0.9787382133862622
183 19.856587599347286 1.1124583033231117 0.004568365636468242 0.07143682871728807 0.9253827430349013 -99.0
184 19.252559648787134 1.017056545026583 0.003492226219118645 0.04258155687246107 1.0082423939889975 -99.0
285 18.235789717084 1.0084418861694484 0.0029524471234849436 0.019315766189724068 1.0691162499821951 1.0038308294717422
286 18.332184057515196 0.9960304403612839 0.0029747660528781873 0.02069561379856672 1.0952852265578328 0.9352833034900598
287 18.64317315699068 1.0547592689672087 0.0030749539373488635 0.02610212149405506 1.0466977801513278 0.8308411669576103
288 17.216691099561444 0.9483399558315847 0.0028437632323418294 0.010341542814462014 1.275727327634217 1.1091608790550966
289 18.701219613372597 1.0853805186073358 0.0030997304889889134 0.02729789506924514 1.0315429504990274 0.9767408707398333
190 18.090541910016903 0.9831798004652094 0.00292461769600349 0.017458625105479245 1.216001862649075 -99.0
291 18.30510581141458 1.0166495559927327 0.002968150034185413 0.02029531315783424 1.1296557379055487 0.8151118234018543
292 18.808675826707823 1.0850977610289911 0.0031520358754556737 0.02969096076294178 1.0211551492685336 0.8300916271381029
293 17.774851558380014 0.967155347233171 0.0028822221364716676 0.014197741673710938 1.1779132916737147 1.144253776281807
294 17.88875990721075 0.9755441893549126 0.002895152624460745 0.015264678215421342 1.198687672363063 0.9672122557797553
195 19.164627401630824 0.9870123406103494 0.0034047232429010267 0.03958472390290897 1.0222471663151245 -99.0
296 18.420768035111077 1.019466577148487 0.0029984941990706527 0.022078541027215758 1.057739150743429 0.8893882664560864
297 17.743347958156466 0.9735979669774364 0.002879037357553457 0.01392223885057116 1.1909738254286375 1.0942612146245698
298 18.103740709688353 0.9930594163743806 0.0029268915536738486 0.017617126384717158 1.156690983690036 0.8724452513465124
199 20.116192732297577 1.1335886596318416 0.005454771680776733 0.08983246829922614 0.8937111079102397 -99.0
2100 17.725849447513152 0.9845128445560619 0.0028773355637567995 0.01377269371000718 1.2213999268530589 1.0758593853909575
1101 18.166071870980378 0.9544108026229046 0.0029382932316230894 0.018392750276714016 1.1924133949897229 -99.0
1102 18.29238318521398 0.9297254829317652 0.002965137748605053 0.02011071627181819 1.1668602690603873 -99.0
1103 17.91887614411817 0.9518968364612286 0.0028989777252278535 0.015566350318274037 1.248628372987979 -99.0
2104 18.136526960823826 1.013724884247897 0.0029327490255982524 0.018019448087768366 1.1546790460593273 0.8579640677145436
1105 19.326193348668173 1.0798502810477784 0.0035754372325155926 0.045288453786255206 0.9959466952625502 -99.0
2106 19.29087410815398 1.2226067498472 0.0035343175557857906 0.04396671340008727 0.952322686126689 0.8346731796743682
2107 18.891848556284938 1.118243816971661 0.0031990658348754176 0.0317161664804394 1.000616647685648 0.8941887891625896
1108 18.210119503673308 0.9222265255785185 0.002947053783187962 0.018968867976403198 1.182743397388311 -99.0
1109 17.417458498954076 0.9941095577604744 0.0028539118978563546 0.011502906919716345 1.2950979746255236 -99.0
2110 19.381241610831704 1.1540054689127353 0.0036442725744539562 0.04743785919245076 0.9601066677327345 0.709583356028587
2111 18.545841855744456 1.023892660840428 0.003038176774874595 0.024237604882639867 1.0380946176223926 0.9947648301029746
2112 16.982595079888632 1.015771624947152 0.0028353526161099224 0.009236699558563204 1.306831700092036 1.191462065467234
1113 15.658424354091526 1.5287747576882076 0.0028188528678724243 0.00603723329805564 1.3566714845209074 -99.0
1114 18.170752957049498 0.927676476636876 0.002939195606113729 0.01845285161661088 1.1901948088971492 -99.0
1115 20.020207759873216 1.2289552512861286 0.0050841379842574905 0.08250397674288523 0.9048035025598948 -99.0
2116 17.15749173997369 1.1072924807458817 0.00284133470168506 0.010038823332736205 1.3188081054119967 1.1654668320181627
2117 19.56642601123392 1.1452220741886154 0.003925044631181603 0.055540416856767014 0.9376307167670088 0.7631841594020989
2118 17.77618078731161 0.9701670152952429 0.00288236002208641 0.014209545946738775 1.1776470164858293 1.1395492543068753
2119 17.86936360292777 0.9944079799778788 0.002892783542429402 0.0150748515277403 1.1625228578636035 0.9618066442902933
2120 19.091282670349692 1.1514919229430565 0.0033404687980552825 0.037267397750935405 0.9803804210955621 0.8152155094553031
1121 18.33681554726909 0.9668066408411015 0.0029759262315779823 0.02076510593767144 1.1590313535107895 -99.0
2122 17.707449925353423 0.9551786435357756 0.002875596083892603 0.013618074163161964 1.1660247690445116 1.0506209814600442
2123 18.877056303147832 1.1264826854592744 0.0031902442707523316 0.03134433369170249 1.0238721180368422 0.7549925818594859
