# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 2946940889018470656" 18.19405 1.14005 1.13808 0.06175 0.98034 0.08433 0.76
"Gaia EDR3 2946940682860062720" 18.20963 1.37610 1.15178 0.06640 0.94297 0.08852 0.61
"Gaia EDR3 2946941477430961664" 18.21541 1.30147 1.14775 0.06524 0.94481 0.08650 0.64
"Gaia EDR3 2946940579780838400" 18.21864 1.14166 1.13678 0.06138 0.97576 0.08538 0.75
"Gaia EDR3 2946940511064385920" 18.22364 1.38520 1.15163 0.06648 0.94122 0.08773 0.59
"Gaia EDR3 2946941305632310400" 18.23221 1.18796 1.13799 0.06184 0.96130 0.08609 0.73
"Gaia EDR3 2946940480998592640" 18.24772 1.14088 1.13508 0.06120 0.96738 0.08585 0.75
"Gaia EDR3 2946940584077801984" 18.24991 1.14069 1.13494 0.06111 0.96641 0.08567 0.75
"Gaia EDR3 2946940682863077888" 18.25593 1.43946 1.15256 0.06744 0.93189 0.08588 0.55
"Gaia EDR3 2946941473134076288" 18.25756 1.25152 1.14142 0.06330 0.94549 0.08631 0.67
"Gaia EDR3 2946940511061353984" 18.26264 1.09507 1.13302 0.06096 0.97643 0.08233 0.75
"Gaia EDR3 2946947348649335168" 18.27687 1.49767 1.15333 0.06807 0.92393 0.08177 0.51
"Gaia EDR3 2946940648500323584" 18.29736 1.44213 1.15142 0.06717 0.92647 0.08467 0.53
"Gaia EDR3 2946941541853553920" 18.29776 1.21683 1.13549 0.06157 0.95113 0.08499 0.69
"Gaia EDR3 2946941404414584960" 18.31170 1.13386 1.13126 0.06054 0.96716 0.08512 0.75
"Gaia EDR3 2946946317857149184" 18.32012 1.09435 1.12982 0.06038 0.96816 0.08292 0.73
"Gaia EDR3 2946946592735096192" 18.33045 1.20649 1.13265 0.06096 0.94813 0.08490 0.70
"Gaia EDR3 2946940549720258560" 18.33138 1.13952 1.13025 0.06041 0.96125 0.08436 0.74
"Gaia EDR3 2946941541853559424" 18.33857 1.21570 1.13272 0.06127 0.94264 0.08441 0.69
"Gaia EDR3 2946940511061349632" 18.34294 1.16732 1.13037 0.06073 0.95345 0.08392 0.72
"Gaia EDR3 2946752563294485632" 18.34335 1.16253 1.13015 0.06058 0.95386 0.08373 0.73
"Gaia EDR3 2946940614140569600" 18.34741 1.14140 1.12922 0.06051 0.95847 0.08268 0.73
"Gaia EDR3 2946940167463955712" 18.35113 1.16666 1.12972 0.06064 0.95239 0.08387 0.72
"Gaia EDR3 2946940442341883776" 18.36252 1.22130 1.13117 0.06105 0.93903 0.08309 0.68
"Gaia EDR3 2946941301335340032" 18.36902 1.11663 1.12701 0.06012 0.95514 0.08392 0.71
"Gaia EDR3 2946940480998597120" 18.37688 0.97440 1.12286 0.05923 0.96221 0.08170 0.60
"Gaia EDR3 2946940584077795200" 18.40291 1.10246 1.12394 0.05971 0.95092 0.08260 0.70
"Gaia EDR3 2946940201823671424" 18.44269 1.16939 1.12231 0.05980 0.93883 0.08185 0.70
"Gaia EDR3 2946940614140571520" 18.47353 1.13457 1.11915 0.05890 0.94067 0.08072 0.70
"Gaia EDR3 2946947348649334400" 18.47847 1.18897 1.11980 0.05935 0.93462 0.08231 0.69
"Gaia EDR3 2946940584079992832" 18.47987 1.19829 1.11995 0.05946 0.93282 0.08234 0.69
"Gaia EDR3 2946940236183415168" 18.49238 1.20698 1.11905 0.05933 0.93010 0.08238 0.68
"Gaia EDR3 2946946524015600512" 18.49820 1.23377 1.11949 0.05958 0.92785 0.08151 0.67
"Gaia EDR3 2946940545421093120" 18.51087 1.15406 1.11617 0.05879 0.93380 0.08004 0.69
"Gaia EDR3 2946940545421100160" 18.51156 1.20356 1.11706 0.05911 0.92808 0.08274 0.69
"Gaia EDR3 2946946317857152128" 18.54209 1.17479 1.11369 0.05850 0.92760 0.08177 0.69
"Gaia EDR3 2946940717219812224" 18.54233 1.09244 1.11253 0.05813 0.93355 0.07604 0.66
"Gaia EDR3 2946940515358321280" 18.54435 1.10713 1.11257 0.05829 0.93200 0.07682 0.67
"Gaia EDR3 2946947348649336576" 18.55680 1.18924 1.11274 0.05850 0.92605 0.08053 0.69
"Gaia EDR3 2946940511061349760" 18.58609 1.14601 1.10984 0.05809 0.92087 0.08012 0.69
"Gaia EDR3 2946940515358321024" 18.58788 1.03135 1.10824 0.05757 0.92308 0.07972 0.58
"Gaia EDR3 2946940579780834688" 18.59023 1.17097 1.10965 0.05812 0.92156 0.08126 0.69
"Gaia EDR3 2946940304902899456" 18.61602 1.13847 1.10712 0.05721 0.92133 0.07838 0.68
"Gaia EDR3 2946940687159204352" 18.61829 1.11768 1.10662 0.05683 0.92105 0.07707 0.66
"Gaia EDR3 2946946592735078144" 18.65053 1.21640 1.10473 0.05726 0.91350 0.07718 0.69
"Gaia EDR3 2946940614140578688" 18.66198 1.11921 1.10285 0.05677 0.91586 0.07711 0.66
"Gaia EDR3 2946941507493801600" 18.67687 1.18504 1.10188 0.05731 0.91345 0.07603 0.70
"Gaia EDR3 2946940614140575872" 18.67768 1.12155 1.10131 0.05679 0.91570 0.07727 0.66
"Gaia EDR3 2946752528934726144" 18.70231 1.08533 1.09848 0.05639 0.90891 0.07665 0.61
"Gaia EDR3 2946940682860058752" 18.72195 1.14072 1.09700 0.05628 0.90651 0.07724 0.66
"Gaia EDR3 2946940412279088640" 18.72274 1.23885 1.09823 0.05704 0.90687 0.07200 0.69
"Gaia EDR3 2946940274840164992" 18.72358 1.14194 1.09672 0.05629 0.90610 0.07761 0.66
"Gaia EDR3 2946940614140569728" 18.73815 1.11224 1.09530 0.05620 0.90411 0.07767 0.62
"Gaia EDR3 2946940511061345664" 18.74327 1.07305 1.09434 0.05617 0.90324 0.07725 0.58
"Gaia EDR3 2946941301335335296" 18.74643 1.22962 1.09520 0.05670 0.90406 0.07472 0.69
"Gaia EDR3 2946940304902905984" 18.74909 1.04306 1.09360 0.05627 0.90343 0.07738 0.55
"Gaia EDR3 2946940545421099904" 18.78504 1.16285 1.08986 0.05583 0.89634 0.07641 0.67
"Gaia EDR3 2946941477430966272" 18.81005 1.12171 1.08681 0.05485 0.89369 0.07785 0.62
"Gaia EDR3 2946940614140571136" 18.85319 1.17524 1.08237 0.05512 0.88861 0.07757 0.67
"Gaia EDR3 2946941339992036608" 18.85919 1.17225 1.08156 0.05503 0.88736 0.07726 0.67
"Gaia EDR3 2946940545421083392" 18.88830 1.20601 1.07819 0.05487 0.88409 0.07386 0.69
"Gaia EDR3 2946941335695096320" 18.89185 1.17222 1.07772 0.05467 0.88008 0.07444 0.66
"Gaia EDR3 2946941610573022848" 18.89983 1.19008 1.07671 0.05475 0.88249 0.07324 0.68
"Gaia EDR3 2946940304902901888" 18.90310 1.20449 1.07628 0.05480 0.88482 0.07302 0.69
"Gaia EDR3 2946940098744457728" 18.90900 1.19273 1.07588 0.05469 0.88263 0.07257 0.69
"Gaia EDR3 2946940579785242240" 18.91132 1.12164 1.07564 0.05431 0.87955 0.07621 0.62
"Gaia EDR3 2946940515358326912" 18.92694 1.13467 1.07408 0.05436 0.87685 0.07610 0.63
"Gaia EDR3 2946946627094839936" 18.93290 1.23094 1.07267 0.05511 0.88051 0.07278 0.70
"Gaia EDR3 2946940304902912000" 18.94191 1.13835 1.07251 0.05439 0.87509 0.07428 0.63
"Gaia EDR3 2946940579780835200" 18.95157 1.06837 1.07126 0.05390 0.86984 0.07647 0.54
"Gaia EDR3 2946946592735089792" 18.95716 1.23298 1.07056 0.05477 0.87906 0.07268 0.70
"Gaia EDR3 2946939961305496448" 18.96831 1.13488 1.06954 0.05415 0.87298 0.07577 0.62
"Gaia EDR3 2946940687156993792" 19.00783 1.20074 1.06545 0.05389 0.87137 0.07527 0.68
"Gaia EDR3 2946940167463956736" 19.01590 1.12727 1.06476 0.05355 0.86756 0.07331 0.59
"Gaia EDR3 2946939823866544896" 19.01758 1.16917 1.06450 0.05357 0.86745 0.07469 0.64
"Gaia EDR3 2946940721516723328" 19.01803 1.19809 1.06443 0.05380 0.86823 0.07290 0.68
"Gaia EDR3 2946940682860055808" 19.03848 1.20854 1.06235 0.05310 0.86509 0.07048 0.69
"Gaia EDR3 2946940511061347072" 19.05321 1.27208 1.06048 0.05278 0.86511 0.07118 0.72
"Gaia EDR3 2946946352216904448" 19.05535 1.17350 1.06070 0.05283 0.86119 0.07518 0.64
"Gaia EDR3 2946940648500319616" 19.06396 1.18299 1.05970 0.05253 0.86161 0.07505 0.66
"Gaia EDR3 2946941473134076928" 19.06614 1.29272 1.05922 0.05267 0.86714 0.07101 0.72
"Gaia EDR3 2946946249137659136" 19.07103 1.15953 1.05903 0.05244 0.86004 0.07456 0.63
"Gaia EDR3 2946941301335345024" 19.10674 1.18409 1.05511 0.05182 0.85529 0.07586 0.65
"Gaia EDR3 2946940614140571648" 19.11236 1.02182 1.05422 0.05212 0.84803 0.07523 0.49
"Gaia EDR3 2946940236183427200" 19.12045 1.18621 1.05373 0.05184 0.85348 0.07464 0.65
"Gaia EDR3 2946941473134066560" 19.13781 1.21552 1.05165 0.05171 0.85185 0.07230 0.68
"Gaia EDR3 2946941473134076800" 19.15192 1.25044 1.04983 0.05163 0.85291 0.07208 0.70
"Gaia EDR3 2946941473134073344" 19.16318 1.33717 1.04769 0.05188 0.85555 0.07413 0.70
"Gaia EDR3 2946940717219815168" 19.17152 1.17386 1.04707 0.05128 0.84454 0.07304 0.64
"Gaia EDR3 2946940687156994304" 19.18048 1.14511 1.04601 0.05097 0.84415 0.07384 0.59
"Gaia EDR3 2946940407982133248" 19.19236 1.30598 1.04398 0.05222 0.84893 0.07346 0.71
"Gaia EDR3 2946939961305494528" 19.20474 1.02118 1.04320 0.05099 0.83517 0.07433 0.47
"Gaia EDR3 2946941370054828928" 19.23544 1.08742 1.03972 0.05122 0.83571 0.07297 0.53
"Gaia EDR3 2946947383009089536" 19.26914 1.28541 1.03442 0.05175 0.84100 0.06897 0.71
"Gaia EDR3 2946947383009086848" 19.26924 1.23191 1.03509 0.05136 0.83709 0.06875 0.69
"Gaia EDR3 2946941301335347584" 19.28882 1.16950 1.03253 0.05108 0.83220 0.06941 0.62
"Gaia EDR3 2946940446638812544" 19.30757 1.12033 1.02951 0.05047 0.82966 0.07052 0.56
"Gaia EDR3 2946946592735082752" 19.30891 1.07462 1.02946 0.05043 0.82803 0.07080 0.51
"Gaia EDR3 2946946249137669504" 19.30996 1.49799 1.02491 0.05254 0.83766 0.07384 0.63
"Gaia EDR3 2946940442341890048" 19.32812 1.14640 1.02706 0.05077 0.82981 0.06960 0.58
"Gaia EDR3 2946940304902902528" 19.35746 1.24941 1.02322 0.05104 0.82851 0.06696 0.69
"Gaia EDR3 2946941438774331392" 19.35767 1.14610 1.02333 0.05066 0.82765 0.06736 0.58
"Gaia EDR3 2946940206121277056" 19.40847 0.70127 1.01801 0.05120 0.81416 0.07055 0.48
"Gaia EDR3 2946946627094843904" 19.41137 1.66796 1.00919 0.05363 0.82241 0.07084 0.59
"Gaia EDR3 2946940545421082624" 19.44603 1.05480 1.01221 0.05006 0.80877 0.06754 0.48
"Gaia EDR3 2946939828165758336" 19.44820 1.28525 1.01117 0.05132 0.81890 0.06537 0.71
"Gaia EDR3 2946941301335339904" 19.47393 1.37186 1.00712 0.05157 0.81791 0.06602 0.73
"Gaia EDR3 2946940206121166208" 19.54754 1.30621 0.99958 0.05069 0.80805 0.06532 0.72
"Gaia EDR3 2946946528315425408" 19.55638 1.20327 0.99846 0.05043 0.80004 0.06553 0.63
"Gaia EDR3 2946940687156989696" 19.57445 1.10842 0.99627 0.05076 0.79695 0.06483 0.51
"Gaia EDR3 2946940682860052736" 19.57918 1.11059 0.99563 0.05083 0.79543 0.06491 0.51
"Gaia EDR3 2946940270543162240" 19.58466 1.28373 0.99503 0.05025 0.80159 0.06585 0.70
"Gaia EDR3 2946940167463949696" 19.59935 1.14881 0.99335 0.05048 0.79370 0.06466 0.54
"Gaia EDR3 2946940584077803392" 19.60707 1.26117 0.99177 0.05059 0.79642 0.06578 0.67
"Gaia EDR3 2946940442341879040" 19.60819 1.24264 0.99177 0.05040 0.79428 0.06384 0.65
"Gaia EDR3 2946941507493808512" 19.61253 1.25868 0.99113 0.05043 0.79540 0.06545 0.67
"Gaia EDR3 2946940579780840192" 19.62493 1.29244 0.98915 0.05055 0.79479 0.06470 0.69
"Gaia EDR3 2946940373622397440" 19.64603 1.06687 0.98765 0.05042 0.78688 0.06409 0.48
"Gaia EDR3 2946947352946207872" 19.73516 1.06947 0.97656 0.04998 0.77834 0.06408 0.48
"Gaia EDR3 2946941443071236480" 19.76265 1.33144 0.97216 0.05041 0.78312 0.06445 0.70
"Gaia EDR3 2946940614140568576" 19.77404 1.35860 0.97077 0.05080 0.78071 0.06333 0.72
"Gaia EDR3 2946940098744461056" 19.77508 1.28840 0.97075 0.05045 0.78204 0.06460 0.66
"Gaia EDR3 2946940618437522688" 19.78161 1.28266 0.97006 0.05026 0.78136 0.06519 0.65
"Gaia EDR3 2946940682860061184" 19.78308 1.14752 0.97046 0.05066 0.77460 0.06427 0.54
"Gaia EDR3 2946940167468377344" 19.79229 1.53502 0.96749 0.05273 0.78172 0.06297 0.70
"Gaia EDR3 2946941404417972992" 19.83165 1.24353 0.96498 0.05073 0.77182 0.06300 0.61
"Gaia EDR3 2946941473134068992" 19.83775 1.29016 0.96425 0.05094 0.77455 0.06300 0.65
"Gaia EDR3 2946946597034899072" 19.84881 1.07858 0.96339 0.05166 0.76716 0.06485 0.50
"Gaia EDR3 2946940201823676928" 19.86526 1.28112 0.96157 0.05121 0.76788 0.06276 0.63
"Gaia EDR3 2946941335699485056" 19.86667 1.44903 0.95961 0.05230 0.77221 0.06198 0.72
"Gaia EDR3 2946939965602559616" 19.87065 1.06890 0.96061 0.05220 0.76412 0.06448 0.49
"Gaia EDR3 2946947417368829440" 19.92237 1.22536 0.95429 0.05163 0.76007 0.06329 0.59
"Gaia EDR3 2946940579780829312" 19.94010 1.16191 0.95135 0.05217 0.75542 0.06491 0.54
"Gaia EDR3 2946940167463949952" 19.97564 1.19594 0.94666 0.05219 0.75021 0.06303 0.56
"Gaia EDR3 2946940721516724736" 20.24647 1.03936 0.91427 0.05524 0.70864 0.06313 0.42
"Gaia EDR3 2946941339992047232" 20.43231 1.04882 0.89872 0.05794 0.69888 0.06150 0.36
"Gaia EDR3 2946940515358924928" 20.55928 0.99254 0.89613 0.05849 0.69747 0.06160 0.38
