# Binary systems ID's begin with a '2'
ID Gmag (G_BPmag-G_RPmag) e_Gmag e_(G_BPmag-G_RPmag) M_ini1 M_ini2
20 17.507141294446974 0.8523479420836291 0.002890122650736606 0.011149899781817324 1.4467792322869029 1.4253592731628857
11 17.454599443073164 0.7328660381350057 0.0028816853336110734 0.010906657141094935 1.6193890632590504 -99.0
22 16.373605846949744 0.7611663735177063 0.0027786817837211915 0.008177652818168719 1.770510258406645 1.6535879310309516
13 18.166863315237553 0.8316910903109439 0.0030445430076575736 0.015935065857363602 1.4245325297348093 -99.0
24 19.56578970662619 1.1787964199371173 0.0040277455294774325 0.05360665662430677 1.0622610778235604 0.8215489279161508
15 17.979707204014968 0.7949200013235089 0.00298989655990152 0.014178692845136363 1.4749567996553627 -99.0
16 16.098568571419417 1.4610848140752697 0.00276603224431285 0.007886773826507132 1.974795224451453 -99.0
17 18.05898312598854 0.8037549994578517 0.003011793512489547 0.014875242298263112 1.4508850789391199 -99.0
28 19.499723758351266 1.1136878276880315 0.003943990655644054 0.05009432335575181 1.0663831487192947 0.91821952119302
19 18.930119963331443 0.9495708730337131 0.003412530846399463 0.028951835819608508 1.2383525255694503 -99.0
110 16.961213864900824 0.7510578738706952 0.0028208826052913017 0.009232302431758705 1.7550349628590174 -99.0
111 17.134024565963863 0.7258796557053467 0.002838842470160273 0.009710902884694067 1.7068869656126742 -99.0
212 17.502522878865115 0.8173499614387384 0.0028893629887827466 0.011127904158403378 1.5006795508602497 1.2190017039930634
213 17.319427683854784 0.8046073085200679 0.0028619235893156078 0.010346475068098139 1.5482731202362376 1.1811569816579741
214 17.544338516134314 0.8561983598318658 0.0028963715855831705 0.011331530800773416 1.4688336734357816 1.309287722169244
115 17.08632520517488 0.7271034880238821 0.0028335690184156685 0.009568825062609226 1.721308918004136 -99.0
116 19.518907748741327 1.0247670062835246 0.003967739754583167 0.05108594183867856 1.1302138520684892 -99.0
117 19.55179034776442 1.0275807490274802 0.004009529714021442 0.05283917367580196 1.1227741546066412 -99.0
218 17.609732815433116 0.874865370379109 0.0029079412415497843 0.011670994874321938 1.465858541871021 1.2754105153410547
219 18.061581197107195 0.9656796245312805 0.0030125411313741703 0.014899200254151347 1.3025524212088735 1.1881925824848252
220 17.06119547587405 0.7664223486335853 0.0028308909865547897 0.009497153475205503 1.5675156655609401 1.514105281328798
121 16.77992386765572 0.7929281602194944 0.002805116079624069 0.008825498032757818 1.8053989998549147 -99.0
122 17.84078936102305 0.7754142284528706 0.0029554987884891507 0.01310583956544082 1.5119096880383718 -99.0
223 17.863285688331036 0.8704308581868576 0.002960747868623666 0.013267774326075938 1.4285672762322656 1.1611557083172723
224 16.314933754245175 0.8207562271892785 0.002775681931500169 0.008107378863776434 1.828388652205713 1.6986518943573017
225 18.47757841090458 1.0126230378048209 0.0031614145957321433 0.019870137270109063 1.2574783304436894 1.0004945568253112
126 17.479916126617677 0.7365781484854248 0.002885695053618796 0.011021963792916136 1.611739623849452 -99.0
127 17.381412801519993 0.7301431597632955 0.002870652489711728 0.010592204116694256 1.6387724245655642 -99.0
228 17.453737844335805 0.821448614146532 0.002881550661840075 0.010902793701591584 1.4756790516463965 1.3646846827903227
129 16.412923543271297 0.9052943426461217 0.0027807935573124637 0.008227565854603002 1.8913668167365778 -99.0
130 16.89959146641847 0.7732982734697204 0.002815197568036368 0.009084078738003369 1.7737858398504955 -99.0
131 16.29384854057991 1.47560412148582 0.0027746464267894982 0.008083298557464685 1.919304133488588 -99.0
132 16.137808729038646 1.450910540719101 0.0027676299518357957 0.007922686448650436 1.9657080528265825 -99.0
233 18.46921110204608 0.9923482298473382 0.0031577647613243213 0.019744010349845627 1.2453943700327108 0.9240841582143344
234 16.72096632421749 0.753146173545197 0.0028005784241200257 0.00871101509627596 1.6907850076067856 1.539768714372709
135 16.712409191630083 1.4232683720441073 0.002799941928151856 0.008695056200238239 1.8986913256841358 -99.0
236 17.464303309049864 0.8081214583185543 0.0028832101873759995 0.01095044416234173 1.5355225167530369 1.2521820083159365
137 19.28797046025646 1.0614897058795447 0.003710182977086158 0.04052853568967415 1.1848807123539693 -99.0
238 17.499555035516526 0.8263504633445842 0.002888876683094982 0.01111383317930683 1.4472312866364296 1.4241677869791551
239 17.640256679790312 0.8386559936258505 0.002913607958762856 0.011838714682091566 1.4134236236920603 1.3690352235671248
240 19.548211440973773 1.1930202908144427 0.004004913946252605 0.05264501104094976 1.0635230228606818 0.8511439976049251
241 19.298010383175182 1.135044340447783 0.0037201791350930363 0.04092974547187296 1.1151649105832522 0.9229014600344598
142 19.494978521975938 1.0446505040696423 0.003938186654454909 0.04985251376224965 1.135918323389617 -99.0
243 19.916299439370754 1.3217192441985333 0.0045785404242723714 0.07764768779397406 0.9738610696591137 0.869946512733312
244 17.85248741639372 0.9087779325947836 0.002958213460715427 0.013189504482621729 1.3629099772798374 1.271446810101819
245 16.597072845727546 0.7806670096115288 0.0027918772591762654 0.008495080773483453 1.7631736834921035 1.4740727415195007
246 19.503519181910686 1.071848983549463 0.003948652923132427 0.050288716905028626 1.0659041676398904 0.9069864817122263
147 17.93552622979512 0.7973855168734644 0.0029784307720532085 0.013818076883940898 1.4869913968921673 -99.0
148 20.179378488787407 1.1719772371539938 0.005140308033914561 0.10355750679543334 1.0074429265792653 -99.0
149 19.82468612599018 1.1732349481380981 0.004415325751171561 0.07036719980444543 1.073532454178931 -99.0
250 16.867779869776733 0.7564329845908888 0.002812397945901479 0.009011708781157708 1.641009894875612 1.3106123041216562
251 19.434335207450175 1.1357733609231468 0.003866403555934311 0.04687946710633315 1.0774805114431203 0.7994013130025568
152 15.950145318980338 1.463734973598264 0.002760529097586913 0.007765136285982055 2.004592783818259 -99.0
253 17.539574110701956 0.8226868171847397 0.0028955580608111976 0.01130781536672714 1.4866871038986142 1.3160586347625451
254 16.716548804770657 0.766779178368686 0.0028002491557445005 0.008702756219627576 1.7392995212459221 1.4570629010643592
255 19.353250155394488 1.164280316293108 0.003777022840161917 0.043225000341312325 1.1021022206987237 0.8824851997196407
156 19.80504485067698 1.196494969196053 0.004382250953735417 0.06890694556684916 1.0795560045980805 -99.0
157 17.860995308415742 0.772421396178118 0.002960208000086533 0.013251088698429895 1.5057603810840663 -99.0
258 18.06023405472827 0.9370660119631632 0.0030121532346108924 0.014886768419518952 1.3063909479498494 1.1573214729132124
159 18.249276499154888 0.8586027235249832 0.0030720712827723507 0.016841464076764283 1.3995298452900324 -99.0
260 19.5968334831512 1.1452503515052401 0.004069067206771685 0.055354851553826655 1.0299974050549947 0.9914012564564897
261 18.809912075949267 1.0520287205025614 0.0033343087720603243 0.02604496973827091 1.2155477333212907 1.0648942550807439
262 19.762131103311763 1.2113000555765128 0.004312222781750448 0.06583273249319511 0.9972373210620413 0.7637120070826133
163 20.740648319631823 1.031234460743667 0.006974244706953266 0.19512742240134798 0.9045343409713471 -99.0
264 18.223556325280843 0.9619333281014061 0.003063233570506987 0.0165489925312341 1.2944015872342218 1.1173008254272667
265 16.427561083804846 0.7587157838499694 0.0027816013510226904 0.008246752412987573 1.7749848679635534 1.6457244500128476
266 20.313448848793538 1.357992481279072 0.005489208806778089 0.12022950560388865 0.9458873272793498 0.7064306034226662
167 18.616221892010433 0.9268663834767017 0.0032265898243028987 0.022153558300366312 1.3085756269950066 -99.0
268 19.83715423493826 1.1637778991524033 0.004436663308429821 0.0713120166658676 1.002815785771872 0.8493253920601878
269 20.465457751177528 1.5058746904777682 0.005946175466472272 0.14264519982558146 0.9085476229512887 0.7360437417965975
